      #Energy        TDOS
     -59.40507       0.00000
     -59.18807       0.00000
     -58.97107       0.00000
     -58.75407       0.00000
     -58.53707       0.00000
     -58.32007       0.00000
     -58.10307       0.00000
     -57.88607       0.00000
     -57.66907       0.00000
     -57.45207      -0.00000
     -57.23507      -0.00000
     -57.01807      -0.00000
     -56.80107      -0.00003
     -56.58407      -0.59210
     -56.36707      33.92000
     -56.15007      49.71000
     -55.93307      -0.07265
     -55.71607      -0.00274
     -55.49907      -0.00000
     -55.28207      -0.00000
     -55.06507      -0.00000
     -54.84807      -0.00000
     -54.63107      -0.00011
     -54.41407      -0.88910
     -54.19707      33.38000
     -53.98007      49.50000
     -53.76307       0.97960
     -53.54607      -0.00783
     -53.32907      -0.00000
     -53.11207       0.00000
     -52.89507       0.00000
     -52.67807       0.00000
     -52.46107       0.00000
     -52.24407       0.00000
     -52.02707       0.00000
     -51.81007       0.00000
     -51.59307       0.00000
     -51.37707       0.00000
     -51.16007       0.00000
     -50.94307       0.00000
     -50.72607       0.00000
     -50.50907       0.00000
     -50.29207       0.00000
     -50.07507       0.00000
     -49.85807       0.00000
     -49.64107       0.00000
     -49.42407       0.00000
     -49.20707       0.00000
     -48.99007       0.00000
     -48.77307       0.00000
     -48.55607       0.00000
     -48.33907       0.00000
     -48.12207       0.00000
     -47.90507       0.00000
     -47.68807       0.00000
     -47.47107       0.00000
     -47.25407       0.00000
     -47.03707       0.00000
     -46.82007       0.00000
     -46.60307       0.00000
     -46.38607       0.00000
     -46.16907       0.00000
     -45.95207       0.00000
     -45.73507       0.00000
     -45.51807       0.00000
     -45.30107       0.00000
     -45.08407       0.00000
     -44.86707       0.00000
     -44.65007       0.00000
     -44.43307       0.00000
     -44.21607       0.00000
     -43.99907       0.00000
     -43.78207      -0.00000
     -43.56507      -0.00000
     -43.34907      -0.00000
     -43.13207      -0.00001
     -42.91507      -0.38410
     -42.69807      21.57000
     -42.48107     123.90000
     -42.26407     105.70000
     -42.04707      -1.89300
     -41.83007      -0.00006
     -41.61307      -0.00000
     -41.39607       0.00000
     -41.17907       0.00000
     -40.96207       0.00000
     -40.74507       0.00000
     -40.52807       0.00000
     -40.31107       0.00000
     -40.09407       0.00000
     -39.87707       0.00000
     -39.66007       0.00000
     -39.44307       0.00000
     -39.22607       0.00000
     -39.00907       0.00000
     -38.79207       0.00000
     -38.57507       0.00000
     -38.35807       0.00000
     -38.14107       0.00000
     -37.92407       0.00000
     -37.70707       0.00000
     -37.49007       0.00000
     -37.27307       0.00000
     -37.05607       0.00000
     -36.83907       0.00000
     -36.62207       0.00000
     -36.40507       0.00000
     -36.18807       0.00000
     -35.97107       0.00000
     -35.75407       0.00000
     -35.53707       0.00000
     -35.32107       0.00000
     -35.10407      -0.00000
     -34.88707      -0.00000
     -34.67007      -0.00000
     -34.45307      -0.00011
     -34.23607      -0.74660
     -34.01907      30.21000
     -33.80207      82.49000
     -33.58507     100.10000
     -33.36807      37.63000
     -33.15107      -0.79570
     -32.93407       0.98550
     -32.71707      42.92000
     -32.50007     165.30000
     -32.28307      40.34000
     -32.06607      -0.62730
     -31.84907      -0.00009
     -31.63207      -0.00000
     -31.41507      -0.00000
     -31.19807      -0.00000
     -30.98107      -0.00055
     -30.76407      -0.96980
     -30.54707      42.19000
     -30.33007      41.11000
     -30.11307      93.71000
     -29.89607      68.25000
     -29.67907       4.61700
     -29.46207      -0.03421
     -29.24507      -0.00000
     -29.02807       0.00000
     -28.81107       0.00000
     -28.59407       0.00000
     -28.37707       0.00000
     -28.16007       0.00000
     -27.94307       0.00000
     -27.72607       0.00000
     -27.50907       0.00000
     -27.29307       0.00000
     -27.07607       0.00000
     -26.85907       0.00000
     -26.64207       0.00000
     -26.42507       0.00000
     -26.20807       0.00000
     -25.99107       0.00000
     -25.77407       0.00000
     -25.55707       0.00000
     -25.34007       0.00000
     -25.12307       0.00000
     -24.90607       0.00000
     -24.68907       0.00000
     -24.47207       0.00000
     -24.25507       0.00000
     -24.03807       0.00000
     -23.82107       0.00000
     -23.60407       0.00000
     -23.38707       0.00000
     -23.17007       0.00000
     -22.95307       0.00000
     -22.73607       0.00000
     -22.51907       0.00000
     -22.30207       0.00000
     -22.08507       0.00000
     -21.86807       0.00000
     -21.65107       0.00000
     -21.43407       0.00000
     -21.21707       0.00000
     -21.00007       0.00000
     -20.78307       0.00000
     -20.56607       0.00000
     -20.34907       0.00000
     -20.13207       0.00000
     -19.91507       0.00000
     -19.69807       0.00000
     -19.48107       0.00000
     -19.26507       0.00000
     -19.04807       0.00000
     -18.83107       0.00000
     -18.61407       0.00000
     -18.39707       0.00000
     -18.18007       0.00000
     -17.96307       0.00000
     -17.74607       0.00000
     -17.52907       0.00000
     -17.31207       0.00000
     -17.09507       0.00000
     -16.87807       0.00000
     -16.66107       0.00000
     -16.44407       0.00000
     -16.22707       0.00000
     -16.01007       0.00000
     -15.79307       0.00000
     -15.57607       0.00000
     -15.35907       0.00000
     -15.14207       0.00000
     -14.92507       0.00000
     -14.70807       0.00000
     -14.49107       0.00000
     -14.27407       0.00000
     -14.05707       0.00000
     -13.84007       0.00000
     -13.62307       0.00000
     -13.40607       0.00000
     -13.18907       0.00000
     -12.97207       0.00000
     -12.75507       0.00000
     -12.53807       0.00000
     -12.32107       0.00000
     -12.10407       0.00000
     -11.88707       0.00000
     -11.67007       0.00000
     -11.45307       0.00000
     -11.23707       0.00000
     -11.02007       0.00000
     -10.80307       0.00000
