     #Energy       W_all      Mo_all      Pt_all
   -30.46091     0.00000     0.00000     0.00000
   -30.45091     0.00000     0.00000     0.00000
   -30.43991     0.00000     0.00000     0.00000
   -30.42891     0.00000     0.00000     0.00000
   -30.41891     0.00000     0.00000     0.00000
   -30.40791     0.00000     0.00000     0.00000
   -30.39691     0.00000     0.00000     0.00000
   -30.38691     0.00000     0.00000     0.00000
   -30.37591     0.00000     0.00000     0.00000
   -30.36591     0.00000     0.00000     0.00000
   -30.35491     0.00000     0.00000     0.00000
   -30.34391     0.00000     0.00000     0.00000
   -30.33391     0.00000     0.00000     0.00000
   -30.32291     0.00000     0.00000     0.00000
   -30.31191     0.00000     0.00000     0.00000
   -30.30191     0.00000     0.00000     0.00000
   -30.29091     0.00000     0.00000     0.00000
   -30.28091     0.00000     0.00000     0.00000
   -30.26991     0.00000     0.00000     0.00000
   -30.25891     0.00000     0.00000     0.00000
   -30.24891     0.00000     0.00000     0.00000
   -30.23791     0.00000     0.00000     0.00000
   -30.22691     0.00000     0.00000     0.00000
   -30.21691     0.00000     0.00000     0.00000
   -30.20591     0.00000     0.00000     0.00000
   -30.19491     0.00000     0.00000     0.00000
   -30.18491     0.00000     0.00000     0.00000
   -30.17391     0.00000     0.00000     0.00000
   -30.16391     0.00000     0.00000     0.00000
   -30.15291     0.00000     0.00000     0.00000
   -30.14191     0.00000     0.00000     0.00000
   -30.13191     0.00000     0.00000     0.00000
   -30.12091     0.00000     0.00000     0.00000
   -30.10991     0.00000     0.00000     0.00000
   -30.09991     0.00000     0.00000     0.00000
   -30.08891     0.00000     0.00000     0.00000
   -30.07891     0.00000     0.00000     0.00000
   -30.06791     0.00000     0.00000     0.00000
   -30.05691     0.00000     0.00000     0.00000
   -30.04691     0.00000     0.00000     0.00000
   -30.03591     0.00000     0.00000     0.00000
   -30.02491     0.00000     0.00000     0.00000
   -30.01491     0.00000     0.00000     0.00000
   -30.00391     0.00000     0.00000     0.00000
   -29.99391     0.00000     0.00000     0.00000
   -29.98291     0.00000     0.00000     0.00000
   -29.97191     0.00000     0.00000     0.00000
   -29.96191     0.00000     0.00000     0.00000
   -29.95091     0.00000     0.00000     0.00000
   -29.93991     0.00000     0.00000     0.00000
   -29.92991     0.00000     0.00000     0.00000
   -29.91891     0.00000     0.00000     0.00000
   -29.90891     0.00000     0.00000     0.00000
   -29.89791     0.00000     0.00000     0.00000
   -29.88691     0.00000     0.00000     0.00000
   -29.87691     0.00000     0.00000     0.00000
   -29.86591     0.00000     0.00000     0.00000
   -29.85491     0.00000     0.00000     0.00000
   -29.84491     0.00000     0.00000     0.00000
   -29.83391     0.00000     0.00000     0.00000
   -29.82391     0.00000     0.00000     0.00000
   -29.81291     0.00000     0.00000     0.00000
   -29.80191     0.00000     0.00000     0.00000
   -29.79191     0.00000     0.00000     0.00000
   -29.78091     0.00000     0.00000     0.00000
   -29.76991     0.00000     0.00000     0.00000
   -29.75991     0.00000     0.00000     0.00000
   -29.74891     0.00000     0.00000     0.00000
   -29.73791     0.00000     0.00000     0.00000
   -29.72791     0.00000     0.00000     0.00000
   -29.71691     0.00000     0.00000     0.00000
   -29.70691     0.00000     0.00000     0.00000
   -29.69591     0.00000     0.00000     0.00000
   -29.68491     0.00000     0.00000     0.00000
   -29.67491     0.00000     0.00000     0.00000
   -29.66391     0.00000     0.00000     0.00000
   -29.65291     0.00000     0.00000     0.00000
   -29.64291     0.00000     0.00000     0.00000
   -29.63191     0.00000     0.00000     0.00000
   -29.62191     0.00000     0.00000     0.00000
   -29.61091     0.00000     0.00000     0.00000
   -29.59991     0.00000     0.00000     0.00000
   -29.58991     0.00000     0.00000     0.00000
   -29.57891     0.00000     0.00000     0.00000
   -29.56791     0.00000     0.00000     0.00000
   -29.55791     0.00000     0.00000     0.00000
   -29.54691     0.00000     0.00000     0.00000
   -29.53691     0.00000     0.00000     0.00000
   -29.52591     0.00000     0.00000     0.00000
   -29.51491     0.00000     0.00000     0.00000
   -29.50491     0.00000     0.00000     0.00000
   -29.49391     0.00000     0.00000     0.00000
   -29.48291     0.00000     0.00000     0.00000
   -29.47291     0.00000     0.00000     0.00000
   -29.46191     0.00000     0.00000     0.00000
   -29.45191     0.00000     0.00000     0.00000
   -29.44091     0.00000     0.00000     0.00000
   -29.42991     0.00000     0.00000     0.00000
   -29.41991     0.00000     0.00000     0.00000
   -29.40891     0.00000     0.00000     0.00000
   -29.39791     0.00000     0.00000     0.00000
   -29.38791     0.00000     0.00000     0.00000
   -29.37691     0.00000     0.00000     0.00000
   -29.36691     0.00000     0.00000     0.00000
   -29.35591     0.00000     0.00000     0.00000
   -29.34491     0.00000     0.00000     0.00000
   -29.33491     0.00000     0.00000     0.00000
   -29.32391     0.00000     0.00000     0.00000
   -29.31291     0.00000     0.00000     0.00000
   -29.30291     0.00000     0.00000     0.00000
   -29.29191     0.00000     0.00000     0.00000
   -29.28091     0.00000     0.00000     0.00000
   -29.27091     0.00000     0.00000     0.00000
   -29.25991     0.00000     0.00000     0.00000
   -29.24991     0.00000     0.00000     0.00000
   -29.23891     0.00000     0.00000     0.00000
   -29.22791     0.00000     0.00000     0.00000
   -29.21791     0.00000     0.00000     0.00000
   -29.20691     0.00000     0.00000     0.00000
   -29.19591     0.00000     0.00000     0.00000
   -29.18591     0.00000     0.00000     0.00000
   -29.17491     0.00000     0.00000     0.00000
   -29.16491     0.00000     0.00000     0.00000
   -29.15391     0.00000     0.00000     0.00000
   -29.14291     0.00000     0.00000     0.00000
   -29.13291     0.00000     0.00000     0.00000
   -29.12191     0.00000     0.00000     0.00000
   -29.11091     0.00000     0.00000     0.00000
   -29.10091     0.00000     0.00000     0.00000
   -29.08991     0.00000     0.00000     0.00000
   -29.07991     0.00000     0.00000     0.00000
   -29.06891     0.00000     0.00000     0.00000
   -29.05791     0.00000     0.00000     0.00000
   -29.04791     0.00000     0.00000     0.00000
   -29.03691     0.00000     0.00000     0.00000
   -29.02591     0.00000     0.00000     0.00000
   -29.01591     0.00000     0.00000     0.00000
   -29.00491     0.00000     0.00000     0.00000
   -28.99491     0.00000     0.00000     0.00000
   -28.98391     0.00000     0.00000     0.00000
   -28.97291     0.00000     0.00000     0.00000
   -28.96291     0.00000     0.00000     0.00000
   -28.95191     0.00000     0.00000     0.00000
   -28.94091     0.00000     0.00000     0.00000
   -28.93091     0.00000     0.00000     0.00000
   -28.91991     0.00000     0.00000     0.00000
   -28.90991     0.00000     0.00000     0.00000
   -28.89891     0.00000     0.00000     0.00000
   -28.88791     0.00000     0.00000     0.00000
   -28.87791     0.00000     0.00000     0.00000
   -28.86691     0.00000     0.00000     0.00000
   -28.85591     0.00000     0.00000     0.00000
   -28.84591     0.00000     0.00000     0.00000
   -28.83491     0.00000     0.00000     0.00000
   -28.82391     0.00000     0.00000     0.00000
   -28.81391     0.00000     0.00000     0.00000
   -28.80291     0.00000     0.00000     0.00000
   -28.79291     0.00000     0.00000     0.00000
   -28.78191     0.00000     0.00000     0.00000
   -28.77091     0.00000     0.00000     0.00000
   -28.76091     0.00000     0.00000     0.00000
   -28.74991     0.00000     0.00000     0.00000
   -28.73891     0.00000     0.00000     0.00000
   -28.72891     0.00000     0.00000     0.00000
   -28.71791     0.00000     0.00000     0.00000
   -28.70791     0.00000     0.00000     0.00000
   -28.69691     0.00000     0.00000     0.00000
   -28.68591     0.00000     0.00000     0.00000
   -28.67591     0.00000     0.00000     0.00000
   -28.66491     0.00000     0.00000     0.00000
   -28.65391     0.00000     0.00000     0.00000
   -28.64391     0.00000     0.00000     0.00000
   -28.63291     0.00000     0.00000     0.00000
   -28.62291     0.00000     0.00000     0.00000
   -28.61191     0.00000     0.00000     0.00000
   -28.60091     0.00000     0.00000     0.00000
   -28.59091     0.00000     0.00000     0.00000
   -28.57991     0.00000     0.00000     0.00000
   -28.56891     0.00000     0.00000     0.00000
   -28.55891     0.00000     0.00000     0.00000
   -28.54791     0.00000     0.00000     0.00000
   -28.53791     0.00000     0.00000     0.00000
   -28.52691     0.00000     0.00000     0.00000
   -28.51591     0.00000     0.00000     0.00000
   -28.50591     0.00000     0.00000     0.00000
   -28.49491     0.00000     0.00000     0.00000
   -28.48391     0.00000     0.00000     0.00000
   -28.47391     0.00000     0.00000     0.00000
   -28.46291     0.00000     0.00000     0.00000
   -28.45291     0.00000     0.00000     0.00000
   -28.44191     0.00000     0.00000     0.00000
   -28.43091     0.00000     0.00000     0.00000
   -28.42091     0.00000     0.00000     0.00000
   -28.40991     0.00000     0.00000     0.00000
   -28.39891     0.00000     0.00000     0.00000
   -28.38891     0.00000     0.00000     0.00000
   -28.37791     0.00000     0.00000     0.00000
   -28.36691     0.00000     0.00000     0.00000
   -28.35691     0.00000     0.00000     0.00000
   -28.34591     0.00000     0.00000     0.00000
   -28.33591     0.00000     0.00000     0.00000
   -28.32491     0.00000     0.00000     0.00000
   -28.31391     0.00000     0.00000     0.00000
   -28.30391     0.00000     0.00000     0.00000
   -28.29291     0.00000     0.00000     0.00000
   -28.28191     0.00000     0.00000     0.00000
   -28.27191     0.00000     0.00000     0.00000
   -28.26091     0.00000     0.00000     0.00000
   -28.25091     0.00000     0.00000     0.00000
   -28.23991     0.00000     0.00000     0.00000
   -28.22891     0.00000     0.00000     0.00000
   -28.21891     0.00000     0.00000     0.00000
   -28.20791     0.00000     0.00000     0.00000
   -28.19691     0.00000     0.00000     0.00000
   -28.18691     0.00000     0.00000     0.00000
   -28.17591     0.00000     0.00000     0.00000
   -28.16591     0.00000     0.00000     0.00000
   -28.15491     0.00000     0.00000     0.00000
   -28.14391     0.00000     0.00000     0.00000
   -28.13391     0.00000     0.00000     0.00000
   -28.12291     0.00000     0.00000     0.00000
   -28.11191     0.00000     0.00000     0.00000
   -28.10191     0.00000     0.00000     0.00000
   -28.09091     0.00000     0.00000     0.00000
   -28.08091     0.00000     0.00000     0.00000
   -28.06991     0.00000     0.00000     0.00000
   -28.05891     0.00000     0.00000     0.00000
   -28.04891     0.00000     0.00000     0.00000
   -28.03791     0.00000     0.00000     0.00000
   -28.02691     0.00000     0.00000     0.00000
   -28.01691     0.00000     0.00000     0.00000
   -28.00591     0.00000     0.00000     0.00000
   -27.99591     0.00000     0.00000     0.00000
   -27.98491     0.00000     0.00000     0.00000
   -27.97391     0.00000     0.00000     0.00000
   -27.96391     0.00000     0.00000     0.00000
   -27.95291     0.00000     0.00000     0.00000
   -27.94191     0.00000     0.00000     0.00000
   -27.93191     0.00000     0.00000     0.00000
   -27.92091     0.00000     0.00000     0.00000
   -27.90991     0.00000     0.00000     0.00000
   -27.89991     0.00000     0.00000     0.00000
   -27.88891     0.00000     0.00000     0.00000
   -27.87891     0.00000     0.00000     0.00000
   -27.86791     0.00000     0.00000     0.00000
   -27.85691     0.00000     0.00000     0.00000
   -27.84691     0.00000     0.00000     0.00000
   -27.83591     0.00000     0.00000     0.00000
   -27.82491     0.00000     0.00000     0.00000
   -27.81491     0.00000     0.00000     0.00000
   -27.80391     0.00000     0.00000     0.00000
   -27.79391     0.00000     0.00000     0.00000
   -27.78291     0.00000     0.00000     0.00000
   -27.77191     0.00000     0.00000     0.00000
   -27.76191     0.00000     0.00000     0.00000
   -27.75091     0.00000     0.00000     0.00000
   -27.73991     0.00000     0.00000     0.00000
   -27.72991     0.00000     0.00000     0.00000
   -27.71891     0.00000     0.00000     0.00000
   -27.70891     0.00000     0.00000     0.00000
   -27.69791     0.00000     0.00000     0.00000
   -27.68691     0.00000     0.00000     0.00000
   -27.67691     0.00000     0.00000     0.00000
   -27.66591     0.00000     0.00000     0.00000
   -27.65491     0.00000     0.00000     0.00000
   -27.64491     0.00000     0.00000     0.00000
   -27.63391     0.00000     0.00000     0.00000
   -27.62391     0.00000     0.00000     0.00000
   -27.61291     0.00000     0.00000     0.00000
   -27.60191     0.00000     0.00000     0.00000
   -27.59191     0.00000     0.00000     0.00000
   -27.58091     0.00000     0.00000     0.00000
   -27.56991     0.00000     0.00000     0.00000
   -27.55991     0.00000     0.00000     0.00000
   -27.54891     0.00000     0.00000     0.00000
   -27.53891     0.00000     0.00000     0.00000
   -27.52791     0.00000     0.00000     0.00000
   -27.51691     0.00000     0.00000     0.00000
   -27.50691     0.00000     0.00000     0.00000
   -27.49591     0.00000     0.00000     0.00000
   -27.48491     0.00000     0.00000     0.00000
   -27.47491     0.00000     0.00000     0.00000
   -27.46391     0.00000     0.00000     0.00000
   -27.45291     0.00000     0.00000     0.00000
   -27.44291     0.00000     0.00000     0.00000
   -27.43191     0.00000     0.00000     0.00000
   -27.42191     0.00000     0.00000     0.00000
   -27.41091     0.00000     0.00000     0.00000
   -27.39991     0.00000     0.00000     0.00000
   -27.38991     0.00000     0.00000     0.00000
   -27.37891     0.00000     0.00000     0.00000
   -27.36791     0.00000     0.00000     0.00000
   -27.35791     0.00000     0.00000     0.00000
   -27.34691     0.00000     0.00000     0.00000
   -27.33691     0.00000     0.00000     0.00000
   -27.32591     0.00000     0.00000     0.00000
   -27.31491     0.00000     0.00000     0.00000
   -27.30491     0.00000     0.00000     0.00000
   -27.29391     0.00000     0.00000     0.00000
   -27.28291     0.00000     0.00000     0.00000
   -27.27291     0.00000     0.00000     0.00000
   -27.26191     0.00000     0.00000     0.00000
   -27.25191     0.00000     0.00000     0.00000
   -27.24091     0.00000     0.00000     0.00000
   -27.22991     0.00000     0.00000     0.00000
   -27.21991     0.00000     0.00000     0.00000
   -27.20891     0.00000     0.00000     0.00000
   -27.19791     0.00000     0.00000     0.00000
   -27.18791     0.00000     0.00000     0.00000
   -27.17691     0.00000     0.00000     0.00000
   -27.16691     0.00000     0.00000     0.00000
   -27.15591     0.00000     0.00000     0.00000
   -27.14491     0.00000     0.00000     0.00000
   -27.13491     0.00000     0.00000     0.00000
   -27.12391     0.00000     0.00000     0.00000
   -27.11291     0.00000     0.00000     0.00000
   -27.10291     0.00000     0.00000     0.00000
   -27.09191     0.00000     0.00000     0.00000
   -27.08191     0.00000     0.00000     0.00000
   -27.07091     0.00000     0.00000     0.00000
   -27.05991     0.00000     0.00000     0.00000
   -27.04991     0.00000     0.00000     0.00000
   -27.03891     0.00000     0.00000     0.00000
   -27.02791     0.00000     0.00000     0.00000
   -27.01791     0.00000     0.00000     0.00000
   -27.00691     0.00000     0.00000     0.00000
   -26.99591     0.00000     0.00000     0.00000
   -26.98591     0.00000     0.00000     0.00000
   -26.97491     0.00000     0.00000     0.00000
   -26.96491     0.00000     0.00000     0.00000
   -26.95391     0.00000     0.00000     0.00000
   -26.94291     0.00000     0.00000     0.00000
   -26.93291     0.00000     0.00000     0.00000
   -26.92191     0.00000     0.00000     0.00000
   -26.91091     0.00000     0.00000     0.00000
   -26.90091     0.00000     0.00000     0.00000
   -26.88991     0.00000     0.00000     0.00000
   -26.87991     0.00000     0.00000     0.00000
   -26.86891     0.00000     0.00000     0.00000
   -26.85791     0.00000     0.00000     0.00000
   -26.84791     0.00000     0.00000     0.00000
   -26.83691     0.00000     0.00000     0.00000
   -26.82591     0.00000     0.00000     0.00000
   -26.81591     0.00000     0.00000     0.00000
   -26.80491     0.00000     0.00000     0.00000
   -26.79491     0.00000     0.00000     0.00000
   -26.78391     0.00000     0.00000     0.00000
   -26.77291     0.00000     0.00000     0.00000
   -26.76291     0.00000     0.00000     0.00000
   -26.75191     0.00000     0.00000     0.00000
   -26.74091     0.00000     0.00000     0.00000
   -26.73091     0.00000     0.00000     0.00000
   -26.71991     0.00000     0.00000     0.00000
   -26.70991     0.00000     0.00000     0.00000
   -26.69891     0.00000     0.00000     0.00000
   -26.68791     0.00000     0.00000     0.00000
   -26.67791     0.00000     0.00000     0.00000
   -26.66691     0.00000     0.00000     0.00000
   -26.65591     0.00000     0.00000     0.00000
   -26.64591     0.00000     0.00000     0.00000
   -26.63491     0.00000     0.00000     0.00000
   -26.62491     0.00000     0.00000     0.00000
   -26.61391     0.00000     0.00000     0.00000
   -26.60291     0.00000     0.00000     0.00000
   -26.59291     0.00000     0.00000     0.00000
   -26.58191     0.00000     0.00000     0.00000
   -26.57091     0.00000     0.00000     0.00000
   -26.56091     0.00000     0.00000     0.00000
   -26.54991     0.00000     0.00000     0.00000
   -26.53891     0.00000     0.00000     0.00000
   -26.52891     0.00000     0.00000     0.00000
   -26.51791     0.00000     0.00000     0.00000
   -26.50791     0.00000     0.00000     0.00000
   -26.49691     0.00000     0.00000     0.00000
   -26.48591     0.00000     0.00000     0.00000
   -26.47591     0.00000     0.00000     0.00000
   -26.46491     0.00000     0.00000     0.00000
   -26.45391     0.00000     0.00000     0.00000
   -26.44391     0.00000     0.00000     0.00000
   -26.43291     0.00000     0.00000     0.00000
   -26.42291     0.00000     0.00000     0.00000
   -26.41191     0.00000     0.00000     0.00000
   -26.40091     0.00000     0.00000     0.00000
   -26.39091     0.00000     0.00000     0.00000
   -26.37991     0.00000     0.00000     0.00000
   -26.36891     0.00000     0.00000     0.00000
   -26.35891     0.00000     0.00000     0.00000
   -26.34791     0.00000     0.00000     0.00000
   -26.33791     0.00000     0.00000     0.00000
   -26.32691     0.00000     0.00000     0.00000
   -26.31591     0.00000     0.00000     0.00000
   -26.30591     0.00000     0.00000     0.00000
   -26.29491     0.00000     0.00000     0.00000
   -26.28391     0.00000     0.00000     0.00000
   -26.27391     0.00000     0.00000     0.00000
   -26.26291     0.00000     0.00000     0.00000
   -26.25291     0.00000     0.00000     0.00000
   -26.24191     0.00000     0.00000     0.00000
   -26.23091     0.00000     0.00000     0.00000
   -26.22091     0.00000     0.00000     0.00000
   -26.20991     0.00000     0.00000     0.00000
   -26.19891     0.00000     0.00000     0.00000
   -26.18891     0.00000     0.00000     0.00000
   -26.17791     0.00000     0.00000     0.00000
   -26.16791     0.00000     0.00000     0.00000
   -26.15691     0.00000     0.00000     0.00000
   -26.14591     0.00000     0.00000     0.00000
   -26.13591     0.00000     0.00000     0.00000
   -26.12491     0.00000     0.00000     0.00000
   -26.11391     0.00000     0.00000     0.00000
   -26.10391     0.00000     0.00000     0.00000
   -26.09291     0.00000     0.00000     0.00000
   -26.08191     0.00000     0.00000     0.00000
   -26.07191     0.00000     0.00000     0.00000
   -26.06091     0.00000     0.00000     0.00000
   -26.05091     0.00000     0.00000     0.00000
   -26.03991     0.00000     0.00000     0.00000
   -26.02891     0.00000     0.00000     0.00000
   -26.01891     0.00000     0.00000     0.00000
   -26.00791     0.00000     0.00000     0.00000
   -25.99691     0.00000     0.00000     0.00000
   -25.98691     0.00000     0.00000     0.00000
   -25.97591     0.00000     0.00000     0.00000
   -25.96591     0.00000     0.00000     0.00000
   -25.95491     0.00000     0.00000     0.00000
   -25.94391     0.00000     0.00000     0.00000
   -25.93391     0.00000     0.00000     0.00000
   -25.92291     0.00000     0.00000     0.00000
   -25.91191     0.00000     0.00000     0.00000
   -25.90191     0.00000     0.00000     0.00000
   -25.89091     0.00000     0.00000     0.00000
   -25.88091     0.00000     0.00000     0.00000
   -25.86991     0.00000     0.00000     0.00000
   -25.85891     0.00000     0.00000     0.00000
   -25.84891     0.00000     0.00000     0.00000
   -25.83791     0.00000     0.00000     0.00000
   -25.82691     0.00000     0.00000     0.00000
   -25.81691     0.00000     0.00000     0.00000
   -25.80591     0.00000     0.00000     0.00000
   -25.79591     0.00000     0.00000     0.00000
   -25.78491     0.00000     0.00000     0.00000
   -25.77391     0.00000     0.00000     0.00000
   -25.76391     0.00000     0.00000     0.00000
   -25.75291     0.00000     0.00000     0.00000
   -25.74191     0.00000     0.00000     0.00000
   -25.73191     0.00000     0.00000     0.00000
   -25.72091     0.00000     0.00000     0.00000
   -25.71091     0.00000     0.00000     0.00000
   -25.69991     0.00000     0.00000     0.00000
   -25.68891     0.00000     0.00000     0.00000
   -25.67891     0.00000     0.00000     0.00000
   -25.66791     0.00000     0.00000     0.00000
   -25.65691     0.00000     0.00000     0.00000
   -25.64691     0.00000     0.00000     0.00000
   -25.63591     0.00000     0.00000     0.00000
   -25.62491     0.00000     0.00000     0.00000
   -25.61491     0.00000     0.00000     0.00000
   -25.60391     0.00000     0.00000     0.00000
   -25.59391     0.00000     0.00000     0.00000
   -25.58291     0.00000     0.00000     0.00000
   -25.57191     0.00000     0.00000     0.00000
   -25.56191     0.00000     0.00000     0.00000
   -25.55091     0.00000     0.00000     0.00000
   -25.53991     0.00000     0.00000     0.00000
   -25.52991     0.00000     0.00000     0.00000
   -25.51891     0.00000     0.00000     0.00000
   -25.50891     0.00000     0.00000     0.00000
   -25.49791     0.00000     0.00000     0.00000
   -25.48691     0.00000     0.00000     0.00000
   -25.47691     0.00000     0.00000     0.00000
   -25.46591     0.00000     0.00000     0.00000
   -25.45491     0.00000     0.00000     0.00000
   -25.44491     0.00000     0.00000     0.00000
   -25.43391     0.00000     0.00000     0.00000
   -25.42391     0.00000     0.00000     0.00000
   -25.41291     0.00000     0.00000     0.00000
   -25.40191     0.00000     0.00000     0.00000
   -25.39191     0.00000     0.00000     0.00000
   -25.38091     0.00000     0.00000     0.00000
   -25.36991     0.00000     0.00000     0.00000
   -25.35991     0.00000     0.00000     0.00000
   -25.34891     0.00000     0.00000     0.00000
   -25.33891     0.00000     0.00000     0.00000
   -25.32791     0.00000     0.00000     0.00000
   -25.31691     0.00000     0.00000     0.00000
   -25.30691     0.00000     0.00000     0.00000
   -25.29591     0.00000     0.00000     0.00000
   -25.28491     0.00000     0.00000     0.00000
   -25.27491     0.00000     0.00000     0.00000
   -25.26391     0.00000     0.00000     0.00000
   -25.25391     0.00000     0.00000     0.00000
   -25.24291     0.00000     0.00000     0.00000
   -25.23191     0.00000     0.00000     0.00000
   -25.22191     0.00000     0.00000     0.00000
   -25.21091     0.00000     0.00000     0.00000
   -25.19991     0.00000     0.00000     0.00000
   -25.18991     0.00000     0.00000     0.00000
   -25.17891     0.00000     0.00000     0.00000
   -25.16791     0.00000     0.00000     0.00000
   -25.15791     0.00000     0.00000     0.00000
   -25.14691     0.00000     0.00000     0.00000
   -25.13691     0.00000     0.00000     0.00000
   -25.12591     0.00000     0.00000     0.00000
   -25.11491     0.00000     0.00000     0.00000
   -25.10491     0.00000     0.00000     0.00000
   -25.09391     0.00000     0.00000     0.00000
   -25.08291     0.00000     0.00000     0.00000
   -25.07291     0.00000     0.00000     0.00000
   -25.06191     0.00000     0.00000     0.00000
   -25.05191     0.00000     0.00000     0.00000
   -25.04091     0.00000     0.00000     0.00000
   -25.02991     0.00000     0.00000     0.00000
   -25.01991     0.00000     0.00000     0.00000
   -25.00891     0.00000     0.00000     0.00000
   -24.99791     0.00000     0.00000     0.00000
   -24.98791     0.00000     0.00000     0.00000
   -24.97691     0.00000     0.00000     0.00000
   -24.96691     0.00000     0.00000     0.00000
   -24.95591     0.00000     0.00000     0.00000
   -24.94491     0.00000     0.00000     0.00000
   -24.93491     0.00000     0.00000     0.00000
   -24.92391     0.00000     0.00000     0.00000
   -24.91291     0.00000     0.00000     0.00000
   -24.90291     0.00000     0.00000     0.00000
   -24.89191     0.00000     0.00000     0.00000
   -24.88191     0.00000     0.00000     0.00000
   -24.87091     0.00000     0.00000     0.00000
   -24.85991     0.00000     0.00000     0.00000
   -24.84991     0.00000     0.00000     0.00000
   -24.83891     0.00000     0.00000     0.00000
   -24.82791     0.00000     0.00000     0.00000
   -24.81791     0.00000     0.00000     0.00000
   -24.80691     0.00000     0.00000     0.00000
   -24.79691     0.00000     0.00000     0.00000
   -24.78591     0.00000     0.00000     0.00000
   -24.77491     0.00000     0.00000     0.00000
   -24.76491     0.00000     0.00000     0.00000
   -24.75391     0.00000     0.00000     0.00000
   -24.74291     0.00000     0.00000     0.00000
   -24.73291     0.00000     0.00000     0.00000
   -24.72191     0.00000     0.00000     0.00000
   -24.71091     0.00000     0.00000     0.00000
   -24.70091     0.00000     0.00000     0.00000
   -24.68991     0.00000     0.00000     0.00000
   -24.67991     0.00000     0.00000     0.00000
   -24.66891     0.00000     0.00000     0.00000
   -24.65791     0.00000     0.00000     0.00000
   -24.64791     0.00000     0.00000     0.00000
   -24.63691     0.00000     0.00000     0.00000
   -24.62591     0.00000     0.00000     0.00000
   -24.61591     0.00000     0.00000     0.00000
   -24.60491     0.00000     0.00000     0.00000
   -24.59491     0.00000     0.00000     0.00000
   -24.58391     0.00000     0.00000     0.00000
   -24.57291     0.00000     0.00000     0.00000
   -24.56291     0.00000     0.00000     0.00000
   -24.55191     0.00000     0.00000     0.00000
   -24.54091     0.00000     0.00000     0.00000
   -24.53091     0.00000     0.00000     0.00000
   -24.51991     0.00000     0.00000     0.00000
   -24.50991     0.00000     0.00000     0.00000
   -24.49891     0.00000     0.00000     0.00000
   -24.48791     0.00000     0.00000     0.00000
   -24.47791     0.00000     0.00000     0.00000
   -24.46691     0.00000     0.00000     0.00000
   -24.45591     0.00000     0.00000     0.00000
   -24.44591     0.00000     0.00000     0.00000
   -24.43491     0.00000     0.00000     0.00000
   -24.42491     0.00000     0.00000     0.00000
   -24.41391     0.00000     0.00000     0.00000
   -24.40291     0.00000     0.00000     0.00000
   -24.39291     0.00000     0.00000     0.00000
   -24.38191     0.00000     0.00000     0.00000
   -24.37091     0.00000     0.00000     0.00000
   -24.36091     0.00000     0.00000     0.00000
   -24.34991     0.00000     0.00000     0.00000
   -24.33991     0.00000     0.00000     0.00000
   -24.32891     0.00000     0.00000     0.00000
   -24.31791     0.00000     0.00000     0.00000
   -24.30791     0.00000     0.00000     0.00000
   -24.29691     0.00000     0.00000     0.00000
   -24.28591     0.00000     0.00000     0.00000
   -24.27591     0.00000     0.00000     0.00000
   -24.26491     0.00000     0.00000     0.00000
   -24.25391     0.00000     0.00000     0.00000
   -24.24391     0.00000     0.00000     0.00000
   -24.23291     0.00000     0.00000     0.00000
   -24.22291     0.00000     0.00000     0.00000
   -24.21191     0.00000     0.00000     0.00000
   -24.20091     0.00000     0.00000     0.00000
   -24.19091     0.00000     0.00000     0.00000
   -24.17991     0.00000     0.00000     0.00000
   -24.16891     0.00000     0.00000     0.00000
   -24.15891     0.00000     0.00000     0.00000
   -24.14791     0.00000     0.00000     0.00000
   -24.13791     0.00000     0.00000     0.00000
   -24.12691     0.00000     0.00000     0.00000
   -24.11591     0.00000     0.00000     0.00000
   -24.10591     0.00000     0.00000     0.00000
   -24.09491     0.00000     0.00000     0.00000
   -24.08391     0.00000     0.00000     0.00000
   -24.07391     0.00000     0.00000     0.00000
   -24.06291     0.00000     0.00000     0.00000
   -24.05291     0.00000     0.00000     0.00000
   -24.04191     0.00000     0.00000     0.00000
   -24.03091     0.00000     0.00000     0.00000
   -24.02091     0.00000     0.00000     0.00000
   -24.00991     0.00000     0.00000     0.00000
   -23.99891     0.00000     0.00000     0.00000
   -23.98891     0.00000     0.00000     0.00000
   -23.97791     0.00000     0.00000     0.00000
   -23.96791     0.00000     0.00000     0.00000
   -23.95691     0.00000     0.00000     0.00000
   -23.94591     0.00000     0.00000     0.00000
   -23.93591     0.00000     0.00000     0.00000
   -23.92491     0.00000     0.00000     0.00000
   -23.91391     0.00000     0.00000     0.00000
   -23.90391     0.00000     0.00000     0.00000
   -23.89291     0.00000     0.00000     0.00000
   -23.88291     0.00000     0.00000     0.00000
   -23.87191     0.00000     0.00000     0.00000
   -23.86091     0.00000     0.00000     0.00000
   -23.85091     0.00000     0.00000     0.00000
   -23.83991     0.00000     0.00000     0.00000
   -23.82891     0.00000     0.00000     0.00000
   -23.81891     0.00000     0.00000     0.00000
   -23.80791     0.00000     0.00000     0.00000
   -23.79691     0.00000     0.00000     0.00000
   -23.78691     0.00000     0.00000     0.00000
   -23.77591     0.00000     0.00000     0.00000
   -23.76591     0.00000     0.00000     0.00000
   -23.75491     0.00000     0.00000     0.00000
   -23.74391     0.00000     0.00000     0.00000
   -23.73391     0.00000     0.00000     0.00000
   -23.72291     0.00000     0.00000     0.00000
