      #Energy        TDOS
     -77.27036       0.00000
     -76.98836       0.00000
     -76.70536       0.00000
     -76.42336       0.00000
     -76.14136       0.00000
     -75.85936       0.00000
     -75.57736       0.00000
     -75.29536       0.00000
     -75.01336       0.00000
     -74.73036       0.00000
     -74.44836      -0.00000
     -74.16636      -0.00000
     -73.88436      -0.00000
     -73.60236      -0.18940
     -73.32036      20.91000
     -73.03836       0.54320
     -72.75636      -0.00009
     -72.47336       0.00000
     -72.19136       0.00000
     -71.90936       0.00000
     -71.62736       0.00000
     -71.34536       0.00000
     -71.06336       0.00000
     -70.78136       0.00000
     -70.49836       0.00000
     -70.21636       0.00000
     -69.93436       0.00000
     -69.65236       0.00000
     -69.37036       0.00000
     -69.08836       0.00000
     -68.80636       0.00000
     -68.52336       0.00000
     -68.24136       0.00000
     -67.95936       0.00000
     -67.67736       0.00000
     -67.39536       0.00000
     -67.11336       0.00000
     -66.83136       0.00000
     -66.54836       0.00000
     -66.26636       0.00000
     -65.98436       0.00000
     -65.70236       0.00000
     -65.42036       0.00000
     -65.13836       0.00000
     -64.85636       0.00000
     -64.57436       0.00000
     -64.29136       0.00000
     -64.00936       0.00000
     -63.72736       0.00000
     -63.44536       0.00000
     -63.16336       0.00000
     -62.88136       0.00000
     -62.59936       0.00000
     -62.31636       0.00000
     -62.03436       0.00000
     -61.75236       0.00000
     -61.47036      -0.00000
     -61.18836      -0.00000
     -60.90636      -0.00024
     -60.62436       1.11800
     -60.34136     100.20000
     -60.05936      33.45000
     -59.77736      -0.06864
     -59.49536      -0.00000
     -59.21336       0.00000
     -58.93136       0.00000
     -58.64936       0.00000
     -58.36736       0.00000
     -58.08436       0.00000
     -57.80236       0.00000
     -57.52036       0.00000
     -57.23836       0.00000
     -56.95636       0.00000
     -56.67436       0.00000
     -56.39236       0.00000
     -56.10936       0.00000
     -55.82736       0.00000
     -55.54536       0.00000
     -55.26336      -0.00000
     -54.98136      -0.00000
     -54.69936      -0.00049
     -54.41736       2.24400
     -54.13436      26.42000
     -53.85236      -0.30970
     -53.57036      -0.00001
     -53.28836       0.00000
     -53.00636       0.00000
     -52.72436       0.00000
     -52.44236       0.00000
     -52.16036       0.00000
     -51.87736       0.00000
     -51.59536       0.00000
     -51.31336       0.00000
     -51.03136       0.00000
     -50.74936       0.00000
     -50.46736       0.00000
     -50.18536       0.00000
     -49.90236       0.00000
     -49.62036       0.00000
     -49.33836       0.00000
     -49.05636       0.00000
     -48.77436       0.00000
     -48.49236       0.00000
     -48.21036       0.00000
     -47.92736       0.00000
     -47.64536       0.00000
     -47.36336       0.00000
     -47.08136       0.00000
     -46.79936       0.00000
     -46.51736       0.00000
     -46.23536       0.00000
     -45.95336       0.00000
     -45.67036       0.00000
     -45.38836       0.00000
     -45.10636       0.00000
     -44.82436       0.00000
     -44.54236       0.00000
     -44.26036       0.00000
     -43.97836       0.00000
     -43.69536       0.00000
     -43.41336       0.00000
     -43.13136       0.00000
     -42.84936       0.00000
     -42.56736       0.00000
     -42.28536       0.00000
     -42.00336       0.00000
     -41.72036       0.00000
     -41.43836       0.00000
     -41.15636       0.00000
     -40.87436       0.00000
     -40.59236       0.00000
     -40.31036       0.00000
     -40.02836       0.00000
     -39.74636       0.00000
     -39.46336       0.00000
     -39.18136       0.00000
     -38.89936       0.00000
     -38.61736      -0.00000
