      #Energy        TDOS
     -77.29046       0.00000
     -77.00946       0.00000
     -76.72846       0.00000
     -76.44746       0.00000
     -76.16646       0.00000
     -75.88546       0.00000
     -75.60446       0.00000
     -75.32346       0.00000
     -75.04346       0.00000
     -74.76246       0.00000
     -74.48146      -0.00000
     -74.20046      -0.00000
     -73.91946      -0.00000
     -73.63846      -0.11740
     -73.35746      19.89000
     -73.07646      30.46000
     -72.79546      -0.38760
     -72.51546      -0.00000
     -72.23446       0.00000
     -71.95346       0.00000
     -71.67246       0.00000
     -71.39146       0.00000
     -71.11046       0.00000
     -70.82946       0.00000
     -70.54846       0.00000
     -70.26746       0.00000
     -69.98746       0.00000
     -69.70646       0.00000
     -69.42546       0.00000
     -69.14446       0.00000
     -68.86346       0.00000
     -68.58246       0.00000
     -68.30146       0.00000
     -68.02046       0.00000
     -67.73946       0.00000
     -67.45946       0.00000
     -67.17846       0.00000
     -66.89746       0.00000
     -66.61646       0.00000
     -66.33546       0.00000
     -66.05446       0.00000
     -65.77346       0.00000
     -65.49246       0.00000
     -65.21146       0.00000
     -64.93146       0.00000
     -64.65046       0.00000
     -64.36946       0.00000
     -64.08846       0.00000
     -63.80746       0.00000
     -63.52646       0.00000
     -63.24546       0.00000
     -62.96446       0.00000
     -62.68346       0.00000
     -62.40246       0.00000
     -62.12246       0.00000
     -61.84146       0.00000
     -61.56046       0.00000
     -61.27946       0.00000
     -60.99846       0.00000
     -60.71746       0.00000
     -60.43646       0.00000
     -60.15546       0.00000
     -59.87446       0.00000
     -59.59446       0.00000
     -59.31346       0.00000
     -59.03246       0.00000
     -58.75146       0.00000
     -58.47046       0.00000
     -58.18946       0.00000
     -57.90846       0.00000
     -57.62746      -0.00000
     -57.34646      -0.00000
     -57.06646      -0.00009
     -56.78546       0.82510
     -56.50446      15.16000
     -56.22346      12.71000
     -55.94246      -0.21210
     -55.66146      -0.00000
     -55.38046       0.00000
     -55.09946       0.00000
     -54.81846       0.00000
     -54.53846       0.00000
     -54.25746       0.00000
     -53.97646       0.00000
     -53.69546       0.00000
     -53.41446       0.00000
     -53.13346       0.00000
     -52.85246       0.00000
     -52.57146       0.00000
     -52.29046       0.00000
     -52.01046       0.00000
     -51.72946       0.00000
     -51.44846       0.00000
     -51.16746       0.00000
     -50.88646       0.00000
     -50.60546       0.00000
     -50.32446       0.00000
     -50.04346       0.00000
     -49.76246       0.00000
     -49.48246       0.00000
     -49.20146      -0.00000
     -48.92046      -0.00000
     -48.63946      -0.00083
     -48.35846       2.34300
     -48.07746      46.01000
     -47.79646      49.83000
     -47.51546       1.50500
     -47.23446      -0.00036
     -46.95446       0.00000
     -46.67346       0.00000
     -46.39246       0.00000
     -46.11146       0.00000
     -45.83046       0.00000
     -45.54946       0.00000
     -45.26846       0.00000
     -44.98746       0.00000
     -44.70646       0.00000
     -44.42646       0.00000
     -44.14546       0.00000
     -43.86446       0.00000
     -43.58346       0.00000
     -43.30246       0.00000
     -43.02146       0.00000
     -42.74046       0.00000
     -42.45946       0.00000
     -42.17846       0.00000
     -41.89846       0.00000
     -41.61746       0.00000
     -41.33646       0.00000
     -41.05546       0.00000
     -40.77446       0.00000
     -40.49346       0.00000
     -40.21246       0.00000
     -39.93146       0.00000
     -39.65046       0.00000
     -39.36946       0.00000
     -39.08946       0.00000
     -38.80846      -0.00000
     -38.52746      -0.00000
     -38.24646      -0.00000
     -37.96546      -0.35270
     -37.68446      29.42000
     -37.40346      95.77000
     -37.12246      24.80000
     -36.84146      -0.10900
     -36.56146      -0.00000
     -36.28046       0.00000
     -35.99946       0.00000
     -35.71846       0.00000
     -35.43746       0.00000
     -35.15646      -0.00000
     -34.87546      -0.00000
     -34.59446      -0.00000
     -34.31346      -0.71590
     -34.03346      47.23000
     -33.75246     126.60000
     -33.47146      47.28000
     -33.19046      14.58000
     -32.90946      17.13000
     -32.62846      58.37000
     -32.34746       9.96600
     -32.06646      -0.00890
     -31.78546       0.00000
     -31.50546       0.00000
     -31.22446       0.00000
     -30.94346       0.00000
     -30.66246       0.00000
     -30.38146       0.00000
     -30.10046       0.00000
     -29.81946       0.00000
     -29.53846       0.00000
     -29.25746       0.00000
     -28.97746       0.00000
     -28.69646       0.00000
     -28.41546       0.00000
     -28.13446       0.00000
     -27.85346      -0.00000
     -27.57246      -0.00000
     -27.29146      -0.00000
     -27.01046      -0.01945
     -26.72946       7.34300
     -26.44946      59.71000
     -26.16846      69.84000
     -25.88746     126.60000
     -25.60646      35.98000
     -25.32546      -0.42320
     -25.04446      -0.00000
     -24.76346       0.00000
     -24.48246       0.00000
     -24.20146       0.00000
     -23.92146       0.00000
     -23.64046       0.00000
     -23.35946       0.00000
     -23.07846       0.00000
     -22.79746       0.00000
     -22.51646       0.00000
     -22.23546       0.00000
     -21.95446       0.00000
     -21.67346       0.00000
     -21.39346       0.00000
     -21.11246       0.00000
     -20.83146       0.00000
     -20.55046       0.00000
     -20.26946       0.00000
     -19.98846       0.00000
     -19.70746       0.00000
     -19.42646       0.00000
     -19.14546       0.00000
     -18.86446       0.00000
     -18.58446       0.00000
     -18.30346       0.00000
     -18.02246       0.00000
     -17.74146       0.00000
     -17.46046       0.00000
     -17.17946       0.00000
     -16.89846       0.00000
     -16.61746       0.00000
     -16.33646       0.00000
     -16.05646       0.00000
     -15.77546       0.00000
     -15.49446       0.00000
     -15.21346       0.00000
     -14.93246       0.00000
     -14.65146       0.00000
     -14.37046       0.00000
     -14.08946       0.00000
     -13.80846       0.00000
     -13.52846       0.00000
     -13.24746       0.00000
     -12.96646       0.00000
     -12.68546       0.00000
     -12.40446       0.00000
     -12.12346       0.00000
     -11.84246       0.00000
     -11.56146       0.00000
     -11.28046       0.00000
     -11.00046       0.00000
     -10.71946       0.00000
     -10.43846       0.00000
     -10.15746       0.00000
      -9.87646       0.00000
      -9.59546       0.00000
      -9.31446       0.00000
      -9.03346       0.00000
      -8.75246       0.00000
      -8.47246       0.00000
      -8.19146       0.00000
      -7.91046      -0.00000
      -7.62946      -0.00000
      -7.34846      -0.00007
      -7.06746       0.09558
      -6.78646       1.64900
      -6.50546       2.32900
      -6.22446       2.35000
      -5.94446       2.18500
      -5.66346       2.61000
      -5.38246       4.35200
      -5.10146       4.72400
      -4.82046       5.15900
      -4.53946       6.93000
      -4.25846       8.99500
      -3.97746      13.84000
      -3.69646      19.36000
      -3.41646      22.67000
      -3.13546      26.51000
      -2.85446      30.02000
      -2.57346      34.07000
      -2.29246      38.70000
      -2.01146      33.35000
      -1.73046      26.81000
      -1.44946      50.46000
      -1.16846      52.73000
      -0.88846      49.36000
      -0.60746      49.60000
      -0.32646      51.54000
      -0.04546      53.36000
       0.23554      47.89000
       0.51654      42.54000
       0.79754      32.58000
       1.07854      22.92000
       1.35954      19.64000
       1.63954      23.60000
       1.92054      30.35000
       2.20154      33.61000
       2.48254      37.20000
       2.76354      43.38000
       3.04454      42.76000
       3.32554       5.26600
       3.60654      -0.00958
       3.88754      -0.00000
       4.16854       0.00000
       4.44854       0.00000
       4.72954       0.00000
       5.01054       0.00000
       5.29154       0.00000
       5.57254       0.00000
       5.85354       0.00000
       6.13454       0.00000
       6.41554       0.00000
       6.69654       0.00000
       6.97654       0.00000
