     #Energy       W_all      Mo_all      Ti_all      Pd_all
   -53.95102     0.00000     0.00000     0.00000     0.00000
   -53.94102     0.00000     0.00000     0.00000     0.00000
   -53.93002     0.00000     0.00000     0.00000     0.00000
   -53.92002     0.00000     0.00000     0.00000     0.00000
   -53.90902     0.00000     0.00000     0.00000     0.00000
   -53.89802     0.00000     0.00000     0.00000     0.00000
   -53.88802     0.00000     0.00000     0.00000     0.00000
   -53.87702     0.00000     0.00000     0.00000     0.00000
   -53.86702     0.00000     0.00000     0.00000     0.00000
   -53.85602     0.00000     0.00000     0.00000     0.00000
   -53.84502     0.00000     0.00000     0.00000     0.00000
   -53.83502     0.00000     0.00000     0.00000     0.00000
   -53.82402     0.00000     0.00000     0.00000     0.00000
   -53.81402     0.00000     0.00000     0.00000     0.00000
   -53.80302     0.00000     0.00000     0.00000     0.00000
   -53.79302     0.00000     0.00000     0.00000     0.00000
   -53.78202     0.00000     0.00000     0.00000     0.00000
   -53.77102     0.00000     0.00000     0.00000     0.00000
   -53.76102     0.00000     0.00000     0.00000     0.00000
   -53.75002     0.00000     0.00000     0.00000     0.00000
   -53.74002     0.00000     0.00000     0.00000     0.00000
   -53.72902     0.00000     0.00000     0.00000     0.00000
   -53.71802     0.00000     0.00000     0.00000     0.00000
   -53.70802     0.00000     0.00000     0.00000     0.00000
   -53.69702     0.00000     0.00000     0.00000     0.00000
   -53.68702     0.00000     0.00000     0.00000     0.00000
   -53.67602     0.00000     0.00000     0.00000     0.00000
   -53.66502     0.00000     0.00000     0.00000     0.00000
   -53.65502     0.00000     0.00000     0.00000     0.00000
   -53.64402     0.00000     0.00000     0.00000     0.00000
   -53.63402     0.00000     0.00000     0.00000     0.00000
   -53.62302     0.00000     0.00000     0.00000     0.00000
   -53.61202     0.00000     0.00000     0.00000     0.00000
   -53.60202     0.00000     0.00000     0.00000     0.00000
   -53.59102     0.00000     0.00000     0.00000     0.00000
   -53.58102     0.00000     0.00000     0.00000     0.00000
   -53.57002     0.00000     0.00000     0.00000     0.00000
   -53.55902     0.00000     0.00000     0.00000     0.00000
   -53.54902     0.00000     0.00000     0.00000     0.00000
   -53.53802     0.00000     0.00000     0.00000     0.00000
   -53.52802     0.00000     0.00000     0.00000     0.00000
   -53.51702     0.00000     0.00000     0.00000     0.00000
   -53.50602     0.00000     0.00000     0.00000     0.00000
   -53.49602     0.00000     0.00000     0.00000     0.00000
   -53.48502     0.00000     0.00000     0.00000     0.00000
   -53.47502     0.00000     0.00000     0.00000     0.00000
   -53.46402     0.00000     0.00000     0.00000     0.00000
   -53.45302     0.00000     0.00000     0.00000     0.00000
   -53.44302     0.00000     0.00000     0.00000     0.00000
   -53.43202     0.00000     0.00000     0.00000     0.00000
   -53.42202     0.00000     0.00000     0.00000     0.00000
   -53.41102     0.00000     0.00000     0.00000     0.00000
   -53.40102     0.00000     0.00000     0.00000     0.00000
   -53.39002     0.00000     0.00000     0.00000     0.00000
   -53.37902     0.00000     0.00000     0.00000     0.00000
   -53.36902     0.00000     0.00000     0.00000     0.00000
   -53.35802     0.00000     0.00000     0.00000     0.00000
   -53.34802     0.00000     0.00000     0.00000     0.00000
   -53.33702     0.00000     0.00000     0.00000     0.00000
   -53.32602     0.00000     0.00000     0.00000     0.00000
   -53.31602     0.00000     0.00000     0.00000     0.00000
   -53.30502     0.00000     0.00000     0.00000     0.00000
   -53.29502     0.00000     0.00000     0.00000     0.00000
   -53.28402     0.00000     0.00000     0.00000     0.00000
   -53.27302     0.00000     0.00000     0.00000     0.00000
   -53.26302     0.00000     0.00000     0.00000     0.00000
   -53.25202     0.00000     0.00000     0.00000     0.00000
   -53.24202     0.00000     0.00000     0.00000     0.00000
   -53.23102     0.00000     0.00000     0.00000     0.00000
   -53.22002     0.00000     0.00000     0.00000     0.00000
   -53.21002     0.00000     0.00000     0.00000     0.00000
   -53.19902     0.00000     0.00000     0.00000     0.00000
   -53.18902     0.00000     0.00000     0.00000     0.00000
   -53.17802     0.00000     0.00000     0.00000     0.00000
   -53.16702     0.00000     0.00000     0.00000     0.00000
   -53.15702     0.00000     0.00000     0.00000     0.00000
   -53.14602     0.00000     0.00000     0.00000     0.00000
   -53.13602     0.00000     0.00000     0.00000     0.00000
   -53.12502     0.00000     0.00000     0.00000     0.00000
   -53.11402     0.00000     0.00000     0.00000     0.00000
   -53.10402     0.00000     0.00000     0.00000     0.00000
   -53.09302     0.00000     0.00000     0.00000     0.00000
   -53.08302     0.00000     0.00000     0.00000     0.00000
   -53.07202     0.00000     0.00000     0.00000     0.00000
   -53.06102     0.00000     0.00000     0.00000     0.00000
   -53.05102     0.00000     0.00000     0.00000     0.00000
   -53.04002     0.00000     0.00000     0.00000     0.00000
   -53.03002     0.00000     0.00000     0.00000     0.00000
   -53.01902     0.00000     0.00000     0.00000     0.00000
   -53.00902     0.00000     0.00000     0.00000     0.00000
   -52.99802     0.00000     0.00000     0.00000     0.00000
   -52.98702     0.00000     0.00000     0.00000     0.00000
   -52.97702     0.00000     0.00000     0.00000     0.00000
   -52.96602     0.00000     0.00000     0.00000     0.00000
   -52.95602     0.00000     0.00000     0.00000     0.00000
   -52.94502     0.00000     0.00000     0.00000     0.00000
   -52.93402     0.00000     0.00000     0.00000     0.00000
   -52.92402     0.00000     0.00000     0.00000     0.00000
   -52.91302     0.00000     0.00000     0.00000     0.00000
   -52.90302     0.00000     0.00000     0.00000     0.00000
   -52.89202     0.00000     0.00000     0.00000     0.00000
   -52.88102     0.00000     0.00000     0.00000     0.00000
   -52.87102     0.00000     0.00000     0.00000     0.00000
   -52.86002     0.00000     0.00000     0.00000     0.00000
   -52.85002     0.00000     0.00000     0.00000     0.00000
   -52.83902     0.00000     0.00000     0.00000     0.00000
   -52.82802     0.00000     0.00000     0.00000     0.00000
   -52.81802     0.00000     0.00000     0.00000     0.00000
   -52.80702     0.00000     0.00000     0.00000     0.00000
   -52.79702     0.00000     0.00000     0.00000     0.00000
   -52.78602     0.00000     0.00000     0.00000     0.00000
   -52.77502     0.00000     0.00000     0.00000     0.00000
   -52.76502     0.00000     0.00000     0.00000     0.00000
   -52.75402     0.00000     0.00000     0.00000     0.00000
   -52.74402     0.00000     0.00000     0.00000     0.00000
   -52.73302     0.00000     0.00000     0.00000     0.00000
   -52.72202     0.00000     0.00000     0.00000     0.00000
   -52.71202     0.00000     0.00000     0.00000     0.00000
   -52.70102     0.00000     0.00000     0.00000     0.00000
   -52.69102     0.00000     0.00000     0.00000     0.00000
   -52.68002     0.00000     0.00000     0.00000     0.00000
   -52.66902     0.00000     0.00000     0.00000     0.00000
   -52.65902     0.00000     0.00000     0.00000     0.00000
   -52.64802     0.00000     0.00000     0.00000     0.00000
   -52.63802     0.00000     0.00000     0.00000     0.00000
   -52.62702     0.00000     0.00000     0.00000     0.00000
   -52.61702     0.00000     0.00000     0.00000     0.00000
   -52.60602     0.00000     0.00000     0.00000     0.00000
   -52.59502     0.00000     0.00000     0.00000     0.00000
   -52.58502     0.00000     0.00000     0.00000     0.00000
   -52.57402     0.00000     0.00000     0.00000     0.00000
   -52.56402     0.00000     0.00000     0.00000     0.00000
   -52.55302     0.00000     0.00000     0.00000     0.00000
   -52.54202     0.00000     0.00000     0.00000     0.00000
   -52.53202     0.00000     0.00000     0.00000     0.00000
   -52.52102     0.00000     0.00000     0.00000     0.00000
   -52.51102     0.00000     0.00000     0.00000     0.00000
   -52.50002     0.00000     0.00000     0.00000     0.00000
   -52.48902     0.00000     0.00000     0.00000     0.00000
   -52.47902     0.00000     0.00000     0.00000     0.00000
   -52.46802     0.00000     0.00000     0.00000     0.00000
   -52.45802     0.00000     0.00000     0.00000     0.00000
   -52.44702     0.00000     0.00000     0.00000     0.00000
   -52.43602     0.00000     0.00000     0.00000     0.00000
   -52.42602     0.00000     0.00000     0.00000     0.00000
   -52.41502     0.00000     0.00000     0.00000     0.00000
   -52.40502     0.00000     0.00000     0.00000     0.00000
   -52.39402     0.00000     0.00000     0.00000     0.00000
   -52.38302     0.00000     0.00000     0.00000     0.00000
   -52.37302     0.00000     0.00000     0.00000     0.00000
   -52.36202     0.00000     0.00000     0.00000     0.00000
   -52.35202     0.00000     0.00000     0.00000     0.00000
   -52.34102     0.00000     0.00000     0.00000     0.00000
   -52.33002     0.00000     0.00000     0.00000     0.00000
   -52.32002     0.00000     0.00000     0.00000     0.00000
   -52.30902     0.00000     0.00000     0.00000     0.00000
   -52.29902     0.00000     0.00000     0.00000     0.00000
   -52.28802     0.00000     0.00000     0.00000     0.00000
   -52.27702     0.00000     0.00000     0.00000     0.00000
   -52.26702     0.00000     0.00000     0.00000     0.00000
   -52.25602     0.00000     0.00000     0.00000     0.00000
   -52.24602     0.00000     0.00000     0.00000     0.00000
   -52.23502     0.00000     0.00000     0.00000     0.00000
   -52.22502     0.00000     0.00000     0.00000     0.00000
   -52.21402     0.00000     0.00000     0.00000     0.00000
   -52.20302     0.00000     0.00000     0.00000     0.00000
   -52.19302     0.00000     0.00000     0.00000     0.00000
   -52.18202     0.00000     0.00000     0.00000     0.00000
   -52.17202     0.00000     0.00000     0.00000     0.00000
   -52.16102     0.00000     0.00000     0.00000     0.00000
   -52.15002     0.00000     0.00000     0.00000     0.00000
   -52.14002     0.00000     0.00000     0.00000     0.00000
   -52.12902     0.00000     0.00000     0.00000     0.00000
   -52.11902     0.00000     0.00000     0.00000     0.00000
   -52.10802     0.00000     0.00000     0.00000     0.00000
   -52.09702     0.00000     0.00000     0.00000     0.00000
   -52.08702     0.00000     0.00000     0.00000     0.00000
   -52.07602     0.00000     0.00000     0.00000     0.00000
   -52.06602     0.00000     0.00000     0.00000     0.00000
   -52.05502     0.00000     0.00000     0.00000     0.00000
   -52.04402     0.00000     0.00000     0.00000     0.00000
   -52.03402     0.00000     0.00000     0.00000     0.00000
   -52.02302     0.00000     0.00000     0.00000     0.00000
   -52.01302     0.00000     0.00000     0.00000     0.00000
   -52.00202     0.00000     0.00000     0.00000     0.00000
   -51.99102     0.00000     0.00000     0.00000     0.00000
   -51.98102     0.00000     0.00000     0.00000     0.00000
   -51.97002     0.00000     0.00000     0.00000     0.00000
   -51.96002     0.00000     0.00000     0.00000     0.00000
   -51.94902     0.00000     0.00000     0.00000     0.00000
   -51.93802     0.00000     0.00000     0.00000     0.00000
   -51.92802     0.00000     0.00000     0.00000     0.00000
   -51.91702     0.00000     0.00000     0.00000     0.00000
   -51.90702     0.00000     0.00000     0.00000     0.00000
   -51.89602     0.00000     0.00000     0.00000     0.00000
   -51.88502     0.00000     0.00000     0.00000     0.00000
   -51.87502     0.00000     0.00000     0.00000     0.00000
   -51.86402     0.00000     0.00000     0.00000     0.00000
   -51.85402     0.00000     0.00000     0.00000     0.00000
   -51.84302     0.00000     0.00000     0.00000     0.00000
   -51.83302     0.00000     0.00000     0.00000     0.00000
   -51.82202     0.00000     0.00000     0.00000     0.00000
   -51.81102     0.00000     0.00000     0.00000     0.00000
   -51.80102     0.00000     0.00000     0.00000     0.00000
   -51.79002     0.00000     0.00000     0.00000     0.00000
   -51.78002     0.00000     0.00000     0.00000     0.00000
   -51.76902     0.00000     0.00000     0.00000     0.00000
   -51.75802     0.00000     0.00000     0.00000     0.00000
   -51.74802     0.00000     0.00000     0.00000     0.00000
   -51.73702     0.00000     0.00000     0.00000     0.00000
   -51.72702     0.00000     0.00000     0.00000     0.00000
   -51.71602     0.00000     0.00000     0.00000     0.00000
   -51.70502     0.00000     0.00000     0.00000     0.00000
   -51.69502     0.00000     0.00000     0.00000     0.00000
   -51.68402     0.00000     0.00000     0.00000     0.00000
   -51.67402     0.00000     0.00000     0.00000     0.00000
   -51.66302     0.00000     0.00000     0.00000     0.00000
   -51.65202     0.00000     0.00000     0.00000     0.00000
   -51.64202     0.00000     0.00000     0.00000     0.00000
   -51.63102     0.00000     0.00000     0.00000     0.00000
   -51.62102     0.00000     0.00000     0.00000     0.00000
