     #Energy       W_all      Mo_all      Rh_all
   -35.68776     0.00000     0.00000     0.00000
   -35.67676     0.00000     0.00000     0.00000
   -35.66576     0.00000     0.00000     0.00000
   -35.65476     0.00000     0.00000     0.00000
   -35.64276     0.00000     0.00000     0.00000
   -35.63176     0.00000     0.00000     0.00000
   -35.62076     0.00000     0.00000     0.00000
   -35.60976     0.00000     0.00000     0.00000
   -35.59876     0.00000     0.00000     0.00000
   -35.58776     0.00000     0.00000     0.00000
   -35.57676     0.00000     0.00000     0.00000
   -35.56576     1.17273   203.11081     0.06804
   -35.55376     0.98003   178.19462     0.05960
   -35.54276     0.60943   115.66762     0.04318
   -35.53176     0.00000     0.00000     0.00000
   -35.52076     0.00000     0.00000     0.00000
   -35.50976     0.00000     0.00000     0.00000
   -35.49876     0.74927   142.46242     0.06647
   -35.48776     0.33348    68.99029     0.04209
   -35.47676     0.83522   174.68740     0.09755
   -35.46476     0.65487   128.33287     0.06157
   -35.45376     2.58762   461.31093     0.26522
   -35.44276     0.42376    71.97479     0.03958
   -35.43176     0.00000     0.00000     0.00000
   -35.42076     1.19979   212.72563     0.09407
   -35.40976     0.00457     0.80931     0.00037
   -35.39876     0.80120    97.40749     0.03604
   -35.38776     1.15565   135.61090     0.05371
   -35.37576     0.00000     0.00000     0.00000
   -35.36476     1.08723   166.40208     0.04203
   -35.35376     0.86107   135.12720     0.03691
   -35.34276     0.16784    21.97408     0.00671
   -35.33176     1.97007   232.97968     0.08135
   -35.32076     0.84630    96.13021     0.03919
   -35.30976     2.25713   268.20425     0.12900
   -35.29876     1.27785   153.93883     0.06857
   -35.28676     2.06043   247.17570     0.10376
   -35.27576     1.60348   195.63361     0.08228
   -35.26476     0.91298   119.38054     0.05681
   -35.25376     0.00557     0.81110     0.00038
   -35.24276     0.00000     0.00000     0.00000
   -35.23176     0.58118    68.24920     0.02569
   -35.22076     0.96787   130.22505     0.06218
   -35.20976     0.28987    47.18800     0.02522
   -35.19776     1.14642   208.41870     0.14856
   -35.18676     0.63511   105.27581     0.07680
   -35.17576     1.65438   254.72688     0.18218
   -35.16476     0.84807   118.38587     0.07904
   -35.15376     0.19299    28.48924     0.01960
   -35.14276     0.85584   119.21389     0.08744
   -35.13176     2.96519   398.71619     0.32051
   -35.12076     2.99995   415.25581     0.28579
   -35.10876     2.09270   280.01598     0.23717
   -35.09776     3.70753   399.88085     0.31944
   -35.08676     2.59056   295.19277     0.17522
   -35.07576     1.29979   150.91681     0.07949
   -35.06476     2.64670   268.15162     0.11894
   -35.05376     1.27361   137.04163     0.06174
   -35.04276     4.40393   585.90794     0.30827
   -35.03176     4.35378   449.10337     0.18692
   -35.01976     3.49427   369.66830     0.14658
   -35.00876     6.44544   619.65046     0.21131
   -34.99776     4.86732   499.57257     0.17216
   -34.98676     2.25234   205.22841     0.06278
   -34.97576     7.81928   645.59291     0.25682
   -34.96476     5.75313   505.34952     0.15422
   -34.95376     2.73370   272.23088     0.08026
   -34.94276     5.05075   558.22057     0.17022
   -34.93076     2.19581   248.34674     0.08003
   -34.91976     1.29370   162.90323     0.04561
   -34.90876     1.08878   158.38952     0.04227
   -34.89776     0.34244    58.38560     0.01348
   -34.88676     1.07337   168.62152     0.04054
   -34.87576     1.47003   186.81638     0.04050
   -34.86476     2.87816   518.64960     0.12478
   -34.85376     1.89088   325.38711     0.07570
   -34.84176     0.90236   153.25802     0.03560
   -34.83076     0.00000     0.00000     0.00000
   -34.81976     1.20061   177.09278     0.05455
   -34.80876     0.37966    86.60171     0.01392
   -34.79776     0.76481   166.21160     0.02293
   -34.78676     0.54758   135.59898     0.02328
   -34.77576     0.55600   151.52127     0.02588
   -34.76476     0.04242    10.99581     0.00196
   -34.75276     2.02335   516.44882     0.11682
   -34.74176     0.60958   151.94239     0.02820
   -34.73076     0.57156   150.97179     0.02603
   -34.71976     1.17265   305.84451     0.03950
   -34.70876     0.14923    40.47799     0.00535
   -34.69776     0.25935    94.70437     0.01479
   -34.68676     0.59968   212.08262     0.03686
   -34.67576     0.38529   158.28609     0.03511
   -34.66376     0.50644   178.73229     0.02589
   -34.65276     0.20286    67.20887     0.01353
   -34.64176     0.70311   259.11528     0.04781
   -34.63076     1.15882   517.75867     0.08927
   -34.61976     0.00543     2.48641     0.00053
   -34.60876     0.84011   623.46239     0.11937
   -34.59776     0.11053    85.74431     0.01861
   -34.58676     0.31490   179.19349     0.01437
   -34.57476     0.00000     0.00000     0.00000
   -34.56376     0.00000     0.00000     0.00000
   -34.55276     0.00000     0.00000     0.00000
   -34.54176     0.00000     0.00000     0.00000
   -34.53076     0.00000     0.00000     0.00000
   -34.51976     0.00000     0.00000     0.00000
   -34.50876     0.00000     0.00000     0.00000
   -34.49776     0.00000     0.00000     0.00000
   -34.48576     0.00000     0.00000     0.00000
   -34.47476     0.00000     0.00000     0.00000
   -34.46376     0.00000     0.00000     0.00000
   -34.45276     0.00000     0.00000     0.00000
   -34.44176     0.00000     0.00000     0.00000
   -34.43076     0.00000     0.00000     0.00000
   -34.41976     0.00000     0.00000     0.00000
   -34.40876     0.00000     0.00000     0.00000
   -34.39776     0.00000     0.00000     0.00000
   -34.38576     0.00000     0.00000     0.00000
   -34.37476     0.00000     0.00000     0.00000
   -34.36376     0.00000     0.00000     0.00000
   -34.35276     0.00000     0.00000     0.00000
   -34.34176     0.00000     0.00000     0.00000
   -34.33076     0.00000     0.00000     0.00000
   -34.31976     0.00000     0.00000     0.00000
   -34.30876     0.00000     0.00000     0.00000
   -34.29676     0.00000     0.00000     0.00000
   -34.28576     0.00000     0.00000     0.00000
   -34.27476     0.00000     0.00000     0.00000
   -34.26376     0.00000     0.00000     0.00000
   -34.25276     0.00000     0.00000     0.00000
   -34.24176     0.00000     0.00000     0.00000
   -34.23076     0.00000     0.00000     0.00000
   -34.21976     0.00000     0.00000     0.00000
   -34.20776     0.00000     0.00000     0.00000
   -34.19676     0.00000     0.00000     0.00000
   -34.18576     0.00000     0.00000     0.00000
   -34.17476     0.00000     0.00000     0.00000
   -34.16376     0.00000     0.00000     0.00000
   -34.15276     0.00000     0.00000     0.00000
   -34.14176     0.00000     0.00000     0.00000
   -34.13076     0.00000     0.00000     0.00000
   -34.11876     0.00000     0.00000     0.00000
   -34.10776     0.00000     0.00000     0.00000
   -34.09676     0.00000     0.00000     0.00000
   -34.08576     0.00000     0.00000     0.00000
   -34.07476     0.00000     0.00000     0.00000
   -34.06376     0.00000     0.00000     0.00000
   -34.05276     0.00000     0.00000     0.00000
   -34.04176     0.00000     0.00000     0.00000
   -34.02976     0.00000     0.00000     0.00000
   -34.01876     0.00000     0.00000     0.00000
   -34.00776     0.00000     0.00000     0.00000
   -33.99676     0.00000     0.00000     0.00000
   -33.98576     0.00000     0.00000     0.00000
   -33.97476     0.00000     0.00000     0.00000
   -33.96376     0.00000     0.00000     0.00000
   -33.95276     0.00000     0.00000     0.00000
   -33.94076     0.00000     0.00000     0.00000
   -33.92976     0.00000     0.00000     0.00000
   -33.91876     0.00000     0.00000     0.00000
   -33.90776     0.00000     0.00000     0.00000
   -33.89676     0.00000     0.00000     0.00000
   -33.88576     0.00000     0.00000     0.00000
   -33.87476     0.00000     0.00000     0.00000
   -33.86376     0.00000     0.00000     0.00000
   -33.85176     0.00000     0.00000     0.00000
   -33.84076     0.00000     0.00000     0.00000
   -33.82976     0.00000     0.00000     0.00000
   -33.81876     0.00000     0.00000     0.00000
   -33.80776     0.00000     0.00000     0.00000
   -33.79676     0.00000     0.00000     0.00000
   -33.78576     0.00000     0.00000     0.00000
   -33.77476     0.00000     0.00000     0.00000
   -33.76276     0.00000     0.00000     0.00000
   -33.75176     0.00000     0.00000     0.00000
   -33.74076     0.00000     0.00000     0.00000
   -33.72976     0.00000     0.00000     0.00000
   -33.71876     0.00000     0.00000     0.00000
   -33.70776     0.00000     0.00000     0.00000
   -33.69676     0.00000     0.00000     0.00000
   -33.68576     0.00000     0.00000     0.00000
   -33.67376     0.00000     0.00000     0.00000
   -33.66276     0.00000     0.00000     0.00000
   -33.65176     0.00000     0.00000     0.00000
   -33.64076     0.00000     0.00000     0.00000
   -33.62976     0.00000     0.00000     0.00000
   -33.61876     0.00000     0.00000     0.00000
   -33.60776     0.00000     0.00000     0.00000
   -33.59676     0.00000     0.00000     0.00000
   -33.58476     0.00000     0.00000     0.00000
   -33.57376     0.00000     0.00000     0.00000
   -33.56276     0.00000     0.00000     0.00000
   -33.55176     0.00000     0.00000     0.00000
   -33.54076     0.00000     0.00000     0.00000
   -33.52976     0.00000     0.00000     0.00000
   -33.51876     0.00000     0.00000     0.00000
   -33.50776     0.00000     0.00000     0.00000
   -33.49576     0.00000     0.00000     0.00000
   -33.48476     0.00000     0.00000     0.00000
   -33.47376     0.00000     0.00000     0.00000
   -33.46276     0.00000     0.00000     0.00000
   -33.45176     0.00000     0.00000     0.00000
   -33.44076     0.00000     0.00000     0.00000
   -33.42976     0.00000     0.00000     0.00000
   -33.41876     0.00000     0.00000     0.00000
   -33.40676     0.00000     0.00000     0.00000
   -33.39576     0.00000     0.00000     0.00000
   -33.38476     0.00000     0.00000     0.00000
   -33.37376     0.00000     0.00000     0.00000
   -33.36276     0.00000     0.00000     0.00000
   -33.35176     0.00000     0.00000     0.00000
   -33.34076     0.00000     0.00000     0.00000
   -33.32976     0.00000     0.00000     0.00000
   -33.31776     0.00000     0.00000     0.00000
   -33.30676     0.00000     0.00000     0.00000
   -33.29576     0.00000     0.00000     0.00000
   -33.28476     0.00000     0.00000     0.00000
   -33.27376     0.00000     0.00000     0.00000
   -33.26276     0.00000     0.00000     0.00000
   -33.25176     0.00000     0.00000     0.00000
   -33.24076     0.00000     0.00000     0.00000
   -33.22876     0.00000     0.00000     0.00000
   -33.21776     0.00000     0.00000     0.00000
   -33.20676     0.00000     0.00000     0.00000
   -33.19576     0.00000     0.00000     0.00000
   -33.18476     0.00000     0.00000     0.00000
   -33.17376     0.00000     0.00000     0.00000
   -33.16276     0.00000     0.00000     0.00000
   -33.15176     0.00000     0.00000     0.00000
   -33.13976     0.00000     0.00000     0.00000
   -33.12876     0.00000     0.00000     0.00000
   -33.11776     0.00000     0.00000     0.00000
   -33.10676     0.00000     0.00000     0.00000
   -33.09576     0.00000     0.00000     0.00000
   -33.08476     0.00000     0.00000     0.00000
   -33.07376     0.00000     0.00000     0.00000
   -33.06276     0.00000     0.00000     0.00000
   -33.05076     0.00000     0.00000     0.00000
   -33.03976     0.00000     0.00000     0.00000
   -33.02876     0.00000     0.00000     0.00000
   -33.01776     0.00000     0.00000     0.00000
   -33.00676     0.00000     0.00000     0.00000
   -32.99576     0.00000     0.00000     0.00000
   -32.98476     0.00000     0.00000     0.00000
   -32.97376     0.00000     0.00000     0.00000
   -32.96276     0.00000     0.00000     0.00000
   -32.95076     0.00000     0.00000     0.00000
   -32.93976     0.00000     0.00000     0.00000
   -32.92876     0.00000     0.00000     0.00000
   -32.91776     0.00000     0.00000     0.00000
   -32.90676     0.00000     0.00000     0.00000
   -32.89576     0.00000     0.00000     0.00000
   -32.88476     0.00000     0.00000     0.00000
   -32.87376     0.00000     0.00000     0.00000
   -32.86176     0.00000     0.00000     0.00000
   -32.85076     0.00000     0.00000     0.00000
   -32.83976     0.00000     0.00000     0.00000
   -32.82876     0.00000     0.00000     0.00000
   -32.81776     0.00000     0.00000     0.00000
   -32.80676     0.00000     0.00000     0.00000
   -32.79576     0.00000     0.00000     0.00000
   -32.78476     0.00000     0.00000     0.00000
   -32.77276     0.00000     0.00000     0.00000
   -32.76176     0.00000     0.00000     0.00000
   -32.75076     0.00000     0.00000     0.00000
   -32.73976     0.00000     0.00000     0.00000
   -32.72876     0.00000     0.00000     0.00000
   -32.71776     0.00000     0.00000     0.00000
   -32.70676     0.00000     0.00000     0.00000
   -32.69576     0.00000     0.00000     0.00000
   -32.68376     0.00000     0.00000     0.00000
   -32.67276     0.00000     0.00000     0.00000
   -32.66176     0.00000     0.00000     0.00000
   -32.65076     0.00000     0.00000     0.00000
   -32.63976     0.00000     0.00000     0.00000
   -32.62876     0.00000     0.00000     0.00000
   -32.61776     0.00000     0.00000     0.00000
   -32.60676     0.00000     0.00000     0.00000
   -32.59476     0.00000     0.00000     0.00000
   -32.58376     0.00000     0.00000     0.00000
   -32.57276     0.00000     0.00000     0.00000
   -32.56176     0.00000     0.00000     0.00000
   -32.55076     0.00000     0.00000     0.00000
   -32.53976     0.00000     0.00000     0.00000
   -32.52876     0.00000     0.00000     0.00000
   -32.51776     0.00000     0.00000     0.00000
   -32.50576     0.00000     0.00000     0.00000
   -32.49476     0.00000     0.00000     0.00000
   -32.48376     0.00000     0.00000     0.00000
   -32.47276     0.00000     0.00000     0.00000
   -32.46176     0.00000     0.00000     0.00000
   -32.45076     0.00000     0.00000     0.00000
   -32.43976     0.00000     0.00000     0.00000
   -32.42876     0.00000     0.00000     0.00000
   -32.41676     0.00000     0.00000     0.00000
   -32.40576     0.00000     0.00000     0.00000
   -32.39476     0.00000     0.00000     0.00000
   -32.38376     0.00000     0.00000     0.00000
   -32.37276     0.00000     0.00000     0.00000
   -32.36176     0.00000     0.00000     0.00000
   -32.35076     0.00000     0.00000     0.00000
   -32.33976     0.00000     0.00000     0.00000
   -32.32776     0.00000     0.00000     0.00000
   -32.31676     0.00000     0.00000     0.00000
   -32.30576     0.00000     0.00000     0.00000
   -32.29476     0.00000     0.00000     0.00000
   -32.28376     0.00000     0.00000     0.00000
   -32.27276     0.00000     0.00000     0.00000
   -32.26176     0.00000     0.00000     0.00000
   -32.25076     0.00000     0.00000     0.00000
   -32.23876     0.00000     0.00000     0.00000
   -32.22776     0.00000     0.00000     0.00000
   -32.21676     0.00000     0.00000     0.00000
   -32.20576     0.00000     0.00000     0.00000
   -32.19476     0.00000     0.00000     0.00000
   -32.18376     0.00000     0.00000     0.00000
   -32.17276     0.00000     0.00000     0.00000
   -32.16176     0.00000     0.00000     0.00000
   -32.14976     0.00000     0.00000     0.00000
   -32.13876     0.00000     0.00000     0.00000
   -32.12776     0.00000     0.00000     0.00000
   -32.11676     0.00000     0.00000     0.00000
   -32.10576     0.00000     0.00000     0.00000
   -32.09476     0.00000     0.00000     0.00000
   -32.08376     0.00000     0.00000     0.00000
   -32.07276     0.00000     0.00000     0.00000
   -32.06076     0.00000     0.00000     0.00000
   -32.04976     0.00000     0.00000     0.00000
   -32.03876     0.00000     0.00000     0.00000
   -32.02776     0.00000     0.00000     0.00000
   -32.01676     0.00000     0.00000     0.00000
   -32.00576     0.00000     0.00000     0.00000
   -31.99476     0.00000     0.00000     0.00000
   -31.98376     0.00000     0.00000     0.00000
   -31.97176     0.00000     0.00000     0.00000
   -31.96076     0.00000     0.00000     0.00000
   -31.94976     0.00000     0.00000     0.00000
   -31.93876     0.00000     0.00000     0.00000
   -31.92776     0.00000     0.00000     0.00000
   -31.91676     0.00000     0.00000     0.00000
   -31.90576     0.00000     0.00000     0.00000
   -31.89476     0.00000     0.00000     0.00000
   -31.88276     0.00000     0.00000     0.00000
   -31.87176     0.00000     0.00000     0.00000
   -31.86076     0.00000     0.00000     0.00000
   -31.84976     0.00000     0.00000     0.00000
   -31.83876     0.00000     0.00000     0.00000
   -31.82776     0.00000     0.00000     0.00000
   -31.81676     0.00000     0.00000     0.00000
   -31.80576     0.00000     0.00000     0.00000
   -31.79376     0.00000     0.00000     0.00000
   -31.78276     0.00000     0.00000     0.00000
   -31.77176     0.00000     0.00000     0.00000
   -31.76076     0.00000     0.00000     0.00000
   -31.74976     0.00000     0.00000     0.00000
   -31.73876     0.00000     0.00000     0.00000
   -31.72776     0.00000     0.00000     0.00000
   -31.71676     0.00000     0.00000     0.00000
   -31.70476     0.00000     0.00000     0.00000
   -31.69376     0.00000     0.00000     0.00000
   -31.68276     0.00000     0.00000     0.00000
   -31.67176     0.00000     0.00000     0.00000
   -31.66076     0.00000     0.00000     0.00000
   -31.64976     0.00000     0.00000     0.00000
   -31.63876     0.00000     0.00000     0.00000
   -31.62776     0.00000     0.00000     0.00000
   -31.61576     0.00000     0.00000     0.00000
   -31.60476     0.00000     0.00000     0.00000
   -31.59376     0.00000     0.00000     0.00000
   -31.58276     0.00000     0.00000     0.00000
   -31.57176     0.00000     0.00000     0.00000
   -31.56076     0.00000     0.00000     0.00000
   -31.54976     0.00000     0.00000     0.00000
   -31.53876     0.00000     0.00000     0.00000
   -31.52676     0.00000     0.00000     0.00000
   -31.51576     0.00000     0.00000     0.00000
   -31.50476     0.00000     0.00000     0.00000
   -31.49376     0.00000     0.00000     0.00000
   -31.48276     0.00000     0.00000     0.00000
   -31.47176     0.00000     0.00000     0.00000
   -31.46076     0.00000     0.00000     0.00000
   -31.44976     0.00000     0.00000     0.00000
   -31.43876     0.00000     0.00000     0.00000
   -31.42676     0.00000     0.00000     0.00000
   -31.41576     0.00000     0.00000     0.00000
   -31.40476     0.00000     0.00000     0.00000
   -31.39376     0.00000     0.00000     0.00000
   -31.38276     0.00000     0.00000     0.00000
   -31.37176     0.00000     0.00000     0.00000
   -31.36076     0.00000     0.00000     0.00000
   -31.34976     0.00000     0.00000     0.00000
   -31.33776     0.00000     0.00000     0.00000
   -31.32676     0.00000     0.00000     0.00000
   -31.31576     0.00000     0.00000     0.00000
   -31.30476     0.00000     0.00000     0.00000
   -31.29376     0.00000     0.00000     0.00000
   -31.28276     0.00000     0.00000     0.00000
   -31.27176     0.00000     0.00000     0.00000
   -31.26076     0.00000     0.00000     0.00000
   -31.24876     0.00000     0.00000     0.00000
   -31.23776     0.00000     0.00000     0.00000
   -31.22676     0.00000     0.00000     0.00000
   -31.21576     0.00000     0.00000     0.00000
   -31.20476     0.00000     0.00000     0.00000
   -31.19376     0.00000     0.00000     0.00000
   -31.18276     0.00000     0.00000     0.00000
   -31.17176     0.00000     0.00000     0.00000
   -31.15976     0.00000     0.00000     0.00000
   -31.14876     0.00000     0.00000     0.00000
   -31.13776     0.00000     0.00000     0.00000
   -31.12676     0.00000     0.00000     0.00000
   -31.11576     0.00000     0.00000     0.00000
   -31.10476     0.00000     0.00000     0.00000
   -31.09376     0.00000     0.00000     0.00000
   -31.08276     0.00000     0.00000     0.00000
   -31.07076     0.00000     0.00000     0.00000
   -31.05976     0.00000     0.00000     0.00000
   -31.04876     0.00000     0.00000     0.00000
   -31.03776     0.00000     0.00000     0.00000
   -31.02676     0.00000     0.00000     0.00000
   -31.01576     0.00000     0.00000     0.00000
   -31.00476     0.00000     0.00000     0.00000
   -30.99376     0.00000     0.00000     0.00000
   -30.98176     0.00000     0.00000     0.00000
   -30.97076     0.00000     0.00000     0.00000
   -30.95976     0.00000     0.00000     0.00000
   -30.94876     0.00000     0.00000     0.00000
   -30.93776     0.00000     0.00000     0.00000
   -30.92676     0.00000     0.00000     0.00000
   -30.91576     0.00000     0.00000     0.00000
   -30.90476     0.00000     0.00000     0.00000
   -30.89276     0.00000     0.00000     0.00000
   -30.88176     0.00000     0.00000     0.00000
   -30.87076     0.00000     0.00000     0.00000
   -30.85976     0.00000     0.00000     0.00000
   -30.84876     0.00000     0.00000     0.00000
   -30.83776     0.00000     0.00000     0.00000
   -30.82676     0.00000     0.00000     0.00000
   -30.81576     0.00000     0.00000     0.00000
   -30.80376     0.00000     0.00000     0.00000
   -30.79276     0.00000     0.00000     0.00000
   -30.78176     0.00000     0.00000     0.00000
   -30.77076     0.00000     0.00000     0.00000
   -30.75976     0.00000     0.00000     0.00000
   -30.74876     0.00000     0.00000     0.00000
   -30.73776     0.00000     0.00000     0.00000
   -30.72676     0.00000     0.00000     0.00000
   -30.71476     0.00000     0.00000     0.00000
   -30.70376     0.00000     0.00000     0.00000
   -30.69276     0.00000     0.00000     0.00000
   -30.68176     0.00000     0.00000     0.00000
   -30.67076     0.00000     0.00000     0.00000
   -30.65976     0.00000     0.00000     0.00000
   -30.64876     0.00000     0.00000     0.00000
   -30.63776     0.00000     0.00000     0.00000
   -30.62576     0.00000     0.00000     0.00000
   -30.61476     0.00000     0.00000     0.00000
   -30.60376     0.00000     0.00000     0.00000
   -30.59276     0.00000     0.00000     0.00000
   -30.58176     0.00000     0.00000     0.00000
   -30.57076     0.00000     0.00000     0.00000
   -30.55976     0.00000     0.00000     0.00000
   -30.54876     0.00000     0.00000     0.00000
   -30.53676     0.00000     0.00000     0.00000
   -30.52576     0.00000     0.00000     0.00000
   -30.51476     0.00000     0.00000     0.00000
   -30.50376     0.00000     0.00000     0.00000
   -30.49276     0.00000     0.00000     0.00000
   -30.48176     0.00000     0.00000     0.00000
   -30.47076     0.00000     0.00000     0.00000
   -30.45976     0.00000     0.00000     0.00000
   -30.44776     0.00000     0.00000     0.00000
   -30.43676     0.00000     0.00000     0.00000
   -30.42576     0.00000     0.00000     0.00000
   -30.41476     0.00000     0.00000     0.00000
   -30.40376     0.00000     0.00000     0.00000
   -30.39276     0.00000     0.00000     0.00000
   -30.38176     0.00000     0.00000     0.00000
   -30.37076     0.00000     0.00000     0.00000
   -30.35876     0.00000     0.00000     0.00000
   -30.34776     0.00000     0.00000     0.00000
   -30.33676     0.00000     0.00000     0.00000
   -30.32576     0.00000     0.00000     0.00000
   -30.31476     0.00000     0.00000     0.00000
   -30.30376     0.00000     0.00000     0.00000
   -30.29276     0.00000     0.00000     0.00000
   -30.28176     0.00000     0.00000     0.00000
   -30.26976     0.00000     0.00000     0.00000
   -30.25876     0.00000     0.00000     0.00000
   -30.24776     0.00000     0.00000     0.00000
   -30.23676     0.00000     0.00000     0.00000
   -30.22576     0.00000     0.00000     0.00000
   -30.21476     0.00000     0.00000     0.00000
   -30.20376     0.00000     0.00000     0.00000
   -30.19276     0.00000     0.00000     0.00000
   -30.18076     0.00000     0.00000     0.00000
   -30.16976     0.00000     0.00000     0.00000
   -30.15876     0.00000     0.00000     0.00000
   -30.14776     0.00000     0.00000     0.00000
   -30.13676     0.00000     0.00000     0.00000
   -30.12576     0.00000     0.00000     0.00000
   -30.11476     0.00000     0.00000     0.00000
   -30.10376     0.00000     0.00000     0.00000
   -30.09176     0.00000     0.00000     0.00000
   -30.08076     0.00000     0.00000     0.00000
   -30.06976     0.00000     0.00000     0.00000
   -30.05876     0.00000     0.00000     0.00000
   -30.04776     0.00000     0.00000     0.00000
   -30.03676     0.00000     0.00000     0.00000
   -30.02576     0.00000     0.00000     0.00000
   -30.01476     0.00000     0.00000     0.00000
   -30.00376     0.00000     0.00000     0.00000
   -29.99176     0.00000     0.00000     0.00000
   -29.98076     0.00000     0.00000     0.00000
   -29.96976     0.00000     0.00000     0.00000
   -29.95876     0.00000     0.00000     0.00000
   -29.94776     0.00000     0.00000     0.00000
   -29.93676     0.00000     0.00000     0.00000
   -29.92576     0.00000     0.00000     0.00000
   -29.91476     0.00000     0.00000     0.00000
   -29.90276     0.00000     0.00000     0.00000
   -29.89176     0.00000     0.00000     0.00000
   -29.88076     0.00000     0.00000     0.00000
   -29.86976     0.00000     0.00000     0.00000
   -29.85876     0.00000     0.00000     0.00000
   -29.84776     0.00000     0.00000     0.00000
   -29.83676     0.00000     0.00000     0.00000
   -29.82576     0.00000     0.00000     0.00000
   -29.81376     0.00000     0.00000     0.00000
   -29.80276     0.00000     0.00000     0.00000
   -29.79176     0.00000     0.00000     0.00000
   -29.78076     0.00000     0.00000     0.00000
   -29.76976     0.00000     0.00000     0.00000
   -29.75876     0.00000     0.00000     0.00000
   -29.74776     0.00000     0.00000     0.00000
   -29.73676     0.00000     0.00000     0.00000
   -29.72476     0.00000     0.00000     0.00000
   -29.71376     0.00000     0.00000     0.00000
   -29.70276     0.00000     0.00000     0.00000
   -29.69176     0.00000     0.00000     0.00000
   -29.68076     0.00000     0.00000     0.00000
   -29.66976     0.00000     0.00000     0.00000
   -29.65876     0.00000     0.00000     0.00000
   -29.64776     0.00000     0.00000     0.00000
   -29.63576     0.00000     0.00000     0.00000
   -29.62476     0.00000     0.00000     0.00000
   -29.61376     0.00000     0.00000     0.00000
   -29.60276     0.00000     0.00000     0.00000
   -29.59176     0.00000     0.00000     0.00000
   -29.58076     0.00000     0.00000     0.00000
   -29.56976     0.00000     0.00000     0.00000
   -29.55876     0.00000     0.00000     0.00000
   -29.54676     0.00000     0.00000     0.00000
   -29.53576     0.00000     0.00000     0.00000
   -29.52476     0.00000     0.00000     0.00000
   -29.51376     0.00000     0.00000     0.00000
   -29.50276     0.00000     0.00000     0.00000
   -29.49176     0.00000     0.00000     0.00000
   -29.48076     0.00000     0.00000     0.00000
   -29.46976     0.00000     0.00000     0.00000
   -29.45776     0.00000     0.00000     0.00000
   -29.44676     0.00000     0.00000     0.00000
   -29.43576     0.00000     0.00000     0.00000
   -29.42476     0.00000     0.00000     0.00000
   -29.41376     0.00000     0.00000     0.00000
   -29.40276     0.00000     0.00000     0.00000
   -29.39176     0.00000     0.00000     0.00000
   -29.38076     0.00000     0.00000     0.00000
   -29.36876     0.00000     0.00000     0.00000
   -29.35776     0.00000     0.00000     0.00000
   -29.34676     0.00000     0.00000     0.00000
   -29.33576     0.00000     0.00000     0.00000
   -29.32476     0.00000     0.00000     0.00000
   -29.31376     0.00000     0.00000     0.00000
   -29.30276     0.00000     0.00000     0.00000
   -29.29176     0.00000     0.00000     0.00000
   -29.27976     0.00000     0.00000     0.00000
   -29.26876     0.00000     0.00000     0.00000
   -29.25776     0.00000     0.00000     0.00000
   -29.24676     0.00000     0.00000     0.00000
   -29.23576     0.00000     0.00000     0.00000
   -29.22476     0.00000     0.00000     0.00000
   -29.21376     0.00000     0.00000     0.00000
   -29.20276     0.00000     0.00000     0.00000
   -29.19076     0.00000     0.00000     0.00000
   -29.17976     0.00000     0.00000     0.00000
   -29.16876     0.00000     0.00000     0.00000
   -29.15776     0.00000     0.00000     0.00000
   -29.14676     0.00000     0.00000     0.00000
   -29.13576     0.00000     0.00000     0.00000
   -29.12476     0.00000     0.00000     0.00000
   -29.11376     0.00000     0.00000     0.00000
   -29.10176     0.00000     0.00000     0.00000
   -29.09076     0.00000     0.00000     0.00000
   -29.07976     0.00000     0.00000     0.00000
   -29.06876     0.00000     0.00000     0.00000
   -29.05776     0.00000     0.00000     0.00000
   -29.04676     0.00000     0.00000     0.00000
   -29.03576     0.00000     0.00000     0.00000
   -29.02476     0.00000     0.00000     0.00000
   -29.01276     0.00000     0.00000     0.00000
   -29.00176     0.00000     0.00000     0.00000
   -28.99076     0.00000     0.00000     0.00000
   -28.97976     0.00000     0.00000     0.00000
   -28.96876     0.00000     0.00000     0.00000
   -28.95776     0.00000     0.00000     0.00000
   -28.94676     0.00000     0.00000     0.00000
   -28.93576     0.00000     0.00000     0.00000
   -28.92376     0.00000     0.00000     0.00000
   -28.91276     0.00000     0.00000     0.00000
   -28.90176     0.00000     0.00000     0.00000
   -28.89076     0.00000     0.00000     0.00000
   -28.87976     0.00000     0.00000     0.00000
   -28.86876     0.00000     0.00000     0.00000
   -28.85776     0.00000     0.00000     0.00000
   -28.84676     0.00000     0.00000     0.00000
   -28.83476     0.00000     0.00000     0.00000
   -28.82376     0.00000     0.00000     0.00000
   -28.81276     0.00000     0.00000     0.00000
   -28.80176     0.00000     0.00000     0.00000
   -28.79076     0.00000     0.00000     0.00000
   -28.77976     0.00000     0.00000     0.00000
   -28.76876     0.00000     0.00000     0.00000
   -28.75776     0.00000     0.00000     0.00000
   -28.74576     0.00000     0.00000     0.00000
   -28.73476     0.00000     0.00000     0.00000
   -28.72376     0.00000     0.00000     0.00000
   -28.71276     0.00000     0.00000     0.00000
   -28.70176     0.00000     0.00000     0.00000
   -28.69076     0.00000     0.00000     0.00000
   -28.67976     0.00000     0.00000     0.00000
   -28.66876     0.00000     0.00000     0.00000
   -28.65676     0.00000     0.00000     0.00000
   -28.64576     0.00000     0.00000     0.00000
   -28.63476     0.00000     0.00000     0.00000
