     #Energy       W_all      Mo_all      Ru_all      Ti_all
   -63.30616     0.00000     0.00000     0.00000     0.00000
   -63.29616     0.00000     0.00000     0.00000     0.00000
   -63.28516     0.00000     0.00000     0.00000     0.00000
   -63.27516     0.00000     0.00000     0.00000     0.00000
   -63.26416     0.00000     0.00000     0.00000     0.00000
   -63.25316     0.00000     0.00000     0.00000     0.00000
   -63.24316     0.00000     0.00000     0.00000     0.00000
   -63.23216     0.00000     0.00000     0.00000     0.00000
   -63.22216     0.00000     0.00000     0.00000     0.00000
   -63.21116     0.00000     0.00000     0.00000     0.00000
   -63.20016     0.00000     0.00000     0.00000     0.00000
   -63.19016     0.00000     0.00000     0.00000     0.00000
   -63.17916     0.00000     0.00000     0.00000     0.00000
   -63.16916     0.00000     0.00000     0.00000     0.00000
   -63.15816     0.00000     0.00000     0.00000     0.00000
   -63.14816     0.00000     0.00000     0.00000     0.00000
   -63.13716     0.00000     0.00000     0.00000     0.00000
   -63.12616     0.00000     0.00000     0.00000     0.00000
   -63.11616     0.00000     0.00000     0.00000     0.00000
   -63.10516     0.00000     0.00000     0.00000     0.00000
   -63.09516     0.00000     0.00000     0.00000     0.00000
   -63.08416     0.00000     0.00000     0.00000     0.00000
   -63.07316     0.00000     0.00000     0.00000     0.00000
   -63.06316     0.00000     0.00000     0.00000     0.00000
   -63.05216     0.00000     0.00000     0.00000     0.00000
   -63.04216     0.00000     0.00000     0.00000     0.00000
   -63.03116     0.00000     0.00000     0.00000     0.00000
   -63.02116     0.00000     0.00000     0.00000     0.00000
   -63.01016     0.00000     0.00000     0.00000     0.00000
   -62.99916     0.00000     0.00000     0.00000     0.00000
   -62.98916     0.00000     0.00000     0.00000     0.00000
   -62.97816     0.00000     0.00000     0.00000     0.00000
   -62.96816     0.00000     0.00000     0.00000     0.00000
   -62.95716     0.00000     0.00000     0.00000     0.00000
   -62.94616     0.00000     0.00000     0.00000     0.00000
   -62.93616     0.00000     0.00000     0.00000     0.00000
   -62.92516     0.00000     0.00000     0.00000     0.00000
   -62.91516     0.00000     0.00000     0.00000     0.00000
   -62.90416     0.00000     0.00000     0.00000     0.00000
   -62.89416     0.00000     0.00000     0.00000     0.00000
   -62.88316     0.00000     0.00000     0.00000     0.00000
   -62.87216     0.00000     0.00000     0.00000     0.00000
   -62.86216     0.00000     0.00000     0.00000     0.00000
   -62.85116     0.00000     0.00000     0.00000     0.00000
   -62.84116     0.00000     0.00000     0.00000     0.00000
   -62.83016     0.00000     0.00000     0.00000     0.00000
   -62.81916     0.00000     0.00000     0.00000     0.00000
   -62.80916     0.00000     0.00000     0.00000     0.00000
   -62.79816     0.00000     0.00000     0.00000     0.00000
   -62.78816     0.00000     0.00000     0.00000     0.00000
   -62.77716     0.00000     0.00000     0.00000     0.00000
   -62.76616     0.00000     0.00000     0.00000     0.00000
   -62.75616     0.00000     0.00000     0.00000     0.00000
   -62.74516     0.00000     0.00000     0.00000     0.00000
   -62.73516     0.00000     0.00000     0.00000     0.00000
   -62.72416     0.00000     0.00000     0.00000     0.00000
   -62.71416     0.00000     0.00000     0.00000     0.00000
   -62.70316     0.00000     0.00000     0.00000     0.00000
   -62.69216     0.00000     0.00000     0.00000     0.00000
   -62.68216     0.00000     0.00000     0.00000     0.00000
   -62.67116     0.00000     0.00000     0.00000     0.00000
   -62.66116     0.00000     0.00000     0.00000     0.00000
   -62.65016     0.00000     0.00000     0.00000     0.00000
   -62.63916     0.00000     0.00000     0.00000     0.00000
   -62.62916     0.00000     0.00000     0.00000     0.00000
   -62.61816     0.00000     0.00000     0.00000     0.00000
   -62.60816     0.00000     0.00000     0.00000     0.00000
   -62.59716     0.00000     0.00000     0.00000     0.00000
   -62.58716     0.00000     0.00000     0.00000     0.00000
   -62.57616     0.00000     0.00000     0.00000     0.00000
   -62.56516     0.00000     0.00000     0.00000     0.00000
   -62.55516     0.00000     0.00000     0.00000     0.00000
   -62.54416     0.00000     0.00000     0.00000     0.00000
   -62.53416     0.00000     0.00000     0.00000     0.00000
   -62.52316     0.00000     0.00000     0.00000     0.00000
   -62.51216     0.00000     0.00000     0.00000     0.00000
   -62.50216     0.00000     0.00000     0.00000     0.00000
   -62.49116     0.00000     0.00000     0.00000     0.00000
   -62.48116     0.00000     0.00000     0.00000     0.00000
   -62.47016     0.00000     0.00000     0.00000     0.00000
   -62.46016     0.00000     0.00000     0.00000     0.00000
   -62.44916     0.00000     0.00000     0.00000     0.00000
   -62.43816     0.00000     0.00000     0.00000     0.00000
   -62.42816     0.00000     0.00000     0.00000     0.00000
   -62.41716     0.00000     0.00000     0.00000     0.00000
   -62.40716     0.00000     0.00000     0.00000     0.00000
   -62.39616     0.00000     0.00000     0.00000     0.00000
   -62.38516     0.00000     0.00000     0.00000     0.00000
   -62.37516     0.00000     0.00000     0.00000     0.00000
   -62.36416     0.00000     0.00000     0.00000     0.00000
   -62.35416     0.00000     0.00000     0.00000     0.00000
   -62.34316     0.00000     0.00000     0.00000     0.00000
   -62.33216     0.00000     0.00000     0.00000     0.00000
   -62.32216     0.00000     0.00000     0.00000     0.00000
   -62.31116     0.00000     0.00000     0.00000     0.00000
   -62.30116     0.00000     0.00000     0.00000     0.00000
   -62.29016     0.00000     0.00000     0.00000     0.00000
   -62.28016     0.00000     0.00000     0.00000     0.00000
   -62.26916     0.00000     0.00000     0.00000     0.00000
   -62.25816     0.00000     0.00000     0.00000     0.00000
   -62.24816     0.00000     0.00000     0.00000     0.00000
   -62.23716     0.00000     0.00000     0.00000     0.00000
   -62.22716     0.00000     0.00000     0.00000     0.00000
   -62.21616     0.00000     0.00000     0.00000     0.00000
   -62.20516     0.00000     0.00000     0.00000     0.00000
   -62.19516     0.00000     0.00000     0.00000     0.00000
   -62.18416     0.00000     0.00000     0.00000     0.00000
   -62.17416     0.00000     0.00000     0.00000     0.00000
   -62.16316     0.00000     0.00000     0.00000     0.00000
   -62.15316     0.00000     0.00000     0.00000     0.00000
   -62.14216     0.00000     0.00000     0.00000     0.00000
   -62.13116     0.00000     0.00000     0.00000     0.00000
   -62.12116     0.00000     0.00000     0.00000     0.00000
   -62.11016     0.00000     0.00000     0.00000     0.00000
   -62.10016     0.00000     0.00000     0.00000     0.00000
   -62.08916     0.00000     0.00000     0.00000     0.00000
   -62.07816     0.00000     0.00000     0.00000     0.00000
   -62.06816     0.00000     0.00000     0.00000     0.00000
   -62.05716     0.00000     0.00000     0.00000     0.00000
   -62.04716     0.00000     0.00000     0.00000     0.00000
   -62.03616     0.00000     0.00000     0.00000     0.00000
   -62.02616     0.00000     0.00000     0.00000     0.00000
   -62.01516     0.00000     0.00000     0.00000     0.00000
   -62.00416     0.00000     0.00000     0.00000     0.00000
   -61.99416     0.00000     0.00000     0.00000     0.00000
   -61.98316     0.00000     0.00000     0.00000     0.00000
   -61.97316     0.00000     0.00000     0.00000     0.00000
   -61.96216     0.00000     0.00000     0.00000     0.00000
   -61.95116     0.00000     0.00000     0.00000     0.00000
   -61.94116     0.00000     0.00000     0.00000     0.00000
   -61.93016     0.00000     0.00000     0.00000     0.00000
   -61.92016     0.00000     0.00000     0.00000     0.00000
   -61.90916     0.00000     0.00000     0.00000     0.00000
   -61.89816     0.00000     0.00000     0.00000     0.00000
   -61.88816     0.00000     0.00000     0.00000     0.00000
   -61.87716     0.00000     0.00000     0.00000     0.00000
   -61.86716     0.00000     0.00000     0.00000     0.00000
   -61.85616     0.00000     0.00000     0.00000     0.00000
   -61.84616     0.00000     0.00000     0.00000     0.00000
   -61.83516     0.00000     0.00000     0.00000     0.00000
   -61.82416     0.00000     0.00000     0.00000     0.00000
   -61.81416     0.00000     0.00000     0.00000     0.00000
   -61.80316     0.00000     0.00000     0.00000     0.00000
   -61.79316     0.00000     0.00000     0.00000     0.00000
   -61.78216     0.00000     0.00000     0.00000     0.00000
   -61.77116     0.00000     0.00000     0.00000     0.00000
   -61.76116     0.00000     0.00000     0.00000     0.00000
   -61.75016     0.00000     0.00000     0.00000     0.00000
   -61.74016     0.00000     0.00000     0.00000     0.00000
   -61.72916     0.00000     0.00000     0.00000     0.00000
   -61.71916     0.00000     0.00000     0.00000     0.00000
   -61.70816     0.00000     0.00000     0.00000     0.00000
   -61.69716     0.00000     0.00000     0.00000     0.00000
   -61.68716     0.00000     0.00000     0.00000     0.00000
   -61.67616     0.00000     0.00000     0.00000     0.00000
   -61.66616     0.00000     0.00000     0.00000     0.00000
   -61.65516     0.00000     0.00000     0.00000     0.00000
   -61.64416     0.00000     0.00000     0.00000     0.00000
   -61.63416     0.00000     0.00000     0.00000     0.00000
   -61.62316     0.00000     0.00000     0.00000     0.00000
   -61.61316     0.00000     0.00000     0.00000     0.00000
   -61.60216     0.00000     0.00000     0.00000     0.00000
   -61.59216     0.00000     0.00000     0.00000     0.00000
   -61.58116     0.00000     0.00000     0.00000     0.00000
   -61.57016     0.00000     0.00000     0.00000     0.00000
   -61.56016     0.00000     0.00000     0.00000     0.00000
   -61.54916     0.00000     0.00000     0.00000     0.00000
   -61.53916     0.00000     0.00000     0.00000     0.00000
   -61.52816     0.00000     0.00000     0.00000     0.00000
   -61.51716     0.00000     0.00000     0.00000     0.00000
   -61.50716     0.00000     0.00000     0.00000     0.00000
   -61.49616     0.00000     0.00000     0.00000     0.00000
   -61.48616     0.00000     0.00000     0.00000     0.00000
   -61.47516     0.00000     0.00000     0.00000     0.00000
   -61.46416     0.00000     0.00000     0.00000     0.00000
   -61.45416     0.00000     0.00000     0.00000     0.00000
   -61.44316     0.00000     0.00000     0.00000     0.00000
   -61.43316     0.00000     0.00000     0.00000     0.00000
   -61.42216     0.00000     0.00000     0.00000     0.00000
   -61.41216     0.00000     0.00000     0.00000     0.00000
   -61.40116     0.00000     0.00000     0.00000     0.00000
   -61.39016     0.00000     0.00000     0.00000     0.00000
   -61.38016     0.00000     0.00000     0.00000     0.00000
   -61.36916     0.00000     0.00000     0.00000     0.00000
   -61.35916     0.00000     0.00000     0.00000     0.00000
   -61.34816     0.00000     0.00000     0.00000     0.00000
   -61.33716     0.00000     0.00000     0.00000     0.00000
   -61.32716     0.00000     0.00000     0.00000     0.00000
   -61.31616     0.00000     0.00000     0.00000     0.00000
   -61.30616     0.00000     0.00000     0.00000     0.00000
   -61.29516     0.00000     0.00000     0.00000     0.00000
   -61.28516     0.00000     0.00000     0.00000     0.00000
   -61.27416     0.00000     0.00000     0.00000     0.00000
   -61.26316     0.00000     0.00000     0.00000     0.00000
   -61.25316     0.00000     0.00000     0.00000     0.00000
   -61.24216     0.00000     0.00000     0.00000     0.00000
   -61.23216     0.00000     0.00000     0.00000     0.00000
   -61.22116     0.00000     0.00000     0.00000     0.00000
   -61.21016     0.00000     0.00000     0.00000     0.00000
   -61.20016     0.01546   183.03645     0.02297     0.00115
   -61.18916     0.01594   188.01264     0.00643     0.00041
   -61.17916     0.00836   188.10516     0.01966     0.00634
   -61.16816     0.00000     0.00000     0.00000     0.00000
   -61.15816     0.00000     0.00000     0.00000     0.00000
   -61.14716     0.00000     0.00000     0.00000     0.00000
   -61.13616     0.00000     0.00000     0.00000     0.00000
   -61.12616     0.00000     0.00000     0.00000     0.00000
   -61.11516     0.01850   188.07886     0.00846     0.00030
   -61.10516     0.00000     0.00000     0.00000     0.00000
   -61.09416     0.02431   187.97678     0.00468     0.00110
   -61.08316     0.00000     0.00000     0.00000     0.00000
   -61.07316     0.00000     0.00000     0.00000     0.00000
   -61.06216     0.02436   188.05848     0.00622     0.00315
   -61.05216     0.02023   188.11833     0.00505     0.00055
   -61.04116     0.02348   188.17374     0.00607     0.00138
   -61.03016     0.00000     0.00000     0.00000     0.00000
   -61.02016     0.00000     0.00000     0.00000     0.00000
   -61.00916     0.02632   188.28000     0.00343     0.00180
   -60.99916     0.02083   188.15002     0.00258     0.00213
   -60.98816     0.05028   574.10834     0.01254     0.01569
   -60.97816     0.01219   129.86114     0.00271     0.00204
   -60.96716     0.08079   813.93903     0.01482     0.00479
   -60.95616     0.12495  1035.14744     0.00632     0.00345
   -60.94616     0.04361   523.31766     0.01176     0.00780
   -60.93516     0.01291   151.07434     0.00358     0.00223
   -60.92516     0.00000     0.00000     0.00000     0.00000
   -60.91416     0.01641   188.33447     0.00475     0.00367
   -60.90316     0.00000     0.00000     0.00000     0.00000
   -60.89316     0.00815   188.40426     0.00374     0.00535
   -60.88216     0.00000     0.00000     0.00000     0.00000
   -60.87216     0.00000     0.00000     0.00000     0.00000
   -60.86116     0.00000     0.00000     0.00000     0.00000
   -60.85116     0.00000     0.00000     0.00000     0.00000
   -60.84016     0.01231   188.35092     0.00868     0.01542
   -60.82916     0.00000     0.00000     0.00000     0.00000
   -60.81916     0.00000     0.00000     0.00000     0.00000
   -60.80816     0.00000     0.00000     0.00000     0.00000
   -60.79816     0.00000     0.00000     0.00000     0.00000
   -60.78716     0.00000     0.00000     0.00000     0.00000
   -60.77616     0.00000     0.00000     0.00000     0.00000
   -60.76616     0.00000     0.00000     0.00000     0.00000
   -60.75516     0.00000     0.00000     0.00000     0.00000
   -60.74516     0.00000     0.00000     0.00000     0.00000
   -60.73416     0.01543   188.24773     0.00008     0.01349
   -60.72416     0.00000     0.00000     0.00000     0.00000
   -60.71316     0.00000     0.00000     0.00000     0.00000
   -60.70216     0.00000     0.00000     0.00000     0.00000
   -60.69216     0.00000     0.00000     0.00000     0.00000
   -60.68116     0.00000     0.00000     0.00000     0.00000
   -60.67116     0.00000     0.00000     0.00000     0.00000
   -60.66016     0.00000     0.00000     0.00000     0.00000
   -60.64916     0.00000     0.00000     0.00000     0.00000
   -60.63916     0.00000     0.00000     0.00000     0.00000
   -60.62816     0.00000     0.00000     0.00000     0.00000
   -60.61816     0.00000     0.00000     0.00000     0.00000
   -60.60716     0.00000     0.00000     0.00000     0.00000
   -60.59616     0.00000     0.00000     0.00000     0.00000
   -60.58616     0.00000     0.00000     0.00000     0.00000
   -60.57516     0.00000     0.00000     0.00000     0.00000
   -60.56516     0.00000     0.00000     0.00000     0.00000
   -60.55416     0.00000     0.00000     0.00000     0.00000
   -60.54416     0.00000     0.00000     0.00000     0.00000
   -60.53316     0.00000     0.00000     0.00000     0.00000
   -60.52216     0.00000     0.00000     0.00000     0.00000
   -60.51216     0.00000     0.00000     0.00000     0.00000
   -60.50116     0.00000     0.00000     0.00000     0.00000
   -60.49116     0.00000     0.00000     0.00000     0.00000
   -60.48016     0.00000     0.00000     0.00000     0.00000
   -60.46916     0.00000     0.00000     0.00000     0.00000
   -60.45916     0.00000     0.00000     0.00000     0.00000
   -60.44816     0.00000     0.00000     0.00000     0.00000
   -60.43816     0.00000     0.00000     0.00000     0.00000
   -60.42716     0.00000     0.00000     0.00000     0.00000
   -60.41716     0.00000     0.00000     0.00000     0.00000
   -60.40616     0.00000     0.00000     0.00000     0.00000
   -60.39516     0.00000     0.00000     0.00000     0.00000
   -60.38516     0.00000     0.00000     0.00000     0.00000
   -60.37416     0.00000     0.00000     0.00000     0.00000
   -60.36416     0.00000     0.00000     0.00000     0.00000
   -60.35316     0.00000     0.00000     0.00000     0.00000
   -60.34216     0.00000     0.00000     0.00000     0.00000
   -60.33216     0.00000     0.00000     0.00000     0.00000
   -60.32116     0.00000     0.00000     0.00000     0.00000
   -60.31116     0.00000     0.00000     0.00000     0.00000
   -60.30016     0.00000     0.00000     0.00000     0.00000
   -60.29016     0.00000     0.00000     0.00000     0.00000
   -60.27916     0.00000     0.00000     0.00000     0.00000
   -60.26816     0.00000     0.00000     0.00000     0.00000
   -60.25816     0.00000     0.00000     0.00000     0.00000
   -60.24716     0.00000     0.00000     0.00000     0.00000
   -60.23716     0.00000     0.00000     0.00000     0.00000
   -60.22616     0.00000     0.00000     0.00000     0.00000
   -60.21516     0.00000     0.00000     0.00000     0.00000
   -60.20516     0.00000     0.00000     0.00000     0.00000
   -60.19416     0.00000     0.00000     0.00000     0.00000
   -60.18416     0.00000     0.00000     0.00000     0.00000
   -60.17316     0.00000     0.00000     0.00000     0.00000
   -60.16216     0.00000     0.00000     0.00000     0.00000
   -60.15216     0.00000     0.00000     0.00000     0.00000
   -60.14116     0.00000     0.00000     0.00000     0.00000
   -60.13116     0.00000     0.00000     0.00000     0.00000
   -60.12016     0.00000     0.00000     0.00000     0.00000
   -60.11016     0.00000     0.00000     0.00000     0.00000
   -60.09916     0.00000     0.00000     0.00000     0.00000
   -60.08816     0.00000     0.00000     0.00000     0.00000
   -60.07816     0.00000     0.00000     0.00000     0.00000
   -60.06716     0.00000     0.00000     0.00000     0.00000
   -60.05716     0.00000     0.00000     0.00000     0.00000
   -60.04616     0.00000     0.00000     0.00000     0.00000
   -60.03516     0.00000     0.00000     0.00000     0.00000
   -60.02516     0.00000     0.00000     0.00000     0.00000
   -60.01416     0.00000     0.00000     0.00000     0.00000
   -60.00416     0.00000     0.00000     0.00000     0.00000
   -59.99316     0.00000     0.00000     0.00000     0.00000
   -59.98316     0.00000     0.00000     0.00000     0.00000
   -59.97216     0.00000     0.00000     0.00000     0.00000
   -59.96116     0.00000     0.00000     0.00000     0.00000
   -59.95116     0.00000     0.00000     0.00000     0.00000
   -59.94016     0.00000     0.00000     0.00000     0.00000
   -59.93016     0.00000     0.00000     0.00000     0.00000
   -59.91916     0.00000     0.00000     0.00000     0.00000
   -59.90816     0.00000     0.00000     0.00000     0.00000
   -59.89816     0.00000     0.00000     0.00000     0.00000
   -59.88716     0.00000     0.00000     0.00000     0.00000
   -59.87716     0.00000     0.00000     0.00000     0.00000
   -59.86616     0.00000     0.00000     0.00000     0.00000
   -59.85616     0.00000     0.00000     0.00000     0.00000
   -59.84516     0.00000     0.00000     0.00000     0.00000
   -59.83416     0.00000     0.00000     0.00000     0.00000
   -59.82416     0.00000     0.00000     0.00000     0.00000
   -59.81316     0.00000     0.00000     0.00000     0.00000
   -59.80316     0.00000     0.00000     0.00000     0.00000
   -59.79216     0.00000     0.00000     0.00000     0.00000
   -59.78116     0.00000     0.00000     0.00000     0.00000
   -59.77116     0.00000     0.00000     0.00000     0.00000
   -59.76016     0.00000     0.00000     0.00000     0.00000
   -59.75016     0.00000     0.00000     0.00000     0.00000
   -59.73916     0.00000     0.00000     0.00000     0.00000
   -59.72816     0.00000     0.00000     0.00000     0.00000
   -59.71816     0.00000     0.00000     0.00000     0.00000
   -59.70716     0.00000     0.00000     0.00000     0.00000
   -59.69716     0.00000     0.00000     0.00000     0.00000
   -59.68616     0.00000     0.00000     0.00000     0.00000
   -59.67616     0.00000     0.00000     0.00000     0.00000
   -59.66516     0.00000     0.00000     0.00000     0.00000
   -59.65416     0.00000     0.00000     0.00000     0.00000
   -59.64416     0.00000     0.00000     0.00000     0.00000
   -59.63316     0.00000     0.00000     0.00000     0.00000
   -59.62316     0.00000     0.00000     0.00000     0.00000
   -59.61216     0.00000     0.00000     0.00000     0.00000
   -59.60116     0.00000     0.00000     0.00000     0.00000
   -59.59116     0.00000     0.00000     0.00000     0.00000
   -59.58016     0.00000     0.00000     0.00000     0.00000
   -59.57016     0.00000     0.00000     0.00000     0.00000
   -59.55916     0.00000     0.00000     0.00000     0.00000
   -59.54916     0.00000     0.00000     0.00000     0.00000
   -59.53816     0.00000     0.00000     0.00000     0.00000
   -59.52716     0.00000     0.00000     0.00000     0.00000
   -59.51716     0.00000     0.00000     0.00000     0.00000
   -59.50616     0.00000     0.00000     0.00000     0.00000
   -59.49616     0.00000     0.00000     0.00000     0.00000
   -59.48516     0.00000     0.00000     0.00000     0.00000
   -59.47416     0.00000     0.00000     0.00000     0.00000
   -59.46416     0.00000     0.00000     0.00000     0.00000
   -59.45316     0.00000     0.00000     0.00000     0.00000
   -59.44316     0.00000     0.00000     0.00000     0.00000
   -59.43216     0.00000     0.00000     0.00000     0.00000
   -59.42216     0.00000     0.00000     0.00000     0.00000
   -59.41116     0.00000     0.00000     0.00000     0.00000
   -59.40016     0.00000     0.00000     0.00000     0.00000
   -59.39016     0.00000     0.00000     0.00000     0.00000
   -59.37916     0.00000     0.00000     0.00000     0.00000
   -59.36916     0.00000     0.00000     0.00000     0.00000
   -59.35816     0.00000     0.00000     0.00000     0.00000
   -59.34716     0.00000     0.00000     0.00000     0.00000
   -59.33716     0.00000     0.00000     0.00000     0.00000
   -59.32616     0.00000     0.00000     0.00000     0.00000
   -59.31616     0.00000     0.00000     0.00000     0.00000
   -59.30516     0.00000     0.00000     0.00000     0.00000
   -59.29416     0.00000     0.00000     0.00000     0.00000
   -59.28416     0.00000     0.00000     0.00000     0.00000
   -59.27316     0.00000     0.00000     0.00000     0.00000
   -59.26316     0.00000     0.00000     0.00000     0.00000
   -59.25216     0.00000     0.00000     0.00000     0.00000
   -59.24216     0.00000     0.00000     0.00000     0.00000
   -59.23116     0.00000     0.00000     0.00000     0.00000
   -59.22016     0.00000     0.00000     0.00000     0.00000
   -59.21016     0.00000     0.00000     0.00000     0.00000
   -59.19916     0.00000     0.00000     0.00000     0.00000
   -59.18916     0.00000     0.00000     0.00000     0.00000
   -59.17816     0.00000     0.00000     0.00000     0.00000
   -59.16716     0.00000     0.00000     0.00000     0.00000
   -59.15716     0.00000     0.00000     0.00000     0.00000
   -59.14616     0.00000     0.00000     0.00000     0.00000
   -59.13616     0.00000     0.00000     0.00000     0.00000
   -59.12516     0.00000     0.00000     0.00000     0.00000
   -59.11516     0.00000     0.00000     0.00000     0.00000
   -59.10416     0.00000     0.00000     0.00000     0.00000
   -59.09316     0.00000     0.00000     0.00000     0.00000
   -59.08316     0.00000     0.00000     0.00000     0.00000
   -59.07216     0.00000     0.00000     0.00000     0.00000
   -59.06216     0.00000     0.00000     0.00000     0.00000
   -59.05116     0.00000     0.00000     0.00000     0.00000
   -59.04016     0.00000     0.00000     0.00000     0.00000
   -59.03016     0.00000     0.00000     0.00000     0.00000
   -59.01916     0.00000     0.00000     0.00000     0.00000
   -59.00916     0.00000     0.00000     0.00000     0.00000
   -58.99816     0.00000     0.00000     0.00000     0.00000
   -58.98816     0.00000     0.00000     0.00000     0.00000
   -58.97716     0.00000     0.00000     0.00000     0.00000
   -58.96616     0.00000     0.00000     0.00000     0.00000
   -58.95616     0.00000     0.00000     0.00000     0.00000
   -58.94516     0.00000     0.00000     0.00000     0.00000
   -58.93516     0.00000     0.00000     0.00000     0.00000
   -58.92416     0.00000     0.00000     0.00000     0.00000
   -58.91316     0.00000     0.00000     0.00000     0.00000
   -58.90316     0.00000     0.00000     0.00000     0.00000
   -58.89216     0.00000     0.00000     0.00000     0.00000
   -58.88216     0.00000     0.00000     0.00000     0.00000
   -58.87116     0.00000     0.00000     0.00000     0.00000
   -58.86016     0.00000     0.00000     0.00000     0.00000
   -58.85016     0.00000     0.00000     0.00000     0.00000
   -58.83916     0.00000     0.00000     0.00000     0.00000
   -58.82916     0.00000     0.00000     0.00000     0.00000
   -58.81816     0.00000     0.00000     0.00000     0.00000
   -58.80816     0.00000     0.00000     0.00000     0.00000
   -58.79716     0.00000     0.00000     0.00000     0.00000
   -58.78616     0.00000     0.00000     0.00000     0.00000
   -58.77616     0.00000     0.00000     0.00000     0.00000
   -58.76516     0.00000     0.00000     0.00000     0.00000
   -58.75516     0.00000     0.00000     0.00000     0.00000
   -58.74416     0.00000     0.00000     0.00000     0.00000
   -58.73316     0.00000     0.00000     0.00000     0.00000
   -58.72316     0.00000     0.00000     0.00000     0.00000
   -58.71216     0.00000     0.00000     0.00000     0.00000
   -58.70216     0.00000     0.00000     0.00000     0.00000
   -58.69116     0.00000     0.00000     0.00000     0.00000
   -58.68116     0.00000     0.00000     0.00000     0.00000
   -58.67016     0.00000     0.00000     0.00000     0.00000
   -58.65916     0.00000     0.00000     0.00000     0.00000
   -58.64916     0.00000     0.00000     0.00000     0.00000
   -58.63816     0.00000     0.00000     0.00000     0.00000
   -58.62816     0.00000     0.00000     0.00000     0.00000
   -58.61716     0.00000     0.00000     0.00000     0.00000
   -58.60616     0.00000     0.00000     0.00000     0.00000
   -58.59616     0.00000     0.00000     0.00000     0.00000
   -58.58516     0.00000     0.00000     0.00000     0.00000
   -58.57516     0.00000     0.00000     0.00000     0.00000
   -58.56416     0.00000     0.00000     0.00000     0.00000
   -58.55416     0.00000     0.00000     0.00000     0.00000
   -58.54316     0.00000     0.00000     0.00000     0.00000
   -58.53216     0.00000     0.00000     0.00000     0.00000
   -58.52216     0.00000     0.00000     0.00000     0.00000
   -58.51116     0.00000     0.00000     0.00000     0.00000
   -58.50116     0.00000     0.00000     0.00000     0.00000
   -58.49016     0.00000     0.00000     0.00000     0.00000
   -58.47916     0.00000     0.00000     0.00000     0.00000
   -58.46916     0.00000     0.00000     0.00000     0.00000
   -58.45816     0.00000     0.00000     0.00000     0.00000
   -58.44816     0.00000     0.00000     0.00000     0.00000
   -58.43716     0.00000     0.00000     0.00000     0.00000
   -58.42616     0.00000     0.00000     0.00000     0.00000
   -58.41616     0.00000     0.00000     0.00000     0.00000
   -58.40516     0.00000     0.00000     0.00000     0.00000
   -58.39516     0.00000     0.00000     0.00000     0.00000
   -58.38416     0.00000     0.00000     0.00000     0.00000
   -58.37416     0.00000     0.00000     0.00000     0.00000
   -58.36316     0.00000     0.00000     0.00000     0.00000
   -58.35216     0.00000     0.00000     0.00000     0.00000
   -58.34216     0.00000     0.00000     0.00000     0.00000
   -58.33116     0.00000     0.00000     0.00000     0.00000
   -58.32116     0.00000     0.00000     0.00000     0.00000
   -58.31016     0.00000     0.00000     0.00000     0.00000
   -58.29916     0.00000     0.00000     0.00000     0.00000
   -58.28916     0.00000     0.00000     0.00000     0.00000
   -58.27816     0.00000     0.00000     0.00000     0.00000
   -58.26816     0.00000     0.00000     0.00000     0.00000
   -58.25716     0.00000     0.00000     0.00000     0.00000
   -58.24716     0.00000     0.00000     0.00000     0.00000
   -58.23616     0.00000     0.00000     0.00000     0.00000
   -58.22516     0.00000     0.00000     0.00000     0.00000
   -58.21516     0.00000     0.00000     0.00000     0.00000
   -58.20416     0.00000     0.00000     0.00000     0.00000
   -58.19416     0.00000     0.00000     0.00000     0.00000
   -58.18316     0.00000     0.00000     0.00000     0.00000
   -58.17216     0.00000     0.00000     0.00000     0.00000
   -58.16216     0.00000     0.00000     0.00000     0.00000
   -58.15116     0.00000     0.00000     0.00000     0.00000
   -58.14116     0.00000     0.00000     0.00000     0.00000
   -58.13016     0.00000     0.00000     0.00000     0.00000
   -58.12016     0.00000     0.00000     0.00000     0.00000
   -58.10916     0.00000     0.00000     0.00000     0.00000
   -58.09816     0.00000     0.00000     0.00000     0.00000
   -58.08816     0.00000     0.00000     0.00000     0.00000
   -58.07716     0.00000     0.00000     0.00000     0.00000
   -58.06716     0.00000     0.00000     0.00000     0.00000
   -58.05616     0.00000     0.00000     0.00000     0.00000
   -58.04516     0.00000     0.00000     0.00000     0.00000
   -58.03516     0.00000     0.00000     0.00000     0.00000
   -58.02416     0.00000     0.00000     0.00000     0.00000
   -58.01416     0.00000     0.00000     0.00000     0.00000
   -58.00316     0.00000     0.00000     0.00000     0.00000
   -57.99216     0.00000     0.00000     0.00000     0.00000
   -57.98216     0.00000     0.00000     0.00000     0.00000
   -57.97116     0.00000     0.00000     0.00000     0.00000
   -57.96116     0.00000     0.00000     0.00000     0.00000
   -57.95016     0.00000     0.00000     0.00000     0.00000
   -57.94016     0.00000     0.00000     0.00000     0.00000
   -57.92916     0.00000     0.00000     0.00000     0.00000
   -57.91816     0.00000     0.00000     0.00000     0.00000
   -57.90816     0.00000     0.00000     0.00000     0.00000
   -57.89716     0.00000     0.00000     0.00000     0.00000
   -57.88716     0.00000     0.00000     0.00000     0.00000
   -57.87616     0.00000     0.00000     0.00000     0.00000
   -57.86516     0.00000     0.00000     0.00000     0.00000
   -57.85516     0.00000     0.00000     0.00000     0.00000
   -57.84416     0.00000     0.00000     0.00000     0.00000
