      #Energy        TDOS
     -63.48467       0.00000
     -63.25367       0.00000
     -63.02267       0.00000
     -62.79167       0.00000
     -62.55967       0.00000
     -62.32867       0.00000
     -62.09767       0.00000
     -61.86667       0.00000
     -61.63567       0.00000
     -61.40467       0.00000
     -61.17367      -0.00000
     -60.94167      -0.00000
     -60.71067      -0.00001
     -60.47967      -0.40390
     -60.24867      16.92000
     -60.01767       9.70700
     -59.78667      -0.26530
     -59.55567      -0.00001
     -59.32367       0.00000
     -59.09267       0.00000
     -58.86167       0.00000
     -58.63067       0.00000
     -58.39967       0.00000
     -58.16867       0.00000
     -57.93767       0.00000
     -57.70567       0.00000
     -57.47467       0.00000
     -57.24367       0.00000
     -57.01267       0.00000
     -56.78167       0.00000
     -56.55067       0.00000
     -56.31967       0.00000
     -56.08767       0.00000
     -55.85667       0.00000
     -55.62567       0.00000
     -55.39467      -0.00000
     -55.16367      -0.00000
     -54.93267      -0.00000
     -54.70167      -0.20090
     -54.46967      19.00000
     -54.23867      58.10000
     -54.00767      18.75000
     -53.77667      -0.47380
     -53.54567      -0.00002
     -53.31467       0.00000
     -53.08367       0.00000
     -52.85167       0.00000
     -52.62067       0.00000
     -52.38967       0.00000
     -52.15867       0.00000
     -51.92767       0.00000
     -51.69667       0.00000
     -51.46567       0.00000
     -51.23467       0.00000
     -51.00267       0.00000
     -50.77167       0.00000
     -50.54067       0.00000
     -50.30967       0.00000
     -50.07867       0.00000
     -49.84767       0.00000
     -49.61667       0.00000
     -49.38467      -0.00000
     -49.15367      -0.00000
     -48.92267      -0.00000
     -48.69167      -0.00066
     -48.46067      -0.81600
     -48.22967      68.09000
     -47.99867      61.94000
     -47.76667       0.57990
     -47.53567      -0.00286
     -47.30467      -0.00000
     -47.07367       0.00000
     -46.84267       0.00000
     -46.61167       0.00000
     -46.38067       0.00000
     -46.14867       0.00000
     -45.91767       0.00000
     -45.68667       0.00000
     -45.45567       0.00000
     -45.22467       0.00000
     -44.99367       0.00000
     -44.76267       0.00000
     -44.53067       0.00000
     -44.29967       0.00000
     -44.06867       0.00000
     -43.83767       0.00000
     -43.60667      -0.00000
     -43.37567      -0.00000
     -43.14467      -0.00000
     -42.91267      -0.11180
     -42.68167      11.73000
     -42.45067      61.00000
     -42.21967       5.27300
     -41.98867      -0.01653
     -41.75767      -0.00000
     -41.52667       0.00000
     -41.29467       0.00000
     -41.06367       0.00000
     -40.83267       0.00000
     -40.60167       0.00000
     -40.37067       0.00000
     -40.13967       0.00000
     -39.90867       0.00000
     -39.67667       0.00000
     -39.44567       0.00000
     -39.21467       0.00000
     -38.98367       0.00000
     -38.75267       0.00000
     -38.52167       0.00000
     -38.29067       0.00000
     -38.05867       0.00000
     -37.82767       0.00000
     -37.59667       0.00000
     -37.36567       0.00000
     -37.13467       0.00000
     -36.90367       0.00000
     -36.67267       0.00000
     -36.44167       0.00000
     -36.20967       0.00000
     -35.97867       0.00000
     -35.74767       0.00000
     -35.51667      -0.00000
     -35.28567      -0.00000
     -35.05467      -0.00000
     -34.82367      -0.00187
     -34.59167      -0.09821
     -34.36067      51.31000
     -34.12967      27.16000
     -33.89867      -0.49390
     -33.66767      -0.00001
     -33.43667       0.00000
     -33.20567       0.00000
     -32.97367       0.00000
     -32.74267       0.00000
     -32.51167       0.00000
     -32.28067       0.00000
     -32.04967       0.00000
     -31.81867      -0.00000
     -31.58767      -0.00000
     -31.35567      -0.00000
     -31.12467      -0.00131
     -30.89367      -0.56590
     -30.66267      66.67000
     -30.43167     116.20000
     -30.20067      92.32000
     -29.96967      80.93000
     -29.73767      34.36000
     -29.50667      -0.51690
     -29.27567      -0.00001
     -29.04467       0.00000
     -28.81367       0.00000
     -28.58267       0.00000
     -28.35167       0.00000
     -28.11967       0.00000
     -27.88867      -0.00000
     -27.65767      -0.00000
     -27.42667      -0.00000
     -27.19567      -0.00008
     -26.96467      -0.31780
     -26.73367      19.51000
     -26.50167      72.84000
     -26.27067     115.40000
     -26.03967     137.30000
     -25.80867      45.07000
     -25.57767      -0.51770
     -25.34667      -0.00052
     -25.11567      -0.00000
     -24.88367       0.00000
     -24.65267       0.00000
     -24.42167       0.00000
     -24.19067       0.00000
     -23.95967       0.00000
     -23.72867       0.00000
     -23.49767       0.00000
     -23.26567       0.00000
     -23.03467       0.00000
     -22.80367       0.00000
     -22.57267       0.00000
     -22.34167       0.00000
     -22.11067       0.00000
     -21.87967       0.00000
     -21.64867       0.00000
     -21.41667       0.00000
     -21.18567       0.00000
     -20.95467       0.00000
     -20.72367       0.00000
     -20.49267       0.00000
     -20.26167       0.00000
     -20.03067       0.00000
     -19.79867       0.00000
     -19.56767       0.00000
     -19.33667       0.00000
     -19.10567       0.00000
     -18.87467       0.00000
     -18.64367       0.00000
     -18.41267       0.00000
     -18.18067       0.00000
     -17.94967       0.00000
     -17.71867       0.00000
     -17.48767       0.00000
     -17.25667       0.00000
     -17.02567       0.00000
     -16.79467       0.00000
     -16.56267       0.00000
     -16.33167       0.00000
     -16.10067       0.00000
     -15.86967       0.00000
     -15.63867       0.00000
     -15.40767       0.00000
     -15.17667       0.00000
     -14.94467       0.00000
     -14.71367       0.00000
     -14.48267       0.00000
     -14.25167       0.00000
     -14.02067       0.00000
     -13.78967       0.00000
     -13.55867       0.00000
     -13.32667       0.00000
     -13.09567       0.00000
     -12.86467       0.00000
     -12.63367       0.00000
     -12.40267       0.00000
     -12.17167       0.00000
     -11.94067       0.00000
     -11.70867       0.00000
     -11.47767       0.00000
     -11.24667       0.00000
     -11.01567       0.00000
     -10.78467       0.00000
     -10.55367       0.00000
     -10.32267       0.00000
     -10.09067       0.00000
      -9.85967       0.00000
      -9.62867       0.00000
      -9.39767       0.00000
      -9.16667       0.00000
      -8.93567       0.00000
      -8.70467       0.00000
      -8.47267       0.00000
      -8.24167       0.00000
      -8.01067       0.00000
      -7.77967       0.00000
      -7.54867       0.00000
      -7.31767       0.00000
      -7.08667       0.00000
      -6.85567      -0.00000
      -6.62367      -0.00000
      -6.39267      -0.00000
      -6.16167      -0.00455
      -5.93067       0.27090
      -5.69967       1.40900
      -5.46867       2.25800
      -5.23767       2.17500
      -5.00567       3.29900
      -4.77467       3.84700
      -4.54367       4.18500
      -4.31267       4.62700
      -4.08167       6.26700
      -3.85067       7.17700
      -3.61967       9.16900
      -3.38767      16.53000
      -3.15667      27.60000
      -2.92567      34.76000
      -2.69467      39.25000
      -2.46367      43.53000
      -2.23267      47.43000
      -2.00167      42.89000
      -1.76967      32.76000
      -1.53867      35.57000
      -1.30767      51.69000
      -1.07667      58.71000
      -0.84567      58.87000
      -0.61467      55.24000
      -0.38367      52.31000
      -0.15167      50.83000
       0.07933      45.37000
       0.31033      45.49000
       0.54133      41.49000
       0.77233      39.97000
       1.00333      34.19000
       1.23433      29.03000
       1.46633      32.45000
       1.69733      31.79000
       1.92833      35.95000
       2.15933      39.86000
       2.39033      43.16000
       2.62133      36.70000
       2.85233       2.73500
       3.08433      -0.02487
       3.31533      -0.00000
       3.54633       0.00000
       3.77733       0.00000
       4.00833       0.00000
       4.23933       0.00000
       4.47033       0.00000
       4.70233       0.00000
       4.93333       0.00000
       5.16433       0.00000
       5.39533       0.00000
       5.62633       0.00000
       5.85733       0.00000
