     #Energy       W_all      Mo_all      Ir_all
   -50.50124     0.00000     0.00000     0.00000
   -50.49024     0.00000     0.00000     0.00000
   -50.47924     0.00000     0.00000     0.00000
   -50.46924     0.00000     0.00000     0.00000
   -50.45824     0.00000     0.00000     0.00000
   -50.44824     0.00000     0.00000     0.00000
   -50.43724     0.00000     0.00000     0.00000
   -50.42724     0.00000     0.00000     0.00000
   -50.41624     0.00000     0.00000     0.00000
   -50.40524     0.00000     0.00000     0.00000
   -50.39524     0.00000     0.00000     0.00000
   -50.38424     0.00000     0.00000     0.00000
   -50.37424     0.00000     0.00000     0.00000
   -50.36324     0.00000     0.00000     0.00000
   -50.35224     0.00000     0.00000     0.00000
   -50.34224     0.00000     0.00000     0.00000
   -50.33124     0.00000     0.00000     0.00000
   -50.32124     0.00000     0.00000     0.00000
   -50.31024     0.00000     0.00000     0.00000
   -50.30024     0.00000     0.00000     0.00000
   -50.28924     0.00000     0.00000     0.00000
   -50.27824     0.00000     0.00000     0.00000
   -50.26824     0.00000     0.00000     0.00000
   -50.25724     0.00000     0.00000     0.00000
   -50.24724     0.00000     0.00000     0.00000
   -50.23624     0.00000     0.00000     0.00000
   -50.22524     0.00000     0.00000     0.00000
   -50.21524     0.00000     0.00000     0.00000
   -50.20424     0.00000     0.00000     0.00000
   -50.19424     0.00000     0.00000     0.00000
   -50.18324     0.00000     0.00000     0.00000
   -50.17224     0.00000     0.00000     0.00000
   -50.16224     0.00000     0.00000     0.00000
   -50.15124     0.00000     0.00000     0.00000
   -50.14124     0.00000     0.00000     0.00000
   -50.13024     0.00000     0.00000     0.00000
   -50.12024     0.00000     0.00000     0.00000
   -50.10924     0.00000     0.00000     0.00000
   -50.09824     0.00000     0.00000     0.00000
   -50.08824     0.00000     0.00000     0.00000
   -50.07724     0.00000     0.00000     0.00000
   -50.06724     0.00000     0.00000     0.00000
   -50.05624     0.00000     0.00000     0.00000
   -50.04524     0.00000     0.00000     0.00000
   -50.03524     0.00000     0.00000     0.00000
   -50.02424     0.00000     0.00000     0.00000
   -50.01424     0.00000     0.00000     0.00000
   -50.00324     0.00000     0.00000     0.00000
   -49.99324     0.00000     0.00000     0.00000
   -49.98224     0.00000     0.00000     0.00000
   -49.97124     0.00000     0.00000     0.00000
   -49.96124     0.00000     0.00000     0.00000
   -49.95024     0.00000     0.00000     0.00000
   -49.94024     0.00000     0.00000     0.00000
   -49.92924     0.00000     0.00000     0.00000
   -49.91824     0.00000     0.00000     0.00000
   -49.90824     0.00000     0.00000     0.00000
   -49.89724     0.00000     0.00000     0.00000
   -49.88724     0.00000     0.00000     0.00000
   -49.87624     0.00000     0.00000     0.00000
   -49.86624     0.00000     0.00000     0.00000
   -49.85524     0.00000     0.00000     0.00000
   -49.84424     0.00000     0.00000     0.00000
   -49.83424     0.00000     0.00000     0.00000
   -49.82324     0.00000     0.00000     0.00000
   -49.81324     0.00000     0.00000     0.00000
   -49.80224     0.00000     0.00000     0.00000
   -49.79124     0.00000     0.00000     0.00000
   -49.78124     0.00000     0.00000     0.00000
   -49.77024     0.00000     0.00000     0.00000
   -49.76024     0.00000     0.00000     0.00000
   -49.74924     0.00000     0.00000     0.00000
   -49.73924     0.00000     0.00000     0.00000
   -49.72824     0.00000     0.00000     0.00000
   -49.71724     0.00000     0.00000     0.00000
   -49.70724     0.00000     0.00000     0.00000
   -49.69624     0.00000     0.00000     0.00000
   -49.68624     0.00000     0.00000     0.00000
   -49.67524     0.00000     0.00000     0.00000
   -49.66424     0.00000     0.00000     0.00000
   -49.65424     0.00000     0.00000     0.00000
   -49.64324     0.00000     0.00000     0.00000
   -49.63324     0.00000     0.00000     0.00000
   -49.62224     0.00000     0.00000     0.00000
   -49.61224     0.00000     0.00000     0.00000
   -49.60124     0.00000     0.00000     0.00000
   -49.59024     0.00000     0.00000     0.00000
   -49.58024     0.00000     0.00000     0.00000
   -49.56924     0.00000     0.00000     0.00000
   -49.55924     0.00000     0.00000     0.00000
   -49.54824     0.00000     0.00000     0.00000
   -49.53724     0.00000     0.00000     0.00000
   -49.52724     0.00000     0.00000     0.00000
   -49.51624     0.00000     0.00000     0.00000
   -49.50624     0.00000     0.00000     0.00000
   -49.49524     0.00000     0.00000     0.00000
   -49.48424     0.00000     0.00000     0.00000
   -49.47424     0.00000     0.00000     0.00000
   -49.46324     0.00000     0.00000     0.00000
   -49.45324     0.00000     0.00000     0.00000
   -49.44224     0.00000     0.00000     0.00000
   -49.43224     0.00000     0.00000     0.00000
   -49.42124     0.00000     0.00000     0.00000
   -49.41024     0.00000     0.00000     0.00000
   -49.40024     0.00000     0.00000     0.00000
   -49.38924     0.00000     0.00000     0.00000
   -49.37924     0.00000     0.00000     0.00000
   -49.36824     0.00000     0.00000     0.00000
   -49.35724     0.00000     0.00000     0.00000
   -49.34724     0.00000     0.00000     0.00000
   -49.33624     0.00000     0.00000     0.00000
   -49.32624     0.00000     0.00000     0.00000
   -49.31524     0.00000     0.00000     0.00000
   -49.30524     0.00000     0.00000     0.00000
   -49.29424     0.00000     0.00000     0.00000
   -49.28324     0.00000     0.00000     0.00000
   -49.27324     0.00000     0.00000     0.00000
   -49.26224     0.00000     0.00000     0.00000
   -49.25224     0.00000     0.00000     0.00000
   -49.24124     0.00000     0.00000     0.00000
   -49.23024     0.00000     0.00000     0.00000
   -49.22024     0.00000     0.00000     0.00000
   -49.20924     0.00000     0.00000     0.00000
   -49.19924     0.00000     0.00000     0.00000
   -49.18824     0.00000     0.00000     0.00000
   -49.17824     0.00000     0.00000     0.00000
   -49.16724     0.00000     0.00000     0.00000
   -49.15624     0.00000     0.00000     0.00000
   -49.14624     0.00000     0.00000     0.00000
   -49.13524     0.00000     0.00000     0.00000
   -49.12524     0.00000     0.00000     0.00000
   -49.11424     0.00000     0.00000     0.00000
   -49.10324     0.00000     0.00000     0.00000
   -49.09324     0.00000     0.00000     0.00000
   -49.08224     0.00000     0.00000     0.00000
   -49.07224     0.00000     0.00000     0.00000
   -49.06124     0.00000     0.00000     0.00000
   -49.05124     0.00000     0.00000     0.00000
   -49.04024     0.00000     0.00000     0.00000
   -49.02924     0.00000     0.00000     0.00000
   -49.01924     0.00000     0.00000     0.00000
   -49.00824     0.00000     0.00000     0.00000
   -48.99824     0.00000     0.00000     0.00000
   -48.98724     0.00000     0.00000     0.00000
   -48.97624     0.00000     0.00000     0.00000
   -48.96624     0.00000     0.00000     0.00000
   -48.95524     0.00000     0.00000     0.00000
   -48.94524     0.00000     0.00000     0.00000
   -48.93424     0.00000     0.00000     0.00000
   -48.92424     0.00000     0.00000     0.00000
   -48.91324     0.00000     0.00000     0.00000
   -48.90224     0.00000     0.00000     0.00000
   -48.89224     0.00000     0.00000     0.00000
   -48.88124     0.00000     0.00000     0.00000
   -48.87124     0.00000     0.00000     0.00000
   -48.86024     0.00000     0.00000     0.00000
   -48.84924     0.00000     0.00000     0.00000
   -48.83924     0.00000     0.00000     0.00000
   -48.82824     0.00000     0.00000     0.00000
   -48.81824     0.00000     0.00000     0.00000
   -48.80724     0.00000     0.00000     0.00000
   -48.79624     0.00000     0.00000     0.00000
   -48.78624     0.00000     0.00000     0.00000
   -48.77524     0.00000     0.00000     0.00000
   -48.76524     0.00000     0.00000     0.00000
   -48.75424     0.00000     0.00000     0.00000
   -48.74424     0.00000     0.00000     0.00000
   -48.73324     0.00000     0.00000     0.00000
   -48.72224     0.00000     0.00000     0.00000
   -48.71224     0.00000     0.00000     0.00000
   -48.70124     0.00000     0.00000     0.00000
   -48.69124     0.00000     0.00000     0.00000
   -48.68024     0.00000     0.00000     0.00000
   -48.66924     0.00000     0.00000     0.00000
   -48.65924     0.00000     0.00000     0.00000
   -48.64824     0.00000     0.00000     0.00000
   -48.63824     0.00000     0.00000     0.00000
   -48.62724     0.00000     0.00000     0.00000
   -48.61724     0.00000     0.00000     0.00000
   -48.60624     0.00000     0.00000     0.00000
   -48.59524     0.00000     0.00000     0.00000
   -48.58524     0.00000     0.00000     0.00000
   -48.57424     0.00000     0.00000     0.00000
   -48.56424     0.00000     0.00000     0.00000
   -48.55324     0.00000     0.00000     0.00000
   -48.54224     0.00000     0.00000     0.00000
   -48.53224     0.00000     0.00000     0.00000
   -48.52124     0.00000     0.00000     0.00000
   -48.51124     0.00000     0.00000     0.00000
   -48.50024     0.00000     0.00000     0.00000
   -48.49024     0.00000     0.00000     0.00000
   -48.47924     0.00000     0.00000     0.00000
   -48.46824     0.00000     0.00000     0.00000
   -48.45824     0.00000     0.00000     0.00000
   -48.44724     0.00000     0.00000     0.00000
   -48.43724     0.00000     0.00000     0.00000
   -48.42624     0.00000     0.00000     0.00000
   -48.41524     0.00000     0.00000     0.00000
   -48.40524     0.00000     0.00000     0.00000
   -48.39424     0.00000     0.00000     0.00000
   -48.38424     0.00000     0.00000     0.00000
   -48.37324     0.00000     0.00000     0.00000
   -48.36324     0.00000     0.00000     0.00000
   -48.35224     0.00000     0.00000     0.00000
   -48.34124     0.00000     0.00000     0.00000
   -48.33124     0.00000     0.00000     0.00000
   -48.32024     0.00000     0.00000     0.00000
   -48.31024     0.00000     0.00000     0.00000
   -48.29924     0.00000     0.00000     0.00000
   -48.28824     0.00000     0.00000     0.00000
   -48.27824     0.00000     0.00000     0.00000
   -48.26724     0.00000     0.00000     0.00000
   -48.25724     0.00000     0.00000     0.00000
   -48.24624     0.00000     0.00000     0.00000
   -48.23624     0.00000     0.00000     0.00000
   -48.22524     0.00000     0.00000     0.00000
   -48.21424     0.00000     0.00000     0.00000
   -48.20424     0.00000     0.00000     0.00000
   -48.19324     0.00000     0.00000     0.00000
   -48.18324     0.00000     0.00000     0.00000
   -48.17224     0.00000     0.00000     0.00000
   -48.16124     0.00000     0.00000     0.00000
   -48.15124     0.00000     0.00000     0.00000
   -48.14024     0.00000     0.00000     0.00000
   -48.13024     0.00000     0.00000     0.00000
   -48.11924     0.00000     0.00000     0.00000
   -48.10924     0.00000     0.00000     0.00000
   -48.09824     0.00000     0.00000     0.00000
   -48.08724     0.00000     0.00000     0.00000
   -48.07724     0.00000     0.00000     0.00000
   -48.06624     0.00000     0.00000     0.00000
   -48.05624     0.00000     0.00000     0.00000
   -48.04524     0.00000     0.00000     0.00000
   -48.03424     0.00000     0.00000     0.00000
   -48.02424     0.00000     0.00000     0.00000
   -48.01324     0.00000     0.00000     0.00000
   -48.00324     0.00000     0.00000     0.00000
   -47.99224     0.00000     0.00000     0.00000
   -47.98124     0.00000     0.00000     0.00000
   -47.97124     0.00000     0.00000     0.00000
   -47.96024     0.00000     0.00000     0.00000
   -47.95024     0.00000     0.00000     0.00000
   -47.93924     0.00000     0.00000     0.00000
   -47.92924     0.00000     0.00000     0.00000
   -47.91824     0.00000     0.00000     0.00000
   -47.90724     0.00000     0.00000     0.00000
   -47.89724     0.00000     0.00000     0.00000
   -47.88624     0.00000     0.00000     0.00000
   -47.87624     0.00000     0.00000     0.00000
   -47.86524     0.00000     0.00000     0.00000
   -47.85424     0.00000     0.00000     0.00000
   -47.84424     0.00000     0.00000     0.00000
   -47.83324     0.00000     0.00000     0.00000
   -47.82324     0.00000     0.00000     0.00000
   -47.81224     0.00000     0.00000     0.00000
   -47.80224     0.00000     0.00000     0.00000
   -47.79124     0.00000     0.00000     0.00000
   -47.78024     0.00000     0.00000     0.00000
   -47.77024     0.00000     0.00000     0.00000
   -47.75924     0.00000     0.00000     0.00000
   -47.74924     0.00000     0.00000     0.00000
   -47.73824     0.00000     0.00000     0.00000
   -47.72724     0.00000     0.00000     0.00000
   -47.71724     0.00000     0.00000     0.00000
   -47.70624     0.00000     0.00000     0.00000
   -47.69624     0.00000     0.00000     0.00000
   -47.68524     0.00000     0.00000     0.00000
   -47.67524     0.00000     0.00000     0.00000
   -47.66424     0.00000     0.00000     0.00000
   -47.65324     0.00000     0.00000     0.00000
   -47.64324     0.00000     0.00000     0.00000
   -47.63224     0.00000     0.00000     0.00000
   -47.62224     0.00000     0.00000     0.00000
   -47.61124     0.00000     0.00000     0.00000
   -47.60024     0.00000     0.00000     0.00000
   -47.59024     0.00000     0.00000     0.00000
   -47.57924     0.00000     0.00000     0.00000
   -47.56924     0.00000     0.00000     0.00000
   -47.55824     0.00000     0.00000     0.00000
   -47.54824     0.00000     0.00000     0.00000
   -47.53724     0.00000     0.00000     0.00000
   -47.52624     0.00000     0.00000     0.00000
   -47.51624     0.00000     0.00000     0.00000
   -47.50524     0.00000     0.00000     0.00000
