     #Energy       W_all      Mo_all      Ti_all      Ru_all
   -59.76259     0.00000     0.00000     0.00000     0.00000
   -59.75159     0.00000     0.00000     0.00000     0.00000
   -59.74159     0.00000     0.00000     0.00000     0.00000
   -59.73059     0.00000     0.00000     0.00000     0.00000
   -59.72059     0.00000     0.00000     0.00000     0.00000
   -59.70959     0.00000     0.00000     0.00000     0.00000
   -59.69959     0.00000     0.00000     0.00000     0.00000
   -59.68859     0.00000     0.00000     0.00000     0.00000
   -59.67759     0.00000     0.00000     0.00000     0.00000
   -59.66759     0.00000     0.00000     0.00000     0.00000
   -59.65659     0.00000     0.00000     0.00000     0.00000
   -59.64659     0.00000     0.00000     0.00000     0.00000
   -59.63559     0.00000     0.00000     0.00000     0.00000
   -59.62459     0.00000     0.00000     0.00000     0.00000
   -59.61459     0.00000     0.00000     0.00000     0.00000
   -59.60359     0.00000     0.00000     0.00000     0.00000
   -59.59359     0.00000     0.00000     0.00000     0.00000
   -59.58259     0.00000     0.00000     0.00000     0.00000
   -59.57259     0.00000     0.00000     0.00000     0.00000
   -59.56159     0.00000     0.00000     0.00000     0.00000
   -59.55059     0.00000     0.00000     0.00000     0.00000
   -59.54059     0.00000     0.00000     0.00000     0.00000
   -59.52959     0.00000     0.00000     0.00000     0.00000
   -59.51959     0.00000     0.00000     0.00000     0.00000
   -59.50859     0.00000     0.00000     0.00000     0.00000
   -59.49859     0.00000     0.00000     0.00000     0.00000
   -59.48759     0.00000     0.00000     0.00000     0.00000
   -59.47659     0.00000     0.00000     0.00000     0.00000
   -59.46659     0.00000     0.00000     0.00000     0.00000
   -59.45559     0.00000     0.00000     0.00000     0.00000
   -59.44559     0.00000     0.00000     0.00000     0.00000
   -59.43459     0.00000     0.00000     0.00000     0.00000
   -59.42459     0.00000     0.00000     0.00000     0.00000
   -59.41359     0.00000     0.00000     0.00000     0.00000
   -59.40259     0.00000     0.00000     0.00000     0.00000
   -59.39259     0.00000     0.00000     0.00000     0.00000
   -59.38159     0.00000     0.00000     0.00000     0.00000
   -59.37159     0.00000     0.00000     0.00000     0.00000
   -59.36059     0.00000     0.00000     0.00000     0.00000
   -59.35059     0.00000     0.00000     0.00000     0.00000
   -59.33959     0.00000     0.00000     0.00000     0.00000
   -59.32859     0.00000     0.00000     0.00000     0.00000
   -59.31859     0.00000     0.00000     0.00000     0.00000
   -59.30759     0.00000     0.00000     0.00000     0.00000
   -59.29759     0.00000     0.00000     0.00000     0.00000
   -59.28659     0.00000     0.00000     0.00000     0.00000
   -59.27559     0.00000     0.00000     0.00000     0.00000
   -59.26559     0.00000     0.00000     0.00000     0.00000
   -59.25459     0.00000     0.00000     0.00000     0.00000
   -59.24459     0.00000     0.00000     0.00000     0.00000
   -59.23359     0.00000     0.00000     0.00000     0.00000
   -59.22359     0.00000     0.00000     0.00000     0.00000
   -59.21259     0.00000     0.00000     0.00000     0.00000
   -59.20159     0.00000     0.00000     0.00000     0.00000
   -59.19159     0.00000     0.00000     0.00000     0.00000
   -59.18059     0.00000     0.00000     0.00000     0.00000
   -59.17059     0.00000     0.00000     0.00000     0.00000
   -59.15959     0.00000     0.00000     0.00000     0.00000
   -59.14959     0.00000     0.00000     0.00000     0.00000
   -59.13859     0.00000     0.00000     0.00000     0.00000
   -59.12759     0.00000     0.00000     0.00000     0.00000
   -59.11759     0.00000     0.00000     0.00000     0.00000
   -59.10659     0.00000     0.00000     0.00000     0.00000
   -59.09659     0.00000     0.00000     0.00000     0.00000
   -59.08559     0.00000     0.00000     0.00000     0.00000
   -59.07559     0.00000     0.00000     0.00000     0.00000
   -59.06459     0.00000     0.00000     0.00000     0.00000
   -59.05359     0.00000     0.00000     0.00000     0.00000
   -59.04359     0.00000     0.00000     0.00000     0.00000
   -59.03259     0.00000     0.00000     0.00000     0.00000
   -59.02259     0.00000     0.00000     0.00000     0.00000
   -59.01159     0.00000     0.00000     0.00000     0.00000
   -59.00159     0.00000     0.00000     0.00000     0.00000
   -58.99059     0.00000     0.00000     0.00000     0.00000
   -58.97959     0.00000     0.00000     0.00000     0.00000
   -58.96959     0.00000     0.00000     0.00000     0.00000
   -58.95859     0.00000     0.00000     0.00000     0.00000
   -58.94859     0.00000     0.00000     0.00000     0.00000
   -58.93759     0.00000     0.00000     0.00000     0.00000
   -58.92659     0.00000     0.00000     0.00000     0.00000
   -58.91659     0.00000     0.00000     0.00000     0.00000
   -58.90559     0.00000     0.00000     0.00000     0.00000
   -58.89559     0.00000     0.00000     0.00000     0.00000
   -58.88459     0.00000     0.00000     0.00000     0.00000
   -58.87459     0.00000     0.00000     0.00000     0.00000
   -58.86359     0.00000     0.00000     0.00000     0.00000
   -58.85259     0.00000     0.00000     0.00000     0.00000
   -58.84259     0.00000     0.00000     0.00000     0.00000
   -58.83159     0.00000     0.00000     0.00000     0.00000
   -58.82159     0.00000     0.00000     0.00000     0.00000
   -58.81059     0.00000     0.00000     0.00000     0.00000
   -58.80059     0.00000     0.00000     0.00000     0.00000
   -58.78959     0.00000     0.00000     0.00000     0.00000
   -58.77859     0.00000     0.00000     0.00000     0.00000
   -58.76859     0.00000     0.00000     0.00000     0.00000
   -58.75759     0.00000     0.00000     0.00000     0.00000
   -58.74759     0.00000     0.00000     0.00000     0.00000
   -58.73659     0.00000     0.00000     0.00000     0.00000
   -58.72659     0.00000     0.00000     0.00000     0.00000
   -58.71559     0.00000     0.00000     0.00000     0.00000
   -58.70459     0.00000     0.00000     0.00000     0.00000
   -58.69459     0.00000     0.00000     0.00000     0.00000
   -58.68359     0.00000     0.00000     0.00000     0.00000
   -58.67359     0.00000     0.00000     0.00000     0.00000
   -58.66259     0.00000     0.00000     0.00000     0.00000
   -58.65259     0.00000     0.00000     0.00000     0.00000
   -58.64159     0.00000     0.00000     0.00000     0.00000
   -58.63059     0.00000     0.00000     0.00000     0.00000
   -58.62059     0.00000     0.00000     0.00000     0.00000
   -58.60959     0.00000     0.00000     0.00000     0.00000
   -58.59959     0.00000     0.00000     0.00000     0.00000
   -58.58859     0.00000     0.00000     0.00000     0.00000
   -58.57759     0.00000     0.00000     0.00000     0.00000
   -58.56759     0.00000     0.00000     0.00000     0.00000
   -58.55659     0.00000     0.00000     0.00000     0.00000
   -58.54659     0.00000     0.00000     0.00000     0.00000
   -58.53559     0.00000     0.00000     0.00000     0.00000
   -58.52559     0.00000     0.00000     0.00000     0.00000
   -58.51459     0.00000     0.00000     0.00000     0.00000
   -58.50359     0.00000     0.00000     0.00000     0.00000
   -58.49359     0.00000     0.00000     0.00000     0.00000
   -58.48259     0.00000     0.00000     0.00000     0.00000
   -58.47259     0.00000     0.00000     0.00000     0.00000
   -58.46159     0.00000     0.00000     0.00000     0.00000
   -58.45159     0.00000     0.00000     0.00000     0.00000
   -58.44059     0.00000     0.00000     0.00000     0.00000
   -58.42959     0.00000     0.00000     0.00000     0.00000
   -58.41959     0.00000     0.00000     0.00000     0.00000
   -58.40859     0.00000     0.00000     0.00000     0.00000
   -58.39859     0.00000     0.00000     0.00000     0.00000
   -58.38759     0.00000     0.00000     0.00000     0.00000
   -58.37759     0.00000     0.00000     0.00000     0.00000
   -58.36659     0.00000     0.00000     0.00000     0.00000
   -58.35559     0.00000     0.00000     0.00000     0.00000
   -58.34559     0.00000     0.00000     0.00000     0.00000
   -58.33459     0.00000     0.00000     0.00000     0.00000
   -58.32459     0.00000     0.00000     0.00000     0.00000
   -58.31359     0.00000     0.00000     0.00000     0.00000
   -58.30359     0.00000     0.00000     0.00000     0.00000
   -58.29259     0.00000     0.00000     0.00000     0.00000
   -58.28159     0.00000     0.00000     0.00000     0.00000
   -58.27159     0.00000     0.00000     0.00000     0.00000
   -58.26059     0.00000     0.00000     0.00000     0.00000
   -58.25059     0.00000     0.00000     0.00000     0.00000
   -58.23959     0.00000     0.00000     0.00000     0.00000
   -58.22859     0.00000     0.00000     0.00000     0.00000
   -58.21859     0.00000     0.00000     0.00000     0.00000
   -58.20759     0.00000     0.00000     0.00000     0.00000
   -58.19759     0.00000     0.00000     0.00000     0.00000
   -58.18659     0.00000     0.00000     0.00000     0.00000
   -58.17659     0.00000     0.00000     0.00000     0.00000
   -58.16559     0.00000     0.00000     0.00000     0.00000
   -58.15459     0.00000     0.00000     0.00000     0.00000
   -58.14459     0.00000     0.00000     0.00000     0.00000
   -58.13359     0.00000     0.00000     0.00000     0.00000
   -58.12359     0.00000     0.00000     0.00000     0.00000
   -58.11259     0.00000     0.00000     0.00000     0.00000
   -58.10259     0.00000     0.00000     0.00000     0.00000
   -58.09159     0.00000     0.00000     0.00000     0.00000
   -58.08059     0.00000     0.00000     0.00000     0.00000
   -58.07059     0.00000     0.00000     0.00000     0.00000
   -58.05959     0.00000     0.00000     0.00000     0.00000
   -58.04959     0.00000     0.00000     0.00000     0.00000
   -58.03859     0.00000     0.00000     0.00000     0.00000
   -58.02859     0.00000     0.00000     0.00000     0.00000
   -58.01759     0.00000     0.00000     0.00000     0.00000
   -58.00659     0.00000     0.00000     0.00000     0.00000
   -57.99659     0.00000     0.00000     0.00000     0.00000
   -57.98559     0.00000     0.00000     0.00000     0.00000
   -57.97559     0.00000     0.00000     0.00000     0.00000
   -57.96459     0.00000     0.00000     0.00000     0.00000
   -57.95459     0.00000     0.00000     0.00000     0.00000
   -57.94359     0.00000     0.00000     0.00000     0.00000
   -57.93259     0.00000     0.00000     0.00000     0.00000
   -57.92259     0.00000     0.00000     0.00000     0.00000
   -57.91159     0.00000     0.00000     0.00000     0.00000
   -57.90159     0.00000     0.00000     0.00000     0.00000
   -57.89059     0.00000     0.00000     0.00000     0.00000
   -57.87959     0.00000     0.00000     0.00000     0.00000
   -57.86959     0.00000     0.00000     0.00000     0.00000
   -57.85859     0.00000     0.00000     0.00000     0.00000
   -57.84859     0.00000     0.00000     0.00000     0.00000
   -57.83759     0.00000     0.00000     0.00000     0.00000
   -57.82759     0.00000     0.00000     0.00000     0.00000
   -57.81659     0.00000     0.00000     0.00000     0.00000
   -57.80559     0.00000     0.00000     0.00000     0.00000
   -57.79559     0.00000     0.00000     0.00000     0.00000
   -57.78459     0.00000     0.00000     0.00000     0.00000
   -57.77459     0.00000     0.00000     0.00000     0.00000
   -57.76359     0.00000     0.00000     0.00000     0.00000
   -57.75359     0.00000     0.00000     0.00000     0.00000
   -57.74259     0.00000     0.00000     0.00000     0.00000
   -57.73159     0.00000     0.00000     0.00000     0.00000
   -57.72159     0.00000     0.00000     0.00000     0.00000
   -57.71059     0.00000     0.00000     0.00000     0.00000
   -57.70059     0.00000     0.00000     0.00000     0.00000
   -57.68959     0.00000     0.00000     0.00000     0.00000
   -57.67959     0.00000     0.00000     0.00000     0.00000
   -57.66859     0.00000     0.00000     0.00000     0.00000
   -57.65759     0.00000     0.00000     0.00000     0.00000
   -57.64759     0.00000     0.00000     0.00000     0.00000
   -57.63659     0.00000     0.00000     0.00000     0.00000
   -57.62659     0.00000     0.00000     0.00000     0.00000
   -57.61559     0.00000     0.00000     0.00000     0.00000
   -57.60559     0.00000     0.00000     0.00000     0.00000
   -57.59459     0.00000     0.00000     0.00000     0.00000
   -57.58359     0.00000     0.00000     0.00000     0.00000
   -57.57359     0.00000     0.00000     0.00000     0.00000
   -57.56259     0.00000     0.00000     0.00000     0.00000
   -57.55259     0.00000     0.00000     0.00000     0.00000
   -57.54159     0.00000     0.00000     0.00000     0.00000
   -57.53059     0.00000     0.00000     0.00000     0.00000
   -57.52059     0.00000     0.00000     0.00000     0.00000
   -57.50959     0.00000     0.00000     0.00000     0.00000
   -57.49959     0.00000     0.00000     0.00000     0.00000
   -57.48859     0.00000     0.00000     0.00000     0.00000
   -57.47859     0.00000     0.00000     0.00000     0.00000
   -57.46759     0.00000     0.00000     0.00000     0.00000
   -57.45659     0.00000     0.00000     0.00000     0.00000
   -57.44659     0.00000     0.00000     0.00000     0.00000
   -57.43559     0.00000     0.00000     0.00000     0.00000
