      #Energy        TDOS
     -77.17290       0.00000
     -76.89290       0.00000
     -76.61190       0.00000
     -76.33190       0.00000
     -76.05090       0.00000
     -75.76990       0.00000
     -75.48990       0.00000
     -75.20890       0.00000
     -74.92790       0.00000
     -74.64790       0.00000
     -74.36690      -0.00000
     -74.08690      -0.00000
     -73.80590      -0.00000
     -73.52490      -0.10680
     -73.24490       7.45600
     -72.96390       6.96400
     -72.68290      -0.06022
     -72.40290      -0.00000
     -72.12190       0.00000
     -71.84090       0.00000
     -71.56090       0.00000
     -71.27990       0.00000
     -70.99990       0.00000
     -70.71890       0.00000
     -70.43790       0.00000
     -70.15790       0.00000
     -69.87690       0.00000
     -69.59590       0.00000
     -69.31590       0.00000
     -69.03490       0.00000
     -68.75490       0.00000
     -68.47390       0.00000
     -68.19290       0.00000
     -67.91290       0.00000
     -67.63190       0.00000
     -67.35090       0.00000
     -67.07090       0.00000
     -66.78990       0.00000
     -66.50890       0.00000
     -66.22890       0.00000
     -65.94790       0.00000
     -65.66790       0.00000
     -65.38690       0.00000
     -65.10590       0.00000
     -64.82590       0.00000
     -64.54490       0.00000
     -64.26390       0.00000
     -63.98390       0.00000
     -63.70290       0.00000
     -63.42290       0.00000
     -63.14190       0.00000
     -62.86090       0.00000
     -62.58090       0.00000
     -62.29990       0.00000
     -62.01890       0.00000
     -61.73890       0.00000
     -61.45790       0.00000
     -61.17690      -0.00000
     -60.89690      -0.00000
     -60.61590      -0.00416
     -60.33590       8.46800
     -60.05490      34.83000
     -59.77390      -0.53050
     -59.49390      -0.00000
     -59.21290       0.00000
     -58.93190       0.00000
     -58.65190       0.00000
     -58.37090       0.00000
     -58.09090       0.00000
     -57.80990       0.00000
     -57.52890       0.00000
     -57.24890       0.00000
     -56.96790       0.00000
     -56.68690       0.00000
     -56.40690       0.00000
     -56.12590       0.00000
     -55.84490       0.00000
     -55.56490       0.00000
     -55.28390       0.00000
     -55.00390       0.00000
     -54.72290       0.00000
     -54.44190       0.00000
     -54.16190       0.00000
     -53.88090       0.00000
     -53.59990       0.00000
     -53.31990       0.00000
     -53.03890       0.00000
     -52.75890       0.00000
     -52.47790       0.00000
     -52.19690       0.00000
     -51.91690       0.00000
     -51.63590       0.00000
     -51.35490       0.00000
     -51.07490       0.00000
     -50.79390       0.00000
     -50.51290       0.00000
     -50.23290       0.00000
     -49.95190       0.00000
     -49.67190       0.00000
     -49.39090       0.00000
     -49.10990       0.00000
     -48.82990      -0.00000
     -48.54890      -0.00000
     -48.26790      -0.00217
     -47.98790       3.73000
     -47.70690       3.40000
     -47.42590      -0.00164
     -47.14590       0.00000
     -46.86490       0.00000
     -46.58490       0.00000
     -46.30390       0.00000
     -46.02290       0.00000
     -45.74290       0.00000
     -45.46190       0.00000
     -45.18090       0.00000
     -44.90090       0.00000
     -44.61990       0.00000
     -44.33990       0.00000
     -44.05890       0.00000
     -43.77790       0.00000
     -43.49790       0.00000
     -43.21690       0.00000
     -42.93590       0.00000
     -42.65590       0.00000
     -42.37490       0.00000
     -42.09390       0.00000
     -41.81390       0.00000
     -41.53290       0.00000
     -41.25290       0.00000
     -40.97190       0.00000
     -40.69090       0.00000
     -40.41090       0.00000
