      #Energy        TDOS
     -77.82871       0.00000
     -77.54671       0.00000
     -77.26471       0.00000
     -76.98371       0.00000
     -76.70171       0.00000
     -76.41971       0.00000
     -76.13871       0.00000
     -75.85671       0.00000
     -75.57471       0.00000
     -75.29371       0.00000
     -75.01171      -0.00000
     -74.72971      -0.00000
     -74.44871      -0.00000
     -74.16671      -0.24250
     -73.88471      36.71000
     -73.60371     103.60000
     -73.32171       9.07700
     -73.03971      -0.04995
     -72.75871      -0.00000
     -72.47671       0.00000
     -72.19471       0.00000
     -71.91371       0.00000
     -71.63171       0.00000
     -71.34971       0.00000
     -71.06871       0.00000
     -70.78671       0.00000
     -70.50471       0.00000
     -70.22371       0.00000
     -69.94171       0.00000
     -69.65971       0.00000
     -69.37871       0.00000
     -69.09671       0.00000
     -68.81471       0.00000
     -68.53371       0.00000
     -68.25171       0.00000
     -67.96971       0.00000
     -67.68871       0.00000
     -67.40671       0.00000
     -67.12471       0.00000
     -66.84371       0.00000
     -66.56171       0.00000
     -66.27971       0.00000
     -65.99871       0.00000
     -65.71671       0.00000
     -65.43471       0.00000
     -65.15371       0.00000
     -64.87171       0.00000
     -64.58971       0.00000
     -64.30871       0.00000
     -64.02671       0.00000
     -63.74471       0.00000
     -63.46371       0.00000
     -63.18171       0.00000
     -62.89971       0.00000
     -62.61871       0.00000
     -62.33671       0.00000
     -62.05471      -0.00000
     -61.77271      -0.00000
     -61.49171      -0.00000
     -61.20971      -0.07840
     -60.92771      19.89000
     -60.64671      98.17000
     -60.36471      31.43000
     -60.08271      -0.30960
     -59.80171      -0.00001
     -59.51971       0.00000
     -59.23771       0.00000
     -58.95671       0.00000
     -58.67471       0.00000
     -58.39271       0.00000
     -58.11171       0.00000
     -57.82971       0.00000
     -57.54771      -0.00000
     -57.26671      -0.00000
     -56.98471      -0.00009
     -56.70271       0.22600
     -56.42171      41.02000
     -56.13971      22.79000
     -55.85771      -0.13120
     -55.57671      -0.00000
     -55.29471       0.00000
     -55.01271       0.00000
     -54.73171       0.00000
     -54.44971       0.00000
     -54.16771       0.00000
     -53.88671       0.00000
     -53.60471       0.00000
     -53.32271       0.00000
     -53.04171       0.00000
     -52.75971       0.00000
     -52.47771       0.00000
     -52.19671       0.00000
     -51.91471       0.00000
     -51.63271       0.00000
     -51.35171       0.00000
     -51.06971       0.00000
     -50.78771       0.00000
     -50.50671       0.00000
     -50.22471       0.00000
     -49.94271       0.00000
     -49.66171       0.00000
     -49.37971       0.00000
     -49.09771       0.00000
     -48.81671       0.00000
     -48.53471       0.00000
     -48.25271       0.00000
     -47.97171      -0.00000
     -47.68971      -0.00000
     -47.40771      -0.00000
     -47.12671      -0.08187
     -46.84471      23.21000
     -46.56271      40.79000
     -46.28171      -0.01794
     -45.99971      -0.00002
     -45.71771       0.00000
     -45.43571       0.00000
     -45.15471       0.00000
     -44.87271       0.00000
     -44.59071       0.00000
     -44.30971       0.00000
     -44.02771       0.00000
     -43.74571       0.00000
     -43.46471       0.00000
     -43.18271       0.00000
     -42.90071       0.00000
     -42.61971       0.00000
     -42.33771       0.00000
     -42.05571       0.00000
     -41.77471       0.00000
     -41.49271       0.00000
     -41.21071       0.00000
     -40.92971       0.00000
     -40.64771       0.00000
     -40.36571       0.00000
     -40.08471       0.00000
     -39.80271       0.00000
     -39.52071      -0.00000
     -39.23971      -0.00000
     -38.95771      -0.00001
     -38.67571      -0.50260
     -38.39471      50.04000
     -38.11271     129.90000
     -37.83071     152.70000
     -37.54971     111.80000
     -37.26771       3.45000
     -36.98571      -0.00112
     -36.70471       0.00000
     -36.42271      -0.00000
     -36.14071      -0.00000
     -35.85971      -0.00000
     -35.57771      -0.35980
     -35.29571      35.13000
     -35.01471     107.10000
     -34.73271     124.50000
     -34.45071     171.10000
     -34.16971       9.89400
     -33.88771      -0.00506
     -33.60571      -0.00000
     -33.32471      -0.00053
     -33.04271       1.45500
     -32.76071      71.30000
     -32.47971     117.20000
     -32.19771       1.71800
     -31.91571      -0.00077
     -31.63471       0.00000
     -31.35271       0.00000
     -31.07071       0.00000
     -30.78971       0.00000
     -30.50771       0.00000
     -30.22571       0.00000
     -29.94471       0.00000
     -29.66271       0.00000
     -29.38071       0.00000
     -29.09871       0.00000
     -28.81771       0.00000
     -28.53571       0.00000
     -28.25371       0.00000
     -27.97271       0.00000
     -27.69071       0.00000
     -27.40871       0.00000
     -27.12771       0.00000
     -26.84571       0.00000
     -26.56371       0.00000
     -26.28271       0.00000
     -26.00071       0.00000
     -25.71871       0.00000
     -25.43771       0.00000
     -25.15571       0.00000
     -24.87371       0.00000
     -24.59271       0.00000
     -24.31071       0.00000
     -24.02871       0.00000
     -23.74771       0.00000
     -23.46571       0.00000
     -23.18371       0.00000
     -22.90271       0.00000
     -22.62071       0.00000
     -22.33871       0.00000
     -22.05771       0.00000
     -21.77571       0.00000
     -21.49371       0.00000
     -21.21271       0.00000
     -20.93071       0.00000
     -20.64871       0.00000
     -20.36771       0.00000
     -20.08571       0.00000
     -19.80371       0.00000
     -19.52271       0.00000
     -19.24071       0.00000
     -18.95871       0.00000
     -18.67771       0.00000
     -18.39571       0.00000
     -18.11371       0.00000
     -17.83271       0.00000
     -17.55071       0.00000
     -17.26871       0.00000
     -16.98771       0.00000
     -16.70571       0.00000
     -16.42371       0.00000
     -16.14271       0.00000
     -15.86071       0.00000
     -15.57871       0.00000
     -15.29771       0.00000
     -15.01571       0.00000
     -14.73371       0.00000
     -14.45271       0.00000
     -14.17071       0.00000
     -13.88871       0.00000
     -13.60671       0.00000
     -13.32571       0.00000
     -13.04371       0.00000
     -12.76171       0.00000
     -12.48071       0.00000
     -12.19871       0.00000
     -11.91671       0.00000
     -11.63571       0.00000
     -11.35371       0.00000
     -11.07171       0.00000
     -10.79071       0.00000
     -10.50871       0.00000
     -10.22671       0.00000
      -9.94571       0.00000
      -9.66371       0.00000
      -9.38171       0.00000
      -9.10071       0.00000
      -8.81871      -0.00000
      -8.53671      -0.00000
