     #Energy       W_all      Mo_all      Pt_all
   -33.60716     0.00000     0.00000     0.00000
   -33.59716     0.00000     0.00000     0.00000
   -33.58616     0.00000     0.00000     0.00000
   -33.57516     0.00000     0.00000     0.00000
   -33.56516     0.00000     0.00000     0.00000
   -33.55416     0.00000     0.00000     0.00000
   -33.54316     0.00000     0.00000     0.00000
   -33.53216     0.00000     0.00000     0.00000
   -33.52216     0.00000     0.00000     0.00000
   -33.51116     0.00000     0.00000     0.00000
   -33.50016     0.00000     0.00000     0.00000
   -33.49016     0.00000     0.00000     0.00000
   -33.47916     0.00000     0.00000     0.00000
   -33.46816     0.00000     0.00000     0.00000
   -33.45816     0.00000     0.00000     0.00000
   -33.44716     0.00000     0.00000     0.00000
   -33.43616     0.00000     0.00000     0.00000
   -33.42616     0.00000     0.00000     0.00000
   -33.41516     0.00000     0.00000     0.00000
   -33.40416     0.00000     0.00000     0.00000
   -33.39416     0.00000     0.00000     0.00000
   -33.38316     0.00000     0.00000     0.00000
   -33.37216     0.00000     0.00000     0.00000
   -33.36116     0.00000     0.00000     0.00000
   -33.35116     0.00000     0.00000     0.00000
   -33.34016     0.00000     0.00000     0.00000
   -33.32916     0.00000     0.00000     0.00000
   -33.31916     0.00000     0.00000     0.00000
   -33.30816     0.00000     0.00000     0.00000
   -33.29716     0.00000     0.00000     0.00000
   -33.28716     0.00000     0.00000     0.00000
   -33.27616     0.00000     0.00000     0.00000
   -33.26516     0.00000     0.00000     0.00000
   -33.25516     0.00000     0.00000     0.00000
   -33.24416     0.00000     0.00000     0.00000
   -33.23316     0.00000     0.00000     0.00000
   -33.22316     0.00000     0.00000     0.00000
   -33.21216     0.00000     0.00000     0.00000
   -33.20116     0.00000     0.00000     0.00000
   -33.19016     0.00000     0.00000     0.00000
   -33.18016     0.00000     0.00000     0.00000
   -33.16916     0.00000     0.00000     0.00000
   -33.15816     0.00000     0.00000     0.00000
   -33.14816     0.00000     0.00000     0.00000
   -33.13716     0.00000     0.00000     0.00000
   -33.12616     0.00000     0.00000     0.00000
   -33.11616     0.00000     0.00000     0.00000
   -33.10516     0.00000     0.00000     0.00000
   -33.09416     0.00000     0.00000     0.00000
   -33.08416     0.00000     0.00000     0.00000
   -33.07316     0.00000     0.00000     0.00000
   -33.06216     0.00000     0.00000     0.00000
   -33.05216     0.00000     0.00000     0.00000
   -33.04116     0.00000     0.00000     0.00000
   -33.03016     0.00000     0.00000     0.00000
   -33.01916     0.00000     0.00000     0.00000
   -33.00916     0.00000     0.00000     0.00000
   -32.99816     0.00000     0.00000     0.00000
   -32.98716     0.00000     0.00000     0.00000
   -32.97716     0.00000     0.00000     0.00000
   -32.96616     0.00000     0.00000     0.00000
   -32.95516     0.00000     0.00000     0.00000
   -32.94516     0.00000     0.00000     0.00000
   -32.93416     0.00000     0.00000     0.00000
   -32.92316     0.00000     0.00000     0.00000
   -32.91316     0.00000     0.00000     0.00000
   -32.90216     0.00000     0.00000     0.00000
   -32.89116     0.00000     0.00000     0.00000
   -32.88116     0.00000     0.00000     0.00000
   -32.87016     0.00000     0.00000     0.00000
   -32.85916     0.00000     0.00000     0.00000
   -32.84816     0.00000     0.00000     0.00000
   -32.83816     0.00000     0.00000     0.00000
   -32.82716     0.00000     0.00000     0.00000
   -32.81616     0.00000     0.00000     0.00000
   -32.80616     0.00000     0.00000     0.00000
   -32.79516     0.00000     0.00000     0.00000
   -32.78416     0.00000     0.00000     0.00000
   -32.77416     0.00000     0.00000     0.00000
   -32.76316     0.00000     0.00000     0.00000
   -32.75216     0.00000     0.00000     0.00000
   -32.74216     0.00000     0.00000     0.00000
   -32.73116     0.00000     0.00000     0.00000
   -32.72016     0.00000     0.00000     0.00000
   -32.71016     0.00000     0.00000     0.00000
   -32.69916     0.00000     0.00000     0.00000
   -32.68816     0.00000     0.00000     0.00000
   -32.67716     0.00000     0.00000     0.00000
   -32.66716     0.00000     0.00000     0.00000
   -32.65616     0.00000     0.00000     0.00000
   -32.64516     0.00000     0.00000     0.00000
   -32.63516     0.00000     0.00000     0.00000
   -32.62416     0.00000     0.00000     0.00000
   -32.61316     0.00000     0.00000     0.00000
   -32.60316     0.00000     0.00000     0.00000
   -32.59216     0.00000     0.00000     0.00000
   -32.58116     0.00000     0.00000     0.00000
   -32.57116     0.00000     0.00000     0.00000
   -32.56016     0.00000     0.00000     0.00000
   -32.54916     0.00000     0.00000     0.00000
   -32.53916     0.00000     0.00000     0.00000
   -32.52816     0.00000     0.00000     0.00000
   -32.51716     0.00000     0.00000     0.00000
   -32.50616     0.00000     0.00000     0.00000
   -32.49616     0.00000     0.00000     0.00000
   -32.48516     0.00000     0.00000     0.00000
   -32.47416     0.00000     0.00000     0.00000
   -32.46416     0.00000     0.00000     0.00000
   -32.45316     0.00000     0.00000     0.00000
   -32.44216     0.00000     0.00000     0.00000
   -32.43216     0.00000     0.00000     0.00000
   -32.42116     0.00000     0.00000     0.00000
   -32.41016     0.00000     0.00000     0.00000
   -32.40016     0.00000     0.00000     0.00000
   -32.38916     0.00000     0.00000     0.00000
   -32.37816     0.00000     0.00000     0.00000
   -32.36816     0.00000     0.00000     0.00000
   -32.35716     0.00000     0.00000     0.00000
   -32.34616     0.00000     0.00000     0.00000
   -32.33516     0.00000     0.00000     0.00000
   -32.32516     0.00000     0.00000     0.00000
   -32.31416     0.00000     0.00000     0.00000
   -32.30316     0.00000     0.00000     0.00000
   -32.29316     0.00000     0.00000     0.00000
   -32.28216     0.00000     0.00000     0.00000
   -32.27116     0.00000     0.00000     0.00000
   -32.26116     0.00000     0.00000     0.00000
   -32.25016     0.00000     0.00000     0.00000
   -32.23916     0.00000     0.00000     0.00000
   -32.22916     0.00000     0.00000     0.00000
   -32.21816     0.00000     0.00000     0.00000
   -32.20716     0.00000     0.00000     0.00000
   -32.19716     0.00000     0.00000     0.00000
   -32.18616     0.00000     0.00000     0.00000
   -32.17516     0.00000     0.00000     0.00000
   -32.16416     0.00000     0.00000     0.00000
   -32.15416     0.00000     0.00000     0.00000
   -32.14316     0.00000     0.00000     0.00000
   -32.13216     0.00000     0.00000     0.00000
   -32.12216     0.00000     0.00000     0.00000
   -32.11116     0.00000     0.00000     0.00000
   -32.10016     0.00000     0.00000     0.00000
   -32.09016     0.00000     0.00000     0.00000
   -32.07916     0.00000     0.00000     0.00000
   -32.06816     0.00000     0.00000     0.00000
   -32.05816     0.00000     0.00000     0.00000
   -32.04716     0.00000     0.00000     0.00000
   -32.03616     0.00000     0.00000     0.00000
   -32.02616     0.00000     0.00000     0.00000
   -32.01516     0.00000     0.00000     0.00000
   -32.00416     0.00000     0.00000     0.00000
   -31.99316     0.00000     0.00000     0.00000
   -31.98316     0.00000     0.00000     0.00000
   -31.97216     0.00000     0.00000     0.00000
   -31.96116     0.00000     0.00000     0.00000
   -31.95116     0.00000     0.00000     0.00000
   -31.94016     0.00000     0.00000     0.00000
   -31.92916     0.00000     0.00000     0.00000
   -31.91916     0.00000     0.00000     0.00000
   -31.90816     0.00000     0.00000     0.00000
   -31.89716     0.00000     0.00000     0.00000
   -31.88716     0.00000     0.00000     0.00000
   -31.87616     0.00000     0.00000     0.00000
   -31.86516     0.00000     0.00000     0.00000
   -31.85516     0.00000     0.00000     0.00000
   -31.84416     0.00000     0.00000     0.00000
   -31.83316     0.00000     0.00000     0.00000
   -31.82216     0.00000     0.00000     0.00000
   -31.81216     0.00000     0.00000     0.00000
   -31.80116     0.00000     0.00000     0.00000
   -31.79016     0.00000     0.00000     0.00000
   -31.78016     0.00000     0.00000     0.00000
   -31.76916     0.00000     0.00000     0.00000
   -31.75816     0.00000     0.00000     0.00000
   -31.74816     0.00000     0.00000     0.00000
   -31.73716     0.00000     0.00000     0.00000
   -31.72616     0.00000     0.00000     0.00000
   -31.71616     0.00000     0.00000     0.00000
   -31.70516     0.00000     0.00000     0.00000
   -31.69416     0.00000     0.00000     0.00000
   -31.68416     0.00000     0.00000     0.00000
   -31.67316     0.00000     0.00000     0.00000
   -31.66216     0.00000     0.00000     0.00000
   -31.65116     0.00000     0.00000     0.00000
   -31.64116     0.00000     0.00000     0.00000
   -31.63016     0.00000     0.00000     0.00000
   -31.61916     0.00000     0.00000     0.00000
   -31.60916     0.00000     0.00000     0.00000
   -31.59816     0.00000     0.00000     0.00000
   -31.58716     0.00000     0.00000     0.00000
   -31.57716     0.00000     0.00000     0.00000
   -31.56616     0.00000     0.00000     0.00000
   -31.55516     0.00000     0.00000     0.00000
   -31.54516     0.00000     0.00000     0.00000
   -31.53416     0.00000     0.00000     0.00000
   -31.52316     0.00000     0.00000     0.00000
   -31.51316     0.00000     0.00000     0.00000
   -31.50216     0.00000     0.00000     0.00000
   -31.49116     0.00000     0.00000     0.00000
   -31.48016     0.00000     0.00000     0.00000
   -31.47016     0.00000     0.00000     0.00000
   -31.45916     0.00000     0.00000     0.00000
   -31.44816     0.00000     0.00000     0.00000
   -31.43816     0.00000     0.00000     0.00000
   -31.42716     0.00000     0.00000     0.00000
   -31.41616     0.00000     0.00000     0.00000
   -31.40616     0.00000     0.00000     0.00000
   -31.39516     0.00000     0.00000     0.00000
   -31.38416     0.00000     0.00000     0.00000
   -31.37416     0.00000     0.00000     0.00000
   -31.36316     0.00000     0.00000     0.00000
   -31.35216     0.00000     0.00000     0.00000
   -31.34216     0.00000     0.00000     0.00000
   -31.33116     0.00000     0.00000     0.00000
   -31.32016     0.00000     0.00000     0.00000
   -31.30916     0.00000     0.00000     0.00000
   -31.29916     0.00000     0.00000     0.00000
   -31.28816     0.00000     0.00000     0.00000
   -31.27716     0.00000     0.00000     0.00000
   -31.26716     0.00000     0.00000     0.00000
   -31.25616     0.00000     0.00000     0.00000
   -31.24516     0.00000     0.00000     0.00000
   -31.23516     0.00000     0.00000     0.00000
   -31.22416     0.00000     0.00000     0.00000
   -31.21316     0.00000     0.00000     0.00000
   -31.20316     0.00000     0.00000     0.00000
   -31.19216     0.00000     0.00000     0.00000
   -31.18116     0.00000     0.00000     0.00000
   -31.17116     0.00000     0.00000     0.00000
   -31.16016     0.00000     0.00000     0.00000
   -31.14916     0.00000     0.00000     0.00000
   -31.13816     0.00000     0.00000     0.00000
   -31.12816     0.00000     0.00000     0.00000
   -31.11716     0.00000     0.00000     0.00000
   -31.10616     0.00000     0.00000     0.00000
   -31.09616     0.00000     0.00000     0.00000
   -31.08516     0.00000     0.00000     0.00000
   -31.07416     0.00000     0.00000     0.00000
   -31.06416     0.00000     0.00000     0.00000
   -31.05316     0.00000     0.00000     0.00000
   -31.04216     0.00000     0.00000     0.00000
   -31.03216     0.00000     0.00000     0.00000
   -31.02116     0.00000     0.00000     0.00000
   -31.01016     0.00000     0.00000     0.00000
   -31.00016     0.00000     0.00000     0.00000
   -30.98916     0.00000     0.00000     0.00000
   -30.97816     0.00000     0.00000     0.00000
   -30.96716     0.00000     0.00000     0.00000
   -30.95716     0.00000     0.00000     0.00000
   -30.94616     0.00000     0.00000     0.00000
   -30.93516     0.00000     0.00000     0.00000
   -30.92516     0.00000     0.00000     0.00000
   -30.91416     0.00000     0.00000     0.00000
   -30.90316     0.00000     0.00000     0.00000
   -30.89316     0.00000     0.00000     0.00000
   -30.88216     0.00000     0.00000     0.00000
   -30.87116     0.00000     0.00000     0.00000
   -30.86116     0.00000     0.00000     0.00000
   -30.85016     0.00000     0.00000     0.00000
   -30.83916     0.00000     0.00000     0.00000
   -30.82916     0.00000     0.00000     0.00000
   -30.81816     0.00000     0.00000     0.00000
   -30.80716     0.00000     0.00000     0.00000
   -30.79616     0.00000     0.00000     0.00000
   -30.78616     0.00000     0.00000     0.00000
   -30.77516     0.00000     0.00000     0.00000
   -30.76416     0.00000     0.00000     0.00000
   -30.75416     0.00000     0.00000     0.00000
   -30.74316     0.00000     0.00000     0.00000
   -30.73216     0.00000     0.00000     0.00000
   -30.72216     0.00000     0.00000     0.00000
   -30.71116     0.00000     0.00000     0.00000
   -30.70016     0.00000     0.00000     0.00000
   -30.69016     0.00000     0.00000     0.00000
   -30.67916     0.00000     0.00000     0.00000
   -30.66816     0.00000     0.00000     0.00000
   -30.65816     0.00000     0.00000     0.00000
   -30.64716     0.00000     0.00000     0.00000
   -30.63616     0.00000     0.00000     0.00000
   -30.62516     0.00000     0.00000     0.00000
   -30.61516     0.00000     0.00000     0.00000
   -30.60416     0.00000     0.00000     0.00000
   -30.59316     0.00000     0.00000     0.00000
   -30.58316     0.00000     0.00000     0.00000
   -30.57216     0.00000     0.00000     0.00000
   -30.56116     0.00000     0.00000     0.00000
   -30.55116     0.00000     0.00000     0.00000
   -30.54016     0.00000     0.00000     0.00000
   -30.52916     0.00000     0.00000     0.00000
   -30.51916     0.00000     0.00000     0.00000
   -30.50816     0.00000     0.00000     0.00000
   -30.49716     0.00000     0.00000     0.00000
   -30.48716     0.00000     0.00000     0.00000
   -30.47616     0.00000     0.00000     0.00000
   -30.46516     0.00000     0.00000     0.00000
   -30.45416     0.00000     0.00000     0.00000
   -30.44416     0.00000     0.00000     0.00000
   -30.43316     0.00000     0.00000     0.00000
   -30.42216     0.00000     0.00000     0.00000
   -30.41216     0.00000     0.00000     0.00000
   -30.40116     0.00000     0.00000     0.00000
   -30.39016     0.00000     0.00000     0.00000
   -30.38016     0.00000     0.00000     0.00000
   -30.36916     0.00000     0.00000     0.00000
   -30.35816     0.00000     0.00000     0.00000
   -30.34816     0.00000     0.00000     0.00000
   -30.33716     0.00000     0.00000     0.00000
   -30.32616     0.00000     0.00000     0.00000
   -30.31616     0.00000     0.00000     0.00000
   -30.30516     0.00000     0.00000     0.00000
   -30.29416     0.00000     0.00000     0.00000
   -30.28316     0.00000     0.00000     0.00000
   -30.27316     0.00000     0.00000     0.00000
   -30.26216     0.00000     0.00000     0.00000
   -30.25116     0.00000     0.00000     0.00000
   -30.24116     0.00000     0.00000     0.00000
   -30.23016     0.00000     0.00000     0.00000
   -30.21916     0.00000     0.00000     0.00000
   -30.20916     0.00000     0.00000     0.00000
   -30.19816     0.00000     0.00000     0.00000
   -30.18716     0.00000     0.00000     0.00000
   -30.17716     0.00000     0.00000     0.00000
   -30.16616     0.00000     0.00000     0.00000
   -30.15516     0.00000     0.00000     0.00000
   -30.14516     0.00000     0.00000     0.00000
   -30.13416     0.00000     0.00000     0.00000
   -30.12316     0.00000     0.00000     0.00000
   -30.11216     0.00000     0.00000     0.00000
   -30.10216     0.00000     0.00000     0.00000
   -30.09116     0.00000     0.00000     0.00000
   -30.08016     0.00000     0.00000     0.00000
   -30.07016     0.00000     0.00000     0.00000
   -30.05916     0.00000     0.00000     0.00000
   -30.04816     0.00000     0.00000     0.00000
   -30.03816     0.00000     0.00000     0.00000
   -30.02716     0.00000     0.00000     0.00000
   -30.01616     0.00000     0.00000     0.00000
   -30.00616     0.00000     0.00000     0.00000
   -29.99516     0.00000     0.00000     0.00000
   -29.98416     0.00000     0.00000     0.00000
   -29.97416     0.00000     0.00000     0.00000
   -29.96316     0.00000     0.00000     0.00000
   -29.95216     0.00000     0.00000     0.00000
   -29.94116     0.00000     0.00000     0.00000
   -29.93116     0.00000     0.00000     0.00000
   -29.92016     0.00000     0.00000     0.00000
   -29.90916     0.00000     0.00000     0.00000
   -29.89916     0.00000     0.00000     0.00000
   -29.88816     0.00000     0.00000     0.00000
   -29.87716     0.00000     0.00000     0.00000
   -29.86716     0.00000     0.00000     0.00000
   -29.85616     0.00000     0.00000     0.00000
   -29.84516     0.00000     0.00000     0.00000
   -29.83516     0.00000     0.00000     0.00000
   -29.82416     0.00000     0.00000     0.00000
   -29.81316     0.00000     0.00000     0.00000
   -29.80316     0.00000     0.00000     0.00000
   -29.79216     0.00000     0.00000     0.00000
   -29.78116     0.00000     0.00000     0.00000
   -29.77016     0.00000     0.00000     0.00000
   -29.76016     0.00000     0.00000     0.00000
   -29.74916     0.00000     0.00000     0.00000
   -29.73816     0.00000     0.00000     0.00000
   -29.72816     0.00000     0.00000     0.00000
   -29.71716     0.00000     0.00000     0.00000
   -29.70616     0.00000     0.00000     0.00000
   -29.69616     0.00000     0.00000     0.00000
   -29.68516     0.00000     0.00000     0.00000
   -29.67416     0.00000     0.00000     0.00000
   -29.66416     0.00000     0.00000     0.00000
   -29.65316     0.00000     0.00000     0.00000
   -29.64216     0.00000     0.00000     0.00000
   -29.63216     0.00000     0.00000     0.00000
   -29.62116     0.00000     0.00000     0.00000
   -29.61016     0.00000     0.00000     0.00000
   -29.59916     0.00000     0.00000     0.00000
   -29.58916     0.00000     0.00000     0.00000
   -29.57816     0.00000     0.00000     0.00000
   -29.56716     0.00000     0.00000     0.00000
   -29.55716     0.00000     0.00000     0.00000
   -29.54616     0.00000     0.00000     0.00000
   -29.53516     0.00000     0.00000     0.00000
   -29.52516     0.00000     0.00000     0.00000
   -29.51416     0.00000     0.00000     0.00000
   -29.50316     0.00000     0.00000     0.00000
   -29.49316     0.00000     0.00000     0.00000
   -29.48216     0.00000     0.00000     0.00000
   -29.47116     0.00000     0.00000     0.00000
   -29.46116     0.00000     0.00000     0.00000
   -29.45016     0.00000     0.00000     0.00000
   -29.43916     0.00000     0.00000     0.00000
   -29.42816     0.00000     0.00000     0.00000
   -29.41816     0.00000     0.00000     0.00000
   -29.40716     0.00000     0.00000     0.00000
   -29.39616     0.00000     0.00000     0.00000
   -29.38616     0.00000     0.00000     0.00000
   -29.37516     0.00000     0.00000     0.00000
   -29.36416     0.00000     0.00000     0.00000
   -29.35416     0.00000     0.00000     0.00000
   -29.34316     0.00000     0.00000     0.00000
   -29.33216     0.00000     0.00000     0.00000
   -29.32216     0.00000     0.00000     0.00000
   -29.31116     0.00000     0.00000     0.00000
   -29.30016     0.00000     0.00000     0.00000
   -29.29016     0.00000     0.00000     0.00000
   -29.27916     0.00000     0.00000     0.00000
   -29.26816     0.00000     0.00000     0.00000
   -29.25716     0.00000     0.00000     0.00000
   -29.24716     0.00000     0.00000     0.00000
   -29.23616     0.00000     0.00000     0.00000
   -29.22516     0.00000     0.00000     0.00000
   -29.21516     0.00000     0.00000     0.00000
   -29.20416     0.00000     0.00000     0.00000
   -29.19316     0.00000     0.00000     0.00000
   -29.18316     0.00000     0.00000     0.00000
   -29.17216     0.00000     0.00000     0.00000
   -29.16116     0.00000     0.00000     0.00000
   -29.15116     0.00000     0.00000     0.00000
   -29.14016     0.00000     0.00000     0.00000
   -29.12916     0.00000     0.00000     0.00000
   -29.11916     0.00000     0.00000     0.00000
   -29.10816     0.00000     0.00000     0.00000
   -29.09716     0.00000     0.00000     0.00000
   -29.08616     0.00000     0.00000     0.00000
   -29.07616     0.00000     0.00000     0.00000
   -29.06516     0.00000     0.00000     0.00000
   -29.05416     0.00000     0.00000     0.00000
   -29.04416     0.00000     0.00000     0.00000
   -29.03316     0.00000     0.00000     0.00000
   -29.02216     0.00000     0.00000     0.00000
   -29.01216     0.00000     0.00000     0.00000
   -29.00116     0.00000     0.00000     0.00000
   -28.99016     0.00000     0.00000     0.00000
   -28.98016     0.00000     0.00000     0.00000
   -28.96916     0.00000     0.00000     0.00000
   -28.95816     0.00000     0.00000     0.00000
   -28.94816     0.00000     0.00000     0.00000
   -28.93716     0.00000     0.00000     0.00000
   -28.92616     0.00000     0.00000     0.00000
   -28.91516     0.00000     0.00000     0.00000
   -28.90516     0.00000     0.00000     0.00000
   -28.89416     0.00000     0.00000     0.00000
   -28.88316     0.00000     0.00000     0.00000
   -28.87316     0.00000     0.00000     0.00000
   -28.86216     0.00000     0.00000     0.00000
   -28.85116     0.00000     0.00000     0.00000
   -28.84116     0.00000     0.00000     0.00000
   -28.83016     0.00000     0.00000     0.00000
   -28.81916     0.00000     0.00000     0.00000
   -28.80916     0.00000     0.00000     0.00000
   -28.79816     0.00000     0.00000     0.00000
   -28.78716     0.00000     0.00000     0.00000
   -28.77716     0.00000     0.00000     0.00000
   -28.76616     0.00000     0.00000     0.00000
   -28.75516     0.00000     0.00000     0.00000
   -28.74416     0.00000     0.00000     0.00000
   -28.73416     0.00000     0.00000     0.00000
   -28.72316     0.00000     0.00000     0.00000
   -28.71216     0.00000     0.00000     0.00000
   -28.70216     0.00000     0.00000     0.00000
   -28.69116     0.00000     0.00000     0.00000
   -28.68016     0.00000     0.00000     0.00000
   -28.67016     0.00000     0.00000     0.00000
   -28.65916     0.00000     0.00000     0.00000
   -28.64816     0.00000     0.00000     0.00000
   -28.63816     0.00000     0.00000     0.00000
   -28.62716     0.00000     0.00000     0.00000
   -28.61616     0.00000     0.00000     0.00000
   -28.60616     0.00000     0.00000     0.00000
   -28.59516     0.00000     0.00000     0.00000
   -28.58416     0.00000     0.00000     0.00000
   -28.57316     0.00000     0.00000     0.00000
   -28.56316     0.00000     0.00000     0.00000
   -28.55216     0.00000     0.00000     0.00000
   -28.54116     0.00000     0.00000     0.00000
   -28.53116     0.00000     0.00000     0.00000
   -28.52016     0.00000     0.00000     0.00000
   -28.50916     0.00000     0.00000     0.00000
   -28.49916     0.00000     0.00000     0.00000
   -28.48816     0.00000     0.00000     0.00000
   -28.47716     0.00000     0.00000     0.00000
   -28.46716     0.00000     0.00000     0.00000
   -28.45616     0.00000     0.00000     0.00000
   -28.44516     0.00000     0.00000     0.00000
   -28.43516     0.00000     0.00000     0.00000
   -28.42416     0.00000     0.00000     0.00000
   -28.41316     0.00000     0.00000     0.00000
   -28.40216     0.00000     0.00000     0.00000
   -28.39216     0.00000     0.00000     0.00000
   -28.38116     0.00000     0.00000     0.00000
   -28.37016     0.00000     0.00000     0.00000
   -28.36016     0.00000     0.00000     0.00000
   -28.34916     0.00000     0.00000     0.00000
   -28.33816     0.00000     0.00000     0.00000
   -28.32816     0.00000     0.00000     0.00000
   -28.31716     0.00000     0.00000     0.00000
   -28.30616     0.00000     0.00000     0.00000
   -28.29616     0.00000     0.00000     0.00000
   -28.28516     0.00000     0.00000     0.00000
   -28.27416     0.00000     0.00000     0.00000
   -28.26416     0.00000     0.00000     0.00000
   -28.25316     0.00000     0.00000     0.00000
   -28.24216     0.00000     0.00000     0.00000
   -28.23116     0.00000     0.00000     0.00000
   -28.22116     0.00000     0.00000     0.00000
   -28.21016     0.00000     0.00000     0.00000
   -28.19916     0.00000     0.00000     0.00000
   -28.18916     0.00000     0.00000     0.00000
   -28.17816     0.00000     0.00000     0.00000
   -28.16716     0.00000     0.00000     0.00000
   -28.15716     0.00000     0.00000     0.00000
   -28.14616     0.00000     0.00000     0.00000
   -28.13516     0.00000     0.00000     0.00000
   -28.12516     0.00000     0.00000     0.00000
   -28.11416     0.00000     0.00000     0.00000
   -28.10316     0.00000     0.00000     0.00000
   -28.09316     0.00000     0.00000     0.00000
   -28.08216     0.00000     0.00000     0.00000
   -28.07116     0.00000     0.00000     0.00000
   -28.06016     0.00000     0.00000     0.00000
   -28.05016     0.00000     0.00000     0.00000
   -28.03916     0.00000     0.00000     0.00000
   -28.02816     0.00000     0.00000     0.00000
   -28.01816     0.00000     0.00000     0.00000
   -28.00716     0.00000     0.00000     0.00000
   -27.99616     0.00000     0.00000     0.00000
   -27.98616     0.00000     0.00000     0.00000
   -27.97516     0.00000     0.00000     0.00000
   -27.96416     0.00000     0.00000     0.00000
   -27.95416     0.00000     0.00000     0.00000
   -27.94316     0.00000     0.00000     0.00000
   -27.93216     0.00000     0.00000     0.00000
   -27.92216     0.00000     0.00000     0.00000
   -27.91116     0.00000     0.00000     0.00000
   -27.90016     0.00000     0.00000     0.00000
   -27.88916     0.00000     0.00000     0.00000
   -27.87916     0.00000     0.00000     0.00000
   -27.86816     0.00000     0.00000     0.00000
   -27.85716     0.00000     0.00000     0.00000
   -27.84716     0.00000     0.00000     0.00000
   -27.83616     0.00000     0.00000     0.00000
   -27.82516     0.00000     0.00000     0.00000
   -27.81516     0.00000     0.00000     0.00000
   -27.80416     0.00000     0.00000     0.00000
   -27.79316     0.00000     0.00000     0.00000
   -27.78316     0.00000     0.00000     0.00000
   -27.77216     0.00000     0.00000     0.00000
   -27.76116     0.00000     0.00000     0.00000
   -27.75116     0.00000     0.00000     0.00000
   -27.74016     0.00000     0.00000     0.00000
   -27.72916     0.00000     0.00000     0.00000
   -27.71816     0.00000     0.00000     0.00000
   -27.70816     0.00000     0.00000     0.00000
   -27.69716     0.00000     0.00000     0.00000
   -27.68616     0.00000     0.00000     0.00000
   -27.67616     0.00000     0.00000     0.00000
   -27.66516     0.00000     0.00000     0.00000
   -27.65416     0.00000     0.00000     0.00000
   -27.64416     0.00000     0.00000     0.00000
   -27.63316     0.00000     0.00000     0.00000
   -27.62216     0.00000     0.00000     0.00000
   -27.61216     0.00000     0.00000     0.00000
   -27.60116     0.00000     0.00000     0.00000
   -27.59016     0.00000     0.00000     0.00000
   -27.58016     0.00000     0.00000     0.00000
   -27.56916     0.00000     0.00000     0.00000
   -27.55816     0.00000     0.00000     0.00000
   -27.54716     0.00000     0.00000     0.00000
   -27.53716     0.00000     0.00000     0.00000
   -27.52616     0.00000     0.00000     0.00000
   -27.51516     0.00000     0.00000     0.00000
   -27.50516     0.00000     0.00000     0.00000
   -27.49416     0.00000     0.00000     0.00000
   -27.48316     0.00000     0.00000     0.00000
   -27.47316     0.00000     0.00000     0.00000
   -27.46216     0.00000     0.00000     0.00000
   -27.45116     0.00000     0.00000     0.00000
   -27.44116     0.00000     0.00000     0.00000
   -27.43016     0.00000     0.00000     0.00000
   -27.41916     0.00000     0.00000     0.00000
   -27.40916     0.00000     0.00000     0.00000
   -27.39816     0.00000     0.00000     0.00000
   -27.38716     0.00000     0.00000     0.00000
   -27.37616     0.00000     0.00000     0.00000
   -27.36616     0.00000     0.00000     0.00000
   -27.35516     0.00000     0.00000     0.00000
   -27.34416     0.00000     0.00000     0.00000
   -27.33416     0.00000     0.00000     0.00000
   -27.32316     0.00000     0.00000     0.00000
   -27.31216     0.00000     0.00000     0.00000
   -27.30216     0.00000     0.00000     0.00000
   -27.29116     0.00000     0.00000     0.00000
   -27.28016     0.00000     0.00000     0.00000
   -27.27016     0.00000     0.00000     0.00000
   -27.25916     0.00000     0.00000     0.00000
   -27.24816     0.00000     0.00000     0.00000
   -27.23816     0.00000     0.00000     0.00000
   -27.22716     0.00000     0.00000     0.00000
   -27.21616     0.00000     0.00000     0.00000
   -27.20516     0.00000     0.00000     0.00000
   -27.19516     0.00000     0.00000     0.00000
   -27.18416     0.00000     0.00000     0.00000
   -27.17316     0.00000     0.00000     0.00000
   -27.16316     0.00000     0.00000     0.00000
   -27.15216     0.00000     0.00000     0.00000
   -27.14116     0.00000     0.00000     0.00000
   -27.13116     0.00000     0.00000     0.00000
   -27.12016     0.00000     0.00000     0.00000
   -27.10916     0.00000     0.00000     0.00000
   -27.09916     0.00000     0.00000     0.00000
   -27.08816     0.00000     0.00000     0.00000
   -27.07716     0.00000     0.00000     0.00000
   -27.06716     0.00000     0.00000     0.00000
   -27.05616     0.00000     0.00000     0.00000
   -27.04516     0.00000     0.00000     0.00000
   -27.03416     0.00000     0.00000     0.00000
   -27.02416     0.00000     0.00000     0.00000
   -27.01316     0.00000     0.00000     0.00000
   -27.00216     0.00000     0.00000     0.00000
   -26.99216     0.00000     0.00000     0.00000
   -26.98116     0.00000     0.00000     0.00000
   -26.97016     0.00000     0.00000     0.00000
   -26.96016     0.00000     0.00000     0.00000
   -26.94916     0.00000     0.00000     0.00000
   -26.93816     0.00000     0.00000     0.00000
   -26.92816     0.00000     0.00000     0.00000
   -26.91716     0.00000     0.00000     0.00000
   -26.90616     0.00000     0.00000     0.00000
   -26.89616     0.00000     0.00000     0.00000
   -26.88516     0.00000     0.00000     0.00000
   -26.87416     0.00000     0.00000     0.00000
   -26.86316     0.00000     0.00000     0.00000
   -26.85316     0.00000     0.00000     0.00000
   -26.84216     0.00000     0.00000     0.00000
   -26.83116     0.00000     0.00000     0.00000
