     #Energy       W_all      Mo_all      Pd_all
   -63.31845     0.00000     0.00000     0.00000
   -63.30745     0.00000     0.00000     0.00000
   -63.29645     0.00000     0.00000     0.00000
   -63.28645     0.00000     0.00000     0.00000
   -63.27545     0.00000     0.00000     0.00000
   -63.26445     0.00000     0.00000     0.00000
   -63.25345     0.00000     0.00000     0.00000
   -63.24345     0.00000     0.00000     0.00000
   -63.23245     0.00000     0.00000     0.00000
   -63.22145     0.00000     0.00000     0.00000
   -63.21045     0.00000     0.00000     0.00000
   -63.20045     0.00000     0.00000     0.00000
   -63.18945     0.00000     0.00000     0.00000
   -63.17845     0.00000     0.00000     0.00000
   -63.16845     0.00000     0.00000     0.00000
   -63.15745     0.00000     0.00000     0.00000
   -63.14645     0.00000     0.00000     0.00000
   -63.13545     0.00000     0.00000     0.00000
   -63.12545     0.00000     0.00000     0.00000
   -63.11445     0.00000     0.00000     0.00000
   -63.10345     0.00000     0.00000     0.00000
   -63.09245     0.00000     0.00000     0.00000
   -63.08245     0.00000     0.00000     0.00000
   -63.07145     0.00000     0.00000     0.00000
   -63.06045     0.00000     0.00000     0.00000
   -63.04945     0.00000     0.00000     0.00000
   -63.03945     0.00000     0.00000     0.00000
   -63.02845     0.00000     0.00000     0.00000
   -63.01745     0.00000     0.00000     0.00000
   -63.00745     0.00000     0.00000     0.00000
   -62.99645     0.00000     0.00000     0.00000
   -62.98545     0.00000     0.00000     0.00000
   -62.97445     0.00000     0.00000     0.00000
   -62.96445     0.00000     0.00000     0.00000
   -62.95345     0.00000     0.00000     0.00000
   -62.94245     0.00000     0.00000     0.00000
   -62.93145     0.00000     0.00000     0.00000
   -62.92145     0.00000     0.00000     0.00000
   -62.91045     0.00000     0.00000     0.00000
   -62.89945     0.00000     0.00000     0.00000
   -62.88845     0.00000     0.00000     0.00000
   -62.87845     0.00000     0.00000     0.00000
   -62.86745     0.00000     0.00000     0.00000
   -62.85645     0.00000     0.00000     0.00000
   -62.84645     0.00000     0.00000     0.00000
   -62.83545     0.00000     0.00000     0.00000
   -62.82445     0.00000     0.00000     0.00000
   -62.81345     0.00000     0.00000     0.00000
   -62.80345     0.00000     0.00000     0.00000
   -62.79245     0.00000     0.00000     0.00000
   -62.78145     0.00000     0.00000     0.00000
   -62.77045     0.00000     0.00000     0.00000
   -62.76045     0.00000     0.00000     0.00000
   -62.74945     0.00000     0.00000     0.00000
   -62.73845     0.00000     0.00000     0.00000
   -62.72745     0.00000     0.00000     0.00000
   -62.71745     0.00000     0.00000     0.00000
   -62.70645     0.00000     0.00000     0.00000
   -62.69545     0.00000     0.00000     0.00000
   -62.68545     0.00000     0.00000     0.00000
   -62.67445     0.00000     0.00000     0.00000
   -62.66345     0.00000     0.00000     0.00000
   -62.65245     0.00000     0.00000     0.00000
   -62.64245     0.00000     0.00000     0.00000
   -62.63145     0.00000     0.00000     0.00000
   -62.62045     0.00000     0.00000     0.00000
   -62.60945     0.00000     0.00000     0.00000
   -62.59945     0.00000     0.00000     0.00000
   -62.58845     0.00000     0.00000     0.00000
   -62.57745     0.00000     0.00000     0.00000
   -62.56645     0.00000     0.00000     0.00000
   -62.55645     0.00000     0.00000     0.00000
   -62.54545     0.00000     0.00000     0.00000
   -62.53445     0.00000     0.00000     0.00000
   -62.52445     0.00000     0.00000     0.00000
   -62.51345     0.00000     0.00000     0.00000
   -62.50245     0.00000     0.00000     0.00000
   -62.49145     0.00000     0.00000     0.00000
   -62.48145     0.00000     0.00000     0.00000
   -62.47045     0.00000     0.00000     0.00000
   -62.45945     0.00000     0.00000     0.00000
   -62.44845     0.00000     0.00000     0.00000
   -62.43845     0.00000     0.00000     0.00000
   -62.42745     0.00000     0.00000     0.00000
   -62.41645     0.00000     0.00000     0.00000
   -62.40545     0.00000     0.00000     0.00000
   -62.39545     0.00000     0.00000     0.00000
   -62.38445     0.00000     0.00000     0.00000
   -62.37345     0.00000     0.00000     0.00000
   -62.36345     0.00000     0.00000     0.00000
   -62.35245     0.00000     0.00000     0.00000
   -62.34145     0.00000     0.00000     0.00000
   -62.33045     0.00000     0.00000     0.00000
   -62.32045     0.00000     0.00000     0.00000
   -62.30945     0.00000     0.00000     0.00000
   -62.29845     0.00000     0.00000     0.00000
   -62.28745     0.00000     0.00000     0.00000
   -62.27745     0.00000     0.00000     0.00000
   -62.26645     0.00000     0.00000     0.00000
   -62.25545     0.00000     0.00000     0.00000
   -62.24445     0.00000     0.00000     0.00000
   -62.23445     0.00000     0.00000     0.00000
   -62.22345     0.00000     0.00000     0.00000
   -62.21245     0.00000     0.00000     0.00000
   -62.20145     0.00000     0.00000     0.00000
   -62.19145     0.00000     0.00000     0.00000
   -62.18045     0.00000     0.00000     0.00000
   -62.16945     0.00000     0.00000     0.00000
   -62.15945     0.00000     0.00000     0.00000
   -62.14845     0.00000     0.00000     0.00000
   -62.13745     0.00000     0.00000     0.00000
   -62.12645     0.00000     0.00000     0.00000
   -62.11645     0.00000     0.00000     0.00000
   -62.10545     0.00000     0.00000     0.00000
   -62.09445     0.00000     0.00000     0.00000
   -62.08345     0.00000     0.00000     0.00000
   -62.07345     0.00000     0.00000     0.00000
   -62.06245     0.00000     0.00000     0.00000
   -62.05145     0.00000     0.00000     0.00000
   -62.04045     0.00000     0.00000     0.00000
   -62.03045     0.00000     0.00000     0.00000
   -62.01945     0.00000     0.00000     0.00000
   -62.00845     0.00000     0.00000     0.00000
   -61.99845     0.00000     0.00000     0.00000
   -61.98745     0.00000     0.00000     0.00000
   -61.97645     0.00000     0.00000     0.00000
   -61.96545     0.00000     0.00000     0.00000
   -61.95545     0.00000     0.00000     0.00000
   -61.94445     0.00000     0.00000     0.00000
   -61.93345     0.00000     0.00000     0.00000
   -61.92245     0.00000     0.00000     0.00000
   -61.91245     0.00000     0.00000     0.00000
   -61.90145     0.00000     0.00000     0.00000
   -61.89045     0.00000     0.00000     0.00000
   -61.87945     0.00000     0.00000     0.00000
   -61.86945     0.00000     0.00000     0.00000
   -61.85845     0.00000     0.00000     0.00000
   -61.84745     0.00000     0.00000     0.00000
   -61.83745     0.00000     0.00000     0.00000
   -61.82645     0.00000     0.00000     0.00000
   -61.81545     0.00000     0.00000     0.00000
   -61.80445     0.00000     0.00000     0.00000
   -61.79445     0.00000     0.00000     0.00000
   -61.78345     0.00000     0.00000     0.00000
   -61.77245     0.00000     0.00000     0.00000
   -61.76145     0.00000     0.00000     0.00000
   -61.75145     0.00000     0.00000     0.00000
   -61.74045     0.00000     0.00000     0.00000
   -61.72945     0.00000     0.00000     0.00000
   -61.71845     0.00000     0.00000     0.00000
   -61.70845     0.00000     0.00000     0.00000
   -61.69745     0.00000     0.00000     0.00000
   -61.68645     0.00000     0.00000     0.00000
   -61.67645     0.00000     0.00000     0.00000
   -61.66545     0.00000     0.00000     0.00000
   -61.65445     0.00000     0.00000     0.00000
   -61.64345     0.00000     0.00000     0.00000
   -61.63345     0.00000     0.00000     0.00000
   -61.62245     0.00000     0.00000     0.00000
   -61.61145     0.00000     0.00000     0.00000
   -61.60045     0.00000     0.00000     0.00000
   -61.59045     0.00000     0.00000     0.00000
   -61.57945     0.00000     0.00000     0.00000
   -61.56845     0.00000     0.00000     0.00000
   -61.55745     0.00000     0.00000     0.00000
   -61.54745     0.00000     0.00000     0.00000
   -61.53645     0.00000     0.00000     0.00000
   -61.52545     0.00000     0.00000     0.00000
   -61.51545     0.00000     0.00000     0.00000
   -61.50445     0.00000     0.00000     0.00000
   -61.49345     0.00000     0.00000     0.00000
   -61.48245     0.00000     0.00000     0.00000
   -61.47245     0.00000     0.00000     0.00000
   -61.46145     0.00000     0.00000     0.00000
   -61.45045     0.00000     0.00000     0.00000
   -61.43945     0.00000     0.00000     0.00000
   -61.42945     0.00000     0.00000     0.00000
   -61.41845     0.00000     0.00000     0.00000
   -61.40745     0.00000     0.00000     0.00000
   -61.39645     0.00000     0.00000     0.00000
   -61.38645     0.00000     0.00000     0.00000
   -61.37545     0.00000     0.00000     0.00000
   -61.36445     0.00000     0.00000     0.00000
   -61.35445     0.00000     0.00000     0.00000
   -61.34345     0.00000     0.00000     0.00000
   -61.33245     0.00000     0.00000     0.00000
   -61.32145     0.00000     0.00000     0.00000
   -61.31145     0.00000     0.00000     0.00000
   -61.30045     0.00000     0.00000     0.00000
   -61.28945     0.00000     0.00000     0.00000
   -61.27845     0.00000     0.00000     0.00000
   -61.26845     0.00000     0.00000     0.00000
   -61.25745     0.00000     0.00000     0.00000
   -61.24645     0.00000     0.00000     0.00000
   -61.23545     0.00000     0.00000     0.00000
   -61.22545     0.00000     0.00000     0.00000
   -61.21445     0.00000     0.00000     0.00000
   -61.20345     0.00000     0.00000     0.00000
   -61.19345     0.00000     0.00000     0.00000
   -61.18245     0.00000     0.00000     0.00000
   -61.17145     0.00000     0.00000     0.00000
   -61.16045     0.00000     0.00000     0.00000
   -61.15045     0.00000     0.00000     0.00000
   -61.13945     0.00000     0.00000     0.00000
   -61.12845     0.00000     0.00000     0.00000
   -61.11745     0.00000     0.00000     0.00000
   -61.10745     0.00000     0.00000     0.00000
   -61.09645     0.00000     0.00000     0.00000
   -61.08545     0.00000     0.00000     0.00000
   -61.07445     0.01472   185.30578     0.00731
   -61.06445     0.00000     0.00000     0.00000
   -61.05345     0.00000     0.00000     0.00000
   -61.04245     0.01603   185.42316     0.00621
   -61.03245     0.00000     0.00000     0.00000
   -61.02145     0.00000     0.00000     0.00000
   -61.01045     0.02783   370.86103     0.01791
   -60.99945     0.00000     0.00000     0.00000
   -60.98945     0.03520   371.10825     0.01825
   -60.97845     0.00000     0.00000     0.00000
   -60.96745     0.00000     0.00000     0.00000
   -60.95645     0.02103   185.55720     0.00518
   -60.94645     0.02830   185.52239     0.00311
   -60.93545     0.01892   185.58337     0.00522
   -60.92445     0.02125   185.64194     0.00370
   -60.91345     0.00000     0.00000     0.00000
   -60.90345     0.03683   371.31261     0.01215
   -60.89245     0.00000     0.00000     0.00000
   -60.88145     0.01553   185.68562     0.00614
   -60.87045     0.00000     0.00000     0.00000
   -60.86045     0.00000     0.00000     0.00000
   -60.84945     0.02083   185.59073     0.00929
   -60.83845     0.04850   516.91823     0.01919
   -60.82845     0.02089   242.47691     0.00781
   -60.81745     0.02876   185.68190     0.00853
   -60.80645     0.04526   371.49402     0.01541
   -60.79545     0.00000     0.00000     0.00000
   -60.78545     0.22737  2108.26367     0.11635
   -60.77445     0.00334    30.96381     0.00169
   -60.76345     0.01677   185.82951     0.00789
   -60.75245     0.00000     0.00000     0.00000
   -60.74245     0.00000     0.00000     0.00000
   -60.73145     0.00000     0.00000     0.00000
   -60.72045     0.00000     0.00000     0.00000
   -60.70945     0.00000     0.00000     0.00000
   -60.69945     0.00000     0.00000     0.00000
   -60.68845     0.00000     0.00000     0.00000
   -60.67745     0.00000     0.00000     0.00000
   -60.66745     0.00000     0.00000     0.00000
   -60.65645     0.00000     0.00000     0.00000
   -60.64545     0.00000     0.00000     0.00000
   -60.63445     0.00000     0.00000     0.00000
   -60.62445     0.00000     0.00000     0.00000
   -60.61345     0.00000     0.00000     0.00000
   -60.60245     0.00000     0.00000     0.00000
   -60.59145     0.00000     0.00000     0.00000
   -60.58145     0.00000     0.00000     0.00000
   -60.57045     0.00000     0.00000     0.00000
   -60.55945     0.00000     0.00000     0.00000
   -60.54845     0.00000     0.00000     0.00000
   -60.53845     0.00000     0.00000     0.00000
   -60.52745     0.00000     0.00000     0.00000
   -60.51645     0.00000     0.00000     0.00000
   -60.50645     0.00000     0.00000     0.00000
   -60.49545     0.00000     0.00000     0.00000
   -60.48445     0.00000     0.00000     0.00000
   -60.47345     0.00000     0.00000     0.00000
   -60.46345     0.00000     0.00000     0.00000
   -60.45245     0.00000     0.00000     0.00000
   -60.44145     0.00000     0.00000     0.00000
   -60.43045     0.00000     0.00000     0.00000
   -60.42045     0.00000     0.00000     0.00000
   -60.40945     0.00000     0.00000     0.00000
   -60.39845     0.00000     0.00000     0.00000
   -60.38745     0.00000     0.00000     0.00000
   -60.37745     0.00000     0.00000     0.00000
   -60.36645     0.00000     0.00000     0.00000
   -60.35545     0.00000     0.00000     0.00000
   -60.34545     0.00000     0.00000     0.00000
   -60.33445     0.00000     0.00000     0.00000
   -60.32345     0.00000     0.00000     0.00000
   -60.31245     0.00000     0.00000     0.00000
   -60.30245     0.00000     0.00000     0.00000
   -60.29145     0.00000     0.00000     0.00000
   -60.28045     0.00000     0.00000     0.00000
   -60.26945     0.00000     0.00000     0.00000
   -60.25945     0.00000     0.00000     0.00000
   -60.24845     0.00000     0.00000     0.00000
   -60.23745     0.00000     0.00000     0.00000
   -60.22645     0.00000     0.00000     0.00000
   -60.21645     0.00000     0.00000     0.00000
   -60.20545     0.00000     0.00000     0.00000
   -60.19445     0.00000     0.00000     0.00000
   -60.18445     0.00000     0.00000     0.00000
   -60.17345     0.00000     0.00000     0.00000
   -60.16245     0.00000     0.00000     0.00000
   -60.15145     0.00000     0.00000     0.00000
   -60.14145     0.00000     0.00000     0.00000
   -60.13045     0.00000     0.00000     0.00000
   -60.11945     0.00000     0.00000     0.00000
   -60.10845     0.00000     0.00000     0.00000
   -60.09845     0.00000     0.00000     0.00000
   -60.08745     0.00000     0.00000     0.00000
   -60.07645     0.00000     0.00000     0.00000
   -60.06545     0.00000     0.00000     0.00000
   -60.05545     0.00000     0.00000     0.00000
   -60.04445     0.00000     0.00000     0.00000
   -60.03345     0.00000     0.00000     0.00000
   -60.02345     0.00000     0.00000     0.00000
   -60.01245     0.00000     0.00000     0.00000
   -60.00145     0.00000     0.00000     0.00000
   -59.99045     0.00000     0.00000     0.00000
   -59.98045     0.00000     0.00000     0.00000
   -59.96945     0.00000     0.00000     0.00000
   -59.95845     0.00000     0.00000     0.00000
   -59.94745     0.00000     0.00000     0.00000
   -59.93745     0.00000     0.00000     0.00000
   -59.92645     0.00000     0.00000     0.00000
   -59.91545     0.00000     0.00000     0.00000
   -59.90445     0.00000     0.00000     0.00000
   -59.89445     0.00000     0.00000     0.00000
   -59.88345     0.00000     0.00000     0.00000
   -59.87245     0.00000     0.00000     0.00000
   -59.86245     0.00000     0.00000     0.00000
   -59.85145     0.00000     0.00000     0.00000
   -59.84045     0.00000     0.00000     0.00000
   -59.82945     0.00000     0.00000     0.00000
   -59.81945     0.00000     0.00000     0.00000
   -59.80845     0.00000     0.00000     0.00000
   -59.79745     0.00000     0.00000     0.00000
   -59.78645     0.00000     0.00000     0.00000
   -59.77645     0.00000     0.00000     0.00000
   -59.76545     0.00000     0.00000     0.00000
   -59.75445     0.00000     0.00000     0.00000
   -59.74345     0.00000     0.00000     0.00000
   -59.73345     0.00000     0.00000     0.00000
   -59.72245     0.00000     0.00000     0.00000
   -59.71145     0.00000     0.00000     0.00000
   -59.70045     0.00000     0.00000     0.00000
   -59.69045     0.00000     0.00000     0.00000
   -59.67945     0.00000     0.00000     0.00000
   -59.66845     0.00000     0.00000     0.00000
   -59.65845     0.00000     0.00000     0.00000
   -59.64745     0.00000     0.00000     0.00000
   -59.63645     0.00000     0.00000     0.00000
   -59.62545     0.00000     0.00000     0.00000
   -59.61545     0.00000     0.00000     0.00000
   -59.60445     0.00000     0.00000     0.00000
   -59.59345     0.00000     0.00000     0.00000
   -59.58245     0.00000     0.00000     0.00000
   -59.57245     0.00000     0.00000     0.00000
   -59.56145     0.00000     0.00000     0.00000
   -59.55045     0.00000     0.00000     0.00000
   -59.53945     0.00000     0.00000     0.00000
   -59.52945     0.00000     0.00000     0.00000
   -59.51845     0.00000     0.00000     0.00000
   -59.50745     0.00000     0.00000     0.00000
   -59.49745     0.00000     0.00000     0.00000
   -59.48645     0.00000     0.00000     0.00000
   -59.47545     0.00000     0.00000     0.00000
   -59.46445     0.00000     0.00000     0.00000
   -59.45445     0.00000     0.00000     0.00000
   -59.44345     0.00000     0.00000     0.00000
   -59.43245     0.00000     0.00000     0.00000
   -59.42145     0.00000     0.00000     0.00000
   -59.41145     0.00000     0.00000     0.00000
   -59.40045     0.00000     0.00000     0.00000
   -59.38945     0.00000     0.00000     0.00000
   -59.37845     0.00000     0.00000     0.00000
   -59.36845     0.00000     0.00000     0.00000
   -59.35745     0.00000     0.00000     0.00000
   -59.34645     0.00000     0.00000     0.00000
   -59.33645     0.00000     0.00000     0.00000
   -59.32545     0.00000     0.00000     0.00000
   -59.31445     0.00000     0.00000     0.00000
   -59.30345     0.00000     0.00000     0.00000
   -59.29345     0.00000     0.00000     0.00000
   -59.28245     0.00000     0.00000     0.00000
   -59.27145     0.00000     0.00000     0.00000
   -59.26045     0.00000     0.00000     0.00000
   -59.25045     0.00000     0.00000     0.00000
   -59.23945     0.00000     0.00000     0.00000
   -59.22845     0.00000     0.00000     0.00000
   -59.21745     0.00000     0.00000     0.00000
   -59.20745     0.00000     0.00000     0.00000
   -59.19645     0.00000     0.00000     0.00000
   -59.18545     0.00000     0.00000     0.00000
   -59.17545     0.00000     0.00000     0.00000
   -59.16445     0.00000     0.00000     0.00000
   -59.15345     0.00000     0.00000     0.00000
   -59.14245     0.00000     0.00000     0.00000
   -59.13245     0.00000     0.00000     0.00000
   -59.12145     0.00000     0.00000     0.00000
   -59.11045     0.00000     0.00000     0.00000
   -59.09945     0.00000     0.00000     0.00000
   -59.08945     0.00000     0.00000     0.00000
   -59.07845     0.00000     0.00000     0.00000
   -59.06745     0.00000     0.00000     0.00000
   -59.05645     0.00000     0.00000     0.00000
   -59.04645     0.00000     0.00000     0.00000
   -59.03545     0.00000     0.00000     0.00000
   -59.02445     0.00000     0.00000     0.00000
   -59.01445     0.00000     0.00000     0.00000
   -59.00345     0.00000     0.00000     0.00000
   -58.99245     0.00000     0.00000     0.00000
   -58.98145     0.00000     0.00000     0.00000
   -58.97145     0.00000     0.00000     0.00000
   -58.96045     0.00000     0.00000     0.00000
   -58.94945     0.00000     0.00000     0.00000
   -58.93845     0.00000     0.00000     0.00000
   -58.92845     0.00000     0.00000     0.00000
   -58.91745     0.00000     0.00000     0.00000
   -58.90645     0.00000     0.00000     0.00000
   -58.89545     0.00000     0.00000     0.00000
   -58.88545     0.00000     0.00000     0.00000
   -58.87445     0.00000     0.00000     0.00000
   -58.86345     0.00000     0.00000     0.00000
   -58.85345     0.00000     0.00000     0.00000
   -58.84245     0.00000     0.00000     0.00000
   -58.83145     0.00000     0.00000     0.00000
   -58.82045     0.00000     0.00000     0.00000
   -58.81045     0.00000     0.00000     0.00000
   -58.79945     0.00000     0.00000     0.00000
   -58.78845     0.00000     0.00000     0.00000
   -58.77745     0.00000     0.00000     0.00000
   -58.76745     0.00000     0.00000     0.00000
   -58.75645     0.00000     0.00000     0.00000
   -58.74545     0.00000     0.00000     0.00000
   -58.73445     0.00000     0.00000     0.00000
   -58.72445     0.00000     0.00000     0.00000
   -58.71345     0.00000     0.00000     0.00000
   -58.70245     0.00000     0.00000     0.00000
   -58.69245     0.00000     0.00000     0.00000
   -58.68145     0.00000     0.00000     0.00000
   -58.67045     0.00000     0.00000     0.00000
   -58.65945     0.00000     0.00000     0.00000
   -58.64945     0.00000     0.00000     0.00000
   -58.63845     0.00000     0.00000     0.00000
   -58.62745     0.00000     0.00000     0.00000
   -58.61645     0.00000     0.00000     0.00000
   -58.60645     0.00000     0.00000     0.00000
   -58.59545     0.00000     0.00000     0.00000
   -58.58445     0.00000     0.00000     0.00000
   -58.57345     0.00000     0.00000     0.00000
   -58.56345     0.00000     0.00000     0.00000
   -58.55245     0.00000     0.00000     0.00000
   -58.54145     0.00000     0.00000     0.00000
   -58.53145     0.00000     0.00000     0.00000
   -58.52045     0.00000     0.00000     0.00000
   -58.50945     0.00000     0.00000     0.00000
   -58.49845     0.00000     0.00000     0.00000
   -58.48845     0.00000     0.00000     0.00000
   -58.47745     0.00000     0.00000     0.00000
   -58.46645     0.00000     0.00000     0.00000
   -58.45545     0.00000     0.00000     0.00000
   -58.44545     0.00000     0.00000     0.00000
   -58.43445     0.00000     0.00000     0.00000
   -58.42345     0.00000     0.00000     0.00000
   -58.41245     0.00000     0.00000     0.00000
   -58.40245     0.00000     0.00000     0.00000
   -58.39145     0.00000     0.00000     0.00000
   -58.38045     0.00000     0.00000     0.00000
   -58.36945     0.00000     0.00000     0.00000
   -58.35945     0.00000     0.00000     0.00000
   -58.34845     0.00000     0.00000     0.00000
   -58.33745     0.00000     0.00000     0.00000
   -58.32745     0.00000     0.00000     0.00000
   -58.31645     0.00000     0.00000     0.00000
   -58.30545     0.00000     0.00000     0.00000
   -58.29445     0.00000     0.00000     0.00000
   -58.28445     0.00000     0.00000     0.00000
   -58.27345     0.00000     0.00000     0.00000
   -58.26245     0.00000     0.00000     0.00000
   -58.25145     0.00000     0.00000     0.00000
   -58.24145     0.00000     0.00000     0.00000
   -58.23045     0.00000     0.00000     0.00000
   -58.21945     0.00000     0.00000     0.00000
   -58.20845     0.00000     0.00000     0.00000
   -58.19845     0.00000     0.00000     0.00000
   -58.18745     0.00000     0.00000     0.00000
   -58.17645     0.00000     0.00000     0.00000
   -58.16645     0.00000     0.00000     0.00000
   -58.15545     0.00000     0.00000     0.00000
   -58.14445     0.00000     0.00000     0.00000
   -58.13345     0.00000     0.00000     0.00000
   -58.12345     0.00000     0.00000     0.00000
   -58.11245     0.00000     0.00000     0.00000
   -58.10145     0.00000     0.00000     0.00000
   -58.09045     0.00000     0.00000     0.00000
   -58.08045     0.00000     0.00000     0.00000
   -58.06945     0.00000     0.00000     0.00000
   -58.05845     0.00000     0.00000     0.00000
   -58.04745     0.00000     0.00000     0.00000
   -58.03745     0.00000     0.00000     0.00000
   -58.02645     0.00000     0.00000     0.00000
   -58.01545     0.00000     0.00000     0.00000
   -58.00545     0.00000     0.00000     0.00000
   -57.99445     0.00000     0.00000     0.00000
   -57.98345     0.00000     0.00000     0.00000
   -57.97245     0.00000     0.00000     0.00000
   -57.96245     0.00000     0.00000     0.00000
   -57.95145     0.00000     0.00000     0.00000
   -57.94045     0.00000     0.00000     0.00000
   -57.92945     0.00000     0.00000     0.00000
   -57.91945     0.00000     0.00000     0.00000
   -57.90845     0.00000     0.00000     0.00000
   -57.89745     0.00000     0.00000     0.00000
   -57.88645     0.00000     0.00000     0.00000
   -57.87645     0.00000     0.00000     0.00000
   -57.86545     0.00000     0.00000     0.00000
   -57.85445     0.00000     0.00000     0.00000
   -57.84445     0.00000     0.00000     0.00000
   -57.83345     0.00000     0.00000     0.00000
   -57.82245     0.00000     0.00000     0.00000
   -57.81145     0.00000     0.00000     0.00000
   -57.80145     0.00000     0.00000     0.00000
   -57.79045     0.00000     0.00000     0.00000
   -57.77945     0.00000     0.00000     0.00000
   -57.76845     0.00000     0.00000     0.00000
   -57.75845     0.00000     0.00000     0.00000
   -57.74745     0.00000     0.00000     0.00000
   -57.73645     0.00000     0.00000     0.00000
   -57.72545     0.00000     0.00000     0.00000
   -57.71545     0.00000     0.00000     0.00000
   -57.70445     0.00000     0.00000     0.00000
   -57.69345     0.00000     0.00000     0.00000
   -57.68345     0.00000     0.00000     0.00000
   -57.67245     0.00000     0.00000     0.00000
   -57.66145     0.00000     0.00000     0.00000
   -57.65045     0.00000     0.00000     0.00000
   -57.64045     0.00000     0.00000     0.00000
   -57.62945     0.00000     0.00000     0.00000
   -57.61845     0.00000     0.00000     0.00000
   -57.60745     0.00000     0.00000     0.00000
   -57.59745     0.00000     0.00000     0.00000
   -57.58645     0.00000     0.00000     0.00000
   -57.57545     0.00000     0.00000     0.00000
   -57.56445     0.00000     0.00000     0.00000
   -57.55445     0.00000     0.00000     0.00000
   -57.54345     0.00000     0.00000     0.00000
   -57.53245     0.00000     0.00000     0.00000
   -57.52245     0.00000     0.00000     0.00000
   -57.51145     0.00000     0.00000     0.00000
   -57.50045     0.00000     0.00000     0.00000
   -57.48945     0.00000     0.00000     0.00000
   -57.47945     0.00000     0.00000     0.00000
   -57.46845     0.00000     0.00000     0.00000
   -57.45745     0.00000     0.00000     0.00000
   -57.44645     0.00000     0.00000     0.00000
   -57.43645     0.00000     0.00000     0.00000
   -57.42545     0.00000     0.00000     0.00000
   -57.41445     0.00000     0.00000     0.00000
   -57.40345     0.00000     0.00000     0.00000
   -57.39345     0.00000     0.00000     0.00000
   -57.38245     0.00000     0.00000     0.00000
   -57.37145     0.00000     0.00000     0.00000
   -57.36145     0.00000     0.00000     0.00000
   -57.35045     0.00000     0.00000     0.00000
   -57.33945     0.00000     0.00000     0.00000
   -57.32845     0.00000     0.00000     0.00000
   -57.31845     0.00000     0.00000     0.00000
   -57.30745     0.00000     0.00000     0.00000
   -57.29645     0.00000     0.00000     0.00000
   -57.28545     0.00000     0.00000     0.00000
   -57.27545     0.00000     0.00000     0.00000
   -57.26445     0.00000     0.00000     0.00000
   -57.25345     0.00000     0.00000     0.00000
   -57.24245     0.00000     0.00000     0.00000
   -57.23245     0.00000     0.00000     0.00000
   -57.22145     0.00000     0.00000     0.00000
   -57.21045     0.00000     0.00000     0.00000
   -57.20045     0.00000     0.00000     0.00000
   -57.18945     0.00000     0.00000     0.00000
   -57.17845     0.00000     0.00000     0.00000
   -57.16745     0.00000     0.00000     0.00000
   -57.15745     0.00000     0.00000     0.00000
   -57.14645     0.00000     0.00000     0.00000
   -57.13545     0.00000     0.00000     0.00000
   -57.12445     0.00000     0.00000     0.00000
   -57.11445     0.00000     0.00000     0.00000
   -57.10345     0.00000     0.00000     0.00000
   -57.09245     0.00000     0.00000     0.00000
   -57.08145     0.00000     0.00000     0.00000
   -57.07145     0.00000     0.00000     0.00000
   -57.06045     0.00000     0.00000     0.00000
   -57.04945     0.00000     0.00000     0.00000
   -57.03845     0.00000     0.00000     0.00000
   -57.02845     0.00000     0.00000     0.00000
   -57.01745     0.00000     0.00000     0.00000
   -57.00645     0.00000     0.00000     0.00000
   -56.99645     0.00000     0.00000     0.00000
   -56.98545     0.00000     0.00000     0.00000
   -56.97445     0.00000     0.00000     0.00000
   -56.96345     0.00000     0.00000     0.00000
   -56.95345     0.00000     0.00000     0.00000
   -56.94245     0.00000     0.00000     0.00000
   -56.93145     0.00000     0.00000     0.00000
   -56.92045     0.00000     0.00000     0.00000
   -56.91045     0.00000     0.00000     0.00000
   -56.89945     0.00000     0.00000     0.00000
   -56.88845     0.00000     0.00000     0.00000
   -56.87745     0.00000     0.00000     0.00000
   -56.86745     0.00000     0.00000     0.00000
   -56.85645     0.00000     0.00000     0.00000
   -56.84545     0.00000     0.00000     0.00000
   -56.83545     0.00000     0.00000     0.00000
   -56.82445     0.00000     0.00000     0.00000
   -56.81345     0.00000     0.00000     0.00000
   -56.80245     0.00000     0.00000     0.00000
   -56.79245     0.00000     0.00000     0.00000
   -56.78145     0.00000     0.00000     0.00000
   -56.77045     0.00000     0.00000     0.00000
   -56.75945     0.00000     0.00000     0.00000
   -56.74945     0.00000     0.00000     0.00000
   -56.73845     0.00000     0.00000     0.00000
   -56.72745     0.00000     0.00000     0.00000
   -56.71645     0.00000     0.00000     0.00000
   -56.70645     0.00000     0.00000     0.00000
   -56.69545     0.00000     0.00000     0.00000
   -56.68445     0.00000     0.00000     0.00000
   -56.67445     0.00000     0.00000     0.00000
   -56.66345     0.00000     0.00000     0.00000
   -56.65245     0.00000     0.00000     0.00000
   -56.64145     0.00000     0.00000     0.00000
   -56.63145     0.00000     0.00000     0.00000
   -56.62045     0.00000     0.00000     0.00000
   -56.60945     0.00000     0.00000     0.00000
   -56.59845     0.00000     0.00000     0.00000
   -56.58845     0.00000     0.00000     0.00000
   -56.57745     0.00000     0.00000     0.00000
   -56.56645     0.00000     0.00000     0.00000
   -56.55545     0.00000     0.00000     0.00000
   -56.54545     0.00000     0.00000     0.00000
   -56.53445     0.00000     0.00000     0.00000
   -56.52345     0.00000     0.00000     0.00000
   -56.51345     0.00000     0.00000     0.00000
