     #Energy       W_all      Mo_all      Ti_all      Os_all
    -2.87575    20.70128    24.84001     2.20131     7.27226
    -2.86475    22.57114    27.28257     2.47470     8.16477
    -2.85475    20.91847    25.46295     2.33132     7.52453
    -2.84375    19.39115    23.92147     2.22660     7.15415
    -2.83275    23.77073    29.57656     2.81272     8.99305
    -2.82275    19.97294    24.68019     2.34841     7.21495
    -2.81175    20.76909    25.84178     2.50347     7.77529
    -2.80075    24.20007    30.20468     3.08915     9.40607
    -2.79075    19.23065    24.10222     2.36159     7.16245
    -2.77975    16.21075    20.42713     2.01984     6.21700
    -2.76975    24.18245    30.85377     3.11839     9.69207
    -2.75875    19.47555    24.47182     2.46830     7.31061
    -2.74775    18.66205    23.34390     2.38207     7.14944
    -2.73775    20.81829    25.37416     2.73390     7.78212
    -2.72675    21.31626    26.04876     2.84526     8.13290
    -2.71575    21.32159    26.34189     3.00255     8.45345
    -2.70575    21.01535    26.48308     2.95383     8.23456
    -2.69475    19.07338    24.20880     2.69480     7.55979
    -2.68375    18.04902    22.46376     2.48648     7.13208
    -2.67375    19.57784    24.12666     2.82667     7.95372
    -2.66275    19.76482    24.25617     2.82889     8.05210
    -2.65275    20.33958    24.97467     2.87465     8.03683
    -2.64175    19.32707    23.38912     2.75349     7.55399
    -2.63075    19.01283    22.74304     2.76640     7.39957
    -2.62075    19.99753    24.20573     2.98033     7.85618
    -2.60975    19.29800    23.50782     2.90767     7.53574
    -2.59875    18.88369    23.16291     2.86567     7.38022
    -2.58875    17.79051    21.99441     2.70821     6.87211
    -2.57775    17.20218    21.25362     2.58086     6.68016
    -2.56675    16.97602    21.01223     2.55686     6.62621
    -2.55675    15.51149    18.70125     2.38886     5.99085
    -2.54575    19.69503    23.56835     3.00938     7.38721
    -2.53475    21.29638    25.95366     3.23823     8.13902
    -2.52475    17.10803    21.23252     2.64415     6.80509
    -2.51375    22.81689    27.98178     3.59994     8.82323
    -2.50375    17.19088    20.90937     2.64992     6.93685
    -2.49275    15.87311    19.45729     2.43206     6.42072
    -2.48175    22.91111    27.94596     3.47301     9.03121
    -2.47175    16.78632    20.78406     2.53968     6.79443
    -2.46075    19.21204    23.91452     2.95288     7.65412
    -2.44975    21.94423    27.03101     3.35608     8.80777
    -2.43975    16.34361    20.08632     2.50700     6.43550
    -2.42875    20.49947    25.02299     3.23050     7.85543
    -2.41775    20.13919    24.56969     3.15183     7.73718
    -2.40775    20.55233    25.13129     3.26265     7.88792
    -2.39675    18.62700    22.39232     3.02448     7.06861
    -2.38575    19.76011    24.11270     3.22204     7.51515
    -2.37575    17.05727    20.66339     2.78139     6.38855
    -2.36475    22.37818    26.68815     3.60731     8.41856
    -2.35475    17.58499    20.80980     2.83388     6.59500
    -2.34375    16.93083    20.26887     2.68369     6.26601
    -2.33275    20.56145    24.79521     3.33753     7.56389
    -2.32275    19.30281    23.13974     3.13166     6.92305
    -2.31175    15.93271    19.10230     2.60234     5.80544
    -2.30075    18.64839    22.30175     2.97931     6.93345
    -2.29075    18.61342    22.21105     2.95808     6.91814
    -2.27975    17.75455    21.16406     2.76355     6.73030
    -2.26875    22.40969    26.78054     3.50964     8.43917
    -2.25875    18.96734    22.86580     2.97213     7.14486
    -2.24775    19.16923    22.62930     3.00915     6.94341
    -2.23775    22.90830    27.15101     3.52639     8.32982
    -2.22675    20.54411    24.54074     3.13689     7.78229
    -2.21575    17.71804    21.25911     2.75058     6.59025
    -2.20575    18.84246    22.68169     2.91424     7.13367
    -2.19475    17.70872    21.54351     2.74385     6.67989
    -2.18375    16.48980    20.09865     2.54875     6.17002
    -2.17375    18.88918    22.75163     3.00706     7.15793
    -2.16275    17.96959    21.85869     2.83531     6.79073
    -2.15175    19.55403    23.76531     3.12271     7.27947
    -2.14175    21.98698    27.08448     3.48890     8.12886
    -2.13075    17.75397    21.57348     2.84145     6.68227
    -2.11975    16.78332    20.36526     2.68280     6.26398
    -2.10975    20.61604    24.88754     3.33810     7.85627
    -2.09875    19.99534    25.04376     3.29895     7.45079
    -2.08875    22.07891    26.92619     3.46988     8.63761
    -2.07775    17.88250    21.55371     2.79859     7.05783
    -2.06675    20.56474    24.83017     3.11985     7.75610
    -2.05675    22.30197    26.80253     3.45783     8.40822
    -2.04575    18.65257    22.51624     2.87559     7.09450
    -2.03475    19.49735    23.23395     2.97378     6.83512
    -2.02475    23.26698    27.75842     3.58783     8.10871
    -2.01375    20.48963    24.49405     3.26724     7.06599
    -2.00275    21.31814    25.55217     3.37490     7.40175
    -1.99275    23.04582    27.61017     3.67437     8.06251
    -1.98175    22.05450    26.58858     3.51657     7.71633
    -1.97075    23.97431    28.58368     3.79852     8.17525
    -1.96075    22.04801    26.34552     3.48011     7.47454
    -1.94975    23.63822    28.39998     3.76777     7.79455
    -1.93975    20.15691    24.30160     3.40180     6.80411
    -1.92875    23.01365    27.20689     3.70174     7.49778
    -1.91775    18.62938    21.93185     3.05158     5.94862
    -1.90775    18.56140    22.07628     2.98990     5.79252
    -1.89675    25.89666    30.66596     4.15421     8.07897
    -1.88575    19.41878    22.69323     3.13253     5.92795
    -1.87575    26.06969    30.07240     4.16726     7.86139
    -1.86475    19.81461    23.18565     3.27459     6.14858
    -1.85375    22.57771    26.38820     3.74773     6.93851
    -1.84375    21.45545    25.14875     3.64915     6.58699
    -1.83275    23.18199    27.13418     3.86817     6.82627
    -1.82175    21.29479    24.91075     3.77823     6.36829
    -1.81175    24.21417    28.49897     4.34310     7.21078
    -1.80075    18.91980    21.92022     3.43634     5.56955
    -1.79075    26.82370    31.32539     4.91321     8.08528
    -1.77975    22.15648    25.94294     4.11727     6.46856
    -1.76875    21.99907    25.88452     4.13945     6.56592
    -1.75875    19.01955    22.11307     3.56336     5.67510
    -1.74775    20.04363    23.07081     3.74462     5.90501
    -1.73675    23.99397    27.20001     4.52240     7.05379
    -1.72675    21.28673    24.45815     4.08375     6.31181
    -1.71575    21.44547    24.66251     4.21509     6.28760
    -1.70475    24.57621    28.37621     4.92737     7.17709
    -1.69475    18.40285    21.15536     3.71361     5.24378
    -1.68375    19.49568    22.22735     4.13050     5.52892
    -1.67375    21.66712    24.54588     4.59145     6.12106
    -1.66275    21.09740    23.95019     4.50354     5.96108
    -1.65175    19.02793    21.49922     4.14125     5.32740
    -1.64175    21.38036    24.28299     4.73671     5.90256
    -1.63075    21.17635    23.92994     4.73655     5.85160
    -1.61975    19.82725    22.28729     4.48004     5.46360
    -1.60975    19.94147    22.51299     4.60998     5.48807
    -1.59875    21.15039    23.83191     4.99520     5.75487
    -1.58775    19.80829    22.20262     4.67186     5.45672
    -1.57775    19.71428    22.20821     4.71208     5.49222
    -1.56675    21.16917    24.26454     5.40075     5.82640
    -1.55575    20.37773    23.10590     5.25488     5.69936
    -1.54575    19.55281    22.17632     5.14701     5.56383
    -1.53475    20.32066    22.97209     5.49928     5.60742
    -1.52475    21.49674    24.38220     5.98539     5.88397
    -1.51375    19.64894    22.04889     5.46610     5.39000
    -1.50275    18.75468    21.37126     5.28861     5.10151
    -1.49275    20.58120    23.80038     5.94969     5.57010
    -1.48175    18.87358    21.89271     5.56671     5.12725
    -1.47075    16.11941    18.65528     4.82202     4.30451
    -1.46075    16.14143    18.61561     4.96032     4.24987
    -1.44975    19.22081    22.13698     6.20216     4.94158
    -1.43875    18.49502    21.46327     5.93299     4.91318
    -1.42875    16.51484    18.78135     5.23244     4.31518
    -1.41775    17.16255    19.71604     5.56283     4.41010
    -1.40675    18.48353    21.18259     6.16859     4.75491
    -1.39675    17.47234    19.86237     5.80494     4.60162
    -1.38575    16.86703    19.15934     5.54703     4.52079
    -1.37575    19.40738    22.58571     6.87864     5.03702
    -1.36475    14.95570    17.18483     5.19667     3.86126
    -1.35375    15.57664    17.47659     5.17857     4.04104
    -1.34375    13.19299    15.12673     4.53613     3.49996
    -1.33275    15.77199    18.21747     5.61068     4.10800
    -1.32175    16.18842    18.97932     5.88129     4.25189
    -1.31175    14.91405    17.49710     5.30848     4.02293
    -1.30075    17.16701    20.36347     6.41276     4.49744
    -1.28975    17.24269    20.13079     6.26973     4.50296
    -1.27975    16.61628    19.24713     5.87988     4.39625
    -1.26875    14.72129    16.97495     5.34268     3.83815
    -1.25875    15.66051    17.90388     5.88997     4.00103
    -1.24775    15.01198    17.33430     5.86416     3.85552
    -1.23675    12.59610    14.24619     4.89666     3.22632
    -1.22675    14.21487    16.22846     5.30234     3.72141
    -1.21575    18.04442    20.48196     6.60893     4.69738
    -1.20475    12.79111    14.60528     4.82740     3.34295
    -1.19475    15.88119    17.90194     6.44349     3.97219
    -1.18375    16.04926    18.29703     6.24556     4.15128
    -1.17275    13.22125    15.05044     5.06200     3.45925
    -1.16275    11.08158    12.58014     4.36405     2.93195
    -1.15175    11.93018    13.60961     4.84397     3.20183
    -1.14075    13.75447    15.80073     5.60464     3.70699
    -1.13075    13.10466    15.04432     5.27010     3.53327
    -1.11975    12.36002    14.12124     5.05165     3.32375
    -1.10975    13.00155    14.78180     5.38015     3.51078
    -1.09875    11.27836    12.95384     4.73878     3.05640
    -1.08775    11.62966    13.33311     4.75386     3.16790
    -1.07775    11.70428    13.52132     4.96946     3.12187
    -1.06675    11.52794    13.29571     4.90017     3.04431
    -1.05575    11.75393    13.55214     4.94934     3.11439
    -1.04575    12.58807    14.32360     5.37202     3.31704
    -1.03475    12.76847    14.53939     5.39900     3.37725
    -1.02375    13.01081    14.80009     5.49047     3.49183
    -1.01375    12.96909    14.69698     5.56830     3.53288
    -1.00275    11.88231    13.36112     5.10459     3.22383
    -0.99175    12.67793    14.22178     5.40757     3.46444
    -0.98175    11.73359    13.32680     5.17465     3.14947
    -0.97075    10.99935    12.30522     4.86291     2.92970
    -0.96075    11.66251    12.88102     5.06442     3.09341
    -0.94975    13.61347    15.24965     6.15019     3.68445
    -0.93875    12.37581    13.72378     5.43208     3.38065
    -0.92875    11.88279    13.24263     5.23103     3.29066
    -0.91775    10.69147    11.94006     4.74126     2.98027
    -0.90675    10.34628    11.60806     4.57073     2.86928
    -0.89675    10.48858    11.82053     4.68722     2.91631
    -0.88575    10.03022    11.29568     4.51599     2.79801
    -0.87475    10.46188    11.76066     4.72517     2.93266
    -0.86475    10.24542    11.48231     4.58771     2.87842
    -0.85375     9.75921    10.86033     4.36481     2.76401
    -0.84375     9.23925    10.22324     4.14661     2.60636
    -0.83275     9.12815    10.10202     4.08077     2.57314
    -0.82175     9.59674    10.63083     4.25218     2.68600
    -0.81175     9.75978    10.82140     4.27588     2.76009
    -0.80075     8.72724     9.65220     3.80735     2.45762
    -0.78975     9.13627    10.07745     3.98786     2.57218
    -0.77975     8.54384     9.44622     3.69079     2.38618
    -0.76875     8.34248     9.25870     3.59389     2.36820
    -0.75775     7.88933     8.73056     3.41851     2.26896
    -0.74775     8.05191     8.88144     3.47117     2.33475
    -0.73675     8.77388     9.67218     3.76304     2.53262
    -0.72575     9.01589     9.97364     3.84220     2.60100
    -0.71575     8.07085     8.94958     3.36684     2.39689
    -0.70475     7.66529     8.43617     3.16552     2.30509
    -0.69475     7.68224     8.46421     3.15164     2.32024
    -0.68375     7.40585     8.11945     3.01133     2.26809
    -0.67275     7.32426     8.02187     2.96089     2.27562
    -0.66275     7.85202     8.63258     3.15141     2.45994
    -0.65175     7.69168     8.44548     3.01726     2.44912
    -0.64075     7.06042     7.72734     2.75567     2.29449
    -0.63075     7.24286     7.92609     2.81095     2.39090
    -0.61975     7.25372     7.94673     2.78371     2.42943
    -0.60875     7.54866     8.27066     2.86167     2.56622
    -0.59875     8.53924     9.39217     3.13578     2.99986
    -0.58775     8.16982     8.94381     2.98072     2.90564
    -0.57675     7.56513     8.30559     2.75244     2.74371
    -0.56675     6.99171     7.68521     2.52590     2.55198
    -0.55575     7.09493     7.80672     2.54511     2.56816
    -0.54575     7.23991     7.99274     2.59848     2.61207
    -0.53475     7.55381     8.36087     2.68452     2.73952
    -0.52375     6.98514     7.70935     2.42339     2.59556
    -0.51375     5.28642     5.83919     1.78982     2.06006
    -0.50275     5.22722     5.75772     1.72114     2.12565
    -0.49175     4.84153     5.32355     1.59766     1.94687
    -0.48175     6.90671     7.53447     2.19184     2.80876
    -0.47075     7.87703     8.72457     2.55839     3.16252
    -0.45975     8.73481     9.72635     2.84336     3.47685
    -0.44975     6.58695     7.33115     2.15219     2.66696
    -0.43875     5.47808     6.14931     1.84396     2.20578
    -0.42875     7.17520     8.11692     2.43654     2.85810
    -0.41775     7.23064     8.16514     2.50520     2.87782
    -0.40675     7.24565     8.15546     2.53434     2.92099
    -0.39675     6.88696     7.71240     2.45315     2.76852
    -0.38575     7.11781     8.00870     2.54266     2.85955
    -0.37475     7.55479     8.57724     2.74751     3.04513
    -0.36475     7.72115     8.79406     2.81140     3.14422
    -0.35375     7.55431     8.57826     2.75232     3.11272
    -0.34275     9.20460    10.50639     3.34292     3.83115
    -0.33275     8.71563    10.01733     3.17005     3.68776
    -0.32175     7.96114     9.14084     2.91513     3.41032
    -0.31075     8.36627     9.60863     3.06342     3.58889
    -0.30075     8.47983     9.74088     3.07883     3.69693
    -0.28975     8.48135     9.75518     3.08462     3.72189
    -0.27975     8.77953    10.10652     3.21050     3.81686
    -0.26875     8.81661    10.20299     3.22147     3.93624
    -0.25775     8.71653    10.15512     3.16090     3.90926
    -0.24775     8.27697     9.68389     3.00590     3.74714
    -0.23675     8.24209     9.66371     3.02264     3.74331
    -0.22575     8.29435     9.75798     3.07212     3.78012
    -0.21575     8.16123     9.58212     2.98333     3.75256
    -0.20475     8.33380     9.77229     3.06244     3.83194
    -0.19375     8.44891     9.92188     3.07117     3.95263
    -0.18375     8.21620     9.66343     2.93591     3.93455
    -0.17275     8.20105     9.67843     2.88777     4.01210
    -0.16175     8.13529     9.62486     2.85659     4.04402
    -0.15175     7.91348     9.35984     2.75757     3.98437
    -0.14075     7.70970     9.12107     2.66678     3.93067
    -0.13075     8.33752     9.87474     2.86351     4.31413
    -0.11975     8.05196     9.47709     2.71884     4.25346
    -0.10875     8.22016     9.91245     2.81443     4.34200
    -0.09875     8.36779    10.10643     2.84591     4.44020
    -0.08775     8.65078    10.42381     2.93744     4.62695
    -0.07675     8.39967    10.17895     2.87901     4.53413
    -0.06675     8.32645    10.07438     2.82470     4.59497
    -0.05575     8.05827     9.84394     2.71540     4.47997
    -0.04475     8.39944    10.29853     2.82319     4.70094
    -0.03475     8.23025    10.08499     2.75529     4.65857
    -0.02375     8.44535    10.34666     2.79668     4.87117
    -0.01275     8.85389    10.81148     2.90415     5.21482
    -0.00275     8.99439    11.02028     2.89842     5.39543
     0.00825     8.94101    11.04146     2.85960     5.44646
     0.01825     8.80617    10.88564     2.80029     5.39180
     0.02925     9.38074    11.71644     2.91076     5.78977
     0.04025     8.79767    10.99968     2.77726     5.49965
     0.05025     8.95430    11.24672     2.83916     5.63934
     0.06125     9.10645    11.37331     2.87282     5.75468
     0.07225    10.07363    12.53904     3.18324     6.40848
     0.08225     9.31324    11.61681     2.95846     5.82519
     0.09325     9.81960    12.22868     3.10703     6.12269
     0.10425    10.08048    12.51034     3.21450     6.21834
     0.11425    10.15821    12.62938     3.25900     6.33067
     0.12525     9.75934    12.15954     3.13173     6.13655
     0.13525    10.09169    12.73375     3.27554     6.36764
     0.14625    10.15156    13.00355     3.36497     6.44355
     0.15725     9.63193    12.36232     3.19669     6.17961
     0.16725     9.57248    12.41049     3.24148     6.16835
     0.17825     9.13840    11.99218     3.16857     5.91912
     0.18925    10.19868    13.43780     3.50428     6.62109
     0.19925    11.11037    14.52370     3.70108     7.14938
     0.21025    10.22963    13.62592     3.46277     6.68413
     0.22125    10.50866    14.05220     3.52987     6.88552
     0.23125    10.25172    13.84484     3.42467     6.85070
     0.24225    10.27694    13.97683     3.44263     6.67947
     0.25325     9.91819    13.44895     3.32424     6.52615
     0.26325    10.34713    14.01276     3.46539     6.80707
     0.27425    10.59897    14.38759     3.56201     7.00304
     0.28425    10.11655    13.80526     3.40920     6.71250
     0.29525    10.24678    14.06526     3.45362     6.74175
     0.30625    10.69632    14.67356     3.60609     6.98607
     0.31625    11.14590    15.26657     3.78882     7.27452
     0.32725    11.03636    15.06607     3.72716     7.25598
     0.33825    10.64828    14.60659     3.62682     7.05701
     0.34825    10.77236    14.85172     3.68167     7.16563
     0.35925    11.08386    15.19478     3.76380     7.21241
     0.37025    11.48471    15.76061     3.86744     7.58200
     0.38025    11.65780    15.96815     3.92238     7.67287
     0.39125    11.75999    16.15970     3.99577     7.75982
     0.40225    12.01532    16.58483     4.12786     7.98530
     0.41225    11.85229    16.37723     4.09436     7.79450
     0.42325    11.33250    15.66400     3.93583     7.45970
     0.43325    11.64645    16.05286     4.02158     7.58582
     0.44425    12.29227    16.96027     4.23675     7.97050
     0.45525    11.79975    16.31420     4.01952     7.59037
     0.46525    11.60117    16.06404     3.88613     7.47522
     0.47625    11.63921    16.23658     3.92624     7.35539
     0.48725    11.27131    15.79084     3.76195     7.16277
     0.49725    11.48919    16.25856     3.86572     7.27026
     0.50825    11.41501    16.24192     3.84640     7.23005
     0.51925    11.20871    15.84984     3.80861     6.95862
     0.52925    11.21512    16.00450     3.82691     7.07277
     0.54025    12.76576    18.19006     4.32992     7.87468
     0.55025    12.04658    17.19947     4.14315     7.36310
     0.56125    11.24549    16.01278     3.89221     6.77939
     0.57225    11.50675    16.45045     3.98737     6.99320
     0.58225    11.67952    16.64119     4.02799     7.13802
     0.59325    11.85259    16.94253     4.07978     7.23794
     0.60425    11.77514    16.77562     4.06749     7.03237
     0.61425    12.61318    17.95602     4.39915     7.53522
     0.62525    12.15671    17.22350     4.24567     7.22371
     0.63625    12.10245    17.06609     4.24004     7.09508
     0.64625    11.92475    16.80824     4.15321     6.90929
     0.65725    13.06229    18.37606     4.51218     7.50076
     0.66825    13.03615    18.43571     4.52358     7.47226
     0.67825    13.04921    18.41059     4.51990     7.46207
     0.68925    12.66237    17.95598     4.40079     7.21510
     0.69925    12.69133    17.95802     4.40656     7.26767
     0.71025    12.46464    17.58276     4.34302     6.99077
     0.72125    12.94346    18.27933     4.51684     7.30736
     0.73125    12.72777    18.04167     4.45371     7.18967
     0.74225    13.12654    18.64239     4.59899     7.33107
     0.75325    12.90353    18.37751     4.55189     7.27795
     0.76325    13.06233    18.63510     4.60023     7.29727
     0.77425    12.86641    18.30355     4.49371     7.07120
     0.78525    12.63695    17.94337     4.41350     6.96825
     0.79525    12.42166    17.67086     4.33728     6.84807
     0.80625    12.86564    18.30268     4.53921     6.93764
     0.81725    12.75477    18.16906     4.53105     6.90194
     0.82725    12.85214    18.39884     4.52400     7.08292
     0.83825    12.66489    18.12900     4.46597     6.95951
     0.84825    12.79618    18.35675     4.50204     7.01067
     0.85925    13.13435    18.98621     4.59640     7.30431
     0.87025    12.73905    18.47250     4.47123     7.07641
     0.88025    12.51126    18.25072     4.39449     6.95393
     0.89125    13.24498    19.40197     4.60555     7.35903
     0.90225    13.65535    19.99569     4.79302     7.53167
     0.91225    15.33194    22.34597     5.38536     8.41182
     0.92325    14.02111    20.42873     4.97797     7.65532
     0.93425    13.63126    20.03578     4.79617     7.55432
     0.94425    13.83898    20.33073     4.82606     7.58090
     0.95525    13.95750    20.28299     4.98929     7.52432
     0.96525    14.68506    21.26291     5.33834     7.94850
     0.97625    14.24452    20.69013     5.11462     7.63321
     0.98725    15.12324    22.08510     5.37837     8.12913
     0.99725    13.84718    20.13171     4.95646     7.38820
     1.00825    14.05625    20.38460     5.05073     7.44303
     1.01925    14.69053    21.45877     5.33382     7.86697
     1.02925    13.33951    19.54095     4.86785     7.05441
     1.04025    13.63179    19.99816     4.97478     7.16301
     1.05125    14.33413    20.95061     5.26606     7.44741
     1.06125    14.52887    21.05827     5.44239     7.59001
     1.07225    15.63906    22.74320     5.85999     8.30487
     1.08325    14.49772    21.31755     5.53365     7.62988
     1.09325    13.94483    20.60036     5.34477     7.31272
     1.10425    14.36444    21.15043     5.50999     7.57387
     1.11425    13.90016    20.58542     5.35375     7.14428
     1.12525    13.55985    20.15090     5.25732     6.84886
     1.13625    13.73823    20.40019     5.34490     6.92188
     1.14625    16.09605    23.65772     6.29115     8.32976
     1.15725    14.85952    22.02197     5.81921     7.63812
     1.16825    15.05268    22.34491     5.88538     7.62530
     1.17825    15.22966    22.64621     6.10721     7.60833
     1.18925    14.45684    21.61702     5.72968     7.20261
     1.20025    16.77369    25.08107     6.55614     8.07739
     1.21025    15.00803    22.51216     5.80954     7.24090
     1.22125    15.30509    23.17829     5.79465     7.16264
     1.23225    16.11462    24.41453     6.13535     7.42801
     1.24225    16.82239    25.56002     6.35249     7.50188
     1.25325    16.42740    24.90174     6.10277     7.06331
     1.26325    16.08878    24.31899     6.01941     6.79428
     1.27425    16.33975    24.58913     6.28904     6.95133
     1.28525    17.34054    26.06516     6.70309     7.28824
     1.29525    15.47081    23.51476     6.00684     6.31001
     1.30625    14.37351    22.05858     5.46446     5.67031
     1.31725    17.25689    25.65174     6.61129     7.38679
     1.32725    17.16438    25.91546     6.53660     6.93076
     1.33825    16.31116    24.69958     5.90826     6.00174
     1.34925    14.73456    22.22636     5.26775     5.34193
     1.35925    15.00810    22.52282     5.44131     5.50495
     1.37025    16.90645    25.70677     6.16614     6.32180
     1.38025    16.95015    25.90736     6.14488     6.30139
     1.39125    15.90713    24.06990     5.85520     5.86133
     1.40225    17.36929    26.32313     6.24651     6.07986
     1.41225    17.00603    25.77852     6.21825     6.15925
     1.42325    19.06816    29.36969     7.44345     7.64861
     1.43425    16.16456    24.04991     5.88249     5.51816
     1.44425    16.82470    24.80417     6.01669     5.58436
     1.45525    20.32773    30.36381     7.17619     7.16273
     1.46625    17.00548    24.90734     5.96360     5.58695
     1.47625    16.08084    23.56327     5.75601     5.29140
     1.48725    18.06453    26.86043     6.37481     6.04135
     1.49825    17.73273    26.38738     6.29755     6.02213
     1.50825    17.55584    25.96236     6.25074     5.73293
     1.51925    17.66811    25.84284     6.22586     5.68633
     1.52925    17.47530    25.73141     6.14784     5.64853
     1.54025    17.45370    25.73984     6.22363     5.58853
     1.55125    17.61161    25.74044     6.44640     5.52310
     1.56125    16.92257    24.79200     6.19014     5.14929
     1.57225    17.54651    25.74498     6.45245     5.39769
     1.58325    18.58096    27.46999     6.82847     5.63370
     1.59325    19.32059    28.71199     7.00136     5.77725
     1.60425    19.01162    28.18352     6.97614     5.67637
     1.61525    18.46106    26.73777     6.93309     5.29681
     1.62525    17.63290    25.53143     6.69349     5.08660
     1.63625    20.24507    29.29410     7.72513     5.73745
     1.64725    21.07319    30.81664     8.10713     5.98059
     1.65725    18.07656    26.36035     6.87378     4.97385
     1.66825    19.29398    28.06823     7.30053     5.22035
     1.67825    18.95096    28.07966     7.28137     5.28579
     1.68925    17.89279    26.32118     6.91761     4.81669
     1.70025    16.72680    24.66321     6.50473     4.49194
     1.71025    18.91189    28.31841     7.38147     5.20882
     1.72125    20.13175    30.13926     7.89293     5.41652
     1.73225    18.02148    27.10584     7.05488     4.86481
     1.74225    19.52901    29.76249     7.66395     5.25904
     1.75325    19.32283    29.83264     7.37867     5.24404
     1.76425    19.26843    29.73850     7.35959     5.07667
     1.77425    20.21336    30.34253     7.90848     5.16473
     1.78525    19.17488    28.90191     7.56413     4.81268
     1.79625    20.04982    30.29152     8.00625     4.98767
     1.80625    20.38842    30.79224     8.07128     4.99095
     1.81725    20.55017    30.77948     8.20746     4.98003
     1.82725    20.33939    30.68588     8.04602     4.94434
     1.83825    19.85362    30.07188     7.81101     4.86038
     1.84925    19.43239    29.58174     7.74753     4.67409
     1.85925    19.55814    30.10408     7.86848     4.67008
     1.87025    19.36936    30.38426     7.91732     4.62607
     1.88125    20.94837    32.36108     8.57646     4.82049
     1.89125    18.34590    28.38810     7.43964     4.23041
     1.90225    23.58271    35.82820     9.65434     5.34168
     1.91325    19.28494    29.78290     7.86500     4.39750
     1.92325    19.12257    29.96273     7.91266     4.39594
     1.93425    19.48254    30.12115     8.03297     4.43361
     1.94425    18.93685    29.29889     7.77366     4.29737
     1.95525    20.97086    32.80990     8.50699     4.73679
     1.96625    18.49622    28.16829     7.53258     4.11192
     1.97625    18.82275    28.25747     7.65435     4.03994
     1.98725    21.12215    31.83447     8.62150     4.48134
     1.99825    20.86792    31.20282     8.56250     4.37364
     2.00825    19.12698    28.76566     7.94193     3.95007
     2.01925    18.80627    28.39087     7.74871     3.89083
     2.03025    20.59103    31.29867     8.54159     4.22771
     2.04025    19.97687    30.44080     8.29930     4.09871
     2.05125    20.71930    31.20475     8.52777     4.20577
     2.06225    23.54764    35.04350     9.74737     4.73735
     2.07225    19.66715    29.70229     8.14320     3.87925
     2.08325    25.03644    36.48009    10.64534     4.89224
     2.09325    21.32909    31.90551     9.06208     4.12891
     2.10425    19.22885    28.25688     8.17118     3.67922
     2.11525    23.12773    33.04395     9.70287     4.48623
     2.12525    18.21694    26.61291     7.72891     3.50074
     2.13625    20.28634    29.25288     8.74943     3.86768
     2.14725    22.19212    31.23875     9.37783     4.09622
     2.15725    20.09904    28.52275     8.69696     3.68728
     2.16825    22.25942    32.05159     9.40870     3.97563
     2.17925    21.84763    30.74481     8.98294     3.80203
     2.18925    22.60420    31.51384     9.29621     3.97882
     2.20025    25.63923    34.87786    10.75972     4.41613
     2.21125    24.03486    32.77363    10.02710     4.12993
     2.22125    25.10147    34.33249    10.56895     4.20731
     2.23225    23.89441    32.37689     9.95948     3.91308
     2.24225    24.26025    32.93594    10.09858     3.89643
     2.25325    22.53137    30.73145     9.28172     3.54598
     2.26425    22.56981    30.68455     9.48685     3.50418
     2.27425    23.72348    31.78768    10.06337     3.67512
     2.28525    21.96026    29.44345     9.42224     3.38377
     2.29625    23.80822    32.01401    10.39177     3.71228
     2.30625    25.64162    34.29006    11.04777     3.85592
     2.31725    23.97340    32.20130    10.04633     3.50563
     2.32825    21.15779    28.40594     8.98353     3.11453
     2.33825    26.11574    34.69092    11.47886     3.91182
     2.34925    23.76718    31.40361    10.36969     3.44250
     2.35925    24.58372    32.01404    10.56145     3.61421
     2.37025    21.52194    28.02499     8.93131     3.06041
     2.38125    20.58020    26.32975     8.44066     2.96975
     2.39125    25.89949    32.90072    10.55892     3.64095
     2.40225    21.58979    27.44279     8.96495     3.06167
     2.41325    24.67646    31.55624    10.09786     3.48154
     2.42325    24.86005    31.79442    10.48355     3.49558
     2.43425    20.87451    26.25124     8.58148     2.86868
     2.44525    23.12174    29.69565     9.72909     3.17941
     2.45525    23.07004    29.69370     9.76214     3.24732
     2.46625    18.42549    23.17099     7.51356     2.49054
     2.47725    19.69925    24.64252     7.88520     2.63293
     2.48725    21.33621    27.06362     8.75039     2.96319
     2.49825    24.64794    29.82833     9.29804     3.08232
     2.50825    19.34713    23.77404     7.53040     2.53102
     2.51925    23.23230    28.13284     9.81955     3.10031
     2.53025    23.29716    27.69448    10.22977     3.02376
     2.54025    26.24590    30.67429    11.58918     3.30974
     2.55125    25.12898    29.42711    11.40551     3.11511
     2.56225    21.82023    26.06469    10.02794     2.69368
     2.57225    23.06843    27.29022    10.66000     2.82115
     2.58325    22.44888    26.43377    10.46091     2.82434
     2.59425    21.29647    24.52648     9.95875     2.72361
     2.60425    22.34593    25.21650    10.39442     2.86097
     2.61525    23.40071    25.48507    10.82399     2.95822
     2.62625    25.34656    26.88382    11.71410     3.18387
     2.63625    25.94494    26.71007    12.16144     3.12563
     2.64725    27.04903    27.23350    12.65798     3.19631
     2.65725    28.49193    27.96157    13.45461     3.33439
     2.66825    28.87548    27.22811    13.83170     3.24553
     2.67925    29.19548    27.28322    14.19651     3.22421
     2.68925    29.95882    27.65099    14.82817     3.24708
     2.70025    32.28097    28.94502    16.26543     3.48331
     2.71125    29.82109    25.87349    15.55690     3.09874
     2.72125    29.93061    25.77473    16.07232     3.06480
