     #Energy       W_all      Mo_all      Ti_all
   -28.75989     0.00000     0.00000     0.00000
   -28.74889     0.00000     0.00000     0.00000
   -28.73789     0.00000     0.00000     0.00000
   -28.72789     0.00000     0.00000     0.00000
   -28.71689     0.00000     0.00000     0.00000
   -28.70689     0.00000     0.00000     0.00000
   -28.69589     0.00000     0.00000     0.00000
   -28.68589     0.00000     0.00000     0.00000
   -28.67489     0.00000     0.00000     0.00000
   -28.66389     0.00000     0.00000     0.00000
   -28.65389     0.00000     0.00000     0.00000
   -28.64289     0.00000     0.00000     0.00000
   -28.63289     0.00000     0.00000     0.00000
   -28.62189     0.00000     0.00000     0.00000
   -28.61089     0.00000     0.00000     0.00000
   -28.60089     0.00000     0.00000     0.00000
   -28.58989     0.00000     0.00000     0.00000
   -28.57989     0.00000     0.00000     0.00000
   -28.56889     0.00000     0.00000     0.00000
   -28.55889     0.00000     0.00000     0.00000
   -28.54789     0.00000     0.00000     0.00000
   -28.53689     0.00000     0.00000     0.00000
   -28.52689     0.00000     0.00000     0.00000
   -28.51589     0.00000     0.00000     0.00000
   -28.50589     0.00000     0.00000     0.00000
   -28.49489     0.00000     0.00000     0.00000
   -28.48489     0.00000     0.00000     0.00000
   -28.47389     0.00000     0.00000     0.00000
   -28.46289     0.00000     0.00000     0.00000
   -28.45289     0.00000     0.00000     0.00000
   -28.44189     0.00000     0.00000     0.00000
   -28.43189     0.00000     0.00000     0.00000
   -28.42089     0.00000     0.00000     0.00000
   -28.40989     0.00000     0.00000     0.00000
   -28.39989     0.00000     0.00000     0.00000
   -28.38889     0.00000     0.00000     0.00000
   -28.37889     0.00000     0.00000     0.00000
   -28.36789     0.00000     0.00000     0.00000
   -28.35789     0.00000     0.00000     0.00000
   -28.34689     0.00000     0.00000     0.00000
   -28.33589     0.00000     0.00000     0.00000
   -28.32589     0.00000     0.00000     0.00000
   -28.31489     0.00000     0.00000     0.00000
   -28.30489     0.00000     0.00000     0.00000
   -28.29389     0.00000     0.00000     0.00000
   -28.28389     0.00000     0.00000     0.00000
   -28.27289     0.00000     0.00000     0.00000
   -28.26189     0.00000     0.00000     0.00000
   -28.25189     0.00000     0.00000     0.00000
   -28.24089     0.00000     0.00000     0.00000
   -28.23089     0.00000     0.00000     0.00000
   -28.21989     0.00000     0.00000     0.00000
   -28.20989     0.00000     0.00000     0.00000
   -28.19889     0.00000     0.00000     0.00000
   -28.18789     0.00000     0.00000     0.00000
   -28.17789     0.00000     0.00000     0.00000
   -28.16689     0.00000     0.00000     0.00000
   -28.15689     0.00000     0.00000     0.00000
   -28.14589     0.00000     0.00000     0.00000
   -28.13489     0.00000     0.00000     0.00000
   -28.12489     0.00000     0.00000     0.00000
   -28.11389     0.00000     0.00000     0.00000
   -28.10389     0.00000     0.00000     0.00000
   -28.09289     0.00000     0.00000     0.00000
   -28.08289     0.00000     0.00000     0.00000
   -28.07189     0.00000     0.00000     0.00000
   -28.06089     0.00000     0.00000     0.00000
   -28.05089     0.00000     0.00000     0.00000
   -28.03989     0.00000     0.00000     0.00000
   -28.02989     0.00000     0.00000     0.00000
   -28.01889     0.00000     0.00000     0.00000
   -28.00889     0.00000     0.00000     0.00000
   -27.99789     0.00000     0.00000     0.00000
   -27.98689     0.00000     0.00000     0.00000
   -27.97689     0.00000     0.00000     0.00000
   -27.96589     0.00000     0.00000     0.00000
   -27.95589     0.00000     0.00000     0.00000
   -27.94489     0.00000     0.00000     0.00000
   -27.93389     0.00000     0.00000     0.00000
   -27.92389     0.00000     0.00000     0.00000
   -27.91289     0.00000     0.00000     0.00000
   -27.90289     0.00000     0.00000     0.00000
   -27.89189     0.00000     0.00000     0.00000
   -27.88189     0.00000     0.00000     0.00000
   -27.87089     0.00000     0.00000     0.00000
   -27.85989     0.00000     0.00000     0.00000
   -27.84989     0.00000     0.00000     0.00000
   -27.83889     0.00000     0.00000     0.00000
   -27.82889     0.00000     0.00000     0.00000
   -27.81789     0.00000     0.00000     0.00000
   -27.80789     0.00000     0.00000     0.00000
   -27.79689     0.00000     0.00000     0.00000
   -27.78589     0.00000     0.00000     0.00000
   -27.77589     0.00000     0.00000     0.00000
   -27.76489     0.00000     0.00000     0.00000
   -27.75489     0.00000     0.00000     0.00000
   -27.74389     0.00000     0.00000     0.00000
   -27.73289     0.00000     0.00000     0.00000
   -27.72289     0.00000     0.00000     0.00000
   -27.71189     0.00000     0.00000     0.00000
   -27.70189     0.00000     0.00000     0.00000
   -27.69089     0.00000     0.00000     0.00000
   -27.68089     0.00000     0.00000     0.00000
   -27.66989     0.00000     0.00000     0.00000
   -27.65889     0.00000     0.00000     0.00000
   -27.64889     0.00000     0.00000     0.00000
   -27.63789     0.00000     0.00000     0.00000
   -27.62789     0.00000     0.00000     0.00000
   -27.61689     0.00000     0.00000     0.00000
   -27.60689     0.00000     0.00000     0.00000
   -27.59589     0.00000     0.00000     0.00000
   -27.58489     0.00000     0.00000     0.00000
   -27.57489     0.00000     0.00000     0.00000
   -27.56389     0.00000     0.00000     0.00000
   -27.55389     0.00000     0.00000     0.00000
   -27.54289     0.00000     0.00000     0.00000
   -27.53189     0.00000     0.00000     0.00000
   -27.52189     0.00000     0.00000     0.00000
   -27.51089     0.00000     0.00000     0.00000
   -27.50089     0.00000     0.00000     0.00000
   -27.48989     0.00000     0.00000     0.00000
   -27.47989     0.00000     0.00000     0.00000
   -27.46889     0.00000     0.00000     0.00000
   -27.45789     0.00000     0.00000     0.00000
   -27.44789     0.00000     0.00000     0.00000
   -27.43689     0.00000     0.00000     0.00000
   -27.42689     0.00000     0.00000     0.00000
   -27.41589     0.00000     0.00000     0.00000
   -27.40589     0.00000     0.00000     0.00000
   -27.39489     0.00000     0.00000     0.00000
   -27.38389     0.00000     0.00000     0.00000
   -27.37389     0.00000     0.00000     0.00000
   -27.36289     0.00000     0.00000     0.00000
   -27.35289     0.00000     0.00000     0.00000
   -27.34189     0.00000     0.00000     0.00000
   -27.33189     0.00000     0.00000     0.00000
   -27.32089     0.00000     0.00000     0.00000
   -27.30989     0.00000     0.00000     0.00000
   -27.29989     0.00000     0.00000     0.00000
   -27.28889     0.00000     0.00000     0.00000
   -27.27889     0.00000     0.00000     0.00000
   -27.26789     0.00000     0.00000     0.00000
   -27.25689     0.00000     0.00000     0.00000
   -27.24689     0.00000     0.00000     0.00000
   -27.23589     0.00000     0.00000     0.00000
   -27.22589     0.00000     0.00000     0.00000
   -27.21489     0.00000     0.00000     0.00000
   -27.20489     0.00000     0.00000     0.00000
   -27.19389     0.00000     0.00000     0.00000
   -27.18289     0.00000     0.00000     0.00000
   -27.17289     0.00000     0.00000     0.00000
   -27.16189     0.00000     0.00000     0.00000
   -27.15189     0.00000     0.00000     0.00000
   -27.14089     0.00000     0.00000     0.00000
   -27.13089     0.00000     0.00000     0.00000
   -27.11989     0.00000     0.00000     0.00000
   -27.10889     0.00000     0.00000     0.00000
   -27.09889     0.00000     0.00000     0.00000
   -27.08789     0.00000     0.00000     0.00000
   -27.07789     0.00000     0.00000     0.00000
   -27.06689     0.00000     0.00000     0.00000
   -27.05589     0.00000     0.00000     0.00000
   -27.04589     0.00000     0.00000     0.00000
   -27.03489     0.00000     0.00000     0.00000
   -27.02489     0.00000     0.00000     0.00000
   -27.01389     0.00000     0.00000     0.00000
   -27.00389     0.00000     0.00000     0.00000
   -26.99289     0.00000     0.00000     0.00000
   -26.98189     0.00000     0.00000     0.00000
   -26.97189     0.00000     0.00000     0.00000
   -26.96089     0.00000     0.00000     0.00000
   -26.95089     0.00000     0.00000     0.00000
   -26.93989     0.00000     0.00000     0.00000
   -26.92989     0.00000     0.00000     0.00000
   -26.91889     0.00000     0.00000     0.00000
   -26.90789     0.00000     0.00000     0.00000
   -26.89789     0.00000     0.00000     0.00000
   -26.88689     0.00000     0.00000     0.00000
   -26.87689     0.00000     0.00000     0.00000
   -26.86589     0.00000     0.00000     0.00000
   -26.85489     0.00000     0.00000     0.00000
   -26.84489     0.00000     0.00000     0.00000
   -26.83389     0.00000     0.00000     0.00000
   -26.82389     0.00000     0.00000     0.00000
   -26.81289     0.00000     0.00000     0.00000
   -26.80289     0.00000     0.00000     0.00000
   -26.79189     0.00000     0.00000     0.00000
   -26.78089     0.00000     0.00000     0.00000
   -26.77089     0.00000     0.00000     0.00000
   -26.75989     0.00000     0.00000     0.00000
   -26.74989     0.00000     0.00000     0.00000
   -26.73889     0.00000     0.00000     0.00000
   -26.72889     0.00000     0.00000     0.00000
   -26.71789     0.00000     0.00000     0.00000
   -26.70689     0.00000     0.00000     0.00000
   -26.69689     0.00000     0.00000     0.00000
   -26.68589     0.00000     0.00000     0.00000
   -26.67589     0.00000     0.00000     0.00000
   -26.66489     0.00000     0.00000     0.00000
   -26.65389     0.00000     0.00000     0.00000
   -26.64389     0.00000     0.00000     0.00000
   -26.63289     0.00000     0.00000     0.00000
   -26.62289     0.00000     0.00000     0.00000
   -26.61189     0.00000     0.00000     0.00000
   -26.60189     0.00000     0.00000     0.00000
   -26.59089     0.00000     0.00000     0.00000
   -26.57989     0.00000     0.00000     0.00000
   -26.56989     0.00000     0.00000     0.00000
   -26.55889     0.00000     0.00000     0.00000
   -26.54889     0.00000     0.00000     0.00000
   -26.53789     0.00000     0.00000     0.00000
   -26.52789     0.00000     0.00000     0.00000
   -26.51689     0.00000     0.00000     0.00000
   -26.50589     0.00000     0.00000     0.00000
   -26.49589     0.00000     0.00000     0.00000
   -26.48489     0.00000     0.00000     0.00000
   -26.47489     0.00000     0.00000     0.00000
   -26.46389     0.00000     0.00000     0.00000
   -26.45389     0.00000     0.00000     0.00000
   -26.44289     0.00000     0.00000     0.00000
   -26.43189     0.00000     0.00000     0.00000
   -26.42189     0.00000     0.00000     0.00000
   -26.41089     0.00000     0.00000     0.00000
   -26.40089     0.00000     0.00000     0.00000
   -26.38989     0.00000     0.00000     0.00000
   -26.37889     0.00000     0.00000     0.00000
   -26.36889     0.00000     0.00000     0.00000
   -26.35789     0.00000     0.00000     0.00000
   -26.34789     0.00000     0.00000     0.00000
   -26.33689     0.00000     0.00000     0.00000
   -26.32689     0.00000     0.00000     0.00000
   -26.31589     0.00000     0.00000     0.00000
   -26.30489     0.00000     0.00000     0.00000
   -26.29489     0.00000     0.00000     0.00000
   -26.28389     0.00000     0.00000     0.00000
   -26.27389     0.00000     0.00000     0.00000
   -26.26289     0.00000     0.00000     0.00000
   -26.25289     0.00000     0.00000     0.00000
   -26.24189     0.00000     0.00000     0.00000
   -26.23089     0.00000     0.00000     0.00000
   -26.22089     0.00000     0.00000     0.00000
   -26.20989     0.00000     0.00000     0.00000
   -26.19989     0.00000     0.00000     0.00000
   -26.18889     0.00000     0.00000     0.00000
   -26.17789     0.00000     0.00000     0.00000
   -26.16789     0.00000     0.00000     0.00000
   -26.15689     0.00000     0.00000     0.00000
   -26.14689     0.00000     0.00000     0.00000
   -26.13589     0.00000     0.00000     0.00000
   -26.12589     0.00000     0.00000     0.00000
   -26.11489     0.00000     0.00000     0.00000
   -26.10389     0.00000     0.00000     0.00000
   -26.09389     0.00000     0.00000     0.00000
   -26.08289     0.00000     0.00000     0.00000
   -26.07289     0.00000     0.00000     0.00000
   -26.06189     0.00000     0.00000     0.00000
   -26.05189     0.00000     0.00000     0.00000
   -26.04089     0.00000     0.00000     0.00000
   -26.02989     0.00000     0.00000     0.00000
   -26.01989     0.00000     0.00000     0.00000
   -26.00889     0.00000     0.00000     0.00000
   -25.99889     0.00000     0.00000     0.00000
   -25.98789     0.00000     0.00000     0.00000
   -25.97689     0.00000     0.00000     0.00000
   -25.96689     0.00000     0.00000     0.00000
   -25.95589     0.00000     0.00000     0.00000
   -25.94589     0.00000     0.00000     0.00000
   -25.93489     0.00000     0.00000     0.00000
   -25.92489     0.00000     0.00000     0.00000
   -25.91389     0.00000     0.00000     0.00000
   -25.90289     0.00000     0.00000     0.00000
   -25.89289     0.00000     0.00000     0.00000
   -25.88189     0.00000     0.00000     0.00000
   -25.87189     0.00000     0.00000     0.00000
   -25.86089     0.00000     0.00000     0.00000
   -25.85089     0.00000     0.00000     0.00000
   -25.83989     0.00000     0.00000     0.00000
   -25.82889     0.00000     0.00000     0.00000
   -25.81889     0.00000     0.00000     0.00000
   -25.80789     0.00000     0.00000     0.00000
   -25.79789     0.00000     0.00000     0.00000
   -25.78689     0.00000     0.00000     0.00000
   -25.77589     0.00000     0.00000     0.00000
   -25.76589     0.00000     0.00000     0.00000
   -25.75489     0.00000     0.00000     0.00000
   -25.74489     0.00000     0.00000     0.00000
   -25.73389     0.00000     0.00000     0.00000
   -25.72389     0.00000     0.00000     0.00000
   -25.71289     0.00000     0.00000     0.00000
   -25.70189     0.00000     0.00000     0.00000
   -25.69189     0.00000     0.00000     0.00000
   -25.68089     0.00000     0.00000     0.00000
   -25.67089     0.00000     0.00000     0.00000
   -25.65989     0.00000     0.00000     0.00000
   -25.64989     0.00000     0.00000     0.00000
   -25.63889     0.00000     0.00000     0.00000
   -25.62789     0.00000     0.00000     0.00000
   -25.61789     0.00000     0.00000     0.00000
   -25.60689     0.00000     0.00000     0.00000
   -25.59689     0.00000     0.00000     0.00000
   -25.58589     0.00000     0.00000     0.00000
   -25.57589     0.00000     0.00000     0.00000
   -25.56489     0.00000     0.00000     0.00000
   -25.55389     0.00000     0.00000     0.00000
   -25.54389     0.00000     0.00000     0.00000
   -25.53289     0.00000     0.00000     0.00000
   -25.52289     0.00000     0.00000     0.00000
   -25.51189     0.00000     0.00000     0.00000
   -25.50089     0.00000     0.00000     0.00000
   -25.49089     0.00000     0.00000     0.00000
   -25.47989     0.00000     0.00000     0.00000
   -25.46989     0.00000     0.00000     0.00000
   -25.45889     0.00000     0.00000     0.00000
   -25.44889     0.00000     0.00000     0.00000
   -25.43789     0.00000     0.00000     0.00000
   -25.42689     0.00000     0.00000     0.00000
   -25.41689     0.00000     0.00000     0.00000
   -25.40589     0.00000     0.00000     0.00000
   -25.39589     0.00000     0.00000     0.00000
   -25.38489     0.00000     0.00000     0.00000
   -25.37489     0.00000     0.00000     0.00000
   -25.36389     0.00000     0.00000     0.00000
   -25.35289     0.00000     0.00000     0.00000
   -25.34289     0.00000     0.00000     0.00000
   -25.33189     0.00000     0.00000     0.00000
   -25.32189     0.00000     0.00000     0.00000
   -25.31089     0.00000     0.00000     0.00000
   -25.29989     0.00000     0.00000     0.00000
   -25.28989     0.00000     0.00000     0.00000
   -25.27889     0.00000     0.00000     0.00000
   -25.26889     0.00000     0.00000     0.00000
   -25.25789     0.00000     0.00000     0.00000
   -25.24789     0.00000     0.00000     0.00000
   -25.23689     0.00000     0.00000     0.00000
   -25.22589     0.00000     0.00000     0.00000
   -25.21589     0.00000     0.00000     0.00000
   -25.20489     0.00000     0.00000     0.00000
   -25.19489     0.00000     0.00000     0.00000
   -25.18389     0.00000     0.00000     0.00000
   -25.17389     0.00000     0.00000     0.00000
   -25.16289     0.00000     0.00000     0.00000
   -25.15189     0.00000     0.00000     0.00000
   -25.14189     0.00000     0.00000     0.00000
   -25.13089     0.00000     0.00000     0.00000
   -25.12089     0.00000     0.00000     0.00000
   -25.10989     0.00000     0.00000     0.00000
   -25.09889     0.00000     0.00000     0.00000
   -25.08889     0.00000     0.00000     0.00000
   -25.07789     0.00000     0.00000     0.00000
   -25.06789     0.00000     0.00000     0.00000
   -25.05689     0.00000     0.00000     0.00000
   -25.04689     0.00000     0.00000     0.00000
   -25.03589     0.00000     0.00000     0.00000
   -25.02489     0.00000     0.00000     0.00000
   -25.01489     0.00000     0.00000     0.00000
   -25.00389     0.00000     0.00000     0.00000
   -24.99389     0.00000     0.00000     0.00000
   -24.98289     0.00000     0.00000     0.00000
   -24.97289     0.00000     0.00000     0.00000
   -24.96189     0.00000     0.00000     0.00000
   -24.95089     0.00000     0.00000     0.00000
   -24.94089     0.00000     0.00000     0.00000
   -24.92989     0.00000     0.00000     0.00000
   -24.91989     0.00000     0.00000     0.00000
   -24.90889     0.00000     0.00000     0.00000
   -24.89789     0.00000     0.00000     0.00000
   -24.88789     0.00000     0.00000     0.00000
   -24.87689     0.00000     0.00000     0.00000
   -24.86689     0.00000     0.00000     0.00000
   -24.85589     0.00000     0.00000     0.00000
   -24.84589     0.00000     0.00000     0.00000
   -24.83489     0.00000     0.00000     0.00000
   -24.82389     0.00000     0.00000     0.00000
   -24.81389     0.00000     0.00000     0.00000
   -24.80289     0.00000     0.00000     0.00000
   -24.79289     0.00000     0.00000     0.00000
   -24.78189     0.00000     0.00000     0.00000
   -24.77189     0.00000     0.00000     0.00000
   -24.76089     0.00000     0.00000     0.00000
   -24.74989     0.00000     0.00000     0.00000
   -24.73989     0.00000     0.00000     0.00000
   -24.72889     0.00000     0.00000     0.00000
   -24.71889     0.00000     0.00000     0.00000
   -24.70789     0.00000     0.00000     0.00000
   -24.69789     0.00000     0.00000     0.00000
   -24.68689     0.00000     0.00000     0.00000
   -24.67589     0.00000     0.00000     0.00000
   -24.66589     0.00000     0.00000     0.00000
   -24.65489     0.00000     0.00000     0.00000
   -24.64489     0.00000     0.00000     0.00000
   -24.63389     0.00000     0.00000     0.00000
   -24.62289     0.00000     0.00000     0.00000
   -24.61289     0.00000     0.00000     0.00000
   -24.60189     0.00000     0.00000     0.00000
   -24.59189     0.00000     0.00000     0.00000
   -24.58089     0.00000     0.00000     0.00000
   -24.57089     0.00000     0.00000     0.00000
   -24.55989     0.00000     0.00000     0.00000
   -24.54889     0.00000     0.00000     0.00000
   -24.53889     0.00000     0.00000     0.00000
   -24.52789     0.00000     0.00000     0.00000
   -24.51789     0.00000     0.00000     0.00000
   -24.50689     0.00000     0.00000     0.00000
   -24.49689     0.00000     0.00000     0.00000
   -24.48589     0.00000     0.00000     0.00000
   -24.47489     0.00000     0.00000     0.00000
   -24.46489     0.00000     0.00000     0.00000
   -24.45389     0.00000     0.00000     0.00000
   -24.44389     0.00000     0.00000     0.00000
   -24.43289     0.00000     0.00000     0.00000
   -24.42189     0.00000     0.00000     0.00000
   -24.41189     0.00000     0.00000     0.00000
   -24.40089     0.00000     0.00000     0.00000
   -24.39089     0.00000     0.00000     0.00000
   -24.37989     0.00000     0.00000     0.00000
   -24.36989     0.00000     0.00000     0.00000
   -24.35889     0.00000     0.00000     0.00000
   -24.34789     0.00000     0.00000     0.00000
   -24.33789     0.00000     0.00000     0.00000
   -24.32689     0.00000     0.00000     0.00000
   -24.31689     0.00000     0.00000     0.00000
   -24.30589     0.00000     0.00000     0.00000
   -24.29589     0.00000     0.00000     0.00000
   -24.28489     0.00000     0.00000     0.00000
   -24.27389     0.00000     0.00000     0.00000
   -24.26389     0.00000     0.00000     0.00000
   -24.25289     0.00000     0.00000     0.00000
   -24.24289     0.00000     0.00000     0.00000
   -24.23189     0.00000     0.00000     0.00000
   -24.22089     0.00000     0.00000     0.00000
   -24.21089     0.00000     0.00000     0.00000
   -24.19989     0.00000     0.00000     0.00000
   -24.18989     0.00000     0.00000     0.00000
   -24.17889     0.00000     0.00000     0.00000
   -24.16889     0.00000     0.00000     0.00000
   -24.15789     0.00000     0.00000     0.00000
   -24.14689     0.00000     0.00000     0.00000
   -24.13689     0.00000     0.00000     0.00000
   -24.12589     0.00000     0.00000     0.00000
   -24.11589     0.00000     0.00000     0.00000
   -24.10489     0.00000     0.00000     0.00000
   -24.09489     0.00000     0.00000     0.00000
   -24.08389     0.00000     0.00000     0.00000
   -24.07289     0.00000     0.00000     0.00000
   -24.06289     0.00000     0.00000     0.00000
   -24.05189     0.00000     0.00000     0.00000
   -24.04189     0.00000     0.00000     0.00000
   -24.03089     0.00000     0.00000     0.00000
   -24.01989     0.00000     0.00000     0.00000
   -24.00989     0.00000     0.00000     0.00000
   -23.99889     0.00000     0.00000     0.00000
   -23.98889     0.00000     0.00000     0.00000
   -23.97789     0.00000     0.00000     0.00000
   -23.96789     0.00000     0.00000     0.00000
   -23.95689     0.00000     0.00000     0.00000
   -23.94589     0.00000     0.00000     0.00000
   -23.93589     0.00000     0.00000     0.00000
   -23.92489     0.00000     0.00000     0.00000
   -23.91489     0.00000     0.00000     0.00000
   -23.90389     0.00000     0.00000     0.00000
   -23.89389     0.00000     0.00000     0.00000
   -23.88289     0.00000     0.00000     0.00000
   -23.87189     0.00000     0.00000     0.00000
   -23.86189     0.00000     0.00000     0.00000
   -23.85089     0.00000     0.00000     0.00000
   -23.84089     0.00000     0.00000     0.00000
   -23.82989     0.00000     0.00000     0.00000
   -23.81989     0.00000     0.00000     0.00000
   -23.80889     0.00000     0.00000     0.00000
   -23.79789     0.00000     0.00000     0.00000
   -23.78789     0.00000     0.00000     0.00000
   -23.77689     0.00000     0.00000     0.00000
   -23.76689     0.00000     0.00000     0.00000
   -23.75589     0.00000     0.00000     0.00000
   -23.74489     0.00000     0.00000     0.00000
   -23.73489     0.00000     0.00000     0.00000
   -23.72389     0.00000     0.00000     0.00000
   -23.71389     0.00000     0.00000     0.00000
   -23.70289     0.00000     0.00000     0.00000
   -23.69289     0.00000     0.00000     0.00000
   -23.68189     0.00000     0.00000     0.00000
   -23.67089     0.00000     0.00000     0.00000
   -23.66089     0.00000     0.00000     0.00000
   -23.64989     0.00000     0.00000     0.00000
   -23.63989     0.00000     0.00000     0.00000
   -23.62889     0.00000     0.00000     0.00000
   -23.61889     0.00000     0.00000     0.00000
   -23.60789     0.00000     0.00000     0.00000
   -23.59689     0.00000     0.00000     0.00000
   -23.58689     0.00000     0.00000     0.00000
   -23.57589     0.00000     0.00000     0.00000
   -23.56589     0.00000     0.00000     0.00000
   -23.55489     0.00000     0.00000     0.00000
   -23.54389     0.00000     0.00000     0.00000
   -23.53389     0.00000     0.00000     0.00000
   -23.52289     0.00000     0.00000     0.00000
   -23.51289     0.00000     0.00000     0.00000
   -23.50189     0.00000     0.00000     0.00000
   -23.49189     0.00000     0.00000     0.00000
   -23.48089     0.00000     0.00000     0.00000
   -23.46989     0.00000     0.00000     0.00000
   -23.45989     0.00000     0.00000     0.00000
   -23.44889     0.00000     0.00000     0.00000
   -23.43889     0.00000     0.00000     0.00000
   -23.42789     0.00000     0.00000     0.00000
   -23.41789     0.00000     0.00000     0.00000
   -23.40689     0.00000     0.00000     0.00000
   -23.39589     0.00000     0.00000     0.00000
   -23.38589     0.00000     0.00000     0.00000
   -23.37489     0.00000     0.00000     0.00000
   -23.36489     0.00000     0.00000     0.00000
   -23.35389     0.00000     0.00000     0.00000
   -23.34289     0.00000     0.00000     0.00000
   -23.33289     0.00000     0.00000     0.00000
   -23.32189     0.00000     0.00000     0.00000
   -23.31189     0.00000     0.00000     0.00000
   -23.30089     0.00000     0.00000     0.00000
   -23.29089     0.00000     0.00000     0.00000
   -23.27989     0.00000     0.00000     0.00000
   -23.26889     0.00000     0.00000     0.00000
   -23.25889     0.00000     0.00000     0.00000
   -23.24789     0.00000     0.00000     0.00000
   -23.23789     0.00000     0.00000     0.00000
   -23.22689     0.00000     0.00000     0.00000
   -23.21689     0.00000     0.00000     0.00000
   -23.20589     0.00000     0.00000     0.00000
   -23.19489     0.00000     0.00000     0.00000
   -23.18489     0.00000     0.00000     0.00000
   -23.17389     0.00000     0.00000     0.00000
   -23.16389     0.00000     0.00000     0.00000
   -23.15289     0.00000     0.00000     0.00000
   -23.14189     0.00000     0.00000     0.00000
   -23.13189     0.00000     0.00000     0.00000
   -23.12089     0.00000     0.00000     0.00000
   -23.11089     0.00000     0.00000     0.00000
   -23.09989     0.00000     0.00000     0.00000
   -23.08989     0.00000     0.00000     0.00000
   -23.07889     0.00000     0.00000     0.00000
   -23.06789     0.00000     0.00000     0.00000
   -23.05789     0.00000     0.00000     0.00000
   -23.04689     0.00000     0.00000     0.00000
   -23.03689     0.00000     0.00000     0.00000
   -23.02589     0.00000     0.00000     0.00000
   -23.01589     0.00000     0.00000     0.00000
   -23.00489     0.00000     0.00000     0.00000
   -22.99389     0.00000     0.00000     0.00000
   -22.98389     0.00000     0.00000     0.00000
   -22.97289     0.00000     0.00000     0.00000
   -22.96289     0.00000     0.00000     0.00000
   -22.95189     0.00000     0.00000     0.00000
   -22.94189     0.00000     0.00000     0.00000
   -22.93089     0.00000     0.00000     0.00000
   -22.91989     0.00000     0.00000     0.00000
   -22.90989     0.00000     0.00000     0.00000
   -22.89889     0.00000     0.00000     0.00000
   -22.88889     0.00000     0.00000     0.00000
   -22.87789     0.00000     0.00000     0.00000
   -22.86689     0.00000     0.00000     0.00000
   -22.85689     0.00000     0.00000     0.00000
   -22.84589     0.00000     0.00000     0.00000
   -22.83589     0.00000     0.00000     0.00000
   -22.82489     0.00000     0.00000     0.00000
   -22.81489     0.00000     0.00000     0.00000
   -22.80389     0.00000     0.00000     0.00000
   -22.79289     0.00000     0.00000     0.00000
   -22.78289     0.00000     0.00000     0.00000
   -22.77189     0.00000     0.00000     0.00000
   -22.76189     0.00000     0.00000     0.00000
   -22.75089     0.00000     0.00000     0.00000
   -22.74089     0.00000     0.00000     0.00000
   -22.72989     0.00000     0.00000     0.00000
   -22.71889     0.00000     0.00000     0.00000
   -22.70889     0.00000     0.00000     0.00000
   -22.69789     0.00000     0.00000     0.00000
   -22.68789     0.00000     0.00000     0.00000
   -22.67689     0.00000     0.00000     0.00000
   -22.66589     0.00000     0.00000     0.00000
   -22.65589     0.00000     0.00000     0.00000
   -22.64489     0.00000     0.00000     0.00000
   -22.63489     0.00000     0.00000     0.00000
   -22.62389     0.00000     0.00000     0.00000
   -22.61389     0.00000     0.00000     0.00000
   -22.60289     0.00000     0.00000     0.00000
   -22.59189     0.00000     0.00000     0.00000
   -22.58189     0.00000     0.00000     0.00000
   -22.57089     0.00000     0.00000     0.00000
   -22.56089     0.00000     0.00000     0.00000
   -22.54989     0.00000     0.00000     0.00000
   -22.53989     0.00000     0.00000     0.00000
   -22.52889     0.00000     0.00000     0.00000
   -22.51789     0.00000     0.00000     0.00000
   -22.50789     0.00000     0.00000     0.00000
   -22.49689     0.00000     0.00000     0.00000
   -22.48689     0.00000     0.00000     0.00000
   -22.47589     0.00000     0.00000     0.00000
   -22.46489     0.00000     0.00000     0.00000
   -22.45489     0.00000     0.00000     0.00000
   -22.44389     0.00000     0.00000     0.00000
   -22.43389     0.00000     0.00000     0.00000
   -22.42289     0.00000     0.00000     0.00000
   -22.41289     0.00000     0.00000     0.00000
   -22.40189     0.00000     0.00000     0.00000
   -22.39089     0.00000     0.00000     0.00000
   -22.38089     0.00000     0.00000     0.00000
   -22.36989     0.00000     0.00000     0.00000
   -22.35989     0.00000     0.00000     0.00000
   -22.34889     0.00000     0.00000     0.00000
   -22.33889     0.00000     0.00000     0.00000
   -22.32789     0.00000     0.00000     0.00000
   -22.31689     0.00000     0.00000     0.00000
   -22.30689     0.00000     0.00000     0.00000
   -22.29589     0.00000     0.00000     0.00000
   -22.28589     0.00000     0.00000     0.00000
   -22.27489     0.00000     0.00000     0.00000
   -22.26389     0.00000     0.00000     0.00000
   -22.25389     0.00000     0.00000     0.00000
   -22.24289     0.00000     0.00000     0.00000
   -22.23289     0.00000     0.00000     0.00000
   -22.22189     0.00000     0.00000     0.00000
   -22.21189     0.00000     0.00000     0.00000
   -22.20089     0.00000     0.00000     0.00000
   -22.18989     0.00000     0.00000     0.00000
   -22.17989     0.00000     0.00000     0.00000
   -22.16889     0.00000     0.00000     0.00000
   -22.15889     0.00000     0.00000     0.00000
   -22.14789     0.00000     0.00000     0.00000
   -22.13789     0.00000     0.00000     0.00000
   -22.12689     0.00000     0.00000     0.00000
   -22.11589     0.00000     0.00000     0.00000
   -22.10589     0.00000     0.00000     0.00000
   -22.09489     0.00000     0.00000     0.00000
   -22.08489     0.00000     0.00000     0.00000
   -22.07389     0.00000     0.00000     0.00000
   -22.06389     0.00000     0.00000     0.00000
   -22.05289     0.00000     0.00000     0.00000
