     #Energy       W_all      Mo_all      Pt_all
   -60.72298     0.00000     0.00000     0.00000
   -60.71198     0.00000     0.00000     0.00000
   -60.70198     0.00000     0.00000     0.00000
   -60.69098     0.00000     0.00000     0.00000
   -60.67998     0.00000     0.00000     0.00000
   -60.66998     0.00000     0.00000     0.00000
   -60.65898     0.00000     0.00000     0.00000
   -60.64898     0.00000     0.00000     0.00000
   -60.63798     0.00000     0.00000     0.00000
   -60.62798     0.00000     0.00000     0.00000
   -60.61698     0.00000     0.00000     0.00000
   -60.60598     0.00000     0.00000     0.00000
   -60.59598     0.00000     0.00000     0.00000
   -60.58498     0.00000     0.00000     0.00000
   -60.57498     0.00000     0.00000     0.00000
   -60.56398     0.00000     0.00000     0.00000
   -60.55298     0.00000     0.00000     0.00000
   -60.54298     0.00000     0.00000     0.00000
   -60.53198     0.00000     0.00000     0.00000
   -60.52198     0.00000     0.00000     0.00000
   -60.51098     0.00000     0.00000     0.00000
   -60.50098     0.00000     0.00000     0.00000
   -60.48998     0.00000     0.00000     0.00000
   -60.47898     0.00000     0.00000     0.00000
   -60.46898     0.00000     0.00000     0.00000
   -60.45798     0.00000     0.00000     0.00000
   -60.44798     0.00000     0.00000     0.00000
   -60.43698     0.00000     0.00000     0.00000
   -60.42598     0.00000     0.00000     0.00000
   -60.41598     0.00000     0.00000     0.00000
   -60.40498     0.00000     0.00000     0.00000
   -60.39498     0.00000     0.00000     0.00000
   -60.38398     0.00000     0.00000     0.00000
   -60.37398     0.00000     0.00000     0.00000
   -60.36298     0.00000     0.00000     0.00000
   -60.35198     0.00000     0.00000     0.00000
   -60.34198     0.00000     0.00000     0.00000
   -60.33098     0.00000     0.00000     0.00000
   -60.32098     0.00000     0.00000     0.00000
   -60.30998     0.00000     0.00000     0.00000
   -60.29998     0.00000     0.00000     0.00000
   -60.28898     0.00000     0.00000     0.00000
   -60.27798     0.00000     0.00000     0.00000
   -60.26798     0.00000     0.00000     0.00000
   -60.25698     0.00000     0.00000     0.00000
   -60.24698     0.00000     0.00000     0.00000
   -60.23598     0.00000     0.00000     0.00000
   -60.22498     0.00000     0.00000     0.00000
   -60.21498     0.00000     0.00000     0.00000
   -60.20398     0.00000     0.00000     0.00000
   -60.19398     0.00000     0.00000     0.00000
   -60.18298     0.00000     0.00000     0.00000
   -60.17298     0.00000     0.00000     0.00000
   -60.16198     0.00000     0.00000     0.00000
   -60.15098     0.00000     0.00000     0.00000
   -60.14098     0.00000     0.00000     0.00000
   -60.12998     0.00000     0.00000     0.00000
   -60.11998     0.00000     0.00000     0.00000
   -60.10898     0.00000     0.00000     0.00000
   -60.09798     0.00000     0.00000     0.00000
   -60.08798     0.00000     0.00000     0.00000
   -60.07698     0.00000     0.00000     0.00000
   -60.06698     0.00000     0.00000     0.00000
   -60.05598     0.00000     0.00000     0.00000
   -60.04598     0.00000     0.00000     0.00000
   -60.03498     0.00000     0.00000     0.00000
   -60.02398     0.00000     0.00000     0.00000
   -60.01398     0.00000     0.00000     0.00000
   -60.00298     0.00000     0.00000     0.00000
   -59.99298     0.00000     0.00000     0.00000
   -59.98198     0.00000     0.00000     0.00000
   -59.97098     0.00000     0.00000     0.00000
   -59.96098     0.00000     0.00000     0.00000
   -59.94998     0.00000     0.00000     0.00000
   -59.93998     0.00000     0.00000     0.00000
   -59.92898     0.00000     0.00000     0.00000
   -59.91898     0.00000     0.00000     0.00000
   -59.90798     0.00000     0.00000     0.00000
   -59.89698     0.00000     0.00000     0.00000
   -59.88698     0.00000     0.00000     0.00000
   -59.87598     0.00000     0.00000     0.00000
   -59.86598     0.00000     0.00000     0.00000
   -59.85498     0.00000     0.00000     0.00000
   -59.84498     0.00000     0.00000     0.00000
   -59.83398     0.00000     0.00000     0.00000
   -59.82298     0.00000     0.00000     0.00000
   -59.81298     0.00000     0.00000     0.00000
   -59.80198     0.00000     0.00000     0.00000
   -59.79198     0.00000     0.00000     0.00000
   -59.78098     0.00000     0.00000     0.00000
   -59.76998     0.00000     0.00000     0.00000
   -59.75998     0.00000     0.00000     0.00000
   -59.74898     0.00000     0.00000     0.00000
   -59.73898     0.00000     0.00000     0.00000
   -59.72798     0.00000     0.00000     0.00000
   -59.71798     0.00000     0.00000     0.00000
   -59.70698     0.00000     0.00000     0.00000
   -59.69598     0.00000     0.00000     0.00000
   -59.68598     0.00000     0.00000     0.00000
   -59.67498     0.00000     0.00000     0.00000
   -59.66498     0.00000     0.00000     0.00000
   -59.65398     0.00000     0.00000     0.00000
   -59.64298     0.00000     0.00000     0.00000
   -59.63298     0.00000     0.00000     0.00000
   -59.62198     0.00000     0.00000     0.00000
   -59.61198     0.00000     0.00000     0.00000
   -59.60098     0.00000     0.00000     0.00000
   -59.59098     0.00000     0.00000     0.00000
   -59.57998     0.00000     0.00000     0.00000
   -59.56898     0.00000     0.00000     0.00000
   -59.55898     0.00000     0.00000     0.00000
   -59.54798     0.00000     0.00000     0.00000
   -59.53798     0.00000     0.00000     0.00000
   -59.52698     0.00000     0.00000     0.00000
   -59.51698     0.00000     0.00000     0.00000
   -59.50598     0.00000     0.00000     0.00000
   -59.49498     0.00000     0.00000     0.00000
   -59.48498     0.00000     0.00000     0.00000
   -59.47398     0.00000     0.00000     0.00000
   -59.46398     0.00000     0.00000     0.00000
   -59.45298     0.00000     0.00000     0.00000
   -59.44198     0.00000     0.00000     0.00000
   -59.43198     0.00000     0.00000     0.00000
   -59.42098     0.00000     0.00000     0.00000
   -59.41098     0.00000     0.00000     0.00000
   -59.39998     0.00000     0.00000     0.00000
   -59.38998     0.00000     0.00000     0.00000
   -59.37898     0.00000     0.00000     0.00000
   -59.36798     0.00000     0.00000     0.00000
   -59.35798     0.00000     0.00000     0.00000
   -59.34698     0.00000     0.00000     0.00000
   -59.33698     0.00000     0.00000     0.00000
   -59.32598     0.00000     0.00000     0.00000
   -59.31498     0.00000     0.00000     0.00000
   -59.30498     0.00000     0.00000     0.00000
   -59.29398     0.00000     0.00000     0.00000
   -59.28398     0.00000     0.00000     0.00000
   -59.27298     0.00000     0.00000     0.00000
   -59.26298     0.00000     0.00000     0.00000
   -59.25198     0.00000     0.00000     0.00000
   -59.24098     0.00000     0.00000     0.00000
   -59.23098     0.00000     0.00000     0.00000
   -59.21998     0.00000     0.00000     0.00000
   -59.20998     0.00000     0.00000     0.00000
   -59.19898     0.00000     0.00000     0.00000
   -59.18798     0.00000     0.00000     0.00000
   -59.17798     0.00000     0.00000     0.00000
   -59.16698     0.00000     0.00000     0.00000
   -59.15698     0.00000     0.00000     0.00000
   -59.14598     0.00000     0.00000     0.00000
   -59.13598     0.00000     0.00000     0.00000
   -59.12498     0.00000     0.00000     0.00000
   -59.11398     0.00000     0.00000     0.00000
   -59.10398     0.00000     0.00000     0.00000
   -59.09298     0.00000     0.00000     0.00000
   -59.08298     0.00000     0.00000     0.00000
   -59.07198     0.00000     0.00000     0.00000
   -59.06198     0.00000     0.00000     0.00000
   -59.05098     0.00000     0.00000     0.00000
   -59.03998     0.00000     0.00000     0.00000
   -59.02998     0.00000     0.00000     0.00000
   -59.01898     0.00000     0.00000     0.00000
   -59.00898     0.00000     0.00000     0.00000
   -58.99798     0.00000     0.00000     0.00000
   -58.98698     0.00000     0.00000     0.00000
   -58.97698     0.00000     0.00000     0.00000
   -58.96598     0.00000     0.00000     0.00000
   -58.95598     0.00000     0.00000     0.00000
   -58.94498     0.00000     0.00000     0.00000
   -58.93498     0.00000     0.00000     0.00000
   -58.92398     0.00000     0.00000     0.00000
   -58.91298     0.00000     0.00000     0.00000
   -58.90298     0.00000     0.00000     0.00000
   -58.89198     0.00000     0.00000     0.00000
   -58.88198     0.00000     0.00000     0.00000
   -58.87098     0.00000     0.00000     0.00000
   -58.85998     0.00000     0.00000     0.00000
   -58.84998     0.00000     0.00000     0.00000
   -58.83898     0.00000     0.00000     0.00000
   -58.82898     0.00000     0.00000     0.00000
   -58.81798     0.00000     0.00000     0.00000
   -58.80798     0.00000     0.00000     0.00000
   -58.79698     0.00000     0.00000     0.00000
   -58.78598     0.00000     0.00000     0.00000
   -58.77598     0.00000     0.00000     0.00000
   -58.76498     0.00000     0.00000     0.00000
   -58.75498     0.00000     0.00000     0.00000
   -58.74398     0.00000     0.00000     0.00000
   -58.73398     0.00000     0.00000     0.00000
   -58.72298     0.00000     0.00000     0.00000
   -58.71198     0.00000     0.00000     0.00000
   -58.70198     0.00000     0.00000     0.00000
   -58.69098     0.00000     0.00000     0.00000
   -58.68098     0.00000     0.00000     0.00000
   -58.66998     0.00000     0.00000     0.00000
   -58.65898     0.00000     0.00000     0.00000
   -58.64898     0.00000     0.00000     0.00000
   -58.63798     0.00000     0.00000     0.00000
   -58.62798     0.00000     0.00000     0.00000
   -58.61698     0.00000     0.00000     0.00000
   -58.60698     0.00000     0.00000     0.00000
   -58.59598     0.00000     0.00000     0.00000
   -58.58498     0.00000     0.00000     0.00000
   -58.57498     0.00000     0.00000     0.00000
   -58.56398     0.00000     0.00000     0.00000
   -58.55398     0.00000     0.00000     0.00000
   -58.54298     0.00000     0.00000     0.00000
   -58.53198     0.00000     0.00000     0.00000
   -58.52198     0.00000     0.00000     0.00000
   -58.51098     0.00000     0.00000     0.00000
   -58.50098     0.00000     0.00000     0.00000
   -58.48998     0.00000     0.00000     0.00000
   -58.47998     0.00000     0.00000     0.00000
   -58.46898     0.00000     0.00000     0.00000
   -58.45798     0.00000     0.00000     0.00000
   -58.44798     0.00000     0.00000     0.00000
   -58.43698     0.00000     0.00000     0.00000
   -58.42698     0.00000     0.00000     0.00000
   -58.41598     0.00000     0.00000     0.00000
   -58.40498     0.00000     0.00000     0.00000
   -58.39498     0.00000     0.00000     0.00000
   -58.38398     0.00000     0.00000     0.00000
   -58.37398     0.00000     0.00000     0.00000
   -58.36298     0.00000     0.00000     0.00000
   -58.35298     0.00000     0.00000     0.00000
   -58.34198     0.00000     0.00000     0.00000
   -58.33098     0.00000     0.00000     0.00000
   -58.32098     0.00000     0.00000     0.00000
   -58.30998     0.00000     0.00000     0.00000
   -58.29998     0.00000     0.00000     0.00000
   -58.28898     0.00000     0.00000     0.00000
   -58.27898     0.00000     0.00000     0.00000
   -58.26798     0.00000     0.00000     0.00000
   -58.25698     0.00000     0.00000     0.00000
   -58.24698     0.00000     0.00000     0.00000
   -58.23598     0.00000     0.00000     0.00000
   -58.22598     0.00000     0.00000     0.00000
   -58.21498     0.00000     0.00000     0.00000
   -58.20398     0.00000     0.00000     0.00000
   -58.19398     0.00000     0.00000     0.00000
   -58.18298     0.00000     0.00000     0.00000
   -58.17298     0.00000     0.00000     0.00000
   -58.16198     0.00000     0.00000     0.00000
   -58.15198     0.00000     0.00000     0.00000
   -58.14098     0.00000     0.00000     0.00000
   -58.12998     0.00000     0.00000     0.00000
   -58.11998     0.00000     0.00000     0.00000
   -58.10898     0.00000     0.00000     0.00000
   -58.09898     0.00000     0.00000     0.00000
   -58.08798     0.00000     0.00000     0.00000
   -58.07698     0.00000     0.00000     0.00000
   -58.06698     0.00000     0.00000     0.00000
   -58.05598     0.00000     0.00000     0.00000
   -58.04598     0.00000     0.00000     0.00000
   -58.03498     0.00000     0.00000     0.00000
   -58.02498     0.00000     0.00000     0.00000
   -58.01398     0.00000     0.00000     0.00000
   -58.00298     0.00000     0.00000     0.00000
   -57.99298     0.00000     0.00000     0.00000
   -57.98198     0.00000     0.00000     0.00000
   -57.97198     0.00000     0.00000     0.00000
   -57.96098     0.00000     0.00000     0.00000
   -57.94998     0.00000     0.00000     0.00000
   -57.93998     0.00000     0.00000     0.00000
   -57.92898     0.00000     0.00000     0.00000
   -57.91898     0.00000     0.00000     0.00000
   -57.90798     0.00000     0.00000     0.00000
   -57.89798     0.00000     0.00000     0.00000
   -57.88698     0.00000     0.00000     0.00000
   -57.87598     0.00000     0.00000     0.00000
   -57.86598     0.00000     0.00000     0.00000
   -57.85498     0.00000     0.00000     0.00000
   -57.84498     0.00000     0.00000     0.00000
   -57.83398     0.00000     0.00000     0.00000
   -57.82398     0.00000     0.00000     0.00000
   -57.81298     0.00000     0.00000     0.00000
   -57.80198     0.00000     0.00000     0.00000
   -57.79198     0.00000     0.00000     0.00000
   -57.78098     0.00000     0.00000     0.00000
   -57.77098     0.00000     0.00000     0.00000
   -57.75998     0.00000     0.00000     0.00000
   -57.74898     0.00000     0.00000     0.00000
   -57.73898     0.00000     0.00000     0.00000
   -57.72798     0.00000     0.00000     0.00000
   -57.71798     0.00000     0.00000     0.00000
   -57.70698     0.00000     0.00000     0.00000
   -57.69698     0.00000     0.00000     0.00000
   -57.68598     0.00000     0.00000     0.00000
   -57.67498     0.00000     0.00000     0.00000
   -57.66498     0.00000     0.00000     0.00000
   -57.65398     0.00000     0.00000     0.00000
   -57.64398     0.00000     0.00000     0.00000
   -57.63298     0.00000     0.00000     0.00000
   -57.62198     0.00000     0.00000     0.00000
   -57.61198     0.00000     0.00000     0.00000
   -57.60098     0.00000     0.00000     0.00000
   -57.59098     0.00000     0.00000     0.00000
   -57.57998     0.00000     0.00000     0.00000
   -57.56998     0.00000     0.00000     0.00000
   -57.55898     0.00000     0.00000     0.00000
   -57.54798     0.00000     0.00000     0.00000
   -57.53798     0.00000     0.00000     0.00000
   -57.52698     0.00000     0.00000     0.00000
   -57.51698     0.00000     0.00000     0.00000
   -57.50598     0.00000     0.00000     0.00000
   -57.49598     0.00000     0.00000     0.00000
   -57.48498     0.00000     0.00000     0.00000
   -57.47398     0.00000     0.00000     0.00000
   -57.46398     0.00000     0.00000     0.00000
   -57.45298     0.00000     0.00000     0.00000
   -57.44298     0.00000     0.00000     0.00000
   -57.43198     0.00000     0.00000     0.00000
   -57.42098     0.00000     0.00000     0.00000
   -57.41098     0.00000     0.00000     0.00000
   -57.39998     0.00000     0.00000     0.00000
   -57.38998     0.00000     0.00000     0.00000
   -57.37898     0.00000     0.00000     0.00000
   -57.36898     0.00000     0.00000     0.00000
   -57.35798     0.00000     0.00000     0.00000
   -57.34698     0.00000     0.00000     0.00000
   -57.33698     0.00000     0.00000     0.00000
   -57.32598     0.00000     0.00000     0.00000
   -57.31598     0.00000     0.00000     0.00000
   -57.30498     0.00000     0.00000     0.00000
   -57.29398     0.00000     0.00000     0.00000
   -57.28398     0.00000     0.00000     0.00000
   -57.27298     0.00000     0.00000     0.00000
   -57.26298     0.00000     0.00000     0.00000
   -57.25198     0.00000     0.00000     0.00000
   -57.24198     0.00000     0.00000     0.00000
   -57.23098     0.00000     0.00000     0.00000
   -57.21998     0.00000     0.00000     0.00000
   -57.20998     0.00000     0.00000     0.00000
   -57.19898     0.00000     0.00000     0.00000
   -57.18898     0.00000     0.00000     0.00000
   -57.17798     0.00000     0.00000     0.00000
   -57.16698     0.00000     0.00000     0.00000
   -57.15698     0.00000     0.00000     0.00000
   -57.14598     0.00000     0.00000     0.00000
   -57.13598     0.00000     0.00000     0.00000
   -57.12498     0.00000     0.00000     0.00000
   -57.11498     0.00000     0.00000     0.00000
   -57.10398     0.00000     0.00000     0.00000
   -57.09298     0.00000     0.00000     0.00000
   -57.08298     0.00000     0.00000     0.00000
   -57.07198     0.00000     0.00000     0.00000
   -57.06198     0.00000     0.00000     0.00000
   -57.05098     0.00000     0.00000     0.00000
   -57.04098     0.00000     0.00000     0.00000
   -57.02998     0.00000     0.00000     0.00000
   -57.01898     0.00000     0.00000     0.00000
   -57.00898     0.00000     0.00000     0.00000
   -56.99798     0.00000     0.00000     0.00000
   -56.98798     0.00000     0.00000     0.00000
   -56.97698     0.00000     0.00000     0.00000
   -56.96598     0.00000     0.00000     0.00000
   -56.95598     0.00000     0.00000     0.00000
   -56.94498     0.00000     0.00000     0.00000
   -56.93498     0.00000     0.00000     0.00000
   -56.92398     0.00000     0.00000     0.00000
   -56.91398     0.00000     0.00000     0.00000
   -56.90298     0.00000     0.00000     0.00000
   -56.89198     0.00000     0.00000     0.00000
   -56.88198     0.00000     0.00000     0.00000
   -56.87098     0.00000     0.00000     0.00000
   -56.86098     0.00000     0.00000     0.00000
   -56.84998     0.00000     0.00000     0.00000
   -56.83898     0.00000     0.00000     0.00000
   -56.82898     0.00000     0.00000     0.00000
   -56.81798     0.00000     0.00000     0.00000
   -56.80798     0.00000     0.00000     0.00000
   -56.79698     0.00000     0.00000     0.00000
   -56.78698     0.00000     0.00000     0.00000
   -56.77598     0.00000     0.00000     0.00000
   -56.76498     0.00000     0.00000     0.00000
   -56.75498     0.00000     0.00000     0.00000
   -56.74398     0.00000     0.00000     0.00000
   -56.73398     0.00000     0.00000     0.00000
   -56.72298     0.00000     0.00000     0.00000
   -56.71198     0.00000     0.00000     0.00000
   -56.70198     0.00000     0.00000     0.00000
   -56.69098     0.00000     0.00000     0.00000
   -56.68098     0.00000     0.00000     0.00000
   -56.66998     0.00000     0.00000     0.00000
   -56.65998     0.00000     0.00000     0.00000
   -56.64898     0.00000     0.00000     0.00000
   -56.63798     0.00000     0.00000     0.00000
   -56.62798     0.00000     0.00000     0.00000
   -56.61698     0.00000     0.00000     0.00000
   -56.60698     0.00000     0.00000     0.00000
   -56.59598     0.00000     0.00000     0.00000
   -56.58598     0.00000     0.00000     0.00000
   -56.57498     0.00000     0.00000     0.00000
   -56.56398     0.00000     0.00000     0.00000
   -56.55398     0.00000     0.00000     0.00000
   -56.54298     0.00000     0.00000     0.00000
   -56.53298     0.00000     0.00000     0.00000
   -56.52198     0.00000     0.00000     0.00000
   -56.51098     0.00000     0.00000     0.00000
   -56.50098     0.00000     0.00000     0.00000
   -56.48998     0.00000     0.00000     0.00000
   -56.47998     0.00000     0.00000     0.00000
   -56.46898     0.00000     0.00000     0.00000
   -56.45898     0.00000     0.00000     0.00000
   -56.44798     0.00000     0.00000     0.00000
   -56.43698     0.00000     0.00000     0.00000
   -56.42698     0.00000     0.00000     0.00000
   -56.41598     0.00000     0.00000     0.00000
   -56.40598     0.00000     0.00000     0.00000
   -56.39498     0.00000     0.00000     0.00000
   -56.38398     0.00000     0.00000     0.00000
   -56.37398     0.00000     0.00000     0.00000
   -56.36298     0.00000     0.00000     0.00000
   -56.35298     0.00000     0.00000     0.00000
   -56.34198     0.00000     0.00000     0.00000
   -56.33198     0.00000     0.00000     0.00000
   -56.32098     0.00000     0.00000     0.00000
   -56.30998     0.00000     0.00000     0.00000
   -56.29998     0.00000     0.00000     0.00000
   -56.28898     0.00000     0.00000     0.00000
   -56.27898     0.00000     0.00000     0.00000
   -56.26798     0.00000     0.00000     0.00000
   -56.25798     0.00000     0.00000     0.00000
   -56.24698     0.00000     0.00000     0.00000
   -56.23598     0.00000     0.00000     0.00000
   -56.22598     0.00000     0.00000     0.00000
   -56.21498     0.00000     0.00000     0.00000
   -56.20498     0.00000     0.00000     0.00000
   -56.19398     0.00000     0.00000     0.00000
   -56.18298     0.00000     0.00000     0.00000
   -56.17298     0.00000     0.00000     0.00000
   -56.16198     0.00000     0.00000     0.00000
   -56.15198     0.00000     0.00000     0.00000
   -56.14098     0.00000     0.00000     0.00000
   -56.13098     0.00000     0.00000     0.00000
   -56.11998     0.00000     0.00000     0.00000
   -56.10898     0.00000     0.00000     0.00000
   -56.09898     0.00000     0.00000     0.00000
   -56.08798     0.00000     0.00000     0.00000
   -56.07798     0.00000     0.00000     0.00000
   -56.06698     0.00000     0.00000     0.00000
   -56.05598     0.00000     0.00000     0.00000
   -56.04598     0.00000     0.00000     0.00000
   -56.03498     0.00000     0.00000     0.00000
   -56.02498     0.00000     0.00000     0.00000
   -56.01398     0.00000     0.00000     0.00000
   -56.00398     0.00000     0.00000     0.00000
   -55.99298     0.00000     0.00000     0.00000
   -55.98198     0.00000     0.00000     0.00000
   -55.97198     0.00000     0.00000     0.00000
   -55.96098     0.00000     0.00000     0.00000
   -55.95098     0.00000     0.00000     0.00000
   -55.93998     0.00000     0.00000     0.00000
   -55.92898     0.00000     0.00000     0.00000
   -55.91898     0.00000     0.00000     0.00000
   -55.90798     0.00000     0.00000     0.00000
   -55.89798     0.00000     0.00000     0.00000
   -55.88698     0.00000     0.00000     0.00000
   -55.87698     0.00000     0.00000     0.00000
   -55.86598     0.00000     0.00000     0.00000
   -55.85498     0.00000     0.00000     0.00000
   -55.84498     0.00000     0.00000     0.00000
   -55.83398     0.00000     0.00000     0.00000
   -55.82398     0.00000     0.00000     0.00000
   -55.81298     0.00000     0.00000     0.00000
   -55.80298     0.00000     0.00000     0.00000
   -55.79198     0.00000     0.00000     0.00000
   -55.78098     0.00000     0.00000     0.00000
   -55.77098     0.00000     0.00000     0.00000
   -55.75998     0.00000     0.00000     0.00000
   -55.74998     0.00000     0.00000     0.00000
   -55.73898     0.00000     0.00000     0.00000
   -55.72798     0.00000     0.00000     0.00000
   -55.71798     0.00000     0.00000     0.00000
   -55.70698     0.00000     0.00000     0.00000
   -55.69698     0.00000     0.00000     0.00000
   -55.68598     0.00000     0.00000     0.00000
   -55.67598     0.00000     0.00000     0.00000
   -55.66498     0.00000     0.00000     0.00000
   -55.65398     0.00000     0.00000     0.00000
   -55.64398     0.00000     0.00000     0.00000
   -55.63298     0.00000     0.00000     0.00000
   -55.62298     0.00000     0.00000     0.00000
   -55.61198     0.00000     0.00000     0.00000
   -55.60098     0.00000     0.00000     0.00000
   -55.59098     0.00000     0.00000     0.00000
   -55.57998     0.00000     0.00000     0.00000
   -55.56998     0.00000     0.00000     0.00000
   -55.55898     0.00000     0.00000     0.00000
   -55.54898     0.00000     0.00000     0.00000
   -55.53798     0.00000     0.00000     0.00000
   -55.52698     0.00000     0.00000     0.00000
   -55.51698     0.00000     0.00000     0.00000
   -55.50598     0.00000     0.00000     0.00000
   -55.49598     0.00000     0.00000     0.00000
   -55.48498     0.00000     0.00000     0.00000
   -55.47398     0.00000     0.00000     0.00000
   -55.46398     0.00000     0.00000     0.00000
   -55.45298     0.00000     0.00000     0.00000
   -55.44298     0.00000     0.00000     0.00000
   -55.43198     0.00000     0.00000     0.00000
   -55.42198     0.00000     0.00000     0.00000
   -55.41098     0.00000     0.00000     0.00000
   -55.39998     0.00000     0.00000     0.00000
   -55.38998     0.00000     0.00000     0.00000
   -55.37898     0.00000     0.00000     0.00000
   -55.36898     0.00000     0.00000     0.00000
   -55.35798     0.00000     0.00000     0.00000
   -55.34798     0.00000     0.00000     0.00000
   -55.33698     0.00000     0.00000     0.00000
   -55.32598     0.00000     0.00000     0.00000
   -55.31598     0.00000     0.00000     0.00000
   -55.30498     0.00000     0.00000     0.00000
   -55.29498     0.00000     0.00000     0.00000
   -55.28398     0.00000     0.00000     0.00000
   -55.27298     0.00000     0.00000     0.00000
   -55.26298     0.00000     0.00000     0.00000
   -55.25198     0.00000     0.00000     0.00000
   -55.24198     0.00000     0.00000     0.00000
   -55.23098     0.00000     0.00000     0.00000
   -55.22098     0.00000     0.00000     0.00000
   -55.20998     0.00000     0.00000     0.00000
   -55.19898     0.00000     0.00000     0.00000
   -55.18898     0.00000     0.00000     0.00000
   -55.17798     0.00000     0.00000     0.00000
   -55.16798     0.00000     0.00000     0.00000
   -55.15698     0.00000     0.00000     0.00000
   -55.14598     0.00000     0.00000     0.00000
   -55.13598     0.00000     0.00000     0.00000
   -55.12498     0.00000     0.00000     0.00000
   -55.11498     0.00000     0.00000     0.00000
   -55.10398     0.00000     0.00000     0.00000
   -55.09398     0.00000     0.00000     0.00000
   -55.08298     0.00000     0.00000     0.00000
   -55.07198     0.00000     0.00000     0.00000
   -55.06198     0.00000     0.00000     0.00000
   -55.05098     0.00000     0.00000     0.00000
   -55.04098     0.00000     0.00000     0.00000
   -55.02998     0.00000     0.00000     0.00000
   -55.01998     0.00000     0.00000     0.00000
   -55.00898     0.00000     0.00000     0.00000
   -54.99798     0.00000     0.00000     0.00000
   -54.98798     0.00000     0.00000     0.00000
   -54.97698     0.00000     0.00000     0.00000
   -54.96698     0.00000     0.00000     0.00000
   -54.95598     0.00000     0.00000     0.00000
   -54.94498     0.00000     0.00000     0.00000
   -54.93498     0.00000     0.00000     0.00000
   -54.92398     0.00000     0.00000     0.00000
   -54.91398     0.00000     0.00000     0.00000
   -54.90298     0.00000     0.00000     0.00000
   -54.89298     0.00000     0.00000     0.00000
   -54.88198     0.00000     0.00000     0.00000
   -54.87098     0.00000     0.00000     0.00000
   -54.86098     0.00000     0.00000     0.00000
   -54.84998     0.00000     0.00000     0.00000
   -54.83998     0.00000     0.00000     0.00000
   -54.82898     0.00000     0.00000     0.00000
   -54.81798     0.00000     0.00000     0.00000
   -54.80798     0.00000     0.00000     0.00000
   -54.79698     0.00000     0.00000     0.00000
   -54.78698     0.00000     0.00000     0.00000
   -54.77598     0.00000     0.00000     0.00000
   -54.76598     0.00000     0.00000     0.00000
   -54.75498     0.00000     0.00000     0.00000
   -54.74398     0.00000     0.00000     0.00000
   -54.73398     0.00000     0.00000     0.00000
   -54.72298     0.00000     0.00000     0.00000
   -54.71298     0.00000     0.00000     0.00000
   -54.70198     0.00000     0.00000     0.00000
   -54.69098     0.00000     0.00000     0.00000
   -54.68098     0.00000     0.00000     0.00000
   -54.66998     0.00000     0.00000     0.00000
   -54.65998     0.00000     0.00000     0.00000
   -54.64898     0.00000     0.00000     0.00000
   -54.63898     0.00000     0.00000     0.00000
   -54.62798     0.00000     0.00000     0.00000
   -54.61698     0.00000     0.00000     0.00000
   -54.60698     0.00000     0.00000     0.00000
   -54.59598     0.00000     0.00000     0.00000
   -54.58598     0.00000     0.00000     0.00000
   -54.57498     0.00000     0.00000     0.00000
   -54.56498     0.00000     0.00000     0.00000
   -54.55398     0.00000     0.00000     0.00000
   -54.54298     0.00000     0.00000     0.00000
   -54.53298     0.00000     0.00000     0.00000
   -54.52198     0.00000     0.00000     0.00000
   -54.51198     0.00000     0.00000     0.00000
   -54.50098     0.00000     0.00000     0.00000
   -54.48998     0.00000     0.00000     0.00000
   -54.47998     0.00000     0.00000     0.00000
   -54.46898     0.00000     0.00000     0.00000
   -54.45898     0.00000     0.00000     0.00000
   -54.44798     0.00000     0.00000     0.00000
   -54.43798     0.00000     0.00000     0.00000
   -54.42698     0.00000     0.00000     0.00000
   -54.41598     0.00000     0.00000     0.00000
   -54.40598     0.00000     0.00000     0.00000
   -54.39498     0.00000     0.00000     0.00000
   -54.38498     0.00000     0.00000     0.00000
   -54.37398     0.00000     0.00000     0.00000
   -54.36298     0.00000     0.00000     0.00000
   -54.35298     0.00000     0.00000     0.00000
   -54.34198     0.00000     0.00000     0.00000
   -54.33198     0.00000     0.00000     0.00000
   -54.32098     0.00000     0.00000     0.00000
   -54.31098     0.00000     0.00000     0.00000
   -54.29998     0.00000     0.00000     0.00000
   -54.28898     0.00000     0.00000     0.00000
   -54.27898     0.00000     0.00000     0.00000
   -54.26798     0.00000     0.00000     0.00000
   -54.25798     0.00000     0.00000     0.00000
   -54.24698     0.00000     0.00000     0.00000
   -54.23698     0.00000     0.00000     0.00000
   -54.22598     0.00000     0.00000     0.00000
   -54.21498     0.00000     0.00000     0.00000
   -54.20498     0.00000     0.00000     0.00000
   -54.19398     0.00000     0.00000     0.00000
   -54.18398     0.00000     0.00000     0.00000
   -54.17298     0.00000     0.00000     0.00000
   -54.16198     0.00000     0.00000     0.00000
   -54.15198     0.00000     0.00000     0.00000
   -54.14098     0.00000     0.00000     0.00000
   -54.13098     0.00000     0.00000     0.00000
   -54.11998     0.00000     0.00000     0.00000
   -54.10998     0.00000     0.00000     0.00000
   -54.09898     0.00000     0.00000     0.00000
   -54.08798     0.00000     0.00000     0.00000
   -54.07798     0.00000     0.00000     0.00000
   -54.06698     0.00000     0.00000     0.00000
   -54.05698     0.00000     0.00000     0.00000
   -54.04598     0.00000     0.00000     0.00000
   -54.03498     0.00000     0.00000     0.00000
   -54.02498     0.00000     0.00000     0.00000
   -54.01398     0.00000     0.00000     0.00000
