     #Energy       W_all      Mo_all      Pt_all
   -68.13669     0.00000     0.00000     0.00000
   -68.12669     0.00000     0.00000     0.00000
   -68.11569     0.00000     0.00000     0.00000
   -68.10569     0.00000     0.00000     0.00000
   -68.09469     0.00000     0.00000     0.00000
   -68.08369     0.00000     0.00000     0.00000
   -68.07369     0.00000     0.00000     0.00000
   -68.06269     0.00000     0.00000     0.00000
   -68.05269     0.00000     0.00000     0.00000
   -68.04169     0.00000     0.00000     0.00000
   -68.03069     0.00000     0.00000     0.00000
   -68.02069     0.00000     0.00000     0.00000
   -68.00969     0.00000     0.00000     0.00000
   -67.99969     0.00000     0.00000     0.00000
   -67.98869     0.00000     0.00000     0.00000
   -67.97769     0.00000     0.00000     0.00000
   -67.96769     0.00000     0.00000     0.00000
   -67.95669     0.00000     0.00000     0.00000
   -67.94669     0.00000     0.00000     0.00000
   -67.93569     0.00000     0.00000     0.00000
   -67.92469     0.00000     0.00000     0.00000
   -67.91469     0.00000     0.00000     0.00000
   -67.90369     0.00000     0.00000     0.00000
   -67.89369     0.00000     0.00000     0.00000
   -67.88269     0.00000     0.00000     0.00000
   -67.87169     0.00000     0.00000     0.00000
   -67.86169     0.00000     0.00000     0.00000
   -67.85069     0.00000     0.00000     0.00000
   -67.84069     0.00000     0.00000     0.00000
   -67.82969     0.00000     0.00000     0.00000
   -67.81869     0.00000     0.00000     0.00000
   -67.80869     0.00000     0.00000     0.00000
   -67.79769     0.00000     0.00000     0.00000
   -67.78669     0.00000     0.00000     0.00000
   -67.77669     0.00000     0.00000     0.00000
   -67.76569     0.00000     0.00000     0.00000
   -67.75569     0.00000     0.00000     0.00000
   -67.74469     0.00000     0.00000     0.00000
   -67.73369     0.00000     0.00000     0.00000
   -67.72369     0.00000     0.00000     0.00000
   -67.71269     0.00000     0.00000     0.00000
   -67.70269     0.00000     0.00000     0.00000
   -67.69169     0.00000     0.00000     0.00000
   -67.68069     0.00000     0.00000     0.00000
   -67.67069     0.00000     0.00000     0.00000
   -67.65969     0.00000     0.00000     0.00000
   -67.64969     0.00000     0.00000     0.00000
   -67.63869     0.00000     0.00000     0.00000
   -67.62769     0.00000     0.00000     0.00000
   -67.61769     0.00000     0.00000     0.00000
   -67.60669     0.00000     0.00000     0.00000
   -67.59669     0.00000     0.00000     0.00000
   -67.58569     0.00000     0.00000     0.00000
   -67.57469     0.00000     0.00000     0.00000
   -67.56469     0.00000     0.00000     0.00000
   -67.55369     0.00000     0.00000     0.00000
   -67.54369     0.00000     0.00000     0.00000
   -67.53269     0.00000     0.00000     0.00000
   -67.52169     0.00000     0.00000     0.00000
   -67.51169     0.00000     0.00000     0.00000
   -67.50069     0.00000     0.00000     0.00000
   -67.49069     0.00000     0.00000     0.00000
   -67.47969     0.00000     0.00000     0.00000
   -67.46869     0.00000     0.00000     0.00000
   -67.45869     0.00000     0.00000     0.00000
   -67.44769     0.00000     0.00000     0.00000
   -67.43769     0.00000     0.00000     0.00000
   -67.42669     0.00000     0.00000     0.00000
   -67.41569     0.00000     0.00000     0.00000
   -67.40569     0.00000     0.00000     0.00000
   -67.39469     0.00000     0.00000     0.00000
   -67.38469     0.00000     0.00000     0.00000
   -67.37369     0.00000     0.00000     0.00000
   -67.36269     0.00000     0.00000     0.00000
   -67.35269     0.00000     0.00000     0.00000
   -67.34169     0.00000     0.00000     0.00000
   -67.33169     0.00000     0.00000     0.00000
   -67.32069     0.00000     0.00000     0.00000
   -67.30969     0.00000     0.00000     0.00000
   -67.29969     0.00000     0.00000     0.00000
   -67.28869     0.00000     0.00000     0.00000
   -67.27869     0.00000     0.00000     0.00000
   -67.26769     0.00000     0.00000     0.00000
   -67.25669     0.00000     0.00000     0.00000
   -67.24669     0.00000     0.00000     0.00000
   -67.23569     0.00000     0.00000     0.00000
   -67.22469     0.00000     0.00000     0.00000
   -67.21469     0.00000     0.00000     0.00000
   -67.20369     0.00000     0.00000     0.00000
   -67.19369     0.00000     0.00000     0.00000
   -67.18269     0.00000     0.00000     0.00000
   -67.17169     0.00000     0.00000     0.00000
   -67.16169     0.00000     0.00000     0.00000
   -67.15069     0.00000     0.00000     0.00000
   -67.14069     0.00000     0.00000     0.00000
   -67.12969     0.00000     0.00000     0.00000
   -67.11869     0.00000     0.00000     0.00000
   -67.10869     0.00000     0.00000     0.00000
   -67.09769     0.00000     0.00000     0.00000
   -67.08769     0.00000     0.00000     0.00000
   -67.07669     0.00000     0.00000     0.00000
   -67.06569     0.00000     0.00000     0.00000
   -67.05569     0.00000     0.00000     0.00000
   -67.04469     0.00000     0.00000     0.00000
   -67.03469     0.00000     0.00000     0.00000
   -67.02369     0.00000     0.00000     0.00000
   -67.01269     0.00000     0.00000     0.00000
   -67.00269     0.00000     0.00000     0.00000
   -66.99169     0.00000     0.00000     0.00000
   -66.98169     0.00000     0.00000     0.00000
   -66.97069     0.00000     0.00000     0.00000
   -66.95969     0.00000     0.00000     0.00000
   -66.94969     0.00000     0.00000     0.00000
   -66.93869     0.00000     0.00000     0.00000
   -66.92869     0.00000     0.00000     0.00000
   -66.91769     0.00000     0.00000     0.00000
   -66.90669     0.00000     0.00000     0.00000
   -66.89669     0.00000     0.00000     0.00000
   -66.88569     0.00000     0.00000     0.00000
   -66.87569     0.00000     0.00000     0.00000
   -66.86469     0.00000     0.00000     0.00000
   -66.85369     0.00000     0.00000     0.00000
   -66.84369     0.00000     0.00000     0.00000
   -66.83269     0.00000     0.00000     0.00000
   -66.82269     0.00000     0.00000     0.00000
   -66.81169     0.00000     0.00000     0.00000
   -66.80069     0.00000     0.00000     0.00000
   -66.79069     0.00000     0.00000     0.00000
   -66.77969     0.00000     0.00000     0.00000
   -66.76969     0.00000     0.00000     0.00000
   -66.75869     0.00000     0.00000     0.00000
   -66.74769     0.00000     0.00000     0.00000
   -66.73769     0.00000     0.00000     0.00000
   -66.72669     0.00000     0.00000     0.00000
   -66.71669     0.00000     0.00000     0.00000
   -66.70569     0.00000     0.00000     0.00000
   -66.69469     0.00000     0.00000     0.00000
   -66.68469     0.00000     0.00000     0.00000
   -66.67369     0.00000     0.00000     0.00000
   -66.66269     0.00000     0.00000     0.00000
   -66.65269     0.00000     0.00000     0.00000
   -66.64169     0.00000     0.00000     0.00000
   -66.63169     0.00000     0.00000     0.00000
   -66.62069     0.00000     0.00000     0.00000
   -66.60969     0.00000     0.00000     0.00000
   -66.59969     0.00000     0.00000     0.00000
   -66.58869     0.00000     0.00000     0.00000
   -66.57869     0.00000     0.00000     0.00000
   -66.56769     0.00000     0.00000     0.00000
   -66.55669     0.00000     0.00000     0.00000
   -66.54669     0.00000     0.00000     0.00000
   -66.53569     0.00000     0.00000     0.00000
   -66.52569     0.00000     0.00000     0.00000
   -66.51469     0.00000     0.00000     0.00000
   -66.50369     0.00000     0.00000     0.00000
   -66.49369     0.00000     0.00000     0.00000
   -66.48269     0.00000     0.00000     0.00000
   -66.47269     0.00000     0.00000     0.00000
   -66.46169     0.00000     0.00000     0.00000
   -66.45069     0.00000     0.00000     0.00000
   -66.44069     0.00000     0.00000     0.00000
   -66.42969     0.00000     0.00000     0.00000
   -66.41969     0.00000     0.00000     0.00000
   -66.40869     0.00000     0.00000     0.00000
   -66.39769     0.00000     0.00000     0.00000
   -66.38769     0.00000     0.00000     0.00000
   -66.37669     0.00000     0.00000     0.00000
   -66.36669     0.00000     0.00000     0.00000
   -66.35569     0.00000     0.00000     0.00000
   -66.34469     0.00000     0.00000     0.00000
   -66.33469     0.00000     0.00000     0.00000
   -66.32369     0.00000     0.00000     0.00000
   -66.31369     0.00000     0.00000     0.00000
   -66.30269     0.00000     0.00000     0.00000
   -66.29169     0.00000     0.00000     0.00000
   -66.28169     0.00000     0.00000     0.00000
   -66.27069     0.00000     0.00000     0.00000
   -66.26069     0.00000     0.00000     0.00000
   -66.24969     0.00000     0.00000     0.00000
   -66.23869     0.00000     0.00000     0.00000
   -66.22869     0.00000     0.00000     0.00000
   -66.21769     0.00000     0.00000     0.00000
   -66.20769     0.00000     0.00000     0.00000
   -66.19669     0.00000     0.00000     0.00000
   -66.18569     0.00000     0.00000     0.00000
   -66.17569     0.00000     0.00000     0.00000
   -66.16469     0.00000     0.00000     0.00000
   -66.15469     0.00000     0.00000     0.00000
   -66.14369     0.00000     0.00000     0.00000
   -66.13269     0.00000     0.00000     0.00000
   -66.12269     0.00000     0.00000     0.00000
   -66.11169     0.00000     0.00000     0.00000
   -66.10069     0.00000     0.00000     0.00000
   -66.09069     0.00000     0.00000     0.00000
   -66.07969     0.00000     0.00000     0.00000
   -66.06969     0.00000     0.00000     0.00000
   -66.05869     0.00000     0.00000     0.00000
   -66.04769     0.00000     0.00000     0.00000
   -66.03769     0.00000     0.00000     0.00000
   -66.02669     0.00000     0.00000     0.00000
   -66.01669     0.00000     0.00000     0.00000
   -66.00569     0.00000     0.00000     0.00000
   -65.99469     0.00000     0.00000     0.00000
   -65.98469     0.00000     0.00000     0.00000
   -65.97369     0.00000     0.00000     0.00000
   -65.96369     0.00000     0.00000     0.00000
   -65.95269     0.00000     0.00000     0.00000
   -65.94169     0.00000     0.00000     0.00000
   -65.93169     0.00000     0.00000     0.00000
   -65.92069     0.00000     0.00000     0.00000
   -65.91069     0.00000     0.00000     0.00000
   -65.89969     0.00000     0.00000     0.00000
   -65.88869     0.00000     0.00000     0.00000
   -65.87869     0.00000     0.00000     0.00000
   -65.86769     0.00000     0.00000     0.00000
   -65.85769     0.00000     0.00000     0.00000
   -65.84669     0.00000     0.00000     0.00000
   -65.83569     0.00000     0.00000     0.00000
   -65.82569     0.00000     0.00000     0.00000
   -65.81469     0.00000     0.00000     0.00000
   -65.80469     0.00000     0.00000     0.00000
   -65.79369     0.00000     0.00000     0.00000
   -65.78269     0.00000     0.00000     0.00000
   -65.77269     0.00000     0.00000     0.00000
   -65.76169     0.00000     0.00000     0.00000
   -65.75169     0.00000     0.00000     0.00000
   -65.74069     0.00000     0.00000     0.00000
   -65.72969     0.00000     0.00000     0.00000
   -65.71969     0.00000     0.00000     0.00000
   -65.70869     0.00000     0.00000     0.00000
   -65.69869     0.00000     0.00000     0.00000
   -65.68769     0.00000     0.00000     0.00000
   -65.67669     0.00000     0.00000     0.00000
   -65.66669     0.00000     0.00000     0.00000
   -65.65569     0.00000     0.00000     0.00000
   -65.64569     0.00000     0.00000     0.00000
   -65.63469     0.00000     0.00000     0.00000
   -65.62369     0.00000     0.00000     0.00000
   -65.61369     0.00000     0.00000     0.00000
   -65.60269     0.00000     0.00000     0.00000
   -65.59269     0.00000     0.00000     0.00000
   -65.58169     0.00000     0.00000     0.00000
   -65.57069     0.00000     0.00000     0.00000
   -65.56069     0.00000     0.00000     0.00000
   -65.54969     0.00000     0.00000     0.00000
   -65.53869     0.00000     0.00000     0.00000
   -65.52869     0.00000     0.00000     0.00000
   -65.51769     0.00000     0.00000     0.00000
   -65.50769     0.00000     0.00000     0.00000
   -65.49669     0.00000     0.00000     0.00000
   -65.48569     0.00000     0.00000     0.00000
   -65.47569     0.00000     0.00000     0.00000
   -65.46469     0.00000     0.00000     0.00000
   -65.45469     0.00000     0.00000     0.00000
   -65.44369     0.00000     0.00000     0.00000
   -65.43269     0.00000     0.00000     0.00000
   -65.42269     0.00000     0.00000     0.00000
   -65.41169     0.00000     0.00000     0.00000
   -65.40169     0.00000     0.00000     0.00000
   -65.39069     0.00000     0.00000     0.00000
   -65.37969     0.00000     0.00000     0.00000
   -65.36969     0.00000     0.00000     0.00000
   -65.35869     0.00000     0.00000     0.00000
   -65.34869     0.00000     0.00000     0.00000
   -65.33769     0.00000     0.00000     0.00000
   -65.32669     0.00000     0.00000     0.00000
   -65.31669     0.00000     0.00000     0.00000
   -65.30569     0.00000     0.00000     0.00000
   -65.29569     0.00000     0.00000     0.00000
   -65.28469     0.00000     0.00000     0.00000
   -65.27369     0.00000     0.00000     0.00000
   -65.26369     0.00000     0.00000     0.00000
   -65.25269     0.00000     0.00000     0.00000
   -65.24269     0.00000     0.00000     0.00000
   -65.23169     0.00000     0.00000     0.00000
   -65.22069     0.00000     0.00000     0.00000
   -65.21069     0.00000     0.00000     0.00000
   -65.19969     0.00000     0.00000     0.00000
   -65.18969     0.00000     0.00000     0.00000
   -65.17869     0.00000     0.00000     0.00000
   -65.16769     0.00000     0.00000     0.00000
   -65.15769     0.00000     0.00000     0.00000
   -65.14669     0.00000     0.00000     0.00000
   -65.13669     0.00000     0.00000     0.00000
   -65.12569     0.00000     0.00000     0.00000
   -65.11469     0.00000     0.00000     0.00000
   -65.10469     0.00000     0.00000     0.00000
   -65.09369     0.00000     0.00000     0.00000
   -65.08369     0.00000     0.00000     0.00000
   -65.07269     0.00000     0.00000     0.00000
   -65.06169     0.00000     0.00000     0.00000
   -65.05169     0.00000     0.00000     0.00000
   -65.04069     0.00000     0.00000     0.00000
   -65.03069     0.00000     0.00000     0.00000
   -65.01969     0.00000     0.00000     0.00000
   -65.00869     0.00000     0.00000     0.00000
   -64.99869     0.00000     0.00000     0.00000
   -64.98769     0.00000     0.00000     0.00000
   -64.97669     0.00000     0.00000     0.00000
   -64.96669     0.00000     0.00000     0.00000
   -64.95569     0.00000     0.00000     0.00000
   -64.94569     0.00000     0.00000     0.00000
   -64.93469     0.00000     0.00000     0.00000
   -64.92369     0.00000     0.00000     0.00000
   -64.91369     0.00000     0.00000     0.00000
   -64.90269     0.00000     0.00000     0.00000
   -64.89269     0.00000     0.00000     0.00000
   -64.88169     0.00000     0.00000     0.00000
   -64.87069     0.00000     0.00000     0.00000
   -64.86069     0.00000     0.00000     0.00000
   -64.84969     0.00000     0.00000     0.00000
   -64.83969     0.00000     0.00000     0.00000
   -64.82869     0.00000     0.00000     0.00000
   -64.81769     0.00000     0.00000     0.00000
   -64.80769     0.00000     0.00000     0.00000
   -64.79669     0.00000     0.00000     0.00000
   -64.78669     0.00000     0.00000     0.00000
   -64.77569     0.00000     0.00000     0.00000
   -64.76469     0.00000     0.00000     0.00000
   -64.75469     0.00000     0.00000     0.00000
   -64.74369     0.00000     0.00000     0.00000
   -64.73369     0.00000     0.00000     0.00000
   -64.72269     0.00000     0.00000     0.00000
   -64.71169     0.00000     0.00000     0.00000
   -64.70169     0.00000     0.00000     0.00000
   -64.69069     0.00000     0.00000     0.00000
   -64.68069     0.00000     0.00000     0.00000
   -64.66969     0.00000     0.00000     0.00000
   -64.65869     0.00000     0.00000     0.00000
   -64.64869     0.00000     0.00000     0.00000
   -64.63769     0.00000     0.00000     0.00000
   -64.62769     0.00000     0.00000     0.00000
   -64.61669     0.00000     0.00000     0.00000
   -64.60569     0.00000     0.00000     0.00000
   -64.59569     0.00000     0.00000     0.00000
   -64.58469     0.00000     0.00000     0.00000
   -64.57469     0.00000     0.00000     0.00000
   -64.56369     0.00000     0.00000     0.00000
   -64.55269     0.00000     0.00000     0.00000
   -64.54269     0.00000     0.00000     0.00000
   -64.53169     0.00000     0.00000     0.00000
   -64.52169     0.00000     0.00000     0.00000
   -64.51069     0.00000     0.00000     0.00000
   -64.49969     0.00000     0.00000     0.00000
   -64.48969     0.00000     0.00000     0.00000
   -64.47869     0.00000     0.00000     0.00000
   -64.46869     0.00000     0.00000     0.00000
   -64.45769     0.00000     0.00000     0.00000
   -64.44669     0.00000     0.00000     0.00000
   -64.43669     0.00000     0.00000     0.00000
   -64.42569     0.00000     0.00000     0.00000
   -64.41469     0.00000     0.00000     0.00000
   -64.40469     0.00000     0.00000     0.00000
   -64.39369     0.00000     0.00000     0.00000
   -64.38369     0.00000     0.00000     0.00000
   -64.37269     0.00000     0.00000     0.00000
   -64.36169     0.00000     0.00000     0.00000
   -64.35169     0.00000     0.00000     0.00000
   -64.34069     0.00000     0.00000     0.00000
   -64.33069     0.00000     0.00000     0.00000
   -64.31969     0.00000     0.00000     0.00000
   -64.30869     0.00000     0.00000     0.00000
   -64.29869     0.00000     0.00000     0.00000
   -64.28769     0.00000     0.00000     0.00000
   -64.27769     0.00000     0.00000     0.00000
   -64.26669     0.00000     0.00000     0.00000
   -64.25569     0.00000     0.00000     0.00000
   -64.24569     0.00000     0.00000     0.00000
   -64.23469     0.00000     0.00000     0.00000
   -64.22469     0.00000     0.00000     0.00000
   -64.21369     0.00000     0.00000     0.00000
   -64.20269     0.00000     0.00000     0.00000
   -64.19269     0.00000     0.00000     0.00000
   -64.18169     0.00000     0.00000     0.00000
   -64.17169     0.00000     0.00000     0.00000
   -64.16069     0.00000     0.00000     0.00000
   -64.14969     0.00000     0.00000     0.00000
   -64.13969     0.00000     0.00000     0.00000
   -64.12869     0.00000     0.00000     0.00000
   -64.11869     0.00000     0.00000     0.00000
   -64.10769     0.00000     0.00000     0.00000
   -64.09669     0.00000     0.00000     0.00000
   -64.08669     0.00000     0.00000     0.00000
   -64.07569     0.00000     0.00000     0.00000
   -64.06569     0.00000     0.00000     0.00000
   -64.05469     0.00000     0.00000     0.00000
   -64.04369     0.00000     0.00000     0.00000
   -64.03369     0.00000     0.00000     0.00000
   -64.02269     0.00000     0.00000     0.00000
   -64.01269     0.00000     0.00000     0.00000
   -64.00169     0.00000     0.00000     0.00000
   -63.99069     0.00000     0.00000     0.00000
   -63.98069     0.00000     0.00000     0.00000
   -63.96969     0.00000     0.00000     0.00000
   -63.95969     0.00000     0.00000     0.00000
   -63.94869     0.00000     0.00000     0.00000
   -63.93769     0.00000     0.00000     0.00000
   -63.92769     0.00000     0.00000     0.00000
   -63.91669     0.00000     0.00000     0.00000
   -63.90669     0.00000     0.00000     0.00000
   -63.89569     0.00000     0.00000     0.00000
   -63.88469     0.00000     0.00000     0.00000
   -63.87469     0.00000     0.00000     0.00000
   -63.86369     0.00000     0.00000     0.00000
   -63.85369     0.00000     0.00000     0.00000
   -63.84269     0.00000     0.00000     0.00000
   -63.83169     0.00000     0.00000     0.00000
   -63.82169     0.00000     0.00000     0.00000
   -63.81069     0.00000     0.00000     0.00000
   -63.79969     0.00000     0.00000     0.00000
   -63.78969     0.00000     0.00000     0.00000
   -63.77869     0.00000     0.00000     0.00000
   -63.76869     0.00000     0.00000     0.00000
   -63.75769     0.00000     0.00000     0.00000
   -63.74669     0.00000     0.00000     0.00000
   -63.73669     0.00000     0.00000     0.00000
   -63.72569     0.00000     0.00000     0.00000
   -63.71569     0.00000     0.00000     0.00000
   -63.70469     0.00000     0.00000     0.00000
   -63.69369     0.00000     0.00000     0.00000
   -63.68369     0.00000     0.00000     0.00000
   -63.67269     0.00000     0.00000     0.00000
   -63.66269     0.00000     0.00000     0.00000
   -63.65169     0.00000     0.00000     0.00000
   -63.64069     0.00000     0.00000     0.00000
   -63.63069     0.00000     0.00000     0.00000
   -63.61969     0.00000     0.00000     0.00000
   -63.60969     0.00000     0.00000     0.00000
   -63.59869     0.00000     0.00000     0.00000
   -63.58769     0.00000     0.00000     0.00000
   -63.57769     0.00000     0.00000     0.00000
   -63.56669     0.00000     0.00000     0.00000
   -63.55669     0.00000     0.00000     0.00000
   -63.54569     0.00000     0.00000     0.00000
   -63.53469     0.00000     0.00000     0.00000
   -63.52469     0.00000     0.00000     0.00000
   -63.51369     0.00000     0.00000     0.00000
   -63.50369     0.00000     0.00000     0.00000
   -63.49269     0.00000     0.00000     0.00000
   -63.48169     0.00000     0.00000     0.00000
   -63.47169     0.00000     0.00000     0.00000
   -63.46069     0.00000     0.00000     0.00000
   -63.45069     0.00000     0.00000     0.00000
   -63.43969     0.00000     0.00000     0.00000
   -63.42869     0.00000     0.00000     0.00000
   -63.41869     0.00000     0.00000     0.00000
   -63.40769     0.00000     0.00000     0.00000
   -63.39769     0.00000     0.00000     0.00000
   -63.38669     0.00000     0.00000     0.00000
   -63.37569     0.00000     0.00000     0.00000
   -63.36569     0.00000     0.00000     0.00000
   -63.35469     0.00000     0.00000     0.00000
   -63.34469     0.00000     0.00000     0.00000
   -63.33369     0.00000     0.00000     0.00000
   -63.32269     0.00000     0.00000     0.00000
   -63.31269     0.00000     0.00000     0.00000
   -63.30169     0.00000     0.00000     0.00000
   -63.29169     0.00000     0.00000     0.00000
   -63.28069     0.00000     0.00000     0.00000
   -63.26969     0.00000     0.00000     0.00000
   -63.25969     0.00000     0.00000     0.00000
   -63.24869     0.00000     0.00000     0.00000
   -63.23769     0.00000     0.00000     0.00000
   -63.22769     0.00000     0.00000     0.00000
   -63.21669     0.00000     0.00000     0.00000
   -63.20669     0.00000     0.00000     0.00000
   -63.19569     0.00000     0.00000     0.00000
   -63.18469     0.00000     0.00000     0.00000
   -63.17469     0.00000     0.00000     0.00000
   -63.16369     0.00000     0.00000     0.00000
   -63.15369     0.00000     0.00000     0.00000
   -63.14269     0.00000     0.00000     0.00000
   -63.13169     0.00000     0.00000     0.00000
   -63.12169     0.00000     0.00000     0.00000
   -63.11069     0.00000     0.00000     0.00000
   -63.10069     0.00000     0.00000     0.00000
   -63.08969     0.00000     0.00000     0.00000
   -63.07869     0.00000     0.00000     0.00000
   -63.06869     0.00000     0.00000     0.00000
   -63.05769     0.00000     0.00000     0.00000
   -63.04769     0.00000     0.00000     0.00000
   -63.03669     0.00000     0.00000     0.00000
   -63.02569     0.00000     0.00000     0.00000
   -63.01569     0.00000     0.00000     0.00000
   -63.00469     0.00000     0.00000     0.00000
   -62.99469     0.00000     0.00000     0.00000
   -62.98369     0.00000     0.00000     0.00000
   -62.97269     0.00000     0.00000     0.00000
   -62.96269     0.00000     0.00000     0.00000
   -62.95169     0.00000     0.00000     0.00000
   -62.94169     0.00000     0.00000     0.00000
   -62.93069     0.00000     0.00000     0.00000
   -62.91969     0.00000     0.00000     0.00000
   -62.90969     0.00000     0.00000     0.00000
   -62.89869     0.00000     0.00000     0.00000
   -62.88869     0.00000     0.00000     0.00000
   -62.87769     0.00000     0.00000     0.00000
   -62.86669     0.00000     0.00000     0.00000
   -62.85669     0.00000     0.00000     0.00000
   -62.84569     0.00000     0.00000     0.00000
   -62.83569     0.00000     0.00000     0.00000
   -62.82469     0.00000     0.00000     0.00000
   -62.81369     0.00000     0.00000     0.00000
   -62.80369     0.00000     0.00000     0.00000
   -62.79269     0.00000     0.00000     0.00000
   -62.78269     0.00000     0.00000     0.00000
   -62.77169     0.00000     0.00000     0.00000
   -62.76069     0.00000     0.00000     0.00000
   -62.75069     0.00000     0.00000     0.00000
   -62.73969     0.00000     0.00000     0.00000
   -62.72969     0.00000     0.00000     0.00000
   -62.71869     0.00000     0.00000     0.00000
   -62.70769     0.00000     0.00000     0.00000
   -62.69769     0.00000     0.00000     0.00000
   -62.68669     0.00000     0.00000     0.00000
   -62.67569     0.00000     0.00000     0.00000
   -62.66569     0.00000     0.00000     0.00000
   -62.65469     0.00000     0.00000     0.00000
   -62.64469     0.00000     0.00000     0.00000
   -62.63369     0.00000     0.00000     0.00000
   -62.62269     0.00000     0.00000     0.00000
   -62.61269     0.00000     0.00000     0.00000
   -62.60169     0.00000     0.00000     0.00000
   -62.59169     0.00000     0.00000     0.00000
   -62.58069     0.00000     0.00000     0.00000
   -62.56969     0.00000     0.00000     0.00000
   -62.55969     0.00000     0.00000     0.00000
   -62.54869     0.00000     0.00000     0.00000
   -62.53869     0.00000     0.00000     0.00000
   -62.52769     0.00000     0.00000     0.00000
   -62.51669     0.00000     0.00000     0.00000
   -62.50669     0.00000     0.00000     0.00000
   -62.49569     0.00000     0.00000     0.00000
   -62.48569     0.00000     0.00000     0.00000
   -62.47469     0.00000     0.00000     0.00000
   -62.46369     0.00000     0.00000     0.00000
   -62.45369     0.00000     0.00000     0.00000
   -62.44269     0.00000     0.00000     0.00000
   -62.43269     0.00000     0.00000     0.00000
   -62.42169     0.00000     0.00000     0.00000
   -62.41069     0.00000     0.00000     0.00000
   -62.40069     0.00000     0.00000     0.00000
   -62.38969     0.00000     0.00000     0.00000
   -62.37969     0.00000     0.00000     0.00000
   -62.36869     0.00000     0.00000     0.00000
   -62.35769     0.00000     0.00000     0.00000
   -62.34769     0.00000     0.00000     0.00000
   -62.33669     0.00000     0.00000     0.00000
   -62.32669     0.00000     0.00000     0.00000
   -62.31569     0.00000     0.00000     0.00000
   -62.30469     0.00000     0.00000     0.00000
   -62.29469     0.00000     0.00000     0.00000
   -62.28369     0.00000     0.00000     0.00000
   -62.27369     0.00000     0.00000     0.00000
   -62.26269     0.00000     0.00000     0.00000
   -62.25169     0.00000     0.00000     0.00000
   -62.24169     0.00000     0.00000     0.00000
   -62.23069     0.00000     0.00000     0.00000
   -62.22069     0.00000     0.00000     0.00000
   -62.20969     0.00000     0.00000     0.00000
   -62.19869     0.00000     0.00000     0.00000
   -62.18869     0.00000     0.00000     0.00000
   -62.17769     0.00000     0.00000     0.00000
   -62.16769     0.00000     0.00000     0.00000
   -62.15669     0.00000     0.00000     0.00000
   -62.14569     0.00000     0.00000     0.00000
   -62.13569     0.00000     0.00000     0.00000
   -62.12469     0.00000     0.00000     0.00000
   -62.11369     0.00000     0.00000     0.00000
   -62.10369     0.00000     0.00000     0.00000
   -62.09269     0.00000     0.00000     0.00000
   -62.08269     0.00000     0.00000     0.00000
   -62.07169     0.00000     0.00000     0.00000
   -62.06069     0.00000     0.00000     0.00000
   -62.05069     0.00000     0.00000     0.00000
   -62.03969     0.00000     0.00000     0.00000
   -62.02969     0.00000     0.00000     0.00000
   -62.01869     0.00000     0.00000     0.00000
   -62.00769     0.00000     0.00000     0.00000
   -61.99769     0.00000     0.00000     0.00000
   -61.98669     0.00000     0.00000     0.00000
   -61.97669     0.00000     0.00000     0.00000
   -61.96569     0.00000     0.00000     0.00000
   -61.95469     0.00000     0.00000     0.00000
   -61.94469     0.00000     0.00000     0.00000
   -61.93369     0.00000     0.00000     0.00000
   -61.92369     0.00000     0.00000     0.00000
   -61.91269     0.00000     0.00000     0.00000
   -61.90169     0.00000     0.00000     0.00000
   -61.89169     0.00000     0.00000     0.00000
   -61.88069     0.00000     0.00000     0.00000
   -61.87069     0.00000     0.00000     0.00000
   -61.85969     0.00000     0.00000     0.00000
   -61.84869     0.00000     0.00000     0.00000
   -61.83869     0.00000     0.00000     0.00000
   -61.82769     0.00000     0.00000     0.00000
   -61.81769     0.00000     0.00000     0.00000
   -61.80669     0.00000     0.00000     0.00000
   -61.79569     0.00000     0.00000     0.00000
   -61.78569     0.00000     0.00000     0.00000
   -61.77469     0.00000     0.00000     0.00000
   -61.76469     0.00000     0.00000     0.00000
   -61.75369     0.00000     0.00000     0.00000
   -61.74269     0.00000     0.00000     0.00000
   -61.73269     0.00000     0.00000     0.00000
   -61.72169     0.00000     0.00000     0.00000
   -61.71169     0.00000     0.00000     0.00000
   -61.70069     0.00000     0.00000     0.00000
   -61.68969     0.00000     0.00000     0.00000
   -61.67969     0.00000     0.00000     0.00000
   -61.66869     0.00000     0.00000     0.00000
   -61.65869     0.00000     0.00000     0.00000
   -61.64769     0.00000     0.00000     0.00000
   -61.63669     0.00000     0.00000     0.00000
   -61.62669     0.00000     0.00000     0.00000
   -61.61569     0.00000     0.00000     0.00000
   -61.60569     0.00000     0.00000     0.00000
   -61.59469     0.00000     0.00000     0.00000
   -61.58369     0.00000     0.00000     0.00000
   -61.57369     0.00000     0.00000     0.00000
   -61.56269     0.00000     0.00000     0.00000
   -61.55169     0.00000     0.00000     0.00000
   -61.54169     0.00000     0.00000     0.00000
   -61.53069     0.00000     0.00000     0.00000
   -61.52069     0.00000     0.00000     0.00000
   -61.50969     0.00000     0.00000     0.00000
   -61.49869     0.00000     0.00000     0.00000
   -61.48869     0.00000     0.00000     0.00000
   -61.47769     0.00000     0.00000     0.00000
   -61.46769     0.00000     0.00000     0.00000
   -61.45669     0.00000     0.00000     0.00000
   -61.44569     0.00000     0.00000     0.00000
   -61.43569     0.00000     0.00000     0.00000
   -61.42469     0.00000     0.00000     0.00000
   -61.41469     0.00000     0.00000     0.00000
