      #Energy        TDOS
     -77.63930       0.00000
     -77.35830       0.00000
     -77.07630       0.00000
     -76.79430       0.00000
     -76.51230       0.00000
     -76.23030       0.00000
     -75.94930       0.00000
     -75.66730       0.00000
     -75.38530       0.00000
     -75.10330       0.00000
     -74.82130      -0.00000
     -74.54030      -0.00000
     -74.25830      -0.00000
     -73.97630      -0.21090
     -73.69430      32.89000
     -73.41230      34.99000
     -73.13130       3.31000
     -72.84930      -0.00213
     -72.56730       0.00000
     -72.28530       0.00000
     -72.00430       0.00000
     -71.72230       0.00000
     -71.44030       0.00000
     -71.15830       0.00000
     -70.87630       0.00000
     -70.59530       0.00000
     -70.31330       0.00000
     -70.03130       0.00000
     -69.74930       0.00000
     -69.46730       0.00000
     -69.18630       0.00000
     -68.90430       0.00000
     -68.62230       0.00000
     -68.34030       0.00000
     -68.05830       0.00000
     -67.77730       0.00000
     -67.49530       0.00000
     -67.21330       0.00000
     -66.93130       0.00000
     -66.64930       0.00000
     -66.36830       0.00000
     -66.08630       0.00000
     -65.80430       0.00000
     -65.52230       0.00000
     -65.24030       0.00000
     -64.95930       0.00000
     -64.67730       0.00000
     -64.39530       0.00000
     -64.11330       0.00000
     -63.83130       0.00000
     -63.55030       0.00000
     -63.26830       0.00000
     -62.98630       0.00000
     -62.70430       0.00000
     -62.42230       0.00000
     -62.14130       0.00000
     -61.85930      -0.00000
     -61.57730      -0.00000
     -61.29530      -0.00000
     -61.01330      -0.09540
     -60.73230      19.20000
     -60.45030      85.80000
     -60.16830      23.03000
     -59.88630      -0.18320
     -59.60430      -0.00000
     -59.32330       0.00000
     -59.04130       0.00000
     -58.75930       0.00000
     -58.47730       0.00000
     -58.19530       0.00000
     -57.91430       0.00000
     -57.63230       0.00000
     -57.35030       0.00000
     -57.06830       0.00000
     -56.78730       0.00000
     -56.50530       0.00000
     -56.22330       0.00000
     -55.94130       0.00000
     -55.65930       0.00000
     -55.37830       0.00000
     -55.09630       0.00000
     -54.81430       0.00000
     -54.53230       0.00000
     -54.25030       0.00000
     -53.96930       0.00000
     -53.68730       0.00000
     -53.40530       0.00000
     -53.12330       0.00000
     -52.84130       0.00000
     -52.56030       0.00000
     -52.27830       0.00000
     -51.99630       0.00000
     -51.71430       0.00000
     -51.43230       0.00000
     -51.15130       0.00000
     -50.86930       0.00000
     -50.58730       0.00000
     -50.30530       0.00000
     -50.02330       0.00000
     -49.74230       0.00000
     -49.46030       0.00000
     -49.17830       0.00000
     -48.89630       0.00000
     -48.61430       0.00000
     -48.33330       0.00000
     -48.05130       0.00000
     -47.76930       0.00000
     -47.48730       0.00000
     -47.20530       0.00000
     -46.92430       0.00000
     -46.64230       0.00000
     -46.36030       0.00000
     -46.07830       0.00000
     -45.79630       0.00000
     -45.51530       0.00000
     -45.23330       0.00000
     -44.95130       0.00000
     -44.66930       0.00000
     -44.38730       0.00000
     -44.10630       0.00000
     -43.82430       0.00000
     -43.54230       0.00000
     -43.26030       0.00000
     -42.97830       0.00000
     -42.69730       0.00000
     -42.41530       0.00000
     -42.13330       0.00000
     -41.85130       0.00000
     -41.57030       0.00000
     -41.28830       0.00000
     -41.00630       0.00000
     -40.72430       0.00000
     -40.44230       0.00000
     -40.16130       0.00000
     -39.87930       0.00000
     -39.59730       0.00000
     -39.31530      -0.00000
     -39.03330      -0.00000
     -38.75230      -0.00000
     -38.47030      -0.02887
     -38.18830      10.73000
     -37.90630     109.10000
     -37.62430      59.36000
     -37.34330      34.25000
     -37.06130      -0.45980
     -36.77930      -0.00000
     -36.49730       0.00000
     -36.21530      -0.00000
     -35.93430      -0.00000
     -35.65230      -0.00000
     -35.37030      -0.19320
     -35.08830      31.68000
     -34.80630     103.40000
     -34.52530     121.70000
     -34.24330     123.70000
     -33.96130       2.99500
     -33.67930      -0.00102
     -33.39730       0.00000
     -33.11630       0.00000
     -32.83430       0.00000
     -32.55230       0.00000
     -32.27030       0.00000
     -31.98830       0.00000
     -31.70730       0.00000
     -31.42530       0.00000
     -31.14330      -0.00000
     -30.86130      -0.00000
     -30.57930      -0.00000
     -30.29830      -0.03053
     -30.01630      10.48000
     -29.73430      40.14000
     -29.45230      88.33000
     -29.17030      31.76000
     -28.88930      -0.33790
     -28.60730      -0.00000
     -28.32530       0.00000
     -28.04330       0.00000
     -27.76130       0.00000
     -27.48030       0.00000
     -27.19830       0.00000
     -26.91630       0.00000
     -26.63430       0.00000
     -26.35230       0.00000
     -26.07130       0.00000
     -25.78930       0.00000
     -25.50730       0.00000
     -25.22530       0.00000
     -24.94430       0.00000
     -24.66230       0.00000
     -24.38030       0.00000
     -24.09830       0.00000
     -23.81630       0.00000
     -23.53530       0.00000
     -23.25330       0.00000
     -22.97130       0.00000
     -22.68930       0.00000
     -22.40730       0.00000
     -22.12630       0.00000
     -21.84430       0.00000
     -21.56230       0.00000
     -21.28030       0.00000
     -20.99830       0.00000
     -20.71730       0.00000
     -20.43530       0.00000
     -20.15330       0.00000
     -19.87130       0.00000
     -19.58930       0.00000
     -19.30830       0.00000
     -19.02630       0.00000
     -18.74430       0.00000
     -18.46230       0.00000
     -18.18030       0.00000
     -17.89930       0.00000
     -17.61730       0.00000
     -17.33530       0.00000
     -17.05330       0.00000
     -16.77130       0.00000
     -16.49030       0.00000
     -16.20830       0.00000
     -15.92630       0.00000
     -15.64430       0.00000
     -15.36230       0.00000
     -15.08130       0.00000
     -14.79930       0.00000
     -14.51730       0.00000
     -14.23530       0.00000
     -13.95330       0.00000
     -13.67230       0.00000
     -13.39030       0.00000
     -13.10830       0.00000
     -12.82630       0.00000
     -12.54430       0.00000
     -12.26330       0.00000
     -11.98130       0.00000
     -11.69930       0.00000
     -11.41730       0.00000
     -11.13530       0.00000
     -10.85430       0.00000
     -10.57230       0.00000
     -10.29030       0.00000
     -10.00830       0.00000
      -9.72730       0.00000
      -9.44530       0.00000
      -9.16330       0.00000
      -8.88130       0.00000
      -8.59930      -0.00000
      -8.31830      -0.00000
      -8.03630      -0.00000
      -7.75430      -0.00209
      -7.47230       0.27580
      -7.19030       1.32600
      -6.90930       1.97200
      -6.62730       2.28500
      -6.34530       2.93700
      -6.06330       3.37100
      -5.78130       4.42100
      -5.50030       5.59600
      -5.21830       6.52900
      -4.93630       7.38100
      -4.65430      17.18000
      -4.37230      22.78000
      -4.09130      30.89000
      -3.80930      36.33000
      -3.52730      38.45000
      -3.24530      42.49000
      -2.96330      36.38000
      -2.68230      22.28000
      -2.40030      54.32000
      -2.11830      55.50000
      -1.83630      45.05000
      -1.55430      44.52000
      -1.27330      46.33000
      -0.99130      51.53000
      -0.70930      48.29000
      -0.42730      39.51000
      -0.14530      30.80000
       0.13570      21.03000
       0.41770      18.07000
       0.69970      18.61000
       0.98170      23.49000
       1.26370      29.65000
       1.54470      38.39000
       1.82670      42.50000
       2.10870      45.27000
       2.39070      48.03000
       2.67270      45.78000
       2.95370      42.85000
       3.23570       6.42300
       3.51770      -0.00981
       3.79970      -0.00000
       4.08170       0.00000
       4.36270       0.00000
       4.64470       0.00000
       4.92670       0.00000
       5.20870       0.00000
       5.48970       0.00000
       5.77170       0.00000
       6.05370       0.00000
       6.33570       0.00000
       6.61770       0.00000
       6.89870       0.00000
