      #Energy        TDOS
     -67.24567       0.00000
     -67.00467       0.00000
     -66.76267       0.00000
     -66.52067       0.00000
     -66.27867       0.00000
     -66.03667       0.00000
     -65.79467       0.00000
     -65.55267       0.00000
     -65.31067       0.00000
     -65.06867       0.00000
     -64.82767      -0.00000
     -64.58567      -0.00000
     -64.34367      -0.00000
     -64.10167      -0.54010
     -63.85967      39.52000
     -63.61767      59.21000
     -63.37567       1.03500
     -63.13367      -0.00313
     -62.89167      -0.00000
     -62.65067       0.00000
     -62.40867       0.00000
     -62.16667       0.00000
     -61.92467       0.00000
     -61.68267       0.00000
     -61.44067       0.00000
     -61.19867      -0.00000
     -60.95667      -0.00000
     -60.71567      -0.00000
     -60.47367      -0.19000
     -60.23167       8.59200
     -59.98967       8.30100
     -59.74767      -0.16710
     -59.50567      -0.00000
     -59.26367       0.00000
     -59.02167       0.00000
     -58.77967       0.00000
     -58.53867       0.00000
     -58.29667       0.00000
     -58.05467       0.00000
     -57.81267       0.00000
     -57.57067       0.00000
     -57.32867      -0.00000
     -57.08667      -0.00000
     -56.84467      -0.00000
     -56.60267      -0.09631
     -56.36167       7.47300
     -56.11967       0.89270
     -55.87767      -0.00096
     -55.63567      -0.00000
     -55.39367       0.00000
     -55.15167       0.00000
     -54.90967       0.00000
     -54.66767       0.00000
     -54.42567       0.00000
     -54.18467       0.00000
     -53.94267       0.00000
     -53.70067       0.00000
     -53.45867       0.00000
     -53.21667       0.00000
     -52.97467       0.00000
     -52.73267       0.00000
     -52.49067       0.00000
     -52.24867       0.00000
     -52.00767       0.00000
     -51.76567       0.00000
     -51.52367       0.00000
     -51.28167       0.00000
     -51.03967       0.00000
     -50.79767       0.00000
     -50.55567       0.00000
     -50.31367       0.00000
     -50.07167       0.00000
     -49.83067       0.00000
     -49.58867       0.00000
     -49.34667      -0.00000
     -49.10467      -0.00000
     -48.86267      -0.00000
     -48.62067      -0.00279
     -48.37867       1.38600
     -48.13667      29.96000
     -47.89567      18.44000
     -47.65367      -0.17080
     -47.41167      -0.00012
     -47.16967       0.00000
     -46.92767       0.00000
     -46.68567       0.00000
     -46.44367       0.00000
     -46.20167       0.00000
     -45.95967       0.00000
     -45.71867       0.00000
     -45.47667       0.00000
     -45.23467       0.00000
     -44.99267       0.00000
     -44.75067       0.00000
     -44.50867       0.00000
     -44.26667       0.00000
     -44.02467       0.00000
     -43.78267       0.00000
     -43.54167       0.00000
     -43.29967       0.00000
     -43.05767       0.00000
     -42.81567       0.00000
     -42.57367       0.00000
     -42.33167       0.00000
     -42.08967       0.00000
     -41.84767       0.00000
     -41.60567       0.00000
     -41.36467       0.00000
     -41.12267       0.00000
     -40.88067       0.00000
     -40.63867       0.00000
     -40.39667       0.00000
     -40.15467       0.00000
     -39.91267       0.00000
     -39.67067       0.00000
     -39.42867       0.00000
     -39.18767       0.00000
     -38.94567      -0.00000
     -38.70367      -0.00000
     -38.46167      -0.00000
     -38.21967      -0.00115
     -37.97767      -1.04900
     -37.73567     120.50000
     -37.49367     146.90000
     -37.25167      31.76000
     -37.01067      -0.47360
     -36.76867      -0.00000
     -36.52667       0.00000
     -36.28467       0.00000
     -36.04267       0.00000
     -35.80067       0.00000
     -35.55867      -0.00000
     -35.31667      -0.00000
     -35.07467      -0.00000
     -34.83367      -0.01025
     -34.59167       3.45300
     -34.34967      21.05000
     -34.10767      24.83000
     -33.86567       0.28750
     -33.62367      -0.00057
     -33.38167      -0.00000
     -33.13967      -0.00000
     -32.89867      -0.18530
     -32.65667      17.01000
     -32.41467       8.01500
     -32.17267      -0.03754
     -31.93067      -0.00000
     -31.68867       0.00000
     -31.44667      -0.00000
     -31.20467      -0.00000
     -30.96267      -0.00001
     -30.72167      -0.57260
     -30.47967      32.27000
     -30.23767      78.53000
     -29.99567     136.30000
     -29.75367     100.40000
     -29.51167      25.59000
     -29.26967      -0.43830
     -29.02767      -0.00005
     -28.78567       0.00000
     -28.54467       0.00000
     -28.30267       0.00000
     -28.06067       0.00000
     -27.81867       0.00000
     -27.57667      -0.00000
     -27.33467      -0.00000
     -27.09267      -0.00000
     -26.85067      -0.24540
     -26.60867       8.59600
     -26.36767      43.44000
     -26.12567      64.21000
     -25.88367      28.73000
     -25.64167       4.10500
     -25.39967      -0.01215
     -25.15767      -0.00000
     -24.91567       0.00000
     -24.67367       0.00000
     -24.43167       0.00000
     -24.19067       0.00000
     -23.94867       0.00000
     -23.70667       0.00000
     -23.46467       0.00000
     -23.22267       0.00000
     -22.98067       0.00000
