     #Energy       W_all      Mo_all      Ti_all
   -33.97169     0.00000     0.00000     0.00000
   -33.96069     0.00000     0.00000     0.00000
   -33.94969     0.00000     0.00000     0.00000
   -33.93969     0.00000     0.00000     0.00000
   -33.92869     0.00000     0.00000     0.00000
   -33.91869     0.00000     0.00000     0.00000
   -33.90769     0.00000     0.00000     0.00000
   -33.89669     0.00000     0.00000     0.00000
   -33.88669     0.00000     0.00000     0.00000
   -33.87569     0.00000     0.00000     0.00000
   -33.86569     0.00000     0.00000     0.00000
   -33.85469     0.00000     0.00000     0.00000
   -33.84469     0.00000     0.00000     0.00000
   -33.83369     0.00000     0.00000     0.00000
   -33.82269     0.00000     0.00000     0.00000
   -33.81269     0.00000     0.00000     0.00000
   -33.80169     0.00000     0.00000     0.00000
   -33.79169     0.00000     0.00000     0.00000
   -33.78069     0.00000     0.00000     0.00000
   -33.77069     0.00000     0.00000     0.00000
   -33.75969     0.00000     0.00000     0.00000
   -33.74869     0.00000     0.00000     0.00000
   -33.73869     0.00000     0.00000     0.00000
   -33.72769     0.00000     0.00000     0.00000
   -33.71769     0.00000     0.00000     0.00000
   -33.70669     0.00000     0.00000     0.00000
   -33.69569     0.00000     0.00000     0.00000
   -33.68569     0.00000     0.00000     0.00000
   -33.67469     0.00000     0.00000     0.00000
   -33.66469     0.00000     0.00000     0.00000
   -33.65369     0.00000     0.00000     0.00000
   -33.64369     0.00000     0.00000     0.00000
   -33.63269     0.00000     0.00000     0.00000
   -33.62169     0.00000     0.00000     0.00000
   -33.61169     0.00000     0.00000     0.00000
   -33.60069     0.00000     0.00000     0.00000
   -33.59069     0.00000     0.00000     0.00000
   -33.57969     0.00000     0.00000     0.00000
   -33.56969     0.00000     0.00000     0.00000
   -33.55869     0.00000     0.00000     0.00000
   -33.54769     0.00000     0.00000     0.00000
   -33.53769     0.00000     0.00000     0.00000
   -33.52669     0.00000     0.00000     0.00000
   -33.51669     0.00000     0.00000     0.00000
   -33.50569     0.00000     0.00000     0.00000
   -33.49469     0.00000     0.00000     0.00000
   -33.48469     0.00000     0.00000     0.00000
   -33.47369     0.00000     0.00000     0.00000
   -33.46369     0.00000     0.00000     0.00000
   -33.45269     0.00000     0.00000     0.00000
   -33.44269     0.00000     0.00000     0.00000
   -33.43169     0.00000     0.00000     0.00000
   -33.42069     0.00000     0.00000     0.00000
   -33.41069     0.00000     0.00000     0.00000
   -33.39969     0.00000     0.00000     0.00000
   -33.38969     0.00000     0.00000     0.00000
   -33.37869     0.00000     0.00000     0.00000
   -33.36869     0.00000     0.00000     0.00000
   -33.35769     0.00000     0.00000     0.00000
   -33.34669     0.00000     0.00000     0.00000
   -33.33669     0.00000     0.00000     0.00000
   -33.32569     0.00000     0.00000     0.00000
   -33.31569     0.00000     0.00000     0.00000
   -33.30469     0.00000     0.00000     0.00000
   -33.29369     0.00000     0.00000     0.00000
   -33.28369     0.00000     0.00000     0.00000
   -33.27269     0.00000     0.00000     0.00000
   -33.26269     0.00000     0.00000     0.00000
   -33.25169     0.00000     0.00000     0.00000
   -33.24169     0.00000     0.00000     0.00000
   -33.23069     0.00000     0.00000     0.00000
   -33.21969     0.00000     0.00000     0.00000
   -33.20969     0.00000     0.00000     0.00000
   -33.19869     0.00000     0.00000     0.00000
   -33.18869     0.00000     0.00000     0.00000
   -33.17769     0.00000     0.00000     0.00000
   -33.16769     0.00000     0.00000     0.00000
   -33.15669     0.00000     0.00000     0.00000
   -33.14569     0.00000     0.00000     0.00000
   -33.13569     0.00000     0.00000     0.00000
   -33.12469     0.00000     0.00000     0.00000
   -33.11469     0.00000     0.00000     0.00000
   -33.10369     0.00000     0.00000     0.00000
   -33.09269     0.00000     0.00000     0.00000
   -33.08269     0.00000     0.00000     0.00000
   -33.07169     0.00000     0.00000     0.00000
   -33.06169     0.00000     0.00000     0.00000
   -33.05069     0.00000     0.00000     0.00000
   -33.04069     0.00000     0.00000     0.00000
   -33.02969     0.00000     0.00000     0.00000
   -33.01869     0.00000     0.00000     0.00000
   -33.00869     0.00000     0.00000     0.00000
   -32.99769     0.00000     0.00000     0.00000
   -32.98769     0.00000     0.00000     0.00000
   -32.97669     0.00000     0.00000     0.00000
   -32.96669     0.00000     0.00000     0.00000
   -32.95569     0.00000     0.00000     0.00000
   -32.94469     0.00000     0.00000     0.00000
   -32.93469     0.00000     0.00000     0.00000
   -32.92369     0.00000     0.00000     0.00000
   -32.91369     0.00000     0.00000     0.00000
   -32.90269     0.00000     0.00000     0.00000
   -32.89269     0.00000     0.00000     0.00000
   -32.88169     0.00000     0.00000     0.00000
   -32.87069     0.00000     0.00000     0.00000
   -32.86069     0.00000     0.00000     0.00000
   -32.84969     0.00000     0.00000     0.00000
   -32.83969     0.00000     0.00000     0.00000
   -32.82869     0.00000     0.00000     0.00000
   -32.81769     0.00000     0.00000     0.00000
   -32.80769     0.00000     0.00000     0.00000
   -32.79669     0.00000     0.00000     0.00000
   -32.78669     0.00000     0.00000     0.00000
   -32.77569     0.00000     0.00000     0.00000
   -32.76569     0.00000     0.00000     0.00000
   -32.75469     0.00000     0.00000     0.00000
   -32.74369     0.00000     0.00000     0.00000
   -32.73369     0.18213     2.37526   182.64000
   -32.72269     0.00000     0.00000     0.00000
   -32.71269     0.31771     1.91027   182.77849
   -32.70169     0.00000     0.00000     0.00000
   -32.69169     0.27298     1.57391   183.34463
   -32.68069     0.27598     1.63856   183.34135
   -32.66969     0.24643     2.07390   182.93223
   -32.65969     0.39180     5.26011   332.98894
   -32.64869     0.00283     0.03957     2.53428
   -32.63869     0.00000     0.00000     0.00000
   -32.62769     0.31862     1.90512   183.27314
   -32.61669     0.38024     1.46747   183.63020
   -32.60669     0.38735     1.93467   183.30026
   -32.59569     0.58143     3.01080   313.77203
   -32.58569     0.20994     0.92784   101.46113
   -32.57469     3.22375    73.13407  4100.58866
   -32.56469     0.01351     0.36314    19.73629
   -32.55369     0.00000     0.00000     0.00000
   -32.54269     1.01138     5.19517   417.17398
   -32.53269     0.45425     2.18877   188.54428
   -32.52169     1.48923    15.10654  1068.88520
   -32.51169     0.12223     1.47753   102.18362
   -32.50069     1.89216     6.75454   900.64642
   -32.49069     1.31289     4.54624   541.99683
   -32.47969     2.64836    10.17672  1319.85278
   -32.46869     0.78352     3.34630   400.97076
   -32.45869     0.42164     1.09035   184.97572
   -32.44769     1.84213     9.86500   848.27096
   -32.43769     1.05577     9.35149   971.22663
   -32.42669     0.30781     1.94596   243.86307
   -32.41569     0.27521     0.97408   185.49741
   -32.40569     5.86756    27.78296  4541.34362
   -32.39469     0.97225     5.83265   777.84630
   -32.38469     0.14064     1.28950   148.49264
   -32.37369     0.13268     1.53943   185.29759
   -32.36369     0.29136     0.42618   186.18406
   -32.35269     0.00000     0.00000     0.00000
   -32.34169     0.27637     0.30872   186.34537
   -32.33169     0.00000     0.00000     0.00000
   -32.32069     0.00000     0.00000     0.00000
   -32.31069     0.00000     0.00000     0.00000
   -32.29969     0.00000     0.00000     0.00000
   -32.28969     0.00000     0.00000     0.00000
   -32.27869     0.00000     0.00000     0.00000
   -32.26769     0.00000     0.00000     0.00000
   -32.25769     0.00000     0.00000     0.00000
   -32.24669     0.00000     0.00000     0.00000
   -32.23669     0.00000     0.00000     0.00000
   -32.22569     0.00000     0.00000     0.00000
   -32.21469     0.00000     0.00000     0.00000
   -32.20469     0.00000     0.00000     0.00000
   -32.19369     0.00000     0.00000     0.00000
   -32.18369     0.00000     0.00000     0.00000
   -32.17269     0.00000     0.00000     0.00000
   -32.16269     0.00000     0.00000     0.00000
   -32.15169     0.00000     0.00000     0.00000
   -32.14069     0.00000     0.00000     0.00000
   -32.13069     0.00000     0.00000     0.00000
   -32.11969     0.00000     0.00000     0.00000
   -32.10969     0.00000     0.00000     0.00000
   -32.09869     0.00000     0.00000     0.00000
   -32.08869     0.00000     0.00000     0.00000
   -32.07769     0.00000     0.00000     0.00000
   -32.06669     0.00000     0.00000     0.00000
   -32.05669     0.00000     0.00000     0.00000
   -32.04569     0.00000     0.00000     0.00000
   -32.03569     0.00000     0.00000     0.00000
   -32.02469     0.00000     0.00000     0.00000
   -32.01369     0.00000     0.00000     0.00000
   -32.00369     0.00000     0.00000     0.00000
   -31.99269     0.00000     0.00000     0.00000
   -31.98269     0.00000     0.00000     0.00000
   -31.97169     0.00000     0.00000     0.00000
   -31.96169     0.00000     0.00000     0.00000
   -31.95069     0.00000     0.00000     0.00000
   -31.93969     0.00000     0.00000     0.00000
   -31.92969     0.00000     0.00000     0.00000
   -31.91869     0.00000     0.00000     0.00000
   -31.90869     0.00000     0.00000     0.00000
   -31.89769     0.00000     0.00000     0.00000
   -31.88769     0.00000     0.00000     0.00000
   -31.87669     0.00000     0.00000     0.00000
   -31.86569     0.00000     0.00000     0.00000
   -31.85569     0.00000     0.00000     0.00000
   -31.84469     0.00000     0.00000     0.00000
   -31.83469     0.00000     0.00000     0.00000
   -31.82369     0.00000     0.00000     0.00000
   -31.81269     0.00000     0.00000     0.00000
   -31.80269     0.00000     0.00000     0.00000
   -31.79169     0.00000     0.00000     0.00000
   -31.78169     0.00000     0.00000     0.00000
   -31.77069     0.00000     0.00000     0.00000
   -31.76069     0.00000     0.00000     0.00000
   -31.74969     0.00000     0.00000     0.00000
   -31.73869     0.00000     0.00000     0.00000
   -31.72869     0.00000     0.00000     0.00000
   -31.71769     0.00000     0.00000     0.00000
   -31.70769     0.00000     0.00000     0.00000
   -31.69669     0.00000     0.00000     0.00000
   -31.68669     0.00000     0.00000     0.00000
   -31.67569     0.00000     0.00000     0.00000
   -31.66469     0.00000     0.00000     0.00000
   -31.65469     0.00000     0.00000     0.00000
   -31.64369     0.00000     0.00000     0.00000
   -31.63369     0.00000     0.00000     0.00000
   -31.62269     0.00000     0.00000     0.00000
   -31.61169     0.00000     0.00000     0.00000
   -31.60169     0.00000     0.00000     0.00000
   -31.59069     0.00000     0.00000     0.00000
   -31.58069     0.00000     0.00000     0.00000
   -31.56969     0.00000     0.00000     0.00000
   -31.55969     0.00000     0.00000     0.00000
   -31.54869     0.00000     0.00000     0.00000
   -31.53769     0.00000     0.00000     0.00000
   -31.52769     0.00000     0.00000     0.00000
   -31.51669     0.00000     0.00000     0.00000
   -31.50669     0.00000     0.00000     0.00000
   -31.49569     0.00000     0.00000     0.00000
   -31.48569     0.00000     0.00000     0.00000
   -31.47469     0.00000     0.00000     0.00000
   -31.46369     0.00000     0.00000     0.00000
   -31.45369     0.00000     0.00000     0.00000
   -31.44269     0.00000     0.00000     0.00000
   -31.43269     0.00000     0.00000     0.00000
   -31.42169     0.00000     0.00000     0.00000
   -31.41169     0.00000     0.00000     0.00000
   -31.40069     0.00000     0.00000     0.00000
   -31.38969     0.00000     0.00000     0.00000
   -31.37969     0.00000     0.00000     0.00000
   -31.36869     0.00000     0.00000     0.00000
   -31.35869     0.00000     0.00000     0.00000
   -31.34769     0.00000     0.00000     0.00000
   -31.33669     0.00000     0.00000     0.00000
   -31.32669     0.00000     0.00000     0.00000
   -31.31569     0.00000     0.00000     0.00000
   -31.30569     0.00000     0.00000     0.00000
   -31.29469     0.00000     0.00000     0.00000
   -31.28469     0.00000     0.00000     0.00000
   -31.27369     0.00000     0.00000     0.00000
   -31.26269     0.00000     0.00000     0.00000
   -31.25269     0.00000     0.00000     0.00000
   -31.24169     0.00000     0.00000     0.00000
   -31.23169     0.00000     0.00000     0.00000
   -31.22069     0.00000     0.00000     0.00000
   -31.21069     0.00000     0.00000     0.00000
   -31.19969     0.00000     0.00000     0.00000
   -31.18869     0.00000     0.00000     0.00000
   -31.17869     0.00000     0.00000     0.00000
   -31.16769     0.00000     0.00000     0.00000
   -31.15769     0.00000     0.00000     0.00000
   -31.14669     0.00000     0.00000     0.00000
   -31.13569     0.00000     0.00000     0.00000
   -31.12569     0.00000     0.00000     0.00000
   -31.11469     0.00000     0.00000     0.00000
   -31.10469     0.00000     0.00000     0.00000
   -31.09369     0.00000     0.00000     0.00000
   -31.08369     0.00000     0.00000     0.00000
   -31.07269     0.00000     0.00000     0.00000
   -31.06169     0.00000     0.00000     0.00000
   -31.05169     0.00000     0.00000     0.00000
   -31.04069     0.00000     0.00000     0.00000
   -31.03069     0.00000     0.00000     0.00000
   -31.01969     0.00000     0.00000     0.00000
   -31.00969     0.00000     0.00000     0.00000
   -30.99869     0.00000     0.00000     0.00000
   -30.98769     0.00000     0.00000     0.00000
   -30.97769     0.00000     0.00000     0.00000
   -30.96669     0.00000     0.00000     0.00000
   -30.95669     0.00000     0.00000     0.00000
   -30.94569     0.00000     0.00000     0.00000
   -30.93469     0.00000     0.00000     0.00000
   -30.92469     0.00000     0.00000     0.00000
   -30.91369     0.00000     0.00000     0.00000
   -30.90369     0.00000     0.00000     0.00000
   -30.89269     0.00000     0.00000     0.00000
   -30.88269     0.00000     0.00000     0.00000
   -30.87169     0.00000     0.00000     0.00000
   -30.86069     0.00000     0.00000     0.00000
   -30.85069     0.00000     0.00000     0.00000
   -30.83969     0.00000     0.00000     0.00000
   -30.82969     0.00000     0.00000     0.00000
   -30.81869     0.00000     0.00000     0.00000
   -30.80869     0.00000     0.00000     0.00000
   -30.79769     0.00000     0.00000     0.00000
   -30.78669     0.00000     0.00000     0.00000
   -30.77669     0.00000     0.00000     0.00000
   -30.76569     0.00000     0.00000     0.00000
   -30.75569     0.00000     0.00000     0.00000
   -30.74469     0.00000     0.00000     0.00000
   -30.73369     0.00000     0.00000     0.00000
   -30.72369     0.00000     0.00000     0.00000
   -30.71269     0.00000     0.00000     0.00000
   -30.70269     0.00000     0.00000     0.00000
   -30.69169     0.00000     0.00000     0.00000
   -30.68169     0.00000     0.00000     0.00000
   -30.67069     0.00000     0.00000     0.00000
   -30.65969     0.00000     0.00000     0.00000
   -30.64969     0.00000     0.00000     0.00000
   -30.63869     0.00000     0.00000     0.00000
   -30.62869     0.00000     0.00000     0.00000
   -30.61769     0.00000     0.00000     0.00000
   -30.60769     0.00000     0.00000     0.00000
   -30.59669     0.00000     0.00000     0.00000
   -30.58569     0.00000     0.00000     0.00000
   -30.57569     0.00000     0.00000     0.00000
   -30.56469     0.00000     0.00000     0.00000
   -30.55469     0.00000     0.00000     0.00000
   -30.54369     0.00000     0.00000     0.00000
   -30.53269     0.00000     0.00000     0.00000
   -30.52269     0.00000     0.00000     0.00000
   -30.51169     0.00000     0.00000     0.00000
   -30.50169     0.00000     0.00000     0.00000
   -30.49069     0.00000     0.00000     0.00000
   -30.48069     0.00000     0.00000     0.00000
   -30.46969     0.00000     0.00000     0.00000
   -30.45869     0.00000     0.00000     0.00000
   -30.44869     0.00000     0.00000     0.00000
   -30.43769     0.00000     0.00000     0.00000
   -30.42769     0.00000     0.00000     0.00000
   -30.41669     0.00000     0.00000     0.00000
   -30.40669     0.00000     0.00000     0.00000
   -30.39569     0.00000     0.00000     0.00000
   -30.38469     0.00000     0.00000     0.00000
   -30.37469     0.00000     0.00000     0.00000
   -30.36369     0.00000     0.00000     0.00000
   -30.35369     0.00000     0.00000     0.00000
   -30.34269     0.00000     0.00000     0.00000
   -30.33169     0.00000     0.00000     0.00000
   -30.32169     0.00000     0.00000     0.00000
   -30.31069     0.00000     0.00000     0.00000
   -30.30069     0.00000     0.00000     0.00000
   -30.28969     0.00000     0.00000     0.00000
   -30.27969     0.00000     0.00000     0.00000
   -30.26869     0.00000     0.00000     0.00000
   -30.25769     0.00000     0.00000     0.00000
   -30.24769     0.00000     0.00000     0.00000
   -30.23669     0.00000     0.00000     0.00000
   -30.22669     0.00000     0.00000     0.00000
   -30.21569     0.00000     0.00000     0.00000
   -30.20569     0.00000     0.00000     0.00000
   -30.19469     0.00000     0.00000     0.00000
   -30.18369     0.00000     0.00000     0.00000
   -30.17369     0.00000     0.00000     0.00000
   -30.16269     0.00000     0.00000     0.00000
   -30.15269     0.00000     0.00000     0.00000
   -30.14169     0.00000     0.00000     0.00000
   -30.13169     0.00000     0.00000     0.00000
   -30.12069     0.00000     0.00000     0.00000
   -30.10969     0.00000     0.00000     0.00000
   -30.09969     0.00000     0.00000     0.00000
   -30.08869     0.00000     0.00000     0.00000
   -30.07869     0.00000     0.00000     0.00000
   -30.06769     0.00000     0.00000     0.00000
   -30.05669     0.00000     0.00000     0.00000
   -30.04669     0.00000     0.00000     0.00000
   -30.03569     0.00000     0.00000     0.00000
   -30.02569     0.00000     0.00000     0.00000
   -30.01469     0.00000     0.00000     0.00000
   -30.00469     0.00000     0.00000     0.00000
   -29.99369     0.00000     0.00000     0.00000
   -29.98269     0.00000     0.00000     0.00000
   -29.97269     0.00000     0.00000     0.00000
   -29.96169     0.00000     0.00000     0.00000
   -29.95169     0.00000     0.00000     0.00000
   -29.94069     0.00000     0.00000     0.00000
   -29.93069     0.00000     0.00000     0.00000
   -29.91969     0.00000     0.00000     0.00000
   -29.90869     0.00000     0.00000     0.00000
   -29.89869     0.00000     0.00000     0.00000
   -29.88769     0.00000     0.00000     0.00000
   -29.87769     0.00000     0.00000     0.00000
   -29.86669     0.00000     0.00000     0.00000
   -29.85569     0.00000     0.00000     0.00000
   -29.84569     0.00000     0.00000     0.00000
   -29.83469     0.00000     0.00000     0.00000
   -29.82469     0.00000     0.00000     0.00000
   -29.81369     0.00000     0.00000     0.00000
   -29.80369     0.00000     0.00000     0.00000
   -29.79269     0.00000     0.00000     0.00000
   -29.78169     0.00000     0.00000     0.00000
   -29.77169     0.00000     0.00000     0.00000
   -29.76069     0.00000     0.00000     0.00000
   -29.75069     0.00000     0.00000     0.00000
   -29.73969     0.00000     0.00000     0.00000
   -29.72969     0.00000     0.00000     0.00000
   -29.71869     0.00000     0.00000     0.00000
   -29.70769     0.00000     0.00000     0.00000
   -29.69769     0.00000     0.00000     0.00000
   -29.68669     0.00000     0.00000     0.00000
   -29.67669     0.00000     0.00000     0.00000
   -29.66569     0.00000     0.00000     0.00000
   -29.65469     0.00000     0.00000     0.00000
   -29.64469     0.00000     0.00000     0.00000
   -29.63369     0.00000     0.00000     0.00000
   -29.62369     0.00000     0.00000     0.00000
   -29.61269     0.00000     0.00000     0.00000
   -29.60269     0.00000     0.00000     0.00000
   -29.59169     0.00000     0.00000     0.00000
   -29.58069     0.00000     0.00000     0.00000
   -29.57069     0.00000     0.00000     0.00000
   -29.55969     0.00000     0.00000     0.00000
   -29.54969     0.00000     0.00000     0.00000
   -29.53869     0.00000     0.00000     0.00000
   -29.52869     0.00000     0.00000     0.00000
   -29.51769     0.00000     0.00000     0.00000
   -29.50669     0.00000     0.00000     0.00000
   -29.49669     0.00000     0.00000     0.00000
   -29.48569     0.00000     0.00000     0.00000
   -29.47569     0.00000     0.00000     0.00000
   -29.46469     0.00000     0.00000     0.00000
   -29.45369     0.00000     0.00000     0.00000
   -29.44369     0.00000     0.00000     0.00000
   -29.43269     0.00000     0.00000     0.00000
   -29.42269     0.00000     0.00000     0.00000
   -29.41169     0.00000     0.00000     0.00000
   -29.40169     0.00000     0.00000     0.00000
   -29.39069     0.00000     0.00000     0.00000
   -29.37969     0.00000     0.00000     0.00000
   -29.36969     0.00000     0.00000     0.00000
   -29.35869     0.00000     0.00000     0.00000
   -29.34869     0.00000     0.00000     0.00000
   -29.33769     0.00000     0.00000     0.00000
   -29.32769     0.00000     0.00000     0.00000
   -29.31669     0.00000     0.00000     0.00000
   -29.30569     0.00000     0.00000     0.00000
   -29.29569     0.00000     0.00000     0.00000
   -29.28469     0.00000     0.00000     0.00000
   -29.27469     0.00000     0.00000     0.00000
   -29.26369     0.00000     0.00000     0.00000
   -29.25269     0.00000     0.00000     0.00000
   -29.24269     0.00000     0.00000     0.00000
   -29.23169     0.00000     0.00000     0.00000
   -29.22169     0.00000     0.00000     0.00000
   -29.21069     0.00000     0.00000     0.00000
   -29.20069     0.00000     0.00000     0.00000
   -29.18969     0.00000     0.00000     0.00000
   -29.17869     0.00000     0.00000     0.00000
   -29.16869     0.00000     0.00000     0.00000
   -29.15769     0.00000     0.00000     0.00000
   -29.14769     0.00000     0.00000     0.00000
   -29.13669     0.00000     0.00000     0.00000
   -29.12669     0.00000     0.00000     0.00000
   -29.11569     0.00000     0.00000     0.00000
   -29.10469     0.00000     0.00000     0.00000
   -29.09469     0.00000     0.00000     0.00000
   -29.08369     0.00000     0.00000     0.00000
   -29.07369     0.00000     0.00000     0.00000
   -29.06269     0.00000     0.00000     0.00000
   -29.05169     0.00000     0.00000     0.00000
   -29.04169     0.00000     0.00000     0.00000
   -29.03069     0.00000     0.00000     0.00000
   -29.02069     0.00000     0.00000     0.00000
   -29.00969     0.00000     0.00000     0.00000
   -28.99969     0.00000     0.00000     0.00000
   -28.98869     0.00000     0.00000     0.00000
   -28.97769     0.00000     0.00000     0.00000
   -28.96769     0.00000     0.00000     0.00000
   -28.95669     0.00000     0.00000     0.00000
   -28.94669     0.00000     0.00000     0.00000
   -28.93569     0.00000     0.00000     0.00000
   -28.92569     0.00000     0.00000     0.00000
   -28.91469     0.00000     0.00000     0.00000
   -28.90369     0.00000     0.00000     0.00000
   -28.89369     0.00000     0.00000     0.00000
   -28.88269     0.00000     0.00000     0.00000
   -28.87269     0.00000     0.00000     0.00000
   -28.86169     0.00000     0.00000     0.00000
   -28.85069     0.00000     0.00000     0.00000
   -28.84069     0.00000     0.00000     0.00000
   -28.82969     0.00000     0.00000     0.00000
   -28.81969     0.00000     0.00000     0.00000
   -28.80869     0.00000     0.00000     0.00000
   -28.79869     0.00000     0.00000     0.00000
   -28.78769     0.00000     0.00000     0.00000
   -28.77669     0.00000     0.00000     0.00000
   -28.76669     0.00000     0.00000     0.00000
   -28.75569     0.00000     0.00000     0.00000
   -28.74569     0.00000     0.00000     0.00000
   -28.73469     0.00000     0.00000     0.00000
   -28.72469     0.00000     0.00000     0.00000
   -28.71369     0.00000     0.00000     0.00000
   -28.70269     0.00000     0.00000     0.00000
   -28.69269     0.00000     0.00000     0.00000
   -28.68169     0.00000     0.00000     0.00000
   -28.67169     0.00000     0.00000     0.00000
   -28.66069     0.00000     0.00000     0.00000
   -28.65069     0.00000     0.00000     0.00000
   -28.63969     0.00000     0.00000     0.00000
   -28.62869     0.00000     0.00000     0.00000
   -28.61869     0.00000     0.00000     0.00000
   -28.60769     0.00000     0.00000     0.00000
   -28.59769     0.00000     0.00000     0.00000
   -28.58669     0.00000     0.00000     0.00000
   -28.57569     0.00000     0.00000     0.00000
   -28.56569     0.00000     0.00000     0.00000
   -28.55469     0.00000     0.00000     0.00000
   -28.54469     0.00000     0.00000     0.00000
   -28.53369     0.00000     0.00000     0.00000
   -28.52369     0.00000     0.00000     0.00000
   -28.51269     0.00000     0.00000     0.00000
   -28.50169     0.00000     0.00000     0.00000
   -28.49169     0.00000     0.00000     0.00000
   -28.48069     0.00000     0.00000     0.00000
   -28.47069     0.00000     0.00000     0.00000
   -28.45969     0.00000     0.00000     0.00000
   -28.44969     0.00000     0.00000     0.00000
   -28.43869     0.00000     0.00000     0.00000
   -28.42769     0.00000     0.00000     0.00000
   -28.41769     0.00000     0.00000     0.00000
   -28.40669     0.00000     0.00000     0.00000
   -28.39669     0.00000     0.00000     0.00000
   -28.38569     0.00000     0.00000     0.00000
   -28.37469     0.00000     0.00000     0.00000
   -28.36469     0.00000     0.00000     0.00000
   -28.35369     0.00000     0.00000     0.00000
   -28.34369     0.00000     0.00000     0.00000
   -28.33269     0.00000     0.00000     0.00000
   -28.32269     0.00000     0.00000     0.00000
   -28.31169     0.00000     0.00000     0.00000
   -28.30069     0.00000     0.00000     0.00000
   -28.29069     0.00000     0.00000     0.00000
   -28.27969     0.00000     0.00000     0.00000
   -28.26969     0.00000     0.00000     0.00000
   -28.25869     0.00000     0.00000     0.00000
   -28.24869     0.00000     0.00000     0.00000
   -28.23769     0.00000     0.00000     0.00000
   -28.22669     0.00000     0.00000     0.00000
   -28.21669     0.00000     0.00000     0.00000
   -28.20569     0.00000     0.00000     0.00000
   -28.19569     0.00000     0.00000     0.00000
   -28.18469     0.00000     0.00000     0.00000
   -28.17369     0.00000     0.00000     0.00000
   -28.16369     0.00000     0.00000     0.00000
   -28.15269     0.00000     0.00000     0.00000
   -28.14269     0.00000     0.00000     0.00000
   -28.13169     0.00000     0.00000     0.00000
   -28.12169     0.00000     0.00000     0.00000
   -28.11069     0.00000     0.00000     0.00000
   -28.09969     0.00000     0.00000     0.00000
   -28.08969     0.00000     0.00000     0.00000
   -28.07869     0.00000     0.00000     0.00000
   -28.06869     0.00000     0.00000     0.00000
   -28.05769     0.00000     0.00000     0.00000
   -28.04769     0.00000     0.00000     0.00000
   -28.03669     0.00000     0.00000     0.00000
   -28.02569     0.00000     0.00000     0.00000
   -28.01569     0.00000     0.00000     0.00000
   -28.00469     0.00000     0.00000     0.00000
   -27.99469     0.00000     0.00000     0.00000
   -27.98369     0.00000     0.00000     0.00000
   -27.97269     0.00000     0.00000     0.00000
   -27.96269     0.00000     0.00000     0.00000
   -27.95169     0.00000     0.00000     0.00000
   -27.94169     0.00000     0.00000     0.00000
   -27.93069     0.00000     0.00000     0.00000
   -27.92069     0.00000     0.00000     0.00000
   -27.90969     0.00000     0.00000     0.00000
   -27.89869     0.00000     0.00000     0.00000
   -27.88869     0.00000     0.00000     0.00000
   -27.87769     0.00000     0.00000     0.00000
   -27.86769     0.00000     0.00000     0.00000
   -27.85669     0.00000     0.00000     0.00000
   -27.84669     0.00000     0.00000     0.00000
   -27.83569     0.00000     0.00000     0.00000
   -27.82469     0.00000     0.00000     0.00000
   -27.81469     0.00000     0.00000     0.00000
   -27.80369     0.00000     0.00000     0.00000
   -27.79369     0.00000     0.00000     0.00000
   -27.78269     0.00000     0.00000     0.00000
   -27.77169     0.00000     0.00000     0.00000
   -27.76169     0.00000     0.00000     0.00000
   -27.75069     0.00000     0.00000     0.00000
   -27.74069     0.00000     0.00000     0.00000
   -27.72969     0.00000     0.00000     0.00000
   -27.71969     0.00000     0.00000     0.00000
   -27.70869     0.00000     0.00000     0.00000
   -27.69769     0.00000     0.00000     0.00000
   -27.68769     0.00000     0.00000     0.00000
   -27.67669     0.00000     0.00000     0.00000
   -27.66669     0.00000     0.00000     0.00000
   -27.65569     0.00000     0.00000     0.00000
   -27.64569     0.00000     0.00000     0.00000
   -27.63469     0.00000     0.00000     0.00000
   -27.62369     0.00000     0.00000     0.00000
   -27.61369     0.00000     0.00000     0.00000
   -27.60269     0.00000     0.00000     0.00000
   -27.59269     0.00000     0.00000     0.00000
   -27.58169     0.00000     0.00000     0.00000
   -27.57069     0.00000     0.00000     0.00000
   -27.56069     0.00000     0.00000     0.00000
   -27.54969     0.00000     0.00000     0.00000
   -27.53969     0.00000     0.00000     0.00000
   -27.52869     0.00000     0.00000     0.00000
   -27.51869     0.00000     0.00000     0.00000
   -27.50769     0.00000     0.00000     0.00000
   -27.49669     0.00000     0.00000     0.00000
   -27.48669     0.00000     0.00000     0.00000
   -27.47569     0.00000     0.00000     0.00000
   -27.46569     0.00000     0.00000     0.00000
   -27.45469     0.00000     0.00000     0.00000
   -27.44469     0.00000     0.00000     0.00000
   -27.43369     0.00000     0.00000     0.00000
   -27.42269     0.00000     0.00000     0.00000
   -27.41269     0.00000     0.00000     0.00000
   -27.40169     0.00000     0.00000     0.00000
   -27.39169     0.00000     0.00000     0.00000
   -27.38069     0.00000     0.00000     0.00000
   -27.36969     0.00000     0.00000     0.00000
   -27.35969     0.00000     0.00000     0.00000
   -27.34869     0.00000     0.00000     0.00000
   -27.33869     0.00000     0.00000     0.00000
   -27.32769     0.00000     0.00000     0.00000
   -27.31769     0.00000     0.00000     0.00000
   -27.30669     0.00000     0.00000     0.00000
   -27.29569     0.00000     0.00000     0.00000
   -27.28569     0.00000     0.00000     0.00000
   -27.27469     0.00000     0.00000     0.00000
   -27.26469     0.00000     0.00000     0.00000
