     #Energy       W_all      Mo_all      Ru_all
   -39.78647     0.00000     0.00000     0.00000
   -39.77547     0.00000     0.00000     0.00000
   -39.76447     0.00000     0.00000     0.00000
   -39.75347     0.00000     0.00000     0.00000
   -39.74147     0.00000     0.00000     0.00000
   -39.73047     0.00000     0.00000     0.00000
   -39.71947     0.00000     0.00000     0.00000
   -39.70847     0.00000     0.00000     0.00000
   -39.69747     0.00000     0.00000     0.00000
   -39.68647     0.00000     0.00000     0.00000
   -39.67447     0.00000     0.00000     0.00000
   -39.66347     0.00000     0.00000     0.00000
   -39.65247     0.00000     0.00000     0.00000
   -39.64147     0.00000     0.00000     0.00000
   -39.63047     0.00000     0.00000     0.00000
   -39.61947     0.00000     0.00000     0.00000
   -39.60747     0.00000     0.00000     0.00000
   -39.59647     0.00000     0.00000     0.00000
   -39.58547     0.00000     0.00000     0.00000
   -39.57447     0.00000     0.00000     0.00000
   -39.56347     0.00000     0.00000     0.00000
   -39.55247     0.00000     0.00000     0.00000
   -39.54147     0.00000     0.00000     0.00000
   -39.52947     0.00000     0.00000     0.00000
   -39.51847     0.00000     0.00000     0.00000
   -39.50747     0.00000     0.00000     0.00000
   -39.49647     0.00000     0.00000     0.00000
   -39.48547     0.00000     0.00000     0.00000
   -39.47447     0.00000     0.00000     0.00000
   -39.46247     0.00000     0.00000     0.00000
   -39.45147     0.00000     0.00000     0.00000
   -39.44047     0.00000     0.00000     0.00000
   -39.42947     0.00000     0.00000     0.00000
   -39.41847     0.00000     0.00000     0.00000
   -39.40747     0.00000     0.00000     0.00000
   -39.39547     0.00000     0.00000     0.00000
   -39.38447     0.00000     0.00000     0.00000
   -39.37347     0.00000     0.00000     0.00000
   -39.36247     0.00000     0.00000     0.00000
   -39.35147     0.00000     0.00000     0.00000
   -39.34047     0.00000     0.00000     0.00000
   -39.32847     0.00000     0.00000     0.00000
   -39.31747     0.00000     0.00000     0.00000
   -39.30647     0.00000     0.00000     0.00000
   -39.29547     0.00000     0.00000     0.00000
   -39.28447     0.00000     0.00000     0.00000
   -39.27347     0.00000     0.00000     0.00000
   -39.26147     0.00000     0.00000     0.00000
   -39.25047     0.00000     0.00000     0.00000
   -39.23947     0.00000     0.00000     0.00000
   -39.22847     0.00000     0.00000     0.00000
   -39.21747     0.00000     0.00000     0.00000
   -39.20647     0.00000     0.00000     0.00000
   -39.19447     0.00000     0.00000     0.00000
   -39.18347     0.00000     0.00000     0.00000
   -39.17247     0.00000     0.00000     0.00000
   -39.16147     0.00000     0.00000     0.00000
   -39.15047     0.00000     0.00000     0.00000
   -39.13947     0.00000     0.00000     0.00000
   -39.12747     0.00000     0.00000     0.00000
   -39.11647     0.00000     0.00000     0.00000
   -39.10547     0.00000     0.00000     0.00000
   -39.09447     0.00000     0.00000     0.00000
   -39.08347     0.00000     0.00000     0.00000
   -39.07247     0.00000     0.00000     0.00000
   -39.06147     0.00000     0.00000     0.00000
   -39.04947     0.00000     0.00000     0.00000
   -39.03847     0.00000     0.00000     0.00000
   -39.02747     0.00000     0.00000     0.00000
   -39.01647     0.00000     0.00000     0.00000
   -39.00547     0.00000     0.00000     0.00000
   -38.99447     0.00000     0.00000     0.00000
   -38.98247     0.00000     0.00000     0.00000
   -38.97147     0.00000     0.00000     0.00000
   -38.96047     0.00000     0.00000     0.00000
   -38.94947     0.00000     0.00000     0.00000
   -38.93847     0.00000     0.00000     0.00000
   -38.92747     0.00000     0.00000     0.00000
   -38.91547     0.00000     0.00000     0.00000
   -38.90447     0.00000     0.00000     0.00000
   -38.89347     0.00000     0.00000     0.00000
   -38.88247   142.85251     0.27467     0.23397
   -38.87147    32.58487     0.06454     0.04866
   -38.86047     0.00000     0.00000     0.00000
   -38.84847     0.00000     0.00000     0.00000
   -38.83747     0.00000     0.00000     0.00000
   -38.82647   174.83782     0.42593     0.29489
   -38.81547   111.31558     0.30712     0.16487
   -38.80447    31.50293     0.10397     0.03670
   -38.79347     0.00000     0.00000     0.00000
   -38.78147   402.09556     1.47379     0.78553
   -38.77047     3.76956     0.01394     0.00675
   -38.75947     0.00000     0.00000     0.00000
   -38.74847    57.43351     0.28321     0.06159
   -38.73747   210.13246     0.90347     0.29559
   -38.72647   352.80732     2.21849     0.69308
   -38.71447    74.15959     0.42288     0.14796
   -38.70347     0.00000     0.00000     0.00000
   -38.69247   297.09802     1.84197     0.41818
   -38.68147   268.51783     1.96272     0.36072
   -38.67047   319.33089     2.02309     0.47834
   -38.65947    85.76083     0.55747     0.12432
   -38.64747   174.26901     1.12745     0.25412
   -38.63647   284.79245     2.04948     0.39389
   -38.62547   208.26528     1.42835     0.31276
   -38.61447   260.87313     1.73160     0.36787
   -38.60347   262.60175     1.90771     0.34118
   -38.59247   100.91132     0.71030     0.16050
   -38.58047   314.83688     1.98917     0.53679
   -38.56947   132.01394     0.91047     0.21189
   -38.55847   149.26993     0.97433     0.28432
   -38.54747    84.26550     0.57318     0.14964
   -38.53647   183.32505     1.18661     0.40666
   -38.52547   432.50497     2.91368     0.95208
   -38.51447   159.53159     1.22667     0.33799
   -38.50247   323.79298     2.42671     0.60418
   -38.49147   174.36053     1.47099     0.49084
   -38.48047   174.68366     1.28566     0.47775
   -38.46947   831.50748     5.87708     2.57687
   -38.45847   215.19719     1.58411     0.53677
   -38.44747   988.61851     7.19780     2.36256
   -38.43547   360.87017     3.54849     0.59672
   -38.42447   200.87735     1.95559     0.40421
   -38.41347   457.13011     3.65157     1.00022
   -38.40247   308.44210     1.95596     0.57045
   -38.39147   103.27619     0.72961     0.13323
   -38.38047   251.95791     1.69418     0.29761
   -38.36847   238.59848     1.69747     0.23664
   -38.35747   135.99518     0.77169     0.13637
   -38.34647   345.79023     3.44345     0.55836
   -38.33547   526.12315     5.52778     0.54857
   -38.32447   118.31690     1.01017     0.10376
   -38.31347    87.53148     0.79723     0.05852
   -38.30147   610.89210     5.67546     0.62608
   -38.29047    62.36373     0.42306     0.04779
   -38.27947     0.00000     0.00000     0.00000
   -38.26847     0.00000     0.00000     0.00000
   -38.25747   298.93650     1.68390     0.36181
   -38.24647    13.84881     0.07525     0.01600
   -38.23447    46.20365     0.33257     0.05937
   -38.22347   158.52979     0.93321     0.20429
   -38.21247   179.44878     1.27808     0.21778
   -38.20147   175.87978     1.09182     0.26415
   -38.19047   312.84530     2.29354     0.28789
   -38.17947   256.77332     1.83608     0.21980
   -38.16747   175.81670     1.24115     0.18151
   -38.15647     0.00000     0.00000     0.00000
   -38.14547   324.52332     1.28714     0.42245
   -38.13447   196.02247     0.95325     0.28746
   -38.12347   486.64470     2.86441     0.50262
   -38.11247    96.61624     0.58062     0.10377
   -38.10047   429.98493     2.52181     0.28874
   -38.08947   290.30993     1.38473     0.27744
   -38.07847   115.62610     0.54362     0.09637
   -38.06747   282.17935     2.05065     0.12851
   -38.05647   291.43358     1.76365     0.12413
   -38.04547   249.13460     1.23976     0.07980
   -38.03447  1278.45764     5.88981     0.53827
   -38.02247   619.48888     3.79562     0.30935
   -38.01147   282.84100     1.03445     0.11226
   -38.00047     0.27331     0.00090     0.00012
   -37.98947     0.00000     0.00000     0.00000
   -37.97847   177.21900     0.56281     0.08241
   -37.96747     0.00000     0.00000     0.00000
   -37.95547     0.00000     0.00000     0.00000
   -37.94447   269.45746     0.61558     0.11154
   -37.93347   139.14675     0.29887     0.04903
   -37.92247   103.93424     0.20671     0.03565
   -37.91147   121.22200     0.23163     0.03001
   -37.90047    14.26116     0.02366     0.00356
   -37.88847   355.87065     0.51869     0.12781
   -37.87747     6.03624     0.00819     0.00222
   -37.86647     0.00000     0.00000     0.00000
   -37.85547     0.00000     0.00000     0.00000
   -37.84447     0.00000     0.00000     0.00000
   -37.83347     0.00000     0.00000     0.00000
   -37.82147     0.00000     0.00000     0.00000
   -37.81047     0.00000     0.00000     0.00000
   -37.79947     0.00000     0.00000     0.00000
   -37.78847     0.00000     0.00000     0.00000
   -37.77747     0.00000     0.00000     0.00000
   -37.76647     0.00000     0.00000     0.00000
   -37.75447     0.00000     0.00000     0.00000
   -37.74347     0.00000     0.00000     0.00000
   -37.73247     0.00000     0.00000     0.00000
   -37.72147     0.00000     0.00000     0.00000
   -37.71047     0.00000     0.00000     0.00000
   -37.69947     0.00000     0.00000     0.00000
   -37.68747     0.00000     0.00000     0.00000
   -37.67647     0.00000     0.00000     0.00000
   -37.66547     0.00000     0.00000     0.00000
   -37.65447     0.00000     0.00000     0.00000
   -37.64347     0.00000     0.00000     0.00000
   -37.63247     0.00000     0.00000     0.00000
   -37.62047     0.00000     0.00000     0.00000
   -37.60947     0.00000     0.00000     0.00000
   -37.59847     0.00000     0.00000     0.00000
   -37.58747     0.00000     0.00000     0.00000
   -37.57647     0.00000     0.00000     0.00000
   -37.56547     0.00000     0.00000     0.00000
   -37.55347     0.00000     0.00000     0.00000
   -37.54247     0.00000     0.00000     0.00000
   -37.53147     0.00000     0.00000     0.00000
   -37.52047     0.00000     0.00000     0.00000
   -37.50947     0.00000     0.00000     0.00000
   -37.49847     0.00000     0.00000     0.00000
   -37.48747     0.00000     0.00000     0.00000
   -37.47547     0.00000     0.00000     0.00000
   -37.46447     0.00000     0.00000     0.00000
   -37.45347     0.00000     0.00000     0.00000
   -37.44247     0.00000     0.00000     0.00000
   -37.43147     0.00000     0.00000     0.00000
   -37.42047     0.00000     0.00000     0.00000
   -37.40847     0.00000     0.00000     0.00000
   -37.39747     0.00000     0.00000     0.00000
   -37.38647     0.00000     0.00000     0.00000
   -37.37547     0.00000     0.00000     0.00000
   -37.36447     0.00000     0.00000     0.00000
   -37.35347     0.00000     0.00000     0.00000
   -37.34147     0.00000     0.00000     0.00000
   -37.33047     0.00000     0.00000     0.00000
   -37.31947     0.00000     0.00000     0.00000
   -37.30847     0.00000     0.00000     0.00000
   -37.29747     0.00000     0.00000     0.00000
   -37.28647     0.00000     0.00000     0.00000
   -37.27447     0.00000     0.00000     0.00000
   -37.26347     0.00000     0.00000     0.00000
   -37.25247     0.00000     0.00000     0.00000
   -37.24147     0.00000     0.00000     0.00000
   -37.23047     0.00000     0.00000     0.00000
   -37.21947     0.00000     0.00000     0.00000
   -37.20747     0.00000     0.00000     0.00000
   -37.19647     0.00000     0.00000     0.00000
   -37.18547     0.00000     0.00000     0.00000
   -37.17447     0.00000     0.00000     0.00000
   -37.16347     0.00000     0.00000     0.00000
   -37.15247     0.00000     0.00000     0.00000
   -37.14047     0.00000     0.00000     0.00000
   -37.12947     0.00000     0.00000     0.00000
   -37.11847     0.00000     0.00000     0.00000
   -37.10747     0.00000     0.00000     0.00000
   -37.09647     0.00000     0.00000     0.00000
   -37.08547     0.00000     0.00000     0.00000
   -37.07347     0.00000     0.00000     0.00000
   -37.06247     0.00000     0.00000     0.00000
   -37.05147     0.00000     0.00000     0.00000
   -37.04047     0.00000     0.00000     0.00000
   -37.02947     0.00000     0.00000     0.00000
   -37.01847     0.00000     0.00000     0.00000
   -37.00747     0.00000     0.00000     0.00000
   -36.99547     0.00000     0.00000     0.00000
   -36.98447     0.00000     0.00000     0.00000
   -36.97347     0.00000     0.00000     0.00000
   -36.96247     0.00000     0.00000     0.00000
   -36.95147     0.00000     0.00000     0.00000
   -36.94047     0.00000     0.00000     0.00000
   -36.92847     0.00000     0.00000     0.00000
   -36.91747     0.00000     0.00000     0.00000
   -36.90647     0.00000     0.00000     0.00000
   -36.89547     0.00000     0.00000     0.00000
   -36.88447     0.00000     0.00000     0.00000
   -36.87347     0.00000     0.00000     0.00000
   -36.86147     0.00000     0.00000     0.00000
   -36.85047     0.00000     0.00000     0.00000
   -36.83947     0.00000     0.00000     0.00000
   -36.82847     0.00000     0.00000     0.00000
   -36.81747     0.00000     0.00000     0.00000
   -36.80647     0.00000     0.00000     0.00000
   -36.79447     0.00000     0.00000     0.00000
   -36.78347     0.00000     0.00000     0.00000
   -36.77247     0.00000     0.00000     0.00000
   -36.76147     0.00000     0.00000     0.00000
   -36.75047     0.00000     0.00000     0.00000
   -36.73947     0.00000     0.00000     0.00000
   -36.72747     0.00000     0.00000     0.00000
   -36.71647     0.00000     0.00000     0.00000
   -36.70547     0.00000     0.00000     0.00000
   -36.69447     0.00000     0.00000     0.00000
   -36.68347     0.00000     0.00000     0.00000
   -36.67247     0.00000     0.00000     0.00000
   -36.66047     0.00000     0.00000     0.00000
   -36.64947     0.00000     0.00000     0.00000
   -36.63847     0.00000     0.00000     0.00000
   -36.62747     0.00000     0.00000     0.00000
   -36.61647     0.00000     0.00000     0.00000
   -36.60547     0.00000     0.00000     0.00000
   -36.59347     0.00000     0.00000     0.00000
   -36.58247     0.00000     0.00000     0.00000
   -36.57147     0.00000     0.00000     0.00000
   -36.56047     0.00000     0.00000     0.00000
   -36.54947     0.00000     0.00000     0.00000
   -36.53847     0.00000     0.00000     0.00000
   -36.52647     0.00000     0.00000     0.00000
   -36.51547     0.00000     0.00000     0.00000
   -36.50447     0.00000     0.00000     0.00000
   -36.49347     0.00000     0.00000     0.00000
   -36.48247     0.00000     0.00000     0.00000
   -36.47147     0.00000     0.00000     0.00000
   -36.46047     0.00000     0.00000     0.00000
   -36.44847     0.00000     0.00000     0.00000
   -36.43747     0.00000     0.00000     0.00000
   -36.42647     0.00000     0.00000     0.00000
   -36.41547     0.00000     0.00000     0.00000
   -36.40447     0.00000     0.00000     0.00000
   -36.39347     0.00000     0.00000     0.00000
   -36.38147     0.00000     0.00000     0.00000
   -36.37047     0.00000     0.00000     0.00000
   -36.35947     0.00000     0.00000     0.00000
   -36.34847     0.00000     0.00000     0.00000
   -36.33747     0.00000     0.00000     0.00000
   -36.32647     0.00000     0.00000     0.00000
   -36.31447     0.00000     0.00000     0.00000
   -36.30347     0.00000     0.00000     0.00000
   -36.29247     0.00000     0.00000     0.00000
   -36.28147     0.00000     0.00000     0.00000
   -36.27047     0.00000     0.00000     0.00000
   -36.25947     0.00000     0.00000     0.00000
   -36.24747     0.00000     0.00000     0.00000
   -36.23647     0.00000     0.00000     0.00000
   -36.22547     0.00000     0.00000     0.00000
   -36.21447     0.00000     0.00000     0.00000
   -36.20347     0.00000     0.00000     0.00000
   -36.19247     0.00000     0.00000     0.00000
   -36.18047     0.00000     0.00000     0.00000
   -36.16947     0.00000     0.00000     0.00000
   -36.15847     0.00000     0.00000     0.00000
   -36.14747     0.00000     0.00000     0.00000
   -36.13647     0.00000     0.00000     0.00000
   -36.12547     0.00000     0.00000     0.00000
   -36.11347     0.00000     0.00000     0.00000
   -36.10247     0.00000     0.00000     0.00000
   -36.09147     0.00000     0.00000     0.00000
   -36.08047     0.00000     0.00000     0.00000
   -36.06947     0.00000     0.00000     0.00000
   -36.05847     0.00000     0.00000     0.00000
   -36.04647     0.00000     0.00000     0.00000
   -36.03547     0.00000     0.00000     0.00000
   -36.02447     0.00000     0.00000     0.00000
   -36.01347     0.00000     0.00000     0.00000
   -36.00247     0.00000     0.00000     0.00000
   -35.99147     0.00000     0.00000     0.00000
   -35.98047     0.00000     0.00000     0.00000
   -35.96847     0.00000     0.00000     0.00000
   -35.95747     0.00000     0.00000     0.00000
   -35.94647     0.00000     0.00000     0.00000
   -35.93547     0.00000     0.00000     0.00000
   -35.92447     0.00000     0.00000     0.00000
   -35.91347     0.00000     0.00000     0.00000
   -35.90147     0.00000     0.00000     0.00000
   -35.89047     0.00000     0.00000     0.00000
   -35.87947     0.00000     0.00000     0.00000
   -35.86847     0.00000     0.00000     0.00000
   -35.85747     0.00000     0.00000     0.00000
   -35.84647     0.00000     0.00000     0.00000
   -35.83447     0.00000     0.00000     0.00000
   -35.82347     0.00000     0.00000     0.00000
   -35.81247     0.00000     0.00000     0.00000
   -35.80147     0.00000     0.00000     0.00000
   -35.79047     0.00000     0.00000     0.00000
   -35.77947     0.00000     0.00000     0.00000
   -35.76747     0.00000     0.00000     0.00000
   -35.75647     0.00000     0.00000     0.00000
   -35.74547     0.00000     0.00000     0.00000
   -35.73447     0.00000     0.00000     0.00000
   -35.72347     2.25998   416.15702     0.22886
   -35.71247     1.20390   265.92058     0.15528
   -35.70047     0.00000     0.00000     0.00000
   -35.68947     0.54547   118.26764     0.07163
   -35.67847     0.41388   115.13120     0.07091
   -35.66747     0.00086     0.26851     0.00017
   -35.65647     0.00000     0.00000     0.00000
   -35.64547     0.00000     0.00000     0.00000
   -35.63347     0.00000     0.00000     0.00000
   -35.62247     0.00000     0.00000     0.00000
   -35.61147     0.00000     0.00000     0.00000
   -35.60047     1.73884   256.99307     0.24258
   -35.58947     1.30189   157.87348     0.17005
   -35.57847     0.21542    28.94648     0.03591
   -35.56647     1.83552   226.13354     0.33788
   -35.55547     0.00662     0.80443     0.00127
   -35.54447     5.28681   603.21659     0.36168
   -35.53347     1.79915   259.72808     0.22569
   -35.52247     0.00315     0.53769     0.00053
   -35.51147     0.37284    38.46366     0.03917
   -35.50047     1.74990   204.82955     0.22860
   -35.48847     0.14141    18.76940     0.02325
   -35.47747     2.23709   267.69187     0.23122
   -35.46647     1.90155   235.13964     0.18186
   -35.45547     1.10589   148.37852     0.11640
   -35.44447     0.60224    85.80188     0.06672
   -35.43347     1.42806   182.54410     0.14239
   -35.42147     0.58781    79.15314     0.07063
   -35.41047     0.00000     0.00000     0.00000
   -35.39947     3.86188   396.18608     0.24116
   -35.38847     3.66156   433.53838     0.24680
   -35.37747     0.87228   109.00946     0.06686
   -35.36647     1.48309   174.32249     0.12822
   -35.35447     0.00000     0.00000     0.00000
   -35.34347     1.60704   204.82486     0.17364
   -35.33247     0.56504    60.55284     0.05054
   -35.32147     3.15670   319.01358     0.25406
   -35.31047     1.35759   139.43002     0.10919
   -35.29947     0.92861   134.02386     0.14088
   -35.28747     3.64177   453.18756     0.53970
   -35.27647     5.83685   736.18867     0.91334
   -35.26547     1.34258   188.39244     0.33026
   -35.25447     0.00000     0.00000     0.00000
   -35.24347     3.45807   321.55260     0.25125
   -35.23247     3.16867   412.65641     0.43308
   -35.22047     1.88698   327.74066     0.37424
   -35.20947     0.00354     0.54224     0.00053
   -35.19847     2.38555   241.39310     0.12101
   -35.18747     1.97230   191.79434     0.09028
   -35.17647     2.96249   297.56456     0.15187
   -35.16547     2.13574   181.46664     0.15386
   -35.15347     0.00000     0.00000     0.00000
   -35.14247     2.49024   180.30021     0.07793
   -35.13147     2.30434   161.48761     0.09239
   -35.12047     1.41741   175.49220     0.22137
   -35.10947     0.00000     0.00000     0.00000
   -35.09847     8.44654   722.60615     0.45802
   -35.08647     4.50570   434.15211     0.25477
   -35.07547     2.63276   272.02112     0.16786
   -35.06447     1.90983   176.84021     0.08406
   -35.05347     2.82459   294.14339     0.11432
   -35.04247     3.43023   322.30786     0.10398
   -35.03147     1.42039   176.09319     0.10793
   -35.01947     1.73615   245.05700     0.14008
   -35.00847     1.08661   147.49676     0.06455
   -34.99747     2.18710   372.66298     0.23154
   -34.98647     2.50178   388.90639     0.23024
   -34.97547     0.36166    57.81274     0.03633
   -34.96447     1.10648   247.36728     0.15836
   -34.95347     4.45693   705.31730     0.28134
   -34.94147     1.51733   315.75456     0.20174
   -34.93047     0.39034    83.69811     0.06276
   -34.91947     1.47439   245.84665     0.11699
   -34.90847     1.07601   258.10118     0.16613
   -34.89747     0.79656   179.85816     0.10529
   -34.88647     1.33846   278.03440     0.10766
   -34.87447     0.84232   187.60169     0.06761
   -34.86347     0.85677   207.46285     0.05630
   -34.85247     1.10986   249.30353     0.06311
   -34.84147     1.19935   252.21733     0.06178
   -34.83047     1.08605   209.41402     0.04897
   -34.81947     2.06103   379.55006     0.06822
   -34.80747     0.64079   117.26400     0.01485
   -34.79647     0.00000     0.00000     0.00000
   -34.78547     3.11949  1215.24065     0.55567
   -34.77447     0.18227    66.49429     0.03040
   -34.76347     1.12265   432.93797     0.11021
   -34.75247     0.04116    15.40626     0.00395
   -34.74047     0.00000     0.00000     0.00000
   -34.72947     0.96385   393.86840     0.05082
   -34.71847     0.01702     6.33392     0.00084
   -34.70747     0.00000     0.00000     0.00000
   -34.69647     1.24156   936.28037     0.22635
   -34.68547     0.01597    10.75450     0.00286
   -34.67347     0.00000     0.00000     0.00000
   -34.66247     0.00000     0.00000     0.00000
   -34.65147     0.00000     0.00000     0.00000
   -34.64047     0.00000     0.00000     0.00000
   -34.62947     0.00000     0.00000     0.00000
   -34.61847     0.00000     0.00000     0.00000
   -34.60647     0.00000     0.00000     0.00000
   -34.59547     0.00000     0.00000     0.00000
   -34.58447     0.00000     0.00000     0.00000
   -34.57347     0.00000     0.00000     0.00000
   -34.56247     0.00000     0.00000     0.00000
   -34.55147     0.00000     0.00000     0.00000
   -34.53947     0.00000     0.00000     0.00000
   -34.52847     0.00000     0.00000     0.00000
   -34.51747     0.00000     0.00000     0.00000
   -34.50647     0.00000     0.00000     0.00000
   -34.49547     0.00000     0.00000     0.00000
   -34.48447     0.00000     0.00000     0.00000
   -34.47347     0.00000     0.00000     0.00000
   -34.46147     0.00000     0.00000     0.00000
   -34.45047     0.00000     0.00000     0.00000
   -34.43947     0.00000     0.00000     0.00000
   -34.42847     0.00000     0.00000     0.00000
   -34.41747     0.00000     0.00000     0.00000
   -34.40647     0.00000     0.00000     0.00000
   -34.39447     0.00000     0.00000     0.00000
   -34.38347     0.00000     0.00000     0.00000
   -34.37247     0.00000     0.00000     0.00000
   -34.36147     0.00000     0.00000     0.00000
   -34.35047     0.00000     0.00000     0.00000
   -34.33947     0.00000     0.00000     0.00000
   -34.32747     0.00000     0.00000     0.00000
   -34.31647     0.00000     0.00000     0.00000
   -34.30547     0.00000     0.00000     0.00000
   -34.29447     0.00000     0.00000     0.00000
   -34.28347     0.00000     0.00000     0.00000
   -34.27247     0.00000     0.00000     0.00000
   -34.26047     0.00000     0.00000     0.00000
   -34.24947     0.00000     0.00000     0.00000
   -34.23847     0.00000     0.00000     0.00000
   -34.22747     0.00000     0.00000     0.00000
   -34.21647     0.00000     0.00000     0.00000
   -34.20547     0.00000     0.00000     0.00000
   -34.19347     0.00000     0.00000     0.00000
   -34.18247     0.00000     0.00000     0.00000
   -34.17147     0.00000     0.00000     0.00000
   -34.16047     0.00000     0.00000     0.00000
   -34.14947     0.00000     0.00000     0.00000
   -34.13847     0.00000     0.00000     0.00000
   -34.12647     0.00000     0.00000     0.00000
   -34.11547     0.00000     0.00000     0.00000
   -34.10447     0.00000     0.00000     0.00000
   -34.09347     0.00000     0.00000     0.00000
   -34.08247     0.00000     0.00000     0.00000
   -34.07147     0.00000     0.00000     0.00000
   -34.05947     0.00000     0.00000     0.00000
   -34.04847     0.00000     0.00000     0.00000
   -34.03747     0.00000     0.00000     0.00000
   -34.02647     0.00000     0.00000     0.00000
   -34.01547     0.00000     0.00000     0.00000
   -34.00447     0.00000     0.00000     0.00000
   -33.99247     0.00000     0.00000     0.00000
   -33.98147     0.00000     0.00000     0.00000
   -33.97047     0.00000     0.00000     0.00000
   -33.95947     0.00000     0.00000     0.00000
   -33.94847     0.00000     0.00000     0.00000
   -33.93747     0.00000     0.00000     0.00000
   -33.92647     0.00000     0.00000     0.00000
   -33.91447     0.00000     0.00000     0.00000
   -33.90347     0.00000     0.00000     0.00000
   -33.89247     0.00000     0.00000     0.00000
   -33.88147     0.00000     0.00000     0.00000
   -33.87047     0.00000     0.00000     0.00000
   -33.85947     0.00000     0.00000     0.00000
   -33.84747     0.00000     0.00000     0.00000
   -33.83647     0.00000     0.00000     0.00000
   -33.82547     0.00000     0.00000     0.00000
   -33.81447     0.00000     0.00000     0.00000
   -33.80347     0.00000     0.00000     0.00000
   -33.79247     0.00000     0.00000     0.00000
   -33.78047     0.00000     0.00000     0.00000
   -33.76947     0.00000     0.00000     0.00000
   -33.75847     0.00000     0.00000     0.00000
   -33.74747     0.00000     0.00000     0.00000
   -33.73647     0.00000     0.00000     0.00000
   -33.72547     0.00000     0.00000     0.00000
   -33.71347     0.00000     0.00000     0.00000
   -33.70247     0.00000     0.00000     0.00000
   -33.69147     0.00000     0.00000     0.00000
   -33.68047     0.00000     0.00000     0.00000
   -33.66947     0.00000     0.00000     0.00000
   -33.65847     0.00000     0.00000     0.00000
   -33.64647     0.00000     0.00000     0.00000
   -33.63547     0.00000     0.00000     0.00000
   -33.62447     0.00000     0.00000     0.00000
   -33.61347     0.00000     0.00000     0.00000
   -33.60247     0.00000     0.00000     0.00000
   -33.59147     0.00000     0.00000     0.00000
   -33.57947     0.00000     0.00000     0.00000
   -33.56847     0.00000     0.00000     0.00000
   -33.55747     0.00000     0.00000     0.00000
   -33.54647     0.00000     0.00000     0.00000
   -33.53547     0.00000     0.00000     0.00000
   -33.52447     0.00000     0.00000     0.00000
   -33.51247     0.00000     0.00000     0.00000
   -33.50147     0.00000     0.00000     0.00000
   -33.49047     0.00000     0.00000     0.00000
   -33.47947     0.00000     0.00000     0.00000
   -33.46847     0.00000     0.00000     0.00000
   -33.45747     0.00000     0.00000     0.00000
   -33.44647     0.00000     0.00000     0.00000
   -33.43447     0.00000     0.00000     0.00000
   -33.42347     0.00000     0.00000     0.00000
   -33.41247     0.00000     0.00000     0.00000
   -33.40147     0.00000     0.00000     0.00000
   -33.39047     0.00000     0.00000     0.00000
   -33.37947     0.00000     0.00000     0.00000
   -33.36747     0.00000     0.00000     0.00000
   -33.35647     0.00000     0.00000     0.00000
   -33.34547     0.00000     0.00000     0.00000
   -33.33447     0.00000     0.00000     0.00000
   -33.32347     0.00000     0.00000     0.00000
   -33.31247     0.00000     0.00000     0.00000
   -33.30047     0.00000     0.00000     0.00000
   -33.28947     0.00000     0.00000     0.00000
   -33.27847     0.00000     0.00000     0.00000
   -33.26747     0.00000     0.00000     0.00000
   -33.25647     0.00000     0.00000     0.00000
   -33.24547     0.00000     0.00000     0.00000
   -33.23347     0.00000     0.00000     0.00000
   -33.22247     0.00000     0.00000     0.00000
   -33.21147     0.00000     0.00000     0.00000
   -33.20047     0.00000     0.00000     0.00000
   -33.18947     0.00000     0.00000     0.00000
   -33.17847     0.00000     0.00000     0.00000
   -33.16647     0.00000     0.00000     0.00000
   -33.15547     0.00000     0.00000     0.00000
   -33.14447     0.00000     0.00000     0.00000
   -33.13347     0.00000     0.00000     0.00000
   -33.12247     0.00000     0.00000     0.00000
   -33.11147     0.00000     0.00000     0.00000
   -33.09947     0.00000     0.00000     0.00000
   -33.08847     0.00000     0.00000     0.00000
   -33.07747     0.00000     0.00000     0.00000
   -33.06647     0.00000     0.00000     0.00000
   -33.05547     0.00000     0.00000     0.00000
   -33.04447     0.00000     0.00000     0.00000
   -33.03247     0.00000     0.00000     0.00000
   -33.02147     0.00000     0.00000     0.00000
   -33.01047     0.00000     0.00000     0.00000
   -32.99947     0.00000     0.00000     0.00000
   -32.98847     0.00000     0.00000     0.00000
   -32.97747     0.00000     0.00000     0.00000
   -32.96647     0.00000     0.00000     0.00000
   -32.95447     0.00000     0.00000     0.00000
   -32.94347     0.00000     0.00000     0.00000
   -32.93247     0.00000     0.00000     0.00000
   -32.92147     0.00000     0.00000     0.00000
   -32.91047     0.00000     0.00000     0.00000
   -32.89947     0.00000     0.00000     0.00000
   -32.88747     0.00000     0.00000     0.00000
   -32.87647     0.00000     0.00000     0.00000
   -32.86547     0.00000     0.00000     0.00000
   -32.85447     0.00000     0.00000     0.00000
   -32.84347     0.00000     0.00000     0.00000
   -32.83247     0.00000     0.00000     0.00000
   -32.82047     0.00000     0.00000     0.00000
   -32.80947     0.00000     0.00000     0.00000
   -32.79847     0.00000     0.00000     0.00000
   -32.78747     0.00000     0.00000     0.00000
   -32.77647     0.00000     0.00000     0.00000
   -32.76547     0.00000     0.00000     0.00000
   -32.75347     0.00000     0.00000     0.00000
   -32.74247     0.00000     0.00000     0.00000
   -32.73147     0.00000     0.00000     0.00000
   -32.72047     0.00000     0.00000     0.00000
   -32.70947     0.00000     0.00000     0.00000
