     #Energy       W_all      Mo_all      Ti_all      Pt_all
   -62.57379     0.00000     0.00000     0.00000     0.00000
   -62.56279     0.00000     0.00000     0.00000     0.00000
   -62.55279     0.00000     0.00000     0.00000     0.00000
   -62.54179     0.00000     0.00000     0.00000     0.00000
   -62.53079     0.00000     0.00000     0.00000     0.00000
   -62.52079     0.00000     0.00000     0.00000     0.00000
   -62.50979     0.00000     0.00000     0.00000     0.00000
   -62.49879     0.00000     0.00000     0.00000     0.00000
   -62.48879     0.00000     0.00000     0.00000     0.00000
   -62.47779     0.00000     0.00000     0.00000     0.00000
   -62.46679     0.00000     0.00000     0.00000     0.00000
   -62.45679     0.00000     0.00000     0.00000     0.00000
   -62.44579     0.00000     0.00000     0.00000     0.00000
   -62.43479     0.00000     0.00000     0.00000     0.00000
   -62.42479     0.00000     0.00000     0.00000     0.00000
   -62.41379     0.00000     0.00000     0.00000     0.00000
   -62.40379     0.00000     0.00000     0.00000     0.00000
   -62.39279     0.00000     0.00000     0.00000     0.00000
   -62.38179     0.00000     0.00000     0.00000     0.00000
   -62.37179     0.00000     0.00000     0.00000     0.00000
   -62.36079     0.00000     0.00000     0.00000     0.00000
   -62.34979     0.00000     0.00000     0.00000     0.00000
   -62.33979     0.00000     0.00000     0.00000     0.00000
   -62.32879     0.00000     0.00000     0.00000     0.00000
   -62.31779     0.00000     0.00000     0.00000     0.00000
   -62.30779     0.00000     0.00000     0.00000     0.00000
   -62.29679     0.00000     0.00000     0.00000     0.00000
   -62.28579     0.00000     0.00000     0.00000     0.00000
   -62.27579     0.00000     0.00000     0.00000     0.00000
   -62.26479     0.00000     0.00000     0.00000     0.00000
   -62.25379     0.00000     0.00000     0.00000     0.00000
   -62.24379     0.00000     0.00000     0.00000     0.00000
   -62.23279     0.00000     0.00000     0.00000     0.00000
   -62.22179     0.00000     0.00000     0.00000     0.00000
   -62.21179     0.00000     0.00000     0.00000     0.00000
   -62.20079     0.00000     0.00000     0.00000     0.00000
   -62.19079     0.00000     0.00000     0.00000     0.00000
   -62.17979     0.00000     0.00000     0.00000     0.00000
   -62.16879     0.00000     0.00000     0.00000     0.00000
   -62.15879     0.00000     0.00000     0.00000     0.00000
   -62.14779     0.00000     0.00000     0.00000     0.00000
   -62.13679     0.00000     0.00000     0.00000     0.00000
   -62.12679     0.00000     0.00000     0.00000     0.00000
   -62.11579     0.00000     0.00000     0.00000     0.00000
   -62.10479     0.00000     0.00000     0.00000     0.00000
   -62.09479     0.00000     0.00000     0.00000     0.00000
   -62.08379     0.00000     0.00000     0.00000     0.00000
   -62.07279     0.00000     0.00000     0.00000     0.00000
   -62.06279     0.00000     0.00000     0.00000     0.00000
   -62.05179     0.00000     0.00000     0.00000     0.00000
   -62.04079     0.00000     0.00000     0.00000     0.00000
   -62.03079     0.00000     0.00000     0.00000     0.00000
   -62.01979     0.00000     0.00000     0.00000     0.00000
   -62.00979     0.00000     0.00000     0.00000     0.00000
   -61.99879     0.00000     0.00000     0.00000     0.00000
   -61.98779     0.00000     0.00000     0.00000     0.00000
   -61.97779     0.00000     0.00000     0.00000     0.00000
   -61.96679     0.00000     0.00000     0.00000     0.00000
   -61.95579     0.00000     0.00000     0.00000     0.00000
   -61.94579     0.00000     0.00000     0.00000     0.00000
   -61.93479     0.00000     0.00000     0.00000     0.00000
   -61.92379     0.00000     0.00000     0.00000     0.00000
   -61.91379     0.00000     0.00000     0.00000     0.00000
   -61.90279     0.00000     0.00000     0.00000     0.00000
   -61.89179     0.00000     0.00000     0.00000     0.00000
   -61.88179     0.00000     0.00000     0.00000     0.00000
   -61.87079     0.00000     0.00000     0.00000     0.00000
   -61.85979     0.00000     0.00000     0.00000     0.00000
   -61.84979     0.00000     0.00000     0.00000     0.00000
   -61.83879     0.00000     0.00000     0.00000     0.00000
   -61.82779     0.00000     0.00000     0.00000     0.00000
   -61.81779     0.00000     0.00000     0.00000     0.00000
   -61.80679     0.00000     0.00000     0.00000     0.00000
   -61.79679     0.00000     0.00000     0.00000     0.00000
   -61.78579     0.00000     0.00000     0.00000     0.00000
   -61.77479     0.00000     0.00000     0.00000     0.00000
   -61.76479     0.00000     0.00000     0.00000     0.00000
   -61.75379     0.00000     0.00000     0.00000     0.00000
   -61.74279     0.00000     0.00000     0.00000     0.00000
   -61.73279     0.00000     0.00000     0.00000     0.00000
   -61.72179     0.00000     0.00000     0.00000     0.00000
   -61.71079     0.00000     0.00000     0.00000     0.00000
   -61.70079     0.00000     0.00000     0.00000     0.00000
   -61.68979     0.00000     0.00000     0.00000     0.00000
   -61.67879     0.00000     0.00000     0.00000     0.00000
   -61.66879     0.00000     0.00000     0.00000     0.00000
   -61.65779     0.00000     0.00000     0.00000     0.00000
   -61.64679     0.00000     0.00000     0.00000     0.00000
   -61.63679     0.00000     0.00000     0.00000     0.00000
   -61.62579     0.00000     0.00000     0.00000     0.00000
   -61.61479     0.00000     0.00000     0.00000     0.00000
   -61.60479     0.00000     0.00000     0.00000     0.00000
   -61.59379     0.00000     0.00000     0.00000     0.00000
   -61.58379     0.00000     0.00000     0.00000     0.00000
   -61.57279     0.00000     0.00000     0.00000     0.00000
   -61.56179     0.00000     0.00000     0.00000     0.00000
   -61.55179     0.00000     0.00000     0.00000     0.00000
   -61.54079     0.00000     0.00000     0.00000     0.00000
   -61.52979     0.00000     0.00000     0.00000     0.00000
   -61.51979     0.00000     0.00000     0.00000     0.00000
   -61.50879     0.00000     0.00000     0.00000     0.00000
   -61.49779     0.00000     0.00000     0.00000     0.00000
   -61.48779     0.00000     0.00000     0.00000     0.00000
   -61.47679     0.00000     0.00000     0.00000     0.00000
   -61.46579     0.00000     0.00000     0.00000     0.00000
   -61.45579     0.00000     0.00000     0.00000     0.00000
   -61.44479     0.00000     0.00000     0.00000     0.00000
   -61.43379     0.00000     0.00000     0.00000     0.00000
   -61.42379     0.00000     0.00000     0.00000     0.00000
   -61.41279     0.00000     0.00000     0.00000     0.00000
   -61.40179     0.00000     0.00000     0.00000     0.00000
   -61.39179     0.00000     0.00000     0.00000     0.00000
   -61.38079     0.00000     0.00000     0.00000     0.00000
   -61.37079     0.00000     0.00000     0.00000     0.00000
   -61.35979     0.00000     0.00000     0.00000     0.00000
   -61.34879     0.00000     0.00000     0.00000     0.00000
   -61.33879     0.00000     0.00000     0.00000     0.00000
   -61.32779     0.00000     0.00000     0.00000     0.00000
   -61.31679     0.00000     0.00000     0.00000     0.00000
   -61.30679     0.00000     0.00000     0.00000     0.00000
   -61.29579     0.00000     0.00000     0.00000     0.00000
   -61.28479     0.00000     0.00000     0.00000     0.00000
   -61.27479     0.00000     0.00000     0.00000     0.00000
   -61.26379     0.00000     0.00000     0.00000     0.00000
   -61.25279     0.00000     0.00000     0.00000     0.00000
   -61.24279     0.00000     0.00000     0.00000     0.00000
   -61.23179     0.00000     0.00000     0.00000     0.00000
   -61.22079     0.00000     0.00000     0.00000     0.00000
   -61.21079     0.00000     0.00000     0.00000     0.00000
   -61.19979     0.00000     0.00000     0.00000     0.00000
   -61.18879     0.00000     0.00000     0.00000     0.00000
   -61.17879     0.00000     0.00000     0.00000     0.00000
   -61.16779     0.00000     0.00000     0.00000     0.00000
   -61.15779     0.00000     0.00000     0.00000     0.00000
   -61.14679     0.00000     0.00000     0.00000     0.00000
   -61.13579     0.00000     0.00000     0.00000     0.00000
   -61.12579     0.00000     0.00000     0.00000     0.00000
   -61.11479     0.00000     0.00000     0.00000     0.00000
   -61.10379     0.00000     0.00000     0.00000     0.00000
   -61.09379     0.00000     0.00000     0.00000     0.00000
   -61.08279     0.00000     0.00000     0.00000     0.00000
   -61.07179     0.01923   186.74153     0.00045     0.00838
   -61.06179     0.00000     0.00000     0.00000     0.00000
   -61.05079     0.05551   639.70345     0.00109     0.02643
   -61.03979     0.00280    31.15935     0.00006     0.00105
   -61.02979     0.05318   475.13674     0.00190     0.01174
   -61.01879     0.00347    31.16049     0.00006     0.00073
   -61.00779     0.00000     0.00000     0.00000     0.00000
   -60.99779     0.00000     0.00000     0.00000     0.00000
   -60.98679     0.01972   186.98102     0.00317     0.00340
   -60.97579     0.00000     0.00000     0.00000     0.00000
   -60.96579     0.08410   752.77345     0.00326     0.02274
   -60.95479     0.01417   187.11161     0.00069     0.00823
   -60.94479     0.00000     0.00000     0.00000     0.00000
   -60.93379     0.01161   187.02578     0.00266     0.00595
   -60.92279     0.00000     0.00000     0.00000     0.00000
   -60.91279     0.02221   241.33067     0.00362     0.00810
   -60.90179     0.07180   751.66521     0.00947     0.01455
   -60.89079     0.02168   270.91663     0.00328     0.00829
   -60.88079     0.00000     0.00000     0.00000     0.00000
   -60.86979     0.02211   187.13620     0.00469     0.00556
   -60.85879     0.02358   187.15883     0.00582     0.00598
   -60.84879     0.00000     0.00000     0.00000     0.00000
   -60.83779     0.32585  3109.80752     0.04748     0.14540
   -60.82679     0.03665   407.23451     0.01546     0.02024
   -60.81679     0.00000     0.00000     0.00000     0.00000
   -60.80579     0.00000     0.00000     0.00000     0.00000
   -60.79479     0.00000     0.00000     0.00000     0.00000
   -60.78479     0.00000     0.00000     0.00000     0.00000
   -60.77379     0.01399   187.23403     0.00665     0.00934
   -60.76379     0.00000     0.00000     0.00000     0.00000
   -60.75279     0.02129   187.21092     0.00050     0.00904
   -60.74179     0.00000     0.00000     0.00000     0.00000
   -60.73179     0.00000     0.00000     0.00000     0.00000
   -60.72079     0.00000     0.00000     0.00000     0.00000
   -60.70979     0.00000     0.00000     0.00000     0.00000
   -60.69979     0.00000     0.00000     0.00000     0.00000
   -60.68879     0.00000     0.00000     0.00000     0.00000
   -60.67779     0.00000     0.00000     0.00000     0.00000
   -60.66779     0.00000     0.00000     0.00000     0.00000
   -60.65679     0.00000     0.00000     0.00000     0.00000
   -60.64579     0.00000     0.00000     0.00000     0.00000
   -60.63579     0.00000     0.00000     0.00000     0.00000
   -60.62479     0.00000     0.00000     0.00000     0.00000
   -60.61379     0.00000     0.00000     0.00000     0.00000
   -60.60379     0.00000     0.00000     0.00000     0.00000
   -60.59279     0.00000     0.00000     0.00000     0.00000
   -60.58179     0.00000     0.00000     0.00000     0.00000
   -60.57179     0.00000     0.00000     0.00000     0.00000
   -60.56079     0.00000     0.00000     0.00000     0.00000
   -60.55079     0.00000     0.00000     0.00000     0.00000
   -60.53979     0.00000     0.00000     0.00000     0.00000
   -60.52879     0.00000     0.00000     0.00000     0.00000
   -60.51879     0.00000     0.00000     0.00000     0.00000
   -60.50779     0.00000     0.00000     0.00000     0.00000
   -60.49679     0.00000     0.00000     0.00000     0.00000
   -60.48679     0.00000     0.00000     0.00000     0.00000
   -60.47579     0.00000     0.00000     0.00000     0.00000
   -60.46479     0.00000     0.00000     0.00000     0.00000
   -60.45479     0.00000     0.00000     0.00000     0.00000
   -60.44379     0.00000     0.00000     0.00000     0.00000
   -60.43279     0.00000     0.00000     0.00000     0.00000
   -60.42279     0.00000     0.00000     0.00000     0.00000
   -60.41179     0.00000     0.00000     0.00000     0.00000
   -60.40079     0.00000     0.00000     0.00000     0.00000
   -60.39079     0.00000     0.00000     0.00000     0.00000
   -60.37979     0.00000     0.00000     0.00000     0.00000
   -60.36879     0.00000     0.00000     0.00000     0.00000
   -60.35879     0.00000     0.00000     0.00000     0.00000
   -60.34779     0.00000     0.00000     0.00000     0.00000
   -60.33779     0.00000     0.00000     0.00000     0.00000
   -60.32679     0.00000     0.00000     0.00000     0.00000
   -60.31579     0.00000     0.00000     0.00000     0.00000
   -60.30579     0.00000     0.00000     0.00000     0.00000
   -60.29479     0.00000     0.00000     0.00000     0.00000
   -60.28379     0.00000     0.00000     0.00000     0.00000
   -60.27379     0.00000     0.00000     0.00000     0.00000
   -60.26279     0.00000     0.00000     0.00000     0.00000
   -60.25179     0.00000     0.00000     0.00000     0.00000
   -60.24179     0.00000     0.00000     0.00000     0.00000
   -60.23079     0.00000     0.00000     0.00000     0.00000
