     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -31.84459     0.00000     0.00000     0.00000     0.00000
   -31.83459     0.00000     0.00000     0.00000     0.00000
   -31.82359     0.00000     0.00000     0.00000     0.00000
   -31.81259     0.00000     0.00000     0.00000     0.00000
   -31.80259     0.00000     0.00000     0.00000     0.00000
   -31.79159     0.00000     0.00000     0.00000     0.00000
   -31.78059     0.00000     0.00000     0.00000     0.00000
   -31.77059     0.00000     0.00000     0.00000     0.00000
   -31.75959     0.00000     0.00000     0.00000     0.00000
   -31.74859     0.00000     0.00000     0.00000     0.00000
   -31.73859     0.00000     0.00000     0.00000     0.00000
   -31.72759     0.00000     0.00000     0.00000     0.00000
   -31.71659     0.00000     0.00000     0.00000     0.00000
   -31.70659     0.00000     0.00000     0.00000     0.00000
   -31.69559     0.00000     0.00000     0.00000     0.00000
   -31.68459     0.00000     0.00000     0.00000     0.00000
   -31.67459     0.00000     0.00000     0.00000     0.00000
   -31.66359     0.00000     0.00000     0.00000     0.00000
   -31.65259     0.00000     0.00000     0.00000     0.00000
   -31.64259     0.00000     0.00000     0.00000     0.00000
   -31.63159     0.00000     0.00000     0.00000     0.00000
   -31.62159     0.00000     0.00000     0.00000     0.00000
   -31.61059     0.00000     0.00000     0.00000     0.00000
   -31.59959     0.00000     0.00000     0.00000     0.00000
   -31.58959     0.00000     0.00000     0.00000     0.00000
   -31.57859     0.00000     0.00000     0.00000     0.00000
   -31.56759     0.00000     0.00000     0.00000     0.00000
   -31.55759     0.00000     0.00000     0.00000     0.00000
   -31.54659     0.00000     0.00000     0.00000     0.00000
   -31.53559     0.00000     0.00000     0.00000     0.00000
   -31.52559     0.00000     0.00000     0.00000     0.00000
   -31.51459     0.00000     0.00000     0.00000     0.00000
   -31.50359     0.00000     0.00000     0.00000     0.00000
   -31.49359     0.00000     0.00000     0.00000     0.00000
   -31.48259     0.00000     0.00000     0.00000     0.00000
   -31.47159     0.00000     0.00000     0.00000     0.00000
   -31.46159     0.00000     0.00000     0.00000     0.00000
   -31.45059     0.00000     0.00000     0.00000     0.00000
   -31.43959     0.00000     0.00000     0.00000     0.00000
   -31.42959     0.00000     0.00000     0.00000     0.00000
   -31.41859     0.00000     0.00000     0.00000     0.00000
   -31.40759     0.00000     0.00000     0.00000     0.00000
   -31.39759     0.00000     0.00000     0.00000     0.00000
   -31.38659     0.00000     0.00000     0.00000     0.00000
   -31.37559     0.00000     0.00000     0.00000     0.00000
   -31.36559     0.00000     0.00000     0.00000     0.00000
   -31.35459     0.00000     0.00000     0.00000     0.00000
   -31.34359     0.00000     0.00000     0.00000     0.00000
   -31.33359     0.00000     0.00000     0.00000     0.00000
   -31.32259     0.00000     0.00000     0.00000     0.00000
   -31.31159     0.00000     0.00000     0.00000     0.00000
   -31.30159     0.00000     0.00000     0.00000     0.00000
   -31.29059     0.00000     0.00000     0.00000     0.00000
   -31.27959     0.00000     0.00000     0.00000     0.00000
   -31.26959     0.00000     0.00000     0.00000     0.00000
   -31.25859     0.00000     0.00000     0.00000     0.00000
   -31.24759     0.00000     0.00000     0.00000     0.00000
   -31.23759     0.00000     0.00000     0.00000     0.00000
   -31.22659     0.00000     0.00000     0.00000     0.00000
   -31.21559     0.00000     0.00000     0.00000     0.00000
   -31.20559     0.00000     0.00000     0.00000     0.00000
   -31.19459     0.00000     0.00000     0.00000     0.00000
   -31.18359     0.00000     0.00000     0.00000     0.00000
   -31.17359     0.00000     0.00000     0.00000     0.00000
   -31.16259     0.00000     0.00000     0.00000     0.00000
   -31.15159     0.00000     0.00000     0.00000     0.00000
   -31.14159     0.00000     0.00000     0.00000     0.00000
   -31.13059     0.00000     0.00000     0.00000     0.00000
   -31.11959     0.00000     0.00000     0.00000     0.00000
   -31.10959     0.00000     0.00000     0.00000     0.00000
   -31.09859     0.00000     0.00000     0.00000     0.00000
   -31.08759     0.00000     0.00000     0.00000     0.00000
   -31.07759     0.00000     0.00000     0.00000     0.00000
   -31.06659     0.00000     0.00000     0.00000     0.00000
   -31.05559     0.00000     0.00000     0.00000     0.00000
   -31.04559     0.00000     0.00000     0.00000     0.00000
   -31.03459     0.00000     0.00000     0.00000     0.00000
   -31.02359     0.00000     0.00000     0.00000     0.00000
   -31.01359     0.00000     0.00000     0.00000     0.00000
   -31.00259     0.00000     0.00000     0.00000     0.00000
   -30.99159     0.00000     0.00000     0.00000     0.00000
   -30.98159     0.00000     0.00000     0.00000     0.00000
   -30.97059     0.00000     0.00000     0.00000     0.00000
   -30.95959     0.00000     0.00000     0.00000     0.00000
   -30.94959     0.00000     0.00000     0.00000     0.00000
   -30.93859     0.00000     0.00000     0.00000     0.00000
   -30.92759     0.00000     0.00000     0.00000     0.00000
   -30.91759     0.00000     0.00000     0.00000     0.00000
   -30.90659     0.00000     0.00000     0.00000     0.00000
   -30.89559     0.00000     0.00000     0.00000     0.00000
   -30.88559     0.00000     0.00000     0.00000     0.00000
   -30.87459     0.00000     0.00000     0.00000     0.00000
   -30.86359     0.00000     0.00000     0.00000     0.00000
   -30.85359     0.00000     0.00000     0.00000     0.00000
   -30.84259     0.00000     0.00000     0.00000     0.00000
   -30.83159     0.00000     0.00000     0.00000     0.00000
   -30.82159     0.00000     0.00000     0.00000     0.00000
   -30.81059     0.00000     0.00000     0.00000     0.00000
   -30.79959     0.00000     0.00000     0.00000     0.00000
   -30.78959     0.00000     0.00000     0.00000     0.00000
   -30.77859     0.00000     0.00000     0.00000     0.00000
   -30.76859     0.00000     0.00000     0.00000     0.00000
   -30.75759     0.00000     0.00000     0.00000     0.00000
   -30.74659     0.00000     0.00000     0.00000     0.00000
   -30.73659     0.00000     0.00000     0.00000     0.00000
   -30.72559     0.00000     0.00000     0.00000     0.00000
   -30.71459     0.00000     0.00000     0.00000     0.00000
   -30.70459     0.00000     0.00000     0.00000     0.00000
   -30.69359     0.00000     0.00000     0.00000     0.00000
   -30.68259     0.00000     0.00000     0.00000     0.00000
   -30.67259     0.00000     0.00000     0.00000     0.00000
   -30.66159     0.00000     0.00000     0.00000     0.00000
   -30.65059     0.00000     0.00000     0.00000     0.00000
   -30.64059     0.00000     0.00000     0.00000     0.00000
   -30.62959     0.00000     0.00000     0.00000     0.00000
   -30.61859     0.00000     0.00000     0.00000     0.00000
   -30.60859     0.00000     0.00000     0.00000     0.00000
   -30.59759     0.00000     0.00000     0.00000     0.00000
   -30.58659     0.00000     0.00000     0.00000     0.00000
   -30.57659     0.00000     0.00000     0.00000     0.00000
   -30.56559     0.00000     0.00000     0.00000     0.00000
   -30.55459     0.00000     0.00000     0.00000     0.00000
   -30.54459     0.00000     0.00000     0.00000     0.00000
   -30.53359     0.00000     0.00000     0.00000     0.00000
   -30.52259     0.00000     0.00000     0.00000     0.00000
   -30.51259     0.00000     0.00000     0.00000     0.00000
   -30.50159     0.00000     0.00000     0.00000     0.00000
   -30.49059     0.00000     0.00000     0.00000     0.00000
   -30.48059     0.00000     0.00000     0.00000     0.00000
   -30.46959     0.00000     0.00000     0.00000     0.00000
   -30.45859     0.00000     0.00000     0.00000     0.00000
   -30.44859     0.00000     0.00000     0.00000     0.00000
   -30.43759     0.00000     0.00000     0.00000     0.00000
   -30.42659     0.00000     0.00000     0.00000     0.00000
   -30.41659     0.00000     0.00000     0.00000     0.00000
   -30.40559     0.00000     0.00000     0.00000     0.00000
   -30.39459     0.00000     0.00000     0.00000     0.00000
   -30.38459     0.00000     0.00000     0.00000     0.00000
   -30.37359     0.00000     0.00000     0.00000     0.00000
   -30.36259     0.00000     0.00000     0.00000     0.00000
   -30.35259     0.00000     0.00000     0.00000     0.00000
   -30.34159     0.00000     0.00000     0.00000     0.00000
   -30.33059     0.00000     0.00000     0.00000     0.00000
   -30.32059     0.00000     0.00000     0.00000     0.00000
   -30.30959     0.00000     0.00000     0.00000     0.00000
   -30.29859     0.00000     0.00000     0.00000     0.00000
   -30.28859     0.00000     0.00000     0.00000     0.00000
   -30.27759     0.00000     0.00000     0.00000     0.00000
   -30.26659     0.00000     0.00000     0.00000     0.00000
   -30.25659     0.00000     0.00000     0.00000     0.00000
   -30.24559     0.00000     0.00000     0.00000     0.00000
   -30.23459     0.00000     0.00000     0.00000     0.00000
   -30.22459     0.00000     0.00000     0.00000     0.00000
   -30.21359     0.00000     0.00000     0.00000     0.00000
   -30.20259     0.00000     0.00000     0.00000     0.00000
   -30.19259     0.00000     0.00000     0.00000     0.00000
   -30.18159     0.00000     0.00000     0.00000     0.00000
   -30.17059     0.00000     0.00000     0.00000     0.00000
   -30.16059     0.00000     0.00000     0.00000     0.00000
   -30.14959     0.00000     0.00000     0.00000     0.00000
   -30.13859     0.00000     0.00000     0.00000     0.00000
   -30.12859     0.00000     0.00000     0.00000     0.00000
   -30.11759     0.00000     0.00000     0.00000     0.00000
   -30.10659     0.00000     0.00000     0.00000     0.00000
   -30.09659     0.00000     0.00000     0.00000     0.00000
   -30.08559     0.00000     0.00000     0.00000     0.00000
   -30.07459     0.00000     0.00000     0.00000     0.00000
   -30.06459     0.00000     0.00000     0.00000     0.00000
   -30.05359     0.00000     0.00000     0.00000     0.00000
   -30.04259     0.00000     0.00000     0.00000     0.00000
   -30.03259     0.00000     0.00000     0.00000     0.00000
   -30.02159     0.00000     0.00000     0.00000     0.00000
   -30.01059     0.00000     0.00000     0.00000     0.00000
   -30.00059     0.00000     0.00000     0.00000     0.00000
   -29.98959     0.00000     0.00000     0.00000     0.00000
   -29.97859     0.00000     0.00000     0.00000     0.00000
   -29.96859     0.00000     0.00000     0.00000     0.00000
   -29.95759     0.00000     0.00000     0.00000     0.00000
   -29.94759     0.00000     0.00000     0.00000     0.00000
   -29.93659     0.00000     0.00000     0.00000     0.00000
   -29.92559     0.00000     0.00000     0.00000     0.00000
   -29.91559     0.00000     0.00000     0.00000     0.00000
   -29.90459     0.00000     0.00000     0.00000     0.00000
   -29.89359     0.00000     0.00000     0.00000     0.00000
   -29.88359     0.00000     0.00000     0.00000     0.00000
   -29.87259     0.00000     0.00000     0.00000     0.00000
   -29.86159     0.00000     0.00000     0.00000     0.00000
   -29.85159     0.00000     0.00000     0.00000     0.00000
   -29.84059     0.00000     0.00000     0.00000     0.00000
   -29.82959     0.00000     0.00000     0.00000     0.00000
   -29.81959     0.00000     0.00000     0.00000     0.00000
   -29.80859     0.00000     0.00000     0.00000     0.00000
   -29.79759     0.00000     0.00000     0.00000     0.00000
   -29.78759     0.00000     0.00000     0.00000     0.00000
   -29.77659     0.00000     0.00000     0.00000     0.00000
   -29.76559     0.00000     0.00000     0.00000     0.00000
   -29.75559     0.00000     0.00000     0.00000     0.00000
   -29.74459     0.00000     0.00000     0.00000     0.00000
   -29.73359     0.00000     0.00000     0.00000     0.00000
   -29.72359     0.00000     0.00000     0.00000     0.00000
   -29.71259     0.00000     0.00000     0.00000     0.00000
   -29.70159     0.00000     0.00000     0.00000     0.00000
   -29.69159     0.00000     0.00000     0.00000     0.00000
   -29.68059     0.00000     0.00000     0.00000     0.00000
   -29.66959     0.00000     0.00000     0.00000     0.00000
   -29.65959     0.00000     0.00000     0.00000     0.00000
   -29.64859     0.00000     0.00000     0.00000     0.00000
   -29.63759     0.00000     0.00000     0.00000     0.00000
   -29.62759     0.00000     0.00000     0.00000     0.00000
   -29.61659     0.00000     0.00000     0.00000     0.00000
   -29.60559     0.00000     0.00000     0.00000     0.00000
   -29.59559     0.00000     0.00000     0.00000     0.00000
   -29.58459     0.00000     0.00000     0.00000     0.00000
   -29.57359     0.00000     0.00000     0.00000     0.00000
   -29.56359     0.00000     0.00000     0.00000     0.00000
   -29.55259     0.00000     0.00000     0.00000     0.00000
   -29.54159     0.00000     0.00000     0.00000     0.00000
   -29.53159     0.00000     0.00000     0.00000     0.00000
   -29.52059     0.00000     0.00000     0.00000     0.00000
   -29.50959     0.00000     0.00000     0.00000     0.00000
   -29.49959     0.00000     0.00000     0.00000     0.00000
   -29.48859     0.00000     0.00000     0.00000     0.00000
   -29.47759     0.00000     0.00000     0.00000     0.00000
   -29.46759     0.00000     0.00000     0.00000     0.00000
   -29.45659     0.00000     0.00000     0.00000     0.00000
   -29.44559     0.00000     0.00000     0.00000     0.00000
   -29.43559     0.00000     0.00000     0.00000     0.00000
   -29.42459     0.00000     0.00000     0.00000     0.00000
   -29.41359     0.00000     0.00000     0.00000     0.00000
   -29.40359     0.00000     0.00000     0.00000     0.00000
   -29.39259     0.00000     0.00000     0.00000     0.00000
   -29.38159     0.00000     0.00000     0.00000     0.00000
   -29.37159     0.00000     0.00000     0.00000     0.00000
   -29.36059     0.00000     0.00000     0.00000     0.00000
   -29.34959     0.00000     0.00000     0.00000     0.00000
   -29.33959     0.00000     0.00000     0.00000     0.00000
   -29.32859     0.00000     0.00000     0.00000     0.00000
   -29.31759     0.00000     0.00000     0.00000     0.00000
   -29.30759     0.00000     0.00000     0.00000     0.00000
   -29.29659     0.00000     0.00000     0.00000     0.00000
   -29.28559     0.00000     0.00000     0.00000     0.00000
   -29.27559     0.00000     0.00000     0.00000     0.00000
   -29.26459     0.00000     0.00000     0.00000     0.00000
   -29.25359     0.00000     0.00000     0.00000     0.00000
   -29.24359     0.00000     0.00000     0.00000     0.00000
   -29.23259     0.00000     0.00000     0.00000     0.00000
   -29.22159     0.00000     0.00000     0.00000     0.00000
   -29.21159     0.00000     0.00000     0.00000     0.00000
   -29.20059     0.00000     0.00000     0.00000     0.00000
   -29.18959     0.00000     0.00000     0.00000     0.00000
   -29.17959     0.00000     0.00000     0.00000     0.00000
   -29.16859     0.00000     0.00000     0.00000     0.00000
   -29.15759     0.00000     0.00000     0.00000     0.00000
   -29.14759     0.00000     0.00000     0.00000     0.00000
   -29.13659     0.00000     0.00000     0.00000     0.00000
   -29.12559     0.00000     0.00000     0.00000     0.00000
   -29.11559     0.00000     0.00000     0.00000     0.00000
   -29.10459     0.00000     0.00000     0.00000     0.00000
   -29.09459     0.00000     0.00000     0.00000     0.00000
   -29.08359     0.00000     0.00000     0.00000     0.00000
   -29.07259     0.00000     0.00000     0.00000     0.00000
   -29.06259     0.00000     0.00000     0.00000     0.00000
   -29.05159     0.00000     0.00000     0.00000     0.00000
   -29.04059     0.00000     0.00000     0.00000     0.00000
   -29.03059     0.00000     0.00000     0.00000     0.00000
   -29.01959     0.00000     0.00000     0.00000     0.00000
   -29.00859     0.00000     0.00000     0.00000     0.00000
   -28.99859     0.00000     0.00000     0.00000     0.00000
   -28.98759     0.00000     0.00000     0.00000     0.00000
   -28.97659     0.00000     0.00000     0.00000     0.00000
   -28.96659     0.00000     0.00000     0.00000     0.00000
   -28.95559     0.00000     0.00000     0.00000     0.00000
   -28.94459     0.00000     0.00000     0.00000     0.00000
   -28.93459     0.00000     0.00000     0.00000     0.00000
   -28.92359     0.00000     0.00000     0.00000     0.00000
   -28.91259     0.00000     0.00000     0.00000     0.00000
   -28.90259     0.00000     0.00000     0.00000     0.00000
   -28.89159     0.00000     0.00000     0.00000     0.00000
   -28.88059     0.00000     0.00000     0.00000     0.00000
   -28.87059     0.00000     0.00000     0.00000     0.00000
   -28.85959     0.00000     0.00000     0.00000     0.00000
   -28.84859     0.00000     0.00000     0.00000     0.00000
   -28.83859     0.00000     0.00000     0.00000     0.00000
   -28.82759     0.00000     0.00000     0.00000     0.00000
   -28.81659     0.00000     0.00000     0.00000     0.00000
   -28.80659     0.00000     0.00000     0.00000     0.00000
   -28.79559     0.00000     0.00000     0.00000     0.00000
   -28.78459     0.00000     0.00000     0.00000     0.00000
   -28.77459     0.00000     0.00000     0.00000     0.00000
   -28.76359     0.00000     0.00000     0.00000     0.00000
   -28.75259     0.00000     0.00000     0.00000     0.00000
   -28.74259     0.00000     0.00000     0.00000     0.00000
   -28.73159     0.00000     0.00000     0.00000     0.00000
   -28.72059     0.00000     0.00000     0.00000     0.00000
   -28.71059     0.00000     0.00000     0.00000     0.00000
   -28.69959     0.00000     0.00000     0.00000     0.00000
   -28.68859     0.00000     0.00000     0.00000     0.00000
   -28.67859     0.00000     0.00000     0.00000     0.00000
   -28.66759     0.00000     0.00000     0.00000     0.00000
   -28.65659     0.00000     0.00000     0.00000     0.00000
   -28.64659     0.00000     0.00000     0.00000     0.00000
   -28.63559     0.00000     0.00000     0.00000     0.00000
   -28.62459     0.00000     0.00000     0.00000     0.00000
   -28.61459     0.00000     0.00000     0.00000     0.00000
   -28.60359     0.00000     0.00000     0.00000     0.00000
   -28.59259     0.00000     0.00000     0.00000     0.00000
   -28.58259     0.00000     0.00000     0.00000     0.00000
   -28.57159     0.00000     0.00000     0.00000     0.00000
   -28.56059     0.00000     0.00000     0.00000     0.00000
   -28.55059     0.00000     0.00000     0.00000     0.00000
   -28.53959     0.00000     0.00000     0.00000     0.00000
   -28.52859     0.00000     0.00000     0.00000     0.00000
   -28.51859     0.00000     0.00000     0.00000     0.00000
   -28.50759     0.00000     0.00000     0.00000     0.00000
   -28.49659     0.00000     0.00000     0.00000     0.00000
   -28.48659     0.00000     0.00000     0.00000     0.00000
   -28.47559     0.00000     0.00000     0.00000     0.00000
   -28.46459     0.00000     0.00000     0.00000     0.00000
   -28.45459     0.00000     0.00000     0.00000     0.00000
   -28.44359     0.00000     0.00000     0.00000     0.00000
   -28.43259     0.00000     0.00000     0.00000     0.00000
   -28.42259     0.00000     0.00000     0.00000     0.00000
   -28.41159     0.00000     0.00000     0.00000     0.00000
   -28.40059     0.00000     0.00000     0.00000     0.00000
   -28.39059     0.00000     0.00000     0.00000     0.00000
   -28.37959     0.00000     0.00000     0.00000     0.00000
   -28.36859     0.00000     0.00000     0.00000     0.00000
   -28.35859     0.00000     0.00000     0.00000     0.00000
   -28.34759     0.00000     0.00000     0.00000     0.00000
   -28.33659     0.00000     0.00000     0.00000     0.00000
   -28.32659     0.00000     0.00000     0.00000     0.00000
   -28.31559     0.00000     0.00000     0.00000     0.00000
   -28.30459     0.00000     0.00000     0.00000     0.00000
   -28.29459     0.00000     0.00000     0.00000     0.00000
   -28.28359     0.00000     0.00000     0.00000     0.00000
   -28.27359     0.00000     0.00000     0.00000     0.00000
   -28.26259     0.00000     0.00000     0.00000     0.00000
   -28.25159     0.00000     0.00000     0.00000     0.00000
   -28.24159     0.00000     0.00000     0.00000     0.00000
   -28.23059     0.00000     0.00000     0.00000     0.00000
   -28.21959     0.00000     0.00000     0.00000     0.00000
   -28.20959     0.00000     0.00000     0.00000     0.00000
   -28.19859     0.00000     0.00000     0.00000     0.00000
   -28.18759     0.00000     0.00000     0.00000     0.00000
   -28.17759     0.00000     0.00000     0.00000     0.00000
   -28.16659     0.00000     0.00000     0.00000     0.00000
   -28.15559     0.00000     0.00000     0.00000     0.00000
   -28.14559     0.00000     0.00000     0.00000     0.00000
   -28.13459     0.00000     0.00000     0.00000     0.00000
   -28.12359     0.00000     0.00000     0.00000     0.00000
   -28.11359     0.00000     0.00000     0.00000     0.00000
   -28.10259     0.00000     0.00000     0.00000     0.00000
   -28.09159     0.00000     0.00000     0.00000     0.00000
   -28.08159     0.00000     0.00000     0.00000     0.00000
   -28.07059     0.00000     0.00000     0.00000     0.00000
   -28.05959     0.00000     0.00000     0.00000     0.00000
   -28.04959     0.00000     0.00000     0.00000     0.00000
   -28.03859     0.00000     0.00000     0.00000     0.00000
   -28.02759     0.00000     0.00000     0.00000     0.00000
   -28.01759     0.00000     0.00000     0.00000     0.00000
   -28.00659     0.00000     0.00000     0.00000     0.00000
   -27.99559     0.00000     0.00000     0.00000     0.00000
   -27.98559     0.00000     0.00000     0.00000     0.00000
   -27.97459     0.00000     0.00000     0.00000     0.00000
   -27.96359     0.00000     0.00000     0.00000     0.00000
   -27.95359     0.00000     0.00000     0.00000     0.00000
   -27.94259     0.00000     0.00000     0.00000     0.00000
   -27.93159     0.00000     0.00000     0.00000     0.00000
   -27.92159     0.00000     0.00000     0.00000     0.00000
   -27.91059     0.00000     0.00000     0.00000     0.00000
   -27.89959     0.00000     0.00000     0.00000     0.00000
   -27.88959     0.00000     0.00000     0.00000     0.00000
   -27.87859     0.00000     0.00000     0.00000     0.00000
   -27.86759     0.00000     0.00000     0.00000     0.00000
   -27.85759     0.00000     0.00000     0.00000     0.00000
   -27.84659     0.00000     0.00000     0.00000     0.00000
   -27.83559     0.00000     0.00000     0.00000     0.00000
   -27.82559     0.00000     0.00000     0.00000     0.00000
   -27.81459     0.00000     0.00000     0.00000     0.00000
   -27.80359     0.00000     0.00000     0.00000     0.00000
   -27.79359     0.00000     0.00000     0.00000     0.00000
   -27.78259     0.00000     0.00000     0.00000     0.00000
   -27.77159     0.00000     0.00000     0.00000     0.00000
   -27.76159     0.00000     0.00000     0.00000     0.00000
   -27.75059     0.00000     0.00000     0.00000     0.00000
   -27.73959     0.00000     0.00000     0.00000     0.00000
   -27.72959     0.00000     0.00000     0.00000     0.00000
   -27.71859     0.00000     0.00000     0.00000     0.00000
   -27.70759     0.00000     0.00000     0.00000     0.00000
   -27.69759     0.00000     0.00000     0.00000     0.00000
   -27.68659     0.00000     0.00000     0.00000     0.00000
   -27.67559     0.00000     0.00000     0.00000     0.00000
   -27.66559     0.00000     0.00000     0.00000     0.00000
   -27.65459     0.00000     0.00000     0.00000     0.00000
   -27.64359     0.00000     0.00000     0.00000     0.00000
   -27.63359     0.00000     0.00000     0.00000     0.00000
   -27.62259     0.00000     0.00000     0.00000     0.00000
   -27.61159     0.00000     0.00000     0.00000     0.00000
   -27.60159     0.00000     0.00000     0.00000     0.00000
   -27.59059     0.00000     0.00000     0.00000     0.00000
   -27.57959     0.00000     0.00000     0.00000     0.00000
   -27.56959     0.00000     0.00000     0.00000     0.00000
   -27.55859     0.00000     0.00000     0.00000     0.00000
   -27.54759     0.00000     0.00000     0.00000     0.00000
   -27.53759     0.00000     0.00000     0.00000     0.00000
   -27.52659     0.00000     0.00000     0.00000     0.00000
   -27.51559     0.00000     0.00000     0.00000     0.00000
   -27.50559     0.00000     0.00000     0.00000     0.00000
   -27.49459     0.00000     0.00000     0.00000     0.00000
   -27.48359     0.00000     0.00000     0.00000     0.00000
   -27.47359     0.00000     0.00000     0.00000     0.00000
   -27.46259     0.00000     0.00000     0.00000     0.00000
   -27.45159     0.00000     0.00000     0.00000     0.00000
   -27.44159     0.00000     0.00000     0.00000     0.00000
   -27.43059     0.00000     0.00000     0.00000     0.00000
   -27.42059     0.00000     0.00000     0.00000     0.00000
   -27.40959     0.00000     0.00000     0.00000     0.00000
   -27.39859     0.00000     0.00000     0.00000     0.00000
   -27.38859     0.00000     0.00000     0.00000     0.00000
   -27.37759     0.00000     0.00000     0.00000     0.00000
   -27.36659     0.00000     0.00000     0.00000     0.00000
   -27.35659     0.00000     0.00000     0.00000     0.00000
   -27.34559     0.00000     0.00000     0.00000     0.00000
   -27.33459     0.00000     0.00000     0.00000     0.00000
   -27.32459     0.00000     0.00000     0.00000     0.00000
   -27.31359     0.00000     0.00000     0.00000     0.00000
   -27.30259     0.00000     0.00000     0.00000     0.00000
   -27.29259     0.00000     0.00000     0.00000     0.00000
   -27.28159     0.00000     0.00000     0.00000     0.00000
   -27.27059     0.00000     0.00000     0.00000     0.00000
   -27.26059     0.00000     0.00000     0.00000     0.00000
   -27.24959     0.00000     0.00000     0.00000     0.00000
   -27.23859     0.00000     0.00000     0.00000     0.00000
   -27.22859     0.00000     0.00000     0.00000     0.00000
   -27.21759     0.00000     0.00000     0.00000     0.00000
   -27.20659     0.00000     0.00000     0.00000     0.00000
   -27.19659     0.00000     0.00000     0.00000     0.00000
   -27.18559     0.00000     0.00000     0.00000     0.00000
   -27.17459     0.00000     0.00000     0.00000     0.00000
   -27.16459     0.00000     0.00000     0.00000     0.00000
   -27.15359     0.00000     0.00000     0.00000     0.00000
   -27.14259     0.00000     0.00000     0.00000     0.00000
   -27.13259     0.00000     0.00000     0.00000     0.00000
   -27.12159     0.00000     0.00000     0.00000     0.00000
   -27.11059     0.00000     0.00000     0.00000     0.00000
   -27.10059     0.00000     0.00000     0.00000     0.00000
   -27.08959     0.00000     0.00000     0.00000     0.00000
   -27.07859     0.00000     0.00000     0.00000     0.00000
   -27.06859     0.00000     0.00000     0.00000     0.00000
   -27.05759     0.00000     0.00000     0.00000     0.00000
   -27.04659     0.00000     0.00000     0.00000     0.00000
   -27.03659     0.00000     0.00000     0.00000     0.00000
   -27.02559     0.00000     0.00000     0.00000     0.00000
   -27.01459     0.00000     0.00000     0.00000     0.00000
   -27.00459     0.00000     0.00000     0.00000     0.00000
   -26.99359     0.00000     0.00000     0.00000     0.00000
   -26.98259     0.00000     0.00000     0.00000     0.00000
   -26.97259     0.00000     0.00000     0.00000     0.00000
   -26.96159     0.00000     0.00000     0.00000     0.00000
   -26.95059     0.00000     0.00000     0.00000     0.00000
   -26.94059     0.00000     0.00000     0.00000     0.00000
   -26.92959     0.00000     0.00000     0.00000     0.00000
   -26.91859     0.00000     0.00000     0.00000     0.00000
   -26.90859     0.00000     0.00000     0.00000     0.00000
   -26.89759     0.00000     0.00000     0.00000     0.00000
   -26.88659     0.00000     0.00000     0.00000     0.00000
   -26.87659     0.00000     0.00000     0.00000     0.00000
   -26.86559     0.00000     0.00000     0.00000     0.00000
   -26.85459     0.00000     0.00000     0.00000     0.00000
   -26.84459     0.00000     0.00000     0.00000     0.00000
   -26.83359     0.00000     0.00000     0.00000     0.00000
   -26.82259     0.00000     0.00000     0.00000     0.00000
   -26.81259     0.00000     0.00000     0.00000     0.00000
   -26.80159     0.00000     0.00000     0.00000     0.00000
   -26.79059     0.00000     0.00000     0.00000     0.00000
   -26.78059     0.00000     0.00000     0.00000     0.00000
   -26.76959     0.00000     0.00000     0.00000     0.00000
   -26.75859     0.00000     0.00000     0.00000     0.00000
   -26.74859     0.00000     0.00000     0.00000     0.00000
   -26.73759     0.00000     0.00000     0.00000     0.00000
   -26.72659     0.00000     0.00000     0.00000     0.00000
   -26.71659     0.00000     0.00000     0.00000     0.00000
   -26.70559     0.00000     0.00000     0.00000     0.00000
   -26.69459     0.00000     0.00000     0.00000     0.00000
   -26.68459     0.00000     0.00000     0.00000     0.00000
   -26.67359     0.00000     0.00000     0.00000     0.00000
   -26.66259     0.00000     0.00000     0.00000     0.00000
   -26.65259     0.00000     0.00000     0.00000     0.00000
   -26.64159     0.00000     0.00000     0.00000     0.00000
   -26.63059     0.00000     0.00000     0.00000     0.00000
   -26.62059     0.00000     0.00000     0.00000     0.00000
   -26.60959     0.00000     0.00000     0.00000     0.00000
   -26.59959     0.00000     0.00000     0.00000     0.00000
   -26.58859     0.00000     0.00000     0.00000     0.00000
   -26.57759     0.00000     0.00000     0.00000     0.00000
   -26.56759     0.00000     0.00000     0.00000     0.00000
   -26.55659     0.00000     0.00000     0.00000     0.00000
   -26.54559     0.00000     0.00000     0.00000     0.00000
   -26.53559     0.00000     0.00000     0.00000     0.00000
   -26.52459     0.00000     0.00000     0.00000     0.00000
   -26.51359     0.00000     0.00000     0.00000     0.00000
   -26.50359     0.00000     0.00000     0.00000     0.00000
   -26.49259     0.00000     0.00000     0.00000     0.00000
   -26.48159     0.00000     0.00000     0.00000     0.00000
   -26.47159     0.00000     0.00000     0.00000     0.00000
   -26.46059     0.00000     0.00000     0.00000     0.00000
   -26.44959     0.00000     0.00000     0.00000     0.00000
   -26.43959     0.00000     0.00000     0.00000     0.00000
   -26.42859     0.00000     0.00000     0.00000     0.00000
   -26.41759     0.00000     0.00000     0.00000     0.00000
   -26.40759     0.00000     0.00000     0.00000     0.00000
   -26.39659     0.00000     0.00000     0.00000     0.00000
   -26.38559     0.00000     0.00000     0.00000     0.00000
   -26.37559     0.00000     0.00000     0.00000     0.00000
   -26.36459     0.00000     0.00000     0.00000     0.00000
   -26.35359     0.00000     0.00000     0.00000     0.00000
   -26.34359     0.00000     0.00000     0.00000     0.00000
