     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
   -35.02394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.71394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.40294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.09294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.78194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.47194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.16094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.84994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.53994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.22894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.91894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.60794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.29694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.98694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.67594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.36594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.05494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.74394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.43394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.12294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.81294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.50194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.19194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.88094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.56994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.25994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.94894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.63894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.32794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.01694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.70694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.39594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.08594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.77494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.46494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.15394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.84294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.53294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.22194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.91194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.60094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.97994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.04794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.73694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.42694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.11594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.80594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.18494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.56294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.25294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.94194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.32094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.69994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.38894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.07894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.45794     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.14694     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.83594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.52594     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.21494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.90494     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.59394     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.28294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.97294     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.66194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.35194     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.04094     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.72994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.41994     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.10894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.79894     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.48794    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.17794    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.86694    -0.00016    -0.00011    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.55594     0.08500     0.05817     0.00021     0.00010     0.00021     0.00012     0.00019     0.00009     0.00005     0.00002     0.00003     0.00002     0.00003     0.00006     0.00003     0.00002     0.00004     0.00003
    -9.24594     0.51893     0.36877     0.00492     0.00216     0.00471     0.00245     0.00455     0.00218     0.00056     0.00023     0.00038     0.00023     0.00025     0.00049     0.00040     0.00020     0.00036     0.00025
    -8.93494     0.78855     0.61689     0.01585     0.00651     0.01404     0.00729     0.01469     0.00697     0.00203     0.00080     0.00171     0.00077     0.00072     0.00126     0.00162     0.00076     0.00100     0.00070
    -8.62494     1.06449     0.80218     0.02934     0.01418     0.02999     0.01660     0.03089     0.01561     0.00497     0.00201     0.00453     0.00194     0.00251     0.00270     0.00444     0.00216     0.00290     0.00180
    -8.31394     1.03250     0.77134     0.03722     0.01913     0.03836     0.02088     0.03817     0.01912     0.00934     0.00434     0.00916     0.00437     0.00374     0.00356     0.00875     0.00466     0.00403     0.00248
    -8.00294     1.42794     1.02247     0.06578     0.03399     0.06266     0.03521     0.06398     0.03344     0.01669     0.00845     0.01728     0.00922     0.00973     0.00835     0.01653     0.00858     0.01123     0.00676
    -7.69294     1.32960     0.97546     0.06911     0.03597     0.07105     0.04041     0.07191     0.03827     0.02699     0.01389     0.02620     0.01452     0.01290     0.01149     0.02702     0.01448     0.01377     0.00874
    -7.38194     2.02830     1.45691     0.13254     0.06602     0.12060     0.07032     0.12605     0.06644     0.05835     0.03342     0.05754     0.03382     0.03308     0.03223     0.05584     0.03177     0.03777     0.02625
    -7.07194     1.90023     1.44740     0.13907     0.06474     0.13485     0.07584     0.13545     0.06817     0.09932     0.06564     0.09744     0.06476     0.04745     0.04903     0.09235     0.06198     0.05177     0.03556
    -6.76094     2.56539     2.13520     0.21440     0.10700     0.20834     0.12014     0.21726     0.11344     0.18723     0.13142     0.19686     0.13242     0.11321     0.11617     0.19065     0.14394     0.13169     0.09481
    -6.45094     2.71864     2.19190     0.21900     0.11636     0.22619     0.12738     0.22585     0.11767     0.41153     0.33003     0.44350     0.35970     0.25184     0.27738     0.40676     0.34736     0.28878     0.20418
    -6.13994     5.24170     3.30960     0.36997     0.21726     0.36703     0.20131     0.36449     0.20765     1.48426     1.38203     1.42689     1.49284     1.13953     1.18097     1.52361     1.54606     1.23198     1.01440
    -5.82894     5.17733     2.34360     0.38684     0.21609     0.39454     0.20529     0.38917     0.22081     1.78924     1.69285     1.74570     1.81288     1.89968     2.06350     1.78625     1.93480     1.88168     1.98619
    -5.51894     5.14273     1.85630     0.48911     0.26871     0.48877     0.26197     0.49416     0.27675     2.10357     2.05784     1.89851     2.00720     2.83083     2.97290     1.85646     2.14620     2.75801     3.03060
    -5.20794     4.48895     1.46859     0.54234     0.27528     0.54454     0.29611     0.52597     0.26797     2.45411     2.67700     2.46000     2.68330     3.56777     3.49190     2.33438     2.88280     3.49942     3.40370
    -4.89794     3.94706     1.15586     0.62746     0.31077     0.59272     0.36507     0.62935     0.32666     2.83489     3.10930     2.88554     3.29490     4.57443     3.38320     2.90546     3.45280     4.75543     3.44940
    -4.58694     2.73990     0.76318     0.63803     0.34621     0.65342     0.40108     0.64286     0.36225     2.42847     2.95350     2.52139     2.80110     5.23908     3.25590     2.43541     2.70310     5.23100     3.37350
    -4.27594     1.55584     0.43424     0.61641     0.36098     0.57400     0.34995     0.62556     0.36114     2.43830     3.68020     2.66771     3.99650     4.04472     2.37270     2.62052     3.67110     4.00468     2.63650
    -3.96594     1.13992     0.35073     0.69319     0.36649     0.65757     0.41166     0.65986     0.40431     3.11473     5.23000     3.57993     4.54930     3.74578     2.28790     3.66116     4.58360     3.77948     2.42900
    -3.65494     0.91779     0.27358     0.70102     0.37104     0.69706     0.38764     0.68053     0.39577     3.99071     4.73910     4.25167     4.08480     3.64631     2.33450     4.22118     3.85360     3.67934     2.23540
    -3.34494     0.84523     0.26467     0.82853     0.42836     0.83028     0.46103     0.81937     0.43280     5.94424     4.13100     5.54831     4.32870     3.88235     2.62700     5.84730     3.80630     4.02261     2.57390
    -3.03394     0.76035     0.27042     0.97786     0.54014     0.96028     0.49646     0.99153     0.50986     7.73631     3.44610     7.94436     3.97970     4.24117     2.76220     7.64990     3.86830     4.43471     2.97280
    -2.72294     0.74549     0.28723     1.01829     0.55297     1.02436     0.49691     1.05200     0.53313     8.45470     3.01880     8.24859     3.29410     3.93448     2.61370     8.26970     3.30920     3.98937     2.84490
    -2.41294     0.82406     0.33605     1.20035     0.59883     1.18668     0.55405     1.17552     0.59255     8.56150     2.64650     8.40450     2.71110     3.70486     2.56440     8.65950     2.99840     3.81671     2.80780
    -2.10194     0.88374     0.38131     1.39329     0.69645     1.37937     0.67372     1.38779     0.66420     8.59870     2.29640     8.98820     2.31450     3.70508     2.56040     9.33630     2.66650     3.87379     2.61630
    -1.79194     0.85974     0.33458     1.41315     0.71010     1.40291     0.63570     1.39330     0.70573     8.29080     2.11070     8.69760     2.01830     3.49465     2.41710     8.99320     2.10880     3.46784     2.16838
    -1.48094     0.74063     0.27716     1.17831     0.62505     1.26280     0.54028     1.23240     0.62885     7.29992     1.80203     7.78030     1.65674     2.90418     2.08137     7.76870     1.69160     2.76289     1.71572
    -1.17094     0.63424     0.23483     1.02372     0.51856     1.05655     0.45296     1.03877     0.51563     5.81438     1.54690     5.74055     1.44419     2.33407     2.33667     5.42726     1.46639     2.27025     2.08984
    -0.85994     0.60367     0.20994     0.94625     0.43108     0.94237     0.43414     0.93964     0.48194     5.47023     1.55852     5.29349     1.58480     2.46611     2.89219     4.82314     1.49792     2.42510     2.83055
    -0.54894     0.53754     0.19003     0.85881     0.38034     0.86835     0.41492     0.88923     0.41512     5.03680     1.36865     4.81289     1.48202     2.40656     2.37360     4.71456     1.33699     2.45488     2.49470
    -0.23894     0.52287     0.18300     0.83919     0.33097     0.83219     0.41951     0.82332     0.35362     4.99517     1.29035     4.78270     1.34030     2.71232     2.45190     4.88213     1.25641     2.73767     2.53400
     0.07206     0.47535     0.16570     0.76281     0.28639     0.69396     0.34127     0.69072     0.29456     4.36737     1.12803     4.23271     1.09965     2.63739     2.25325     4.41460     1.00570     2.84143     2.39779
     0.38206     0.45332     0.15862     0.58649     0.22619     0.57065     0.25857     0.57357     0.24077     4.35460     1.19263     4.09269     1.17891     3.12105     2.23876     4.07525     1.03656     3.02824     1.94799
     0.69306     0.45657     0.18834     0.49225     0.19569     0.48217     0.20866     0.50527     0.21362     4.78401     1.35671     4.43316     1.33940     4.08263     2.25284     4.65163     1.38430     4.10819     1.97858
     1.00406     0.48036     0.20849     0.44368     0.19054     0.45805     0.19934     0.45867     0.19348     4.89463     1.41905     4.75832     1.27967     5.71457     2.35698     4.71438     1.40449     5.62927     1.93491
     1.31406     0.47148     0.18572     0.37848     0.17816     0.41764     0.17573     0.41122     0.18129     5.13332     1.27997     4.94420     1.27644     6.96137     1.84157     4.89907     1.25582     6.95019     1.66183
     1.62506     0.49177     0.17787     0.35411     0.18167     0.38681     0.16505     0.36633     0.15786     5.19594     1.20982     5.23519     1.24982     7.83930     1.42568     5.06080     1.30852     7.62390     1.36955
     1.93506     0.54272     0.18076     0.33539     0.17349     0.37638     0.16746     0.34700     0.16219     5.36749     1.17609     5.37085     1.18077     9.69310     1.31097     5.20301     1.17670     9.85330     1.33512
     2.24606     0.61316     0.19736     0.33732     0.18058     0.35911     0.17513     0.34176     0.17103     5.27787     1.12197     5.29617     1.04260    11.72050     1.08351     5.33637     1.11423    11.86690     1.35753
     2.55606     0.70599     0.22777     0.34752     0.19223     0.36043     0.18695     0.34581     0.17921     5.54303     1.02019     5.17206     0.88921    15.18020     0.97216     5.29054     0.99354    13.25530     1.33882
     2.86706     0.82365     0.31291     0.36102     0.20750     0.39230     0.19452     0.36355     0.17899     5.71568     0.89677     5.47730     0.86488    19.02730     0.89262     5.46477     0.95832    16.89490     1.18823
     3.17806     1.01087     0.41028     0.38000     0.19509     0.43778     0.21060     0.39322     0.18165     5.99058     0.79319     5.82199     0.79669    22.71950     0.74407     5.55948     0.88275    19.68550     0.90534
     3.48806     1.29218     0.41535     0.42677     0.20770     0.47935     0.23247     0.44654     0.20123     5.63000     0.71121     5.72438     0.72634    16.37280     0.57658     5.77671     0.74440    19.15980     0.55362
     3.79906     1.32013     0.42739     0.49519     0.23935     0.53443     0.22986     0.50864     0.22015     5.15890     0.60970     5.20832     0.65461     8.14190     0.39361     5.04635     0.61910    10.01844     0.39492
     4.10906     1.09209     0.37954     0.52598     0.25967     0.52697     0.22917     0.52736     0.23351     4.68004     0.55512     4.70389     0.59378     4.30886     0.28910     4.52835     0.55744     5.11098     0.31182
     4.42006     0.80321     0.28782     0.46586     0.24116     0.48542     0.22692     0.48488     0.22649     4.43895     0.48543     4.43561     0.51285     2.41227     0.22593     4.38827     0.50082     2.79095     0.22445
     4.73106     0.74527     0.25630     0.47782     0.27822     0.46548     0.25137     0.47929     0.23675     4.32985     0.47873     4.41031     0.46849     1.75134     0.18214     4.86566     0.44794     1.94794     0.18951
     5.04106     0.71674     0.24226     0.48404     0.24723     0.47215     0.24838     0.46947     0.23972     4.26456     0.44131     4.35152     0.45198     1.30402     0.15104     4.37868     0.44057     1.37810     0.15289
     5.35206     0.71494     0.27671     0.48752     0.22386     0.49661     0.24118     0.48539     0.23383     3.77724     0.38893     3.88618     0.44388     1.04539     0.13149     3.67228     0.36346     1.10926     0.13275
     5.66206     0.73000     0.30095     0.53330     0.23510     0.53175     0.24673     0.52018     0.24030     2.80145     0.30796     2.79729     0.33178     0.99418     0.13034     2.80126     0.31714     0.99881     0.12844
     5.97306     0.68608     0.30735     0.52257     0.23473     0.51985     0.24136     0.53246     0.24966     2.42882     0.27299     2.47294     0.29036     0.78533     0.11107     2.47197     0.29497     0.87425     0.11144
     6.28406     0.79511     0.40479     0.56090     0.27064     0.60159     0.29344     0.57013     0.28016     2.25049     0.25317     2.20115     0.27876     0.79792     0.11952     2.19662     0.27901     0.80092     0.11081
     6.59406     1.02143     0.59961     0.63820     0.31376     0.59367     0.29810     0.63151     0.31432     2.18637     0.24867     2.17861     0.26552     0.71854     0.11565     2.25431     0.25852     0.80070     0.11660
     6.90506     1.40772     0.81899     0.60409     0.29942     0.62070     0.34171     0.62567     0.33388     2.21241     0.26620     2.19864     0.28563     0.63163     0.10690     2.25122     0.28918     0.61738     0.10675
     7.21506     1.97762     1.03131     0.66172     0.32166     0.68937     0.36507     0.65809     0.33390     2.13778     0.26592     2.15693     0.28920     0.62774     0.11636     2.27794     0.29699     0.65489     0.10869
     7.52606     2.80431     1.38149     0.64979     0.31543     0.64500     0.32678     0.64418     0.31911     1.89400     0.24757     2.00942     0.28085     0.53657     0.10624     2.09606     0.29544     0.58147     0.10639
     7.83606     2.78104     1.36309     0.61707     0.30404     0.66157     0.35031     0.63126     0.31843     1.72070     0.23047     1.79344     0.23830     0.47979     0.10244     1.87938     0.28242     0.51231     0.09771
     8.14706     2.90593     1.30530     0.58714     0.29694     0.54295     0.28711     0.56003     0.27886     1.49387     0.19837     1.59955     0.21569     0.37772     0.08741     1.63039     0.24431     0.44560     0.09038
     8.45806     2.79474     1.26560     0.54177     0.28850     0.55666     0.28393     0.53890     0.26449     1.21942     0.19594     1.32535     0.19706     0.32411     0.07982     1.26272     0.20195     0.33390     0.07250
     8.76806     3.05220     1.41789     0.72284     0.39700     0.71414     0.36349     0.72157     0.35227     1.37089     0.25421     1.45677     0.25160     0.34988     0.08292     1.34947     0.26950     0.35711     0.08217
