     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
   -38.73702     0.01422     0.00446    36.43400     0.00703    36.59100     0.00665    35.36430     0.00709     0.01080     0.00196     0.00875     0.00206     0.00432     0.00074     0.01046     0.00204     0.00422     0.00078
   -38.45402     0.04388     0.01206    70.73300     0.01869    69.44400     0.01830    70.57030     0.02299     0.02701     0.00505     0.02754     0.00426     0.00809     0.00127     0.02744     0.00483     0.00816     0.00160
   -38.17002     0.03039     0.00598    68.88010     0.01468    69.22300     0.01438    71.80060     0.01311     0.04423     0.00681     0.04746     0.00689     0.00382     0.00085     0.04364     0.00663     0.00378     0.00086
   -37.88702     0.02706     0.00423    85.28040     0.00888    85.09040     0.00894    83.72070     0.00857     0.04352     0.00462     0.04538     0.00452     0.00217     0.00056     0.04375     0.00459     0.00218     0.00054
   -37.60302     0.00946     0.00169    59.47070     0.00308    60.46580     0.00317    59.31430     0.00336     0.01586     0.00182     0.01493     0.00178     0.00067     0.00013     0.01553     0.00182     0.00067     0.00015
   -37.31902    -0.00008    -0.00002    -0.64467    -0.00003    -0.66887    -0.00003    -0.63696    -0.00004    -0.00013    -0.00002    -0.00012    -0.00002    -0.00001    -0.00000    -0.00014    -0.00002    -0.00001    -0.00000
   -37.03602    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.75202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.46902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.18502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.90202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.61802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.33402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.05102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.76702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.48402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.20002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.91602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.63302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.34902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.06602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.78202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.49902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.21502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.93102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.64802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.36402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.08102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.79702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.51302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.23002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.94602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.66302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.37902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.09602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.81202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.52802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.24502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.96102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.67802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.39402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.11002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.82702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.54302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.26002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.97602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.69302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.40902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.12502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.84202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.55802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.27502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.99102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.70702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.42402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.14002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.85702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.57302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.72202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.15502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.87202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.58802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.30402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.02102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.73702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.45402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.17002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.60302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.75202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.18502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.90102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.61802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.33402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.05102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.48402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.20002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.63302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.34902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.06602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.78202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.49802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.21502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.93102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.64802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.36402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.08102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.79702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.51302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.23002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.94602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.66302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.37902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.09502    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.81202    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.52802    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.24502     0.03198     0.00402     0.00004     0.00001     0.00002     0.00001     0.00005     0.00001     0.00001     0.00000     0.00002     0.00000     0.00001     0.00000     0.00002     0.00001     0.00002     0.00000
    -8.96102     0.52754     0.06351     0.00320     0.00048     0.00295     0.00040     0.00338     0.00054     0.00033     0.00010     0.00049     0.00007     0.00023     0.00003     0.00045     0.00013     0.00039     0.00006
    -8.67802     1.00231     0.10462     0.01384     0.00200     0.01266     0.00155     0.01420     0.00262     0.00139     0.00041     0.00153     0.00026     0.00085     0.00013     0.00153     0.00042     0.00120     0.00018
    -8.39402     0.94781     0.09168     0.01912     0.00258     0.02064     0.00236     0.01755     0.00318     0.00280     0.00087     0.00303     0.00054     0.00127     0.00021     0.00296     0.00082     0.00137     0.00023
    -8.11002     1.49084     0.17777     0.04070     0.00530     0.04092     0.00524     0.03989     0.00537     0.00660     0.00165     0.00809     0.00121     0.00383     0.00068     0.00701     0.00177     0.00415     0.00085
    -7.82702     1.60447     0.18264     0.05696     0.00748     0.05698     0.00727     0.05522     0.00771     0.01373     0.00327     0.01328     0.00248     0.00714     0.00136     0.01356     0.00321     0.00690     0.00152
    -7.54302     2.05320     0.24164     0.08587     0.01122     0.08707     0.01158     0.08780     0.01267     0.02807     0.00629     0.02808     0.00573     0.01433     0.00303     0.02890     0.00667     0.01425     0.00361
    -7.26002     1.68977     0.17612     0.08320     0.01133     0.08377     0.01155     0.08173     0.01282     0.03219     0.00750     0.03537     0.00687     0.01676     0.00398     0.03466     0.00826     0.01774     0.00450
    -6.97602     2.64014     0.29410     0.14908     0.01894     0.14797     0.01881     0.14908     0.02373     0.07144     0.01849     0.06743     0.01565     0.04516     0.00914     0.07000     0.01844     0.04434     0.01062
    -6.69202     2.54038     0.28811     0.15754     0.02111     0.15707     0.02199     0.15203     0.02562     0.11616     0.02997     0.12072     0.02689     0.05555     0.01209     0.12240     0.03168     0.05841     0.01290
    -6.40902     3.60384     0.35518     0.25800     0.03556     0.25800     0.03592     0.23961     0.03627     0.22278     0.06091     0.22375     0.05454     0.14359     0.03158     0.21659     0.06251     0.13253     0.03849
    -6.12502     3.78180     0.36059     0.26074     0.03939     0.25727     0.03986     0.27805     0.04023     0.44560     0.12748     0.45023     0.11240     0.24818     0.06809     0.45113     0.14000     0.25294     0.08116
    -5.84202     6.29700     0.60117     0.40819     0.05358     0.40424     0.05308     0.37033     0.05031     1.84563     0.53236     1.82980     0.55985     1.41151     0.33297     1.80571     0.57185     1.38190     0.38770
    -5.55802     6.12860     0.89910     0.42287     0.06567     0.42244     0.06600     0.45634     0.06510     2.21943     0.68715     2.24148     0.74321     2.01787     0.59094     2.28599     0.70188     2.07424     0.61611
    -5.27502     5.79650     0.88805     0.54188     0.08246     0.54213     0.07928     0.51923     0.07495     2.35209     0.79772     2.32791     0.84723     3.64999     1.21175     2.34293     0.81091     3.64157     1.27982
    -4.99102     5.19309     1.15140     0.60513     0.09197     0.60833     0.09484     0.63009     0.07939     2.80177     1.03015     2.71071     1.06547     4.88896     1.72500     2.74943     1.08002     4.86468     1.69020
    -4.70702     4.60413     1.16050     0.79803     0.10261     0.76570     0.10397     0.78174     0.10253     3.13486     1.46430     3.14698     1.24030     6.72000     2.58240     3.11420     1.59150     6.75860     2.46740
    -4.42402     3.49642     1.30670     0.85593     0.12012     0.84094     0.12136     0.81670     0.11832     3.54405     1.89070     3.55918     1.61720     7.49480     2.76470     3.54073     1.92900     7.45010     2.65460
    -4.14002     2.05504     0.82879     0.69504     0.10552     0.72045     0.11755     0.73215     0.11936     2.77776     1.52840     2.69302     1.59660     5.32917     1.98650     2.81146     1.48110     5.27084     1.87020
    -3.85702     0.71021     0.24587     0.53234     0.06514     0.52146     0.07133     0.46777     0.07230     2.42464     3.16490     2.08183     1.99260     3.54366     1.41950     2.20806     2.86660     3.66752     1.44280
    -3.57302     0.60985     0.14338     0.72436     0.11578     0.69846     0.12472     0.77119     0.11962     5.24949     5.54050     6.34980     6.63370     4.01884     1.88270     5.54567     5.29160     4.09573     1.97030
    -3.28902     0.58393     0.12757     0.97030     0.15801     0.97976     0.16759     1.05034     0.16940     8.31200     4.40790     8.35985     4.60750     4.69025     2.27660     8.57470     4.24100     4.72051     2.49610
    -3.00602     0.55364     0.14201     1.18432     0.17017     1.21127     0.17532     1.19314     0.20857    11.21741     3.07840    11.23350     3.63530     5.46746     2.42970    10.79860     3.24200     5.41651     2.46510
    -2.72202     0.64223     0.14155     1.07717     0.14294     1.08987     0.14775     1.02829     0.20145     9.79630     2.69420     9.58190     2.53110     4.61673     1.93960     9.58516     2.68680     4.46683     1.98180
    -2.43902     0.81720     0.17634     1.22259     0.17661     1.20420     0.16970     1.12253     0.21261     8.95000     2.26620     8.58170     1.99310     3.60272     1.83640     9.07322     2.36450     3.56755     1.86340
    -2.15502     1.05028     0.24124     1.72051     0.26129     1.69176     0.25841     1.67935     0.29112    10.31040     2.27610    10.26570     2.25400     4.14074     2.15840    10.34040     2.38400     4.18860     1.99890
    -1.87202     1.10019     0.29469     1.94843     0.30562     1.96366     0.31327     1.96614     0.30393    11.64480     1.78550    11.69290     1.86760     4.47473     1.74360    11.56560     1.87060     4.47644     1.65470
    -1.58802     0.84620     0.20344     1.55765     0.25432     1.58127     0.25967     1.58460     0.24366     9.70100     1.28100     9.90760     1.33240     3.28019     1.08210     9.44620     1.32340     3.28102     1.03020
    -1.30402     0.71779     0.14261     1.27974     0.21683     1.30519     0.22246     1.30764     0.22791     6.55914     0.95266     6.77190     0.93990     2.24253     0.81525     6.71752     0.95484     2.22693     0.77535
    -1.02102     0.53081     0.10234     1.00871     0.17128     1.01784     0.17220     1.02392     0.17549     4.27464     0.86741     3.96090     0.86474     1.55063     1.06818     4.32915     0.85794     1.54975     1.00388
    -0.73702     0.54470     0.12030     0.89672     0.17505     0.88998     0.17919     0.91978     0.14605     4.38313     1.16814     4.23813     1.07899     1.85520     2.28740     4.19044     1.07066     1.76105     2.02090
    -0.45402     0.56037     0.12311     0.83948     0.16744     0.84868     0.15223     0.88552     0.12773     4.99532     1.09640     5.01513     1.02586     1.94983     2.84840     4.97170     1.15390     1.94814     3.03820
    -0.17002     0.57066     0.11092     0.83273     0.15982     0.82840     0.14135     0.85305     0.11542     4.92995     0.98665     5.52100     1.04667     2.32809     2.91250     5.15938     1.03476     2.46083     3.31920
     0.11398     0.54273     0.10333     0.83615     0.15912     0.82852     0.13574     0.82119     0.10297     4.63544     0.86828     5.01175     0.94858     2.58942     2.47330     4.85542     0.93914     2.71964     2.50490
     0.39698     0.57742     0.09495     0.73982     0.11364     0.75552     0.11324     0.76785     0.09025     4.88384     0.95536     5.06860     1.02166     3.37174     2.25370     5.05479     0.95658     3.60905     2.43843
     0.68098     0.55087     0.08923     0.65780     0.08911     0.67000     0.09012     0.68231     0.07919     5.35145     1.04502     4.93227     1.07190     4.42656     2.14940     5.33298     1.00557     4.35803     1.76557
     0.96398     0.52649     0.07879     0.43949     0.06107     0.45370     0.05724     0.47202     0.05879     5.07013     0.88636     4.93178     0.96241     4.94274     1.35640     4.93119     0.90506     4.87211     1.17337
     1.24798     0.49931     0.07378     0.40410     0.05399     0.40758     0.05654     0.40188     0.05952     5.29693     0.81315     5.44164     0.81072     6.05938     0.99883     5.27926     0.85065     6.28276     0.96378
