     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
   -35.49461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.18661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.87961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.57161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.26461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.95661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.64961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.34161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.03361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.72661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.41861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.11161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.80361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.49661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.18861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.88061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.57361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.26561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.95861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.65061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.34361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.03561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.72861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.42061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.11261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.80561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.49761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.19061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.88261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.57561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.26761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.96061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.65261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.34461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.03761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.72961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.42261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.11461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.80761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.49961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.19161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.88461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.57661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.03961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.73161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.42361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.11661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.80861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.50161     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.19361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88661     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.96361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.73361     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.42561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.11861     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.81061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.50261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.19561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.88761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.58061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.27261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.96561     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.65761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.35061     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.04261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.73461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.42761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.11961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.81261     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.50461     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.19761     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.88961     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.58161    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.27461    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.96661    -0.00004    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.65961     0.06099     0.02236     0.00007     0.00002     0.00007     0.00002     0.00007     0.00002     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00001     0.00000     0.00001     0.00000
    -9.35161     0.53165     0.20000     0.00404     0.00113     0.00389     0.00118     0.00392     0.00114     0.00022     0.00005     0.00026     0.00005     0.00009     0.00006     0.00023     0.00005     0.00010     0.00005
    -9.04461     0.91572     0.37381     0.01553     0.00406     0.01493     0.00444     0.01510     0.00414     0.00128     0.00026     0.00136     0.00029     0.00059     0.00029     0.00126     0.00028     0.00062     0.00026
    -8.73661     1.04812     0.42143     0.02669     0.00782     0.02718     0.00855     0.02731     0.00832     0.00358     0.00074     0.00361     0.00082     0.00178     0.00068     0.00350     0.00084     0.00177     0.00060
    -8.42961     1.17910     0.45847     0.03867     0.01177     0.03809     0.01174     0.03808     0.01188     0.00813     0.00205     0.00796     0.00215     0.00285     0.00103     0.00784     0.00218     0.00284     0.00090
    -8.12161     1.54680     0.59579     0.06458     0.02012     0.06474     0.02033     0.06472     0.02047     0.01347     0.00359     0.01346     0.00371     0.00879     0.00292     0.01341     0.00384     0.00882     0.00279
    -7.81361     1.59130     0.59133     0.07704     0.02458     0.07605     0.02514     0.07580     0.02443     0.02754     0.00755     0.02765     0.00765     0.01084     0.00386     0.02693     0.00756     0.01075     0.00374
    -7.50661     2.30920     0.83647     0.13389     0.04273     0.13478     0.04357     0.13531     0.04362     0.05413     0.01670     0.05321     0.01622     0.03345     0.01111     0.05250     0.01657     0.03248     0.01086
    -7.19861     2.09421     0.74687     0.13581     0.04397     0.13468     0.04412     0.13397     0.04354     0.08607     0.02694     0.08708     0.02726     0.03754     0.01390     0.08761     0.02865     0.03799     0.01433
    -6.89161     2.76663     1.10420     0.21083     0.06627     0.21405     0.06644     0.21502     0.06693     0.15843     0.05238     0.15790     0.05280     0.09592     0.03724     0.15514     0.05422     0.09365     0.03782
    -6.58361     3.04958     1.19570     0.24962     0.07437     0.24659     0.07179     0.24372     0.07402     0.29741     0.11339     0.30458     0.11677     0.16759     0.06147     0.30188     0.11834     0.16782     0.06850
    -6.27661     4.44949     1.88980     0.31011     0.10744     0.31400     0.11103     0.31695     0.11051     1.20857     0.49465     1.19325     0.47832     0.84855     0.35742     1.19495     0.48658     0.82852     0.35347
    -5.96861     6.12880     1.70380     0.44604     0.12763     0.44227     0.12673     0.43802     0.12557     1.93705     0.82744     1.96082     0.84918     1.48587     0.62224     1.97877     0.87309     1.51025     0.64605
    -5.66061     5.50840     1.44040     0.48030     0.14831     0.47523     0.15481     0.48881     0.15258     2.12910     0.86003     2.10012     0.91957     2.90101     1.37310     2.08220     0.89218     2.91302     1.41090
    -5.35361     5.54880     1.05270     0.57720     0.18971     0.59086     0.18085     0.57016     0.18425     2.52334     1.01940     2.50477     1.06220     3.98667     1.96540     2.51686     1.06240     3.94004     1.89830
    -5.04561     5.07360     0.94750     0.71707     0.22539     0.72274     0.22925     0.73389     0.22219     2.78960     1.27840     2.80389     1.25510     5.46608     2.41570     2.72827     1.29080     5.56556     2.26470
    -4.73861     4.00938     0.62458     0.74916     0.23072     0.72946     0.22322     0.74857     0.22812     3.08816     1.33660     3.09111     1.35600     6.98160     2.12550     3.10336     1.50020     7.10110     2.26800
    -4.43061     2.89160     0.41785     0.75516     0.22998     0.75030     0.24341     0.73295     0.23780     2.85113     1.33490     2.88580     1.25620     5.92056     1.46790     2.88595     1.21620     5.83532     1.50300
    -4.12361     0.91327     0.15250     0.43968     0.12520     0.43326     0.14418     0.41883     0.13000     1.73573     1.32993     1.61544     1.07433     3.71930     1.04410     1.77185     1.44727     3.65755     1.02040
    -3.81561     0.59585     0.11366     0.59564     0.17588     0.60628     0.20257     0.62382     0.20333     3.82088     3.32130     3.98343     3.49330     3.91917     1.29230     3.61901     3.28920     3.83468     1.23970
    -3.50861     0.56311     0.11098     0.96595     0.30902     0.94844     0.34584     0.94918     0.31952     9.13060     4.25970     8.69650     4.54750     4.42923     1.67460     8.90540     4.20470     4.42848     1.61890
    -3.20061     0.50845     0.10116     1.22399     0.39546     1.21833     0.39509     1.22741     0.38695    11.31760     2.80760    11.36660     2.63360     5.72299     1.83750    11.47980     2.73570     5.82193     1.85050
    -2.89261     0.61238     0.13249     1.10381     0.33652     1.08998     0.31431     1.09839     0.34899    10.08360     2.38980    10.42370     2.18280     4.54902     1.37520    10.29700     2.14070     4.63613     1.41530
    -2.58561     0.76141     0.16998     1.19117     0.37008     1.16873     0.33970     1.16717     0.37306     8.90830     2.18880     9.08290     2.09870     3.55778     1.18470     9.16470     2.06230     3.51108     1.22180
    -2.27761     1.06005     0.26424     1.90253     0.58122     1.92922     0.57634     1.88419     0.57005    10.61660     2.23900    10.49190     2.30200     4.51545     1.48130    10.61980     2.19750     4.39528     1.46640
    -1.97061     1.11957     0.28554     2.09322     0.56777     2.07746     0.56757     2.10779     0.54076    11.98280     1.80800    11.92720     1.82530     4.51211     1.12750    11.93120     1.78090     4.54509     1.17170
    -1.66261     0.79197     0.17435     1.57260     0.38185     1.57983     0.38672     1.56861     0.38131     9.14620     1.12020     9.05660     1.19390     2.88745     0.65446     9.09680     1.19880     2.86471     0.67794
    -1.35561     0.57609     0.11567     1.17402     0.27465     1.16245     0.27560     1.15712     0.27082     5.67582     0.66173     5.72298     0.73602     1.64464     0.38400     5.60842     0.71927     1.60698     0.38792
    -1.04761     0.49634     0.09705     1.07061     0.24289     1.08663     0.25633     1.08271     0.25019     3.58384     0.62590     3.39882     0.64799     1.22160     0.38823     3.34702     0.65210     1.22535     0.40080
    -0.73961     0.39226     0.07584     0.84532     0.20024     0.84926     0.20471     0.83675     0.20482     3.42331     0.78845     3.30500     0.80399     1.18923     0.64412     3.35664     0.83681     1.15207     0.58879
    -0.43261     0.34413     0.06728     0.67589     0.14832     0.67364     0.16483     0.67055     0.16775     3.85468     1.06420     3.86525     1.05430     1.33889     1.19546     3.77996     1.04859     1.29205     1.10926
    -0.12461     0.44186     0.09013     0.75989     0.16603     0.76770     0.16523     0.75219     0.16765     4.27388     1.07033     4.40327     1.04140     1.91620     1.75730     4.37343     1.08700     1.94031     1.65170
     0.18239     0.62049     0.13147     0.59381     0.12591     0.58446     0.12411     0.61984     0.12276     5.13501     1.12730     5.12480     1.10850     2.71327     2.29930     5.06387     1.05740     2.84378     2.33020
     0.49039     0.63230     0.12977     0.54807     0.11038     0.56545     0.11354     0.55719     0.10308     5.16966     1.04840     5.24699     1.04720     3.59477     2.84840     5.47866     1.00470     3.55059     2.66430
     0.79739     0.59655     0.13532     0.43219     0.08362     0.41970     0.08346     0.43111     0.08627     5.21462     1.05400     5.34315     1.04420     4.39140     2.74840     5.27360     0.99000     4.57798     2.79540
     1.10539     0.53997     0.13862     0.41840     0.09213     0.40981     0.08221     0.41293     0.09289     5.49498     0.96920     5.52951     0.92890     5.89144     2.62480     5.62509     0.90586     5.83819     3.21890
     1.41239     0.56458     0.13841     0.41838     0.10386     0.40745     0.08590     0.41575     0.09376     6.05648     0.92480     5.92062     0.92590     8.90690     2.54880     6.04267     0.94910     8.52324     2.70190
     1.72039     0.58014     0.14543     0.39345     0.10454     0.39810     0.08648     0.40103     0.09322     6.05197     0.76518     6.15984     0.79890    10.70770     2.07350     6.24787     0.88113    10.61000     1.94720
     2.02839     0.57709     0.13188     0.34386     0.09467     0.35381     0.08164     0.34890     0.08946     5.69279     0.72516     5.83510     0.77245    12.92290     1.71960     5.76503     0.80998    12.96220     1.56960
     2.33539     0.65051     0.15786     0.36923     0.10448     0.37331     0.09558     0.37213     0.09888     6.00360     0.72168     6.07185     0.74281    16.19800     1.44450     5.88670     0.81688    16.44370     1.39750
     2.64339     0.69482     0.18360     0.30625     0.08634     0.29803     0.08527     0.31332     0.08809     4.80453     0.62585     4.89974     0.66114    19.02110     0.96185     4.69962     0.64806    19.59660     1.12374
     2.95039     1.14803     0.35012     0.39398     0.11673     0.41213     0.13022     0.40807     0.11745     5.95694     0.69212     5.95217     0.70991    27.51890     0.70929     5.82777     0.74709    27.29350     0.55657
     3.25839     1.78732     0.40351     0.54943     0.16191     0.54042     0.16292     0.55546     0.16453     6.19636     0.62049     6.07164     0.63269    28.82350     0.27348     6.24030     0.67354    28.64260     0.22849
     3.56539     1.96771     0.35683     0.65927     0.20456     0.65557     0.19457     0.65551     0.19396     5.25603     0.56103     5.23273     0.58246    10.57855     0.19447     5.21916     0.58972    10.39540     0.16727
     3.87339     1.28796     0.26331     0.65299     0.16334     0.65442     0.15551     0.65336     0.15783     4.76023     0.50545     4.61334     0.48643     4.63414     0.15192     4.68913     0.50766     4.65010     0.13231
     4.18039     0.98819     0.24871     0.59441     0.16140     0.59145     0.15331     0.59410     0.15786     4.53793     0.50189     4.43101     0.45821     2.37472     0.11252     4.45169     0.47493     2.41182     0.10086
     4.48839     0.76106     0.15132     0.57484     0.16920     0.58695     0.15857     0.57835     0.17948     4.34752     0.34688     4.23981     0.33296     1.91489     0.11806     4.39361     0.34832     1.93523     0.11111
     4.79639     0.69645     0.13462     0.48486     0.18903     0.48300     0.18272     0.47245     0.18659     4.85971     0.44058     5.06406     0.42774     1.06054     0.07546     4.72244     0.41443     1.03508     0.06892
     5.10339     0.62122     0.10167     0.47826     0.15352     0.48086     0.14713     0.48548     0.15370     3.98366     0.32453     4.01141     0.32378     0.93072     0.07539     4.06904     0.32467     0.95991     0.07310
     5.41139     0.66964     0.15844     0.49348     0.16330     0.48258     0.16020     0.48384     0.15607     3.37391     0.34558     3.43591     0.34168     0.74467     0.06327     3.43573     0.33594     0.73879     0.05880
     5.71839     0.60852     0.13932     0.57772     0.15576     0.58034     0.15296     0.57111     0.15134     3.83898     0.39033     3.78944     0.38251     0.75722     0.06691     3.78032     0.35628     0.76246     0.06596
     6.02639     0.70536     0.19243     0.58948     0.15489     0.58668     0.15376     0.59495     0.15651     2.67672     0.30131     2.66942     0.30499     0.68018     0.06619     2.68640     0.27530     0.68608     0.06322
     6.33339     0.71233     0.21929     0.62215     0.16964     0.62393     0.16458     0.62707     0.16759     2.49039     0.24852     2.48437     0.24109     0.60463     0.06078     2.50920     0.23626     0.61521     0.05801
     6.64139     1.25133     0.38594     0.72038     0.19392     0.72649     0.19076     0.70335     0.19018     2.29966     0.24018     2.32668     0.21681     0.71708     0.07421     2.29949     0.21431     0.69876     0.06892
     6.94939     1.66289     0.52785     0.69770     0.19898     0.69014     0.19495     0.71458     0.20304     2.34469     0.22499     2.45464     0.22579     0.49950     0.05613     2.39300     0.22224     0.51085     0.05556
     7.25639     2.30114     0.74541     0.82456     0.23420     0.81986     0.22951     0.80923     0.23751     2.11994     0.21498     2.10137     0.21602     0.63881     0.07527     2.12357     0.20957     0.63160     0.07199
     7.56439     2.20959     0.76644     0.74883     0.21103     0.73966     0.21034     0.76296     0.21015     2.24165     0.23364     2.23147     0.23913     0.42700     0.05446     2.22051     0.22101     0.44281     0.05474
     7.87139     3.22881     0.95160     0.75404     0.19865     0.75102     0.20257     0.75325     0.19800     1.94557     0.21996     1.92512     0.21343     0.42053     0.05751     1.96375     0.22409     0.42680     0.05444
