     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     3.93645     1.66025     0.06546     0.88478     0.02406     0.88478     0.02406     0.88478     0.02406     6.52470     0.22940     6.52470     0.22940     4.78160     0.07720     6.52470     0.22940     4.78156     0.07720
     4.23145     1.15135     0.04992     0.55866     0.01722     0.55866     0.01722     0.55866     0.01722     3.17879     0.16526     3.17879     0.16526     2.45399     0.04606     3.17879     0.16526     2.45397     0.04606
     4.52545     0.77024     0.03338     0.78349     0.02042     0.78349     0.02042     0.78349     0.02042     6.69910     0.22360     6.69910     0.22360     1.73533     0.04036     6.69910     0.22360     1.73533     0.04036
     4.82045     0.95428     0.03192     0.51776     0.01613     0.51776     0.01613     0.51775     0.01613     3.46337     0.10682     3.46337     0.10682     1.45206     0.03060     3.46337     0.10682     1.45210     0.03060
     5.11445     0.55716     0.01685     0.64293     0.02346     0.64293     0.02346     0.64293     0.02346     6.59670     0.21700     6.59670     0.21700     0.80299     0.01741     6.59670     0.21700     0.80297     0.01741
     5.40945     0.46308     0.01413     0.30654     0.00980     0.30654     0.00980     0.30654     0.00980     2.25300     0.07850     2.25300     0.07850     0.62261     0.01646     2.25300     0.07850     0.62255     0.01646
     5.70445     0.13144     0.00409     0.24339     0.00866     0.24339     0.00866     0.24339     0.00866     2.03035     0.08412     2.03035     0.08412     0.20636     0.00477     2.03035     0.08412     0.20636     0.00477
     5.99845     0.03093     0.00068     0.05624     0.00145     0.05624     0.00145     0.05624     0.00145     0.73246     0.03212     0.73246     0.03212     0.05413     0.00152     0.73246     0.03212     0.05414     0.00152
     6.29345     0.00835     0.00014     0.04161     0.00116     0.04161     0.00116     0.04161     0.00116     0.34609     0.01231     0.34609     0.01231     0.01730     0.00042     0.34609     0.01231     0.01730     0.00042
     6.58745    -0.00005    -0.00000    -0.00023    -0.00000    -0.00023    -0.00000    -0.00023    -0.00000    -0.00185    -0.00004    -0.00185    -0.00004    -0.00009    -0.00000    -0.00185    -0.00004    -0.00009    -0.00000
     6.88245    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.17645     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.47145     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.76645     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.06045     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.35545     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.64945     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.94445     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.23845     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.53345     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.82845     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.12245     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
