     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
   -38.57470     0.03109     0.01364    61.74390     0.02038    62.48110     0.01919    60.64930     0.02081     0.02134     0.00563     0.01965     0.00508     0.00731     0.00207     0.01992     0.00510     0.00744     0.00204
   -38.28970     0.03345     0.01387    66.39350     0.02949    65.89170     0.02788    65.15900     0.02839     0.03190     0.00880     0.03439     0.00880     0.00537     0.00176     0.03310     0.00887     0.00518     0.00193
   -38.00570     0.02459     0.00726    69.13000     0.01545    68.37350     0.01524    70.28290     0.01535     0.03829     0.00800     0.04015     0.00772     0.00242     0.00110     0.04003     0.00774     0.00262     0.00122
   -37.72170     0.01847     0.00515    84.67160     0.01058    84.91610     0.01020    85.36920     0.01079     0.03052     0.00593     0.02926     0.00561     0.00149     0.00078     0.02927     0.00554     0.00162     0.00074
   -37.43670     0.00065     0.00017     5.26334     0.00036     5.53140     0.00040     5.72091     0.00041     0.00104     0.00017     0.00110     0.00020     0.00005     0.00003     0.00110     0.00017     0.00007     0.00002
   -37.15270    -0.00000    -0.00000    -0.00197    -0.00000    -0.00239    -0.00000    -0.00189    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.86770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.58370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.29970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.01470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.73070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.44570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.16170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.87770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.59270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.30870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.02370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.73970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.45570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.17070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.88670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.60170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.31770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.03370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.74870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.46470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.17970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.89570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.61170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.32670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.04270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.75770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.47370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.18970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.90470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.62070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.33570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.05170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.76770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.48270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.19870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.91370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.62970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.34470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.06070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.77670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.49170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.20770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.92270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.63870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.35470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.06970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.78570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.50070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.21670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.93270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.64770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.51070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.22570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.94170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.65670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.37270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.08870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.80370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.51970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.23470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.95070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.66670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.38170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.81270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.52870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.24470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.95970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.67570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.39070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.10670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.82170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.53770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.25370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.96870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.68470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.39970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.83170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.54670     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.26270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.97770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.69370     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.40970     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.12470     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.84070     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.55570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.27170     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.98770     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.70270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.41870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.13370    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.84970    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.56570    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.28070    -0.00167    -0.00034    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -8.99670     0.18155     0.03610     0.00061     0.00013     0.00081     0.00021     0.00064     0.00015     0.00013     0.00009     0.00016     0.00007     0.00015     0.00003     0.00015     0.00006     0.00013     0.00003
    -8.71170     0.70787     0.13103     0.00599     0.00126     0.00722     0.00201     0.00613     0.00137     0.00074     0.00041     0.00091     0.00038     0.00073     0.00015     0.00087     0.00036     0.00062     0.00014
    -8.42770     1.06261     0.17138     0.01701     0.00353     0.01718     0.00504     0.01715     0.00377     0.00222     0.00097     0.00267     0.00110     0.00142     0.00033     0.00254     0.00107     0.00137     0.00029
    -8.14370     1.22712     0.20891     0.03200     0.00648     0.02615     0.00655     0.03122     0.00632     0.00520     0.00211     0.00521     0.00222     0.00278     0.00087     0.00518     0.00221     0.00318     0.00096
    -7.85870     1.27009     0.23473     0.03691     0.00824     0.03903     0.00849     0.03832     0.00846     0.00983     0.00358     0.00957     0.00359     0.00392     0.00133     0.01027     0.00363     0.00406     0.00135
    -7.57470     1.65947     0.30346     0.06286     0.01386     0.06326     0.01324     0.06204     0.01385     0.01499     0.00582     0.01595     0.00581     0.01033     0.00397     0.01540     0.00579     0.01086     0.00375
    -7.28970     1.97875     0.36288     0.08506     0.01933     0.08685     0.01897     0.08718     0.01947     0.03336     0.01261     0.03458     0.01272     0.01515     0.00616     0.03615     0.01359     0.01621     0.00555
    -7.00570     2.38293     0.40312     0.12652     0.02978     0.12399     0.02690     0.12315     0.02861     0.05506     0.02201     0.05917     0.02200     0.03531     0.01503     0.05716     0.02207     0.03870     0.01407
    -6.72170     2.32748     0.42995     0.13167     0.02974     0.13814     0.02965     0.13533     0.03041     0.09057     0.03850     0.09647     0.03595     0.04594     0.01699     0.09315     0.03793     0.04704     0.01551
    -6.43670     2.79291     0.46584     0.18176     0.04480     0.17825     0.04328     0.17543     0.04260     0.15158     0.06535     0.16582     0.06033     0.09488     0.03974     0.15818     0.05869     0.09829     0.03757
    -6.15270     3.48591     0.54796     0.23129     0.05397     0.24158     0.05619     0.23941     0.05364     0.32194     0.13468     0.32460     0.12632     0.19565     0.08478     0.32557     0.14266     0.19334     0.07877
    -5.86770     5.11230     0.73963     0.31646     0.07074     0.29617     0.06372     0.30671     0.06584     1.22441     0.58973     1.26433     0.54850     0.90650     0.36984     1.28599     0.58658     0.94957     0.36366
    -5.58370     6.39640     1.42120     0.42638     0.10234     0.44222     0.10723     0.43776     0.10155     2.10066     1.02058     2.07890     1.00760     1.82314     0.81656     2.09423     1.00770     1.87297     0.83217
    -5.29970     5.37200     1.44120     0.45771     0.10884     0.43773     0.10942     0.45597     0.11074     2.26992     1.14314     2.26247     1.27739     3.25200     1.64420     2.19308     1.25108     3.28887     1.64490
    -5.01470     5.09982     1.64290     0.57838     0.14178     0.59273     0.14110     0.57514     0.14114     2.52031     1.49400     2.52436     1.57672     4.43143     2.51680     2.50829     1.63143     4.50960     2.40750
    -4.73070     3.94632     1.72340     0.68297     0.14409     0.65653     0.14730     0.65562     0.14662     2.81668     2.05420     2.77422     1.91000     5.82250     3.58960     2.81580     2.05580     5.91030     3.42740
    -4.44570     3.14138     2.00130     0.77522     0.17446     0.75969     0.18523     0.76273     0.18711     3.41850     2.86000     3.47412     2.66290     6.51850     4.02230     3.43167     2.67690     6.58700     3.95460
    -4.16170     1.84598     1.23100     0.69742     0.16930     0.69805     0.18173     0.69437     0.17770     2.63961     2.24440     2.56723     2.48410     5.12966     2.93260     2.66305     2.29050     5.03427     2.99670
    -3.87670     0.66512     0.37381     0.52206     0.12154     0.52508     0.13006     0.52301     0.13169     2.80844     3.96130     2.50645     4.00400     3.52968     2.20060     2.56309     3.77860     3.32558     2.34660
    -3.59270     0.59067     0.25987     0.76501     0.18482     0.78113     0.19949     0.75549     0.20749     5.75613     7.50160     5.79611     7.54440     3.92941     2.69970     5.38318     7.47370     3.75261     2.98200
    -3.30870     0.59557     0.22643     0.93011     0.21850     0.93282     0.23869     0.91243     0.24753     7.07435     6.12810     6.78663     5.93440     4.33058     3.26140     7.41521     6.23500     4.17354     3.41080
    -3.02370     0.61385     0.22570     1.01273     0.24721     0.98433     0.25970     1.02156     0.24410     8.49840     5.46060     8.72990     5.12800     4.41051     3.21390     8.68990     4.76230     4.42581     3.20310
    -2.73970     0.69578     0.23104     0.99289     0.24495     0.98177     0.26365     0.99531     0.24569     8.42880     4.17760     8.92160     4.36140     3.94025     3.07690     8.59540     4.20950     3.86514     2.68660
    -2.45470     0.85753     0.28334     1.15970     0.29261     1.12586     0.31335     1.13347     0.28721     8.25860     3.78940     8.22990     3.73150     3.44517     2.92280     7.99110     4.11250     3.36468     2.72020
    -2.17070     0.94842     0.35265     1.43161     0.35877     1.38559     0.37617     1.40903     0.36502     8.90750     3.46270     8.83190     3.45100     3.61193     3.06040     8.88510     3.68160     3.70399     2.91070
    -1.88670     0.97139     0.40065     1.58675     0.43207     1.60723     0.39677     1.59096     0.44220     9.86490     2.66510     9.78850     2.67860     3.69929     2.75430     9.77880     2.77610     3.79064     2.73400
    -1.60170     0.77224     0.32498     1.29328     0.36983     1.34472     0.33766     1.37291     0.36272     8.34280     2.04720     8.21590     1.97560     2.83627     1.96440     7.97860     1.92100     2.87744     1.99070
    -1.31770     0.65198     0.23205     1.07300     0.31839     1.08978     0.29327     1.11169     0.30776     5.44678     1.51511     5.69483     1.51520     2.00890     1.63078     5.73098     1.48948     2.14247     1.64833
    -1.03270     0.58712     0.19253     0.90949     0.28034     0.91993     0.25033     0.92739     0.25811     4.11865     1.63940     4.60575     1.79580     1.75993     2.77830     4.56752     1.78760     1.80172     3.07030
    -0.74870     0.57892     0.18181     0.79983     0.23575     0.83340     0.24151     0.81715     0.23550     4.67415     1.82576     4.70502     1.90140     1.98333     3.55390     4.65653     1.94127     1.93169     3.54370
    -0.46470     0.58482     0.17862     0.83905     0.24078     0.81932     0.22617     0.83885     0.23057     5.39953     1.74170     4.95554     1.87575     2.26782     3.75800     4.82518     1.80720     2.27803     3.96370
    -0.17970     0.61880     0.20021     0.85036     0.23326     0.83573     0.22263     0.83715     0.21923     5.48325     1.54825     5.31159     1.73079     2.58143     4.00540     5.56677     1.68189     2.81596     4.29050
     0.10430     0.57465     0.16559     0.79247     0.21210     0.79603     0.19234     0.79639     0.18750     4.96829     1.56366     4.76427     1.54402     2.80662     3.52010     5.28352     1.51013     3.13869     3.78858
     0.38930     0.50035     0.15216     0.70430     0.18757     0.75011     0.16621     0.70504     0.16271     4.63278     1.49881     4.90689     1.46852     3.40880     3.25353     4.78425     1.44601     3.49841     2.91099
     0.67330     0.44992     0.14978     0.61310     0.16034     0.65808     0.14169     0.62290     0.14877     4.42485     1.42081     4.56867     1.32418     4.18390     2.68941     4.49963     1.30968     3.93139     2.30561
     0.95730     0.46009     0.13527     0.49411     0.12178     0.49482     0.11034     0.50223     0.11599     4.58374     1.29321     4.74972     1.29083     5.39708     2.05883     4.56471     1.31338     4.85804     1.91276
     1.24230     0.49058     0.12790     0.42323     0.09655     0.41190     0.10101     0.41169     0.09573     4.65745     1.20761     5.22135     1.22770     5.83708     1.42028     4.78282     1.20850     6.09638     1.49660
     1.52630     0.49802     0.13116     0.37612     0.08442     0.38294     0.09604     0.37463     0.09770     5.01672     1.26328     5.07140     1.10562     7.39948     1.23922     5.11343     1.13857     7.34100     1.34049
