     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
   -35.29359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.98559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.67759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.36959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.06159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.75359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.44559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.13759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.82959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.52159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.21359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.90559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.59759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.28959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.98159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.67359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.36559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.05759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.74959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.44159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.13359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.82559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.51759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.20959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.90159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.59359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.28559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.97659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.66859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.36059     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.05259     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.74459     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.43659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.12859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.82059     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.51259     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.20459     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.89659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.58859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.28059     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.97259     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.66459     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74059     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43259     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.12459     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.81659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.50859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.20059     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.89259     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.58459     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.27659     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.96859     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.65959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.04359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.73559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.42759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.11959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.81159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.50359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.19559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.88759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.57959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.27159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.96359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.65559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.34759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.03959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.73159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.42359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.11559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.80759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.49959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.19159     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.88359     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.57559     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.26759     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.95959     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.65159    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.34359    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.03459    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.72659    -0.00308    -0.00158    -0.00001    -0.00000    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.41859     0.30233     0.15699     0.00148     0.00059     0.00138     0.00053     0.00143     0.00055     0.00016     0.00008     0.00007     0.00002     0.00013     0.00004     0.00021     0.00003     0.00016     0.00009
    -9.11059     0.66509     0.36154     0.00881     0.00313     0.00799     0.00309     0.00864     0.00322     0.00082     0.00034     0.00054     0.00014     0.00055     0.00020     0.00092     0.00021     0.00060     0.00034
    -8.80259     0.81776     0.46850     0.01726     0.00604     0.01685     0.00668     0.01741     0.00655     0.00251     0.00090     0.00202     0.00058     0.00109     0.00043     0.00255     0.00076     0.00112     0.00062
    -8.49459     1.20508     0.65405     0.03522     0.01430     0.03587     0.01389     0.03407     0.01291     0.00571     0.00235     0.00498     0.00165     0.00333     0.00145     0.00592     0.00202     0.00323     0.00154
    -8.18659     1.32901     0.74786     0.05072     0.02066     0.05050     0.01943     0.05444     0.02084     0.01175     0.00499     0.01104     0.00395     0.00617     0.00283     0.01220     0.00435     0.00657     0.00319
    -7.87859     1.71561     0.94132     0.08111     0.03386     0.08485     0.03217     0.07730     0.03049     0.02653     0.01178     0.02458     0.00943     0.01353     0.00644     0.02732     0.01062     0.01243     0.00616
    -7.57059     1.64007     0.93745     0.09067     0.03831     0.09366     0.03423     0.10183     0.03935     0.03794     0.01834     0.03503     0.01427     0.02129     0.01033     0.04093     0.01690     0.02182     0.01139
    -7.26259     2.05831     1.22871     0.13779     0.05877     0.14549     0.05137     0.12674     0.05033     0.07182     0.03474     0.07046     0.02858     0.04021     0.02416     0.07882     0.03250     0.03759     0.02238
    -6.95459     2.04045     1.27779     0.15167     0.06173     0.14967     0.04769     0.16795     0.06121     0.11894     0.06719     0.10730     0.05045     0.06748     0.03377     0.12310     0.05690     0.06475     0.04337
    -6.64659     2.73236     1.60330     0.22563     0.09718     0.22349     0.09944     0.20915     0.08443     0.22644     0.14404     0.21161     0.09875     0.14919     0.07709     0.22598     0.11617     0.13355     0.07312
    -6.33859     3.57743     2.19210     0.26325     0.11746     0.27589     0.11628     0.28583     0.11882     0.73854     0.51588     0.64487     0.40334     0.51060     0.32219     0.76535     0.44208     0.46130     0.28705
    -6.03059     6.03630     2.59510     0.44478     0.18451     0.42271     0.18145     0.40887     0.16261     1.71446     1.24032     1.85737     1.41213     1.39746     1.03060     1.81246     1.26067     1.42957     1.05185
    -5.72259     5.13402     1.87100     0.40466     0.16497     0.39507     0.18179     0.43619     0.17940     1.94536     1.40664     1.94612     1.55574     2.28235     1.75156     1.88288     1.47198     2.23460     1.82930
    -5.41459     5.37680     1.54270     0.54985     0.23810     0.58579     0.22638     0.50937     0.21960     2.27357     1.86470     2.29240     1.91390     3.41577     2.86380     2.13891     1.69970     3.20575     2.58860
    -5.10659     4.62079     1.22205     0.57784     0.25550     0.59072     0.22519     0.63751     0.28697     2.52557     2.41210     2.67120     2.44820     4.29750     3.19260     2.60626     2.24690     4.40288     3.41350
    -4.79859     3.84292     0.95800     0.64711     0.27654     0.67533     0.25646     0.67160     0.27666     3.05655     3.28960     2.96330     2.83030     5.27039     3.09490     3.04693     2.78220     5.28206     2.87930
    -4.49059     2.65522     0.62262     0.70862     0.32746     0.69994     0.30868     0.71626     0.29744     2.61192     2.81140     2.43130     2.23910     5.59584     2.68210     2.55289     2.52850     5.82106     2.48010
    -4.18259     1.37964     0.31383     0.60494     0.26166     0.61651     0.29900     0.58266     0.24649     2.94828     3.79130     2.44981     3.28670     3.94260     2.06230     2.83090     4.21110     4.01391     1.80140
    -3.87459     0.95340     0.23304     0.66534     0.28315     0.66216     0.30619     0.64530     0.27224     3.72337     3.91500     3.28275     4.23830     3.56943     1.92540     3.62640     4.59930     3.70699     1.97430
    -3.56659     0.84055     0.21702     0.77487     0.35039     0.78120     0.34053     0.81441     0.31811     4.90332     3.48910     5.68881     4.53600     4.05248     2.14440     5.17482     4.53090     3.93564     2.23060
    -3.25859     0.77287     0.24347     0.94655     0.39117     0.95795     0.39267     0.96401     0.38452     7.01719     3.07000     7.34275     3.49390     4.58854     2.49240     6.84552     3.45360     4.42172     2.58780
    -2.95059     0.71539     0.22877     1.06379     0.40749     1.02131     0.43744     1.04231     0.39499     8.89840     3.01230     8.93090     2.84120     4.55640     2.30160     8.98606     2.73970     4.42867     2.33980
    -2.64259     0.77865     0.24885     1.13323     0.44822     1.07025     0.47009     1.09343     0.44148     8.89810     2.62430     8.89120     2.41400     4.04732     2.11790     8.80270     2.18690     3.80382     1.99180
    -2.33459     0.86981     0.30261     1.29651     0.54961     1.35607     0.55263     1.30661     0.51676     9.24900     2.17210     8.80470     2.14060     3.97958     2.05430     9.22250     1.87660     3.67553     2.06260
    -2.02659     0.93752     0.36204     1.55679     0.66958     1.63131     0.66211     1.55148     0.58099    10.54700     1.93420     9.54960     2.02400     4.15493     1.78230    10.15790     1.77380     3.87642     2.03120
    -1.71759     0.88239     0.29015     1.57325     0.65146     1.56574     0.61101     1.53746     0.58551    10.16630     1.68570     9.13570     1.70950     3.60555     1.36480     9.84520     1.59510     3.61896     1.53730
    -1.40959     0.72173     0.20327     1.25421     0.49581     1.21595     0.49033     1.25630     0.49278     7.38040     1.18810     7.25060     1.24593     2.46180     0.99433     7.31530     1.22451     2.55755     1.26220
    -1.10159     0.60272     0.16633     1.02374     0.42941     1.01517     0.41728     1.03833     0.41026     4.82505     1.04872     5.17769     1.02831     1.98030     1.34238     4.87253     0.99629     1.95656     1.73480
    -0.79359     0.57114     0.18220     0.92950     0.38808     0.91081     0.37955     0.88039     0.41324     4.18996     1.08199     4.45552     1.08459     2.08820     2.10110     4.56932     1.09222     2.06419     2.35470
    -0.48559     0.52019     0.16429     0.85661     0.31901     0.81376     0.29077     0.81541     0.40646     4.36266     1.04889     4.88460     1.12359     2.10090     2.20750     4.91542     1.02896     2.45820     2.57130
    -0.17759     0.54594     0.14534     0.85378     0.28878     0.82885     0.26334     0.83179     0.35849     4.85104     1.03398     5.31506     1.10592     2.67502     2.71913     4.92677     1.09035     2.95003     2.54040
     0.13041     0.49293     0.12804     0.71758     0.23498     0.72783     0.20498     0.71983     0.27311     4.94806     1.01904     4.82428     0.97214     3.08852     2.70122     4.51815     1.04255     3.18641     2.19360
     0.43841     0.48555     0.12559     0.61357     0.19369     0.63707     0.18847     0.59262     0.20144     4.72912     1.08616     5.01332     1.05450     3.59650     2.14736     4.58215     1.01207     3.62680     1.98910
     0.74641     0.46607     0.12397     0.48358     0.14581     0.49896     0.14776     0.47322     0.15607     4.65758     1.13485     4.91060     1.12110     4.27623     1.73703     4.75892     1.05143     4.42590     1.65174
     1.05441     0.50167     0.13534     0.43450     0.13229     0.41150     0.12728     0.47153     0.14569     5.03392     1.13995     5.17968     1.10033     5.80590     1.58236     5.22986     1.06559     6.14099     1.53170
     1.36241     0.50375     0.13370     0.39506     0.12675     0.35880     0.13106     0.40687     0.13125     5.17858     1.08320     5.26345     1.01134     7.30478     1.40452     5.23098     0.96901     6.94862     1.19500
     1.67041     0.49519     0.12454     0.35849     0.11899     0.31964     0.12405     0.34349     0.12149     5.01142     0.84803     5.33442     0.88424     8.46450     1.15793     5.05585     0.81431     7.50940     1.20222
     1.97841     0.55483     0.14194     0.35282     0.13049     0.34073     0.13820     0.34485     0.12937     5.25924     0.81697     5.63665     0.82862    10.90240     1.15061     5.53868     0.91140    10.07290     1.21531
     2.28641     0.66092     0.17864     0.37050     0.15075     0.36108     0.15017     0.37608     0.14946     5.80687     0.84409     5.94490     0.83934    14.05140     1.28202     6.00891     0.88940    14.43870     1.21422
     2.59441     0.76289     0.22562     0.38140     0.14914     0.36211     0.15494     0.38365     0.14142     5.64263     0.80456     5.94308     0.79898    15.85210     1.28711     5.84436     0.80878    18.46540     1.03124
     2.90241     0.91712     0.31193     0.39197     0.14756     0.37173     0.16696     0.41024     0.14979     5.45351     0.70632     5.73299     0.71041    18.68120     0.97526     5.65115     0.70871    22.09460     0.85808
     3.21041     1.23044     0.39573     0.42186     0.14328     0.39244     0.17058     0.48013     0.17989     5.99870     0.75352     6.05819     0.70157    22.50580     0.56942     6.11945     0.73464    24.12180     0.55599
     3.51841     1.46118     0.37645     0.50945     0.18299     0.47110     0.19570     0.54137     0.20344     5.98101     0.67490     5.77393     0.59743    18.92070     0.29101     5.72661     0.61969    14.78870     0.34632
     3.82641     1.41785     0.38000     0.58902     0.20719     0.56702     0.21867     0.59268     0.20334     5.34213     0.57130     5.30873     0.54345     8.64208     0.21458     5.12632     0.52708     7.17452     0.26224
     4.13441     1.09803     0.33777     0.55491     0.19034     0.56050     0.20734     0.53538     0.18719     4.35076     0.42276     4.26361     0.41116     4.33974     0.16153     4.23271     0.41321     3.81008     0.19123
     4.44241     0.74396     0.22197     0.47774     0.18746     0.47646     0.19763     0.48299     0.19103     4.40055     0.40017     4.39667     0.38669     2.32909     0.12051     4.42020     0.40521     2.23895     0.15529
     4.75041     0.73307     0.19770     0.47695     0.23934     0.49598     0.23666     0.45003     0.22444     5.04057     0.38537     4.68731     0.40172     1.70023     0.11087     4.97038     0.41660     1.55524     0.12504
     5.05841     0.67439     0.15754     0.44675     0.20394     0.45673     0.20555     0.45199     0.21982     4.10564     0.33093     4.16425     0.33567     1.18529     0.08785     4.20367     0.35804     1.16765     0.10105
     5.36641     0.76347     0.22353     0.51212     0.21706     0.51258     0.20712     0.50461     0.21844     4.07794     0.38925     4.07815     0.36682     1.02004     0.08578     3.98544     0.40114     1.01243     0.09633
     5.67441     0.76913     0.23798     0.57422     0.20891     0.57861     0.20660     0.58912     0.21542     3.13768     0.32586     3.43431     0.31378     0.98912     0.08858     3.26656     0.33846     1.00171     0.10049
     5.98241     0.68103     0.24723     0.56482     0.20550     0.55092     0.20063     0.56007     0.20591     2.59322     0.28491     2.58988     0.26453     0.81440     0.07656     2.54709     0.29976     0.79946     0.07853
     6.29041     0.79601     0.30656     0.62726     0.22711     0.61170     0.22802     0.62077     0.24145     2.20742     0.24423     2.26649     0.22229     0.76755     0.07621     2.23001     0.24360     0.79684     0.08456
     6.59941     1.16948     0.49351     0.67071     0.25149     0.68312     0.27220     0.66355     0.25801     2.29087     0.25278     2.30861     0.22585     0.80806     0.08548     2.22510     0.24838     0.74303     0.08417
     6.90741     1.61285     0.78668     0.61032     0.22877     0.58879     0.22711     0.63457     0.27054     2.19270     0.22785     2.11777     0.21276     0.56297     0.06725     2.19292     0.23995     0.59494     0.06977
     7.21541     2.06385     1.02799     0.79076     0.30135     0.77888     0.30808     0.76134     0.29411     2.40697     0.28173     2.23180     0.23767     0.70006     0.08551     2.35668     0.28778     0.67769     0.09800
     7.52341     2.30154     0.94772     0.67486     0.25878     0.65768     0.26143     0.70702     0.27690     2.11780     0.24621     1.91545     0.20921     0.54289     0.07076     2.04749     0.24302     0.54409     0.08117
     7.83141     2.91831     1.08193     0.68584     0.26473     0.69298     0.25725     0.69346     0.28279     1.91701     0.22110     1.79299     0.19594     0.48259     0.06461     1.92196     0.23534     0.47596     0.08629
     8.13941     3.66737     1.12835     0.66484     0.27415     0.67895     0.27466     0.60503     0.25320     1.93105     0.19617     1.84336     0.20448     0.44111     0.06323     1.85322     0.23711     0.40131     0.06762
