     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
   -35.81304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.50804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.20204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.89604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.59104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.28504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.98004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.67404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.36904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.06304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.75804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.45204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.14704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.84104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.53604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.23004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.92504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.61904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.31404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.00804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.70304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.39704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.09104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.78604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.48004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.17504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.86904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.56404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.25804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.95304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.64704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.34204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.03604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.73104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.42504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.12004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.81404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.50904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.20304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.89804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.59204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.28604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.98104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.67504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.45304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.84204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.53704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.23104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.92604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.62004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.31504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.00904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.70404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.87004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.56504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.25904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.95404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.64804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.34304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.03704     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.73204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.42604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.12104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.81504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.51004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.20404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.89904     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.59304     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.28804     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.98204     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.67604     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.37104     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.06504     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.76004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.45404     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.14904    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.84304    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.53804    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.23204     0.00098     0.00018    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.92704     0.44102     0.07393     0.00212     0.00053     0.00242     0.00079     0.00253     0.00079     0.00020     0.00005     0.00018     0.00003     0.00024     0.00002     0.00034     0.00013     0.00018     0.00010
    -8.62104     0.97058     0.14001     0.01185     0.00275     0.01303     0.00430     0.01328     0.00473     0.00110     0.00032     0.00103     0.00028     0.00094     0.00011     0.00145     0.00055     0.00077     0.00028
    -8.31604     0.97113     0.12841     0.02169     0.00467     0.01900     0.00579     0.01851     0.00637     0.00276     0.00090     0.00268     0.00082     0.00130     0.00022     0.00298     0.00121     0.00121     0.00042
    -8.01004     1.47237     0.24102     0.04022     0.00948     0.04124     0.01103     0.04111     0.01156     0.00712     0.00198     0.00724     0.00188     0.00360     0.00113     0.00784     0.00236     0.00371     0.00100
    -7.70504     1.65114     0.25455     0.06155     0.01469     0.05983     0.01618     0.05906     0.01665     0.01274     0.00377     0.01282     0.00365     0.00770     0.00252     0.01412     0.00442     0.00803     0.00231
    -7.39904     2.06133     0.34447     0.08873     0.02156     0.09062     0.02416     0.09115     0.02541     0.03114     0.00942     0.03131     0.00917     0.01385     0.00461     0.03254     0.01032     0.01418     0.00404
    -7.09404     2.15926     0.34659     0.12102     0.03107     0.11203     0.03019     0.11120     0.03195     0.04698     0.01471     0.04706     0.01428     0.02721     0.00976     0.04534     0.01412     0.02825     0.00910
    -6.78804     2.45896     0.41515     0.14031     0.03332     0.14924     0.03900     0.14932     0.04307     0.08480     0.03088     0.08538     0.02952     0.04358     0.01358     0.08663     0.03046     0.04330     0.01182
    -6.48304     2.80324     0.42823     0.19935     0.05192     0.18329     0.05648     0.17677     0.05727     0.14204     0.05345     0.14321     0.05060     0.08522     0.03052     0.15019     0.04526     0.08839     0.02826
    -6.17704     3.44860     0.51032     0.24211     0.06219     0.25219     0.06841     0.25103     0.06974     0.29105     0.11630     0.29765     0.11350     0.16991     0.06348     0.27118     0.12856     0.16247     0.06122
    -5.87104     5.38160     0.77385     0.36168     0.08687     0.33647     0.08753     0.32739     0.08671     1.29203     0.59730     1.30627     0.59373     0.90293     0.37281     1.28355     0.60621     0.91586     0.32769
    -5.56604     6.66760     1.35980     0.44087     0.12881     0.46399     0.13840     0.48123     0.14210     2.23122     1.13530     2.18951     1.15210     1.80496     0.90662     2.24283     1.15130     1.81987     0.81279
    -5.26004     5.71750     1.31510     0.53811     0.15396     0.51524     0.14653     0.50245     0.14006     2.28908     1.43150     2.24131     1.44730     3.35680     2.05810     2.27405     1.58900     3.37918     1.97630
    -4.95504     4.97899     1.52320     0.58173     0.18546     0.60254     0.17531     0.61821     0.17057     2.56171     1.88460     2.58466     1.83940     4.60605     3.29930     2.60107     2.02240     4.65514     3.30110
    -4.64904     4.53697     1.67410     0.81979     0.24386     0.82394     0.21974     0.81917     0.20915     3.23944     3.26150     3.27760     3.09310     6.74320     4.61130     3.27370     3.43050     6.62980     4.64460
    -4.34404     2.90043     1.33240     0.82539     0.24996     0.79646     0.25005     0.79526     0.22898     3.02892     3.48260     3.00633     3.39030     6.72620     3.29810     2.99540     3.70130     6.77300     3.20900
    -4.03804     1.24138     0.52272     0.58320     0.16335     0.59916     0.18417     0.60629     0.19444     3.00473     5.45940     3.03470     4.94860     4.16598     2.33010     2.40019     5.85260     4.24101     2.29920
    -3.73304     0.99767     0.29056     0.67729     0.18895     0.70705     0.23276     0.69470     0.20310     4.07904     7.13570     4.25635     7.84490     3.99430     2.51680     3.58672     5.44030     4.00895     2.51260
    -3.42704     0.95407     0.25766     0.77481     0.22462     0.74097     0.24879     0.80511     0.26198     4.33033     4.64470     4.60777     5.44690     4.20274     2.73220     5.16896     4.40200     4.26462     3.09500
    -3.12204     0.87121     0.24104     0.94709     0.27197     0.96675     0.29430     1.01072     0.30650     7.91552     2.87200     8.08921     2.67220     4.89355     3.16920     8.86491     3.51790     4.69655     3.06410
    -2.81604     0.73967     0.19165     1.08771     0.24875     1.10510     0.30557     1.04453     0.35352    11.20870     2.26840    10.45810     1.85390     4.94305     2.62710    10.34632     2.27830     4.77369     2.42010
    -2.51104     0.87617     0.23788     1.16618     0.27411     1.12397     0.31486     1.09665     0.37194     9.61930     1.86930     9.67360     1.73720     4.05929     2.45250     9.40200     1.82120     4.10769     2.27700
    -2.20504     0.97114     0.31353     1.44788     0.37539     1.37222     0.38251     1.32790     0.46501     9.68940     1.43390     9.76230     1.45210     4.09133     2.03450    10.06540     1.55240     4.09360     2.14680
    -1.90004     1.01614     0.36720     1.72688     0.48614     1.74187     0.52506     1.68211     0.55399    11.32850     1.04120    11.09200     1.04510     4.36377     1.53900    10.73520     1.13840     4.34206     1.64600
    -1.59404     0.89051     0.25157     1.52865     0.42923     1.55503     0.48648     1.55712     0.48094    10.06140     0.84455    10.70900     0.91445     3.48940     1.12075     9.63240     0.86658     3.57748     1.23590
    -1.28904     0.73483     0.16868     1.26551     0.36539     1.22418     0.40912     1.23589     0.40950     6.78463     0.71096     6.86074     0.71628     2.41398     1.08208     6.63490     0.74809     2.50108     1.19640
    -0.98304     0.72756     0.17580     1.08665     0.34929     1.09973     0.35849     1.11452     0.33926     5.64669     0.79324     5.52172     0.72886     2.34509     2.29290     5.44819     0.84806     2.27039     2.18200
    -0.67804     0.68109     0.17295     0.97402     0.31525     0.98192     0.29140     1.06551     0.26474     5.61343     0.76969     5.54879     0.75677     2.29650     2.26420     5.67644     0.77242     2.25948     2.37610
    -0.37204     0.63590     0.18283     0.91015     0.31335     0.97157     0.26351     0.98543     0.22037     5.45621     0.78459     5.66202     0.76220     2.59569     2.17640     5.78117     0.74157     2.50155     2.16120
    -0.06604     0.54688     0.13264     0.94596     0.33455     0.96833     0.24066     0.92755     0.21287     5.10185     0.70006     5.30718     0.73286     2.79421     1.69070     5.48793     0.68546     2.87768     2.00770
     0.23896     0.48905     0.09520     0.85154     0.28373     0.87414     0.21386     0.85925     0.19408     4.65416     0.68208     4.63030     0.72702     3.03688     1.31890     4.60515     0.57254     2.88266     1.22640
     0.54496     0.49766     0.08960     0.67667     0.19174     0.72709     0.16963     0.74671     0.15136     4.55204     0.67695     4.30403     0.68746     3.36487     0.82771     5.13883     0.69263     3.56215     0.82484
     0.84996     0.48846     0.08350     0.45743     0.10817     0.48821     0.10077     0.51443     0.09257     4.87857     0.60691     4.71619     0.59344     4.08555     0.64035     5.12043     0.68656     4.15861     0.57009
     1.15596     0.50642     0.09946     0.40492     0.09651     0.39876     0.08557     0.40487     0.09221     5.24012     0.52272     5.13917     0.50912     5.55785     0.59456     5.32072     0.57124     5.30667     0.52690
     1.46096     0.53848     0.10622     0.40316     0.09670     0.40467     0.09304     0.39529     0.09377     5.88985     0.49470     5.74051     0.45916     7.44910     0.53343     5.79235     0.53416     7.29879     0.47074
     1.76696     0.59696     0.10939     0.39202     0.10162     0.38336     0.09182     0.38752     0.09629     6.22790     0.46620     6.08088     0.41275     9.71790     0.43713     6.18922     0.47373     9.70250     0.41790
     2.07196     0.59519     0.10907     0.37342     0.10495     0.35169     0.09165     0.36316     0.09870     6.24125     0.40761     6.10128     0.38720    11.70030     0.36200     5.95203     0.39105    11.63210     0.33847
     2.37796     0.64151     0.11997     0.36726     0.11617     0.35759     0.09638     0.34948     0.09866     6.23973     0.35462     6.31361     0.34558    14.41380     0.30871     6.13409     0.37585    14.42540     0.29453
     2.68296     0.65805     0.13826     0.33801     0.10865     0.33603     0.09947     0.32470     0.09549     5.82243     0.30505     5.59969     0.32992    16.85730     0.22768     5.91841     0.35671    16.74240     0.22688
     2.98896     0.84728     0.18206     0.37485     0.11532     0.35240     0.10147     0.35415     0.10320     5.82161     0.32760     5.92887     0.33507    20.95070     0.15094     6.20632     0.31906    22.65910     0.14441
     3.29396     1.42206     0.33782     0.49098     0.16329     0.42617     0.12513     0.42215     0.12293     6.40012     0.28285     6.37992     0.32343    28.97270     0.07398     6.71493     0.26098    29.36200     0.08909
     3.59996     1.88060     0.35210     0.66038     0.22284     0.57729     0.17999     0.54953     0.17345     5.53226     0.22749     5.48763     0.25543    17.24040     0.04905     5.74687     0.23246    16.72610     0.05686
     3.90496     1.66111     0.33649     0.66254     0.18663     0.65824     0.19940     0.63463     0.19807     4.73265     0.21071     4.68391     0.21745     7.47900     0.04602     4.99019     0.21291     6.95228     0.04734
     4.21096     1.15486     0.26454     0.58144     0.17053     0.62908     0.18649     0.61442     0.20073     4.17067     0.19311     4.07688     0.19084     3.93524     0.04350     4.23664     0.18245     3.61796     0.04043
     4.51596     0.85160     0.17857     0.60054     0.17936     0.57463     0.19374     0.55893     0.20707     4.73670     0.22961     4.71539     0.19268     2.27573     0.04152     4.50227     0.19455     2.24869     0.04129
     4.82196     0.78527     0.14562     0.55441     0.20840     0.55519     0.21514     0.53787     0.21304     4.54662     0.20656     4.70077     0.17893     1.67136     0.03685     4.22673     0.18603     1.59795     0.03510
     5.12696     0.75900     0.11341     0.57080     0.19677     0.53487     0.19190     0.54604     0.19080     4.26054     0.20199     4.22811     0.18076     1.23013     0.03394     4.00086     0.18319     1.23993     0.03571
     5.43296     0.80804     0.14604     0.56256     0.17286     0.58234     0.18520     0.56166     0.17554     3.80858     0.21599     3.95514     0.22668     1.05278     0.03371     3.95338     0.18351     1.00269     0.03277
     5.73896     0.80280     0.15626     0.65980     0.18258     0.66247     0.17560     0.65076     0.16484     3.23942     0.20106     3.37762     0.21680     1.04062     0.04031     3.19002     0.15425     1.03362     0.03908
     6.04396     0.67235     0.13688     0.59481     0.16237     0.56853     0.15564     0.55728     0.14761     2.52168     0.18192     2.56531     0.18518     0.76052     0.03224     2.51221     0.13080     0.74106     0.03147
     6.34996     0.77307     0.18362     0.72505     0.21711     0.71741     0.19715     0.70039     0.19441     2.21518     0.15015     2.32059     0.15265     0.84854     0.03901     2.35336     0.13817     0.86344     0.04260
     6.65496     0.68668     0.14293     0.65154     0.19196     0.68610     0.21213     0.72307     0.21247     2.32928     0.13508     2.37927     0.16757     0.72895     0.03972     2.22791     0.12531     0.72974     0.03815
     6.96096     1.21704     0.29785     0.80999     0.26370     0.69389     0.21580     0.68822     0.19790     2.31481     0.15678     2.26095     0.19043     0.64947     0.03900     2.22675     0.13761     0.66171     0.03920
     7.26596     2.12632     0.50438     0.71623     0.22715     0.82305     0.25236     0.87148     0.25826     2.27923     0.15975     2.22490     0.20112     0.65801     0.04492     2.18516     0.13499     0.65583     0.04230
