     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
     3.64622     2.22594     0.08694     0.77123     0.04808     0.77123     0.04808     0.77123     0.04808     4.87714     0.14052     4.87714     0.14052     8.57470     0.02462     4.87714     0.14052     8.57430     0.02462
     3.94322     1.33418     0.06110     0.80973     0.03842     0.80973     0.03842     0.80973     0.03842     5.90694     0.13312     5.90694     0.13312     4.31340     0.02584     5.90694     0.13312     4.31330     0.02584
     4.24022     1.15278     0.07264     0.61592     0.03404     0.61592     0.03404     0.61592     0.03404     4.04525     0.12632     4.04525     0.12632     2.13386     0.01628     4.04525     0.12632     2.13390     0.01628
     4.53822     0.76934     0.03160     0.77780     0.04016     0.77780     0.04016     0.77780     0.04016     6.03700     0.09146     6.03700     0.09146     2.07521     0.02378     6.03700     0.09146     2.07523     0.02378
     4.83522     0.92214     0.04366     0.49370     0.03942     0.49370     0.03942     0.49370     0.03942     4.21788     0.10610     4.21788     0.10610     1.04904     0.01006     4.21788     0.10610     1.04912     0.01006
     5.13222     0.50950     0.01759     0.59652     0.03658     0.59652     0.03658     0.59652     0.03658     5.57269     0.07872     5.57269     0.07872     0.87193     0.01072     5.57269     0.07872     0.87191     0.01072
     5.42922     0.79432     0.04296     0.50296     0.03426     0.50296     0.03426     0.50296     0.03426     3.02650     0.07422     3.02650     0.07422     0.89339     0.01313     3.02650     0.07422     0.89333     0.01313
     5.72722     0.65952     0.03582     0.63089     0.03632     0.63089     0.03632     0.63089     0.03632     4.03252     0.08378     4.03252     0.08378     0.61334     0.00861     4.03252     0.08378     0.61336     0.00861
     6.02422     0.36719     0.01609     0.47065     0.02374     0.47065     0.02374     0.47065     0.02374     3.63237     0.08862     3.63237     0.08862     0.65449     0.01137     3.63237     0.08862     0.65457     0.01137
     6.32122     0.58295     0.05840     0.56292     0.03372     0.56292     0.03372     0.56292     0.03372     3.04813     0.07352     3.04813     0.07352     0.49127     0.00809     3.04813     0.07352     0.49128     0.00809
     6.61922     0.59739     0.02862     0.27079     0.01776     0.27079     0.01776     0.27079     0.01776     1.11975     0.02028     1.11975     0.02028     0.25309     0.00447     1.11975     0.02028     0.25310     0.00447
     6.91622     0.03471     0.00385     0.03791     0.00161     0.03791     0.00161     0.03791     0.00161     0.16960     0.00508     0.16960     0.00508     0.03388     0.00091     0.16960     0.00508     0.03388     0.00091
     7.21322    -0.00021    -0.00002    -0.00023    -0.00001    -0.00023    -0.00001    -0.00023    -0.00001    -0.00099    -0.00003    -0.00099    -0.00003    -0.00019    -0.00000    -0.00099    -0.00003    -0.00019    -0.00000
     7.51022    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     7.80822     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.10522     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.40222     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.70022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.99722     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.29422     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.59122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.88922     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.18622     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.48322     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.78122     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
