     #Energy         W_s        Re_s        W_py       Re_py        W_pz       Re_pz        W_px       Re_px       W_dxy      Re_dxy       W_dyz      Re_dyz       W_dz2      Re_dz2       W_dxz      Re_dxz       W_dx2      Re_dx2
   -42.26250     0.00897     0.00205     0.19849    33.35700     0.19583    33.82000     0.19958    33.18400     0.01032     0.00061     0.01009     0.00045     0.00140     0.00008     0.01012     0.00045     0.00128     0.00011
   -41.95650     0.00005     0.00036     0.00099     0.55694     0.00104     0.68220     0.00117     0.55529     0.00003     0.00004     0.00005     0.00013     0.00000     0.00000     0.00005     0.00014     0.00001    -0.00000
   -41.65050    -0.00000    -0.00000    -0.00000    -0.00006    -0.00000    -0.00006    -0.00000    -0.00007    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -41.34450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -41.03750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.73150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.42550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.11950    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.81350    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.50650    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.20050    -0.00004    -0.00002    -0.17783    -0.00016    -0.17468    -0.00024    -0.17547    -0.00018    -0.00003    -0.00000    -0.00003    -0.00000    -0.00001    -0.00000    -0.00003    -0.00000    -0.00001    -0.00000
   -38.89450     0.01065     0.00661    30.66210     0.02469    30.90570     0.03219    30.80740     0.02868     0.00795     0.00080     0.00779     0.00092     0.00354     0.00052     0.00790     0.00096     0.00361     0.00043
   -38.58850     0.04865     0.02197    72.00300     0.10965    71.84710     0.11284    71.79000     0.10916     0.02740     0.00309     0.02829     0.00301     0.00909     0.00073     0.02846     0.00293     0.00919     0.00071
   -38.28250     0.03393     0.01110    74.31440     0.08101    75.40140     0.07517    74.84720     0.07731     0.05176     0.00494     0.05093     0.00479     0.00413     0.00032     0.04981     0.00481     0.00407     0.00031
   -37.97550     0.02531     0.00768    92.16000     0.04484    90.80000     0.04479    91.32000     0.04589     0.04517     0.00286     0.04535     0.00292     0.00189     0.00014     0.04624     0.00296     0.00191     0.00014
   -37.66950     0.00571     0.00145    39.95290     0.00754    40.13830     0.00747    40.32900     0.00772     0.00888     0.00054     0.00885     0.00054     0.00033     0.00003     0.00866     0.00054     0.00033     0.00002
   -37.36350    -0.00001    -0.00000    -0.08500    -0.00002    -0.08743    -0.00001    -0.08407    -0.00002    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -37.05750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.75150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.44550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.13850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.83250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.52650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.22050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.91450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.60750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.30150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.99550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.68950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.38350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.07650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.77050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.46450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.15850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.85250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.54550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.23950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.93350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.62750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.32150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.01450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.70850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.40250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.09650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.79050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.48450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.17750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.87150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.56550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.25950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.95350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.64650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.34050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.03450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.72850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.42250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.11550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.80950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.50350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.19750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.89150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.58450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.27850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.97250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.66650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.44150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.13550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.82950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.52350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.21650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.91050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.60450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.29850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.99250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.68550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.37950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.76750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.15450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.84850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.54250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.23650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.93050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.62450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.31750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.01150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.70550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.39950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.78650     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.48050     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.17450     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.86850     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.56250     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.25550     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.94950     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.64350     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.33750     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.03150     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.72450    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.41850    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.11250    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.80650    -0.00186    -0.00102    -0.00001    -0.00000    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.50050     0.37057     0.20481     0.00177     0.00008     0.00173     0.00008     0.00172     0.00008     0.00004     0.00001     0.00006     0.00001     0.00004     0.00000     0.00005     0.00000     0.00005     0.00001
    -9.19350     0.73058     0.43078     0.00936     0.00041     0.00911     0.00042     0.00905     0.00043     0.00049     0.00006     0.00053     0.00006     0.00030     0.00004     0.00050     0.00006     0.00032     0.00005
    -8.88750     0.90759     0.57186     0.01849     0.00081     0.01836     0.00087     0.01822     0.00090     0.00204     0.00021     0.00211     0.00022     0.00070     0.00010     0.00202     0.00023     0.00071     0.00011
    -8.58150     1.36832     0.78170     0.03830     0.00194     0.03845     0.00192     0.03804     0.00199     0.00504     0.00062     0.00517     0.00066     0.00280     0.00037     0.00509     0.00065     0.00282     0.00039
    -8.27550     1.47177     0.84600     0.05445     0.00278     0.05456     0.00275     0.05420     0.00285     0.01169     0.00152     0.01166     0.00154     0.00521     0.00071     0.01161     0.00155     0.00516     0.00074
    -7.96950     1.92640     1.05740     0.08640     0.00445     0.08681     0.00436     0.08680     0.00445     0.02468     0.00356     0.02461     0.00348     0.01235     0.00174     0.02466     0.00353     0.01224     0.00180
    -7.66350     1.67035     0.95620     0.08977     0.00457     0.09050     0.00444     0.09030     0.00457     0.03439     0.00520     0.03441     0.00513     0.01654     0.00225     0.03490     0.00523     0.01643     0.00245
    -7.35650     2.40617     1.38990     0.14842     0.00766     0.14897     0.00746     0.14862     0.00769     0.06582     0.00951     0.06600     0.00953     0.03872     0.00632     0.06556     0.00955     0.03852     0.00652
    -7.05050     2.21179     1.23850     0.14906     0.00742     0.15030     0.00699     0.14957     0.00701     0.10642     0.01797     0.10634     0.01794     0.04964     0.00707     0.10701     0.01803     0.04879     0.00801
    -6.74450     3.42197     2.09110     0.26863     0.01383     0.26751     0.01376     0.26687     0.01380     0.21641     0.03484     0.21672     0.03558     0.13514     0.02333     0.21369     0.03419     0.13294     0.02512
    -6.43850     3.44495     1.95190     0.26051     0.01251     0.26406     0.01208     0.26400     0.01230     0.47924     0.08771     0.47484     0.08833     0.26348     0.04018     0.47343     0.08311     0.25452     0.04551
    -6.13250     6.93910     3.90960     0.48820     0.02423     0.48301     0.02426     0.48340     0.02404     2.04006     0.39661     2.04642     0.38932     1.48507     0.28760     2.06114     0.38901     1.47696     0.30229
    -5.82550     5.71410     2.56140     0.40561     0.01901     0.40946     0.01965     0.41078     0.01944     2.29166     0.42359     2.30142     0.41206     2.03862     0.39397     2.30174     0.43447     2.03711     0.41013
    -5.51950     5.96630     2.39120     0.61486     0.02932     0.61376     0.02906     0.60970     0.02922     2.22408     0.39113     2.22857     0.38836     3.63556     0.78930     2.18400     0.39485     3.62731     0.79140
    -5.21350     4.80156     1.69960     0.52692     0.02706     0.53133     0.02603     0.53017     0.02701     2.71335     0.45385     2.69878     0.46083     4.70202     0.98810     2.73574     0.45682     4.69328     0.95180
    -4.90750     5.66535     2.02690     0.91014     0.04170     0.91496     0.04121     0.91569     0.04216     3.53399     0.67470     3.55035     0.68040     7.30320     1.26630     3.54840     0.67510     7.35160     1.24420
    -4.60150     3.74166     1.22960     0.86352     0.03862     0.85481     0.03844     0.85676     0.03959     3.06012     0.58560     3.05796     0.59634     7.97890     1.04610     3.05634     0.59827     8.01410     1.06410
    -4.29450     2.17308     0.66289     0.61876     0.02905     0.62082     0.02961     0.61245     0.02933     2.73878     0.50691     2.73450     0.51569     4.77311     0.62417     2.73191     0.50038     4.69509     0.63997
    -3.98850     0.58088     0.20504     0.35531     0.01606     0.35448     0.01648     0.36040     0.01602     1.19688     0.27952     1.19783     0.31639     3.32266     0.46150     1.19765     0.27305     3.34594     0.44774
    -3.68250     0.37470     0.13608     0.60297     0.03010     0.61042     0.03218     0.60287     0.03206     4.99346     1.99920     4.75106     2.10740     3.97160     0.62009     4.78807     2.09760     3.98536     0.60185
    -3.37650     0.36761     0.12926     1.36582     0.06785     1.35440     0.06890     1.37048     0.06817    13.41730     2.75890    13.53350     2.64590     5.72600     0.98660    13.58520     2.70040     5.73940     0.98500
    -3.07050     0.41490     0.17666     1.31742     0.05546     1.31097     0.05657     1.30757     0.05379    12.67900     1.46070    12.77330     1.38420     6.36150     0.76960    12.62250     1.44120     6.35410     0.78270
    -2.76350     0.63565     0.27109     1.08330     0.04778     1.08132     0.04683     1.07952     0.04702     9.56390     1.32260     9.61840     1.26280     4.52785     0.61570     9.67120     1.23350     4.52048     0.58986
    -2.45750     0.78934     0.31830     1.33192     0.06354     1.33089     0.06166     1.31768     0.06426     8.99960     1.30780     9.05970     1.26720     3.36444     0.50098     9.08750     1.28250     3.38562     0.48846
    -2.15150     1.23692     0.54900     2.42442     0.10723     2.44134     0.10551     2.45639     0.10265    12.33290     1.46340    12.34650     1.51970     5.29389     0.79080    12.26110     1.46230     5.24936     0.79210
    -1.84550     1.19532     0.53875     2.29116     0.08687     2.28829     0.08828     2.30191     0.08472    12.27930     1.02870    12.21930     1.09360     4.64368     0.59309    12.23370     1.05920     4.66228     0.60201
    -1.53950     0.80996     0.33925     1.61503     0.05805     1.60813     0.06118     1.61030     0.05987     9.07660     0.77610     9.03800     0.77970     2.57121     0.33713     9.05390     0.78750     2.57198     0.33702
    -1.23350     0.46516     0.19122     1.12018     0.03896     1.11149     0.04105     1.11203     0.04103     4.97622     0.37081     4.94194     0.37526     1.33965     0.17567     5.01205     0.40215     1.33247     0.17932
    -0.92650     0.49430     0.20532     1.05673     0.03693     1.05758     0.03925     1.05993     0.03789     3.04363     0.32339     3.03191     0.32236     1.07687     0.16551     2.97171     0.33327     1.07829     0.16738
    -0.62050     0.29194     0.12599     0.85075     0.03069     0.85010     0.03119     0.84750     0.03105     2.71288     0.28643     2.70399     0.28934     0.70791     0.12131     2.69944     0.30011     0.70979     0.12616
    -0.31450     0.24798     0.11021     0.61233     0.02348     0.60818     0.02290     0.60856     0.02333     3.32029     0.43208     3.32869     0.42682     1.04264     0.21959     3.31641     0.44855     1.05590     0.22477
    -0.00850     0.37409     0.15459     0.64026     0.02378     0.64725     0.02451     0.64953     0.02386     3.91235     0.61364     3.85237     0.64272     1.83634     0.51680     3.82897     0.62303     1.80637     0.51624
     0.29750     0.66185     0.30133     0.59314     0.02293     0.58922     0.02286     0.59032     0.02272     5.56123     0.76640     5.61620     0.77080     2.67165     0.88590     5.61740     0.75650     2.66971     0.84950
     0.60450     0.69168     0.31512     0.50695     0.01765     0.51330     0.01732     0.51021     0.01762     5.88767     0.86720     5.91525     0.81240     4.31105     1.69550     5.94330     0.82800     4.32973     1.50690
