     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
     7.35186     2.37559     0.93341     0.77829     0.23914     0.75580     0.24723     0.81076     0.24349     2.33754     0.18966     2.39863     0.21342     0.57298     0.06609     2.42063     0.21354     0.65378     0.06722
     7.65786     2.45414     0.88224     0.73595     0.22025     0.77169     0.23518     0.71744     0.21571     2.09855     0.18717     2.17863     0.20537     0.49269     0.06191     2.15945     0.19606     0.49042     0.05745
     7.96486     3.43462     1.00139     0.72373     0.20574     0.69503     0.20770     0.73092     0.20481     1.84238     0.15026     1.97084     0.18493     0.41692     0.05684     1.92818     0.16315     0.44809     0.05823
     8.27086     3.44704     1.03599     0.68795     0.20606     0.72942     0.22613     0.67996     0.20063     1.82538     0.15746     1.93223     0.17682     0.35575     0.04949     1.83683     0.15745     0.38043     0.05256
     8.57686     3.58579     0.88987     0.65693     0.20674     0.56547     0.17893     0.60783     0.18481     1.45350     0.13584     1.51243     0.15314     0.27820     0.04265     1.47459     0.13735     0.28155     0.04173
     8.88386     3.15501     0.94736     0.78063     0.27157     0.86424     0.28394     0.79798     0.25321     1.49123     0.17362     1.53104     0.19101     0.28945     0.04477     1.51816     0.16963     0.29756     0.04442
     9.18986     1.13182     0.29747     0.34455     0.11891     0.29175     0.09395     0.26128     0.09335     0.50876     0.07171     0.51602     0.06750     0.10546     0.01635     0.50582     0.06801     0.10805     0.01722
     9.49586     0.09012     0.02110     0.00814     0.00693     0.01125     0.00446     0.01518     0.00497     0.03788     0.00848     0.03804     0.01253     0.01039     0.00120     0.03789     0.00943     0.01191     0.00094
     9.80286    -0.00048    -0.00012    -0.00005    -0.00003    -0.00005    -0.00002    -0.00008    -0.00002    -0.00020    -0.00005    -0.00017    -0.00005    -0.00005    -0.00001    -0.00020    -0.00005    -0.00005    -0.00001
    10.10886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.41586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.72186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.02786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.33486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.64086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.94686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.25386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.55986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    12.86586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.17286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.47886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
