     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
     4.05856     0.96291     0.28742     0.52729     0.12051     0.52593     0.12018     0.52640     0.11848     3.38533     0.98565     3.36461     0.99837     3.19492     0.41879     3.36941     1.00808     3.21833     0.41388
     4.35256     0.88744     0.28058     0.60064     0.12624     0.59509     0.12661     0.59205     0.12730     5.32310     1.44650     5.30790     1.41090     1.76508     0.26049     5.36360     1.44520     1.77324     0.25969
     4.64656     0.65117     0.18267     0.47009     0.11511     0.46980     0.11503     0.47152     0.11532     3.57111     0.76187     3.58466     0.77853     1.58547     0.27584     3.51986     0.77368     1.60100     0.26997
     4.94056     0.68833     0.16898     0.46238     0.13092     0.46289     0.13309     0.46211     0.13341     4.94720     1.10314     4.94330     1.06564     0.82546     0.14031     5.00200     1.11806     0.82580     0.14049
     5.23456     0.45999     0.09880     0.31824     0.08423     0.31943     0.08334     0.31833     0.08414     2.50185     0.55275     2.50967     0.55370     0.69435     0.13376     2.51931     0.56160     0.69933     0.12925
     5.52756     0.29653     0.05747     0.22510     0.05508     0.22796     0.05705     0.22971     0.05767     1.69790     0.44863     1.70547     0.43085     0.30672     0.06069     1.69873     0.45321     0.30719     0.06090
     5.82156     0.05429     0.01045     0.08362     0.02144     0.07832     0.02007     0.07684     0.01956     0.76844     0.21440     0.77751     0.20323     0.08554     0.01534     0.77945     0.23120     0.09235     0.01652
     6.11556     0.01193     0.00080     0.02840     0.00625     0.02815     0.00696     0.02797     0.00720     0.20375     0.06664     0.20448     0.06745     0.01667     0.00338     0.20018     0.06339     0.01665     0.00315
     6.40956    -0.00004    -0.00000    -0.00010    -0.00002    -0.00010    -0.00002    -0.00010    -0.00002    -0.00071    -0.00020    -0.00071    -0.00021    -0.00005    -0.00001    -0.00067    -0.00019    -0.00006    -0.00001
     6.70356    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     6.99756     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.29156     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.58456     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.87856     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.17256     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.46656     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.76056     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.05456     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.34856     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.64156     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.93556     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
