     #Energy         W_s        Re_s        W_py       Re_py        W_pz       Re_pz        W_px       Re_px       W_dxy      Re_dxy       W_dyz      Re_dyz       W_dz2      Re_dz2       W_dxz      Re_dxz       W_dx2      Re_dx2
   -42.26210     0.01140     0.00393     0.25565    42.95400     0.25519    41.84800     0.25634    42.24700     0.01297     0.00084     0.01289     0.00074     0.00168     0.00020     0.01302     0.00065     0.00165     0.00022
   -41.95610     0.00041     0.00103     0.00979     2.86070     0.01009     3.19711     0.00900     2.97489     0.00054     0.00024     0.00058     0.00033     0.00005     0.00001     0.00057     0.00043     0.00006     0.00000
   -41.65010    -0.00000    -0.00000    -0.00000    -0.00061    -0.00000    -0.00060    -0.00000    -0.00056    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -41.34410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -41.03810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.73210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.42610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -40.12010    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.81410    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.50810    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -39.20310    -0.00004    -0.00002    -0.16551    -0.00024    -0.16265    -0.00024    -0.16563    -0.00020    -0.00003    -0.00000    -0.00003    -0.00000    -0.00001    -0.00000    -0.00003    -0.00000    -0.00001    -0.00000
   -38.89710     0.01031     0.00788    29.39780     0.03403    29.51710     0.03882    29.38220     0.03400     0.00758     0.00102     0.00751     0.00114     0.00332     0.00061     0.00731     0.00117     0.00332     0.00056
   -38.59110     0.04461     0.02993    69.77570     0.15165    69.79100     0.14622    69.65700     0.13950     0.02637     0.00417     0.02738     0.00414     0.00831     0.00094     0.02689     0.00394     0.00843     0.00092
   -38.28510     0.03105     0.01589    74.46470     0.11633    74.47200     0.11410    73.68400     0.12175     0.04731     0.00699     0.04592     0.00673     0.00400     0.00040     0.04632     0.00692     0.00394     0.00041
   -37.97910     0.02445     0.00896    86.14910     0.05277    85.57310     0.05304    86.85800     0.05299     0.04220     0.00336     0.04266     0.00345     0.00178     0.00021     0.04321     0.00339     0.00179     0.00021
   -37.67310     0.00536     0.00175    36.55580     0.00926    36.99220     0.00922    36.77460     0.00935     0.00832     0.00066     0.00836     0.00065     0.00031     0.00003     0.00801     0.00064     0.00031     0.00003
   -37.36710    -0.00001    -0.00000    -0.07591    -0.00002    -0.07747    -0.00002    -0.07885    -0.00002    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -37.06110    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.75510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.44910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.14310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.83710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.53110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.22510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.91910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.61310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.30710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.00110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.69510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.38910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.08310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.77810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.47210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.16610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.86010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.55410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.24810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.94210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.63610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.33010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.02410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.71810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.41210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.10610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.80010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.49410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.18810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.88210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.57610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.27010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.96410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.65810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.35310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.04710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.74110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.43510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.12910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.82310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.51710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.21110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.90510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.59910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.29310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.98710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.68110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.45710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.15110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.84510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.53910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.23410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.92810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.62210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.31610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.01010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.70410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.39810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.09210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.86810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.56210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.25610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.95010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.64410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.33810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.03210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.72610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.42010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.11410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.80910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.50310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.19710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.89110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.58510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.27910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.97310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.66710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.36110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.05510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.74910    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.44310    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.13710    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.83110     0.00005     0.00003    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.52510     0.37045     0.28076     0.00187     0.00012     0.00178     0.00012     0.00179     0.00012     0.00007     0.00001     0.00007     0.00001     0.00004     0.00001     0.00007     0.00001     0.00005     0.00001
    -9.21910     0.71501     0.57385     0.00962     0.00057     0.00915     0.00061     0.00919     0.00061     0.00056     0.00009     0.00056     0.00008     0.00031     0.00007     0.00054     0.00008     0.00033     0.00007
    -8.91310     0.86534     0.73202     0.01815     0.00108     0.01784     0.00122     0.01786     0.00121     0.00207     0.00032     0.00206     0.00031     0.00072     0.00015     0.00198     0.00033     0.00073     0.00015
    -8.60710     1.29645     1.02730     0.03710     0.00252     0.03686     0.00258     0.03696     0.00257     0.00508     0.00092     0.00509     0.00088     0.00269     0.00052     0.00504     0.00093     0.00274     0.00050
    -8.30110     1.40915     1.13640     0.05325     0.00365     0.05307     0.00374     0.05306     0.00374     0.01128     0.00205     0.01135     0.00202     0.00525     0.00103     0.01112     0.00209     0.00530     0.00098
    -7.99510     1.84548     1.41000     0.08384     0.00589     0.08399     0.00591     0.08374     0.00595     0.02454     0.00474     0.02465     0.00477     0.01189     0.00235     0.02444     0.00481     0.01195     0.00229
    -7.68910     1.61800     1.28480     0.08823     0.00612     0.08905     0.00617     0.08859     0.00623     0.03391     0.00693     0.03410     0.00699     0.01667     0.00323     0.03446     0.00714     0.01681     0.00316
    -7.38410     2.28490     1.79440     0.14249     0.00999     0.14202     0.01008     0.14150     0.01024     0.06464     0.01276     0.06482     0.01276     0.03696     0.00841     0.06387     0.01296     0.03689     0.00822
    -7.07810     2.09981     1.63740     0.14401     0.00970     0.14422     0.00936     0.14313     0.00973     0.10227     0.02352     0.10280     0.02396     0.04868     0.00992     0.10234     0.02355     0.04889     0.01026
    -6.77210     3.24236     2.66720     0.25584     0.01788     0.25325     0.01822     0.25385     0.01832     0.20956     0.04666     0.20881     0.04562     0.12933     0.03174     0.20532     0.04650     0.12878     0.03115
    -6.46610     3.32783     2.67230     0.25034     0.01692     0.25564     0.01651     0.25522     0.01657     0.49227     0.12136     0.49402     0.11955     0.27299     0.06413     0.48242     0.11748     0.26944     0.06247
    -6.16010     6.70190     5.14460     0.47486     0.03249     0.46880     0.03194     0.46977     0.03187     1.97600     0.50745     1.97325     0.50834     1.43505     0.37681     2.00338     0.50893     1.43988     0.37959
    -5.85410     5.42360     3.43410     0.38616     0.02523     0.39223     0.02614     0.39113     0.02601     2.18660     0.53522     2.19078     0.53915     2.00874     0.53810     2.17884     0.56887     2.00125     0.53989
    -5.54810     5.77130     3.33460     0.59928     0.03901     0.59407     0.03887     0.59524     0.03893     2.18045     0.54002     2.17381     0.53743     3.51282     1.02810     2.11077     0.54578     3.52546     1.02200
    -5.24210     4.51353     2.19280     0.50038     0.03486     0.50384     0.03484     0.50004     0.03538     2.48497     0.57773     2.49801     0.57509     4.47977     1.25240     2.52622     0.58376     4.46693     1.25150
    -4.93610     5.45134     2.63300     0.87542     0.05441     0.87769     0.05590     0.87356     0.05698     3.39286     0.87500     3.38057     0.88370     6.99630     1.68130     3.40423     0.87050     6.97800     1.70110
    -4.63010     3.61601     1.64280     0.82797     0.05171     0.81890     0.05279     0.81969     0.05268     2.95904     0.76408     2.95819     0.78139     7.55550     1.39430     2.95804     0.76747     7.59610     1.37590
    -4.32410     2.02271     0.87872     0.57745     0.03842     0.57243     0.03894     0.57463     0.03827     2.50627     0.64410     2.51015     0.62472     4.48829     0.82362     2.50510     0.62105     4.47118     0.81460
    -4.01810     0.55279     0.27228     0.33849     0.02127     0.33998     0.02146     0.34276     0.02164     1.16814     0.40674     1.15717     0.45244     3.05855     0.56580     1.14736     0.35966     3.09631     0.56172
    -3.71210     0.35240     0.18532     0.61468     0.04265     0.61637     0.04601     0.61103     0.04342     5.18879     2.63690     5.02145     2.67370     3.87022     0.82240     5.24918     2.68370     3.88015     0.81223
    -3.40610     0.36538     0.18997     1.32041     0.08561     1.31443     0.09021     1.32053     0.09164    12.50850     3.50900    12.63330     3.47830     5.65980     1.32250    12.48140     3.54040     5.66230     1.31310
    -3.10010     0.41759     0.25931     1.22821     0.07276     1.21875     0.07123     1.22061     0.06922    11.86520     1.87780    11.87820     1.82660     5.84130     1.00190    11.76520     1.90790     5.81010     1.02950
    -2.79410     0.61995     0.38857     1.03962     0.06541     1.03935     0.06329     1.04542     0.06135     9.19560     1.71690     9.24410     1.64950     4.31811     0.79975     9.28070     1.68360     4.31502     0.80220
    -2.48810     0.77805     0.47172     1.30102     0.08557     1.28946     0.08395     1.30324     0.08335     8.56940     1.74980     8.68800     1.72050     3.21689     0.68294     8.61770     1.72550     3.23405     0.67798
    -2.18210     1.19317     0.76383     2.31719     0.13909     2.34087     0.13356     2.32534     0.13685    11.87210     2.03020    11.82210     2.02780     5.04665     1.05710    11.79850     1.95440     5.01046     1.05700
    -1.87610     1.12932     0.68907     2.15570     0.11730     2.16766     0.11402     2.16347     0.11444    11.72760     1.47590    11.70620     1.50450     4.35827     0.77257    11.74210     1.45480     4.37820     0.79080
    -1.57010     0.77684     0.44277     1.52603     0.08125     1.52951     0.08198     1.53876     0.07956     8.60620     1.04640     8.57810     1.07510     2.45746     0.43594     8.67720     1.07800     2.44423     0.44666
    -1.26510     0.45092     0.25611     1.05765     0.05435     1.05321     0.05526     1.06659     0.05292     4.60121     0.50288     4.59976     0.50549     1.28355     0.23821     4.58515     0.52902     1.26787     0.24040
    -0.95910     0.46841     0.27121     1.01730     0.05142     1.02088     0.05192     1.02085     0.04973     2.94712     0.45083     2.91770     0.45754     1.04844     0.22551     2.86337     0.46146     1.05008     0.22917
    -0.65310     0.29428     0.17460     0.81184     0.04221     0.81134     0.04189     0.81511     0.04116     2.72840     0.44980     2.73073     0.46799     0.72869     0.17608     2.70450     0.45839     0.72192     0.17552
    -0.34710     0.22768     0.14078     0.57434     0.03073     0.57424     0.03047     0.57552     0.03041     3.12119     0.60204     3.10038     0.62368     0.97481     0.29272     3.12320     0.61115     0.99178     0.28789
    -0.04110     0.40292     0.22193     0.64219     0.03275     0.65159     0.03340     0.64508     0.03270     3.77783     0.88276     3.74999     0.90890     1.86284     0.73112     3.78215     0.86858     1.85135     0.69112
     0.26490     0.62169     0.38780     0.56031     0.02949     0.55127     0.02962     0.55512     0.03082     5.27746     0.97390     5.22136     0.95450     2.57366     1.17780     5.25247     0.97420     2.56448     1.11220
     0.57090     0.65412     0.40960     0.50203     0.02359     0.50036     0.02507     0.49382     0.02627     5.70612     1.08420     5.77070     1.04780     3.99407     1.96970     5.76730     1.08030     4.01466     1.98990
