     #Energy         W_s        Re_s        W_py       Re_py        W_pz       Re_pz        W_px       Re_px       W_dxy      Re_dxy       W_dyz      Re_dyz       W_dz2      Re_dz2       W_dxz      Re_dxz       W_dx2      Re_dx2
    -1.59075     0.87079     0.10848     1.84404     0.02166     1.84404     0.02166     1.84404     0.02166    10.60920     0.27020    10.60920     0.27020     3.32572     0.12396    10.60920     0.27020     3.32572     0.12396
    -1.28375     0.69513     0.08216     1.39324     0.01649     1.39324     0.01649     1.39324     0.01649     7.94350     0.20440     7.94350     0.20440     1.80368     0.06790     7.94350     0.20440     1.80382     0.06790
    -0.97675     0.49574     0.06356     1.17187     0.01334     1.17187     0.01334     1.17187     0.01334     3.26593     0.10496     3.26593     0.10496     1.10195     0.04706     3.26593     0.10496     1.10193     0.04706
    -0.66975     0.40068     0.05140     1.03819     0.01238     1.03819     0.01238     1.03819     0.01238     3.13221     0.10670     3.13221     0.10670     1.13242     0.05678     3.13221     0.10670     1.13246     0.05678
    -0.36275     0.29987     0.04028     0.62886     0.00681     0.62886     0.00681     0.62886     0.00681     3.43653     0.13812     3.43653     0.13812     0.96697     0.05866     3.43653     0.13812     0.96703     0.05866
    -0.05575     0.20232     0.02786     0.90668     0.01032     0.90668     0.01032     0.90668     0.01032     3.23630     0.14836     3.23630     0.14836     1.07947     0.07488     3.23630     0.14836     1.07941     0.07488
     0.25125     0.80323     0.11226     0.62523     0.00735     0.62523     0.00735     0.62523     0.00735     5.68162     0.25760     5.68162     0.25760     3.06638     0.24700     5.68162     0.25760     3.06636     0.24700
     0.55725     0.64887     0.07984     0.57969     0.00720     0.57969     0.00720     0.57969     0.00720     5.61278     0.20960     5.61278     0.20960     3.87879     0.40220     5.61278     0.20960     3.87875     0.40220
     0.86425     0.63370     0.08380     0.39156     0.00453     0.39156     0.00453     0.39156     0.00453     6.61590     0.25640     6.61590     0.25640     4.99100     0.58620     6.61590     0.25640     4.99128     0.58620
     1.17125     0.72415     0.09650     0.47902     0.00547     0.47902     0.00547     0.47902     0.00547     7.02400     0.28160     7.02400     0.28160     7.16960     0.79860     7.02400     0.28160     7.16920     0.79860
     1.47825     0.44432     0.06098     0.32156     0.00375     0.32156     0.00375     0.32156     0.00375     5.88030     0.21300     5.88030     0.21300     9.40380     0.79140     5.88030     0.21300     9.40380     0.79140
     1.78525     0.68636     0.09918     0.53010     0.00645     0.53010     0.00645     0.53010     0.00645     8.23730     0.28340     8.23730     0.28340    11.76600     0.67340     8.23730     0.28340    11.76560     0.67340
     2.09225     0.62433     0.08428     0.36701     0.00469     0.36701     0.00469     0.36701     0.00469     6.44660     0.19330     6.44660     0.19330    13.99640     0.73760     6.44660     0.19330    13.99600     0.73760
     2.39925     0.54597     0.09610     0.37821     0.00445     0.37821     0.00445     0.37821     0.00445     6.54390     0.20400     6.54390     0.20400    16.89780     0.70580     6.54390     0.20400    16.89840     0.70580
     2.70525     0.43861     0.06296     0.25992     0.00280     0.25992     0.00280     0.25992     0.00280     4.86269     0.15708     4.86269     0.15708    18.02590     0.44900     4.86269     0.15708    18.02550     0.44900
     3.01225     1.52421     0.31300     0.35386     0.00482     0.35386     0.00482     0.35386     0.00482     5.84054     0.20960     5.84054     0.20960    34.79570     0.56460     5.84054     0.20960    34.79630     0.56460
     3.31925     0.56489     0.08062     0.13589     0.00186     0.13589     0.00186     0.13589     0.00186     1.50559     0.04700     1.50559     0.04700    10.37530     0.01469     1.50559     0.04700    10.37450     0.01469
     3.62625    -0.00050    -0.00007    -0.00016    -0.00000    -0.00016    -0.00000    -0.00016    -0.00000    -0.00129    -0.00004    -0.00129    -0.00004    -0.01112    -0.00002    -0.00129    -0.00004    -0.01112    -0.00002
     3.93325     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.24025     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.54725     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.85425     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.16025     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.46725     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.77425     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.08125     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.38825     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.69525     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.00225     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     7.30925     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
