     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
   -35.32942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.02042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.71042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.40142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.09242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.78342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.47442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.16442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.85542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.54642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.23742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.92742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.61842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.30942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.00042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.69142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.38142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.07242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.76342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.45442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.14542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.83542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.52642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.21742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.90842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.59842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.28942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.98042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.67142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.36242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.05242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.74342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.43442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.12542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.81642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.50642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.19742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.88842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.57942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.26942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.96042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.65142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.72342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.41442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.10542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.79642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.48742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.17742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.86842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.55942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.25042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.94142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.63142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.32242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.01342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.70442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.77642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.46742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.15842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.84842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.53942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.92142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.61242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.30242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.99342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.68442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.37542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.06542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.75642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.44742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.13842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.82942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.51942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.21042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.90142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.59242    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.28342    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.97342    -0.00018    -0.00008    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.66442     0.09008     0.04190     0.00018     0.00007     0.00018     0.00007     0.00017     0.00008     0.00002     0.00001     0.00002     0.00001     0.00002     0.00001     0.00001     0.00000     0.00001     0.00001
    -9.35542     0.54730     0.25926     0.00457     0.00163     0.00447     0.00170     0.00447     0.00174     0.00032     0.00009     0.00032     0.00010     0.00018     0.00006     0.00027     0.00009     0.00011     0.00011
    -9.04642     0.87354     0.43516     0.01516     0.00524     0.01464     0.00547     0.01493     0.00570     0.00146     0.00045     0.00145     0.00047     0.00067     0.00027     0.00135     0.00044     0.00056     0.00037
    -8.73642     1.16127     0.57678     0.03137     0.01151     0.03138     0.01214     0.03082     0.01214     0.00415     0.00135     0.00422     0.00142     0.00235     0.00095     0.00405     0.00133     0.00217     0.00104
    -8.42742     1.07980     0.55128     0.03811     0.01360     0.03770     0.01459     0.03776     0.01452     0.00842     0.00304     0.00861     0.00316     0.00301     0.00126     0.00855     0.00294     0.00288     0.00133
    -8.11842     1.52312     0.74645     0.06595     0.02529     0.06650     0.02640     0.06615     0.02628     0.01457     0.00509     0.01538     0.00558     0.00941     0.00381     0.01521     0.00534     0.00940     0.00391
    -7.80942     1.43043     0.69131     0.07290     0.02934     0.07073     0.02844     0.07144     0.02975     0.02635     0.00896     0.02634     0.00951     0.01092     0.00462     0.02598     0.00915     0.01101     0.00482
    -7.50042     2.20786     1.05459     0.13139     0.05332     0.13436     0.05285     0.13223     0.05421     0.05324     0.02003     0.05434     0.02077     0.03389     0.01476     0.05345     0.01995     0.03336     0.01469
    -7.19042     2.06547     0.97560     0.13746     0.05596     0.13706     0.05335     0.13742     0.05636     0.09319     0.03767     0.09531     0.03866     0.04097     0.01888     0.09466     0.03781     0.04155     0.01997
    -6.88142     2.79005     1.47470     0.22370     0.08816     0.22257     0.08862     0.22124     0.08895     0.17153     0.07329     0.17487     0.07334     0.10534     0.05028     0.17001     0.06890     0.10392     0.05284
    -6.57242     2.94258     1.52260     0.24094     0.09268     0.23708     0.09190     0.24484     0.09423     0.32807     0.15819     0.34742     0.16440     0.17859     0.07933     0.34014     0.15531     0.18755     0.09055
    -6.26342     5.07312     2.51920     0.35647     0.14896     0.36466     0.15599     0.34834     0.15519     1.46952     0.73567     1.48707     0.72377     1.09610     0.51835     1.48154     0.76111     1.09352     0.56021
    -5.95442     5.54820     1.95030     0.39847     0.15306     0.38387     0.14811     0.40419     0.15954     1.97603     1.04762     1.95015     1.00092     1.65084     0.86380     1.96365     1.10671     1.61251     0.88702
    -5.64442     5.44500     1.80810     0.52093     0.20128     0.53099     0.20400     0.51568     0.19885     2.01635     1.10371     1.99539     1.07141     2.97462     1.80620     1.95861     1.15151     3.01146     1.75470
    -5.33542     4.72673     1.17370     0.49732     0.21691     0.50590     0.20907     0.50338     0.21498     2.32644     1.26490     2.32477     1.18889     3.88337     2.32650     2.33180     1.21443     3.99495     2.30730
    -5.02642     5.04870     1.21490     0.76107     0.30540     0.76515     0.29541     0.75889     0.30119     2.94792     1.76050     2.91672     1.71840     5.82600     2.87490     2.91780     1.74750     5.89369     3.21080
    -4.71742     3.59458     0.79105     0.73081     0.28492     0.74069     0.30742     0.72425     0.29115     2.87094     1.69060     2.90136     1.78150     6.69730     2.64380     2.88216     1.76590     6.41850     2.67740
    -4.40842     2.09880     0.44955     0.59275     0.24746     0.57440     0.24568     0.60091     0.25970     2.27906     1.24139     2.31876     1.42510     4.61845     1.64730     2.29250     1.29720     4.57033     1.63770
    -4.09842     0.69808     0.17698     0.46660     0.17828     0.43010     0.16674     0.46829     0.18144     1.80516     1.71430     2.20914     2.66110     3.42388     1.29500     2.13298     2.36280     3.43927     1.25500
    -3.78942     0.55922     0.13931     0.65356     0.27033     0.71048     0.27961     0.66047     0.28042     5.05399     4.73280     4.89085     4.46910     3.80060     1.77330     4.73798     4.41720     3.81434     1.60410
    -3.48042     0.54311     0.15216     1.01456     0.44412     1.03877     0.43762     0.98559     0.43869     9.44440     5.19490     8.67050     4.45420     4.71728     2.26430     8.97910     4.65950     4.78008     2.16550
    -3.17142     0.54587     0.16484     1.12937     0.43864     1.09644     0.45930     1.13495     0.44517    10.10160     3.50040    10.51960     3.35300     4.98492     2.03160    10.39150     3.13160     5.04731     1.95840
    -2.86142     0.65569     0.19453     1.06891     0.40007     1.01380     0.41656     1.05225     0.41667     9.17700     2.66220     9.17590     2.98660     3.91497     1.55960     9.30380     2.77030     4.16623     1.63290
    -2.55242     0.81276     0.25670     1.31059     0.51047     1.26709     0.51719     1.29290     0.52152     8.53110     2.65080     8.67980     2.57930     3.57412     1.56410     8.87290     2.68120     3.59268     1.65180
    -2.24342     1.05328     0.33387     1.81827     0.70630     1.83940     0.68831     1.85418     0.73283    10.24140     2.72180    10.61100     2.49900     4.21808     1.72260    10.31740     2.51460     4.32809     1.80230
    -1.93442     0.99400     0.30074     1.84630     0.64939     1.84555     0.62123     1.84625     0.67053    10.63600     2.10580    10.97190     1.97890     3.90097     1.26560    10.85540     2.06940     3.91966     1.36630
    -1.62542     0.75596     0.21134     1.43768     0.46935     1.44407     0.46369     1.41260     0.49586     8.06880     1.46420     8.11970     1.47450     2.51288     0.81649     8.31520     1.61840     2.44537     0.81398
    -1.31542     0.49185     0.12376     1.02796     0.33188     1.01081     0.31662     1.01785     0.33650     4.51277     0.85206     4.28466     0.87477     1.38737     0.49350     4.24456     0.90530     1.36269     0.45500
    -1.00642     0.46124     0.11514     0.92750     0.29260     0.92732     0.30528     0.94200     0.30754     3.04071     0.70847     2.92319     0.76130     1.16512     0.61620     2.85995     0.75553     1.11344     0.60105
    -0.69742     0.37023     0.09390     0.74697     0.24134     0.75179     0.26743     0.77124     0.24716     3.76053     1.09821     3.73606     1.19318     1.24918     1.16399     3.71318     1.21276     1.22853     1.13354
    -0.38842     0.40904     0.10367     0.70402     0.23047     0.71346     0.27792     0.70888     0.21810     4.12097     1.31723     3.91744     1.36831     1.66059     2.08120     3.75040     1.27491     1.61212     1.68596
    -0.07942     0.51400     0.12201     0.66979     0.18597     0.65991     0.21391     0.67178     0.17249     4.60264     1.23457     4.54588     1.27144     2.14953     2.45020     4.54356     1.25350     2.23218     2.15820
     0.23058     0.58036     0.14417     0.58904     0.17866     0.60600     0.17600     0.60622     0.15824     5.01207     1.16859     4.85904     1.13571     2.84248     2.78220     5.14429     1.22031     2.93554     2.69000
     0.53958     0.59203     0.16286     0.49456     0.14652     0.47886     0.13615     0.48528     0.12330     5.32388     1.34672     5.16605     1.17552     3.68311     3.21100     5.17901     1.27107     3.57032     3.20640
     0.84858     0.58646     0.16172     0.45920     0.13060     0.45631     0.12017     0.44718     0.10729     5.23677     1.43717     5.39790     1.25841     4.91904     3.62020     5.20459     1.35969     4.99473     3.57330
     1.15758     0.55174     0.15853     0.41663     0.12773     0.43186     0.11938     0.42715     0.11512     5.26125     1.23390     5.44001     1.23100     6.72914     3.42730     5.54070     1.23780     6.74756     3.80930
     1.46758     0.54503     0.15934     0.38900     0.12802     0.40513     0.11513     0.39309     0.11769     5.62718     1.16428     5.54051     1.20810     8.29422     2.84320     5.68282     1.17676     8.37470     2.93210
     1.77658     0.52572     0.15471     0.35296     0.11777     0.35558     0.11900     0.34807     0.11344     5.50240     1.00522     5.53169     1.09069    10.21960     2.31720     5.55340     1.04795    10.33330     2.24260
     2.08558     0.58707     0.18455     0.35023     0.12408     0.34272     0.12529     0.34479     0.11591     5.53149     0.97438     5.60132     1.05005    13.05750     1.86580     5.61956     1.01281    13.73740     2.14400
     2.39458     0.60469     0.22753     0.32997     0.11343     0.32592     0.11711     0.33048     0.11564     5.31385     0.91527     5.13967     0.85070    16.27250     1.60130     5.24956     0.93399    15.88270     1.58486
     2.70358     0.82250     0.26947     0.35435     0.12323     0.35238     0.12838     0.33877     0.13472     5.22425     0.92683     5.17714     0.89913    22.46240     1.32716     5.03949     0.94250    19.48300     1.38344
     3.01358     1.20290     0.47577     0.42056     0.15675     0.43761     0.17148     0.39877     0.15960     6.02959     0.86262     5.91664     0.92315    28.20510     0.75594     5.94722     0.90189    26.24470     0.79807
     3.32258     1.67276     0.43998     0.53546     0.19784     0.55156     0.21734     0.51486     0.20778     5.50360     0.72570     5.55927     0.78465    20.59460     0.33413     5.59527     0.77153    22.86599     0.33367
     3.63158     1.68069     0.39241     0.63474     0.23297     0.64490     0.22363     0.62595     0.23199     5.24278     0.67482     5.09819     0.72990     7.51107     0.26188     5.09020     0.72029     8.56345     0.22296
     3.94058     1.19300     0.31650     0.60461     0.20046     0.59406     0.18976     0.60936     0.20259     4.25321     0.57782     4.23524     0.62319     3.80135     0.19184     4.28851     0.60965     4.22654     0.18279
     4.24958     0.80281     0.22415     0.52810     0.19080     0.54345     0.18642     0.53462     0.19327     4.50441     0.53635     4.40774     0.59464     2.02835     0.15306     4.38592     0.59249     2.08937     0.13079
     4.55958     0.74997     0.20665     0.51802     0.19596     0.49936     0.18339     0.51681     0.19385     4.43397     0.54298     4.43059     0.55996     1.55379     0.13425     4.45484     0.53878     1.72465     0.13636
     4.86858     0.57756     0.14043     0.45002     0.21188     0.45013     0.20245     0.46589     0.19601     4.44765     0.51803     4.52307     0.49504     0.98475     0.10073     4.36981     0.48469     1.02771     0.08266
     5.17758     0.71123     0.18468     0.48827     0.18899     0.48849     0.17865     0.49208     0.17690     3.48797     0.41358     3.42335     0.38528     0.93004     0.09874     3.46654     0.39121     0.96248     0.09923
     5.48658     0.64164     0.22181     0.50132     0.20038     0.52448     0.20106     0.51493     0.19402     3.70171     0.51886     3.68386     0.47445     0.73860     0.08810     3.63799     0.46292     0.73631     0.07407
     5.79658     0.53634     0.15932     0.51617     0.16551     0.51236     0.16115     0.51409     0.15956     2.82194     0.38009     2.83314     0.36240     0.72115     0.08146     2.96915     0.37411     0.73074     0.08419
     6.10558     0.70840     0.26838     0.61644     0.21281     0.59959     0.20284     0.60956     0.21066     2.56873     0.34088     2.66924     0.35223     0.64025     0.08293     2.69099     0.34846     0.68194     0.08171
     6.41458     0.75470     0.27889     0.63607     0.22609     0.65962     0.23945     0.62285     0.22357     2.17424     0.24952     2.16566     0.27063     0.69018     0.08782     2.16048     0.26209     0.66961     0.08571
     6.72358     1.34917     0.54446     0.65944     0.25124     0.61697     0.24259     0.66004     0.25141     2.43652     0.26808     2.35054     0.31135     0.56934     0.07534     2.33788     0.30301     0.62851     0.08489
     7.03258     1.69637     0.60570     0.69547     0.26107     0.72801     0.27772     0.68589     0.25256     2.02487     0.23191     1.97728     0.23598     0.54864     0.08506     1.95123     0.23632     0.49553     0.07519
     7.34258     2.44807     0.90909     0.76482     0.28070     0.74325     0.27602     0.75587     0.27851     2.25408     0.29723     2.30758     0.32098     0.52827     0.08114     2.26796     0.31137     0.57937     0.08822
     7.65158     2.49174     1.02167     0.75745     0.28133     0.78039     0.29075     0.74308     0.25701     2.01339     0.29605     2.09141     0.30671     0.46354     0.08091     2.03733     0.29519     0.45613     0.07742
     7.96058     3.32352     1.08739     0.67801     0.22629     0.68126     0.23031     0.69918     0.22899     1.85759     0.25443     1.92935     0.27582     0.37456     0.06759     1.90416     0.27115     0.38244     0.06549
     8.26958     3.24143     1.03919     0.67172     0.24188     0.68983     0.25116     0.64351     0.21118     1.70771     0.24025     1.68139     0.25093     0.30924     0.05630     1.75290     0.25726     0.32957     0.05684
