     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
   -37.10007    -0.00000    -0.00000    -0.00237    -0.00000    -0.00212    -0.00000    -0.00211    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.79207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.48407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.17607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.86807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.56007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.25207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.94407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.63607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.32807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.02007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.71207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.40407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.09607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.78807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.48007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.17207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.86507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.55707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.24907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.94107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.63307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.32507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.01707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.70907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.40107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.09307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.78507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.47707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.16907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.86107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.55307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.24507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.93707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.62907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.32107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.01307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.70607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.39807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.09007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.78207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.47407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.16607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.85807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.55007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.24207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.93407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.62607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.39407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.08607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.77807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.47007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.16207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.85407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.54607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.23907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.93107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.62307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.00707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.08307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.77507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.46707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.15907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.85107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.54307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.92707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.61907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.31107     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.00307     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.69507     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.38707     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.08007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.77207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.46407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.15607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.84807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.54007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.23207     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.92407     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.61607     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.30807     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.00007    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.69207    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.38407    -0.00002    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.07607     0.05407     0.01252     0.00007     0.00002     0.00008     0.00002     0.00011     0.00004     0.00003     0.00001     0.00006     0.00003     0.00003     0.00001     0.00001     0.00000     0.00003     0.00001
    -8.76807     0.59837     0.13108     0.00414     0.00143     0.00425     0.00151     0.00477     0.00179     0.00056     0.00022     0.00077     0.00035     0.00035     0.00013     0.00032     0.00013     0.00035     0.00015
    -8.46007     1.06623     0.20135     0.01596     0.00585     0.01597     0.00615     0.01637     0.00660     0.00200     0.00082     0.00221     0.00088     0.00109     0.00037     0.00159     0.00072     0.00111     0.00038
    -8.15207     1.22141     0.23760     0.03032     0.01089     0.02948     0.01017     0.02765     0.00970     0.00464     0.00197     0.00510     0.00195     0.00250     0.00094     0.00411     0.00189     0.00244     0.00093
    -7.84407     1.31776     0.26079     0.03835     0.01553     0.04007     0.01467     0.04044     0.01315     0.00938     0.00349     0.00986     0.00339     0.00367     0.00150     0.00953     0.00383     0.00356     0.00157
    -7.53607     1.71411     0.35918     0.06499     0.02415     0.06589     0.02287     0.06883     0.02188     0.01676     0.00656     0.01559     0.00629     0.01058     0.00443     0.01606     0.00656     0.01010     0.00443
    -7.22807     1.78357     0.38564     0.08290     0.02979     0.08203     0.02804     0.07929     0.02639     0.03034     0.01251     0.03111     0.01245     0.01447     0.00593     0.02961     0.01237     0.01415     0.00595
    -6.92007     2.54493     0.55251     0.13650     0.04969     0.13872     0.04787     0.14185     0.04917     0.06231     0.02710     0.06193     0.02494     0.03982     0.01636     0.06167     0.02734     0.03925     0.01721
    -6.61307     2.43264     0.54593     0.14977     0.05691     0.14699     0.05177     0.14744     0.05233     0.11090     0.04803     0.11117     0.04609     0.05215     0.02127     0.10358     0.04765     0.05138     0.02217
    -6.30507     3.40800     0.68597     0.23117     0.09146     0.24037     0.08690     0.23621     0.08114     0.20427     0.10432     0.20113     0.09500     0.13136     0.06014     0.21414     0.11221     0.12818     0.06037
    -5.99707     3.81065     0.71483     0.25255     0.10222     0.25336     0.09642     0.25003     0.08694     0.55695     0.33030     0.53720     0.30117     0.34339     0.18486     0.57679     0.34427     0.33910     0.17451
    -5.68907     6.75860     1.56510     0.43072     0.15675     0.44050     0.15586     0.44814     0.15762     1.96442     1.29290     1.97742     1.36356     1.51338     0.83156     1.97354     1.29170     1.49346     0.86147
    -5.38107     5.44150     1.69260     0.42887     0.16241     0.41947     0.16332     0.41130     0.16382     2.16654     1.74250     2.20271     1.74500     2.67715     1.94160     2.13314     1.70280     2.68261     1.97920
    -5.07307     5.45260     1.87900     0.60330     0.23136     0.60042     0.23951     0.59785     0.23183     2.42242     2.25250     2.47210     2.30270     4.04572     3.54760     2.40781     2.21570     4.04115     3.47200
    -4.76507     4.30007     1.92550     0.69107     0.23479     0.68491     0.24826     0.72851     0.27130     2.89486     3.47560     2.96467     3.50980     5.60520     5.31260     2.84761     3.50280     5.66570     5.31400
    -4.45707     3.03127     1.71340     0.73253     0.26951     0.74723     0.28651     0.74137     0.31104     3.10519     4.24850     2.92169     4.32900     6.16740     4.74250     3.09168     3.86420     6.18180     4.67910
    -4.14907     1.51576     0.92919     0.68133     0.28881     0.69614     0.27123     0.60180     0.25877     2.71169     6.71270     2.27118     4.77420     4.86623     2.87040     2.96431     5.73890     4.67020     2.90690
    -3.84107     0.96448     0.41748     0.64605     0.24239     0.59885     0.23329     0.65738     0.26728     3.35628     5.93550     3.65041     8.20570     3.85050     2.85530     3.70990     7.73780     3.91527     2.82250
    -3.53307     1.04487     0.34905     0.78558     0.27996     0.79671     0.30465     0.80279     0.31885     5.03345     7.20970     5.31844     7.23960     4.14356     3.53290     4.57116     6.88600     4.27912     3.38530
    -3.22507     0.94752     0.30452     0.87636     0.32451     0.89335     0.35381     0.87932     0.33757     6.42575     4.89960     5.93727     3.94700     4.40464     3.90910     6.01078     4.99590     4.31426     3.96820
    -2.91707     0.88974     0.30717     1.05130     0.36883     0.98893     0.35054     0.95760     0.35210     8.49491     3.14350     8.42934     3.07140     4.34222     3.77700     8.73873     3.18980     4.30748     3.59090
    -2.60907     0.88435     0.31624     1.08886     0.40693     1.08984     0.40235     1.06008     0.36136     9.51060     2.64320     9.74840     2.75000     3.95544     3.16130     9.55410     2.66420     3.98347     3.15620
    -2.30107     0.88548     0.33572     1.11991     0.46446     1.15041     0.46512     1.18120     0.41623     9.06160     1.98250     9.02640     2.18180     3.78436     2.67910     9.07800     1.89510     3.61080     2.78130
    -1.99307     0.97559     0.41101     1.42350     0.65818     1.45589     0.58228     1.48449     0.52257    10.13750     1.58400     9.72200     1.68910     4.03883     2.22890    10.13020     1.50150     4.03571     2.43700
    -1.68507     0.86721     0.36360     1.43443     0.65747     1.45525     0.57881     1.43647     0.52386     9.55010     1.19284     9.25360     1.25360     3.52233     1.62610     9.74960     1.12171     3.58113     1.80260
    -1.37707     0.77270     0.26714     1.21916     0.52183     1.23568     0.47957     1.22508     0.49084     7.11810     1.03638     7.45490     1.16857     2.83552     1.68690     7.63150     1.01285     2.73136     1.88896
    -1.06907     0.71757     0.25153     1.04365     0.42492     1.06652     0.42373     1.05430     0.42385     5.94599     1.14026     5.95519     1.16810     2.56956     2.38600     5.91162     1.07864     2.49373     2.38330
    -0.76107     0.69607     0.23571     0.96179     0.38476     0.96827     0.37967     0.89627     0.38062     5.37551     0.87975     5.44866     0.95731     2.50042     2.83170     5.05312     0.95106     2.45185     2.29450
    -0.45407     0.66944     0.23830     0.97035     0.36069     0.94201     0.37708     0.97954     0.35928     5.85130     0.82818     5.67265     0.79135     2.78396     2.76260     5.90300     0.91774     2.90139     2.69280
    -0.14607     0.57389     0.22535     0.95769     0.30208     0.90225     0.32958     0.94781     0.34629     5.40569     0.84829     5.31749     0.76876     2.95999     2.14340     5.55632     0.75891     3.19057     2.61620
     0.16193     0.49699     0.17808     0.87577     0.30047     0.86059     0.29667     0.86568     0.30342     4.57233     0.73553     4.80839     0.67484     3.09893     1.58040     4.50319     0.74615     3.09701     1.66251
     0.46993     0.46168     0.14166     0.76742     0.26756     0.74272     0.28392     0.77753     0.27129     4.69579     0.72891     4.91888     0.75525     3.28801     1.17579     4.39286     0.79903     3.60869     1.07787
     0.77793     0.44237     0.11830     0.56391     0.18357     0.55669     0.19272     0.54276     0.17551     4.93029     0.73303     5.08766     0.74579     4.07132     0.84339     4.63240     0.82158     4.51498     0.81234
     1.08593     0.46156     0.11259     0.40816     0.12159     0.41398     0.13050     0.39200     0.13539     4.96454     0.69805     5.10472     0.70429     5.02340     0.70089     4.84930     0.65230     4.76143     0.57278
     1.39393     0.50780     0.11026     0.37332     0.11542     0.37392     0.12254     0.39281     0.15203     5.47680     0.69819     5.26743     0.68297     6.76691     0.55635     5.37078     0.62707     6.01816     0.51762
     1.70193     0.56205     0.11825     0.37784     0.11875     0.37590     0.12838     0.38218     0.15333     5.63102     0.67879     5.82909     0.61590     8.69340     0.55995     5.76911     0.55145     8.26309     0.51686
     2.00993     0.61103     0.13446     0.37885     0.12475     0.38352     0.13013     0.38154     0.14945     5.84732     0.57639     6.26138     0.58972    10.87350     0.49249     6.19128     0.53427    11.10430     0.47826
     2.31793     0.62792     0.14824     0.36169     0.13087     0.37059     0.12762     0.36481     0.15070     5.95151     0.49524     6.09817     0.53540    13.57360     0.42246     5.88895     0.48514    13.20960     0.39084
     2.62593     0.72052     0.19097     0.37453     0.13646     0.38139     0.13436     0.37396     0.15301     6.13834     0.49021     6.20727     0.55100    16.16040     0.33713     6.39090     0.48318    16.49410     0.34637
     2.93393     0.82413     0.22788     0.37214     0.12930     0.36857     0.12847     0.38282     0.14958     5.80162     0.42862     6.15541     0.43308    18.38020     0.22540     5.83632     0.45229    21.22040     0.26044
     3.24193     1.10211     0.35211     0.39792     0.14141     0.39329     0.14526     0.42518     0.18529     5.93146     0.35730     5.80168     0.30529    23.41400     0.12887     5.60086     0.35985    23.61420     0.14136
     3.54993     1.57105     0.39689     0.48792     0.18058     0.51370     0.19417     0.56227     0.24292     5.60180     0.30959     5.30213     0.25249    19.37000     0.07794     5.39581     0.32180    17.83810     0.09225
     3.85793     1.58757     0.36951     0.58931     0.23342     0.58759     0.24350     0.61303     0.24393     5.05959     0.29954     4.82436     0.26798     8.34263     0.06106     4.98801     0.31802     7.60643     0.07581
     4.16593     1.24699     0.29655     0.60509     0.22915     0.60446     0.23536     0.59694     0.22203     4.64432     0.29332     4.59919     0.29826     4.50490     0.05729     4.52970     0.30340     4.24773     0.06553
     4.47393     0.86576     0.21665     0.53143     0.20626     0.51313     0.20962     0.54028     0.21480     4.08442     0.23223     4.25775     0.25811     2.40986     0.05013     4.03903     0.24313     2.47984     0.05618
     4.78193     0.83234     0.19528     0.54587     0.23064     0.55090     0.23069     0.56597     0.22852     4.03367     0.21444     4.10117     0.25973     1.82316     0.04889     4.11818     0.22898     1.80075     0.05044
     5.08993     0.79646     0.18347     0.54050     0.21188     0.55261     0.21167     0.55695     0.22070     3.83467     0.24091     3.91047     0.21176     1.38916     0.04499     3.96821     0.23936     1.37576     0.04427
     5.39793     0.82047     0.21192     0.55461     0.21139     0.58543     0.21791     0.57593     0.21573     3.48988     0.23915     3.23553     0.18341     1.19887     0.04638     3.59190     0.24512     1.13983     0.04486
     5.70493     0.76064     0.21692     0.60388     0.21219     0.61371     0.21701     0.57705     0.20991     2.73202     0.19397     2.64003     0.15838     1.09922     0.04800     2.80930     0.21067     1.03506     0.04492
     6.01293     0.65426     0.19802     0.53813     0.20276     0.53177     0.19955     0.54918     0.21672     2.34768     0.17155     2.35529     0.14141     0.78401     0.03985     2.34922     0.18156     0.77558     0.04273
     6.32093     0.75882     0.22757     0.68955     0.26502     0.67563     0.26756     0.67176     0.27993     2.12400     0.15957     2.24801     0.15428     0.87579     0.05238     2.14071     0.17853     0.90404     0.05438
