     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
   -36.94442    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.64742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.35042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.05442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.75742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.46042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.16342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.86742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.57042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.27342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.97642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.67942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.38342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.08642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.78942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.49242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.19642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.89942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.60242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.30542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.00942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.71242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.41542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.11842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.82242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.52542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.22842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.93142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.63542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.33842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.04142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.74442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.44742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.15142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.85442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.55742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.26042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.96442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.66742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.37042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.07342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.77742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.48042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.18342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.88642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.59042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.29342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.99642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.69942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.51242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.21542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.91942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.62242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.32542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.02842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.73242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.43542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.13842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.84142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54542     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.24842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.95142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.35842     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06142     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.76442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.46742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.17042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.87442     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.57742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.28042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.98342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.68742     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.39042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.79642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.50042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.20342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.90642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.60942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.31342     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.01642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.71942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.42242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.12642     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.82942     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.53242     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.23542    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.93842    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.64242    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.34542     0.04479     0.00182     0.00004     0.00000     0.00004     0.00000     0.00003     0.00000     0.00001    -0.00000     0.00001     0.00000     0.00001    -0.00000     0.00001    -0.00000     0.00000    -0.00000
    -9.04842     0.57792     0.02246     0.00360     0.00023     0.00360     0.00023     0.00348     0.00020     0.00021     0.00001     0.00022     0.00001     0.00011     0.00000     0.00021     0.00001     0.00011     0.00000
    -8.75142     1.06334     0.03604     0.01524     0.00108     0.01524     0.00108     0.01480     0.00082     0.00111     0.00006     0.00115     0.00007     0.00062     0.00002     0.00111     0.00006     0.00069     0.00002
    -8.45542     1.06796     0.03592     0.02315     0.00149     0.02315     0.00149     0.02380     0.00127     0.00270     0.00016     0.00274     0.00019     0.00130     0.00006     0.00270     0.00016     0.00143     0.00007
    -8.15842     1.51226     0.05374     0.04338     0.00273     0.04338     0.00273     0.04314     0.00255     0.00718     0.00038     0.00745     0.00036     0.00308     0.00017     0.00718     0.00038     0.00338     0.00019
    -7.86142     1.77120     0.06168     0.06628     0.00394     0.06628     0.00394     0.06645     0.00380     0.01288     0.00078     0.01280     0.00081     0.00778     0.00049     0.01288     0.00078     0.00825     0.00052
    -7.56442     2.20700     0.08610     0.09859     0.00566     0.09859     0.00566     0.09865     0.00591     0.03185     0.00196     0.03211     0.00201     0.01476     0.00095     0.03185     0.00196     0.01279     0.00081
    -7.26842     2.27998     0.08416     0.12326     0.00731     0.12326     0.00731     0.12442     0.00800     0.04758     0.00300     0.04665     0.00286     0.02832     0.00200     0.04758     0.00300     0.02394     0.00165
    -6.97142     2.68320     0.09970     0.16391     0.00964     0.16391     0.00964     0.16313     0.01029     0.08281     0.00599     0.08267     0.00593     0.04850     0.00282     0.08281     0.00599     0.03858     0.00222
    -6.67442     2.52094     0.08504     0.16996     0.01151     0.16996     0.01151     0.16897     0.01360     0.12366     0.00810     0.12267     0.00753     0.07019     0.00472     0.12366     0.00810     0.05944     0.00398
    -6.37742     3.74006     0.12378     0.28301     0.01656     0.28301     0.01656     0.28077     0.01641     0.23982     0.02112     0.24454     0.01914     0.16558     0.01248     0.23982     0.02112     0.14164     0.01045
    -6.08142     3.87274     0.11942     0.28157     0.01787     0.28157     0.01787     0.28208     0.01977     0.55228     0.05342     0.55688     0.04454     0.30216     0.02848     0.55228     0.05342     0.28147     0.02530
    -5.78442     8.33260     0.30960     0.57690     0.03354     0.57690     0.03354     0.57380     0.03312     2.42892     0.26120     2.44036     0.24320     1.86024     0.16786     2.42892     0.26120     1.68418     0.15622
    -5.48742     5.98500     0.29180     0.42171     0.02604     0.42171     0.02604     0.42717     0.02634     2.56230     0.32840     2.55560     0.33520     2.21372     0.23700     2.56230     0.32840     2.22904     0.24440
    -5.19042     6.69060     0.33300     0.69630     0.04578     0.69630     0.04578     0.69260     0.04266     2.61464     0.42540     2.59116     0.43180     4.10738     0.56320     2.61464     0.42540     4.16910     0.58440
    -4.89442     4.86020     0.34780     0.58574     0.03556     0.58574     0.03556     0.58756     0.03068     2.85212     0.47700     2.85536     0.44300     5.43826     0.81960     2.85212     0.47700     5.46652     0.81480
    -4.59742     5.67924     0.48620     0.97700     0.05700     0.97700     0.05700     0.98004     0.05830     3.91024     0.93920     3.93410     0.83660     8.33600     1.39740     3.91024     0.93920     8.17940     1.35380
    -4.30042     3.81366     0.40460     0.97054     0.06372     0.97054     0.06372     0.95992     0.06610     3.45732     0.88360     3.40126     0.98080     8.64580     0.93360     3.45732     0.88360     8.71540     1.02120
    -4.00342     1.90724     0.18186     0.60824     0.04134     0.60824     0.04134     0.62068     0.04466     2.65756     0.59880     2.71678     0.76540     4.79150     0.52760     2.65756     0.59880     5.08256     0.58260
    -3.70642     0.91270     0.05150     0.57469     0.03068     0.57469     0.03068     0.57247     0.03326     3.24892     2.90000     3.18472     2.29600     3.70426     0.46240     3.24892     2.90000     4.10620     0.51020
    -3.41042     0.72701     0.02318     0.63620     0.04458     0.63620     0.04458     0.62670     0.05490     3.81410     1.43220     3.81468     1.87700     4.31316     0.63720     3.81410     1.43220     4.63210     0.60840
    -3.11342     0.40153     0.01350     1.27244     0.08130     1.27244     0.08130     1.26412     0.07642    13.31040     0.30460    13.60420     0.38020     5.82800     1.08560    13.31040     0.30460     5.96108     0.98200
    -2.81642     0.48749     0.02770     1.51822     0.10590     1.51822     0.10590     1.52896     0.11174    15.46220     0.38460    15.26540     0.44620     7.13240     0.56960    15.46220     0.38460     7.07700     0.55480
    -2.51942     0.71434     0.04192     1.15568     0.09302     1.15568     0.09302     1.17144     0.09204    10.84140     0.36600    10.72680     0.29840     4.88924     0.45240    10.84140     0.36600     4.74950     0.41920
    -2.22342     0.84920     0.04776     1.46456     0.12100     1.46456     0.12100     1.46112     0.11172    10.21200     0.33800    10.42140     0.36560     4.27186     0.47520    10.21200     0.33800     4.23792     0.46220
    -1.92642     1.25076     0.07408     2.36546     0.17410     2.36546     0.17410     2.37994     0.18136    13.00900     0.26420    13.02100     0.24940     5.36446     0.38240    13.00900     0.26420     5.26480     0.37780
    -1.62942     1.26394     0.08294     2.46220     0.15592     2.46220     0.15592     2.46822     0.16818    13.63100     0.21660    13.42680     0.17718     5.47002     0.21380    13.63100     0.21660     5.07482     0.20540
    -1.33242     0.89118     0.04894     1.77718     0.10398     1.77718     0.10398     1.74228     0.11666     9.82400     0.17934     9.81200     0.14064     3.20290     0.14926     9.82400     0.17934     2.79700     0.13272
    -1.03642     0.53372     0.02556     1.19898     0.07124     1.19898     0.07124     1.19444     0.07818     5.80834     0.10412     6.12110     0.10196     1.66434     0.11188     5.80834     0.10412     1.47202     0.10670
    -0.73942     0.56261     0.02124     1.14356     0.05982     1.14356     0.05982     1.16196     0.06774     3.24544     0.11272     3.37236     0.10160     1.47760     0.24580     3.24544     0.11272     1.27832     0.23000
    -0.44242     0.52232     0.01823     0.97348     0.04370     0.97348     0.04370     0.99916     0.04004     4.84750     0.20820     4.88152     0.20940     1.61540     1.01460     4.84750     0.20820     1.63006     1.17900
    -0.14542     0.48033     0.02690     0.88464     0.05280     0.88464     0.05280     0.83580     0.04326     4.78050     0.19182     4.60234     0.24180     1.82364     0.98840     4.78050     0.19182     1.74292     1.00140
     0.15058     0.36267     0.01247     0.85518     0.05352     0.85518     0.05352     0.87370     0.04600     3.80536     0.19826     3.65506     0.24020     2.05054     0.42740     3.80536     0.19826     1.91824     0.36100
     0.44758     0.59593     0.02258     0.62991     0.03196     0.62991     0.03196     0.63454     0.02876     5.42158     0.23440     5.41564     0.23600     3.02088     0.19036     5.42158     0.23440     2.89904     0.18102
     0.74458     0.61078     0.02394     0.53039     0.02694     0.53039     0.02694     0.53342     0.02090     5.43044     0.18276     5.42388     0.14596     3.96442     0.15200     5.43044     0.18276     3.97806     0.15354
     1.04158     0.64532     0.03034     0.42226     0.02022     0.42226     0.02022     0.41691     0.01582     6.26716     0.13458     6.26400     0.13548     5.37800     0.17626     6.26716     0.13458     5.47270     0.16688
     1.33758     0.58224     0.02384     0.41588     0.02042     0.41588     0.02042     0.40596     0.01809     6.53580     0.11284     6.56780     0.10884     7.07440     0.12682     6.53580     0.11284     7.46040     0.12656
     1.63458     0.58432     0.02436     0.40336     0.02076     0.40336     0.02076     0.39114     0.02002     6.82360     0.12478     6.93600     0.11706     9.71500     0.09698     6.82360     0.12478    10.10160     0.09354
     1.93158     0.63134     0.02978     0.43253     0.02384     0.43253     0.02384     0.44409     0.02574     7.55620     0.09460     7.25940     0.09444    12.42840     0.07820     7.55620     0.09460    12.78500     0.07506
     2.22858     0.61227     0.02882     0.37060     0.02256     0.37060     0.02256     0.37036     0.02062     6.63840     0.08380     6.60206     0.08046    13.42740     0.06280     6.63840     0.08380    13.93900     0.06228
     2.52558     0.63383     0.02748     0.38199     0.02222     0.38199     0.02222     0.39120     0.02254     6.80680     0.08988     6.78840     0.07116    16.51680     0.05426     6.80680     0.08988    17.10360     0.05414
     2.82158     0.57051     0.02102     0.30828     0.01583     0.30828     0.01583     0.29981     0.01783     5.42666     0.07936     5.54278     0.08488    21.66580     0.05798     5.42666     0.07936    19.89220     0.06628
     3.11858     1.42106     0.06456     0.39184     0.02670     0.39184     0.02670     0.38215     0.02660     6.42464     0.08448     6.33678     0.09504    35.13400     0.01974     6.42464     0.08448    33.12880     0.01981
     3.41558     2.26278     0.13126     0.69118     0.04806     0.69118     0.04806     0.67120     0.05312     6.95332     0.06176     6.89788     0.05830    34.91420     0.01093     6.95332     0.06176    36.58920     0.01070
     3.71258     2.50412     0.09262     0.78118     0.06092     0.78118     0.06092     0.78270     0.06374     5.40540     0.07154     5.63590     0.07748    11.16380     0.00967     5.40540     0.07154    11.96800     0.01001
     4.00858     1.61196     0.07582     0.82026     0.04166     0.82026     0.04166     0.82102     0.04326     5.92046     0.06294     5.69356     0.06460     4.91028     0.01017     5.92046     0.06294     5.10818     0.01030
     4.30558     1.21628     0.09006     0.65286     0.03924     0.65286     0.03924     0.66672     0.03562     3.96378     0.05980     4.06514     0.06056     2.80986     0.00819     3.96378     0.05980     2.85714     0.00829
     4.60258     0.82042     0.03730     0.72336     0.04528     0.72336     0.04528     0.71980     0.04446     5.55016     0.03586     5.40600     0.03934     1.88912     0.00980     5.55016     0.03586     1.96132     0.01048
     4.89958     0.89272     0.03716     0.54865     0.05230     0.54865     0.05230     0.54030     0.05066     4.74532     0.04944     4.74062     0.05236     1.34434     0.00632     4.74532     0.04944     1.33990     0.00615
