     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
     5.98729     0.61646     0.07780     0.58903     0.06737     0.58089     0.06669     0.61416     0.07227     3.34614     0.13329     3.38757     0.13111     0.76056     0.02271     3.46413     0.15675     0.80009     0.02587
     6.28729     0.84173     0.17267     0.66392     0.08832     0.66099     0.08665     0.65531     0.08804     3.06765     0.11847     3.00248     0.11350     0.65151     0.02257     3.08398     0.13089     0.64180     0.02025
     6.58829     1.28590     0.23135     0.81213     0.10286     0.79845     0.10618     0.80481     0.10962     2.46993     0.07676     2.47431     0.08198     0.75917     0.02568     2.44155     0.09073     0.77478     0.03233
     6.88829     1.80133     0.36766     0.67615     0.10171     0.68290     0.10532     0.69440     0.11419     2.70362     0.09580     2.57734     0.09485     0.57887     0.02155     2.60032     0.10731     0.58141     0.02182
     7.18829     1.85933     0.37114     0.75386     0.10920     0.76879     0.11029     0.75292     0.12644     2.18005     0.07647     2.03894     0.06717     0.57514     0.02395     2.07523     0.06809     0.55444     0.02448
     7.48829     0.67230     0.14730     0.24900     0.04075     0.23319     0.03881     0.26456     0.04891     0.80524     0.05365     0.87324     0.04326     0.19514     0.00903     0.81958     0.05175     0.22516     0.00855
     7.78829     0.12560     0.04760     0.03422     0.00396     0.04388     0.00513     0.03155     0.00626     0.13439     0.00827     0.09451     0.00467     0.04141     0.00194     0.11061     0.00631     0.02575     0.00093
     8.08829    -0.00052    -0.00021    -0.00012    -0.00001    -0.00016    -0.00001    -0.00015    -0.00003    -0.00050    -0.00003    -0.00041    -0.00002    -0.00014    -0.00001    -0.00041    -0.00002    -0.00011    -0.00000
     8.38829    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     8.68929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     8.98929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.28929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.58929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     9.88929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.18929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.48929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    10.79029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.09029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.39029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    11.69029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
