     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
   -36.31136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.01036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.71036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.40936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.10836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.80836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.50736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.20636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.90636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.60536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.30436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.00436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.70336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.40236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.10236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.80136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.50136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.20036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.89936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.59936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.29836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.99736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.69736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.39636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.09536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.79536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.49436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.19336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.89336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.59236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.29136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.99136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.69036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.38936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.08936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.78836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.48736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.18736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.88636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.58636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.28536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.98436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.68436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.38336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.08236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.78236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.48136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.27836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.97836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.67736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.37636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.07636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.77536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.47436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.17436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.57236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.27236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.76936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.46836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.16736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.86736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.56636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.26536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.96536     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.66436     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.36336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.06336     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.76236     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.46136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.16136     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.86036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.55936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.25936     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.95836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.65836     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.35736     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.05636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.75636     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.45536    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.15436    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.85436    -0.00016    -0.00003    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.55336     0.08802     0.01536     0.00013     0.00002     0.00015     0.00001     0.00012     0.00002     0.00001     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
    -9.25236     0.60856     0.10945     0.00455     0.00059     0.00481     0.00052     0.00443     0.00069     0.00023     0.00002     0.00028     0.00002     0.00011     0.00002     0.00021     0.00002     0.00007     0.00003
    -8.95236     1.02207     0.20130     0.01646     0.00212     0.01724     0.00161     0.01606     0.00252     0.00129     0.00015     0.00146     0.00012     0.00065     0.00011     0.00129     0.00012     0.00057     0.00015
    -8.65136     1.16863     0.22648     0.02979     0.00413     0.02932     0.00353     0.02955     0.00479     0.00358     0.00044     0.00388     0.00033     0.00190     0.00024     0.00362     0.00034     0.00188     0.00039
    -8.35036     1.30148     0.24213     0.04118     0.00560     0.04165     0.00571     0.04089     0.00640     0.00814     0.00112     0.00846     0.00101     0.00303     0.00037     0.00830     0.00097     0.00291     0.00057
    -8.05036     1.70828     0.31698     0.07024     0.00976     0.06976     0.00991     0.06965     0.01083     0.01390     0.00192     0.01409     0.00174     0.00942     0.00118     0.01367     0.00174     0.00916     0.00160
    -7.74936     1.82162     0.32399     0.08568     0.01248     0.08704     0.01247     0.08463     0.01359     0.02921     0.00394     0.03079     0.00394     0.01186     0.00162     0.02989     0.00400     0.01162     0.00220
    -7.44836     2.46519     0.42780     0.14241     0.02012     0.14038     0.02079     0.14209     0.02188     0.05354     0.00785     0.05545     0.00826     0.03253     0.00447     0.05435     0.00825     0.03318     0.00572
    -7.14836     2.33429     0.41327     0.14920     0.02160     0.15109     0.02204     0.14685     0.02361     0.08997     0.01358     0.08905     0.01288     0.04131     0.00658     0.08800     0.01297     0.03870     0.00797
    -6.84736     2.71505     0.52890     0.20383     0.02691     0.19875     0.02826     0.20454     0.03035     0.14071     0.02333     0.14685     0.02431     0.08306     0.01314     0.14343     0.02377     0.08648     0.01728
    -6.54636     3.29774     0.61880     0.25974     0.03654     0.26640     0.03646     0.25568     0.03938     0.27283     0.04768     0.27391     0.04928     0.16195     0.02791     0.26702     0.04891     0.15443     0.03309
    -6.24636     4.23708     0.81830     0.30499     0.04988     0.29037     0.04830     0.31367     0.05279     0.86104     0.16303     0.89825     0.17054     0.55295     0.09723     0.90546     0.17979     0.57654     0.14534
    -5.94536     7.44460     0.94570     0.52200     0.07263     0.53275     0.07740     0.51640     0.06655     2.28763     0.48490     2.21492     0.45078     1.65016     0.34496     2.20967     0.49310     1.59534     0.35360
    -5.64436     5.72580     0.73310     0.43750     0.07000     0.45089     0.06274     0.43492     0.07081     2.38310     0.58180     2.41604     0.44240     2.56613     0.59230     2.37719     0.51100     2.55777     0.59110
    -5.34436     6.61450     0.59710     0.69987     0.09951     0.68356     0.10338     0.70168     0.09986     2.64947     0.56070     2.79153     0.56760     4.29689     1.10320     2.76135     0.57720     4.27215     1.09650
    -5.04336     4.61463     0.40408     0.61721     0.08916     0.59645     0.08662     0.60653     0.09946     2.49199     0.53310     2.45929     0.45680     5.06812     1.16670     2.48508     0.50530     5.27138     1.18870
    -4.74336     5.09716     0.38725     0.85962     0.11517     0.88266     0.11280     0.85208     0.13035     3.69059     0.78670     3.59995     0.82960     7.95350     1.34580     3.60277     0.81590     7.67100     1.24980
    -4.44236     3.94394     0.27328     0.95783     0.13545     0.96714     0.13298     0.95079     0.14988     3.52453     0.81360     3.51770     0.88610     8.13740     0.95920     3.52293     0.79280     8.18520     0.94800
    -4.14136     1.64351     0.10755     0.51990     0.08075     0.52589     0.07345     0.52298     0.08232     2.22996     0.39240     2.26552     0.57250     4.31854     0.53500     2.25701     0.47730     4.52809     0.56590
    -3.84136     0.59759     0.04933     0.47290     0.06375     0.42362     0.05632     0.49006     0.06630     1.84596     1.12010     2.34081     1.82200     3.35065     0.43240     2.35594     1.32140     3.36701     0.46300
    -3.54036     0.50722     0.03319     0.75501     0.12848     0.80124     0.10986     0.74245     0.13404     7.62966     2.99650     6.08947     2.41880     4.38164     0.72710     6.49790     2.66690     4.37023     0.73490
    -3.23936     0.45688     0.03194     1.39039     0.22706     1.40544     0.23467     1.37284     0.22501    12.86240     1.83770    13.81730     1.56600     6.53060     1.11120    13.56090     1.90090     6.30380     1.02700
    -2.93936     0.49962     0.04740     1.32945     0.17842     1.31442     0.20233     1.33446     0.16730    13.02700     0.96590    13.22220     1.07290     5.98475     0.70250    13.03580     1.01170     6.06792     0.66310
    -2.63836     0.70593     0.06765     1.13765     0.16041     1.13472     0.17469     1.14782     0.14863    10.12120     0.94280    10.02550     1.00950     4.46928     0.56100     9.92980     0.99540     4.54382     0.57510
    -2.33736     0.92080     0.09208     1.61875     0.23186     1.61004     0.27005     1.58201     0.22851    10.15230     1.02920    10.12850     1.04810     4.01908     0.62010    10.14830     1.02030     4.01918     0.63340
    -2.03736     1.28088     0.14921     2.44947     0.34291     2.43706     0.33437     2.49654     0.33003    13.04070     0.91590    13.43950     0.97820     5.42128     0.69410    13.23710     0.91200     5.50268     0.73510
    -1.73636     1.08158     0.11579     2.15269     0.25180     2.13932     0.23450     2.17731     0.22309    12.25440     0.65350    12.06330     0.61700     4.34277     0.44190    12.25890     0.65370     4.33104     0.41810
    -1.43536     0.86521     0.08142     1.68500     0.19551     1.70615     0.17947     1.70307     0.17404     9.08890     0.49920     8.66290     0.39371     2.65398     0.26919     8.73690     0.43908     2.67041     0.24306
    -1.13536     0.45605     0.04192     1.06672     0.11720     1.06805     0.11100     1.08345     0.10895     4.42409     0.23934     4.66795     0.22890     1.23511     0.13744     4.69059     0.23518     1.26981     0.13837
    -0.83436     0.46432     0.04068     1.02070     0.11470     1.02736     0.10849     1.03459     0.10486     2.99037     0.26104     3.09852     0.24303     1.15639     0.16698     3.06856     0.24871     1.12983     0.17912
    -0.53336     0.32888     0.03036     0.83747     0.08716     0.83148     0.08148     0.83830     0.08290     3.57365     0.34739     3.59791     0.36952     1.01977     0.21588     3.58940     0.32607     0.97712     0.25620
    -0.23336     0.30047     0.02905     0.77476     0.08365     0.78066     0.08445     0.76907     0.08786     3.62157     0.46579     3.71799     0.50002     1.25648     0.41898     3.66906     0.45543     1.30941     0.55519
     0.06764     0.52560     0.04231     0.65324     0.06442     0.64798     0.06639     0.65574     0.07549     4.90059     0.59080     4.74505     0.53510     2.32000     1.30860     4.97874     0.63190     2.33658     1.28880
     0.36864     0.72299     0.06130     0.67542     0.06537     0.65052     0.06583     0.65995     0.07023     6.05988     0.49780     5.74765     0.51820     3.20323     1.91730     5.77941     0.54900     3.18095     1.51840
     0.66864     0.67596     0.06971     0.47377     0.04026     0.49227     0.03822     0.46204     0.03777     5.76804     0.56400     5.80254     0.49350     4.37898     1.61960     5.66236     0.56600     4.19336     1.33540
     0.96964     0.63419     0.07971     0.43272     0.03848     0.43751     0.04368     0.43809     0.04214     5.86591     0.53020     5.88324     0.51730     5.20613     1.31140     5.81984     0.52270     5.34766     1.57480
     1.27064     0.53046     0.06207     0.41541     0.04202     0.41229     0.04347     0.41994     0.04478     6.25966     0.44810     6.33470     0.44030     7.53450     1.23710     6.29190     0.44250     7.35184     1.53090
     1.57064     0.61011     0.06344     0.44033     0.04248     0.43702     0.04935     0.43251     0.05102     6.73790     0.50100     6.84250     0.46940    10.49540     1.04670     6.85220     0.46670    11.17680     1.36150
     1.87164     0.61605     0.06786     0.40954     0.04513     0.41481     0.05005     0.40623     0.05072     6.71659     0.37524     6.97170     0.41200    12.04830     0.77350     6.89400     0.39541    12.27410     0.83260
     2.17164     0.57529     0.06062     0.33879     0.03961     0.33763     0.04329     0.32458     0.04082     6.13260     0.33710     6.09205     0.36384    14.59200     0.76760     6.12910     0.35161    14.26490     0.61250
     2.47264     0.59933     0.07790     0.37132     0.04607     0.37306     0.04645     0.37742     0.04901     6.31350     0.32477     6.01180     0.33638    16.87470     0.58830     6.15080     0.31511    16.59980     0.46659
     2.77364     0.69186     0.09082     0.29436     0.04036     0.29263     0.03432     0.28213     0.03602     5.05884     0.30740     4.92661     0.29516    23.69340     0.57730     5.04840     0.28898    22.84890     0.46195
     3.07364     1.78937     0.24754     0.48498     0.07353     0.49196     0.06898     0.46381     0.06833     7.02215     0.36224     6.95140     0.36205    38.28240     0.17314     6.98930     0.36135    36.47630     0.16326
     3.37464     2.24151     0.20883     0.66485     0.09422     0.67722     0.08943     0.66562     0.09652     5.83677     0.24512     5.95428     0.24806    24.51220     0.08385     5.86904     0.24822    26.50880     0.09321
     3.67564     2.09165     0.15843     0.75078     0.10492     0.75489     0.10467     0.75957     0.10473     5.26309     0.27188     5.34104     0.27998     7.95412     0.05748     5.32722     0.27471     8.25380     0.06360
     3.97564     1.26464     0.11817     0.73011     0.07896     0.72187     0.07986     0.73005     0.07968     5.01894     0.24135     5.06642     0.24549     4.19980     0.05488     5.04940     0.22991     4.29140     0.06002
     4.27664     1.04052     0.12303     0.64606     0.08019     0.64115     0.08001     0.65679     0.07415     4.94944     0.27273     4.98178     0.27148     1.99679     0.03549     4.86702     0.26054     2.02248     0.03859
     4.57764     0.79599     0.07004     0.69047     0.08575     0.68765     0.09333     0.68581     0.08288     4.84525     0.14908     4.78455     0.16632     2.09144     0.05165     4.85741     0.15676     2.11175     0.05172
     4.87764     0.74167     0.06686     0.49645     0.09138     0.48537     0.09392     0.50107     0.08618     5.03782     0.20437     5.05524     0.22321     0.87310     0.02148     5.07503     0.21751     0.89875     0.02464
     5.17864     0.56804     0.04052     0.51977     0.06868     0.52541     0.07160     0.52171     0.06773     4.47187     0.15577     4.42881     0.15712     0.94143     0.02936     4.41331     0.14863     0.92223     0.02959
     5.47964     0.76776     0.07886     0.52048     0.07765     0.51430     0.07831     0.51686     0.07298     3.32520     0.16939     3.41255     0.16703     0.77096     0.02565     3.43962     0.16627     0.78542     0.02753
     5.77964     0.59766     0.06339     0.59464     0.07370     0.59872     0.07357     0.61178     0.07203     4.12201     0.19228     4.13938     0.20784     0.67902     0.02416     4.06663     0.18824     0.67907     0.02485
     6.08064     0.67845     0.07512     0.60106     0.06808     0.59687     0.06989     0.59249     0.06685     2.94563     0.14869     2.83244     0.14493     0.73242     0.02870     2.95287     0.16128     0.73231     0.02885
