     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
   -35.03910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.72710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.41510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.10310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.79110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.47910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.16710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.85510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.54210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.23010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.91810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.60610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.29410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.98210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.67010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.35810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.04610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.73410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.42210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.11010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.79810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.48610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.17410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.86210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.55010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.23810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.92610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.61410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.30210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.99010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.67810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.36610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.05410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.74210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.43010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.11810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.80610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.49310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.18110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.86910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.55710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.30910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.99710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.68510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.37310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.06110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.74910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.43710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.12510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.50110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.18910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.87710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.56510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.25310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.62910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.31710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.00510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.69310     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.38110     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.06910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.75710     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.44410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.13210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.82010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.50810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.19610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.88410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.57210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.26010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.94810     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.63610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.32410     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.01210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.70010    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.38810    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.07610    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.76410     0.02898     0.01710     0.00002     0.00001     0.00003     0.00002     0.00002     0.00002     0.00001     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
    -9.45210     0.43563     0.26245     0.00283     0.00146     0.00310     0.00135     0.00286     0.00144     0.00019     0.00008     0.00021     0.00008     0.00013     0.00007     0.00020     0.00007     0.00008     0.00006
    -9.14010     0.80403     0.52151     0.01244     0.00641     0.01394     0.00539     0.01275     0.00615     0.00104     0.00043     0.00115     0.00042     0.00065     0.00036     0.00115     0.00040     0.00051     0.00035
    -8.82810     0.85488     0.55345     0.02142     0.01150     0.02163     0.00941     0.02177     0.01115     0.00276     0.00117     0.00294     0.00104     0.00144     0.00069     0.00301     0.00100     0.00136     0.00084
    -8.51610     1.10590     0.67779     0.03501     0.01837     0.03585     0.01741     0.03480     0.01780     0.00698     0.00318     0.00706     0.00290     0.00287     0.00130     0.00726     0.00296     0.00258     0.00152
    -8.20410     1.38001     0.85436     0.05747     0.02995     0.05776     0.02847     0.05814     0.02962     0.01216     0.00567     0.01204     0.00527     0.00807     0.00376     0.01232     0.00523     0.00756     0.00435
    -7.89210     1.44905     0.87395     0.06969     0.03649     0.07220     0.03571     0.06845     0.03563     0.02438     0.01138     0.02579     0.01183     0.01034     0.00513     0.02590     0.01138     0.00981     0.00585
    -7.58010     2.06674     1.21109     0.12152     0.06317     0.11989     0.06184     0.12291     0.06427     0.04847     0.02347     0.04810     0.02372     0.03036     0.01472     0.05030     0.02408     0.03021     0.01691
    -7.26810     1.86744     1.05519     0.12064     0.06285     0.12211     0.06433     0.11782     0.06316     0.08020     0.03954     0.07762     0.03824     0.03550     0.01976     0.07737     0.03831     0.03199     0.02072
    -6.95610     2.49694     1.57400     0.19622     0.09845     0.18926     0.09747     0.19604     0.10332     0.14498     0.07528     0.14628     0.07831     0.08818     0.04834     0.14826     0.07984     0.08867     0.05878
    -6.64410     2.78101     1.75920     0.22822     0.10879     0.23469     0.11439     0.22334     0.11080     0.29447     0.16622     0.29287     0.17448     0.16595     0.10040     0.28762     0.17893     0.15969     0.09968
    -6.33210     4.18629     2.87000     0.29841     0.16840     0.29718     0.15808     0.30675     0.17093     1.21150     0.76535     1.20076     0.75382     0.89887     0.51235     1.20853     0.77568     0.86375     0.58478
    -6.02010     5.43060     2.57080     0.40031     0.19101     0.40714     0.18627     0.39309     0.18244     1.83989     1.30033     1.76770     1.20335     1.48664     0.91001     1.75121     1.12869     1.45316     0.96745
    -5.70810     5.00790     2.16790     0.44117     0.22716     0.46291     0.22289     0.46588     0.23118     1.75223     1.28323     1.90937     1.22300     2.74986     1.93850     1.96351     1.19408     2.73963     2.09300
    -5.39610     4.84080     1.55670     0.53048     0.26396     0.49837     0.27215     0.49274     0.25254     2.21176     1.48253     2.28351     1.43595     3.58893     2.72590     2.21178     1.44960     3.65243     2.67680
    -5.08310     4.76594     1.44269     0.68386     0.34371     0.68056     0.33353     0.69837     0.35533     2.66462     1.93400     2.72237     1.94430     5.21909     3.30900     2.66622     2.02120     5.14042     3.39330
    -4.77110     3.52980     0.89348     0.66475     0.33309     0.68126     0.32501     0.67946     0.35157     2.71195     2.01630     2.71004     1.95000     6.09180     3.02760     2.72522     1.99940     6.18707     2.83460
    -4.45910     2.27446     0.52642     0.60200     0.33809     0.63708     0.31056     0.58079     0.32898     2.29667     1.55430     2.29037     1.57860     4.84700     2.17270     2.22971     1.76060     4.86273     2.03540
    -4.14710     0.80088     0.22007     0.45367     0.24264     0.43896     0.21608     0.43874     0.23229     2.02227     2.22820     1.90237     2.41460     3.32891     1.61740     1.99807     2.68690     3.29043     1.66370
    -3.83510     0.60152     0.19229     0.64336     0.35087     0.64936     0.32490     0.64978     0.34549     4.98690     5.32570     4.43584     4.94970     3.49513     1.90630     4.50940     4.50210     3.61369     2.04920
    -3.52310     0.56725     0.19541     0.90885     0.50580     0.93097     0.47577     0.91362     0.49477     8.00310     5.01050     7.88860     5.39140     4.35510     2.48920     8.15650     4.89610     4.30000     2.50860
    -3.21110     0.55578     0.20422     1.06274     0.53966     1.06313     0.56003     1.08689     0.53386     9.77050     4.01530    10.11570     3.93550     4.84694     2.64530    10.22640     4.01600     4.58082     2.49710
    -2.89910     0.64606     0.23282     0.99666     0.47583     0.98993     0.52370     1.00316     0.49985     8.78030     3.49880     8.81730     3.38190     3.91661     2.07400     8.70850     3.50430     3.75678     2.01090
    -2.58710     0.78510     0.29453     1.19765     0.57421     1.19996     0.64667     1.19332     0.58947     8.26790     3.25480     8.39310     3.23000     3.31863     2.00440     8.38790     3.33850     3.37203     2.01000
    -2.27510     0.99150     0.40703     1.72099     0.84981     1.68897     0.82988     1.68060     0.82780     9.83940     3.30230     9.84170     3.34240     3.98504     2.15950     9.94000     3.53930     4.03292     2.11870
    -1.96310     0.92395     0.36676     1.73675     0.73893     1.71720     0.74148     1.70671     0.72790    10.25210     2.67460     9.85760     2.87280     3.53185     1.64940    10.08400     2.85140     3.62406     1.53380
    -1.65110     0.73883     0.26681     1.39176     0.54386     1.36965     0.53963     1.38008     0.54127     7.51994     1.78350     7.15300     1.74520     2.34391     1.05150     7.06650     1.61520     2.39207     0.99174
    -1.33910     0.47211     0.15295     0.97730     0.39019     0.97117     0.38570     0.96388     0.37530     3.93726     1.05420     4.16710     1.11951     1.26826     0.61583     4.24266     1.08951     1.35533     0.59164
    -1.02710     0.46274     0.14370     0.88336     0.35044     0.89253     0.35239     0.86214     0.34419     2.86564     1.01615     2.97491     1.04707     1.17911     0.81287     3.10684     1.02764     1.16531     0.75917
    -0.71510     0.39973     0.12293     0.78352     0.29347     0.74641     0.30084     0.75728     0.29887     3.78552     1.63447     4.02916     1.66990     1.31080     1.48557     3.86611     1.57900     1.36793     1.42202
    -0.40310     0.41534     0.13692     0.75971     0.28680     0.74138     0.30309     0.78091     0.29582     4.46727     1.90480     4.52967     1.76110     1.69942     2.48830     4.44837     1.84980     1.81686     2.61940
    -0.09110     0.46059     0.15241     0.60397     0.20464     0.61821     0.20770     0.64862     0.21465     4.14230     1.53864     4.05202     1.45217     2.08063     2.39370     4.02760     1.68571     2.05575     2.53910
     0.22090     0.53001     0.18365     0.54806     0.17990     0.54625     0.17592     0.53539     0.18111     4.43732     1.43329     4.48247     1.48340     2.67320     2.85450     4.22970     1.56448     2.54383     2.77370
     0.53290     0.53432     0.19113     0.47123     0.15304     0.46961     0.14526     0.47133     0.14843     4.60471     1.56610     4.74929     1.48235     3.41897     3.35370     4.77301     1.52900     3.40919     3.26240
     0.84490     0.51961     0.19846     0.41585     0.13129     0.40522     0.13196     0.43539     0.12911     4.80191     1.58800     4.91431     1.54980     4.52581     3.86000     4.75173     1.48760     4.55755     4.07430
     1.15690     0.57211     0.21889     0.41920     0.14657     0.41848     0.15127     0.44173     0.14373     5.18230     1.40390     5.21757     1.61650     6.45728     4.51730     5.35266     1.42450     6.77974     5.22560
     1.46890     0.57054     0.23016     0.38098     0.14508     0.40120     0.15148     0.39826     0.14641     5.39524     1.28092     5.45079     1.44450     8.16420     3.88150     5.62124     1.36570     8.40970     3.63270
     1.78090     0.55799     0.21667     0.34435     0.14085     0.36047     0.13889     0.36040     0.14820     5.22069     1.18907     5.40177     1.25257    10.31420     2.96820     5.11053     1.20826    10.08880     2.90920
     2.09290     0.57059     0.21205     0.34918     0.15188     0.35384     0.14454     0.36344     0.15528     5.52220     1.23308     5.53954     1.17062    12.53690     2.42880     5.24799     1.20080    12.70470     2.41810
     2.40490     0.65929     0.27011     0.32435     0.15366     0.33891     0.13715     0.33902     0.15060     5.09912     1.11674     5.10163     1.08708    16.13370     2.01370     5.05444     1.14705    17.20250     1.96412
     2.71690     0.82755     0.36158     0.34734     0.18623     0.36619     0.15623     0.35251     0.17636     5.13423     1.10392     5.07752     1.11579    21.20860     1.58388     4.87572     1.08139    19.62500     1.40083
     3.02890     1.13944     0.52523     0.39184     0.20193     0.43977     0.18113     0.41764     0.21176     5.74818     1.14220     5.81658     1.15112    25.46080     0.92835     5.65742     1.08849    23.62230     0.79542
     3.34090     1.48391     0.51227     0.47955     0.24057     0.47871     0.21996     0.50448     0.24689     5.13941     0.99367     5.23212     0.94114    17.86270     0.36782     5.39281     0.96407    20.18820     0.40269
     3.65290     1.48865     0.47504     0.58748     0.25784     0.58174     0.26114     0.58863     0.26556     4.95260     0.85627     4.92646     0.84773     7.80281     0.30889     4.99143     0.88789     7.55977     0.29908
     3.96590     1.14276     0.43293     0.57053     0.23429     0.57230     0.23120     0.56111     0.23986     4.04250     0.72250     3.97709     0.70805     3.97708     0.24461     4.07255     0.71837     3.71732     0.23260
     4.27790     0.75595     0.27892     0.51487     0.23394     0.48416     0.24061     0.51121     0.24459     4.00377     0.56173     3.95239     0.58316     2.00463     0.18722     4.06502     0.61909     2.12993     0.19371
     4.58990     0.64293     0.22387     0.43803     0.24367     0.43659     0.25323     0.44452     0.24677     4.37232     0.58929     4.16854     0.61862     1.41263     0.16946     4.27793     0.63737     1.34975     0.15601
     4.90190     0.57035     0.15361     0.43747     0.25932     0.43019     0.27055     0.43151     0.26287     4.30829     0.57791     4.35104     0.54758     1.01608     0.13527     4.33813     0.57711     1.01644     0.13549
     5.21390     0.68401     0.21648     0.44911     0.24298     0.44824     0.24675     0.44418     0.24078     3.31928     0.50120     3.36491     0.46915     0.87456     0.12973     3.32393     0.50739     0.84684     0.12350
     5.52590     0.68653     0.26261     0.56476     0.27542     0.53488     0.25533     0.54781     0.26835     3.78420     0.57003     3.84475     0.58772     0.77816     0.12216     3.71193     0.60771     0.82562     0.12721
     5.83790     0.51111     0.19900     0.46221     0.20094     0.47258     0.21192     0.46940     0.20972     2.56069     0.42448     2.49970     0.42909     0.68211     0.10127     2.40273     0.42659     0.65104     0.09356
     6.14990     0.68084     0.32435     0.57949     0.24768     0.56849     0.24355     0.56966     0.24740     2.40044     0.38405     2.37985     0.38413     0.59576     0.10260     2.35620     0.38817     0.60412     0.10436
     6.46190     0.93743     0.42125     0.68555     0.29288     0.69922     0.30045     0.70773     0.30897     2.08083     0.35425     2.09250     0.34343     0.76876     0.13405     2.04802     0.33531     0.76007     0.13257
     6.77390     1.45596     0.75425     0.53907     0.24223     0.56520     0.25132     0.56029     0.24302     2.20735     0.35734     2.16982     0.34157     0.48610     0.08739     2.19391     0.34084     0.46051     0.08339
     7.08590     1.64341     0.84863     0.79812     0.35678     0.79547     0.35555     0.78054     0.35319     2.03099     0.36567     2.03149     0.34074     0.63317     0.12473     2.07898     0.34076     0.64173     0.12954
     7.39790     2.21154     1.19160     0.61866     0.27935     0.65365     0.29420     0.65622     0.28074     2.04528     0.35519     2.01979     0.33795     0.44214     0.08873     2.07328     0.34065     0.40765     0.08751
     7.70990     2.37030     1.31457     0.70592     0.30620     0.69298     0.31387     0.74535     0.30868     1.83443     0.34820     1.85079     0.32707     0.44049     0.09512     1.89869     0.34169     0.43916     0.10338
     8.02190     3.02219     1.22472     0.65398     0.28218     0.65358     0.28305     0.64026     0.25655     1.74113     0.31835     1.68293     0.27764     0.34891     0.08269     1.72075     0.26153     0.34758     0.08206
     8.33390     3.18323     1.30172     0.55546     0.25606     0.55304     0.26235     0.60647     0.26235     1.56689     0.28182     1.39679     0.24217     0.26282     0.06419     1.45010     0.22808     0.26709     0.06122
     8.64590     3.20959     1.35424     0.63412     0.31195     0.60110     0.28075     0.56619     0.26262     1.35192     0.25890     1.37315     0.22996     0.22705     0.05317     1.44914     0.22908     0.23481     0.04972
     8.95790     3.30518     1.42371     0.80507     0.41702     0.84711     0.41978     0.91060     0.43789     1.49319     0.31625     1.58312     0.30695     0.26045     0.06399     1.55551     0.29116     0.26150     0.06004
