     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
   -35.08582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.77582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.46582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.15582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.84582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.53582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.22582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.91582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.60582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.29582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.98582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.67582     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.36682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.05682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.74682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.43682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.12682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.81682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.50682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.19682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.88682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.57682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.26682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.95682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.64682     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.33782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.02782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.71782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.40782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.09782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.78782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.47782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.16782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.85782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.54782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.23782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.92782     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.61882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.30882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.99882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.68882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.44882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.13882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.82882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.51882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.20882     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.89982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.58982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.27982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.96982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.65982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.34982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.03982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.72982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.10982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.79982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.48982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.17982     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.87082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.56082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.25082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.94082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.63082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.32082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.70082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.39082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.08082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.77082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.46082     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.15182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.84182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.53182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.22182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.91182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.60182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.29182     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -9.98182    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.67182    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.36182    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.05182     0.02815     0.00801     0.00006     0.00002     0.00003     0.00001     0.00004     0.00002     0.00002     0.00001     0.00002     0.00001     0.00002     0.00001     0.00002     0.00002     0.00002     0.00001
    -8.74182     0.53993     0.14533     0.00402     0.00196     0.00336     0.00140     0.00362     0.00162     0.00064     0.00031     0.00055     0.00032     0.00034     0.00014     0.00046     0.00038     0.00043     0.00014
    -8.43282     1.05525     0.24155     0.01582     0.00877     0.01492     0.00619     0.01540     0.00724     0.00216     0.00113     0.00200     0.00109     0.00114     0.00042     0.00180     0.00110     0.00134     0.00047
    -8.12282     1.10218     0.25235     0.02356     0.01215     0.02727     0.01061     0.02553     0.01081     0.00449     0.00239     0.00433     0.00231     0.00225     0.00100     0.00416     0.00226     0.00216     0.00097
    -7.81282     1.29992     0.33495     0.03725     0.01829     0.03815     0.01613     0.03840     0.01651     0.00955     0.00412     0.00901     0.00414     0.00374     0.00178     0.00924     0.00452     0.00371     0.00186
    -7.50282     1.67049     0.43590     0.06243     0.02825     0.06466     0.02698     0.06335     0.02682     0.01548     0.00757     0.01556     0.00767     0.01025     0.00519     0.01596     0.00785     0.01002     0.00572
    -7.19282     1.75547     0.46354     0.07997     0.03589     0.07680     0.03286     0.07833     0.03396     0.03061     0.01492     0.02921     0.01477     0.01410     0.00732     0.03037     0.01510     0.01420     0.00816
    -6.88282     2.46604     0.65234     0.13045     0.05837     0.13427     0.05826     0.13280     0.05745     0.06187     0.03231     0.05969     0.03190     0.03954     0.02164     0.05966     0.03215     0.03733     0.02204
    -6.57282     2.41223     0.66456     0.14302     0.06515     0.14441     0.06471     0.14710     0.06625     0.10582     0.05848     0.10629     0.05974     0.05224     0.02839     0.11017     0.06287     0.05395     0.02979
    -6.26282     3.33781     0.82476     0.22672     0.10320     0.22905     0.10173     0.22415     0.10287     0.20944     0.13503     0.20949     0.13517     0.13545     0.07541     0.20611     0.13983     0.13088     0.08196
    -5.95282     3.88669     0.90735     0.24517     0.11291     0.24678     0.11476     0.24622     0.11432     0.63350     0.45916     0.63809     0.49522     0.42469     0.24844     0.64858     0.53576     0.42660     0.28129
    -5.64282     6.53690     1.91980     0.43301     0.19623     0.42368     0.18918     0.42354     0.19037     1.94593     1.64260     1.94653     1.60540     1.55619     1.09823     1.91137     1.66285     1.57469     1.16654
    -5.33282     5.31590     2.08450     0.43097     0.20903     0.43424     0.20654     0.43178     0.20575     2.13343     2.18140     2.17529     2.07320     2.87236     2.68290     2.11492     2.17020     2.85326     2.70990
    -5.02282     4.80363     2.39000     0.57357     0.27069     0.56863     0.27130     0.57091     0.26668     2.35137     2.88420     2.37922     2.84050     3.99361     4.51110     2.32056     2.85890     4.01316     4.37290
    -4.71282     3.84186     2.39360     0.68247     0.30143     0.69037     0.32087     0.69581     0.32088     2.97271     4.58390     2.94005     4.63860     5.43400     6.15210     2.94145     4.55440     5.45190     6.18530
    -4.40382     2.48900     1.77500     0.70022     0.31648     0.70158     0.37026     0.70866     0.36817     2.78713     5.04990     2.75415     4.98620     5.77997     4.80310     2.61060     4.16850     5.69183     4.80760
    -4.09382     1.31006     0.86900     0.68488     0.32564     0.63856     0.33482     0.63122     0.33844     2.89911     7.38520     2.88076     7.50210     4.15483     3.65710     2.86083     6.71490     4.32618     3.57690
    -3.78382     0.96466     0.44635     0.66888     0.29428     0.64000     0.35362     0.65359     0.32431     3.54557     7.76710     3.51508     7.85530     3.74541     3.75620     4.10931     8.31110     3.74781     3.70430
    -3.47382     0.99021     0.44298     0.79751     0.36162     0.78311     0.42463     0.77190     0.41208     4.98369     7.69790     4.86607     7.48310     3.99382     4.28150     5.38045     8.06200     3.90035     4.47290
    -3.16382     0.92320     0.40996     0.91249     0.41859     0.84193     0.42584     0.85092     0.43531     6.04218     5.48270     6.32219     5.55230     3.91393     4.27930     6.22231     5.75340     3.87867     4.62040
    -2.85382     0.91100     0.41038     0.91631     0.50132     0.97885     0.39971     0.98983     0.43362     8.20153     3.73090     8.12760     4.16610     3.93506     4.19800     7.38284     4.06020     3.88175     4.32110
    -2.54382     0.90620     0.40467     0.97173     0.53541     1.03701     0.39380     1.05818     0.44033     8.60660     3.13710     8.45126     3.00140     3.72808     3.86230     8.42350     3.36120     3.67175     4.14400
    -2.23382     0.86230     0.41038     1.07848     0.57103     1.12482     0.47795     1.11234     0.54792     8.42840     2.34220     8.55400     2.25210     3.53952     3.53110     8.34620     2.35740     3.59403     3.25780
    -1.92382     0.92576     0.46521     1.26443     0.67801     1.37146     0.63157     1.34681     0.68880     9.68670     1.99390     9.83870     1.94590     3.82925     2.89850     9.32320     1.94120     3.82040     2.76890
    -1.61382     0.84506     0.39280     1.25551     0.62453     1.24807     0.63474     1.16984     0.62293     8.42240     1.66439     8.14480     1.60276     3.26338     2.46790     8.84780     1.66180     3.23293     2.26990
    -1.30382     0.75939     0.29180     1.08635     0.53218     1.06308     0.57900     1.00940     0.54049     6.35272     1.43996     6.13047     1.30589     2.84283     2.69730     6.51630     1.34055     2.59537     2.24500
    -0.99382     0.72688     0.28531     0.98825     0.47258     0.95209     0.49837     0.95359     0.45151     5.90978     1.37122     5.89479     1.25505     2.76227     3.16360     5.94750     1.33277     2.68359     2.92650
    -0.68482     0.74510     0.30206     0.98629     0.47379     0.93295     0.48663     0.97580     0.44671     6.21845     1.24397     6.24075     1.26798     2.81117     3.27300     6.07673     1.25506     2.91042     3.22770
    -0.37482     0.62246     0.28335     0.92796     0.44070     0.88114     0.41343     0.96283     0.40978     5.27187     1.05161     5.45177     1.11312     2.85234     2.48607     5.30226     1.06240     3.01750     2.60960
    -0.06482     0.58003     0.24507     0.90812     0.37098     0.88690     0.35406     0.93721     0.35420     4.45998     0.96151     5.02996     1.02539     3.03181     2.13754     5.06903     1.00015     3.47895     2.36700
     0.24518     0.50607     0.22801     0.85207     0.34551     0.89747     0.36951     0.88984     0.35823     4.60088     0.94861     4.87903     0.96275     3.24526     1.68892     5.13708     0.94884     3.55799     1.86527
     0.55518     0.45203     0.17557     0.71602     0.27782     0.75116     0.32948     0.72418     0.32427     4.75022     0.94162     4.71791     0.96444     3.53496     1.29747     4.72710     0.94147     3.54029     1.18479
     0.86518     0.41748     0.13893     0.49018     0.20062     0.49273     0.21258     0.47843     0.20536     4.68196     0.77922     4.25187     0.86648     3.99542     0.80812     4.43902     0.81063     3.78488     0.82688
     1.17518     0.45853     0.14285     0.41482     0.18817     0.39393     0.17411     0.39316     0.17217     5.07373     0.80386     4.82069     0.87695     5.29293     0.67182     4.55101     0.78335     4.96657     0.68799
     1.48518     0.51950     0.16018     0.39033     0.17830     0.37809     0.17378     0.37230     0.16849     5.31660     0.75716     5.31810     0.82195     7.16940     0.68808     4.97996     0.71954     6.91638     0.70366
     1.79518     0.54672     0.16675     0.36669     0.16683     0.35383     0.16027     0.35031     0.17962     5.51117     0.72423     5.62328     0.70870     9.17880     0.61808     5.39882     0.66334     8.93838     0.65490
     2.10518     0.58730     0.18787     0.36045     0.18334     0.36429     0.16307     0.34418     0.17964     5.91196     0.68427     6.01464     0.66663    11.04230     0.53465     5.95183     0.66082    11.43060     0.54043
     2.41518     0.60167     0.20552     0.34285     0.18077     0.34570     0.16289     0.34254     0.16746     5.76944     0.60144     5.70862     0.55051    12.98560     0.45457     5.85405     0.56871    12.96050     0.44368
     2.72518     0.69537     0.25634     0.35213     0.17925     0.34467     0.17025     0.35431     0.18579     5.77054     0.52222     5.82678     0.50498    15.44190     0.38062     5.83597     0.51124    16.59110     0.37944
     3.03418     0.88413     0.31177     0.39238     0.18633     0.37571     0.18060     0.37640     0.18159     6.06817     0.49769     5.90836     0.45904    19.57710     0.28225     6.24510     0.54653    20.33040     0.30555
     3.34418     1.14208     0.39670     0.41398     0.21091     0.41517     0.18217     0.40419     0.19219     5.94154     0.38354     5.65876     0.38477    21.99360     0.16037     5.61294     0.44136    20.36220     0.16575
     3.65418     1.57621     0.47644     0.50397     0.26117     0.53491     0.24686     0.52163     0.26716     5.22370     0.34474     4.90776     0.31213    13.98380     0.12325     4.89610     0.35506    13.49880     0.11725
     3.96418     1.40755     0.41847     0.55383     0.29399     0.58842     0.26846     0.57862     0.27542     4.46866     0.32457     4.57166     0.33526     6.51880     0.10494     4.18999     0.29277     6.55581     0.09779
     4.27418     0.92110     0.30905     0.50998     0.25823     0.52661     0.23791     0.50580     0.24590     3.68730     0.27677     4.05470     0.28617     3.15559     0.08533     3.72059     0.22613     3.20123     0.08224
     4.58418     0.82998     0.27552     0.54320     0.29768     0.54293     0.27869     0.53511     0.29938     3.84507     0.28584     3.91327     0.26976     2.15966     0.07791     4.36821     0.25773     2.27568     0.08091
     4.89418     0.78657     0.26580     0.55219     0.29670     0.55473     0.29290     0.56976     0.30084     4.21683     0.31152     4.14844     0.30066     1.65583     0.07275     4.30014     0.27919     1.69593     0.07134
     5.20418     0.71820     0.24819     0.51146     0.26424     0.52535     0.27307     0.53635     0.27099     3.56218     0.26862     3.51323     0.25049     1.24784     0.06463     3.48275     0.26659     1.26513     0.06296
     5.51418     0.78151     0.28694     0.57332     0.27011     0.60132     0.29427     0.59562     0.27996     3.06205     0.23107     2.94015     0.23201     1.19425     0.07110     3.13139     0.25038     1.13649     0.06924
     5.82418     0.69744     0.24104     0.55886     0.26101     0.54881     0.25577     0.54424     0.25276     2.22889     0.20556     2.39499     0.21121     0.91245     0.06251     2.45082     0.21703     0.92526     0.06396
     6.13418     0.67225     0.23756     0.55804     0.27464     0.57979     0.29383     0.57282     0.29175     1.91727     0.19483     2.04211     0.20601     0.86696     0.06772     2.08712     0.19936     0.83999     0.06413
     6.44418     0.73169     0.23814     0.65526     0.31392     0.59913     0.30657     0.62345     0.31810     1.84369     0.16656     1.88904     0.18233     0.78470     0.06728     1.95100     0.17838     0.85507     0.07524
     6.75418     0.81941     0.27923     0.65138     0.33091     0.62489     0.35344     0.64061     0.34391     2.31854     0.21031     2.30737     0.20929     0.65858     0.06511     2.26009     0.21327     0.65898     0.06382
     7.06318     1.42771     0.55508     0.77060     0.38139     0.74915     0.40794     0.75446     0.37494     2.36250     0.23965     2.31895     0.24220     0.74808     0.07887     2.23695     0.24842     0.74531     0.07687
     7.37318     1.94229     0.78326     0.63003     0.30488     0.62775     0.33176     0.62216     0.31021     1.82249     0.21169     1.79665     0.20724     0.53354     0.06814     1.67932     0.20108     0.50858     0.06289
     7.68318     2.74509     1.08490     0.66928     0.33103     0.69655     0.38222     0.68815     0.35352     1.68745     0.20689     1.67988     0.21528     0.53553     0.07224     1.60944     0.21062     0.51252     0.06889
     7.99318     2.71679     1.09232     0.58546     0.31950     0.58346     0.33936     0.58673     0.30508     1.49044     0.19840     1.57144     0.21176     0.38232     0.05438     1.46037     0.20926     0.37497     0.05582
     8.30318     3.07102     1.14908     0.57743     0.29003     0.55988     0.30719     0.56713     0.29588     1.40598     0.20979     1.37734     0.20596     0.34042     0.05387     1.42007     0.22590     0.34248     0.05696
     8.61318     3.28607     1.26216     0.67179     0.35028     0.64275     0.36117     0.67413     0.36243     1.45641     0.25966     1.41350     0.25753     0.30475     0.05772     1.41348     0.26613     0.30376     0.05877
