     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
     1.51935     0.55029     0.04060     0.39734     0.02667     0.39742     0.02620     0.40116     0.02294     6.16871     0.43700     6.41760     0.41107     9.04100     0.72820     6.39334     0.46890     9.94760     0.88370
     1.80235     0.61406     0.04164     0.42652     0.02780     0.43712     0.03235     0.43318     0.02792     7.04985     0.39312     7.04070     0.39267    11.27330     0.61640     7.12260     0.43780    11.37840     0.50935
     2.08535     0.57238     0.03638     0.34680     0.02613     0.35104     0.02846     0.35629     0.02529     6.28471     0.32314     6.21523     0.33436    13.53810     0.53020     6.33390     0.39857    13.12410     0.43382
     2.36935     0.63044     0.04217     0.37354     0.02986     0.37554     0.02897     0.37628     0.02916     6.84150     0.34547     6.71980     0.32870    16.28070     0.39929     6.48430     0.36330    15.90700     0.35271
     2.65235     0.55860     0.04445     0.32894     0.02421     0.32222     0.02423     0.31530     0.02500     5.66710     0.30322     5.54590     0.28660    18.01530     0.37388     5.45783     0.32167    17.96320     0.28812
     2.93535     0.81965     0.05604     0.29538     0.02404     0.32532     0.02506     0.32282     0.02905     5.23865     0.28806     5.24138     0.28244    25.90720     0.22316     5.00014     0.27679    23.44010     0.21369
     3.21935     0.41286     0.03460     0.09506     0.00753     0.10255     0.00769     0.10200     0.00817     1.60420     0.08667     1.57652     0.08509     8.31530     0.02185     1.54306     0.08778     7.48679     0.02867
     3.50235    -0.00151    -0.00012    -0.00029    -0.00002    -0.00030    -0.00002    -0.00030    -0.00002    -0.00471    -0.00026    -0.00457    -0.00024    -0.02845    -0.00006    -0.00456    -0.00028    -0.02715    -0.00009
     3.78535    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.06935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.35235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.63535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.91935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.20235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.48535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.76935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.05235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.33535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.61935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.90235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
