     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
   -37.31655    -0.00000    -0.00000    -0.02823    -0.00001    -0.02872    -0.00001    -0.03009    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -37.02155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.72755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.43355    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.13855    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.84455    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.54955    -0.00003    -0.00002    -0.00075    -0.06823    -0.00083    -0.06731    -0.00081    -0.06734    -0.00002    -0.00002    -0.00002    -0.00002    -0.00001    -0.00000    -0.00003    -0.00002    -0.00001    -0.00000
   -35.25555     0.00155     0.00058     0.03575     3.52870     0.04587     3.13160     0.04291     3.02776     0.00133     0.00066     0.00121     0.00066     0.00033     0.00001     0.00157     0.00066     0.00033     0.00002
   -34.96055     0.01094     0.00038     0.29741    22.40400     0.29316    22.85700     0.29526    22.96300     0.01296     0.00038     0.01305     0.00038     0.00153     0.00012     0.01274     0.00038     0.00146     0.00020
   -34.66655     0.00014     0.00015     0.00342     0.63321     0.00317     0.57715     0.00308     0.57399     0.00020     0.00017     0.00020     0.00017     0.00002     0.00000     0.00017     0.00017     0.00002     0.00000
   -34.37255    -0.00000    -0.00000    -0.00000    -0.00009    -0.00000    -0.00008    -0.00000    -0.00008    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -34.07755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.78355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.48855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.19455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.89955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.60555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.31155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.01655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.72255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.42755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.13355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.83855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.54455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.25055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.95555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.66155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.36655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.07255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.77755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.48355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.18955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.89455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.60055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.30555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.01155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.71655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.42255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.12855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.83355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.53955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.24455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.95055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.65555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.36155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.06755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.77255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.47855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.18355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.88955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.59455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.41755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.12255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.82855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.53355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.23955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.94555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.65055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.35655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.06155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.76755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.47255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.17855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.88455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.58955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.29555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.00055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.70655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.41155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.11755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.82355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.52855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.93955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.64555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.35055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.76255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.46755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.17355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.87855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.58455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.28955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.99555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.70155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.40655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.11255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.81755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.52355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.22855    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.93455    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.64055    -0.00005    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.34555     0.06284     0.00306     0.00005     0.00000     0.00010     0.00000     0.00007     0.00000     0.00002     0.00000     0.00001     0.00000     0.00002     0.00000     0.00003     0.00000     0.00001     0.00000
    -9.05155     0.61016     0.02786     0.00394     0.00020     0.00442     0.00030     0.00405     0.00024     0.00039     0.00003     0.00028     0.00003     0.00024     0.00001     0.00043     0.00004     0.00012     0.00002
    -8.75655     1.10514     0.04173     0.01581     0.00079     0.01688     0.00136     0.01605     0.00098     0.00150     0.00012     0.00138     0.00015     0.00095     0.00005     0.00164     0.00017     0.00070     0.00007
    -8.46255     1.07042     0.04019     0.02524     0.00116     0.02286     0.00159     0.02474     0.00135     0.00331     0.00028     0.00316     0.00037     0.00158     0.00012     0.00344     0.00038     0.00159     0.00013
    -8.16755     1.49474     0.06271     0.04291     0.00215     0.04373     0.00254     0.04317     0.00253     0.00827     0.00060     0.00789     0.00074     0.00355     0.00031     0.00876     0.00071     0.00346     0.00027
    -7.87355     1.75505     0.06833     0.06645     0.00327     0.06544     0.00367     0.06624     0.00377     0.01397     0.00117     0.01344     0.00122     0.00860     0.00080     0.01399     0.00128     0.00858     0.00065
    -7.57955     2.18573     0.09727     0.09744     0.00484     0.09818     0.00526     0.09654     0.00522     0.03368     0.00271     0.03385     0.00295     0.01439     0.00130     0.03478     0.00306     0.01462     0.00101
    -7.28455     2.24149     0.09368     0.12297     0.00648     0.11906     0.00655     0.12051     0.00693     0.05007     0.00384     0.04804     0.00383     0.02767     0.00245     0.04758     0.00375     0.02742     0.00220
    -6.99055     2.64679     0.10804     0.15844     0.00761     0.16051     0.00899     0.15914     0.00862     0.08768     0.00737     0.08634     0.00783     0.04588     0.00334     0.08712     0.00787     0.04538     0.00268
    -6.69555     2.58299     0.09623     0.17251     0.01048     0.16835     0.01033     0.17278     0.01175     0.13263     0.00961     0.12733     0.00965     0.07213     0.00554     0.13321     0.00928     0.07257     0.00568
    -6.40155     3.70816     0.12294     0.27286     0.01351     0.27532     0.01501     0.26971     0.01468     0.25608     0.02147     0.25869     0.02125     0.15757     0.01359     0.26329     0.02241     0.16042     0.01003
    -6.10655     4.07167     0.11092     0.28576     0.01639     0.28038     0.01491     0.28356     0.01731     0.63646     0.05292     0.65934     0.05316     0.36599     0.03509     0.65909     0.05133     0.38661     0.03015
    -5.81255     7.88850     0.27094     0.52854     0.02628     0.53442     0.02649     0.52362     0.02681     2.33470     0.19285     2.37259     0.18375     1.70959     0.13009     2.34642     0.18492     1.72784     0.11817
    -5.51855     6.08150     0.29405     0.44288     0.02434     0.43609     0.02422     0.44502     0.02431     2.54472     0.19516     2.46825     0.20031     2.33990     0.17263     2.45699     0.20859     2.31293     0.17398
    -5.22355     6.31512     0.34545     0.62761     0.03657     0.64090     0.03830     0.62629     0.03643     2.53411     0.20806     2.55379     0.21653     4.14185     0.32208     2.54007     0.22496     4.11879     0.32705
    -4.92955     5.07397     0.39290     0.60854     0.03492     0.58885     0.03043     0.60968     0.03245     2.86421     0.25675     2.86148     0.25020     5.47614     0.43130     2.86980     0.24083     5.53187     0.42190
    -4.63455     5.44893     0.51820     0.91794     0.04637     0.92544     0.04958     0.92355     0.04734     3.73095     0.31784     3.73767     0.31454     8.12060     0.72690     3.76046     0.32313     8.17010     0.67520
    -4.34055     3.64445     0.70180     0.92332     0.05011     0.92638     0.05488     0.91829     0.05039     3.40241     0.27386     3.39961     0.29704     8.67170     0.80890     3.39436     0.29728     8.60770     0.82660
    -4.04555     2.16450     0.61660     0.70317     0.04132     0.70085     0.04135     0.70595     0.04176     3.41616     0.31039     3.40911     0.29377     5.27320     0.46560     3.41002     0.28868     5.22587     0.52790
    -3.75155     0.55633     0.16687     0.38975     0.02193     0.38861     0.01992     0.39012     0.02095     1.34750     0.11747     1.35685     0.11639     3.77055     0.37030     1.35982     0.11474     3.77193     0.37586
    -3.45755     0.39321     0.07174     0.52711     0.02791     0.52730     0.02794     0.52680     0.02791     3.59129     0.29093     3.60687     0.28067     4.08497     0.39871     3.63606     0.26424     4.08142     0.39976
    -3.16255     0.25110     0.03225     1.50038     0.07577     1.49578     0.07839     1.49996     0.07656    17.03550     1.55480    17.02490     1.55940     5.83570     0.55880    17.01340     1.56030     5.85650     0.54500
    -2.86855     0.37046     0.04217     1.48182     0.08662     1.48387     0.08465     1.48229     0.08555    14.34700     1.43740    14.33990     1.44450     7.41940     0.75400    14.33480     1.44770     7.41330     0.76410
    -2.57355     0.62001     0.06245     1.11740     0.06384     1.11876     0.06378     1.11827     0.06423    10.20330     1.02120    10.20610     1.01950     4.73917     0.48350    10.20110     1.02050     4.73438     0.48090
    -2.27955     0.72297     0.06403     1.28355     0.06516     1.27850     0.06867     1.27865     0.06766     9.45920     0.98320     9.46780     0.96990     3.51871     0.35012     9.47120     0.96650     3.53260     0.34377
    -1.98455     1.24530     0.11196     2.57604     0.13990     2.57051     0.14470     2.57055     0.14354    12.56520     1.30930    12.57090     1.30340     5.34700     0.54610    12.57650     1.30090     5.35530     0.53660
    -1.69055     1.40687     0.15224     2.61913     0.16898     2.62382     0.16663     2.62321     0.16836    13.27150     1.25600    13.26440     1.25960     5.55520     0.53750    13.25810     1.26690     5.53990     0.54410
    -1.39655     0.77419     0.08526     1.58967     0.11020     1.59292     0.10571     1.59144     0.10793     9.45540     0.85580     9.44960     0.86800     2.65715     0.26114     9.44790     0.87760     2.65960     0.26837
    -1.10155     0.54319     0.05624     1.22066     0.08541     1.22767     0.08199     1.22195     0.08426     6.21450     0.55140     6.20320     0.55880     1.47846     0.13998     6.19830     0.55390     1.47605     0.14872
    -0.80755     0.50354     0.05012     1.09594     0.07705     1.09980     0.07529     1.09973     0.07453     3.30786     0.31343     3.30883     0.31767     1.04978     0.11013     3.31017     0.31500     1.04073     0.11701
    -0.51255     0.33540     0.03129     0.94316     0.06301     0.94771     0.06111     0.94497     0.06230     2.56477     0.23755     2.56411     0.23689     0.94889     0.09870     2.56542     0.23668     0.94163     0.10391
    -0.21855     0.28253     0.02619     0.54610     0.03847     0.54670     0.03641     0.54692     0.03655     3.45501     0.33227     3.45796     0.32607     1.10845     0.12664     3.45527     0.33068     1.10725     0.12705
     0.07645     0.17565     0.01373     0.81779     0.05758     0.81896     0.05458     0.82142     0.05451     3.23459     0.33349     3.24232     0.32488     1.08287     0.12651     3.24071     0.33910     1.07887     0.13211
     0.37045     0.84522     0.06429     0.61834     0.04070     0.61784     0.04065     0.61897     0.04021     6.19230     0.63710     6.18320     0.64450     3.17302     0.39852     6.17380     0.64290     3.17427     0.39640
     0.66445     0.62026     0.04931     0.54992     0.03646     0.54919     0.03626     0.55037     0.03601     5.26335     0.52610     5.26095     0.52850     4.08652     0.56980     5.25487     0.52180     4.09224     0.55770
     0.95945     0.57031     0.05020     0.36482     0.02451     0.36631     0.02457     0.36579     0.02425     6.32640     0.63300     6.33500     0.62940     4.76901     0.73570     6.34840     0.61750     4.76894     0.72240
     1.25345     0.68656     0.05557     0.46189     0.02993     0.46314     0.02891     0.46333     0.02895     7.25050     0.73620     7.23490     0.74380     7.38620     1.21150     7.23670     0.73150     7.39360     1.17040
     1.54845     0.40943     0.03430     0.28686     0.01884     0.28718     0.01831     0.28821     0.01816     5.51020     0.52380     5.49818     0.51870     9.79320     1.56380     5.50444     0.50880     9.75730     1.46730
     1.84245     0.67650     0.04757     0.51481     0.03298     0.51447     0.03354     0.51492     0.03215     8.30790     0.77970     8.32190     0.76290    11.45910     1.69800     8.35830     0.74830    11.59520     1.65170
     2.13745     0.61502     0.04138     0.34011     0.02307     0.34115     0.02300     0.34138     0.02210     6.13550     0.53950     6.17420     0.55090    13.44910     2.05690     6.22440     0.55970    13.69590     2.18490
     2.43145     0.50408     0.02844     0.35579     0.02178     0.35541     0.02228     0.35665     0.02151     6.36200     0.52190     6.31380     0.55590    16.73040     2.01850     6.25230     0.54840    16.37290     2.19120
     2.72545     0.42921     0.02838     0.25519     0.01561     0.24835     0.01481     0.25023     0.01463     4.72167     0.42450     4.73425     0.40899    17.71660     1.60380     4.75767     0.41523    17.68420     1.77890
     3.02045     1.61153     0.08475     0.38184     0.02513     0.39336     0.02249     0.38885     0.02438     6.17490     0.52620     6.16265     0.52320    37.87230     2.23450     6.10117     0.55220    37.27140     1.95000
     3.31445     2.19027     0.15605     0.69389     0.04440     0.69750     0.04279     0.69970     0.04317     6.91370     0.51190     6.93730     0.50870    32.84930     0.43730     6.94800     0.50920    33.53990     0.41890
     3.60945     2.29888     0.16417     0.72891     0.05018     0.73432     0.04844     0.73025     0.04908     4.65643     0.37781     4.63337     0.36437    10.99480     0.25684     4.61234     0.36021    10.94560     0.26290
     3.90345     1.67116     0.13519     0.85390     0.05407     0.85193     0.05283     0.85055     0.05289     6.35350     0.45880     6.36560     0.46660     4.94345     0.16217     6.39040     0.47220     4.95251     0.16677
