     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
   -38.65381     0.02725     0.00474    58.17080     0.00645    58.67920     0.00711    57.73310     0.00607     0.01675     0.00192     0.01649     0.00181     0.00760     0.00088     0.01738     0.00204     0.00775     0.00075
   -38.37081     0.04440     0.00793    66.43870     0.01459    66.40710     0.01472    67.25500     0.01577     0.03104     0.00355     0.03157     0.00377     0.00690     0.00081     0.03103     0.00351     0.00694     0.00086
   -38.08781     0.03140     0.00375    76.61990     0.00871    77.56760     0.00866    77.37110     0.00820     0.05299     0.00483     0.05384     0.00452     0.00353     0.00054     0.05184     0.00469     0.00351     0.00052
   -37.80381     0.02647     0.00297    98.14900     0.00599    95.94950     0.00589    96.58390     0.00609     0.04391     0.00311     0.04361     0.00316     0.00180     0.00031     0.04382     0.00317     0.00180     0.00026
   -37.52081     0.00418     0.00067    34.77020     0.00131    35.65840     0.00129    35.28450     0.00134     0.00690     0.00068     0.00703     0.00069     0.00031     0.00004     0.00683     0.00071     0.00030     0.00004
   -37.23781    -0.00001    -0.00000    -0.08722    -0.00000    -0.09283    -0.00000    -0.09257    -0.00000    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -36.95481    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.67081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.38781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.10481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.82181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.53781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.25481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.97181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.68881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.40581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.12181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.83881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.55581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.27281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.98881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.70581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.42281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.13981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.85681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.57281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.28981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.00681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.72381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.43981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.15681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.87381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.59081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.30681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.02381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.74081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.45781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.17481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.89081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.60781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.32481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.04181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.75781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.47481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.19181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.90881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.62481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.34181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.05881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.77581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.49281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.20881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.92581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.64281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.35981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.07581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.79281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.50981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.22681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.09381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.81081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.52681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.24381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.96081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.67781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.39381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.11081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.82781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.54481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.26081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97781     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.12881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.84481     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.56181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.27881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.99581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.71181     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.42881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.14581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.86281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.57881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.29581     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.72981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.44681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.16281     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.87981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.59681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.31381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.02981     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.74681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.46381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.18081     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.89681     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.61381     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.33081    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.04781    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.76481    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.48081    -0.00047    -0.00004    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.19781     0.10959     0.00932     0.00029     0.00004     0.00025     0.00003     0.00018     0.00002     0.00002     0.00000     0.00006     0.00001     0.00004     0.00000     0.00006     0.00001     0.00005     0.00000
    -8.91481     0.67129     0.05355     0.00557     0.00064     0.00519     0.00059     0.00470     0.00038     0.00034     0.00007     0.00057     0.00007     0.00030     0.00003     0.00057     0.00012     0.00040     0.00002
    -8.63181     1.13444     0.07566     0.01775     0.00215     0.01728     0.00204     0.01692     0.00132     0.00157     0.00030     0.00191     0.00034     0.00104     0.00010     0.00187     0.00035     0.00117     0.00007
    -8.34781     1.07894     0.07489     0.02376     0.00244     0.02490     0.00249     0.02691     0.00197     0.00343     0.00065     0.00379     0.00071     0.00178     0.00024     0.00378     0.00068     0.00198     0.00020
    -8.06481     1.45692     0.11684     0.04312     0.00397     0.04254     0.00423     0.04162     0.00336     0.00774     0.00128     0.00940     0.00106     0.00357     0.00060     0.00843     0.00131     0.00398     0.00047
    -7.78181     1.72594     0.12791     0.06438     0.00574     0.06459     0.00637     0.06476     0.00543     0.01339     0.00212     0.01431     0.00215     0.00864     0.00152     0.01411     0.00230     0.00904     0.00109
    -7.49881     2.15740     0.18458     0.09601     0.00811     0.09454     0.00860     0.09684     0.00849     0.03349     0.00504     0.03310     0.00538     0.01467     0.00233     0.03432     0.00535     0.01528     0.00217
    -7.21581     2.01065     0.16573     0.10365     0.00907     0.10507     0.01018     0.11091     0.01084     0.04418     0.00638     0.03998     0.00578     0.02375     0.00433     0.04630     0.00703     0.02427     0.00362
    -6.93181     2.60282     0.21209     0.15645     0.01334     0.15446     0.01474     0.15135     0.01419     0.07716     0.01319     0.08006     0.01345     0.04516     0.00643     0.08061     0.01368     0.04659     0.00590
    -6.64881     2.50567     0.20378     0.15929     0.01513     0.16060     0.01817     0.15857     0.01956     0.12142     0.01809     0.12169     0.01563     0.06325     0.01078     0.13132     0.02010     0.06511     0.00954
    -6.36581     3.74909     0.26300     0.27987     0.02570     0.26832     0.02657     0.26714     0.02576     0.24066     0.04352     0.25506     0.04061     0.14940     0.02426     0.22956     0.04514     0.15315     0.02151
    -6.08281     3.84035     0.25891     0.27020     0.02849     0.26932     0.03096     0.26830     0.03168     0.51814     0.09683     0.51001     0.07731     0.28355     0.05874     0.51826     0.10250     0.28355     0.05343
    -5.79881     7.12480     0.48444     0.46957     0.04293     0.45955     0.04240     0.45965     0.04260     2.11357     0.40922     2.14145     0.38366     1.57245     0.26881     2.07439     0.43228     1.60056     0.23391
    -5.51581     6.08140     0.64795     0.43084     0.04759     0.43334     0.04601     0.42995     0.04655     2.36876     0.51700     2.33414     0.51877     2.10547     0.43605     2.41648     0.52277     2.14931     0.40077
    -5.23281     6.10925     0.68530     0.59512     0.06558     0.59057     0.06218     0.58994     0.05765     2.40825     0.60819     2.36459     0.63107     3.80613     0.89450     2.39735     0.59040     3.82456     0.87910
    -4.94981     5.12487     0.81770     0.58705     0.05938     0.60153     0.05974     0.60892     0.05943     2.85273     0.76630     2.91659     0.75710     5.08033     1.24390     2.82827     0.80160     5.09817     1.22350
    -4.66581     5.08440     0.92700     0.87216     0.08372     0.86339     0.08040     0.85242     0.08579     3.34244     1.10820     3.33594     0.98460     7.31900     1.97580     3.31589     1.18820     7.29740     1.97690
    -4.38281     3.64027     0.97970     0.87531     0.09258     0.86151     0.08871     0.86440     0.09302     3.47910     1.28280     3.51049     1.19780     7.94760     2.02130     3.49173     1.32930     8.01380     2.15820
    -4.09981     2.24508     0.60872     0.70836     0.07596     0.72668     0.08349     0.72734     0.08757     3.03968     1.09140     3.03573     1.25190     5.41086     1.36260     3.05803     1.06440     5.32386     1.46860
    -3.81681     0.70859     0.18108     0.46045     0.04232     0.44781     0.04792     0.44776     0.05292     1.80416     1.08780     1.81613     1.42530     3.78906     1.02730     1.76640     1.23490     3.69522     1.06300
    -3.53381     0.54642     0.09595     0.70959     0.07019     0.70783     0.07462     0.69235     0.08036     5.15274     4.34790     4.66643     4.45380     4.21209     1.35800     4.81003     4.59820     4.18916     1.37870
    -3.24981     0.52680     0.08428     1.08656     0.11384     1.07636     0.12272     1.05496     0.13438     9.95664     4.49680    10.08580     4.00050     4.89143     1.85090    10.54380     3.90520     4.82538     1.86090
    -2.96681     0.50748     0.09038     1.30599     0.13861     1.35438     0.15587     1.34856     0.15609    12.61960     2.77620    13.22090     2.69800     6.29003     2.06970    12.30230     2.46020     6.26262     1.98990
    -2.68381     0.62431     0.09474     1.11190     0.12254     1.11300     0.13207     1.11677     0.12277    10.43700     2.09590    10.27510     2.03720     4.67054     1.57440    10.42797     1.96420     4.62963     1.48780
    -2.40081     0.79900     0.11301     1.20546     0.14028     1.17935     0.13755     1.20061     0.12991     9.15220     1.65160     9.24910     1.74510     3.69141     1.37750     9.31590     1.83060     3.83688     1.30200
    -2.11681     1.07768     0.16578     1.82329     0.21662     1.76548     0.22306     1.84075     0.20802    10.48830     1.57180    10.66920     1.66930     4.36211     1.63450    10.58590     1.77140     4.41545     1.57480
    -1.83381     1.20200     0.22717     2.15791     0.25573     2.14146     0.26630     2.16877     0.25721    12.65790     1.29830    12.50860     1.29960     4.85099     1.25910    12.43660     1.34420     4.87054     1.25330
    -1.55081     0.88729     0.16344     1.71466     0.18148     1.73366     0.20109     1.71736     0.19721    10.59180     0.90330    10.11290     0.84920     3.47781     0.73560    10.41510     0.92370     3.48373     0.75080
    -1.26781     0.77515     0.11555     1.44470     0.15581     1.45522     0.16376     1.43699     0.17042     7.26090     0.67712     7.45040     0.65040     2.30072     0.50029     7.31512     0.66541     2.38637     0.51225
    -0.98381     0.50331     0.06376     1.06041     0.11778     1.04488     0.11992     1.04981     0.12020     4.12226     0.56813     4.35103     0.55451     1.39021     0.48909     4.12030     0.58780     1.43421     0.56451
    -0.70081     0.52015     0.06507     0.95104     0.11479     0.95347     0.10539     0.94966     0.11245     3.93414     0.78480     3.99375     0.80475     1.58261     1.04730     3.88430     0.78820     1.65187     1.30730
    -0.41781     0.52316     0.07201     0.86508     0.10893     0.90670     0.09987     0.92250     0.10000     4.90776     0.90860     4.96887     1.04730     1.95945     2.46970     4.73353     0.91970     1.86912     2.01360
    -0.13481     0.58356     0.06739     0.87321     0.10772     0.87965     0.09022     0.84649     0.07996     5.12605     0.81700     4.95824     0.84479     2.36973     2.97810     5.30497     0.83926     2.26031     2.82420
     0.14819     0.55869     0.06742     0.84378     0.09680     0.83085     0.07680     0.84649     0.07396     4.73038     0.74012     4.71103     0.72517     2.57840     2.09250     4.77567     0.75151     2.53221     2.33560
     0.43219     0.56064     0.06907     0.71167     0.07551     0.70328     0.05957     0.70568     0.06473     4.90543     0.80690     4.73548     0.71228     3.10470     1.51460     5.03641     0.74440     3.05582     1.92170
     0.71519     0.55341     0.07119     0.58810     0.06117     0.60570     0.05273     0.58871     0.06331     4.91116     0.74968     5.06065     0.67857     3.63733     1.10440     5.15783     0.64638     3.84951     1.43210
     0.99819     0.53693     0.06823     0.42448     0.04583     0.44313     0.03947     0.41725     0.04297     5.12759     0.61628     5.43461     0.64761     4.84585     1.05270     5.26614     0.65184     4.85043     0.94340
     1.28119     0.55826     0.06458     0.42294     0.04729     0.42608     0.04444     0.41381     0.04387     6.05403     0.54319     5.90399     0.57246     7.14044     0.95490     5.86715     0.60645     6.95685     0.79132
