     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
   -38.72583     0.02792     0.00597    59.48310     0.03080    60.01660     0.03095    60.18160     0.03291     0.01796     0.00251     0.01747     0.00258     0.00774     0.00095     0.01717     0.00261     0.00765     0.00098
   -38.44283     0.04421     0.00742    65.44180     0.05466    65.45810     0.05421    65.90340     0.05990     0.03057     0.00437     0.03092     0.00367     0.00691     0.00066     0.03136     0.00419     0.00694     0.00075
   -38.15883     0.03106     0.00393    77.37320     0.03228    76.78010     0.03221    77.20500     0.03188     0.05219     0.00521     0.05239     0.00522     0.00351     0.00041     0.05291     0.00520     0.00345     0.00041
   -37.87583     0.02623     0.00313    97.64300     0.02127    97.59800     0.02149    97.03200     0.02124     0.04399     0.00342     0.04462     0.00338     0.00175     0.00024     0.04385     0.00341     0.00179     0.00020
   -37.59183     0.00390     0.00051    33.74100     0.00338    33.85630     0.00335    33.41190     0.00340     0.00661     0.00056     0.00600     0.00053     0.00026     0.00004     0.00641     0.00056     0.00024     0.00004
   -37.30883    -0.00001    -0.00000    -0.07520    -0.00001    -0.07884    -0.00001    -0.07461    -0.00001    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -37.02483    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.74183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.45783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.17483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.89083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.60783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.32383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.04083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.75683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.47383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.18983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.90583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.62283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.33883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.05583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.77183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.48883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.20483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.92183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.63783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.35483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.07083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.78783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.50383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.22083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.93683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.65383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.36983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.08683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.80283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.51983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.23583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.95283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.66883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.38583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.10183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.81883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.53483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.25183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.96783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.68383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.40083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.11683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.83383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.54983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.26683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.98283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.69983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.41583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.13283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.84883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.56583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.86483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.58083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.29783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.01383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.73083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.44683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.16383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.59683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.61183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.32783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.04483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.47783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.19383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91083     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.62683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.34383     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.77683     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.49283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.20983     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.92583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.64283     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.35883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.07583     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.79183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.50883     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.22483     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.94183     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.65783     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.37483    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.09083    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.80683    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.52383    -0.00182    -0.00015    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.23983     0.18533     0.01520     0.00057     0.00006     0.00054     0.00005     0.00067     0.00007     0.00007     0.00001     0.00007     0.00001     0.00006     0.00001     0.00010     0.00003     0.00008     0.00001
    -8.95683     0.70841     0.05454     0.00589     0.00057     0.00568     0.00051     0.00652     0.00078     0.00054     0.00009     0.00048     0.00008     0.00032     0.00004     0.00060     0.00015     0.00042     0.00003
    -8.67283     1.11463     0.07433     0.01764     0.00170     0.01755     0.00151     0.01761     0.00232     0.00195     0.00035     0.00181     0.00028     0.00092     0.00010     0.00203     0.00042     0.00108     0.00008
    -8.38983     1.27995     0.09052     0.03163     0.00271     0.03262     0.00270     0.02922     0.00319     0.00449     0.00083     0.00441     0.00065     0.00255     0.00029     0.00467     0.00093     0.00245     0.00032
    -8.10583     1.36960     0.09998     0.04167     0.00375     0.04051     0.00376     0.04138     0.00421     0.00935     0.00140     0.00898     0.00121     0.00362     0.00040     0.00911     0.00153     0.00357     0.00048
    -7.82283     1.76664     0.12712     0.06793     0.00619     0.06855     0.00618     0.06700     0.00648     0.01403     0.00221     0.01442     0.00209     0.00990     0.00125     0.01451     0.00237     0.00988     0.00148
    -7.53883     2.11216     0.16451     0.09460     0.00868     0.09361     0.00841     0.09486     0.00890     0.03525     0.00537     0.03360     0.00477     0.01478     0.00187     0.03496     0.00538     0.01442     0.00212
    -7.25583     2.32498     0.16838     0.12532     0.01244     0.12603     0.01213     0.12331     0.01182     0.05046     0.00726     0.05170     0.00760     0.03016     0.00442     0.05183     0.00759     0.03038     0.00459
    -6.97183     2.61333     0.19084     0.15552     0.01475     0.15632     0.01421     0.15688     0.01532     0.08821     0.01473     0.08853     0.01464     0.04709     0.00536     0.09004     0.01417     0.04723     0.00599
    -6.68883     2.54796     0.17097     0.16188     0.01817     0.16675     0.01871     0.16756     0.01872     0.13262     0.01812     0.12739     0.01994     0.07456     0.01017     0.13666     0.01825     0.07393     0.01008
    -6.40483     3.63849     0.22882     0.26869     0.02393     0.26533     0.02371     0.26250     0.02567     0.25209     0.04490     0.24682     0.04357     0.15984     0.01928     0.24975     0.04136     0.15428     0.02431
    -6.12183     4.05226     0.24191     0.27535     0.02759     0.27499     0.02869     0.27313     0.02650     0.65887     0.11563     0.65755     0.12461     0.39801     0.06070     0.67079     0.10874     0.39448     0.06506
    -5.83783     7.62190     0.51561     0.50790     0.04609     0.50369     0.04655     0.50490     0.04794     2.26965     0.38423     2.27728     0.41002     1.70727     0.24035     2.25826     0.39098     1.69119     0.26808
    -5.55483     5.94550     0.60170     0.43170     0.04454     0.43027     0.04509     0.43213     0.04424     2.42346     0.45109     2.43479     0.45619     2.42190     0.40901     2.41203     0.46170     2.45230     0.41676
    -5.27083     6.13117     0.63111     0.61552     0.06332     0.61194     0.06389     0.62067     0.06695     2.43471     0.49766     2.47415     0.49745     4.03839     0.78700     2.42877     0.51316     4.06973     0.80760
    -4.98783     4.83610     0.76520     0.58877     0.05808     0.59259     0.06001     0.58244     0.05423     2.83625     0.57172     2.79993     0.58395     5.25522     1.07940     2.82132     0.58035     5.24499     1.11960
    -4.70383     5.26428     0.92340     0.91775     0.09198     0.91363     0.09032     0.93136     0.08617     3.58189     0.84730     3.57951     0.90270     7.70110     1.79840     3.59310     0.82000     7.75390     1.74520
    -4.42083     3.55212     0.86630     0.87119     0.09526     0.87152     0.09245     0.87704     0.09067     3.41659     0.89070     3.39412     0.88320     8.05440     1.70450     3.41506     0.85200     8.04730     1.65470
    -4.13683     2.13541     0.55891     0.69377     0.07758     0.69458     0.07907     0.67728     0.07507     3.10319     0.82330     3.07126     0.75600     5.17168     1.03410     3.07734     0.87150     5.09073     1.02150
    -3.85383     0.60805     0.15496     0.40339     0.03910     0.39945     0.04379     0.39464     0.03985     1.37109     0.60217     1.37582     0.39150     3.55994     0.77520     1.37848     0.56944     3.55948     0.75410
    -3.56983     0.43020     0.07572     0.63039     0.06240     0.62252     0.06659     0.63731     0.06075     4.56232     3.02530     4.67605     2.63850     4.06419     1.01580     4.65918     3.00280     4.09237     0.99430
    -3.28683     0.41521     0.05991     1.21959     0.14202     1.21049     0.14563     1.23024     0.13296    12.55120     3.74750    12.51360     4.32570     5.22576     1.43730    12.61010     3.85810     5.21117     1.47010
    -3.00283     0.43049     0.06299     1.37162     0.15274     1.38449     0.14744     1.39656     0.15282    13.41560     2.27940    13.15430     2.26240     6.62203     1.54930    13.31020     2.22790     6.63579     1.61630
    -2.71983     0.59445     0.08022     1.06261     0.11754     1.07945     0.11136     1.08226     0.12891    10.02600     1.99460    10.15540     1.82790     4.56897     1.11140     9.95940     1.97250     4.58604     1.14970
    -2.43583     0.77991     0.09733     1.18074     0.13128     1.19790     0.11963     1.17790     0.13764     8.96750     1.93760     9.04610     1.87790     3.55403     0.92850     8.98800     1.84220     3.49587     0.92680
    -2.15283     1.14369     0.14629     2.06556     0.22371     2.04812     0.21636     2.01402     0.23452    10.86080     2.01170    10.67880     1.96060     4.61934     1.34640    10.97400     1.96060     4.57008     1.37470
    -1.86883     1.27459     0.21394     2.34146     0.25967     2.33550     0.26529     2.31652     0.25368    13.10970     1.58490    12.97090     1.54240     5.09069     1.17960    13.05400     1.57890     5.10096     1.14960
    -1.58483     0.84290     0.14224     1.70740     0.17477     1.70517     0.18195     1.68338     0.18307    10.10860     0.99590    10.22250     1.09430     3.20048     0.65568    10.08500     1.07770     3.18626     0.65373
    -1.30183     0.76872     0.10915     1.44330     0.15427     1.44156     0.15713     1.45328     0.15656     6.82013     0.63373     7.15405     0.78420     2.14204     0.41097     6.88036     0.62858     2.11081     0.40505
    -1.01783     0.45573     0.05864     1.01229     0.10707     1.01130     0.10814     1.00810     0.11255     3.79798     0.49131     3.50435     0.51154     1.16150     0.32085     3.77426     0.49862     1.17960     0.31183
    -0.73483     0.43430     0.05084     0.93956     0.09838     0.92390     0.09805     0.91146     0.09989     3.12815     0.47896     2.99417     0.47888     1.16106     0.51495     3.01795     0.47519     1.18458     0.49803
    -0.45083     0.37610     0.04254     0.81676     0.08308     0.82519     0.08514     0.81624     0.08484     3.96297     0.80140     4.01526     0.82730     1.32246     0.92242     4.06120     0.87500     1.33327     0.95624
    -0.16783     0.41844     0.04124     0.80473     0.08467     0.79944     0.09128     0.79732     0.08298     4.63197     0.99420     4.49303     1.01590     1.79379     2.10000     4.60778     1.01930     1.73510     1.75170
     0.11617     0.56618     0.05668     0.71599     0.07075     0.72774     0.07001     0.73396     0.06714     4.71748     0.93940     5.09451     0.95510     2.41878     2.24820     4.93329     0.86640     2.37041     2.38940
     0.39917     0.71382     0.07761     0.64138     0.05836     0.63882     0.06244     0.68473     0.05599     5.57015     0.97620     5.65689     0.93430     3.27477     2.80990     5.36343     0.84272     3.18979     3.04510
     0.68317     0.63825     0.07731     0.61175     0.05534     0.59987     0.06079     0.60253     0.05121     5.39933     0.88940     5.56095     0.90970     4.05629     2.57370     5.62106     0.94510     4.33483     2.73210
     0.96617     0.56717     0.07236     0.46560     0.04568     0.46212     0.04064     0.44846     0.03693     5.32186     0.75230     5.38789     0.78850     4.89948     2.34760     5.40733     0.83760     5.21091     2.14460
     1.25017     0.54628     0.05993     0.42257     0.04610     0.43655     0.04082     0.44063     0.04156     6.11345     0.74935     5.85538     0.78940     7.30760     1.62550     6.03563     0.75200     7.31079     1.58010
