     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
   -38.72755     0.02447     0.00678    54.57420     0.03926    54.17870     0.04100    52.50010     0.03525     0.01497     0.00295     0.01574     0.00316     0.00666     0.00127     0.01588     0.00318     0.00684     0.00107
   -38.44355     0.04233     0.01071    65.70880     0.07756    66.54990     0.07867    65.83490     0.07553     0.03058     0.00567     0.03087     0.00582     0.00681     0.00094     0.03006     0.00569     0.00687     0.00099
   -38.16055     0.02768     0.00572    72.56820     0.04842    72.99560     0.04825    72.14590     0.04851     0.04758     0.00696     0.04627     0.00707     0.00331     0.00056     0.04581     0.00727     0.00337     0.00052
   -37.87655     0.02700     0.00437    90.39070     0.02998    89.53430     0.03164    92.77900     0.03143     0.04286     0.00468     0.04356     0.00485     0.00181     0.00030     0.04361     0.00494     0.00187     0.00035
   -37.59355     0.00452     0.00070    36.84490     0.00458    36.81750     0.00476    36.73560     0.00475     0.00772     0.00077     0.00747     0.00077     0.00031     0.00006     0.00756     0.00074     0.00028     0.00006
   -37.30955    -0.00001    -0.00000    -0.13513    -0.00001    -0.13427    -0.00001    -0.12500    -0.00001    -0.00002    -0.00000    -0.00002    -0.00000    -0.00000    -0.00000    -0.00002    -0.00000    -0.00000    -0.00000
   -37.02555    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.74255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.45855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.17555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.89155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.60855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.32455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.04155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.75755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.47455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.19055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.90755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.62355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.33955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.05655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.77255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.48955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.20555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.92255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.63855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.35555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.07155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.78855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.50455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.22055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.93755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.65355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.37055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.08655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.80355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.51955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.23655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.95255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.66955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.38555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.10255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.81855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.53455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.25155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.96755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.68455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.40055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.11755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.83355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.55055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.26655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.98355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.69955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.41655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.13255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.84855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.56555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.86455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.58055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.29755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.01355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.73055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.44655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.16255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.87955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.59555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.31255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.02855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.74555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.17855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.89455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.61155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.32755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.04455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.47655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.19355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.90955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.62655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.34255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.05955     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.77555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.49255     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.20855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.92555     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.64155     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.35855     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.07455     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.79055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.50755     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.22355     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.94055     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.65655     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.37355    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.08955    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.80655    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.52255    -0.00028    -0.00003    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.23955     0.09181     0.01040     0.00020     0.00004     0.00014     0.00002     0.00017     0.00002     0.00005     0.00001     0.00010     0.00001     0.00003     0.00001     0.00005     0.00002     0.00006     0.00001
    -8.95555     0.63622     0.06851     0.00498     0.00079     0.00439     0.00054     0.00467     0.00062     0.00053     0.00011     0.00086     0.00015     0.00029     0.00006     0.00057     0.00015     0.00051     0.00006
    -8.67255     1.10496     0.10379     0.01684     0.00278     0.01602     0.00203     0.01657     0.00231     0.00182     0.00041     0.00234     0.00046     0.00101     0.00018     0.00184     0.00040     0.00140     0.00016
    -8.38855     1.04450     0.09563     0.02244     0.00335     0.02513     0.00314     0.02342     0.00296     0.00353     0.00083     0.00426     0.00088     0.00188     0.00032     0.00360     0.00076     0.00200     0.00031
    -8.10455     1.47910     0.14030     0.04181     0.00582     0.04068     0.00572     0.04286     0.00552     0.00884     0.00157     0.00969     0.00164     0.00389     0.00066     0.00860     0.00159     0.00421     0.00075
    -7.82155     1.69763     0.15453     0.06235     0.00808     0.06272     0.00807     0.06238     0.00770     0.01422     0.00307     0.01492     0.00300     0.00876     0.00166     0.01375     0.00288     0.00884     0.00174
    -7.53755     2.09067     0.22899     0.09170     0.01100     0.09103     0.01133     0.09352     0.01069     0.03247     0.00685     0.03465     0.00689     0.01493     0.00282     0.03252     0.00678     0.01563     0.00301
    -7.25455     1.93306     0.18848     0.09939     0.01262     0.10299     0.01409     0.09858     0.01200     0.03987     0.00804     0.04630     0.00875     0.02298     0.00488     0.04362     0.00888     0.02399     0.00478
    -6.97055     2.60247     0.27082     0.15216     0.01912     0.14888     0.01992     0.15459     0.01868     0.07916     0.01780     0.08422     0.01745     0.04786     0.00756     0.07699     0.01730     0.04869     0.00801
    -6.68755     2.50549     0.24630     0.16177     0.02315     0.15781     0.02514     0.15026     0.01967     0.11977     0.02279     0.14041     0.02492     0.06349     0.01367     0.12264     0.02602     0.06928     0.01184
    -6.40355     3.65172     0.33076     0.25428     0.03423     0.25400     0.03436     0.27229     0.03342     0.25502     0.05545     0.23475     0.05109     0.15610     0.02862     0.24093     0.05406     0.15156     0.02804
    -6.12055     4.00860     0.32830     0.26882     0.03747     0.26366     0.04093     0.27131     0.03708     0.60529     0.13819     0.61690     0.13966     0.36182     0.07577     0.59397     0.14516     0.37678     0.06781
    -5.83655     6.87450     0.59623     0.43888     0.05608     0.43619     0.05736     0.44237     0.05538     2.07287     0.50011     2.00794     0.50564     1.57088     0.30703     2.02775     0.51689     1.58977     0.28782
    -5.55355     5.93150     0.86277     0.42607     0.06187     0.42997     0.05946     0.43454     0.06221     2.30776     0.60964     2.29570     0.61755     2.41001     0.55396     2.37312     0.58997     2.41362     0.49523
    -5.26955     5.96209     0.86856     0.59069     0.09047     0.58034     0.08214     0.57126     0.08725     2.38251     0.70147     2.39792     0.67760     3.97077     1.04660     2.44375     0.63562     3.97617     1.01511
    -4.98555     4.76313     1.02160     0.57528     0.08067     0.58886     0.08119     0.58110     0.08572     2.74336     0.78019     2.71026     0.76277     5.08891     1.46890     2.71502     0.76142     5.03047     1.47680
    -4.70255     4.80168     1.17630     0.85335     0.11504     0.86416     0.11075     0.84916     0.11388     3.32126     1.08900     3.30112     1.08020     7.24180     2.28910     3.29053     1.13830     7.25610     2.30640
    -4.41855     3.41509     1.19020     0.84811     0.12729     0.84982     0.12360     0.83292     0.12824     3.44920     1.14430     3.47278     1.18230     7.57950     2.21840     3.46016     1.19490     7.51690     2.31330
    -4.13555     2.02672     0.73314     0.67104     0.10627     0.67907     0.10351     0.69648     0.10762     2.99715     1.02530     2.93829     1.14010     5.05925     1.37880     2.99838     1.00440     5.06472     1.40030
    -3.85155     0.61993     0.19517     0.40323     0.06219     0.40118     0.06031     0.41277     0.05598     1.46178     0.77841     1.45615     0.98828     3.43761     0.94510     1.48275     0.71869     3.50410     0.94190
    -3.56855     0.42764     0.10187     0.67361     0.09854     0.68014     0.09251     0.70541     0.08623     5.16063     3.93270     5.73372     3.90900     4.00804     1.36150     5.18102     3.91410     4.04732     1.27050
    -3.28455     0.42737     0.08963     1.12862     0.18716     1.13285     0.18089     1.11489     0.17765    11.40290     4.26000    11.15000     4.23080     4.99113     2.00050    11.34550     4.58520     4.98023     1.90380
    -3.00155     0.43962     0.09256     1.28889     0.18923     1.28395     0.19645     1.25615     0.19526    12.49700     3.00430    12.21400     2.82100     5.97175     1.96720    12.46310     2.94790     6.00662     2.02420
    -2.71755     0.59924     0.11679     1.05241     0.15578     1.06067     0.15608     1.04665     0.16382     9.67010     2.72310     9.80450     2.55630     4.27900     1.46160     9.72060     2.62100     4.39937     1.50690
    -2.43455     0.79291     0.15305     1.18222     0.17324     1.19945     0.17466     1.17838     0.18038     8.66360     2.65530     8.76870     2.65410     3.45402     1.31560     8.73010     2.60460     3.36938     1.26180
    -2.15055     1.08947     0.21132     1.90887     0.28011     1.92438     0.28531     1.93310     0.29056    10.19010     2.63930    10.35840     2.76080     4.40144     1.76760    10.07580     2.69250     4.32690     1.80920
    -1.86755     1.21365     0.27285     2.14849     0.33257     2.12467     0.34934     2.17193     0.33521    12.07070     2.17520    12.23670     2.27330     4.66983     1.45280    12.17090     2.25400     4.75721     1.54440
    -1.58355     0.81100     0.18304     1.57407     0.23477     1.53942     0.25481     1.60708     0.22904     9.50760     1.49420     9.50210     1.46890     2.94272     0.88088     9.46210     1.50830     2.92132     0.85211
    -1.29955     0.74365     0.14101     1.36952     0.20640     1.35861     0.21846     1.37907     0.20484     6.25057     0.97310     6.23272     0.91316     2.07035     0.56017     6.29104     0.98938     2.08690     0.56583
    -1.01655     0.44302     0.07656     0.96550     0.14285     0.95969     0.15108     0.96381     0.13873     3.60029     0.75204     3.41042     0.75708     1.16946     0.47564     3.44658     0.73912     1.19933     0.45091
    -0.73255     0.44353     0.06958     0.85635     0.12842     0.84929     0.12938     0.89739     0.12980     3.14308     0.76652     3.12161     0.83751     1.21253     0.74662     3.14125     0.80329     1.28314     0.73757
    -0.44955     0.40600     0.05853     0.80673     0.12289     0.82164     0.11829     0.80408     0.10851     4.16162     1.31130     3.94860     1.32360     1.46566     1.50884     4.17382     1.25990     1.48199     1.43500
    -0.16555     0.49601     0.06788     0.77853     0.12513     0.79046     0.10746     0.77103     0.11821     4.53171     1.38470     4.64684     1.28690     2.07469     2.71660     4.69157     1.29300     2.12123     2.92450
     0.11745     0.54826     0.07194     0.72845     0.10170     0.74096     0.09538     0.72538     0.09494     4.74090     1.20750     4.59816     1.06913     2.39249     2.74280     4.56016     1.14810     2.44427     2.75850
     0.40145     0.63071     0.09182     0.65231     0.07929     0.64206     0.07659     0.62336     0.08099     5.39422     1.16150     5.28537     1.07630     3.10180     3.27740     5.25994     1.24230     2.94156     3.05640
     0.68445     0.60147     0.10786     0.60362     0.07251     0.59107     0.06969     0.60944     0.07893     5.37838     1.16060     5.58112     1.16420     3.90828     3.12590     5.39377     1.19730     4.08940     3.45200
     0.96845     0.57811     0.11615     0.49019     0.06396     0.49604     0.05604     0.48624     0.06650     5.29853     1.04880     5.71467     1.02710     5.24531     3.32630     5.44635     1.01280     5.46238     3.60010
     1.25145     0.53290     0.09734     0.42488     0.05665     0.42744     0.05359     0.40975     0.06193     5.64669     0.98125     5.58101     0.98422     6.86490     2.29670     5.67906     0.97223     6.68277     2.21290
