     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
   -37.34376    -0.00000    -0.00000    -0.05551    -0.00003    -0.05613    -0.00003    -0.05305    -0.00003    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -37.04976    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.75576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.46176    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.16676    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.87276    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.57876    -0.00009    -0.00008    -0.00277    -0.20539    -0.00262    -0.21469    -0.00227    -0.22661    -0.00007    -0.00008    -0.00008    -0.00008    -0.00002    -0.00001    -0.00007    -0.00005    -0.00002    -0.00001
   -35.28476     0.00385     0.00300     0.11717     8.37210     0.11425     8.88765     0.09937    10.77590     0.00301     0.00315     0.00359     0.00315     0.00092     0.00025     0.00300     0.00279     0.00091     0.00031
   -34.99076     0.01796     0.00134     0.47712    39.27100     0.47706    38.98900     0.49789    37.55700     0.02155     0.00100     0.02094     0.00147     0.00223     0.00064     0.02171     0.00180     0.00244     0.00034
   -34.69676     0.00121     0.00131     0.03239     5.67192     0.02930     5.44662     0.02664     4.99554     0.00173     0.00199     0.00177     0.00154     0.00017     0.00002     0.00150     0.00150     0.00013     0.00006
   -34.40276    -0.00000    -0.00000    -0.00005    -0.00958    -0.00004    -0.00964    -0.00004    -0.00432    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -34.10776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.81376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.51976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.22576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.93176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.63776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.34376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.04976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.75476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.46076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.16676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.87276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.57876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.28476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.99076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.69576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.40176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.10776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.81376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.51976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.22576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.93176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.63676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.34276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.04876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.75476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.46076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.16676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.87276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.57776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.28376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.98976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.69576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.40176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.10776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.81376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.51976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.22476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.93076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.63676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.46076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.16576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.87176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.57776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.28376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.98976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.69576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.40176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.10676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.93076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.34276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.75376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.45976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.16576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.87176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.57776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.28376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.98876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.69476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.40076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.10676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.81276     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.51876     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.22476     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.93076     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.63576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.34176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.04776     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.75376     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.45976     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.16576     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.87176     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.57676     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.28276    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.98876    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.69476    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.40076    -0.00220    -0.00023    -0.00000    -0.00000    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.10676     0.22810     0.02284     0.00080     0.00010     0.00092     0.00012     0.00104     0.00014     0.00017     0.00001     0.00017     0.00005     0.00012     0.00002     0.00011     0.00001     0.00011     0.00002
    -8.81276     0.75259     0.06827     0.00662     0.00080     0.00733     0.00099     0.00800     0.00122     0.00088     0.00011     0.00083     0.00020     0.00054     0.00007     0.00070     0.00012     0.00052     0.00007
    -8.51776     1.06622     0.08077     0.01761     0.00200     0.01800     0.00241     0.01824     0.00288     0.00262     0.00050     0.00245     0.00053     0.00111     0.00013     0.00244     0.00058     0.00106     0.00013
    -8.22376     1.38062     0.12175     0.03696     0.00408     0.03520     0.00396     0.03251     0.00406     0.00599     0.00111     0.00605     0.00127     0.00324     0.00055     0.00542     0.00118     0.00319     0.00055
    -7.92976     1.38747     0.12267     0.04425     0.00524     0.04433     0.00521     0.04465     0.00531     0.01185     0.00216     0.01178     0.00216     0.00435     0.00074     0.01167     0.00217     0.00430     0.00075
    -7.63576     1.81820     0.15973     0.07315     0.00877     0.07172     0.00815     0.07268     0.00858     0.02022     0.00339     0.01904     0.00365     0.01192     0.00209     0.01804     0.00322     0.01167     0.00206
    -7.34176     1.78657     0.15255     0.07903     0.00981     0.08256     0.00957     0.08154     0.00982     0.03281     0.00564     0.03178     0.00609     0.01393     0.00254     0.03287     0.00596     0.01383     0.00238
    -7.04776     2.76697     0.22415     0.15069     0.01858     0.15014     0.01683     0.15099     0.01866     0.07075     0.01240     0.06671     0.01269     0.04362     0.00760     0.06849     0.01242     0.04383     0.00755
    -6.75376     2.43289     0.21211     0.14538     0.01789     0.14764     0.01578     0.14619     0.01798     0.10960     0.01995     0.10861     0.01980     0.04823     0.00765     0.10235     0.01921     0.04776     0.00716
    -6.45876     3.46684     0.24633     0.24132     0.03139     0.23849     0.02632     0.22886     0.02822     0.21052     0.03602     0.20380     0.03768     0.12791     0.02045     0.20641     0.03626     0.12844     0.02121
    -6.16476     3.64417     0.24355     0.24298     0.03116     0.25558     0.02902     0.26271     0.03055     0.39561     0.07857     0.40366     0.07234     0.22357     0.03855     0.38940     0.06661     0.22114     0.03878
    -5.87076     5.83760     0.34784     0.37687     0.03796     0.37575     0.03608     0.35654     0.03559     1.49776     0.27647     1.48374     0.26398     1.11946     0.15690     1.59777     0.26106     1.10283     0.18410
    -5.57676     6.29980     0.61114     0.40792     0.05195     0.42220     0.05265     0.43856     0.05139     2.19029     0.35623     2.26509     0.37402     1.74938     0.26319     2.11962     0.34601     1.71310     0.30477
    -5.28276     5.88660     0.71099     0.51466     0.05664     0.51145     0.06182     0.49949     0.05867     2.34873     0.40248     2.33303     0.39322     3.44290     0.56001     2.31289     0.43922     3.40902     0.57058
    -4.98876     5.61494     0.82236     0.60760     0.07507     0.60019     0.07833     0.61019     0.07180     2.77574     0.49490     2.75847     0.51361     4.82063     0.79613     2.83932     0.52557     4.82333     0.81321
    -4.69476     4.32974     0.84985     0.66507     0.07243     0.65461     0.07329     0.66813     0.07829     2.74737     0.51167     2.68693     0.49073     6.37910     1.12920     2.69670     0.50954     6.34080     1.13500
    -4.39976     3.92105     1.35790     0.86375     0.10179     0.86915     0.10308     0.86179     0.10546     3.53266     0.64380     3.58585     0.65569     8.18310     1.67820     3.50973     0.64619     8.24240     1.64430
    -4.10576     2.55975     1.45390     0.85178     0.10559     0.84121     0.10500     0.83997     0.10543     3.71529     0.75304     3.72228     0.72833     6.39990     1.36550     3.78700     0.68950     6.45350     1.31180
    -3.81176     0.81701     0.54879     0.46208     0.05915     0.46673     0.05898     0.46610     0.05775     1.91139     0.36364     1.89737     0.37825     4.11297     0.87644     1.89297     0.38365     4.12515     0.85940
    -3.51776     0.36258     0.13904     0.40331     0.04689     0.40386     0.04645     0.40328     0.04644     1.41943     0.23403     1.40100     0.24387     3.53127     0.75488     1.42480     0.23665     3.53535     0.75270
    -3.22376     0.23991     0.07239     1.02966     0.11276     1.02873     0.11248     1.02590     0.11381    13.22050     2.52260    13.23870     2.52060     4.15212     0.86390    13.21910     2.50750     4.14852     0.86680
    -2.92976     0.29872     0.07913     1.62348     0.19907     1.62463     0.19899     1.62436     0.19961    15.21510     3.26030    15.20590     3.26790     7.77770     1.70660    15.20420     3.27770     7.78300     1.70010
    -2.63576     0.48036     0.10316     1.00150     0.12226     1.00211     0.12173     1.00515     0.12187     9.65740     2.12280     9.66220     2.12560     4.40030     0.97150     9.65570     2.13010     4.40740     0.96530
    -2.34176     0.64426     0.13356     1.06140     0.12687     1.06305     0.12435     1.05600     0.12721     8.34290     1.85890     8.34410     1.85370     3.43924     0.76505     8.35220     1.84590     3.44726     0.75500
    -2.04676     1.06991     0.19965     2.04986     0.23664     2.05302     0.23151     2.04409     0.23857    10.23880     2.33380    10.22800     2.33750     4.14467     0.91310    10.25540     2.33330     4.16329     0.89650
    -1.75276     1.34573     0.30415     2.50505     0.33032     2.50868     0.32997     2.51411     0.32659    13.04490     2.73440    13.03300     2.76330     5.49600     1.19630    13.03050     2.73840     5.50220     1.18460
    -1.45876     0.76132     0.19782     1.57629     0.24136     1.57191     0.24378     1.58035     0.23678     9.39290     1.88460     9.39440     1.86830     2.87051     0.62347     9.37170     1.89310     2.87398     0.62092
    -1.16476     0.70134     0.16314     1.33129     0.19952     1.32911     0.20340     1.33390     0.20048     6.87940     1.36760     6.90010     1.34890     1.77175     0.37270     6.87270     1.37340     1.76673     0.37462
    -0.87076     0.40934     0.08695     0.94916     0.14171     0.94423     0.14334     0.94370     0.14176     2.91211     0.59850     2.91109     0.59483     0.96549     0.21676     2.92183     0.59969     0.96599     0.21803
    -0.57676     0.37311     0.07803     0.90705     0.13101     0.90659     0.13289     0.90908     0.13170     2.73784     0.54643     2.74066     0.54107     1.04765     0.24567     2.73416     0.54817     1.04741     0.24621
    -0.28276     0.27530     0.05530     0.65528     0.09778     0.65355     0.09986     0.65752     0.09879     3.17719     0.65246     3.17964     0.64839     0.95886     0.23881     3.17705     0.64451     0.95778     0.24123
     0.01224     0.16609     0.03111     0.73492     0.10590     0.73367     0.10716     0.73637     0.10503     2.99747     0.64837     3.00529     0.64311     0.89311     0.22731     3.00258     0.63798     0.88996     0.22841
     0.30624     0.64288     0.10285     0.58020     0.08044     0.57961     0.08101     0.57995     0.08040     4.87210     1.12900     4.89177     1.12480     2.66913     0.72568     4.88875     1.12620     2.67273     0.72905
     0.60024     0.52876     0.09515     0.55599     0.07955     0.55444     0.07837     0.55303     0.07815     4.84329     1.04580     4.82232     1.05040     3.30319     0.96000     4.84637     1.04280     3.28572     0.97390
     0.89424     0.59284     0.11272     0.36882     0.05455     0.36905     0.05578     0.37157     0.05594     6.06150     1.32980     6.06540     1.33960     4.50310     1.43990     6.05440     1.34210     4.48420     1.46520
     1.18824     0.64640     0.11304     0.43096     0.05900     0.43031     0.05945     0.43049     0.05872     6.48820     1.48200     6.50440     1.48120     6.21630     2.16690     6.48600     1.49590     6.19969     2.19350
     1.48224     0.40224     0.07320     0.28689     0.03945     0.28408     0.04009     0.28620     0.03915     5.40410     1.09160     5.40740     1.09300     8.32050     2.78110     5.37520     1.09460     8.30230     2.86290
     1.77624     0.59920     0.09050     0.46083     0.06160     0.46064     0.06310     0.46070     0.06348     7.53590     1.50160     7.51420     1.54000    10.39590     3.25930     7.54540     1.52300    10.38420     3.32430
     2.07124     0.58333     0.08843     0.34693     0.04686     0.34646     0.04832     0.34486     0.04881     6.04120     1.12660     5.92120     1.13700    11.98200     4.15990     5.98400     1.14640    11.92050     4.03180
     2.36524     0.47054     0.05892     0.30159     0.03950     0.29986     0.04144     0.30011     0.04170     5.64640     1.02520     5.68460     1.06270    14.89850     4.20240     5.63790     1.06910    15.20850     4.26080
     2.65924     0.45036     0.06631     0.27352     0.03637     0.27500     0.03770     0.27175     0.03627     4.70297     0.91820     4.67413     0.87776    15.81920     3.70180     4.71615     0.87593    15.13790     3.47010
     2.95324     1.21280     0.14627     0.34013     0.04749     0.34347     0.04558     0.34186     0.04438     5.16852     1.08020     5.23672     1.04910    30.17990     4.23840     5.19458     1.04700    31.29380     4.20000
     3.24724     1.93772     0.29985     0.59445     0.08024     0.58766     0.08043     0.59835     0.07716     6.74200     1.12630     6.76140     1.11290    34.56360     1.15144     6.76480     1.11990    34.02150     1.31380
     3.54124     2.06997     0.31393     0.63511     0.09215     0.63602     0.09264     0.63885     0.09224     4.49868     0.75878     4.49775     0.76028    11.81120     0.59377     4.48583     0.72677    11.74880     0.61327
     3.83524     1.57223     0.26702     0.76277     0.10679     0.76148     0.10778     0.76016     0.10566     5.90480     0.96210     5.93640     0.95820     5.34098     0.35311     5.92390     0.97020     5.29583     0.36142
