     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
   -37.34027    -0.00000    -0.00000    -0.03951    -0.00002    -0.04833    -0.00002    -0.05144    -0.00002    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000
   -37.04627    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.75227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.45727    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.16327    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.86927    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00003    -0.00000    -0.00003    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.57527     0.00001     0.00007     0.00031    -0.01576     0.00093     0.23257     0.00129     0.25386     0.00001     0.00005     0.00001     0.00004     0.00004     0.00000     0.00001     0.00008     0.00002     0.00000
   -35.28127     0.00502     0.00361     0.11401    13.60690     0.14628    10.13498     0.14026    11.90694     0.00371     0.00345     0.00393     0.00359     0.00119     0.00018     0.00499     0.00372     0.00118     0.00047
   -34.98727     0.02151     0.00223     0.59039    44.65800     0.56751    48.41300     0.56962    47.06200     0.02626     0.00275     0.02582     0.00252     0.00281     0.00079     0.02493     0.00276     0.00256     0.00083
   -34.69327     0.00153     0.00191     0.04098     8.15987     0.04490     7.64192     0.04193     7.19690     0.00199     0.00219     0.00223     0.00233     0.00021     0.00003     0.00218     0.00196     0.00022     0.00004
   -34.39827    -0.00000    -0.00001    -0.00012    -0.01556    -0.00013    -0.03127    -0.00012    -0.02971    -0.00001    -0.00001    -0.00001    -0.00001    -0.00000    -0.00000    -0.00001    -0.00001    -0.00000    -0.00000
   -34.10427    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -33.81027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.51627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.22227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.92827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.63327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.33927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.04527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.75127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.45727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.16327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.86927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.57427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.28027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.98627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.69227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.39827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.10427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.81027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.51527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.22127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.92727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.63327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.33927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.04527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.75027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.45627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.16227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.86827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.57427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.28027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.98627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.69127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.39727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.10327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.80927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.51527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.22127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.92727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.63227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.45627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.16227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.86827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.57327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.27927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.98527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.69127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.39727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.10327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.80827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.22027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.92627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.33827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.04427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.74927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.45527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.16127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.86727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.57327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.27927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.98527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.69027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.39627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.10227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.80827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.51427     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.22027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.92527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.63127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.33727     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.04327     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.74927     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.45527     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.16127     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.86627     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.57227     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.27827     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -9.98427    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.69027    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.39627    -0.00027    -0.00004    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.10227     0.09918     0.01354     0.00025     0.00005     0.00022     0.00003     0.00023     0.00004     0.00008     0.00001     0.00007     0.00001     0.00005     0.00001     0.00020     0.00006     0.00007     0.00001
    -8.80727     0.64545     0.08330     0.00535     0.00096     0.00492     0.00080     0.00500     0.00085     0.00075     0.00011     0.00069     0.00015     0.00039     0.00008     0.00149     0.00042     0.00058     0.00010
    -8.51327     1.08243     0.12230     0.01693     0.00313     0.01647     0.00278     0.01655     0.00290     0.00232     0.00049     0.00229     0.00054     0.00116     0.00023     0.00354     0.00086     0.00150     0.00024
    -8.21927     1.27318     0.13757     0.02769     0.00446     0.03160     0.00546     0.03121     0.00538     0.00516     0.00120     0.00505     0.00127     0.00280     0.00063     0.00706     0.00152     0.00293     0.00061
    -7.92527     1.33810     0.13934     0.04112     0.00621     0.03829     0.00712     0.03844     0.00717     0.01044     0.00216     0.00992     0.00246     0.00379     0.00096     0.01106     0.00221     0.00379     0.00098
    -7.63127     1.67225     0.17806     0.06496     0.00938     0.06259     0.01043     0.06186     0.01003     0.01540     0.00353     0.01589     0.00379     0.00971     0.00262     0.01657     0.00400     0.01003     0.00263
    -7.33727     1.94321     0.22049     0.08499     0.01253     0.08534     0.01358     0.08678     0.01305     0.03457     0.00775     0.03355     0.00754     0.01526     0.00391     0.03451     0.00812     0.01497     0.00378
    -7.04227     2.42275     0.25715     0.13196     0.01916     0.12725     0.02044     0.12610     0.01852     0.05916     0.01379     0.06035     0.01417     0.03530     0.00928     0.05956     0.01414     0.03573     0.00874
    -6.74827     2.44119     0.28942     0.14148     0.02009     0.14418     0.02290     0.14602     0.02054     0.09595     0.02272     0.09937     0.02426     0.04968     0.01056     0.10260     0.02334     0.05006     0.01045
    -6.45427     3.00405     0.29638     0.19742     0.02973     0.19420     0.03311     0.19669     0.02985     0.17484     0.03815     0.18023     0.04145     0.10161     0.02422     0.18458     0.03891     0.10429     0.02254
    -6.16027     3.77417     0.32413     0.26542     0.03902     0.24808     0.04029     0.25467     0.03959     0.37024     0.07810     0.36906     0.09214     0.21081     0.05294     0.40716     0.07845     0.23167     0.05017
    -5.86627     5.24570     0.40123     0.31398     0.04094     0.32238     0.04576     0.32810     0.04455     1.32884     0.31087     1.32263     0.32163     0.92865     0.21163     1.19021     0.30612     0.91958     0.17653
    -5.57227     6.30850     0.79187     0.43327     0.06485     0.41938     0.06442     0.41983     0.06461     2.02385     0.45954     2.00720     0.45710     1.62038     0.35392     2.07126     0.50084     1.69484     0.31549
    -5.27827     5.77730     0.98670     0.46684     0.07812     0.47346     0.07376     0.47830     0.07811     2.34389     0.53246     2.37260     0.49693     3.28193     0.72834     2.37355     0.51889     3.31973     0.68893
    -4.98327     5.56981     0.95753     0.57063     0.09830     0.58389     0.10173     0.57346     0.10478     2.66946     0.63522     2.65879     0.57461     4.62008     1.01174     2.62649     0.62394     4.62489     0.97244
    -4.68927     4.02374     1.00117     0.61243     0.09054     0.59466     0.08808     0.59392     0.08924     2.48681     0.61614     2.50928     0.62563     5.93390     1.39950     2.48609     0.59997     5.92630     1.40590
    -4.39527     3.74430     1.74550     0.86019     0.12647     0.84632     0.12477     0.83543     0.12285     3.45304     0.82431     3.43397     0.88228     7.90260     2.03780     3.47011     0.84119     7.89220     2.09550
    -4.10127     2.45033     1.77600     0.81905     0.12947     0.84277     0.13211     0.84788     0.13085     3.66896     0.91322     3.61545     0.96944     6.46350     1.70020     3.66157     0.92552     6.37460     1.77400
    -3.80727     0.83881     0.72185     0.47766     0.08079     0.47767     0.07922     0.47900     0.07981     2.05697     0.50081     2.08646     0.46079     4.07900     1.10830     2.06656     0.50808     4.05393     1.13500
    -3.51327     0.33661     0.17980     0.38568     0.05800     0.38503     0.05788     0.38569     0.05784     1.35212     0.31054     1.35998     0.30175     3.35139     0.94060     1.35767     0.30209     3.35081     0.93428
    -3.21927     0.22758     0.09066     0.97418     0.14075     0.97510     0.14148     0.97727     0.13982    12.58200     3.15970    12.56550     3.18520     3.94114     1.07620    12.61560     3.14850     3.94723     1.06211
    -2.92427     0.28490     0.09859     1.55625     0.25209     1.56085     0.24798     1.56179     0.24726    14.56980     4.06300    14.58410     4.04210     7.44280     2.11540    14.55340     4.06380     7.44190     2.12710
    -2.63027     0.45661     0.12961     0.95976     0.15309     0.95463     0.15413     0.95371     0.15388     9.22270     2.65640     9.22760     2.64460     4.18467     1.20370     9.22260     2.66090     4.17324     1.21970
    -2.33627     0.62117     0.17720     1.00538     0.15937     1.00865     0.16059     1.01238     0.15816     7.96460     2.27420     7.96330     2.28110     3.29375     0.95100     7.96140     2.26500     3.28791     0.95749
    -2.04227     1.02215     0.25592     1.93503     0.28623     1.93219     0.29030     1.93666     0.28379     9.72310     2.87140     9.71500     2.86690     3.89987     1.13080     9.71740     2.82300     3.90305     1.13060
    -1.74827     1.29866     0.37690     2.39554     0.40820     2.38092     0.41772     2.38208     0.41776    12.41650     3.42120    12.42960     3.40660     5.26880     1.46860    12.41100     3.51170     5.24750     1.50770
    -1.45427     0.74183     0.24070     1.51974     0.29971     1.51893     0.30043     1.51168     0.30690     9.01710     2.37900     9.03070     2.38240     2.80529     0.76217     8.99630     2.37970     2.77732     0.77611
    -1.15927     0.70437     0.20326     1.29447     0.26462     1.30281     0.25638     1.29815     0.26087     6.49490     1.68940     6.48890     1.69620     1.76204     0.47050     6.52670     1.65310     1.75993     0.48159
    -0.86527     0.38031     0.10402     0.87078     0.16907     0.87962     0.16752     0.87645     0.16963     2.80450     0.76425     2.79605     0.76808     0.92669     0.27198     2.80321     0.75267     0.92384     0.26986
    -0.57127     0.36435     0.09710     0.87187     0.16557     0.87425     0.16014     0.87105     0.16313     2.56982     0.68736     2.57340     0.68602     0.99156     0.30698     2.58024     0.67565     0.99503     0.30616
    -0.27727     0.26937     0.07088     0.66080     0.13008     0.66412     0.12458     0.66138     0.12651     3.07050     0.83670     3.07042     0.84197     0.99925     0.31988     3.06521     0.84062     0.99629     0.32362
     0.01673     0.15372     0.03821     0.67109     0.12546     0.67714     0.12351     0.67574     0.12535     2.86637     0.81244     2.86430     0.81926     0.83789     0.28642     2.89076     0.83597     0.84030     0.28928
     0.31073     0.63018     0.12660     0.56290     0.10375     0.56361     0.10124     0.56326     0.10145     4.80161     1.44780     4.76523     1.46400     2.58832     0.92578     4.76913     1.46630     2.60293     0.90268
     0.60473     0.51352     0.12000     0.53556     0.10069     0.53689     0.10092     0.53703     0.09945     4.70531     1.29670     4.71632     1.29620     3.25487     1.22670     4.65520     1.29140     3.27071     1.18330
     0.89973     0.55522     0.14100     0.37419     0.07268     0.37338     0.07157     0.37279     0.07156     5.76980     1.62400     5.77230     1.60560     4.27139     1.75680     5.80890     1.60830     4.31962     1.71420
     1.19373     0.60752     0.14244     0.41550     0.07422     0.41941     0.07336     0.41909     0.07407     6.37700     1.91020     6.36930     1.90390     6.04150     2.86980     6.39860     1.86610     6.10050     2.72640
     1.48773     0.38778     0.09398     0.27089     0.05062     0.27512     0.04849     0.27272     0.04955     5.08630     1.47290     5.10877     1.46380     8.02410     3.85400     5.12030     1.42110     8.08430     3.77280
     1.78173     0.55619     0.11487     0.43686     0.08068     0.43711     0.07637     0.43715     0.07646     7.10300     1.90950     7.08540     1.86320     9.36430     3.96180     7.21070     1.86690     9.37610     3.95010
     2.07573     0.55884     0.10615     0.31225     0.06244     0.31653     0.05901     0.31675     0.05973     5.71630     1.33290     5.81980     1.31710    11.74750     4.86000     5.70890     1.40860    11.76630     5.04310
     2.36973     0.45104     0.08077     0.30165     0.05513     0.30389     0.05388     0.30451     0.05504     5.52690     1.27280     5.57270     1.23650    14.44010     5.11560     5.43800     1.28410    14.39270     5.32360
     2.66373     0.49416     0.08311     0.26318     0.04632     0.25870     0.04450     0.26005     0.04537     4.52300     1.09227     4.46141     1.14560    15.70180     4.45600     4.51199     1.08129    15.84030     4.82710
     2.95873     1.21191     0.20823     0.34451     0.06374     0.35344     0.06479     0.35827     0.06424     5.11061     1.25360     5.09835     1.28660    31.37610     5.41240     5.13234     1.26470    29.94380     5.08670
     3.25273     1.80522     0.36732     0.56031     0.10512     0.56713     0.10450     0.56081     0.10359     6.45170     1.34160     6.42180     1.35200    30.01720     1.56210     6.43080     1.36740    30.91620     1.35437
     3.54673     1.89837     0.38179     0.61543     0.12249     0.61545     0.12135     0.61210     0.12363     4.55120     0.99167     4.54502     1.02497    10.77160     0.77368     4.48407     1.01228    11.01190     0.75729
     3.84073     1.49711     0.30617     0.72164     0.13008     0.72225     0.12797     0.72117     0.13007     5.72930     1.17950     5.70670     1.16970     5.06047     0.45968     5.75530     1.17410     5.11379     0.45534
