     #Energy         W_s        Os_s        W_py       Os_py        W_pz       Os_pz        W_px       Os_px       W_dxy      Os_dxy       W_dyz      Os_dyz       W_dz2      Os_dz2       W_dxz      Os_dxz       W_dx2      Os_dx2
   -35.95786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.65386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.34886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.04386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.73886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.43486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.12986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.82486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.51986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.21486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.91086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.60586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.30086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.99586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.69086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.38686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.08186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.77686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.47186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.16686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.86286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.55786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.25286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.94786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.64286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.33886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.03386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.72886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.42386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.11986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.81486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.50986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.20486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.89986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.59586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.29086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.98586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.68086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.37586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.07186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.76686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.46186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.15686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.85186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.54786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.32786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.02386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.71886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.41386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.10886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.80486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.19486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.58486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.36586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06086     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.75686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.45186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.14686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.84186     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.53686     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.92786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.62286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.31786     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01286     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.70886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.40386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.09886     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.79386     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.48986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.18486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.87986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.57486     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.26986     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.96586     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.66086    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.35586    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.05086    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.74586    -0.00199    -0.00054    -0.00001    -0.00000    -0.00001    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.44186     0.36891     0.10151     0.00174     0.00039     0.00186     0.00037     0.00168     0.00039     0.00009     0.00001     0.00007     0.00001     0.00008     0.00001     0.00008     0.00002     0.00005     0.00001
    -9.13686     0.74390     0.21922     0.00942     0.00196     0.01013     0.00178     0.00903     0.00212     0.00061     0.00011     0.00060     0.00009     0.00043     0.00009     0.00060     0.00011     0.00034     0.00008
    -8.83186     0.90003     0.28445     0.01851     0.00393     0.01884     0.00328     0.01828     0.00448     0.00215     0.00041     0.00228     0.00030     0.00085     0.00018     0.00222     0.00037     0.00078     0.00020
    -8.52686     1.34772     0.37753     0.03803     0.00865     0.03798     0.00857     0.03782     0.00882     0.00538     0.00114     0.00526     0.00090     0.00300     0.00060     0.00537     0.00105     0.00282     0.00067
    -8.22186     1.47550     0.41401     0.05495     0.01263     0.05474     0.01251     0.05519     0.01297     0.01158     0.00252     0.01196     0.00222     0.00563     0.00119     0.01181     0.00240     0.00562     0.00134
    -7.91786     1.92615     0.51086     0.08716     0.02010     0.08685     0.02029     0.08685     0.02022     0.02580     0.00572     0.02577     0.00535     0.01257     0.00283     0.02599     0.00568     0.01250     0.00301
    -7.61286     1.70574     0.46402     0.09257     0.02129     0.09136     0.02138     0.09487     0.02169     0.03675     0.00864     0.03481     0.00777     0.01806     0.00413     0.03554     0.00837     0.01777     0.00416
    -7.30786     2.38033     0.65100     0.14850     0.03465     0.14845     0.03496     0.14526     0.03527     0.06822     0.01620     0.06946     0.01480     0.03900     0.01019     0.06884     0.01564     0.03882     0.01094
    -7.00286     2.18337     0.60147     0.15033     0.03202     0.14892     0.03436     0.15376     0.03151     0.10717     0.02885     0.10756     0.02763     0.05300     0.01405     0.10673     0.02924     0.05406     0.01242
    -6.69786     3.29593     0.97440     0.26021     0.06115     0.26361     0.06199     0.25393     0.06007     0.21622     0.05748     0.22173     0.05555     0.13543     0.03925     0.21898     0.05858     0.13389     0.04041
    -6.39386     3.43280     0.97050     0.26496     0.05951     0.25491     0.06050     0.27649     0.05863     0.48156     0.14114     0.49841     0.15088     0.27193     0.07565     0.50355     0.15657     0.29697     0.07488
    -6.08886     6.79200     1.71720     0.47471     0.11085     0.48919     0.11436     0.46500     0.10950     2.03743     0.64071     1.96139     0.62723     1.47636     0.48746     1.97976     0.65547     1.43568     0.47345
    -5.78386     5.69420     1.09020     0.41728     0.09290     0.40904     0.08708     0.42077     0.09643     2.24067     0.76130     2.23510     0.67379     2.01885     0.71800     2.21443     0.70891     2.02027     0.67824
    -5.47886     5.96952     0.90780     0.60526     0.13391     0.60898     0.13292     0.59875     0.13504     2.12075     0.69146     2.33741     0.71100     3.62551     1.36960     2.27936     0.67648     3.61195     1.38720
    -5.17486     4.70587     0.62777     0.53010     0.12849     0.52292     0.13122     0.53887     0.12645     2.61268     0.74460     2.48563     0.73390     4.42594     1.52960     2.53140     0.73000     4.47986     1.56180
    -4.86986     5.45538     0.69753     0.86492     0.18823     0.85869     0.18184     0.86937     0.19122     3.46605     1.19760     3.39684     1.17360     6.98290     1.87460     3.41049     1.23450     6.83500     1.86560
    -4.56486     3.81363     0.42777     0.85654     0.18918     0.86986     0.18662     0.84689     0.19743     3.12698     1.13610     3.14634     1.10950     7.78120     1.61420     3.15291     1.19800     7.81840     1.50270
    -4.25986     2.01665     0.21047     0.59339     0.13901     0.59613     0.13644     0.58512     0.13881     2.46758     0.73700     2.44811     0.84240     4.62343     0.89780     2.46501     0.78250     4.86093     0.91340
    -3.95486     0.68128     0.08489     0.45741     0.08549     0.43106     0.08668     0.43463     0.10990     1.87798     1.34280     1.95348     1.25560     3.46008     0.68950     2.08251     1.67350     3.41632     0.76970
    -3.65086     0.55093     0.07353     0.72543     0.16598     0.72531     0.15903     0.74653     0.19299     5.82020     3.94690     5.95551     3.90520     4.23244     1.02270     5.46943     3.33510     4.20505     1.10380
    -3.34586     0.53205     0.07032     1.15822     0.30291     1.19104     0.29531     1.14326     0.30663    10.82100     2.67950    11.09320     2.73540     5.50113     1.47140    10.96750     2.64030     5.38368     1.36750
    -3.04086     0.49374     0.07773     1.29342     0.28811     1.29380     0.29736     1.30208     0.27098    12.57970     1.80220    12.52500     1.74790     5.98940     1.18900    12.74770     1.95810     6.00884     1.16590
    -2.73586     0.68267     0.11313     1.12464     0.23520     1.13067     0.25964     1.10263     0.22190    10.15640     1.45450     9.62660     1.64640     4.48238     0.92310     9.91660     1.54800     4.42504     0.90960
    -2.43086     0.82763     0.13389     1.39501     0.32133     1.39021     0.34738     1.38768     0.30406     9.42570     1.52290     9.31920     1.54800     3.76738     0.90960     9.43760     1.46210     3.78070     0.92360
    -2.12686     1.18707     0.21768     2.21992     0.48803     2.20012     0.46626     2.23930     0.46986    11.94570     1.44510    12.16020     1.58430     4.95283     1.11190    12.06800     1.47150     5.07161     1.07740
    -1.82186     1.09431     0.18844     2.13507     0.38448     2.13458     0.37757     2.12131     0.38299    12.11390     1.08800    12.07450     1.13880     4.43010     0.75020    12.13600     1.09330     4.36936     0.71512
    -1.51686     0.83205     0.12461     1.61680     0.27830     1.61195     0.27388     1.61412     0.28737     9.04590     0.82260     8.76110     0.78030     2.66929     0.43763     8.87410     0.78240     2.68951     0.44908
    -1.21186     0.48144     0.06918     1.09133     0.18472     1.08401     0.18449     1.06169     0.17865     4.56794     0.45164     4.87394     0.45752     1.32794     0.24103     4.71032     0.44640     1.36843     0.24322
    -0.90686     0.47859     0.06735     1.02629     0.17446     1.02144     0.17370     1.01753     0.18106     2.86163     0.38854     3.06355     0.35309     1.14469     0.29656     3.02106     0.37773     1.12592     0.29916
    -0.60286     0.34527     0.04972     0.80590     0.13109     0.80843     0.13427     0.82435     0.14427     3.69606     0.57298     3.72278     0.48340     1.06849     0.44332     3.69808     0.57350     1.07662     0.53249
    -0.29786     0.35340     0.04684     0.73676     0.13005     0.74249     0.12967     0.74830     0.14530     3.96996     0.75023     4.09762     0.72015     1.37260     0.95343     3.92007     0.76060     1.37795     1.00965
     0.00714     0.48930     0.06004     0.68523     0.10794     0.68228     0.10580     0.67005     0.10139     4.59717     0.78730     4.83301     0.83010     2.16472     1.52490     4.51733     0.83270     2.22092     1.71420
     0.31214     0.68087     0.08923     0.62953     0.09427     0.63355     0.09018     0.64883     0.09575     5.55185     0.74210     5.30337     0.88550     3.08287     1.83870     5.55680     0.75980     3.01945     2.08800
     0.61714     0.66083     0.09183     0.48446     0.07074     0.49772     0.06840     0.50386     0.06849     5.69682     0.76890     5.38010     0.87290     4.01692     2.16140     5.63070     0.81980     3.97893     2.15320
     0.92114     0.60751     0.09325     0.43535     0.06191     0.43085     0.06171     0.43608     0.06236     5.67065     0.78700     5.38448     0.80610     5.07294     2.13390     5.47431     0.76530     4.86580     1.86550
     1.22614     0.56115     0.10480     0.42970     0.06802     0.43343     0.07221     0.42769     0.06240     6.07188     0.71070     5.96813     0.69028     7.64650     2.49510     6.11176     0.68580     7.33398     2.15860
     1.53114     0.59035     0.09981     0.42352     0.07316     0.43035     0.07863     0.42636     0.06688     6.30940     0.71450     6.47890     0.69684     9.47810     1.99320     6.50550     0.70070    10.19630     1.93550
     1.83614     0.58399     0.09940     0.39332     0.07480     0.39757     0.07560     0.39828     0.06890     6.50666     0.63869     6.38292     0.59898    11.67570     1.28810     6.49650     0.64410    11.85630     1.32930
     2.14114     0.55954     0.09257     0.33105     0.06364     0.33283     0.06510     0.33971     0.06718     5.94276     0.61610     5.91848     0.50876    13.85040     0.90690     5.90761     0.60920    13.80510     0.99960
     2.44514     0.60752     0.10981     0.36083     0.06896     0.35423     0.07114     0.34825     0.06323     5.86910     0.55674     5.82180     0.43305    16.44620     0.84737     5.71920     0.55799    15.58370     0.78430
     2.75014     0.78265     0.15524     0.32348     0.06618     0.31882     0.06449     0.32937     0.07185     5.06461     0.50539     5.24640     0.42970    22.58810     0.79971     5.12099     0.49722    24.19700     0.82403
     3.05514     1.49581     0.33414     0.44394     0.10181     0.45043     0.09608     0.45279     0.09992     6.55516     0.56185     6.68972     0.52728    33.21620     0.31189     6.50913     0.55419    31.10100     0.34379
     3.36014     2.08975     0.31067     0.61584     0.13617     0.62371     0.12964     0.61069     0.13120     5.76555     0.41537     5.70113     0.39359    24.77290     0.15458     5.82962     0.42289    25.92330     0.17670
     3.66414     1.94348     0.24897     0.72256     0.14904     0.72622     0.15207     0.71621     0.14100     5.31707     0.43028     5.41916     0.42347     8.14193     0.10701     5.34538     0.44222     8.03493     0.12992
     3.96914     1.27178     0.20380     0.68181     0.11784     0.67668     0.11811     0.68915     0.11404     4.56314     0.36698     4.63063     0.35090     4.16629     0.09256     4.63189     0.36592     4.20359     0.10876
     4.27414     0.90877     0.16262     0.61409     0.11431     0.61433     0.11742     0.61228     0.11037     4.86789     0.37267     4.85251     0.36625     2.00593     0.06653     4.87935     0.37468     1.98487     0.07039
     4.57914     0.78511     0.11541     0.61340     0.12016     0.60977     0.13205     0.61440     0.11631     4.36638     0.22628     4.38948     0.22976     1.91473     0.08447     4.39121     0.23563     1.91253     0.08803
     4.88414     0.65638     0.09062     0.49777     0.14788     0.49295     0.14601     0.49612     0.13268     5.12211     0.30896     5.23235     0.33890     0.92485     0.04244     5.05602     0.31463     0.93224     0.05007
     5.18814     0.65193     0.07550     0.49704     0.10439     0.50094     0.10682     0.50526     0.10146     4.00987     0.23457     3.96143     0.22351     0.95541     0.05274     3.96224     0.22204     0.93599     0.05626
     5.49314     0.69786     0.12609     0.51763     0.12071     0.51617     0.11932     0.50229     0.11148     3.43922     0.25078     3.45608     0.25008     0.69607     0.04067     3.45111     0.24866     0.69042     0.04138
     5.79814     0.55465     0.08610     0.57955     0.10749     0.57838     0.10741     0.57532     0.10212     3.95079     0.27832     3.98009     0.29257     0.74194     0.04524     3.97869     0.27903     0.73010     0.04665
     6.10314     0.76497     0.15661     0.64161     0.11896     0.63536     0.11766     0.63589     0.11538     2.82631     0.21497     2.82733     0.23601     0.71422     0.04724     2.83209     0.22128     0.71716     0.04861
     6.40814     0.73643     0.16686     0.64803     0.12389     0.65582     0.12291     0.65627     0.12482     2.58641     0.16088     2.58377     0.17996     0.60284     0.04280     2.56410     0.16656     0.60386     0.04276
     6.71214     1.31211     0.28609     0.73019     0.14167     0.72039     0.14239     0.72782     0.14044     2.42932     0.16173     2.41370     0.18367     0.69593     0.04905     2.41255     0.16618     0.70395     0.05221
     7.01714     1.81938     0.40119     0.77802     0.15651     0.79102     0.15938     0.78683     0.15839     2.59493     0.16852     2.54105     0.17544     0.54939     0.04298     2.54784     0.16990     0.54310     0.04264
