     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
   -38.78035     0.01544     0.00757    38.20930     0.05175    37.25260     0.04587    37.44220     0.04368     0.01165     0.00329     0.00999     0.00343     0.00423     0.00159     0.01082     0.00338     0.00418     0.00155
   -38.49635     0.03708     0.01906    64.96770     0.12710    64.66010     0.12527    65.16340     0.13010     0.02614     0.00938     0.02747     0.00922     0.00680     0.00170     0.02561     0.00922     0.00653     0.00182
   -38.21335     0.02580     0.01053    68.71620     0.09529    68.28530     0.09430    68.46820     0.09397     0.03775     0.01227     0.03887     0.01211     0.00340     0.00118     0.03921     0.01291     0.00335     0.00145
   -37.92935     0.02406     0.00644    75.35920     0.04569    77.53740     0.05035    76.09650     0.05179     0.03868     0.00713     0.03784     0.00695     0.00182     0.00073     0.03744     0.00781     0.00173     0.00083
   -37.64535     0.00683     0.00177    45.22130     0.01098    44.70940     0.01244    45.22480     0.01271     0.01126     0.00196     0.01132     0.00202     0.00046     0.00018     0.01149     0.00204     0.00052     0.00021
   -37.36235    -0.00003    -0.00001    -0.35725    -0.00006    -0.34138    -0.00007    -0.31782    -0.00007    -0.00006    -0.00001    -0.00006    -0.00001    -0.00000    -0.00000    -0.00007    -0.00001    -0.00000    -0.00000
   -37.07835    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.79435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.51135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.22735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.94335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.66035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.37635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.09335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.80935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.52535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.24235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.95835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.67435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.39135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.10735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.82435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.54035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.25635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.97335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.68935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.40535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.12235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.83835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.55435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.27135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.98735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.70435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.42035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.13635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.85335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.56935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.28535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.00235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.71835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.43435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.15135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.86735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.58435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.30035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.01635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.73335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.44935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.16535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.88235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.59835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.31435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.03135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.74735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.46435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.18035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.89635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.61335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.47835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.91135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.62735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.34435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.06035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.77635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.20935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.64235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.79135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.94035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.65635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.37335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.08935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.80535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.52235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.95435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.67135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.38735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.10435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.82035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.53635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.25335     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.96935     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.68535     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.40235     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.11835     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.83435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.55135     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.26735     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.98435     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.70035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.41635     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.13335    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.84935    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.56535    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.28235    -0.00002     0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -8.99835     0.39722     0.07378     0.00205     0.00063     0.00200     0.00047     0.00179     0.00034     0.00037     0.00009     0.00073     0.00017     0.00033     0.00009     0.00030     0.00016     0.00030     0.00012
    -8.71535     0.80227     0.13698     0.00986     0.00276     0.00933     0.00230     0.00871     0.00174     0.00124     0.00036     0.00191     0.00050     0.00096     0.00023     0.00107     0.00045     0.00086     0.00031
    -8.43135     0.96268     0.14986     0.01662     0.00451     0.01695     0.00420     0.01749     0.00349     0.00295     0.00100     0.00370     0.00109     0.00140     0.00031     0.00275     0.00102     0.00124     0.00042
    -8.14735     1.49551     0.24854     0.03757     0.00903     0.03903     0.00882     0.03762     0.00760     0.00692     0.00220     0.00950     0.00233     0.00437     0.00150     0.00644     0.00242     0.00434     0.00140
    -7.86435     1.44445     0.21199     0.04716     0.01158     0.04630     0.01122     0.04746     0.00974     0.01333     0.00424     0.01509     0.00394     0.00600     0.00212     0.01205     0.00403     0.00580     0.00187
    -7.58035     1.71324     0.26013     0.06496     0.01491     0.06439     0.01455     0.07490     0.01535     0.02418     0.00762     0.01942     0.00610     0.01277     0.00459     0.02091     0.00703     0.01180     0.00403
    -7.29635     1.69390     0.28165     0.07953     0.01745     0.08079     0.01712     0.07319     0.01492     0.03203     0.00994     0.03380     0.01131     0.01615     0.00608     0.03074     0.01095     0.01590     0.00536
    -7.01335     2.61782     0.44448     0.14111     0.03108     0.13897     0.02853     0.14408     0.03126     0.07161     0.02391     0.07401     0.02460     0.04388     0.01497     0.06464     0.02295     0.04524     0.01454
    -6.72935     2.46643     0.41178     0.14548     0.03430     0.14579     0.03071     0.14434     0.03388     0.12040     0.04121     0.11092     0.03640     0.05801     0.01739     0.11165     0.03956     0.05519     0.01585
    -6.44535     3.25449     0.43925     0.20943     0.04995     0.21596     0.04966     0.20846     0.04864     0.20080     0.07195     0.21888     0.06901     0.12671     0.04332     0.19988     0.07492     0.12725     0.04113
    -6.16235     3.83486     0.51266     0.24868     0.05814     0.25713     0.05833     0.25592     0.05806     0.46884     0.19353     0.46289     0.16484     0.30471     0.10432     0.46353     0.19055     0.28510     0.10290
    -5.87835     5.75940     0.78306     0.33745     0.07193     0.33735     0.07209     0.34350     0.07509     1.67291     0.67968     1.66766     0.67070     1.34594     0.44032     1.62309     0.63283     1.26959     0.40621
    -5.59535     6.00430     1.25173     0.42666     0.10006     0.42958     0.10286     0.41800     0.09741     2.06369     0.85335     2.06013     0.88426     2.24546     0.79403     2.20755     0.86448     2.20941     0.81440
    -5.31135     5.36490     1.32353     0.48311     0.11728     0.48528     0.11710     0.49626     0.11467     2.28521     0.96308     2.25351     1.09522     3.66040     1.51783     2.28759     0.93844     3.66210     1.55080
    -5.02735     4.73738     1.56920     0.58482     0.13421     0.57989     0.13135     0.57304     0.12903     2.55458     1.13424     2.59040     1.18944     4.76806     2.12120     2.53862     1.16065     4.70836     2.05040
    -4.74435     3.99004     1.58650     0.70295     0.15690     0.69207     0.14532     0.73421     0.15491     2.88417     1.56660     2.92893     1.53020     6.40900     3.07790     2.92761     1.55085     6.42400     2.96950
    -4.46035     3.10176     1.83220     0.78441     0.18617     0.79135     0.18777     0.79901     0.18057     3.34112     1.96860     3.36654     1.79930     6.65160     3.25530     3.39272     1.84600     6.95940     3.11920
    -4.17635     1.81843     1.19579     0.67612     0.17133     0.68972     0.17017     0.66902     0.16231     2.78533     1.55840     2.77590     1.60580     4.93247     2.20840     2.77767     1.56090     4.91880     2.34260
    -3.89335     0.61995     0.35589     0.42918     0.10305     0.43787     0.10184     0.41935     0.09658     1.91070     1.58328     1.68441     1.52599     3.28931     1.53523     1.71554     1.43535     3.19391     1.59910
    -3.60935     0.42173     0.18353     0.71468     0.17050     0.73991     0.15634     0.73140     0.15932     6.74020     6.00120     5.92568     5.71940     3.73459     1.96450     6.12790     5.64200     3.72739     2.11810
    -3.32535     0.44379     0.17520     1.03690     0.26929     1.06205     0.25467     1.04428     0.25102     8.90940     5.53770     9.58510     5.62100     4.75668     2.89770     9.58500     6.12290     4.62784     2.78900
    -3.04235     0.46680     0.18275     1.06998     0.25860     1.06778     0.26556     1.09302     0.26261     9.82080     4.31710    10.33980     4.19180     4.79502     2.84710    10.26580     4.35660     4.74031     2.67950
    -2.75835     0.60229     0.21286     0.97290     0.22905     0.97649     0.24168     0.98215     0.23395     8.65140     3.94710     8.82380     3.67150     3.85166     2.39000     8.62970     3.86970     3.79178     2.14310
    -2.47535     0.77119     0.27057     1.14504     0.26927     1.14660     0.27493     1.13965     0.28413     7.86980     3.60410     7.95890     3.88020     3.10458     2.09980     7.74660     3.65100     3.13648     2.08590
    -2.19135     1.00137     0.34958     1.63900     0.40079     1.61847     0.41817     1.66821     0.40875     9.35640     3.78110     9.13560     4.16310     3.80865     2.59890     9.16620     3.79130     3.75515     2.46350
    -1.90735     1.05420     0.39652     1.83061     0.44764     1.81018     0.46855     1.79708     0.44935    10.67190     3.31740     9.93450     3.27170     3.96894     2.14650    10.46390     3.62560     3.94106     2.22740
    -1.62435     0.76951     0.28198     1.41141     0.34783     1.42493     0.37395     1.37549     0.35293     8.95010     2.53500     8.38790     2.39980     2.67860     1.32929     8.50470     2.71190     2.67359     1.43924
    -1.34035     0.66225     0.20829     1.16101     0.29638     1.17898     0.31751     1.15454     0.30801     4.95203     1.52031     5.37915     1.64110     1.84383     0.89747     4.95742     1.51754     1.86912     0.99025
    -1.05635     0.44712     0.13230     0.89023     0.23103     0.87026     0.23682     0.89222     0.23768     3.16757     1.24574     3.23253     1.25523     1.24356     0.83298     3.22956     1.24869     1.23324     0.95944
    -0.77335     0.46630     0.13090     0.79299     0.20844     0.81675     0.21155     0.79158     0.21681     3.51249     1.70259     3.39761     1.65764     1.48153     1.53584     3.57084     1.58838     1.47499     1.93774
    -0.48935     0.45131     0.12862     0.74854     0.20761     0.73928     0.18331     0.74577     0.21421     3.95671     2.01306     4.06953     2.00060     1.71543     2.66030     4.22571     2.05190     1.73973     3.09310
    -0.20535     0.47523     0.13522     0.71497     0.19504     0.72428     0.17737     0.71278     0.18429     4.29798     1.88010     4.46358     1.89530     1.99660     3.68540     4.65819     1.82020     2.05551     3.68320
     0.07765     0.52538     0.13671     0.69314     0.16883     0.66854     0.15441     0.67479     0.16224     4.53145     1.54004     4.55922     1.61101     2.42398     3.80300     4.46006     1.68637     2.39087     3.93340
     0.36165     0.59084     0.14183     0.65311     0.14505     0.64160     0.13689     0.66869     0.14112     5.06260     1.71030     5.39364     1.84151     3.33722     4.62700     4.84240     1.69413     3.08771     4.41050
     0.64465     0.57245     0.14799     0.59860     0.14194     0.60479     0.12103     0.59570     0.13263     4.92550     1.71688     5.12809     1.62840     4.15808     4.61130     4.73801     1.62261     3.91282     4.34730
     0.92865     0.51565     0.14278     0.49508     0.11690     0.49908     0.09992     0.46517     0.11095     4.93644     1.58362     4.84246     1.60492     4.95225     4.36560     4.79705     1.60392     4.86848     4.08620
     1.21265     0.47970     0.13892     0.43162     0.09385     0.42545     0.09455     0.42177     0.10544     5.03826     1.47466     5.06101     1.50496     5.82825     3.27160     5.09253     1.52779     6.40118     3.42480
