     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
     1.54010     0.54221     0.01910     0.37868     0.01104     0.37868     0.01104     0.38455     0.01375     6.62680     0.15708     6.44140     0.13806     9.32700     0.19420     6.62680     0.15708     9.69700     0.19228
     1.82310     0.64484     0.02284     0.47103     0.01552     0.47103     0.01552     0.46009     0.01331     7.60660     0.15492     7.91300     0.16394    12.14100     0.14892     7.60660     0.15492    12.58820     0.14610
     2.10610     0.58885     0.02464     0.36864     0.01293     0.36864     0.01293     0.35516     0.01203     6.49228     0.10144     6.65420     0.14680    13.23100     0.13988     6.49228     0.10144    13.74580     0.13360
     2.39010     0.68229     0.02430     0.38181     0.01576     0.38181     0.01576     0.37972     0.01431     7.08220     0.15306     6.93960     0.12056    16.88080     0.11262     7.08220     0.15306    17.59320     0.11020
     2.67310     0.51514     0.01516     0.32954     0.01186     0.32954     0.01186     0.33910     0.01228     5.80454     0.11696     5.86792     0.12446    17.95880     0.07606     5.80454     0.11696    17.06000     0.08374
     2.95610     0.73488     0.02426     0.27547     0.01051     0.27547     0.01051     0.27458     0.01137     4.87436     0.10250     4.69164     0.09854    26.40420     0.06416     4.87436     0.10250    23.48920     0.06868
     3.23910     0.55404     0.01876     0.11174     0.00536     0.11174     0.00536     0.11228     0.00368     1.84234     0.03180     1.94296     0.03634     9.04700     0.00408     1.84234     0.03180     8.39700     0.00373
     3.52310    -0.00234    -0.00010    -0.00034    -0.00001    -0.00034    -0.00001    -0.00036    -0.00001    -0.00658    -0.00009    -0.00589    -0.00012    -0.03220    -0.00001    -0.00658    -0.00009    -0.03011    -0.00001
     3.80610    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.08910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.37210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.65610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.93910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.22210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.50610     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.78910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.07210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.35510     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.63910     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.92210     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
