     #Energy         W_s        Ru_s        W_py       Ru_py        W_pz       Ru_pz        W_px       Ru_px       W_dxy      Ru_dxy       W_dyz      Ru_dyz       W_dz2      Ru_dz2       W_dxz      Ru_dxz       W_dx2      Ru_dx2
   -39.07020    -0.00012    -0.00004    -0.36119    -0.00029    -0.36333    -0.00033    -0.36601    -0.00041    -0.00010    -0.00002    -0.00009    -0.00002    -0.00004    -0.00001    -0.00010    -0.00003    -0.00004    -0.00001
   -38.78620     0.01574     0.00575    38.67350     0.03015    38.71580     0.03618    38.47270     0.04063     0.01114     0.00290     0.01058     0.00229     0.00447     0.00122     0.01144     0.00288     0.00455     0.00119
   -38.50220     0.04085     0.01558    66.91560     0.09658    66.82610     0.10583    68.55480     0.10861     0.02700     0.00725     0.02715     0.00727     0.00714     0.00153     0.02862     0.00759     0.00730     0.00139
   -38.21920     0.02801     0.00765    67.20980     0.07125    69.06160     0.06775    69.20930     0.06837     0.04113     0.01008     0.04385     0.00938     0.00370     0.00075     0.04033     0.00940     0.00381     0.00066
   -37.93520     0.02551     0.00533    80.47950     0.03963    78.47820     0.03804    76.12530     0.04099     0.04256     0.00604     0.04070     0.00563     0.00188     0.00053     0.04140     0.00588     0.00185     0.00042
   -37.65120     0.00864     0.00172    53.11120     0.01098    53.30540     0.01061    54.02610     0.01173     0.01351     0.00190     0.01397     0.00172     0.00053     0.00020     0.01411     0.00191     0.00057     0.00013
   -37.36720    -0.00006    -0.00001    -0.52384    -0.00009    -0.51590    -0.00009    -0.52542    -0.00010    -0.00009    -0.00001    -0.00011    -0.00001    -0.00000    -0.00000    -0.00011    -0.00001    -0.00000    -0.00000
   -37.08420    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.80020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.51620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.23220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.94820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.66520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.38120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.09720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.81320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.53020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.24620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.96220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.67820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.39520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.11120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.82720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.54320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.25920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.97620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.69220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.40820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.12420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.84120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.55720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.27320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.98920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.70620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.42220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.13820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.85420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.57020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.28720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.00320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.71920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.43520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.15220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.86820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.58420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.30020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.01720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.73320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.44920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.16520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.88120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.59820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.31420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.03020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.74620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.46320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.17920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.89520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.61120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.47620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.90920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.62520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.34120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.05720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.77420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.20620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.92220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.63920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.35520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.07120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.78720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.22020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.93620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.65220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.36820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.08520     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.80120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.51720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.23320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.95020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.66620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.38220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.09820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.81420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.53120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.24720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.96320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.67920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.39620     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.11220     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.82820     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.54420     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.26120     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.97720     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.69320     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.40920     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.12620    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.84220    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.55820    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.27420     0.02739     0.00413     0.00003     0.00000     0.00005     0.00001     0.00002     0.00000     0.00002     0.00001     0.00002     0.00000     0.00002     0.00000     0.00002     0.00001     0.00001     0.00000
    -8.99020     0.50749     0.07321     0.00290     0.00047     0.00332     0.00071     0.00277     0.00047     0.00055     0.00013     0.00049     0.00006     0.00049     0.00006     0.00058     0.00014     0.00031     0.00005
    -8.70720     0.96942     0.12235     0.01247     0.00204     0.01409     0.00334     0.01204     0.00195     0.00163     0.00040     0.00165     0.00036     0.00136     0.00019     0.00184     0.00049     0.00099     0.00017
    -8.42320     0.93320     0.10885     0.01893     0.00296     0.01654     0.00390     0.01968     0.00303     0.00311     0.00077     0.00310     0.00085     0.00148     0.00026     0.00334     0.00098     0.00145     0.00024
    -8.13920     1.48581     0.20323     0.04077     0.00643     0.03936     0.00684     0.03953     0.00663     0.00801     0.00189     0.00760     0.00163     0.00446     0.00106     0.00795     0.00213     0.00432     0.00087
    -7.85520     1.58020     0.19771     0.05488     0.00893     0.05344     0.00946     0.05558     0.00949     0.01381     0.00347     0.01433     0.00331     0.00703     0.00182     0.01468     0.00382     0.00759     0.00157
    -7.57220     1.93565     0.26335     0.08183     0.01261     0.08002     0.01373     0.08186     0.01393     0.02796     0.00727     0.02553     0.00649     0.01430     0.00393     0.02877     0.00784     0.01475     0.00311
    -7.28820     1.63841     0.21757     0.07888     0.01253     0.07803     0.01330     0.08105     0.01490     0.03675     0.00938     0.02993     0.00766     0.01764     0.00485     0.03430     0.00923     0.01658     0.00388
    -7.00420     2.65417     0.35684     0.14930     0.02388     0.14919     0.02638     0.14227     0.02612     0.06866     0.01851     0.07410     0.01921     0.04521     0.01200     0.07657     0.02160     0.04869     0.01004
    -6.72020     2.63845     0.34163     0.15622     0.02693     0.15698     0.02946     0.15957     0.03495     0.13200     0.03432     0.11631     0.02913     0.06542     0.01506     0.13528     0.03534     0.06227     0.01361
    -6.43720     3.41011     0.37435     0.23841     0.04157     0.22807     0.04334     0.22224     0.04499     0.20622     0.06288     0.22811     0.05860     0.12923     0.03565     0.21920     0.06329     0.14016     0.03160
    -6.15320     3.88536     0.41565     0.26491     0.04731     0.26986     0.04861     0.25561     0.05148     0.48211     0.15042     0.47821     0.13167     0.29566     0.08690     0.49092     0.15642     0.28817     0.07915
    -5.86920     6.25430     0.72318     0.38711     0.06177     0.36714     0.06111     0.38166     0.06503     1.82917     0.62622     1.91551     0.59554     1.44583     0.37144     1.84415     0.57886     1.49051     0.32309
    -5.58520     6.01810     1.01866     0.43092     0.08420     0.43894     0.08086     0.41647     0.07824     2.21731     0.74493     2.18033     0.76591     2.22322     0.63163     2.14366     0.72128     2.25820     0.65863
    -5.30120     5.50665     1.06623     0.50931     0.09593     0.51593     0.09749     0.52056     0.09326     2.27215     0.79995     2.25223     0.89286     3.71141     1.22300     2.27282     0.81402     3.74906     1.24514
    -5.01820     4.91968     1.37940     0.60308     0.11727     0.60107     0.10522     0.60831     0.10744     2.68001     0.99404     2.72129     1.00419     4.92373     1.73820     2.74507     0.97521     4.97981     1.81130
    -4.73420     4.41068     1.37970     0.76528     0.13631     0.78655     0.13578     0.79668     0.13556     3.11546     1.29390     3.13921     1.32410     6.89200     2.72430     3.07681     1.28557     6.89570     2.69990
    -4.45020     3.26479     1.50630     0.80909     0.15523     0.80829     0.15823     0.83238     0.15269     3.43577     1.47420     3.41237     1.41360     7.17290     2.71340     3.42135     1.51920     7.20470     2.79440
    -4.16620     1.99275     0.91449     0.69721     0.13926     0.68988     0.13741     0.66723     0.13272     2.87945     1.32240     2.89061     1.34090     5.09988     1.77950     2.92452     1.29890     5.02691     1.82930
    -3.88320     0.61986     0.27412     0.41915     0.07995     0.41464     0.07786     0.40681     0.07662     1.56421     0.96906     1.47827     1.12839     3.41477     1.24310     1.59662     1.02357     3.28485     1.22280
    -3.59920     0.42389     0.12910     0.70095     0.12113     0.70516     0.11679     0.67716     0.12408     6.16544     4.72520     4.99230     4.08950     3.81598     1.61080     5.71719     5.27250     3.79231     1.76410
    -3.31520     0.43492     0.12052     1.07872     0.22053     1.08664     0.21080     1.11388     0.22484    10.16020     5.33690    11.17220     5.30820     4.86500     2.39130    10.32220     4.99620     4.84299     2.49870
    -3.03120     0.45111     0.13043     1.16324     0.23138     1.18373     0.24037     1.17839     0.22979    11.24080     3.76570    11.50810     3.68640     5.43402     2.56890    11.33840     3.52070     5.30522     2.42370
    -2.74820     0.58947     0.16289     1.00037     0.19376     0.98357     0.21801     0.99789     0.19250     9.08770     3.34130     9.06200     3.13400     4.14852     1.97720     9.13380     3.16090     4.01632     1.90230
    -2.46420     0.77361     0.20662     1.15639     0.22308     1.11799     0.25027     1.15549     0.22490     8.29610     3.32120     8.25440     3.05880     3.09845     1.67100     8.41470     3.16130     3.29889     1.68610
    -2.18020     1.06972     0.26875     1.81303     0.36034     1.74233     0.36819     1.81519     0.35021     9.76860     3.40530     9.99880     3.70700     4.02080     2.28010    10.01660     3.37150     4.11318     2.16800
    -1.89620     1.14683     0.33165     1.99355     0.41961     1.99150     0.39363     1.95860     0.40656    11.37230     2.84470    10.97740     3.16920     4.33370     1.86430    11.19890     2.87510     4.29381     1.75480
    -1.61220     0.78831     0.22832     1.50621     0.29600     1.52883     0.28300     1.46562     0.30487     9.11060     1.90200     8.53540     1.86930     2.78362     1.08069     8.89220     1.84850     2.87815     1.05456
    -1.32920     0.71184     0.17006     1.29679     0.24535     1.28785     0.25276     1.27106     0.25643     5.61300     1.15525     5.85193     1.21955     1.90866     0.74114     5.86470     1.20557     1.99344     0.72518
    -1.04520     0.44593     0.09954     0.94928     0.17719     0.94125     0.18104     0.95171     0.18791     3.27533     0.99345     3.72560     1.05826     1.22931     0.60880     3.39680     1.03679     1.23176     0.67682
    -0.76120     0.45066     0.09515     0.84404     0.15876     0.84081     0.16673     0.80129     0.15775     3.30632     1.25045     3.21913     1.22912     1.40503     1.08623     3.34117     1.34357     1.34889     1.05388
    -0.47720     0.42483     0.08920     0.79465     0.14941     0.77637     0.15218     0.80542     0.15348     4.12410     1.79090     4.06752     1.77260     1.63979     2.11090     3.89879     1.76050     1.63767     1.86585
    -0.19420     0.45304     0.09682     0.73338     0.14353     0.74824     0.14646     0.72014     0.13842     4.43323     1.54680     4.61384     1.79470     2.07026     3.29120     4.37596     1.54600     2.00314     2.91300
     0.08980     0.54292     0.11068     0.65892     0.12507     0.69652     0.12443     0.71491     0.12818     4.66885     1.32704     4.42291     1.41653     2.52423     3.47670     4.37743     1.34550     2.39293     3.09790
     0.37380     0.65931     0.12278     0.65355     0.11790     0.65410     0.10691     0.68783     0.11253     5.19464     1.41694     5.25776     1.32735     3.22372     3.98550     5.39258     1.32300     3.43459     4.65820
     0.65780     0.58041     0.12815     0.60512     0.10138     0.61705     0.09896     0.62262     0.11288     4.93987     1.36726     4.95901     1.26255     3.69171     3.47730     5.11502     1.26420     3.70595     4.18900
     0.94080     0.51253     0.12563     0.46067     0.07631     0.45099     0.07454     0.44536     0.07811     4.97789     1.28380     5.06600     1.23930     4.68175     3.07140     5.12773     1.22900     4.61579     3.64150
