     #Energy         W_s        Mo_s        W_py       Mo_py        W_pz       Mo_pz        W_px       Mo_px       W_dxy      Mo_dxy       W_dyz      Mo_dyz       W_dz2      Mo_dz2       W_dxz      Mo_dxz       W_dx2      Mo_dx2
   -37.32946    -0.00000    -0.00000    -0.04427    -0.00001    -0.04118    -0.00001    -0.04008    -0.00002    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -37.03446    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.74046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.44646    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -36.15246    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.85746    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -35.56346    -0.00006    -0.00003    -0.00177    -0.15435    -0.00165    -0.13597    -0.00173    -0.15531    -0.00006    -0.00004    -0.00005    -0.00005    -0.00001    -0.00000    -0.00005    -0.00005    -0.00002    -0.00000
   -35.26946     0.00310     0.00171     0.09074     6.55700     0.08343     8.05420     0.08610     6.94954     0.00299     0.00194     0.00274     0.00196     0.00082     0.00007     0.00246     0.00197     0.00075     0.00002
   -34.97446     0.01413     0.00105     0.37979    30.73500     0.38203    29.37300     0.37936    30.24400     0.01654     0.00112     0.01673     0.00079     0.00174     0.00037     0.01695     0.00080     0.00188     0.00035
   -34.68046     0.00058     0.00052     0.01443     2.65315     0.01503     2.50123     0.01470     2.75376     0.00083     0.00056     0.00088     0.00089     0.00006     0.00003     0.00091     0.00089     0.00009     0.00000
   -34.38646    -0.00000    -0.00000    -0.00001    -0.00131    -0.00001    -0.00100    -0.00001    -0.00137    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -34.09246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.79746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.50346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.20946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.91446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.62046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.32646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.03246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.73746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.44346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.14946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.85446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.56046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.26646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.97246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.67746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.38346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.08946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.79446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.50046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.20646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.91246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.61746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.32346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.02946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.73446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.44046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.14646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.85246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.55746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.26346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.96946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.67446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.38046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.08646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.79246     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.49746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.20346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.90946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.61446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.84946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.55446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.26046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.96646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.67146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.37746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.08346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.78946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.49446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.20046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.90646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.02346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.72946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.43446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.14046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.84646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.55146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.25746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.96346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.66946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.37446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.08046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.78646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.49146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.19746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.90346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.60946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.31446     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.02046     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.72646     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.43146     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.13746     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.84346     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.54946     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.25446    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.96046    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.66646    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.37146     0.00286     0.00022     0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -9.07746     0.44760     0.03200     0.00243     0.00024     0.00221     0.00019     0.00226     0.00020     0.00034     0.00006     0.00035     0.00003     0.00018     0.00002     0.00019     0.00003     0.00017     0.00002
    -8.78346     0.90156     0.05565     0.01187     0.00133     0.01092     0.00097     0.01118     0.00105     0.00124     0.00021     0.00125     0.00015     0.00068     0.00007     0.00091     0.00015     0.00069     0.00007
    -8.48946     0.99989     0.05404     0.01865     0.00207     0.01957     0.00164     0.01925     0.00173     0.00291     0.00051     0.00293     0.00043     0.00109     0.00011     0.00256     0.00042     0.00104     0.00011
    -8.19446     1.54459     0.10105     0.04187     0.00382     0.04138     0.00338     0.04122     0.00336     0.00742     0.00108     0.00757     0.00087     0.00386     0.00046     0.00618     0.00089     0.00364     0.00052
    -7.90046     1.64876     0.09481     0.05766     0.00535     0.05802     0.00475     0.05799     0.00477     0.01420     0.00205     0.01404     0.00181     0.00680     0.00080     0.01316     0.00183     0.00649     0.00096
    -7.60646     2.07304     0.13307     0.08644     0.00740     0.08985     0.00732     0.08964     0.00715     0.02861     0.00390     0.02842     0.00374     0.01428     0.00176     0.02859     0.00372     0.01368     0.00200
    -7.31146     1.73360     0.09806     0.08570     0.00754     0.08781     0.00745     0.08676     0.00724     0.03431     0.00446     0.03501     0.00441     0.01764     0.00235     0.03659     0.00479     0.01760     0.00275
    -7.01746     2.67686     0.17010     0.15324     0.01253     0.15379     0.01230     0.15426     0.01185     0.07617     0.01005     0.07311     0.01016     0.04609     0.00493     0.06992     0.00973     0.04302     0.00551
    -6.72346     2.60463     0.16616     0.16626     0.01440     0.16117     0.01435     0.16410     0.01396     0.12708     0.01409     0.12423     0.01540     0.06017     0.00686     0.12182     0.01547     0.06026     0.00757
    -6.42946     3.77380     0.19105     0.26642     0.02305     0.27225     0.02163     0.26886     0.02158     0.24448     0.03026     0.24430     0.03238     0.15105     0.01619     0.23524     0.03163     0.14663     0.01776
    -6.13446     3.80410     0.18336     0.26766     0.02380     0.26677     0.02356     0.26908     0.02356     0.49977     0.05637     0.49336     0.06098     0.26994     0.03714     0.49024     0.06307     0.27022     0.03653
    -5.84046     6.79410     0.31649     0.43504     0.03210     0.43913     0.03094     0.43922     0.03130     1.95236     0.23121     1.97032     0.24249     1.43771     0.15367     1.98566     0.24894     1.43712     0.17100
    -5.54646     6.19500     0.46661     0.43192     0.04007     0.43387     0.03885     0.43109     0.03966     2.33104     0.27974     2.32728     0.28378     2.01258     0.22709     2.37522     0.27703     2.00911     0.24059
    -5.25146     6.02000     0.52025     0.56501     0.05046     0.56066     0.04818     0.56169     0.04925     2.36566     0.32274     2.37898     0.29627     3.73813     0.44651     2.37722     0.27401     3.73601     0.44623
    -4.95746     5.48148     0.62390     0.61974     0.05379     0.61548     0.05393     0.61889     0.05529     2.92362     0.41985     2.92516     0.37830     5.22588     0.62651     2.91146     0.36983     5.19461     0.62710
    -4.66346     4.92442     0.66670     0.79409     0.06419     0.80342     0.06467     0.79776     0.06450     3.19514     0.41990     3.21456     0.43120     7.27260     0.93740     3.21612     0.42757     7.25540     0.96610
    -4.36846     3.68849     1.03170     0.86856     0.07547     0.88180     0.07717     0.87786     0.07535     3.44472     0.44960     3.41157     0.47164     8.38300     1.24820     3.41403     0.49151     8.39220     1.22800
    -4.07446     2.36244     1.03520     0.78607     0.07055     0.77126     0.07096     0.77681     0.06948     3.69755     0.48842     3.66052     0.52313     5.77010     0.88670     3.62543     0.53789     5.83730     0.82700
    -3.78046     0.65551     0.32315     0.42213     0.03676     0.41778     0.03723     0.42054     0.03779     1.49654     0.22240     1.52737     0.20517     3.99144     0.61478     1.53677     0.19544     4.00022     0.60574
    -3.48646     0.40024     0.11087     0.46666     0.03858     0.46799     0.03852     0.46742     0.03852     2.32580     0.27009     2.31662     0.26914     3.89560     0.59105     2.28393     0.28377     3.89353     0.59234
    -3.19146     0.24579     0.05134     1.26175     0.09992     1.26004     0.10109     1.26219     0.09956    15.39230     2.12840    15.37990     2.15150     4.83344     0.71200    15.38450     2.16330     4.81681     0.72420
    -2.89746     0.33174     0.06131     1.56634     0.13873     1.56375     0.14038     1.56435     0.14026    14.84540     2.32960    14.85220     2.32230     7.77370     1.23850    14.86430     2.30940     7.77730     1.23720
    -2.60346     0.55049     0.08506     1.06067     0.09382     1.06215     0.09320     1.06090     0.09318     9.83690     1.54890     9.83970     1.54110     4.57368     0.72490     9.84440     1.53770     4.57325     0.73100
    -2.30846     0.66853     0.09819     1.13996     0.09690     1.14302     0.09568     1.14351     0.09550     8.86810     1.42130     8.87490     1.41610     3.40679     0.53111     8.86930     1.42230     3.39538     0.53517
    -2.01446     1.16800     0.16178     2.34036     0.20091     2.34823     0.19630     2.34650     0.19669    11.39980     1.85570    11.40650     1.84090     4.79991     0.74680    11.40330     1.84420     4.78218     0.76910
    -1.72046     1.39138     0.23138     2.58606     0.25244     2.58319     0.25271     2.58356     0.25178    13.22190     1.98360    13.22300     1.99010     5.57340     0.86110    13.23130     1.97610     5.58020     0.85510
    -1.42646     0.75705     0.13493     1.55587     0.16697     1.55385     0.16892     1.55409     0.16941     9.33780     1.35090     9.33480     1.35030     2.71979     0.42428     9.34460     1.33910     2.72804     0.41235
    -1.13146     0.60958     0.09889     1.23021     0.13249     1.23177     0.13252     1.22932     0.13455     6.54680     0.92000     6.54850     0.92380     1.54084     0.23522     6.55220     0.93030     1.54231     0.22886
    -0.83746     0.45659     0.07008     1.04613     0.11237     1.04355     0.11176     1.04212     0.11363     3.16900     0.46660     3.16569     0.47016     1.00882     0.17112     3.16109     0.47333     1.02037     0.16248
    -0.54346     0.36761     0.05350     0.93682     0.09641     0.93709     0.09568     0.93498     0.09723     2.62068     0.38245     2.62375     0.37835     1.03871     0.17680     2.62269     0.37923     1.04120     0.17099
    -0.24846     0.27277     0.03939     0.56959     0.05997     0.56786     0.06277     0.56822     0.06234     3.32439     0.49893     3.32671     0.49411     1.02354     0.18603     3.33003     0.49001     1.02419     0.18528
     0.04554     0.16962     0.02194     0.82798     0.08391     0.82269     0.08680     0.82344     0.08673     3.08753     0.49393     3.09689     0.48899     0.98326     0.18356     3.09343     0.47880     0.97955     0.18518
     0.33954     0.76559     0.08889     0.62404     0.06250     0.62303     0.06359     0.62374     0.06314     5.60730     0.91730     5.59300     0.92690     2.94778     0.57729     5.60060     0.92710     2.94312     0.58717
     0.63354     0.56439     0.07089     0.54589     0.05498     0.54541     0.05713     0.54628     0.05565     5.00040     0.77280     4.99333     0.78180     3.67699     0.78870     5.00714     0.78940     3.68375     0.79190
     0.92854     0.58428     0.07941     0.35219     0.03670     0.35063     0.03748     0.35089     0.03700     6.21930     0.97840     6.22170     0.97240     4.64462     1.08740     6.19690     0.98070     4.62548     1.10960
     1.22254     0.67025     0.08367     0.45079     0.04362     0.44884     0.04463     0.44895     0.04467     6.89210     1.11000     6.88580     1.11270     6.78210     1.71980     6.88310     1.13170     6.77640     1.75810
     1.51654     0.40436     0.05108     0.28441     0.02820     0.28396     0.02806     0.28307     0.02864     5.42160     0.80940     5.42575     0.80080     9.03270     2.24470     5.42428     0.81100     9.02730     2.29210
     1.81154     0.63709     0.06928     0.48952     0.04727     0.48845     0.04874     0.48977     0.04825     7.94660     1.14780     7.93400     1.13670    10.89610     2.51400     7.89180     1.13910    10.84230     2.51150
     2.10554     0.59473     0.06234     0.34295     0.03419     0.34106     0.03522     0.34152     0.03487     6.06810     0.81700     6.09510     0.82160    12.74520     3.17350     6.05350     0.81790    12.71780     2.90430
     2.39954     0.48864     0.04488     0.33107     0.03166     0.32942     0.03225     0.33024     0.03205     5.99820     0.78980     6.02370     0.78670    15.87130     2.97680     6.10060     0.76880    15.96340     2.96410
     2.69354     0.44655     0.04498     0.26177     0.02402     0.26441     0.02496     0.26416     0.02494     4.73410     0.63620     4.71478     0.63955    16.77500     2.71740     4.70219     0.64720    16.69940     2.66870
     2.98854     1.40866     0.11514     0.36874     0.03422     0.36218     0.03608     0.36449     0.03547     5.61850     0.82060     5.63041     0.82390    33.69730     3.10320     5.67016     0.80180    34.39300     3.36360
     3.28254     2.05847     0.22507     0.64668     0.06004     0.63794     0.06239     0.63879     0.06164     6.83810     0.80590     6.84050     0.81130    33.97170     0.76176     6.82690     0.81230    33.51180     0.76380
     3.57654     2.22513     0.24502     0.69056     0.07229     0.68940     0.07234     0.68853     0.07299     4.59199     0.54976     4.57843     0.56854    11.52010     0.42433     4.61092     0.58753    11.35290     0.42878
     3.87154     1.60396     0.19914     0.80635     0.07842     0.81078     0.08016     0.80954     0.08005     6.18380     0.71320     6.17320     0.71110     5.09020     0.25903     6.13430     0.69900     5.07723     0.25206
