     #Energy         W_s        Rh_s        W_py       Rh_py        W_pz       Rh_pz        W_px       Rh_px       W_dxy      Rh_dxy       W_dyz      Rh_dyz       W_dz2      Rh_dz2       W_dxz      Rh_dxz       W_dx2      Rh_dx2
     1.57477     0.60890     0.04747     0.41659     0.02521     0.41192     0.02950     0.41273     0.02852     6.57628     0.35708     6.63818     0.37573     9.39380     0.49900     6.71730     0.34133     9.76980     0.45425
     1.85777     0.59299     0.04166     0.40487     0.02773     0.40817     0.03228     0.39232     0.02845     6.61305     0.28877     7.03690     0.33541    11.14550     0.36615     6.77220     0.31068    11.23220     0.26104
     2.14177     0.59157     0.04253     0.36965     0.02872     0.36805     0.03176     0.35993     0.02886     6.47418     0.24609     6.48040     0.27751    13.53670     0.32075     6.52560     0.27125    13.08310     0.22898
     2.42477     0.65691     0.04600     0.37781     0.02981     0.37311     0.02851     0.38008     0.03020     6.80170     0.24639     6.46318     0.25645    16.14660     0.23457     6.77880     0.24535    15.57610     0.19375
     2.70777     0.55517     0.04921     0.31791     0.02825     0.31813     0.02520     0.31902     0.02697     5.45899     0.22759     5.47163     0.20269    17.39630     0.20030     5.50166     0.19897    18.34970     0.15438
     2.99077     0.84022     0.06614     0.34786     0.03208     0.34279     0.02811     0.32778     0.02821     5.56977     0.22894     5.50994     0.23841    24.50580     0.13390     5.63440     0.22932    24.31940     0.13509
     3.27477     0.35262     0.03178     0.09145     0.00803     0.08895     0.00711     0.08627     0.00712     1.39065     0.06021     1.45455     0.06210     6.48630     0.01351     1.44660     0.05786     7.00193     0.01672
     3.55777    -0.00103    -0.00009    -0.00023    -0.00002    -0.00022    -0.00002    -0.00022    -0.00002    -0.00339    -0.00015    -0.00356    -0.00017    -0.01734    -0.00003    -0.00355    -0.00015    -0.02001    -0.00004
     3.84077    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
     4.12377     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.40777     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.69077     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     4.97377     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.25777     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.54077     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     5.82377     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.10677     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.39077     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.67377     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
     6.95677     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
