     #Energy         W_s        Pd_s        W_py       Pd_py        W_pz       Pd_pz        W_px       Pd_px       W_dxy      Pd_dxy       W_dyz      Pd_dyz       W_dz2      Pd_dz2       W_dxz      Pd_dxz       W_dx2      Pd_dx2
   -36.51308     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -36.21308     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.91308     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.61308     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.31408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.01408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.71408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.41408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.11408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.81408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.51408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.21408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.91408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.61408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.31408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.01408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.71408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.41408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.11408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.81408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.51408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.21408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.91408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.61408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.31408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.01408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.71408     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.41508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.11508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.81508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.51508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.21508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.91508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.61508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.31508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.01508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.71508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.41508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.11508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.81508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.51508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.21508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.91508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.61508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.31508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.01508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.71508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81508     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.51608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.21608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.91608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.61608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.31608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.01608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.71608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.41608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.11608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.81608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.51608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.21608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.91608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.31608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.01608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.71608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.41608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.11608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.81608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.51608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.21608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91608     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.61708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.31708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.01708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.71708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.41708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.11708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.81708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.51708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.21708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.91708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.61708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.31708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.01708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.71708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.41708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.11708    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.81708    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.51708    -0.00010    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.21708     0.08285     0.00669     0.00010     0.00001     0.00017     0.00002     0.00011     0.00001     0.00003     0.00000     0.00001     0.00000     0.00003     0.00000     0.00002     0.00000     0.00001     0.00000
    -8.91708     0.65052     0.04939     0.00452     0.00052     0.00528     0.00080     0.00457     0.00056     0.00038     0.00004     0.00027     0.00004     0.00029     0.00002     0.00038     0.00005     0.00012     0.00004
    -8.61708     1.11791     0.07193     0.01678     0.00185     0.01765     0.00314     0.01692     0.00205     0.00154     0.00017     0.00145     0.00023     0.00098     0.00008     0.00163     0.00024     0.00068     0.00011
    -8.31708     1.24179     0.08333     0.03128     0.00326     0.02768     0.00407     0.03083     0.00354     0.00406     0.00043     0.00382     0.00064     0.00205     0.00026     0.00401     0.00063     0.00212     0.00026
    -8.01808     1.40432     0.10071     0.04194     0.00487     0.04364     0.00537     0.04214     0.00553     0.00891     0.00085     0.00874     0.00123     0.00341     0.00044     0.00896     0.00118     0.00325     0.00040
    -7.71808     1.82601     0.13384     0.07241     0.00821     0.07075     0.00851     0.07151     0.00906     0.01532     0.00191     0.01431     0.00191     0.01002     0.00149     0.01434     0.00192     0.00972     0.00128
    -7.41808     1.97218     0.15019     0.08829     0.00992     0.09157     0.01139     0.08980     0.01116     0.03078     0.00397     0.03195     0.00442     0.01281     0.00193     0.03301     0.00465     0.01297     0.00151
    -7.11808     2.59617     0.19916     0.14604     0.01697     0.14325     0.01775     0.14310     0.01870     0.05660     0.00782     0.05638     0.00776     0.03544     0.00527     0.05594     0.00766     0.03524     0.00501
    -6.81808     2.53140     0.19502     0.15386     0.01700     0.15672     0.02017     0.15611     0.02006     0.09815     0.01497     0.09603     0.01508     0.04573     0.00589     0.09643     0.01514     0.04352     0.00559
    -6.51808     3.08583     0.20982     0.22502     0.02764     0.21111     0.02804     0.21480     0.03164     0.15690     0.02553     0.15937     0.02566     0.09328     0.01506     0.15953     0.02354     0.09904     0.01332
    -6.21808     3.62387     0.25909     0.26747     0.03245     0.27738     0.03480     0.27103     0.03435     0.31820     0.05424     0.31109     0.05325     0.18083     0.03163     0.30209     0.05871     0.17235     0.02706
    -5.91808     5.02359     0.31111     0.34979     0.03760     0.32131     0.03552     0.33708     0.03972     1.11437     0.24214     1.17157     0.22896     0.76257     0.13667     1.15795     0.25289     0.80994     0.12275
    -5.61808     7.23710     0.66660     0.48348     0.06636     0.51858     0.06762     0.49799     0.06903     2.35670     0.54320     2.33120     0.51840     1.73933     0.34873     2.35349     0.53400     1.70839     0.33459
    -5.31808     6.22540     0.61470     0.53641     0.06778     0.51156     0.06849     0.52209     0.06347     2.53806     0.68760     2.51561     0.72100     3.17858     0.83890     2.50717     0.72200     3.21497     0.79020
    -5.01808     6.04930     0.75550     0.64437     0.09668     0.66729     0.09056     0.66951     0.09138     2.89146     0.97920     2.89194     0.94910     4.70834     1.48100     2.92189     0.97780     4.72228     1.44990
    -4.71808     5.16979     0.72920     0.81363     0.10813     0.80680     0.09110     0.79095     0.09027     3.10742     1.35030     3.04298     1.31980     6.58220     2.21760     3.09629     1.56710     6.57944     2.42020
    -4.41808     4.00444     0.80160     0.86438     0.11448     0.85135     0.10908     0.84650     0.10663     3.59246     1.71000     3.61962     1.69500     8.01530     2.17150     3.59405     1.90860     8.04780     1.93690
    -4.11808     2.48905     0.55160     0.77931     0.11107     0.79347     0.11820     0.80623     0.11352     2.90462     1.60190     3.04738     1.77550     6.15568     1.29700     2.95379     2.25140     6.15104     1.28730
    -3.81808     0.96456     0.21177     0.54792     0.06758     0.52574     0.07262     0.58192     0.07891     2.79887     3.86830     3.05263     3.70560     4.09889     0.99650     2.56058     2.64440     4.18521     1.17710
    -3.51808     0.96347     0.11137     0.68553     0.08950     0.77798     0.10039     0.67878     0.11134     5.14002     4.27150     4.12135     4.01890     4.48303     1.40920     4.10641     3.30520     4.32349     1.36410
    -3.21808     0.73626     0.08204     0.90177     0.13149     0.91544     0.13383     0.88440     0.11718     6.44864     1.32680     7.14668     1.63370     4.94824     1.91650     7.94896     2.15270     4.62044     1.86500
    -2.91808     0.54417     0.07168     1.41568     0.14939     1.36404     0.19758     1.44223     0.18773    14.42890     0.77000    14.74070     0.92230     6.34558     1.39670    14.29322     1.12440     6.67135     1.34920
    -2.61808     0.66154     0.08076     1.16766     0.12814     1.12417     0.19076     1.15263     0.15480    11.54070     0.82710    11.18390     0.82740     4.95727     0.95150    11.22334     0.72690     4.93813     0.97070
    -2.31808     0.84469     0.10285     1.31757     0.15338     1.22170     0.20881     1.29958     0.17071     9.78230     0.75350     9.87240     0.65810     4.21694     0.87380    10.16990     0.84490     4.37778     0.97870
    -2.01808     1.12142     0.16346     1.93247     0.26719     1.95132     0.28656     1.88359     0.31973    11.60720     0.63250    11.50320     0.57730     4.79415     0.87680    11.38480     0.61630     4.66360     0.90900
    -1.71808     1.18957     0.18746     2.29473     0.31202     2.28372     0.28738     2.29116     0.35058    13.20200     0.44770    13.46250     0.45120     5.16777     0.61450    13.11450     0.43282     5.16812     0.62860
    -1.41808     0.85331     0.10022     1.62229     0.21263     1.65668     0.22129     1.61823     0.25492    10.11750     0.36387     9.88380     0.30187     3.20901     0.34547     9.52430     0.29760     3.20494     0.37637
    -1.11908     0.66961     0.06723     1.31571     0.16720     1.29466     0.17703     1.30642     0.19936     6.63445     0.25622     6.90370     0.25828     2.00855     0.29580     6.59777     0.26280     2.08142     0.35522
    -0.81908     0.61548     0.06577     1.14410     0.13999     1.15857     0.14327     1.15608     0.15030     4.07331     0.29412     4.25971     0.26698     1.75291     0.91400     4.40737     0.26991     1.68453     1.08530
    -0.51908     0.59672     0.07464     0.97485     0.15673     1.02072     0.11979     1.00443     0.10516     4.91759     0.34461     4.82342     0.35306     1.93193     1.42310     4.95180     0.36136     1.81714     1.42260
    -0.21908     0.57910     0.06504     0.88074     0.16795     0.94655     0.09150     0.95438     0.08752     5.63797     0.35356     5.32929     0.43164     2.28123     1.79510     5.38712     0.41789     2.22827     1.45320
     0.08092     0.46950     0.04944     1.01778     0.17878     0.99179     0.10171     0.97920     0.10982     4.84780     0.38702     4.55907     0.42708     2.37325     1.05170     4.54551     0.32781     2.27599     1.02310
     0.38092     0.45863     0.03171     0.68869     0.08673     0.68101     0.07130     0.70983     0.07676     4.44968     0.39963     4.27626     0.41314     2.86018     0.45857     4.49635     0.34956     2.63346     0.45572
     0.68092     0.57528     0.04585     0.59020     0.06431     0.65493     0.05914     0.62715     0.05601     5.24295     0.41879     5.46709     0.37279     3.83222     0.33198     5.90015     0.35863     3.84971     0.34006
     0.98092     0.58462     0.05363     0.41362     0.03819     0.42043     0.04208     0.41015     0.03038     5.54086     0.29607     5.58572     0.27809     4.63297     0.25684     5.62951     0.36386     4.61007     0.29436
     1.28092     0.54806     0.04995     0.42704     0.03805     0.40928     0.04619     0.41498     0.03451     5.76325     0.22813     5.99502     0.22441     6.35172     0.26988     5.93464     0.26144     6.52919     0.32917
     1.58092     0.57614     0.05829     0.40536     0.04071     0.39436     0.04917     0.39581     0.03644     6.50028     0.21056     6.58700     0.20665     8.67340     0.22284     6.57172     0.24389     9.09300     0.20642
     1.88092     0.61221     0.05240     0.39787     0.04163     0.39315     0.05368     0.39490     0.04379     6.91789     0.20034     6.64930     0.20197    11.51280     0.17836     6.96890     0.23079    11.03460     0.15066
     2.18092     0.61527     0.05330     0.36589     0.04601     0.36469     0.04905     0.37594     0.04356     6.55573     0.18867     6.48522     0.17472    13.56440     0.15256     6.53260     0.18414    13.31780     0.14313
     2.48092     0.66983     0.06289     0.39742     0.05265     0.38233     0.05185     0.38034     0.05025     6.90941     0.17302     6.95230     0.17799    15.77630     0.12816     6.61450     0.18827    16.11660     0.11605
     2.78092     0.58196     0.06200     0.32207     0.04135     0.31745     0.04194     0.31669     0.04383     5.47453     0.16375     5.48218     0.15266    18.11540     0.10705     5.58334     0.15093    18.58170     0.09784
     3.08092     0.99273     0.10372     0.36358     0.05445     0.35812     0.04686     0.35125     0.04917     5.78040     0.16216     5.85308     0.17464    27.34540     0.05440     6.09691     0.16042    27.18750     0.05916
     3.38092     2.03746     0.22361     0.61085     0.09242     0.56825     0.08678     0.55888     0.08714     7.00206     0.13896     7.02124     0.13812    37.08840     0.02285     7.17210     0.12042    37.94700     0.02967
     3.68092     2.36621     0.18971     0.74336     0.11718     0.71214     0.12038     0.69944     0.11851     5.76618     0.13554     5.82863     0.14085    13.67360     0.01888     5.65572     0.13550    13.23520     0.02177
     3.98092     1.67888     0.15426     0.77075     0.09687     0.75288     0.10124     0.77092     0.10025     5.33388     0.11955     5.38534     0.12034     5.89624     0.01748     5.62829     0.12546     5.77951     0.02093
     4.28092     1.20675     0.14826     0.65559     0.07943     0.66460     0.08949     0.67319     0.08792     4.28629     0.10238     4.38536     0.11646     3.31726     0.01636     4.32347     0.11083     3.16502     0.01782
     4.58092     0.83018     0.08269     0.65539     0.08232     0.65041     0.11407     0.64008     0.08291     4.85294     0.08393     4.99648     0.10540     2.10549     0.01806     5.01598     0.10215     1.98606     0.01843
     4.88092     0.81952     0.07557     0.56103     0.10093     0.53802     0.10183     0.56812     0.10525     5.01945     0.09811     4.77104     0.09967     1.43347     0.01269     4.48540     0.08959     1.45426     0.01537
     5.18092     0.63576     0.03729     0.55918     0.10192     0.55372     0.10327     0.53390     0.09495     4.92754     0.10153     4.74619     0.09194     1.06563     0.01378     4.74048     0.08922     0.97105     0.01158
     5.48092     0.84189     0.05878     0.56650     0.08644     0.57300     0.08371     0.58906     0.08911     3.71300     0.11568     3.68308     0.10056     1.01081     0.01469     3.80031     0.09380     1.04755     0.01574
     5.77992     0.83409     0.07728     0.67300     0.08670     0.67268     0.08207     0.65290     0.08260     4.04993     0.11909     4.13864     0.13166     0.88047     0.01597     4.15663     0.11758     0.81714     0.01404
