     #Energy         W_s        Ir_s        W_py       Ir_py        W_pz       Ir_pz        W_px       Ir_px       W_dxy      Ir_dxy       W_dyz      Ir_dyz       W_dz2      Ir_dz2       W_dxz      Ir_dxz       W_dx2      Ir_dx2
   -36.18162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.87862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.57562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -35.27162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.96862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.66462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.36162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -34.05762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.75462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.45162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -33.14762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.84462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.54062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -32.23762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.93462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.63062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.32762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -31.02362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.72062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.41762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -30.11362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.81062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.50662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -29.20362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.89962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.59662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -28.29362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.98962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.68662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.38262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -27.07962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.77662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.47262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -26.16962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.86562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.56262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -25.25862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.95562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.65262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.34862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -24.04562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.74162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.43862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -23.13562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.83162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.52862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.22462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.31462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.01162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.70762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.40462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.10062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.79762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.49462     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.19062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.88762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.58362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -18.28062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.97762     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37062     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.06662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.76362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.45962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.15662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.85362     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.54962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.24662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.94262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.63962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.33662     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.03262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.72962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.42562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.12262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.81962     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.51562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -12.21262     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.90862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.60562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -11.30162     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.99862     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.69562     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -10.39162    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -10.08862    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.78462    -0.00047    -0.00014    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
    -9.48162     0.12350     0.03610     0.00034     0.00006     0.00030     0.00010     0.00032     0.00008     0.00004     0.00000     0.00003     0.00001     0.00002     0.00003     0.00002     0.00000     0.00002     0.00001
    -9.17862     0.61976     0.18785     0.00564     0.00094     0.00518     0.00130     0.00534     0.00122     0.00045     0.00005     0.00035     0.00006     0.00016     0.00018     0.00031     0.00005     0.00018     0.00008
    -8.87462     0.95292     0.31682     0.01738     0.00259     0.01626     0.00390     0.01616     0.00377     0.00191     0.00026     0.00169     0.00026     0.00064     0.00051     0.00153     0.00029     0.00067     0.00025
    -8.57162     1.28069     0.41353     0.03444     0.00660     0.03419     0.00852     0.03418     0.00809     0.00508     0.00080     0.00472     0.00077     0.00250     0.00118     0.00442     0.00092     0.00249     0.00065
    -8.26762     1.18849     0.38302     0.04116     0.00848     0.04057     0.00999     0.04079     0.00932     0.00988     0.00191     0.00941     0.00189     0.00324     0.00144     0.00913     0.00205     0.00323     0.00080
    -7.96462     1.67168     0.51794     0.07195     0.01571     0.07109     0.01745     0.07150     0.01660     0.01717     0.00368     0.01609     0.00360     0.01025     0.00376     0.01589     0.00366     0.01019     0.00250
    -7.66062     1.54306     0.49329     0.07787     0.01693     0.07607     0.01946     0.07593     0.01817     0.02888     0.00631     0.02807     0.00619     0.01161     0.00474     0.02737     0.00628     0.01174     0.00298
    -7.35762     2.46504     0.76980     0.14751     0.03277     0.14532     0.03728     0.14657     0.03427     0.06292     0.01521     0.06006     0.01533     0.03779     0.01456     0.05760     0.01429     0.03729     0.00988
    -7.05462     2.24151     0.66870     0.14824     0.03293     0.14618     0.03741     0.14588     0.03521     0.10132     0.02746     0.09929     0.02691     0.04367     0.01891     0.09837     0.02705     0.04356     0.01337
    -6.75062     3.05906     1.04760     0.23633     0.05081     0.23601     0.06027     0.24080     0.05805     0.19240     0.05412     0.18425     0.05457     0.11239     0.05411     0.17894     0.05304     0.11159     0.03638
    -6.44762     3.13304     1.00650     0.25337     0.05457     0.25198     0.05814     0.24779     0.05328     0.34581     0.11823     0.32947     0.12548     0.18876     0.08412     0.33247     0.12012     0.18648     0.05492
    -6.14362     5.08709     1.64620     0.35162     0.09036     0.34876     0.09610     0.35685     0.10002     1.38031     0.52085     1.37902     0.57681     0.98345     0.48706     1.42107     0.61013     1.03022     0.34235
    -5.84062     6.27680     1.26030     0.45368     0.10250     0.45775     0.09975     0.44672     0.09515     2.02382     0.84270     2.03993     0.93423     1.61669     0.75880     2.08600     1.10120     1.67067     0.66948
    -5.53762     5.72630     0.97510     0.52599     0.11736     0.50552     0.12324     0.51867     0.12004     2.18704     0.90070     2.18443     0.89490     3.09242     1.59630     1.97484     1.04850     3.05526     1.55860
    -5.23362     5.48212     0.70315     0.56560     0.14833     0.58299     0.14352     0.59093     0.14029     2.53180     1.07420     2.57054     1.10430     3.88082     1.88960     2.56774     1.11390     3.97568     1.96600
    -4.93062     5.27452     0.68872     0.76365     0.15762     0.75872     0.18448     0.76215     0.18550     3.04144     1.48970     3.06557     1.55120     5.74000     2.13570     3.00364     1.46860     5.62975     2.14860
    -4.62662     3.94583     0.43316     0.78156     0.15695     0.75091     0.17752     0.75009     0.18194     3.19893     1.72380     3.10137     1.46950     7.06580     1.87350     3.24194     1.45270     7.02530     1.91220
    -4.32362     2.76557     0.28620     0.75668     0.17588     0.76301     0.19189     0.73804     0.18902     2.78013     1.55710     2.78178     1.41730     6.00442     1.20340     2.75067     1.07760     6.07649     1.19610
    -4.02062     1.14514     0.13401     0.53266     0.12011     0.55932     0.13183     0.53685     0.15040     2.58836     2.66910     2.49666     2.25480     4.12721     0.97660     2.47677     1.99740     4.11604     0.94370
    -3.71662     0.83463     0.10196     0.65961     0.14393     0.63425     0.16374     0.64560     0.16161     3.92331     2.91650     3.75361     2.91070     4.05758     1.21670     4.26290     3.27760     4.11191     1.17860
    -3.41362     0.72907     0.08430     0.91581     0.21629     0.87691     0.23617     0.88838     0.24481     7.19051     3.11520     7.71993     3.48180     4.51802     1.46970     7.92624     3.58780     4.47481     1.56560
    -3.10962     0.60143     0.08724     1.24230     0.31211     1.23220     0.29239     1.24949     0.28942    11.92030     2.08540    11.87650     1.93890     5.83185     1.64840    10.74500     1.91860     5.80295     1.62550
    -2.80662     0.64030     0.10503     1.17987     0.29667     1.17804     0.25354     1.15615     0.23405    11.15748     1.43060    10.86920     1.58890     4.98450     1.17490    11.41960     1.42070     5.00136     1.25120
    -2.50262     0.79911     0.13569     1.21585     0.31098     1.23508     0.27387     1.23735     0.25501     9.86890     1.36320     9.80800     1.48450     4.13313     1.19900     9.85640     1.46090     4.00461     1.14050
    -2.19962     1.03012     0.20241     1.76073     0.42355     1.78357     0.40145     1.83544     0.39876    10.76280     1.25110    10.72990     1.30430     4.51357     1.15330    10.46440     1.24700     4.47047     1.15710
    -1.89662     1.14380     0.22834     2.09059     0.44310     2.13892     0.45992     2.11235     0.42548    12.37800     1.03280    12.18120     1.04380     4.82486     0.91880    12.50000     1.03250     4.78468     0.95180
    -1.59262     0.85217     0.14373     1.66744     0.32035     1.69788     0.30440     1.67210     0.30325     9.72760     0.66984     9.61140     0.65871     3.30612     0.54556    10.12890     0.80360     3.24329     0.56957
    -1.28962     0.65104     0.09504     1.27461     0.23618     1.28481     0.21764     1.24984     0.22655     6.55337     0.47161     6.58240     0.47518     1.97920     0.33962     6.50701     0.51240     1.95323     0.36047
    -0.98562     0.54775     0.07458     1.11330     0.20090     1.13363     0.19027     1.14052     0.21789     4.04223     0.47534     4.35845     0.48412     1.45906     0.43711     3.79176     0.50253     1.46150     0.48566
    -0.68262     0.45124     0.07188     0.91019     0.15917     0.91570     0.16911     0.89761     0.19122     4.02390     0.68804     4.19392     0.74045     1.58201     0.90050     3.86711     0.63874     1.53657     0.87575
    -0.37962     0.45094     0.08421     0.80207     0.13195     0.80611     0.15032     0.79890     0.13669     4.77351     0.72735     4.59947     0.77480     1.89231     1.82620     4.74592     0.76806     1.72090     1.49110
    -0.07562     0.57764     0.08799     0.86792     0.14498     0.86379     0.14103     0.84409     0.13185     4.84039     0.68431     5.09464     0.69282     2.31940     2.06210     5.11086     0.72570     2.36817     2.59650
     0.22738     0.56076     0.08067     0.69513     0.10276     0.65504     0.09744     0.67006     0.10020     4.70703     0.61954     4.69437     0.68084     2.62318     1.54180     4.84664     0.65619     2.76265     1.92230
     0.53138     0.59724     0.10398     0.59465     0.09223     0.59770     0.08652     0.61330     0.08880     5.14605     0.63846     4.93340     0.68006     3.44183     1.60930     5.17988     0.66333     3.52503     1.48930
     0.83438     0.57215     0.11055     0.45202     0.06813     0.45318     0.07038     0.44667     0.06713     5.31186     0.61420     5.36690     0.60023     4.33535     1.56560     5.18237     0.61848     4.33652     1.19360
     1.13838     0.53642     0.09700     0.41174     0.07139     0.41424     0.06936     0.41623     0.06918     5.71431     0.59755     5.67605     0.55924     5.96118     1.19850     5.53008     0.57707     5.70384     1.04570
     1.44138     0.59138     0.09307     0.42853     0.07348     0.41715     0.07122     0.42420     0.07622     6.21964     0.56634     6.26957     0.55652     8.64468     0.99720     6.17318     0.56649     8.63830     1.02510
     1.74438     0.61221     0.09157     0.40563     0.07666     0.39623     0.07341     0.40824     0.07681     6.38765     0.54372     6.46670     0.48222    10.40080     0.75751     6.46215     0.53892    10.63860     0.83030
     2.04838     0.60492     0.09094     0.37317     0.07865     0.36513     0.07724     0.37774     0.07050     6.22264     0.51558     6.03929     0.45765    12.77530     0.69178     6.29367     0.47207    12.78510     0.76540
     2.35138     0.68763     0.11317     0.37646     0.07716     0.37533     0.07960     0.38279     0.07824     6.15521     0.42855     6.44355     0.46320    15.94190     0.63161     6.41284     0.42804    16.45260     0.67293
     2.65538     0.65973     0.13638     0.33078     0.07112     0.33089     0.06890     0.31908     0.07235     5.33195     0.37197     5.31598     0.38345    18.44200     0.51012     5.36402     0.38369    18.53040     0.48020
     2.95838     0.97056     0.23397     0.38895     0.08205     0.36921     0.07820     0.38560     0.10117     5.80088     0.41903     5.87385     0.40384    23.96040     0.31820     5.87583     0.41374    26.59030     0.33128
     3.26138     1.81916     0.35452     0.53856     0.11115     0.52538     0.11630     0.54451     0.13045     6.84614     0.39065     6.84619     0.37341    35.04660     0.14473     6.72277     0.38612    33.51840     0.14050
     3.56538     2.09569     0.29160     0.64752     0.14626     0.64744     0.15070     0.66623     0.15863     5.41654     0.32500     5.51987     0.31973    14.50160     0.10514     5.38314     0.31992    13.49696     0.09702
     3.86838     1.54999     0.23157     0.71321     0.13683     0.72491     0.13543     0.71270     0.13548     5.44415     0.29526     5.28601     0.29577     6.05437     0.08759     5.30750     0.29185     5.71611     0.07910
     4.17238     1.16949     0.22535     0.62517     0.12410     0.63733     0.12024     0.63120     0.12102     4.29509     0.26881     4.34744     0.26616     3.28467     0.06846     4.22225     0.25839     3.12378     0.06130
     4.47538     0.81721     0.12958     0.59166     0.14494     0.59306     0.12685     0.61843     0.12585     4.60143     0.21941     4.54764     0.21151     1.98833     0.06194     4.56002     0.19640     2.05496     0.06095
     4.77838     0.78023     0.12224     0.52800     0.15601     0.53292     0.14808     0.50655     0.13900     4.71726     0.23974     4.68033     0.23682     1.42145     0.05643     4.84155     0.21827     1.35001     0.05001
     5.08238     0.60697     0.07259     0.51845     0.14422     0.51532     0.13392     0.53623     0.13520     4.79320     0.20736     4.83873     0.21910     1.00345     0.04365     4.79605     0.20921     1.03985     0.04293
     5.38538     0.75965     0.12750     0.52289     0.13425     0.52608     0.13142     0.51144     0.12688     3.66355     0.20615     3.63987     0.20820     0.94289     0.04551     3.65265     0.20520     0.91019     0.04028
     5.68938     0.76156     0.15059     0.61236     0.13673     0.62362     0.13128     0.63525     0.13002     4.05284     0.24343     4.09806     0.25751     0.81468     0.04326     4.05211     0.23318     0.82840     0.04163
     5.99238     0.61948     0.14419     0.54838     0.10811     0.54351     0.10278     0.54304     0.10327     2.81105     0.17469     2.70360     0.16394     0.72750     0.03822     2.87657     0.18278     0.70149     0.03547
     6.29638     0.84014     0.24561     0.63092     0.13284     0.63930     0.13056     0.64205     0.13506     2.80098     0.15581     2.86567     0.15247     0.64321     0.03834     2.85376     0.15426     0.64952     0.03772
     6.59938     1.31965     0.38873     0.79719     0.16254     0.78595     0.16482     0.76854     0.15809     2.43036     0.13153     2.45061     0.12917     0.80239     0.05211     2.49137     0.13816     0.78346     0.04793
